01/01/2000,MMU,NJ,AEA,EN,Towers with Display (VFR),0,0,24,0,24,0,0,71,0,71,0,0,95,0,95,64,0,64,159
05/12/2005,MMU,NJ,AEA,EN,Towers with Radar,0,32,84,0,116,0,0,379,2,381,0,32,463,2,497,276,0,276,773
05/13/2005,MMU,NJ,AEA,EN,Towers with Radar,0,29,64,8,101,0,0,362,0,362,0,29,426,8,463,298,0,298,761
05/14/2005,MMU,NJ,AEA,EN,Towers with Radar,0,18,41,0,59,0,0,321,4,325,0,18,362,4,384,268,0,268,652
05/15/2005,MMU,NJ,AEA,EN,Towers with Radar,0,26,70,0,96,0,6,370,0,376,0,32,440,0,472,284,0,284,756
05/16/2005,MMU,NJ,AEA,EN,Towers with Radar,0,29,60,0,89,0,0,421,0,421,0,29,481,0,510,408,0,408,918
05/17/2005,MMU,NJ,AEA,EN,Towers with Radar,0,35,90,0,125,0,11,470,0,481,0,46,560,0,606,348,0,348,954
05/18/2005,MMU,NJ,AEA,EN,Towers with Radar,0,38,76,4,118,0,0,438,0,438,0,38,514,4,556,282,0,282,838
05/19/2005,MMU,NJ,AEA,EN,Towers with Radar,0,32,77,0,109,0,0,341,0,341,0,32,418,0,450,226,0,226,676
05/20/2005,MMU,NJ,AEA,EN,Towers with Radar,0,35,131,0,166,0,0,160,0,160,0,35,291,0,326,34,0,34,360
05/21/2005,MMU,NJ,AEA,EN,Towers with Radar,0,25,32,2,59,0,1,395,4,400,0,26,427,6,459,348,0,348,807
05/22/2005,MMU,NJ,AEA,EN,Towers with Radar,0,50,67,0,117,0,0,357,0,357,0,50,424,0,474,358,0,358,832
05/23/2005,MMU,NJ,AEA,EN,Towers with Radar,0,37,71,0,108,0,0,450,0,450,0,37,521,0,558,326,0,326,884
05/24/2005,MMU,NJ,AEA,EN,Towers with Radar,0,34,93,0,127,0,1,240,0,241,0,35,333,0,368,140,0,140,508
05/25/2005,MMU,NJ,AEA,EN,Towers with Radar,0,50,72,0,122,0,0,147,0,147,0,50,219,0,269,10,0,10,279
05/26/2005,MMU,NJ,AEA,EN,Towers with Radar,0,51,91,8,150,0,0,427,0,427,0,51,518,8,577,290,0,290,867
05/27/2005,MMU,NJ,AEA,EN,Towers with Radar,0,54,90,0,144,0,0,376,0,376,0,54,466,0,520,0,258,258,778
05/28/2005,MMU,NJ,AEA,EN,Towers with Radar,0,29,38,0,67,0,0,304,0,304,0,29,342,0,371,210,0,210,581
05/29/2005,MMU,NJ,AEA,EN,Towers with Radar,0,12,26,0,38,0,0,380,0,380,0,12,406,0,418,326,0,326,744
05/30/2005,MMU,NJ,AEA,EN,Towers with Radar,0,43,59,4,106,0,0,381,0,381,0,43,440,4,487,306,0,306,793
05/31/2005,MMU,NJ,AEA,EN,Towers with Radar,0,29,110,0,139,0,36,405,0,441,0,65,515,0,580,266,0,266,846
06/01/2005,MMU,NJ,AEA,EN,Towers with Radar,0,37,74,8,119,0,0,391,0,391,0,37,465,8,510,194,0,194,704
06/02/2005,MMU,NJ,AEA,EN,Towers with Radar,0,39,95,0,134,0,3,250,6,259,0,42,345,6,393,180,0,180,573
06/03/2005,MMU,NJ,AEA,EN,Towers with Radar,0,29,106,0,135,0,0,126,0,126,0,29,232,0,261,106,0,106,367
06/04/2005,MMU,NJ,AEA,EN,Towers with Radar,0,26,51,0,77,0,0,350,0,350,0,26,401,0,427,296,0,296,723
06/05/2005,MMU,NJ,AEA,EN,Towers with Radar,0,32,44,0,76,0,0,392,0,392,0,32,436,0,468,338,0,338,806
06/06/2005,MMU,NJ,AEA,EN,Towers with Radar,0,27,68,0,95,0,0,236,0,236,0,27,304,0,331,180,0,180,511
06/07/2005,MMU,NJ,AEA,EN,Towers with Radar,0,28,100,0,128,0,11,434,0,445,0,39,534,0,573,308,0,308,881
06/08/2005,MMU,NJ,AEA,EN,Towers with Radar,0,57,71,6,134,0,0,465,3,468,0,57,536,9,602,292,0,292,894
06/09/2005,MMU,NJ,AEA,EN,Towers with Radar,0,31,111,0,142,0,0,428,6,434,0,31,539,6,576,444,0,444,1020
06/10/2005,MMU,NJ,AEA,EN,Towers with Radar,0,40,122,0,162,0,0,157,0,157,0,40,279,0,319,98,0,98,417
06/11/2005,MMU,NJ,AEA,EN,Towers with Radar,0,18,48,0,66,0,0,243,4,247,0,18,291,4,313,294,0,294,607
06/12/2005,MMU,NJ,AEA,EN,Towers with Radar,0,49,63,1,113,0,0,388,0,388,0,49,451,1,501,344,0,344,845
06/13/2005,MMU,NJ,AEA,EN,Towers with Radar,0,40,73,1,114,0,0,379,0,379,0,40,452,1,493,344,0,344,837
06/14/2005,MMU,NJ,AEA,EN,Towers with Radar,0,24,72,1,97,0,18,383,2,403,0,42,455,3,500,192,0,192,692
06/15/2005,MMU,NJ,AEA,EN,Towers with Radar,0,41,112,0,153,0,3,400,8,411,0,44,512,8,564,308,0,308,872
06/16/2005,MMU,NJ,AEA,EN,Towers with Radar,0,40,93,0,133,0,3,116,4,123,0,43,209,4,256,68,0,68,324
06/17/2005,MMU,NJ,AEA,EN,Towers with Radar,0,43,136,4,183,0,0,355,0,355,0,43,491,4,538,380,0,380,918
06/18/2005,MMU,NJ,AEA,EN,Towers with Radar,0,36,50,0,86,0,0,398,0,398,0,36,448,0,484,430,0,430,914
06/19/2005,MMU,NJ,AEA,EN,Towers with Radar,0,33,51,8,92,0,0,333,0,333,0,33,384,8,425,240,0,240,665
06/20/2005,MMU,NJ,AEA,EN,Towers with Radar,0,37,62,1,100,0,0,409,0,409,0,37,471,1,509,394,0,394,903
06/21/2005,MMU,NJ,AEA,EN,Towers with Radar,0,34,76,0,110,0,10,430,0,440,0,44,506,0,550,318,0,318,868
06/22/2005,MMU,NJ,AEA,EN,Towers with Radar,0,33,105,4,142,0,0,410,0,410,0,33,515,4,552,304,0,304,856
06/23/2005,MMU,NJ,AEA,EN,Towers with Radar,0,32,100,4,136,0,0,390,4,394,0,32,490,8,530,320,4,324,854
06/24/2005,MMU,NJ,AEA,EN,Towers with Radar,0,24,98,0,122,0,0,410,4,414,0,24,508,4,536,378,0,378,914
06/25/2005,MMU,NJ,AEA,EN,Towers with Radar,0,16,27,0,43,0,0,314,2,316,0,16,341,2,359,274,0,274,633
06/26/2005,MMU,NJ,AEA,EN,Towers with Radar,0,26,82,0,108,0,0,504,0,504,0,26,586,0,612,300,0,300,912
06/27/2005,MMU,NJ,AEA,EN,Towers with Radar,0,31,81,0,112,0,0,92,0,92,0,31,173,0,204,32,0,32,236
06/28/2005,MMU,NJ,AEA,EN,Towers with Radar,0,33,103,0,136,0,6,236,0,242,0,39,339,0,378,200,0,200,578
06/29/2005,MMU,NJ,AEA,EN,Towers with Radar,0,24,70,4,98,0,0,152,0,152,0,24,222,4,250,96,0,96,346
06/30/2005,MMU,NJ,AEA,EN,Towers with Radar,0,55,139,0,194,0,0,227,4,231,0,55,366,4,425,198,0,198,623
07/01/2005,MMU,NJ,AEA,EN,Towers with Radar,0,42,98,4,144,0,0,175,0,175,0,42,273,4,319,228,0,228,547
07/02/2005,MMU,NJ,AEA,EN,Towers with Radar,0,42,38,4,84,0,0,398,0,398,0,42,436,4,482,396,0,396,878
07/03/2005,MMU,NJ,AEA,EN,Towers with Radar,0,20,20,0,40,0,0,344,0,344,0,20,364,0,384,300,0,300,684
07/04/2005,MMU,NJ,AEA,EN,Towers with Radar,0,33,26,4,63,0,5,363,0,368,0,38,389,4,431,334,0,334,765
07/05/2005,MMU,NJ,AEA,EN,Towers with Radar,0,31,114,0,145,0,0,133,2,135,0,31,247,2,280,86,0,86,366
07/06/2005,MMU,NJ,AEA,EN,Towers with Radar,0,56,76,0,132,0,0,155,4,159,0,56,231,4,291,128,0,128,419
07/07/2005,MMU,NJ,AEA,EN,Towers with Radar,0,42,105,0,147,0,1,223,4,228,0,43,328,4,375,244,0,244,619
07/08/2005,MMU,NJ,AEA,EN,Towers with Radar,0,18,64,0,82,0,0,6,0,6,0,18,70,0,88,0,0,0,88
07/09/2005,MMU,NJ,AEA,EN,Towers with Radar,0,20,33,0,53,0,0,296,0,296,0,20,329,0,349,344,0,344,693
07/10/2005,MMU,NJ,AEA,EN,Towers with Radar,0,29,46,0,75,0,0,439,0,439,0,29,485,0,514,274,0,274,788
07/11/2005,MMU,NJ,AEA,EN,Towers with Radar,0,26,56,0,82,0,0,436,0,436,0,26,492,0,518,346,0,346,864
07/12/2005,MMU,NJ,AEA,EN,Towers with Radar,0,34,97,0,131,0,5,437,0,442,0,39,534,0,573,252,0,252,825
07/13/2005,MMU,NJ,AEA,EN,Towers with Radar,0,32,101,0,133,0,0,106,0,106,0,32,207,0,239,74,0,74,313
07/14/2005,MMU,NJ,AEA,EN,Towers with Radar,0,44,94,0,138,0,1,249,0,250,0,45,343,0,388,136,0,136,524
07/15/2005,MMU,NJ,AEA,EN,Towers with Radar,0,47,102,0,149,0,0,224,0,224,0,47,326,0,373,174,0,174,547
07/16/2005,MMU,NJ,AEA,EN,Towers with Radar,0,26,53,0,79,0,0,182,0,182,0,26,235,0,261,174,0,174,435
07/17/2005,MMU,NJ,AEA,EN,Towers with Radar,0,36,84,0,120,0,0,71,0,71,0,36,155,0,191,30,0,30,221
07/18/2005,MMU,NJ,AEA,EN,Towers with Radar,0,43,104,0,147,0,0,238,0,238,0,43,342,0,385,112,0,112,497
07/19/2005,MMU,NJ,AEA,EN,Towers with Radar,0,38,99,2,139,0,3,262,0,265,0,41,361,2,404,250,0,250,654
07/20/2005,MMU,NJ,AEA,EN,Towers with Radar,0,41,88,0,129,0,0,420,6,426,0,41,508,6,555,406,0,406,961
07/21/2005,MMU,NJ,AEA,EN,Towers with Radar,0,39,104,6,149,0,0,347,0,347,0,39,451,6,496,228,0,228,724
07/22/2005,MMU,NJ,AEA,EN,Towers with Radar,0,37,84,0,121,0,0,449,4,453,0,37,533,4,574,296,0,296,870
07/23/2005,MMU,NJ,AEA,EN,Towers with Radar,0,35,49,0,84,0,0,414,0,414,0,35,463,0,498,294,0,294,792
07/24/2005,MMU,NJ,AEA,EN,Towers with Radar,0,43,56,0,99,0,3,303,0,306,0,46,359,0,405,290,0,290,695
07/25/2005,MMU,NJ,AEA,EN,Towers with Radar,0,21,103,0,124,0,0,297,0,297,0,21,400,0,421,150,0,150,571
07/26/2005,MMU,NJ,AEA,EN,Towers with Radar,0,43,78,0,121,0,1,433,0,434,0,44,511,0,555,278,0,278,833
07/27/2005,MMU,NJ,AEA,EN,Towers with Radar,0,41,79,0,120,0,0,399,6,405,0,41,478,6,525,276,0,276,801
07/28/2005,MMU,NJ,AEA,EN,Towers with Radar,0,35,97,0,132,0,0,527,2,529,0,35,624,2,661,262,0,262,923
07/29/2005,MMU,NJ,AEA,EN,Towers with Radar,0,54,86,0,140,0,5,386,0,391,0,59,472,0,531,272,0,272,803
07/30/2005,MMU,NJ,AEA,EN,Towers with Radar,0,30,39,0,69,0,0,359,2,361,0,30,398,2,430,374,0,374,804
07/31/2005,MMU,NJ,AEA,EN,Towers with Radar,0,30,89,0,119,0,2,348,0,350,0,32,437,0,469,276,0,276,745
08/01/2005,MMU,NJ,AEA,EN,Towers with Radar,0,31,84,0,115,0,1,338,0,339,0,32,422,0,454,240,0,240,694
08/02/2005,MMU,NJ,AEA,EN,Towers with Radar,0,22,76,0,98,0,3,416,4,423,0,25,492,4,521,352,0,352,873
08/03/2005,MMU,NJ,AEA,EN,Towers with Radar,0,30,93,2,125,0,0,390,5,395,0,30,483,7,520,282,0,282,802
08/04/2005,MMU,NJ,AEA,EN,Towers with Radar,0,37,108,5,150,0,0,414,0,414,0,37,522,5,564,216,0,216,780
08/05/2005,MMU,NJ,AEA,EN,Towers with Radar,0,33,87,0,120,0,0,306,0,306,0,33,393,0,426,154,0,154,580
08/06/2005,MMU,NJ,AEA,EN,Towers with Radar,0,31,22,0,53,0,0,368,4,372,0,31,390,4,425,314,0,314,739
08/07/2005,MMU,NJ,AEA,EN,Towers with Radar,0,52,83,0,135,0,4,370,0,374,0,56,453,0,509,332,0,332,841
08/08/2005,MMU,NJ,AEA,EN,Towers with Radar,0,46,99,0,145,0,0,235,0,235,0,46,334,0,380,120,0,120,500
08/09/2005,MMU,NJ,AEA,EN,Towers with Radar,0,57,101,0,158,0,2,263,0,265,0,59,364,0,423,184,0,184,607
08/10/2005,MMU,NJ,AEA,EN,Towers with Radar,0,43,86,0,129,0,0,413,5,418,0,43,499,5,547,290,0,290,837
08/11/2005,MMU,NJ,AEA,EN,Towers with Radar,0,50,88,0,138,0,0,384,5,389,0,50,472,5,527,206,0,206,733
08/12/2005,MMU,NJ,AEA,EN,Towers with Radar,0,45,94,0,139,0,0,343,0,343,0,45,437,0,482,204,0,204,686
08/13/2005,MMU,NJ,AEA,EN,Towers with Radar,0,41,73,0,114,0,0,170,0,170,0,41,243,0,284,144,0,144,428
08/14/2005,MMU,NJ,AEA,EN,Towers with Radar,0,52,123,0,175,0,0,79,0,79,0,52,202,0,254,22,0,22,276
08/15/2005,MMU,NJ,AEA,EN,Towers with Radar,0,55,109,0,164,0,4,286,0,290,0,59,395,0,454,112,0,112,566
08/16/2005,MMU,NJ,AEA,EN,Towers with Radar,0,41,94,0,135,0,0,418,0,418,0,41,512,0,553,237,0,237,790
08/17/2005,MMU,NJ,AEA,EN,Towers with Radar,0,50,79,4,133,0,0,408,4,412,0,50,487,8,545,278,0,278,823
08/18/2005,MMU,NJ,AEA,EN,Towers with Radar,0,43,83,4,130,0,0,401,0,401,0,43,484,4,531,278,0,278,809
08/19/2005,MMU,NJ,AEA,EN,Towers with Radar,0,31,102,0,133,0,2,84,0,86,0,33,186,0,219,46,0,46,265
08/20/2005,MMU,NJ,AEA,EN,Towers with Radar,0,13,56,2,71,0,0,142,2,144,0,13,198,4,215,112,0,112,327
08/21/2005,MMU,NJ,AEA,EN,Towers with Radar,0,30,57,4,91,0,0,216,0,216,0,30,273,4,307,224,0,224,531
08/22/2005,MMU,NJ,AEA,EN,Towers with Radar,0,39,64,0,103,0,0,307,0,307,0,39,371,0,410,186,0,186,596
08/23/2005,MMU,NJ,AEA,EN,Towers with Radar,0,50,73,0,123,0,2,294,0,296,0,52,367,0,419,152,0,152,571
08/24/2005,MMU,NJ,AEA,EN,Towers with Radar,0,36,66,2,104,0,0,451,3,454,0,36,517,5,558,376,0,376,934
08/25/2005,MMU,NJ,AEA,EN,Towers with Radar,0,39,87,0,126,0,0,469,4,473,0,39,556,4,599,298,0,298,897
08/26/2005,MMU,NJ,AEA,EN,Towers with Radar,0,40,56,4,100,0,4,318,0,322,0,44,374,4,422,164,0,164,586
08/27/2005,MMU,NJ,AEA,EN,Towers with Radar,0,18,39,0,57,0,0,392,5,397,0,18,431,5,454,318,0,318,772
08/28/2005,MMU,NJ,AEA,EN,Towers with Radar,0,26,85,0,111,0,1,127,0,128,0,27,212,0,239,106,0,106,345
08/29/2005,MMU,NJ,AEA,EN,Towers with Radar,0,28,74,0,102,0,0,433,0,433,0,28,507,0,535,212,0,212,747
08/30/2005,MMU,NJ,AEA,EN,Towers with Radar,0,35,69,0,104,0,0,124,2,126,0,35,193,2,230,134,0,134,364
08/31/2005,MMU,NJ,AEA,EN,Towers with Radar,0,36,84,0,120,0,0,177,4,181,0,36,261,4,301,54,0,54,355
09/01/2005,MMU,NJ,AEA,EN,Towers with Radar,0,41,73,2,116,0,0,335,0,335,0,41,408,2,451,238,0,238,689
09/02/2005,MMU,NJ,AEA,EN,Towers with Radar,0,23,72,2,97,0,1,370,0,371,0,24,442,2,468,268,0,268,736
09/03/2005,MMU,NJ,AEA,EN,Towers with Radar,0,6,35,0,41,0,8,313,2,323,0,14,348,2,364,240,0,240,604
09/04/2005,MMU,NJ,AEA,EN,Towers with Radar,0,11,29,0,40,0,13,301,0,314,0,24,330,0,354,262,0,262,616
09/05/2005,MMU,NJ,AEA,EN,Towers with Radar,0,32,50,0,82,0,0,387,0,387,0,32,437,0,469,222,0,222,691
09/06/2005,MMU,NJ,AEA,EN,Towers with Radar,0,21,74,0,95,0,2,414,2,418,0,23,488,2,513,204,0,204,717
09/07/2005,MMU,NJ,AEA,EN,Towers with Radar,0,35,83,2,120,0,0,465,7,472,0,35,548,9,592,302,0,302,894
09/08/2005,MMU,NJ,AEA,EN,Towers with Radar,0,33,90,0,123,0,4,410,4,418,0,37,500,4,541,202,0,202,743
09/09/2005,MMU,NJ,AEA,EN,Towers with Radar,0,22,100,0,122,0,3,415,0,418,0,25,515,0,540,286,0,286,826
09/10/2005,MMU,NJ,AEA,EN,Towers with Radar,0,23,39,0,62,0,3,420,0,423,0,26,459,0,485,164,0,164,649
09/11/2005,MMU,NJ,AEA,EN,Towers with Radar,0,30,71,0,101,0,0,360,0,360,0,30,431,0,461,182,0,182,643
09/12/2005,MMU,NJ,AEA,EN,Towers with Radar,0,32,60,0,92,0,0,296,0,296,0,32,356,0,388,124,0,124,512
09/13/2005,MMU,NJ,AEA,EN,Towers with Radar,0,26,123,0,149,0,6,131,0,137,0,32,254,0,286,70,0,70,356
09/14/2005,MMU,NJ,AEA,EN,Towers with Radar,0,43,106,0,149,0,0,12,0,12,0,43,118,0,161,0,0,0,161
09/15/2005,MMU,NJ,AEA,EN,Towers with Radar,0,52,115,0,167,0,0,8,0,8,0,52,123,0,175,0,0,0,175
09/16/2005,MMU,NJ,AEA,EN,Towers with Radar,0,46,122,0,168,0,0,0,0,0,0,46,122,0,168,0,0,0,168
09/17/2005,MMU,NJ,AEA,EN,Towers with Radar,0,17,44,0,61,0,0,138,0,138,0,17,182,0,199,266,0,266,465
09/18/2005,MMU,NJ,AEA,EN,Towers with Radar,0,33,79,0,112,0,0,432,2,434,0,33,511,2,546,294,0,294,840
09/19/2005,MMU,NJ,AEA,EN,Towers with Radar,0,25,89,0,114,0,0,333,0,333,0,25,422,0,447,212,0,212,659
09/20/2005,MMU,NJ,AEA,EN,Towers with Radar,0,49,73,0,122,0,0,316,0,316,0,49,389,0,438,150,0,150,588
09/21/2005,MMU,NJ,AEA,EN,Towers with Radar,0,42,68,0,110,0,0,362,0,362,0,42,430,0,472,192,0,192,664
09/22/2005,MMU,NJ,AEA,EN,Towers with Radar,0,24,117,0,141,0,0,328,0,328,0,24,445,0,469,204,0,204,673
09/23/2005,MMU,NJ,AEA,EN,Towers with Radar,0,31,78,0,109,0,0,345,0,345,0,31,423,0,454,136,0,136,590
09/24/2005,MMU,NJ,AEA,EN,Towers with Radar,0,20,51,2,73,0,0,307,0,307,0,20,358,2,380,252,0,252,632
09/25/2005,MMU,NJ,AEA,EN,Towers with Radar,0,32,83,0,115,0,0,389,0,389,0,32,472,0,504,270,0,270,774
09/26/2005,MMU,NJ,AEA,EN,Towers with Radar,0,21,67,4,92,0,0,308,0,308,0,21,375,4,400,158,0,158,558
09/27/2005,MMU,NJ,AEA,EN,Towers with Radar,0,18,77,0,95,0,2,393,0,395,0,20,470,0,490,150,0,150,640
09/28/2005,MMU,NJ,AEA,EN,Towers with Radar,0,27,80,4,111,0,0,371,0,371,0,27,451,4,482,210,0,210,692
09/29/2005,MMU,NJ,AEA,EN,Towers with Radar,0,43,79,2,124,0,0,306,0,306,0,43,385,2,430,79,0,79,509
09/30/2005,MMU,NJ,AEA,EN,Towers with Radar,0,47,100,0,147,0,0,421,0,421,0,47,521,0,568,184,0,184,752
10/01/2005,MMU,NJ,AEA,EN,Towers with Radar,0,25,44,0,69,0,6,379,2,387,0,31,423,2,456,256,0,256,712
10/02/2005,MMU,NJ,AEA,EN,Towers with Radar,0,41,72,0,113,0,0,367,0,367,0,41,439,0,480,314,0,314,794
10/03/2005,MMU,NJ,AEA,EN,Towers with Radar,0,31,82,0,113,0,0,321,0,321,0,31,403,0,434,134,0,134,568
10/04/2005,MMU,NJ,AEA,EN,Towers with Radar,0,22,70,0,92,0,1,305,0,306,0,23,375,0,398,256,0,256,654
10/05/2005,MMU,NJ,AEA,EN,Towers with Radar,0,41,122,2,165,0,0,233,0,233,0,41,355,2,398,174,0,174,572
10/06/2005,MMU,NJ,AEA,EN,Towers with Radar,0,40,93,0,133,0,0,198,0,198,0,40,291,0,331,88,0,88,419
10/07/2005,MMU,NJ,AEA,EN,Towers with Radar,0,47,121,0,168,0,1,37,0,38,0,48,158,0,206,0,0,0,206
10/08/2005,MMU,NJ,AEA,EN,Towers with Radar,0,23,24,4,51,0,0,0,0,0,0,23,24,4,51,0,0,0,51
10/09/2005,MMU,NJ,AEA,EN,Towers with Radar,0,47,90,0,137,0,0,0,0,0,0,47,90,0,137,0,0,0,137
10/10/2005,MMU,NJ,AEA,EN,Towers with Radar,0,23,113,0,136,0,0,0,0,0,0,23,113,0,136,0,0,0,136
10/11/2005,MMU,NJ,AEA,EN,Towers with Radar,0,26,97,0,123,0,0,208,0,208,0,26,305,0,331,72,0,72,403
10/12/2005,MMU,NJ,AEA,EN,Towers with Radar,0,53,84,0,137,0,0,0,0,0,0,53,84,0,137,0,0,0,137
10/13/2005,MMU,NJ,AEA,EN,Towers with Radar,0,49,100,0,149,0,0,2,0,2,0,49,102,0,151,0,0,0,151
10/14/2005,MMU,NJ,AEA,EN,Towers with Radar,0,55,134,0,189,0,0,0,0,0,0,55,134,0,189,0,0,0,189
10/15/2005,MMU,NJ,AEA,EN,Towers with Radar,0,15,43,0,58,0,5,301,0,306,0,20,344,0,364,244,0,244,608
10/16/2005,MMU,NJ,AEA,EN,Towers with Radar,0,41,67,2,110,0,0,287,0,287,0,41,354,2,397,72,0,72,469
10/17/2005,MMU,NJ,AEA,EN,Towers with Radar,0,40,73,0,113,0,2,353,0,355,0,42,426,0,468,194,0,194,662
10/18/2005,MMU,NJ,AEA,EN,Towers with Radar,0,37,98,1,136,0,4,354,2,360,0,41,452,3,496,158,0,158,654
10/19/2005,MMU,NJ,AEA,EN,Towers with Radar,0,23,116,5,144,0,1,444,2,447,0,24,560,7,591,242,0,242,833
10/20/2005,MMU,NJ,AEA,EN,Towers with Radar,0,47,92,0,139,0,0,398,0,398,0,47,490,0,537,164,0,164,701
10/21/2005,MMU,NJ,AEA,EN,Towers with Radar,0,26,88,2,116,0,3,291,0,294,0,29,379,2,410,144,0,144,554
10/22/2005,MMU,NJ,AEA,EN,Towers with Radar,0,21,39,0,60,0,0,10,0,10,0,21,49,0,70,6,0,6,76
10/23/2005,MMU,NJ,AEA,EN,Towers with Radar,0,25,65,2,92,0,2,319,0,321,0,27,384,2,413,228,0,228,641
10/24/2005,MMU,NJ,AEA,EN,Towers with Radar,0,28,76,2,106,0,0,372,0,372,0,28,448,2,478,98,0,98,576
10/25/2005,MMU,NJ,AEA,EN,Towers with Radar,0,26,50,2,78,0,0,11,0,11,0,26,61,2,89,0,0,0,89
10/26/2005,MMU,NJ,AEA,EN,Towers with Radar,0,35,104,0,139,0,0,367,0,367,0,35,471,0,506,58,0,58,564
10/27/2005,MMU,NJ,AEA,EN,Towers with Radar,0,37,114,0,151,0,0,415,0,415,0,37,529,0,566,234,0,234,800
10/28/2005,MMU,NJ,AEA,EN,Towers with Radar,0,36,82,0,118,0,0,434,0,434,0,36,516,0,552,178,0,178,730
10/29/2005,MMU,NJ,AEA,EN,Towers with Radar,0,28,37,2,67,0,0,330,0,330,0,28,367,2,397,212,0,212,609
10/30/2005,MMU,NJ,AEA,EN,Towers with Radar,0,52,49,2,103,0,0,363,0,363,0,52,412,2,466,238,0,238,704
10/31/2005,MMU,NJ,AEA,EN,Towers with Radar,0,21,57,0,78,0,0,506,0,506,0,21,563,0,584,248,0,248,832
11/01/2005,MMU,NJ,AEA,EN,Towers with Radar,0,39,73,0,112,0,2,400,2,404,0,41,473,2,516,206,0,206,722
11/02/2005,MMU,NJ,AEA,EN,Towers with Radar,0,38,78,5,121,0,0,421,0,421,0,38,499,5,542,180,0,180,722
11/03/2005,MMU,NJ,AEA,EN,Towers with Radar,0,60,96,0,156,0,0,403,2,405,0,60,499,2,561,248,0,248,809
11/04/2005,MMU,NJ,AEA,EN,Towers with Radar,0,40,75,0,115,0,4,395,2,401,0,44,470,2,516,286,0,286,802
11/05/2005,MMU,NJ,AEA,EN,Towers with Radar,0,21,40,2,63,0,3,375,0,378,0,24,415,2,441,224,0,224,665
11/06/2005,MMU,NJ,AEA,EN,Towers with Radar,0,14,88,0,102,0,1,42,0,43,0,15,130,0,145,20,0,20,165
11/07/2005,MMU,NJ,AEA,EN,Towers with Radar,0,28,71,0,99,0,4,353,0,357,0,32,424,0,456,106,0,106,562
11/08/2005,MMU,NJ,AEA,EN,Towers with Radar,0,39,70,0,109,0,0,457,0,457,0,39,527,0,566,294,0,294,860
11/09/2005,MMU,NJ,AEA,EN,Towers with Radar,0,34,89,0,123,0,0,225,0,225,0,34,314,0,348,104,0,104,452
11/10/2005,MMU,NJ,AEA,EN,Towers with Radar,0,28,83,0,111,0,0,251,0,251,0,28,334,0,362,52,0,52,414
11/11/2005,MMU,NJ,AEA,EN,Towers with Radar,0,33,82,0,115,0,1,326,0,327,0,34,408,0,442,114,0,114,556
11/12/2005,MMU,NJ,AEA,EN,Towers with Radar,0,21,51,0,72,0,0,392,0,392,0,21,443,0,464,232,0,232,696
11/13/2005,MMU,NJ,AEA,EN,Towers with Radar,0,21,51,0,72,0,0,392,0,392,0,21,443,0,464,232,0,232,696
11/14/2005,MMU,NJ,AEA,EN,Towers with Radar,0,40,69,0,109,0,0,459,0,459,0,40,528,0,568,228,0,228,796
11/15/2005,MMU,NJ,AEA,EN,Towers with Radar,0,43,77,0,120,0,1,280,0,281,0,44,357,0,401,182,0,182,583
11/16/2005,MMU,NJ,AEA,EN,Towers with Radar,0,54,89,0,143,0,0,222,0,222,0,54,311,0,365,18,0,18,383
11/17/2005,MMU,NJ,AEA,EN,Towers with Radar,0,37,73,0,110,0,0,320,0,320,0,37,393,0,430,22,0,22,452
