01/01/2000,MMU,NJ,AEA,EN,Towers with Display (VFR),0,0,24,0,24,0,0,71,0,71,0,0,95,0,95,64,0,64,159
09/02/2011,MMU,NJ,AEA,EN,Towers with Radar,0,29,70,0,99,0,5,137,2,144,0,34,207,2,243,60,16,76,319
09/03/2011,MMU,NJ,AEA,EN,Towers with Radar,0,23,19,0,42,0,3,121,6,130,0,26,140,6,172,144,0,144,316
09/04/2011,MMU,NJ,AEA,EN,Towers with Radar,0,25,39,1,65,0,2,65,0,67,0,27,104,1,132,64,0,64,196
09/05/2011,MMU,NJ,AEA,EN,Towers with Radar,0,30,48,0,78,0,2,75,1,78,0,32,123,1,156,82,0,82,238
09/06/2011,MMU,NJ,AEA,EN,Towers with Radar,0,39,71,0,110,0,0,1,0,1,0,39,72,0,111,0,0,0,111
09/07/2011,MMU,NJ,AEA,EN,Towers with Radar,0,30,58,0,88,0,0,0,0,0,0,30,58,0,88,0,0,0,88
09/08/2011,MMU,NJ,AEA,EN,Towers with Radar,0,36,61,0,97,0,2,94,0,96,0,38,155,0,193,69,0,69,262
09/09/2011,MMU,NJ,AEA,EN,Towers with Radar,0,26,65,0,91,0,1,87,0,88,0,27,152,0,179,46,0,46,225
09/10/2011,MMU,NJ,AEA,EN,Towers with Radar,0,19,28,0,47,0,0,158,0,158,0,19,186,0,205,158,0,158,363
09/11/2011,MMU,NJ,AEA,EN,Towers with Radar,0,31,62,0,93,0,1,86,1,88,0,32,148,1,181,116,0,116,297
09/12/2011,MMU,NJ,AEA,EN,Towers with Radar,0,28,51,0,79,0,0,102,0,102,0,28,153,0,181,52,0,52,233
09/13/2011,MMU,NJ,AEA,EN,Towers with Radar,0,28,63,0,91,0,0,131,0,131,0,28,194,0,222,104,0,104,326
09/14/2011,MMU,NJ,AEA,EN,Towers with Radar,0,24,60,0,84,0,7,138,0,145,0,31,198,0,229,82,0,82,311
09/15/2011,MMU,NJ,AEA,EN,Towers with Radar,0,26,77,0,103,0,0,60,0,60,0,26,137,0,163,36,0,36,199
09/16/2011,MMU,NJ,AEA,EN,Towers with Radar,0,31,57,0,88,0,3,173,0,176,0,34,230,0,264,86,0,86,350
09/17/2011,MMU,NJ,AEA,EN,Towers with Radar,0,13,24,0,37,0,1,157,0,158,0,14,181,0,195,252,12,264,459
09/18/2011,MMU,NJ,AEA,EN,Towers with Radar,0,28,50,0,78,0,1,174,0,175,0,29,224,0,253,112,0,112,365
09/19/2011,MMU,NJ,AEA,EN,Towers with Radar,0,20,63,0,83,0,0,143,0,143,0,20,206,0,226,72,0,72,298
09/20/2011,MMU,NJ,AEA,EN,Towers with Radar,0,27,76,0,103,0,1,15,0,16,0,28,91,0,119,0,0,0,119
09/21/2011,MMU,NJ,AEA,EN,Towers with Radar,0,21,72,0,93,0,0,4,0,4,0,21,76,0,97,0,0,0,97
09/22/2011,MMU,NJ,AEA,EN,Towers with Radar,0,25,83,0,108,0,2,35,0,37,0,27,118,0,145,38,0,38,183
09/23/2011,MMU,NJ,AEA,EN,Towers with Radar,0,29,59,0,88,0,0,0,0,0,0,29,59,0,88,0,0,0,88
09/24/2011,MMU,NJ,AEA,EN,Towers with Radar,0,11,49,1,61,0,0,86,0,86,0,11,135,1,147,72,0,72,219
09/25/2011,MMU,NJ,AEA,EN,Towers with Radar,0,22,53,1,76,0,0,125,0,125,0,22,178,1,201,152,0,152,353
09/26/2011,MMU,NJ,AEA,EN,Towers with Radar,0,26,35,0,61,0,2,83,0,85,0,28,118,0,146,100,0,100,246
09/27/2011,MMU,NJ,AEA,EN,Towers with Radar,0,31,53,0,84,0,1,16,0,17,0,32,69,0,101,4,0,4,105
09/28/2011,MMU,NJ,AEA,EN,Towers with Radar,0,21,67,0,88,0,0,0,0,0,0,21,67,0,88,0,0,0,88
09/29/2011,MMU,NJ,AEA,EN,Towers with Radar,1,28,52,0,81,0,0,62,0,62,1,28,114,0,143,46,0,46,189
09/30/2011,MMU,NJ,AEA,EN,Towers with Radar,0,32,64,0,96,0,0,156,1,157,0,32,220,1,253,109,0,109,362
10/01/2011,MMU,NJ,AEA,EN,Towers with Radar,0,19,30,0,49,0,4,86,0,90,0,23,116,0,139,132,0,132,271
10/02/2011,MMU,NJ,AEA,EN,Towers with Radar,0,29,65,0,94,0,0,114,0,114,0,29,179,0,208,142,0,142,350
10/03/2011,MMU,NJ,AEA,EN,Towers with Radar,0,23,42,1,66,0,2,81,0,83,0,25,123,1,149,110,0,110,259
10/04/2011,MMU,NJ,AEA,EN,Towers with Radar,0,27,65,0,92,0,0,95,0,95,0,27,160,0,187,92,0,92,279
10/05/2011,MMU,NJ,AEA,EN,Towers with Radar,0,21,34,0,55,0,3,94,1,98,0,24,128,1,153,12,0,12,165
10/06/2011,MMU,NJ,AEA,EN,Towers with Radar,0,31,70,0,101,0,1,119,1,121,0,32,189,1,222,72,0,72,294
10/07/2011,MMU,NJ,AEA,EN,Towers with Radar,0,50,63,0,113,0,2,191,0,193,0,52,254,0,306,116,0,116,422
10/08/2011,MMU,NJ,AEA,EN,Towers with Radar,0,20,31,0,51,0,2,183,0,185,0,22,214,0,236,190,0,190,426
10/09/2011,MMU,NJ,AEA,EN,Towers with Radar,0,21,47,0,68,0,1,169,0,170,0,22,216,0,238,98,0,98,336
10/10/2011,MMU,NJ,AEA,EN,Towers with Radar,0,28,60,0,88,0,0,112,0,112,0,28,172,0,200,96,0,96,296
10/11/2011,MMU,NJ,AEA,EN,Towers with Radar,0,32,48,1,81,0,2,99,0,101,0,34,147,1,182,80,0,80,262
10/12/2011,MMU,NJ,AEA,EN,Towers with Radar,0,38,59,0,97,0,0,21,0,21,0,38,80,0,118,6,0,6,124
10/13/2011,MMU,NJ,AEA,EN,Towers with Radar,0,27,67,0,94,0,0,0,0,0,0,27,67,0,94,0,0,0,94
10/14/2011,MMU,NJ,AEA,EN,Towers with Radar,0,29,59,0,88,0,2,24,0,26,0,31,83,0,114,0,0,0,114
10/15/2011,MMU,NJ,AEA,EN,Towers with Radar,0,22,37,0,59,0,0,55,0,55,0,22,92,0,114,86,0,86,200
10/16/2011,MMU,NJ,AEA,EN,Towers with Radar,0,31,36,0,67,0,1,110,0,111,0,32,146,0,178,80,0,80,258
10/17/2011,MMU,NJ,AEA,EN,Towers with Radar,0,26,54,0,80,0,2,72,1,75,0,28,126,1,155,22,0,22,177
10/18/2011,MMU,NJ,AEA,EN,Towers with Radar,0,16,34,0,50,0,1,70,0,71,0,17,104,0,121,42,0,42,163
10/19/2011,MMU,NJ,AEA,EN,Towers with Radar,0,19,60,0,79,0,0,0,0,0,0,19,60,0,79,0,0,0,79
10/20/2011,MMU,NJ,AEA,EN,Towers with Radar,0,38,71,1,110,0,9,50,0,59,0,47,121,1,169,10,0,10,179
10/21/2011,MMU,NJ,AEA,EN,Towers with Radar,0,40,67,0,107,0,3,114,0,117,0,43,181,0,224,38,0,38,262
10/22/2011,MMU,NJ,AEA,EN,Towers with Radar,0,13,40,0,53,0,1,144,2,147,0,14,184,2,200,92,0,92,292
10/23/2011,MMU,NJ,AEA,EN,Towers with Radar,0,20,49,0,69,0,1,160,0,161,0,21,209,0,230,102,0,102,332
10/24/2011,MMU,NJ,AEA,EN,Towers with Radar,0,22,63,1,86,0,1,68,1,70,0,23,131,2,156,29,0,29,185
10/25/2011,MMU,NJ,AEA,EN,Towers with Radar,0,14,47,0,61,0,2,47,0,49,0,16,94,0,110,32,0,32,142
10/26/2011,MMU,NJ,AEA,EN,Towers with Radar,0,20,68,1,89,0,0,52,1,53,0,20,120,2,142,56,18,74,216
10/27/2011,MMU,NJ,AEA,EN,Towers with Radar,0,37,63,0,100,0,0,0,0,0,0,37,63,0,100,0,0,0,100
10/28/2011,MMU,NJ,AEA,EN,Towers with Radar,0,38,76,0,114,0,2,110,0,112,0,40,186,0,226,58,0,58,284
10/29/2011,MMU,NJ,AEA,EN,Towers with Radar,0,4,19,0,23,0,0,1,0,1,0,4,20,0,24,4,0,4,28
10/30/2011,MMU,NJ,AEA,EN,Towers with Radar,0,29,51,0,80,0,2,70,0,72,0,31,121,0,152,50,0,50,202
10/31/2011,MMU,NJ,AEA,EN,Towers with Radar,0,30,39,0,69,0,0,56,0,56,0,30,95,0,125,50,0,50,175
11/01/2011,MMU,NJ,AEA,EN,Towers with Radar,0,26,51,0,77,0,1,53,0,54,0,27,104,0,131,8,0,8,139
11/02/2011,MMU,NJ,AEA,EN,Towers with Radar,0,30,63,0,93,0,2,71,0,73,0,32,134,0,166,20,0,20,186
11/03/2011,MMU,NJ,AEA,EN,Towers with Radar,0,26,50,0,76,0,4,56,2,62,0,30,106,2,138,46,0,46,184
11/04/2011,MMU,NJ,AEA,EN,Towers with Radar,0,22,63,0,85,0,0,69,0,69,0,22,132,0,154,25,0,25,179
11/05/2011,MMU,NJ,AEA,EN,Towers with Radar,0,13,39,0,52,0,0,148,0,148,0,13,187,0,200,166,0,166,366
11/06/2011,MMU,NJ,AEA,EN,Towers with Radar,0,29,56,0,85,0,1,183,0,184,0,30,239,0,269,76,0,76,345
11/07/2011,MMU,NJ,AEA,EN,Towers with Radar,0,32,67,0,99,0,1,48,0,49,0,33,115,0,148,24,0,24,172
11/08/2011,MMU,NJ,AEA,EN,Towers with Radar,0,22,65,0,87,0,2,85,0,87,0,24,150,0,174,18,0,18,192
11/09/2011,MMU,NJ,AEA,EN,Towers with Radar,0,27,69,0,96,0,0,90,0,90,0,27,159,0,186,26,0,26,212
11/10/2011,MMU,NJ,AEA,EN,Towers with Radar,0,28,53,0,81,0,0,30,0,30,0,28,83,0,111,0,0,0,111
11/11/2011,MMU,NJ,AEA,EN,Towers with Radar,0,33,32,1,66,0,0,66,0,66,0,33,98,1,132,6,0,6,138
11/12/2011,MMU,NJ,AEA,EN,Towers with Radar,0,9,15,0,24,0,7,106,0,113,0,16,121,0,137,64,0,64,201
11/13/2011,MMU,NJ,AEA,EN,Towers with Radar,0,24,58,0,82,0,0,162,0,162,0,24,220,0,244,104,0,104,348
11/14/2011,MMU,NJ,AEA,EN,Towers with Radar,0,19,40,0,59,0,0,43,0,43,0,19,83,0,102,40,0,40,142
11/15/2011,MMU,NJ,AEA,EN,Towers with Radar,0,20,70,0,90,0,0,47,0,47,0,20,117,0,137,20,0,20,157
11/16/2011,MMU,NJ,AEA,EN,Towers with Radar,0,35,58,0,93,0,0,5,0,5,0,35,63,0,98,0,0,0,98
11/17/2011,MMU,NJ,AEA,EN,Towers with Radar,0,31,50,0,81,0,2,27,0,29,0,33,77,0,110,0,0,0,110
11/18/2011,MMU,NJ,AEA,EN,Towers with Radar,0,27,63,0,90,0,1,109,2,112,0,28,172,2,202,34,0,34,236
11/19/2011,MMU,NJ,AEA,EN,Towers with Radar,0,17,33,0,50,0,0,120,2,122,0,17,153,2,172,86,0,86,258
11/20/2011,MMU,NJ,AEA,EN,Towers with Radar,0,21,54,0,75,0,4,128,1,133,0,25,182,1,208,36,0,36,244
11/21/2011,MMU,NJ,AEA,EN,Towers with Radar,0,31,49,0,80,0,1,72,0,73,0,32,121,0,153,38,0,38,191
11/22/2011,MMU,NJ,AEA,EN,Towers with Radar,0,58,79,0,137,0,0,0,0,0,0,58,79,0,137,0,0,0,137
11/23/2011,MMU,NJ,AEA,EN,Towers with Radar,0,33,69,0,102,0,0,4,0,4,0,33,73,0,106,0,0,0,106
11/24/2011,MMU,NJ,AEA,EN,Towers with Radar,0,15,15,0,30,0,0,49,0,49,0,15,64,0,79,20,0,20,99
11/25/2011,MMU,NJ,AEA,EN,Towers with Radar,0,17,24,0,41,0,2,128,0,130,0,19,152,0,171,84,0,84,255
11/26/2011,MMU,NJ,AEA,EN,Towers with Radar,0,26,27,0,53,0,4,157,0,161,0,30,184,0,214,74,0,74,288
11/27/2011,MMU,NJ,AEA,EN,Towers with Radar,0,56,111,0,167,0,0,130,1,131,0,56,241,1,298,82,0,82,380
11/28/2011,MMU,NJ,AEA,EN,Towers with Radar,0,29,49,0,78,0,1,59,0,60,0,30,108,0,138,14,0,14,152
11/29/2011,MMU,NJ,AEA,EN,Towers with Radar,0,15,64,0,79,0,0,0,0,0,0,15,64,0,79,0,0,0,79
11/30/2011,MMU,NJ,AEA,EN,Towers with Radar,0,26,63,0,89,0,2,59,0,61,0,28,122,0,150,22,0,22,172
12/01/2011,MMU,NJ,AEA,EN,Towers with Radar,0,31,73,0,104,0,2,103,0,105,0,33,176,0,209,48,0,48,257
12/02/2011,MMU,NJ,AEA,EN,Towers with Radar,0,18,46,0,64,0,4,87,0,91,0,22,133,0,155,72,0,72,227
12/03/2011,MMU,NJ,AEA,EN,Towers with Radar,0,22,26,0,48,0,2,147,4,153,0,24,173,4,201,123,0,123,324
12/04/2011,MMU,NJ,AEA,EN,Towers with Radar,0,22,66,0,88,0,3,148,0,151,0,25,214,0,239,102,0,102,341
12/05/2011,MMU,NJ,AEA,EN,Towers with Radar,0,57,125,0,182,0,2,20,0,22,0,59,145,0,204,0,0,0,204
12/06/2011,MMU,NJ,AEA,EN,Towers with Radar,0,33,66,0,99,0,0,0,0,0,0,33,66,0,99,0,0,0,99
12/07/2011,MMU,NJ,AEA,EN,Towers with Radar,0,32,65,0,97,0,0,0,0,0,0,32,65,0,97,0,0,0,97
12/08/2011,MMU,NJ,AEA,EN,Towers with Radar,0,29,52,0,81,0,3,52,0,55,0,32,104,0,136,40,0,40,176
12/09/2011,MMU,NJ,AEA,EN,Towers with Radar,0,45,66,0,111,0,1,112,0,113,0,46,178,0,224,100,0,100,324
12/10/2011,MMU,NJ,AEA,EN,Towers with Radar,0,19,21,0,40,0,1,84,0,85,0,20,105,0,125,55,0,55,180
12/11/2011,MMU,NJ,AEA,EN,Towers with Radar,0,23,49,0,72,0,0,142,2,144,0,23,191,2,216,56,0,56,272
12/12/2011,MMU,NJ,AEA,EN,Towers with Radar,0,30,58,0,88,0,1,63,0,64,0,31,121,0,152,64,0,64,216
12/13/2011,MMU,NJ,AEA,EN,Towers with Radar,0,31,53,0,84,0,0,60,2,62,0,31,113,2,146,24,0,24,170
12/14/2011,MMU,NJ,AEA,EN,Towers with Radar,0,31,44,1,76,0,1,65,0,66,0,32,109,1,142,45,0,45,187
12/15/2011,MMU,NJ,AEA,EN,Towers with Radar,0,34,37,0,71,0,1,28,0,29,0,35,65,0,100,34,0,34,134
12/16/2011,MMU,NJ,AEA,EN,Towers with Radar,0,32,61,0,93,0,2,50,0,52,0,34,111,0,145,22,0,22,167
12/17/2011,MMU,NJ,AEA,EN,Towers with Radar,0,15,30,0,45,0,0,125,2,127,0,15,155,2,172,34,0,34,206
12/18/2011,MMU,NJ,AEA,EN,Towers with Radar,0,23,30,0,53,0,1,100,1,102,0,24,130,1,155,40,0,40,195
12/19/2011,MMU,NJ,AEA,EN,Towers with Radar,0,21,55,0,76,0,3,64,0,67,0,24,119,0,143,48,0,48,191
12/20/2011,MMU,NJ,AEA,EN,Towers with Radar,0,31,53,0,84,0,2,89,0,91,0,33,142,0,175,32,0,32,207
12/21/2011,MMU,NJ,AEA,EN,Towers with Radar,0,35,43,0,78,0,0,0,0,0,0,35,43,0,78,0,0,0,78
12/22/2011,MMU,NJ,AEA,EN,Towers with Radar,0,26,44,0,70,0,2,73,2,77,0,28,117,2,147,18,0,18,165
12/23/2011,MMU,NJ,AEA,EN,Towers with Radar,0,30,31,0,61,0,0,42,0,42,0,30,73,0,103,28,0,28,131
12/24/2011,MMU,NJ,AEA,EN,Towers with Radar,0,12,15,0,27,0,3,57,0,60,0,15,72,0,87,24,0,24,111
12/25/2011,MMU,NJ,AEA,EN,Towers with Radar,0,13,9,0,22,0,0,19,0,19,0,13,28,0,41,0,0,0,41
12/26/2011,MMU,NJ,AEA,EN,Towers with Radar,0,44,64,0,108,0,0,61,0,61,0,44,125,0,169,30,0,30,199
12/27/2011,MMU,NJ,AEA,EN,Towers with Radar,0,28,53,0,81,0,2,49,0,51,0,30,102,0,132,52,0,52,184
12/28/2011,MMU,NJ,AEA,EN,Towers with Radar,0,26,25,0,51,0,4,15,0,19,0,30,40,0,70,0,0,0,70
12/29/2011,MMU,NJ,AEA,EN,Towers with Radar,0,24,25,2,51,0,4,107,0,111,0,28,132,2,162,80,0,80,242
12/30/2011,MMU,NJ,AEA,EN,Towers with Radar,0,25,28,0,53,0,5,109,0,114,0,30,137,0,167,55,0,55,222
12/31/2011,MMU,NJ,AEA,EN,Towers with Radar,0,17,15,0,32,0,2,66,2,70,0,19,81,2,102,76,6,82,184
01/01/2012,MMU,NJ,AEA,EN,Towers with Radar,0,24,47,0,71,0,2,47,0,49,0,26,94,0,120,0,0,0,120
01/02/2012,MMU,NJ,AEA,EN,Towers with Radar,0,29,55,0,84,0,1,28,0,29,0,30,83,0,113,16,0,16,129
01/03/2012,MMU,NJ,AEA,EN,Towers with Radar,0,34,35,0,69,0,2,14,0,16,0,36,49,0,85,0,0,0,85
01/04/2012,MMU,NJ,AEA,EN,Towers with Radar,0,21,46,0,67,0,3,44,1,48,0,24,90,1,115,48,0,48,163
01/05/2012,MMU,NJ,AEA,EN,Towers with Radar,0,17,42,0,59,0,0,39,0,39,0,17,81,0,98,39,0,39,137
01/06/2012,MMU,NJ,AEA,EN,Towers with Radar,0,26,38,0,64,0,2,57,4,63,0,28,95,4,127,46,0,46,173
01/07/2012,MMU,NJ,AEA,EN,Towers with Radar,0,10,21,0,31,0,1,141,0,142,0,11,162,0,173,84,0,84,257
01/08/2012,MMU,NJ,AEA,EN,Towers with Radar,0,16,55,0,71,0,0,127,0,127,0,16,182,0,198,88,0,88,286
01/09/2012,MMU,NJ,AEA,EN,Towers with Radar,0,19,30,0,49,0,0,50,1,51,0,19,80,1,100,12,0,12,112
01/10/2012,MMU,NJ,AEA,EN,Towers with Radar,0,29,46,0,75,0,0,47,0,47,0,29,93,0,122,28,0,28,150
01/11/2012,MMU,NJ,AEA,EN,Towers with Radar,0,18,50,0,68,0,6,47,0,53,0,24,97,0,121,4,0,4,125
01/12/2012,MMU,NJ,AEA,EN,Towers with Radar,0,41,54,0,95,0,0,0,0,0,0,41,54,0,95,0,0,0,95
01/13/2012,MMU,NJ,AEA,EN,Towers with Radar,0,35,53,0,88,0,3,8,0,11,0,38,61,0,99,0,0,0,99
01/14/2012,MMU,NJ,AEA,EN,Towers with Radar,0,16,32,0,48,0,0,43,0,43,0,16,75,0,91,38,0,38,129
01/15/2012,MMU,NJ,AEA,EN,Towers with Radar,0,22,26,0,48,0,2,59,0,61,0,24,85,0,109,30,0,30,139
01/16/2012,MMU,NJ,AEA,EN,Towers with Radar,0,40,65,0,105,0,2,69,0,71,0,42,134,0,176,44,0,44,220
01/17/2012,MMU,NJ,AEA,EN,Towers with Radar,0,19,55,0,74,0,0,4,0,4,0,19,59,0,78,0,0,0,78
01/18/2012,MMU,NJ,AEA,EN,Towers with Radar,0,18,54,0,72,0,12,17,0,29,0,30,71,0,101,0,0,0,101
01/19/2012,MMU,NJ,AEA,EN,Towers with Radar,0,32,69,0,101,0,2,40,3,45,0,34,109,3,146,0,0,0,146
01/20/2012,MMU,NJ,AEA,EN,Towers with Radar,0,19,42,0,61,0,2,66,0,68,0,21,108,0,129,8,0,8,137
01/21/2012,MMU,NJ,AEA,EN,Towers with Radar,0,5,9,0,14,0,0,2,0,2,0,5,11,0,16,0,0,0,16
01/22/2012,MMU,NJ,AEA,EN,Towers with Radar,0,22,39,0,61,0,2,71,0,73,0,24,110,0,134,160,0,160,294
01/23/2012,MMU,NJ,AEA,EN,Towers with Radar,0,28,44,0,72,0,0,0,0,0,0,28,44,0,72,0,0,0,72
01/24/2012,MMU,NJ,AEA,EN,Towers with Radar,0,21,68,0,89,0,1,59,1,61,0,22,127,1,150,10,0,10,160
01/25/2012,MMU,NJ,AEA,EN,Towers with Radar,0,26,45,0,71,0,4,74,0,78,0,30,119,0,149,48,0,48,197
01/26/2012,MMU,NJ,AEA,EN,Towers with Radar,0,20,37,0,57,0,0,24,0,24,0,20,61,0,81,12,0,12,93
01/27/2012,MMU,NJ,AEA,EN,Towers with Radar,1,34,46,0,81,0,0,11,0,11,1,34,57,0,92,0,0,0,92
01/28/2012,MMU,NJ,AEA,EN,Towers with Radar,0,9,22,0,31,0,0,113,2,115,0,9,135,2,146,50,0,50,196
01/29/2012,MMU,NJ,AEA,EN,Towers with Radar,0,27,51,0,78,0,1,151,0,152,0,28,202,0,230,50,0,50,280
01/30/2012,MMU,NJ,AEA,EN,Towers with Radar,0,24,42,0,66,0,1,59,0,60,0,25,101,0,126,16,0,16,142
01/31/2012,MMU,NJ,AEA,EN,Towers with Radar,0,27,43,0,70,0,0,65,0,65,0,27,108,0,135,10,0,10,145
02/01/2012,MMU,NJ,AEA,EN,Towers with Radar,0,16,54,0,70,0,1,29,0,30,0,17,83,0,100,8,0,8,108
02/02/2012,MMU,NJ,AEA,EN,Towers with Radar,0,39,50,0,89,0,1,61,2,64,0,40,111,2,153,22,0,22,175
02/03/2012,MMU,NJ,AEA,EN,Towers with Radar,0,35,53,0,88,0,0,61,0,61,0,35,114,0,149,38,0,38,187
02/04/2012,MMU,NJ,AEA,EN,Towers with Radar,0,28,34,0,62,0,4,119,2,125,0,32,153,2,187,68,24,92,279
02/05/2012,MMU,NJ,AEA,EN,Towers with Radar,0,34,46,0,80,0,2,123,2,127,0,36,169,2,207,54,0,54,261
02/06/2012,MMU,NJ,AEA,EN,Towers with Radar,0,79,69,0,148,0,8,47,0,55,0,87,116,0,203,8,0,8,211
02/07/2012,MMU,NJ,AEA,EN,Towers with Radar,0,24,53,0,77,0,1,73,0,74,0,25,126,0,151,16,0,16,167
02/08/2012,MMU,NJ,AEA,EN,Towers with Radar,0,29,46,0,75,0,0,36,0,36,0,29,82,0,111,10,0,10,121
02/09/2012,MMU,NJ,AEA,EN,Towers with Radar,0,29,51,0,80,0,2,53,1,56,0,31,104,1,136,30,0,30,166
02/10/2012,MMU,NJ,AEA,EN,Towers with Radar,0,47,30,0,77,0,2,69,0,71,0,49,99,0,148,48,0,48,196
02/11/2012,MMU,NJ,AEA,EN,Towers with Radar,0,18,17,0,35,0,0,2,0,2,0,18,19,0,37,0,0,0,37
02/12/2012,MMU,NJ,AEA,EN,Towers with Radar,0,32,27,0,59,0,3,38,0,41,0,35,65,0,100,20,0,20,120
02/13/2012,MMU,NJ,AEA,EN,Towers with Radar,0,15,33,0,48,0,0,55,0,55,0,15,88,0,103,16,0,16,119
02/14/2012,MMU,NJ,AEA,EN,Towers with Radar,0,20,41,0,61,0,2,62,0,64,0,22,103,0,125,26,0,26,151
02/15/2012,MMU,NJ,AEA,EN,Towers with Radar,0,25,62,0,87,0,0,21,0,21,0,25,83,0,108,26,0,26,134
02/16/2012,MMU,NJ,AEA,EN,Towers with Radar,0,53,71,0,124,0,0,9,0,9,0,53,80,0,133,18,0,18,151
02/17/2012,MMU,NJ,AEA,EN,Towers with Radar,1,51,86,0,138,0,2,77,1,80,1,53,163,1,218,17,0,17,235
02/18/2012,MMU,NJ,AEA,EN,Towers with Radar,0,15,33,0,48,0,1,132,0,133,0,16,165,0,181,124,0,124,305
02/19/2012,MMU,NJ,AEA,EN,Towers with Radar,0,12,20,0,32,0,2,132,1,135,0,14,152,1,167,76,0,76,243
02/20/2012,MMU,NJ,AEA,EN,Towers with Radar,0,40,61,0,101,0,1,73,0,74,0,41,134,0,175,56,0,56,231
02/21/2012,MMU,NJ,AEA,EN,Towers with Radar,0,43,70,0,113,0,1,36,0,37,0,44,106,0,150,10,0,10,160
02/22/2012,MMU,NJ,AEA,EN,Towers with Radar,0,31,46,0,77,0,5,60,1,66,0,36,106,1,143,32,0,32,175
02/23/2012,MMU,NJ,AEA,EN,Towers with Radar,0,35,60,2,97,0,0,47,0,47,0,35,107,2,144,11,0,11,155
02/24/2012,MMU,NJ,AEA,EN,Towers with Radar,1,35,51,0,87,0,0,0,0,0,1,35,51,0,87,0,0,0,87
02/25/2012,MMU,NJ,AEA,EN,Towers with Radar,0,7,21,2,30,0,6,2,0,8,0,13,23,2,38,1,0,1,39
02/26/2012,MMU,NJ,AEA,EN,Towers with Radar,0,28,43,0,71,0,4,100,2,106,0,32,143,2,177,32,0,32,209
02/27/2012,MMU,NJ,AEA,EN,Towers with Radar,0,18,44,0,62,0,0,62,3,65,0,18,106,3,127,24,0,24,151
02/28/2012,MMU,NJ,AEA,EN,Towers with Radar,0,28,50,0,78,0,2,73,0,75,0,30,123,0,153,12,0,12,165
02/29/2012,MMU,NJ,AEA,EN,Towers with Radar,0,27,56,0,83,0,0,3,0,3,0,27,59,0,86,18,0,18,104
03/01/2012,MMU,NJ,AEA,EN,Towers with Radar,0,46,51,0,97,0,2,3,0,5,0,48,54,0,102,0,0,0,102
03/02/2012,MMU,NJ,AEA,EN,Towers with Radar,0,38,59,0,97,0,0,25,1,26,0,38,84,1,123,57,0,57,180
03/03/2012,MMU,NJ,AEA,EN,Towers with Radar,0,15,22,0,37,0,7,26,0,33,0,22,48,0,70,16,0,16,86
03/04/2012,MMU,NJ,AEA,EN,Towers with Radar,0,32,43,0,75,0,6,125,2,133,0,38,168,2,208,80,0,80,288
03/05/2012,MMU,NJ,AEA,EN,Towers with Radar,0,23,40,0,63,0,8,67,0,75,0,31,107,0,138,48,0,48,186
03/06/2012,MMU,NJ,AEA,EN,Towers with Radar,0,16,51,2,69,0,2,79,0,81,0,18,130,2,150,22,0,22,172
03/07/2012,MMU,NJ,AEA,EN,Towers with Radar,0,21,60,0,81,0,2,94,0,96,0,23,154,0,177,44,0,44,221
03/08/2012,MMU,NJ,AEA,EN,Towers with Radar,0,33,53,0,86,0,2,45,0,47,0,35,98,0,133,14,0,14,147
03/09/2012,MMU,NJ,AEA,EN,Towers with Radar,0,29,59,0,88,0,17,61,0,78,0,46,120,0,166,4,0,4,170
03/10/2012,MMU,NJ,AEA,EN,Towers with Radar,0,25,26,0,51,0,0,99,0,99,0,25,125,0,150,60,0,60,210
03/11/2012,MMU,NJ,AEA,EN,Towers with Radar,0,31,44,0,75,0,4,118,3,125,0,35,162,3,200,52,0,52,252
03/12/2012,MMU,NJ,AEA,EN,Towers with Radar,0,28,37,0,65,0,1,79,0,80,0,29,116,0,145,28,0,28,173
03/13/2012,MMU,NJ,AEA,EN,Towers with Radar,0,34,34,0,68,0,2,44,0,46,0,36,78,0,114,28,0,28,142
03/14/2012,MMU,NJ,AEA,EN,Towers with Radar,0,31,60,0,91,0,1,81,0,82,0,32,141,0,173,6,0,6,179
03/15/2012,MMU,NJ,AEA,EN,Towers with Radar,0,41,85,0,126,0,0,17,0,17,0,41,102,0,143,6,0,6,149
03/16/2012,MMU,NJ,AEA,EN,Towers with Radar,0,30,73,0,103,0,1,0,0,1,0,31,73,0,104,0,0,0,104
03/17/2012,MMU,NJ,AEA,EN,Towers with Radar,0,23,25,0,48,0,1,111,1,113,0,24,136,1,161,92,0,92,253
03/18/2012,MMU,NJ,AEA,EN,Towers with Radar,0,34,48,0,82,0,0,89,0,89,0,34,137,0,171,44,0,44,215
