01/01/2000,MMU,NJ,AEA,EN,Towers with Display (VFR),0,0,24,0,24,0,0,71,0,71,0,0,95,0,95,64,0,64,159
04/24/2013,MMU,NJ,AEA,EN,Towers with Radar,0,43,57,0,100,0,6,66,0,72,0,49,123,0,172,67,0,67,239
04/25/2013,MMU,NJ,AEA,EN,Towers with Radar,0,37,60,1,98,0,5,70,0,75,0,42,130,1,173,23,0,23,196
04/26/2013,MMU,NJ,AEA,EN,Towers with Radar,0,43,58,0,101,0,8,84,0,92,0,51,142,0,193,39,0,39,232
04/27/2013,MMU,NJ,AEA,EN,Towers with Radar,0,24,14,0,38,0,5,112,0,117,0,29,126,0,155,115,0,115,270
04/28/2013,MMU,NJ,AEA,EN,Towers with Radar,0,32,43,0,75,0,1,106,0,107,0,33,149,0,182,96,0,96,278
04/29/2013,MMU,NJ,AEA,EN,Towers with Radar,0,28,71,0,99,0,3,28,0,31,0,31,99,0,130,10,0,10,140
04/30/2013,MMU,NJ,AEA,EN,Towers with Radar,0,34,57,0,91,0,6,38,0,44,0,40,95,0,135,25,0,25,160
05/01/2013,MMU,NJ,AEA,EN,Towers with Radar,0,32,52,0,84,0,4,81,0,85,0,36,133,0,169,111,0,111,280
05/02/2013,MMU,NJ,AEA,EN,Towers with Radar,0,29,60,0,89,0,5,69,0,74,0,34,129,0,163,100,0,100,263
05/03/2013,MMU,NJ,AEA,EN,Towers with Radar,0,30,51,0,81,0,2,60,0,62,0,32,111,0,143,56,0,56,199
05/04/2013,MMU,NJ,AEA,EN,Towers with Radar,0,7,16,0,23,0,15,99,0,114,0,22,115,0,137,171,0,171,308
05/05/2013,MMU,NJ,AEA,EN,Towers with Radar,0,30,56,0,86,0,8,80,0,88,0,38,136,0,174,92,0,92,266
05/06/2013,MMU,NJ,AEA,EN,Towers with Radar,0,26,68,0,94,0,5,57,0,62,0,31,125,0,156,88,0,88,244
05/07/2013,MMU,NJ,AEA,EN,Towers with Radar,0,22,59,0,81,0,1,58,0,59,0,23,117,0,140,24,0,24,164
05/08/2013,MMU,NJ,AEA,EN,Towers with Radar,0,35,67,0,102,0,2,0,0,2,0,37,67,0,104,6,0,6,110
05/09/2013,MMU,NJ,AEA,EN,Towers with Radar,0,29,67,0,96,0,1,14,0,15,0,30,81,0,111,25,0,25,136
05/10/2013,MMU,NJ,AEA,EN,Towers with Radar,0,44,62,0,106,0,3,87,0,90,0,47,149,0,196,41,0,41,237
05/11/2013,MMU,NJ,AEA,EN,Towers with Radar,0,17,34,0,51,0,7,5,0,12,0,24,39,0,63,16,0,16,79
05/12/2013,MMU,NJ,AEA,EN,Towers with Radar,0,26,34,0,60,0,2,49,0,51,0,28,83,0,111,13,0,13,124
05/13/2013,MMU,NJ,AEA,EN,Towers with Radar,0,24,82,0,106,0,6,38,0,44,0,30,120,0,150,0,0,0,150
05/14/2013,MMU,NJ,AEA,EN,Towers with Radar,0,24,58,0,82,0,8,80,0,88,0,32,138,0,170,41,0,41,211
05/15/2013,MMU,NJ,AEA,EN,Towers with Radar,0,35,70,0,105,0,1,43,0,44,0,36,113,0,149,31,0,31,180
05/16/2013,MMU,NJ,AEA,EN,Towers with Radar,0,35,60,0,95,0,2,103,0,105,0,37,163,0,200,46,0,46,246
05/17/2013,MMU,NJ,AEA,EN,Towers with Radar,0,38,46,0,84,0,9,101,0,110,0,47,147,0,194,80,0,80,274
05/18/2013,MMU,NJ,AEA,EN,Towers with Radar,0,20,20,0,40,0,2,73,0,75,0,22,93,0,115,131,0,131,246
05/19/2013,MMU,NJ,AEA,EN,Towers with Radar,0,42,47,0,89,0,0,0,0,0,0,42,47,0,89,0,0,0,89
05/20/2013,MMU,NJ,AEA,EN,Towers with Radar,0,36,71,0,107,0,0,29,0,29,0,36,100,0,136,39,0,39,175
05/21/2013,MMU,NJ,AEA,EN,Towers with Radar,0,25,63,0,88,0,2,56,0,58,0,27,119,0,146,81,0,81,227
05/22/2013,MMU,NJ,AEA,EN,Towers with Radar,0,23,64,0,87,0,2,9,0,11,0,25,73,0,98,14,0,14,112
05/23/2013,MMU,NJ,AEA,EN,Towers with Radar,0,34,55,0,89,0,5,3,0,8,0,39,58,0,97,8,0,8,105
05/24/2013,MMU,NJ,AEA,EN,Towers with Radar,0,59,58,2,119,0,3,3,0,6,0,62,61,2,125,0,0,0,125
05/25/2013,MMU,NJ,AEA,EN,Towers with Radar,0,16,16,0,32,0,3,6,0,9,0,19,22,0,41,4,0,4,45
05/26/2013,MMU,NJ,AEA,EN,Towers with Radar,0,12,25,0,37,0,5,17,0,22,0,17,42,0,59,8,0,8,67
05/27/2013,MMU,NJ,AEA,EN,Towers with Radar,0,36,37,0,73,0,7,130,0,137,0,43,167,0,210,35,0,35,245
05/28/2013,MMU,NJ,AEA,EN,Towers with Radar,0,36,50,0,86,0,2,19,0,21,0,38,69,0,107,14,0,14,121
05/29/2013,MMU,NJ,AEA,EN,Towers with Radar,0,30,58,0,88,0,2,38,1,41,0,32,96,1,129,29,0,29,158
05/30/2013,MMU,NJ,AEA,EN,Towers with Radar,0,35,55,0,90,0,9,70,0,79,0,44,125,0,169,35,0,35,204
05/31/2013,MMU,NJ,AEA,EN,Towers with Radar,0,30,56,0,86,0,6,76,0,82,0,36,132,0,168,64,0,64,232
06/01/2013,MMU,NJ,AEA,EN,Towers with Radar,0,20,24,0,44,0,3,100,0,103,0,23,124,0,147,67,0,67,214
06/02/2013,MMU,NJ,AEA,EN,Towers with Radar,0,27,37,0,64,0,3,69,2,74,0,30,106,2,138,57,0,57,195
06/03/2013,MMU,NJ,AEA,EN,Towers with Radar,0,28,72,0,100,0,0,30,0,30,0,28,102,0,130,27,0,27,157
06/04/2013,MMU,NJ,AEA,EN,Towers with Radar,0,30,49,0,79,0,5,62,0,67,0,35,111,0,146,54,0,54,200
06/05/2013,MMU,NJ,AEA,EN,Towers with Radar,1,46,63,0,110,0,2,108,1,111,1,48,171,1,221,50,0,50,271
06/06/2013,MMU,NJ,AEA,EN,Towers with Radar,0,38,70,0,108,0,2,56,0,58,0,40,126,0,166,16,0,16,182
06/07/2013,MMU,NJ,AEA,EN,Towers with Radar,0,35,36,0,71,0,0,0,0,0,0,35,36,0,71,0,0,0,71
06/08/2013,MMU,NJ,AEA,EN,Towers with Radar,0,29,26,0,55,0,0,31,0,31,0,29,57,0,86,97,0,97,183
06/09/2013,MMU,NJ,AEA,EN,Towers with Radar,0,27,45,0,72,0,3,106,0,109,0,30,151,0,181,48,0,48,229
06/10/2013,MMU,NJ,AEA,EN,Towers with Radar,0,34,58,0,92,0,0,6,0,6,0,34,64,0,98,0,0,0,98
06/11/2013,MMU,NJ,AEA,EN,Towers with Radar,0,31,71,0,102,0,0,23,0,23,0,31,94,0,125,26,0,26,151
06/12/2013,MMU,NJ,AEA,EN,Towers with Radar,0,33,62,0,95,0,5,80,0,85,0,38,142,0,180,40,0,40,220
06/13/2013,MMU,NJ,AEA,EN,Towers with Radar,0,31,60,0,91,0,0,7,0,7,0,31,67,0,98,0,0,0,98
06/14/2013,MMU,NJ,AEA,EN,Towers with Radar,0,35,56,0,91,0,0,57,0,57,0,35,113,0,148,68,0,68,216
06/15/2013,MMU,NJ,AEA,EN,Towers with Radar,0,16,26,0,42,0,7,103,0,110,0,23,129,0,152,17,0,17,169
06/16/2013,MMU,NJ,AEA,EN,Towers with Radar,1,30,26,0,57,0,5,61,0,66,1,35,87,0,123,38,0,38,161
06/17/2013,MMU,NJ,AEA,EN,Towers with Radar,0,19,51,0,70,0,4,44,0,48,0,23,95,0,118,40,0,40,158
06/18/2013,MMU,NJ,AEA,EN,Towers with Radar,0,26,66,0,92,0,1,26,0,27,0,27,92,0,119,17,0,17,136
06/19/2013,MMU,NJ,AEA,EN,Towers with Radar,0,20,80,0,100,0,4,95,0,99,0,24,175,0,199,63,0,63,262
06/20/2013,MMU,NJ,AEA,EN,Towers with Radar,0,39,77,4,120,0,10,108,0,118,0,49,185,4,238,80,0,80,318
06/21/2013,MMU,NJ,AEA,EN,Towers with Radar,0,41,55,0,96,0,7,97,0,104,0,48,152,0,200,20,0,20,220
06/22/2013,MMU,NJ,AEA,EN,Towers with Radar,0,23,35,0,58,0,7,99,0,106,0,30,134,0,164,112,0,112,276
06/23/2013,MMU,NJ,AEA,EN,Towers with Radar,0,24,46,0,70,0,10,103,0,113,0,34,149,0,183,48,0,48,231
06/24/2013,MMU,NJ,AEA,EN,Towers with Radar,0,27,57,0,84,0,8,58,0,66,0,35,115,0,150,14,0,14,164
06/25/2013,MMU,NJ,AEA,EN,Towers with Radar,0,27,63,0,90,0,8,60,0,68,0,35,123,0,158,58,0,58,216
06/26/2013,MMU,NJ,AEA,EN,Towers with Radar,0,30,45,0,75,0,7,53,2,62,0,37,98,2,137,42,0,42,179
06/27/2013,MMU,NJ,AEA,EN,Towers with Radar,0,32,53,0,85,0,3,32,0,35,0,35,85,0,120,88,0,88,208
06/28/2013,MMU,NJ,AEA,EN,Towers with Radar,0,40,58,0,98,0,3,41,0,44,0,43,99,0,142,39,0,39,181
06/29/2013,MMU,NJ,AEA,EN,Towers with Radar,0,31,41,0,72,0,4,63,0,67,0,35,104,0,139,84,0,84,223
06/30/2013,MMU,NJ,AEA,EN,Towers with Radar,0,18,39,0,57,0,3,30,0,33,0,21,69,0,90,34,0,34,124
07/01/2013,MMU,NJ,AEA,EN,Towers with Radar,0,17,64,0,81,0,2,4,0,6,0,19,68,0,87,6,0,6,93
07/02/2013,MMU,NJ,AEA,EN,Towers with Radar,0,31,49,0,80,0,1,18,0,19,0,32,67,0,99,44,0,44,143
07/03/2013,MMU,NJ,AEA,EN,Towers with Radar,0,36,56,0,92,0,4,25,0,29,0,40,81,0,121,72,0,72,193
07/04/2013,MMU,NJ,AEA,EN,Towers with Radar,0,10,15,0,25,0,5,20,0,25,0,15,35,0,50,20,0,20,70
07/05/2013,MMU,NJ,AEA,EN,Towers with Radar,0,24,15,0,39,0,7,84,0,91,0,31,99,0,130,86,0,86,216
07/06/2013,MMU,NJ,AEA,EN,Towers with Radar,0,13,26,0,39,0,4,84,0,88,0,17,110,0,127,43,0,43,170
07/07/2013,MMU,NJ,AEA,EN,Towers with Radar,0,38,49,0,87,0,6,89,0,95,0,44,138,0,182,48,0,48,230
07/08/2013,MMU,NJ,AEA,EN,Towers with Radar,0,35,42,0,77,0,5,69,0,74,0,40,111,0,151,58,0,58,209
07/09/2013,MMU,NJ,AEA,EN,Towers with Radar,0,23,47,0,70,0,2,64,0,66,0,25,111,0,136,59,0,59,195
07/10/2013,MMU,NJ,AEA,EN,Towers with Radar,0,24,61,0,85,0,3,33,0,36,0,27,94,0,121,19,0,19,140
07/11/2013,MMU,NJ,AEA,EN,Towers with Radar,0,31,57,0,88,0,1,50,0,51,0,32,107,0,139,47,0,47,186
07/12/2013,MMU,NJ,AEA,EN,Towers with Radar,0,37,59,0,96,0,5,51,0,56,0,42,110,0,152,43,0,43,195
07/13/2013,MMU,NJ,AEA,EN,Towers with Radar,0,21,39,0,60,0,2,2,0,4,0,23,41,0,64,0,0,0,64
07/14/2013,MMU,NJ,AEA,EN,Towers with Radar,0,28,53,0,81,0,6,93,0,99,0,34,146,0,180,72,0,72,252
07/15/2013,MMU,NJ,AEA,EN,Towers with Radar,0,23,54,0,77,0,1,75,0,76,0,24,129,0,153,92,0,92,245
07/16/2013,MMU,NJ,AEA,EN,Towers with Radar,0,24,52,0,76,0,3,76,0,79,0,27,128,0,155,73,0,73,228
07/17/2013,MMU,NJ,AEA,EN,Towers with Radar,0,36,50,0,86,0,3,79,0,82,0,39,129,0,168,68,0,68,236
07/18/2013,MMU,NJ,AEA,EN,Towers with Radar,0,39,73,0,112,0,11,60,0,71,0,50,133,0,183,67,0,67,250
07/19/2013,MMU,NJ,AEA,EN,Towers with Radar,0,24,50,0,74,0,9,83,0,92,0,33,133,0,166,73,0,73,239
07/20/2013,MMU,NJ,AEA,EN,Towers with Radar,0,18,26,0,44,0,4,48,0,52,0,22,74,0,96,53,0,53,149
07/21/2013,MMU,NJ,AEA,EN,Towers with Radar,0,22,44,0,66,0,12,114,6,132,0,34,158,6,198,135,0,135,333
07/22/2013,MMU,NJ,AEA,EN,Towers with Radar,0,36,68,0,104,0,0,21,0,21,0,36,89,0,125,42,0,42,167
07/23/2013,MMU,NJ,AEA,EN,Towers with Radar,0,40,77,0,117,0,2,25,0,27,0,42,102,0,144,35,0,35,179
07/24/2013,MMU,NJ,AEA,EN,Towers with Radar,0,35,64,0,99,0,2,82,0,84,0,37,146,0,183,133,0,133,316
07/25/2013,MMU,NJ,AEA,EN,Towers with Radar,0,32,77,0,109,0,1,55,0,56,0,33,132,0,165,90,0,90,255
07/26/2013,MMU,NJ,AEA,EN,Towers with Radar,0,41,63,0,104,0,7,107,2,116,0,48,170,2,220,76,0,76,296
07/27/2013,MMU,NJ,AEA,EN,Towers with Radar,0,7,22,0,29,0,2,120,3,125,0,9,142,3,154,169,0,169,323
07/28/2013,MMU,NJ,AEA,EN,Towers with Radar,0,28,45,0,73,0,0,30,0,30,0,28,75,0,103,175,0,175,278
07/29/2013,MMU,NJ,AEA,EN,Towers with Radar,0,41,59,0,100,0,9,79,0,88,0,50,138,0,188,85,0,85,273
07/30/2013,MMU,NJ,AEA,EN,Towers with Radar,1,31,60,0,92,0,12,90,0,102,1,43,150,0,194,58,0,58,252
07/31/2013,MMU,NJ,AEA,EN,Towers with Radar,1,36,55,2,94,0,6,111,0,117,1,42,166,2,211,111,0,111,322
08/01/2013,MMU,NJ,AEA,EN,Towers with Radar,0,42,70,0,112,0,0,5,0,5,0,42,75,0,117,18,0,18,135
08/02/2013,MMU,NJ,AEA,EN,Towers with Radar,0,34,53,0,87,0,0,111,0,111,0,34,164,0,198,103,0,103,301
08/03/2013,MMU,NJ,AEA,EN,Towers with Radar,0,23,37,0,60,0,2,39,0,41,0,25,76,0,101,85,0,85,186
08/04/2013,MMU,NJ,AEA,EN,Towers with Radar,1,39,24,0,64,0,6,88,0,94,1,45,112,0,158,126,0,126,284
08/05/2013,MMU,NJ,AEA,EN,Towers with Radar,0,28,50,0,78,0,2,81,0,83,0,30,131,0,161,159,0,159,320
08/06/2013,MMU,NJ,AEA,EN,Towers with Radar,0,34,46,0,80,0,3,67,0,70,0,37,113,0,150,61,0,61,211
08/07/2013,MMU,NJ,AEA,EN,Towers with Radar,0,31,72,0,103,0,0,28,2,30,0,31,100,2,133,46,0,46,179
08/08/2013,MMU,NJ,AEA,EN,Towers with Radar,0,51,71,0,122,0,3,4,0,7,0,54,75,0,129,0,0,0,129
08/09/2013,MMU,NJ,AEA,EN,Towers with Radar,0,41,63,0,104,0,3,5,0,8,0,44,68,0,112,16,0,16,128
08/10/2013,MMU,NJ,AEA,EN,Towers with Radar,1,17,28,0,46,0,9,97,2,108,1,26,125,2,154,163,0,163,317
08/11/2013,MMU,NJ,AEA,EN,Towers with Radar,0,43,43,0,86,0,6,118,3,127,0,49,161,3,213,120,0,120,333
08/12/2013,MMU,NJ,AEA,EN,Towers with Radar,0,30,49,0,79,0,3,81,0,84,0,33,130,0,163,99,0,99,262
08/13/2013,MMU,NJ,AEA,EN,Towers with Radar,0,23,62,1,86,0,3,10,0,13,0,26,72,1,99,22,0,22,121
08/14/2013,MMU,NJ,AEA,EN,Towers with Radar,0,25,56,0,81,0,4,75,0,79,0,29,131,0,160,51,0,51,211
08/15/2013,MMU,NJ,AEA,EN,Towers with Radar,0,23,47,0,70,0,3,102,0,105,0,26,149,0,175,81,0,81,256
08/16/2013,MMU,NJ,AEA,EN,Towers with Radar,0,30,50,0,80,0,6,110,2,118,0,36,160,2,198,38,0,38,236
08/17/2013,MMU,NJ,AEA,EN,Towers with Radar,0,29,14,0,43,0,0,98,3,101,0,29,112,3,144,113,0,113,257
08/18/2013,MMU,NJ,AEA,EN,Towers with Radar,0,38,42,1,81,0,0,54,0,54,0,38,96,1,135,64,0,64,199
08/19/2013,MMU,NJ,AEA,EN,Towers with Radar,0,40,56,0,96,0,3,69,0,72,0,43,125,0,168,70,0,70,238
08/20/2013,MMU,NJ,AEA,EN,Towers with Radar,0,28,54,0,82,0,0,108,0,108,0,28,162,0,190,84,0,84,274
08/21/2013,MMU,NJ,AEA,EN,Towers with Radar,0,32,62,0,94,0,10,88,0,98,0,42,150,0,192,53,0,53,245
08/22/2013,MMU,NJ,AEA,EN,Towers with Radar,0,43,58,0,101,0,7,17,0,24,0,50,75,0,125,8,0,8,133
08/23/2013,MMU,NJ,AEA,EN,Towers with Radar,0,36,45,1,82,0,10,86,0,96,0,46,131,1,178,126,0,126,304
08/24/2013,MMU,NJ,AEA,EN,Towers with Radar,0,18,24,0,42,0,6,122,0,128,0,24,146,0,170,102,0,102,272
08/25/2013,MMU,NJ,AEA,EN,Towers with Radar,0,18,32,0,50,0,15,112,0,127,0,33,144,0,177,125,0,125,302
08/26/2013,MMU,NJ,AEA,EN,Towers with Radar,0,24,44,0,68,0,8,61,0,69,0,32,105,0,137,35,0,35,172
08/27/2013,MMU,NJ,AEA,EN,Towers with Radar,0,20,46,2,68,0,4,78,0,82,0,24,124,2,150,41,0,41,191
08/28/2013,MMU,NJ,AEA,EN,Towers with Radar,0,32,65,2,99,0,0,20,0,20,0,32,85,2,119,19,0,19,138
08/29/2013,MMU,NJ,AEA,EN,Towers with Radar,0,43,74,0,117,0,4,22,0,26,0,47,96,0,143,33,0,33,176
08/30/2013,MMU,NJ,AEA,EN,Towers with Radar,0,39,68,0,107,0,6,67,0,73,0,45,135,0,180,85,0,85,265
08/31/2013,MMU,NJ,AEA,EN,Towers with Radar,0,16,35,0,51,0,3,17,0,20,0,19,52,0,71,55,0,55,126
09/01/2013,MMU,NJ,AEA,EN,Towers with Radar,0,17,40,0,57,0,8,7,0,15,0,25,47,0,72,24,0,24,96
09/02/2013,MMU,NJ,AEA,EN,Towers with Radar,0,39,44,0,83,0,0,22,0,22,0,39,66,0,105,42,0,42,147
09/03/2013,MMU,NJ,AEA,EN,Towers with Radar,0,27,68,0,95,0,5,50,0,55,0,32,118,0,150,4,2,6,156
09/04/2013,MMU,NJ,AEA,EN,Towers with Radar,0,16,68,0,84,0,5,91,0,96,0,21,159,0,180,32,0,32,212
09/05/2013,MMU,NJ,AEA,EN,Towers with Radar,0,25,80,1,106,0,3,84,2,89,0,28,164,3,195,54,0,54,249
09/06/2013,MMU,NJ,AEA,EN,Towers with Radar,0,41,44,0,85,0,3,88,0,91,0,44,132,0,176,47,0,47,223
09/07/2013,MMU,NJ,AEA,EN,Towers with Radar,0,7,28,0,35,0,4,92,0,96,0,11,120,0,131,145,0,145,276
09/08/2013,MMU,NJ,AEA,EN,Towers with Radar,0,23,42,0,65,0,6,86,0,92,0,29,128,0,157,151,0,151,308
09/09/2013,MMU,NJ,AEA,EN,Towers with Radar,0,22,54,0,76,0,8,64,0,72,0,30,118,0,148,61,0,61,209
09/10/2013,MMU,NJ,AEA,EN,Towers with Radar,0,26,63,0,89,0,4,24,0,28,0,30,87,0,117,40,0,40,157
09/11/2013,MMU,NJ,AEA,EN,Towers with Radar,0,24,48,0,72,0,4,39,2,45,0,28,87,2,117,61,0,61,178
09/12/2013,MMU,NJ,AEA,EN,Towers with Radar,0,34,75,1,110,0,2,25,0,27,0,36,100,1,137,8,0,8,145
09/13/2013,MMU,NJ,AEA,EN,Towers with Radar,0,30,60,0,90,0,13,69,0,82,0,43,129,0,172,56,0,56,228
09/14/2013,MMU,NJ,AEA,EN,Towers with Radar,0,13,19,0,32,0,4,69,0,73,0,17,88,0,105,46,0,46,151
09/15/2013,MMU,NJ,AEA,EN,Towers with Radar,0,23,49,0,72,0,8,100,1,109,0,31,149,1,181,181,0,181,362
09/16/2013,MMU,NJ,AEA,EN,Towers with Radar,0,29,43,0,72,0,2,50,0,52,0,31,93,0,124,37,0,37,161
09/17/2013,MMU,NJ,AEA,EN,Towers with Radar,0,27,47,0,74,0,10,63,0,73,0,37,110,0,147,33,0,33,180
09/18/2013,MMU,NJ,AEA,EN,Towers with Radar,0,33,51,0,84,0,3,51,0,54,0,36,102,0,138,63,0,63,201
09/19/2013,MMU,NJ,AEA,EN,Towers with Radar,0,36,57,0,93,0,9,84,0,93,0,45,141,0,186,34,0,34,220
09/20/2013,MMU,NJ,AEA,EN,Towers with Radar,0,32,60,0,92,0,4,73,0,77,0,36,133,0,169,42,0,42,211
09/21/2013,MMU,NJ,AEA,EN,Towers with Radar,0,11,33,0,44,0,2,15,0,17,0,13,48,0,61,97,0,97,158
09/22/2013,MMU,NJ,AEA,EN,Towers with Radar,0,38,64,1,103,0,7,59,0,66,0,45,123,1,169,77,0,77,246
09/23/2013,MMU,NJ,AEA,EN,Towers with Radar,0,14,30,0,44,0,6,35,0,41,0,20,65,0,85,0,0,0,85
09/24/2013,MMU,NJ,AEA,EN,Towers with Radar,0,6,29,0,35,0,2,39,0,41,0,8,68,0,76,0,0,0,76
09/25/2013,MMU,NJ,AEA,EN,Towers with Radar,0,4,22,0,26,0,1,69,0,70,0,5,91,0,96,74,0,74,170
09/26/2013,MMU,NJ,AEA,EN,Towers with Radar,0,11,44,0,55,0,3,84,0,87,0,14,128,0,142,56,0,56,198
09/27/2013,MMU,NJ,AEA,EN,Towers with Radar,0,23,33,0,56,0,10,120,15,145,0,33,153,15,201,47,0,47,248
09/28/2013,MMU,NJ,AEA,EN,Towers with Radar,0,7,11,0,18,0,4,78,0,82,0,11,89,0,100,63,0,63,163
09/29/2013,MMU,NJ,AEA,EN,Towers with Radar,0,18,20,0,38,0,3,82,0,85,0,21,102,0,123,58,0,58,181
09/30/2013,MMU,NJ,AEA,EN,Towers with Radar,0,12,24,0,36,0,6,53,0,59,0,18,77,0,95,22,0,22,117
10/01/2013,MMU,NJ,AEA,EN,Towers with Radar,0,6,25,0,31,0,2,77,0,79,0,8,102,0,110,24,0,24,134
10/02/2013,MMU,NJ,AEA,EN,Towers with Radar,0,7,19,0,26,0,2,73,0,75,0,9,92,0,101,32,0,32,133
10/03/2013,MMU,NJ,AEA,EN,Towers with Radar,0,21,50,0,71,0,10,74,0,84,0,31,124,0,155,19,0,19,174
10/04/2013,MMU,NJ,AEA,EN,Towers with Radar,0,15,45,0,60,0,4,82,0,86,0,19,127,0,146,67,0,67,213
10/05/2013,MMU,NJ,AEA,EN,Towers with Radar,0,14,28,0,42,0,1,29,0,30,0,15,57,0,72,24,0,24,96
10/06/2013,MMU,NJ,AEA,EN,Towers with Radar,0,28,43,0,71,0,0,0,0,0,0,28,43,0,71,0,0,0,71
10/07/2013,MMU,NJ,AEA,EN,Towers with Radar,0,26,53,0,79,0,8,3,0,11,0,34,56,0,90,0,0,0,90
10/08/2013,MMU,NJ,AEA,EN,Towers with Radar,0,26,62,0,88,0,5,54,0,59,0,31,116,0,147,61,0,61,208
10/09/2013,MMU,NJ,AEA,EN,Towers with Radar,0,29,60,0,89,0,5,84,0,89,0,34,144,0,178,36,0,36,214
10/10/2013,MMU,NJ,AEA,EN,Towers with Radar,0,32,63,0,95,0,4,21,0,25,0,36,84,0,120,28,0,28,148
10/11/2013,MMU,NJ,AEA,EN,Towers with Radar,0,64,74,0,138,0,3,13,0,16,0,67,87,0,154,15,0,15,169
10/12/2013,MMU,NJ,AEA,EN,Towers with Radar,0,17,21,0,38,0,1,57,0,58,0,18,78,0,96,19,0,19,115
10/13/2013,MMU,NJ,AEA,EN,Towers with Radar,0,37,45,0,82,0,2,68,0,70,0,39,113,0,152,87,0,87,239
10/14/2013,MMU,NJ,AEA,EN,Towers with Radar,0,36,52,0,88,0,4,78,0,82,0,40,130,0,170,95,0,95,265
10/15/2013,MMU,NJ,AEA,EN,Towers with Radar,0,31,46,0,77,0,6,93,0,99,0,37,139,0,176,20,0,20,196
10/16/2013,MMU,NJ,AEA,EN,Towers with Radar,0,25,65,0,90,0,2,22,0,24,0,27,87,0,114,51,0,51,165
10/17/2013,MMU,NJ,AEA,EN,Towers with Radar,0,48,80,0,128,0,3,31,0,34,0,51,111,0,162,53,0,53,215
10/18/2013,MMU,NJ,AEA,EN,Towers with Radar,0,33,51,0,84,0,20,57,0,77,0,53,108,0,161,42,0,42,203
10/19/2013,MMU,NJ,AEA,EN,Towers with Radar,0,16,25,0,41,0,0,82,0,82,0,16,107,0,123,118,0,118,241
10/20/2013,MMU,NJ,AEA,EN,Towers with Radar,0,38,41,0,79,0,4,75,0,79,0,42,116,0,158,77,0,77,235
10/21/2013,MMU,NJ,AEA,EN,Towers with Radar,0,29,56,1,86,0,11,61,0,72,0,40,117,1,158,27,0,27,185
10/22/2013,MMU,NJ,AEA,EN,Towers with Radar,0,19,46,0,65,0,2,62,0,64,0,21,108,0,129,37,0,37,166
10/23/2013,MMU,NJ,AEA,EN,Towers with Radar,0,21,47,0,68,0,2,48,0,50,0,23,95,0,118,21,0,21,139
10/24/2013,MMU,NJ,AEA,EN,Towers with Radar,0,41,65,0,106,0,5,47,0,52,0,46,112,0,158,8,0,8,166
10/25/2013,MMU,NJ,AEA,EN,Towers with Radar,0,42,65,0,107,0,4,40,0,44,0,46,105,0,151,27,0,27,178
10/26/2013,MMU,NJ,AEA,EN,Towers with Radar,0,19,32,0,51,0,2,71,0,73,0,21,103,0,124,43,0,43,167
10/27/2013,MMU,NJ,AEA,EN,Towers with Radar,0,31,52,0,83,0,4,56,0,60,0,35,108,0,143,78,0,78,221
10/28/2013,MMU,NJ,AEA,EN,Towers with Radar,0,34,44,0,78,0,1,61,0,62,0,35,105,0,140,47,0,47,187
10/29/2013,MMU,NJ,AEA,EN,Towers with Radar,0,24,34,2,60,0,0,77,0,77,0,24,111,2,137,47,0,47,184
10/30/2013,MMU,NJ,AEA,EN,Towers with Radar,0,28,45,0,73,0,1,36,3,40,0,29,81,3,113,47,0,47,160
10/31/2013,MMU,NJ,AEA,EN,Towers with Radar,0,35,64,0,99,0,2,9,0,11,0,37,73,0,110,9,0,9,119
11/01/2013,MMU,NJ,AEA,EN,Towers with Radar,0,40,68,0,108,0,6,15,0,21,0,46,83,0,129,6,0,6,135
11/02/2013,MMU,NJ,AEA,EN,Towers with Radar,0,26,54,0,80,0,3,125,0,128,0,29,179,0,208,169,0,169,377
11/03/2013,MMU,NJ,AEA,EN,Towers with Radar,0,35,46,0,81,0,7,48,0,55,0,42,94,0,136,55,0,55,191
11/04/2013,MMU,NJ,AEA,EN,Towers with Radar,0,34,55,0,89,0,7,78,0,85,0,41,133,0,174,57,0,57,231
11/05/2013,MMU,NJ,AEA,EN,Towers with Radar,0,28,57,0,85,0,3,57,1,61,0,31,114,1,146,104,0,104,250
11/06/2013,MMU,NJ,AEA,EN,Towers with Radar,0,32,48,0,80,0,1,60,0,61,0,33,108,0,141,92,0,92,233
11/07/2013,MMU,NJ,AEA,EN,Towers with Radar,0,39,50,0,89,0,1,13,0,14,0,40,63,0,103,17,0,17,120
11/08/2013,MMU,NJ,AEA,EN,Towers with Radar,0,42,53,0,95,0,0,30,0,30,0,42,83,0,125,31,0,31,156
