01/01/2000,MMU,NJ,AEA,EN,Towers with Display (VFR),0,0,24,0,24,0,0,71,0,71,0,0,95,0,95,64,0,64,159
01/18/2016,MMU,NJ,AEA,EN,Towers with Radar,0,21,65,0,86,0,0,22,0,22,0,21,87,0,108,13,0,13,121
01/19/2016,MMU,NJ,AEA,EN,Towers with Radar,0,19,43,0,62,0,0,15,0,15,0,19,58,0,77,5,0,5,82
01/20/2016,MMU,NJ,AEA,EN,Towers with Radar,0,27,63,0,90,0,0,82,0,82,0,27,145,0,172,76,0,76,248
01/21/2016,MMU,NJ,AEA,EN,Towers with Radar,0,19,48,0,67,0,3,55,0,58,0,22,103,0,125,39,0,39,164
01/22/2016,MMU,NJ,AEA,EN,Towers with Radar,0,25,50,0,75,0,2,64,0,66,0,27,114,0,141,44,0,44,185
01/23/2016,MMU,NJ,AEA,EN,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/24/2016,MMU,NJ,AEA,EN,Towers with Radar,0,22,32,0,54,0,0,23,0,23,0,22,55,0,77,19,0,19,96
01/25/2016,MMU,NJ,AEA,EN,Towers with Radar,0,28,52,0,80,0,0,40,0,40,0,28,92,0,120,20,0,20,140
01/26/2016,MMU,NJ,AEA,EN,Towers with Radar,0,24,52,0,76,0,1,40,0,41,0,25,92,0,117,31,0,31,148
01/27/2016,MMU,NJ,AEA,EN,Towers with Radar,0,28,50,0,78,0,0,56,0,56,0,28,106,0,134,55,0,55,189
01/28/2016,MMU,NJ,AEA,EN,Towers with Radar,0,37,55,0,92,0,0,75,0,75,0,37,130,0,167,36,0,36,203
01/29/2016,MMU,NJ,AEA,EN,Towers with Radar,0,21,48,0,69,0,0,19,0,19,0,21,67,0,88,55,0,55,143
01/30/2016,MMU,NJ,AEA,EN,Towers with Radar,0,17,15,0,32,0,2,81,0,83,0,19,96,0,115,129,0,129,244
01/31/2016,MMU,NJ,AEA,EN,Towers with Radar,0,21,41,0,62,0,3,86,0,89,0,24,127,0,151,54,0,54,205
02/01/2016,MMU,NJ,AEA,EN,Towers with Radar,0,17,38,3,58,0,0,41,0,41,0,17,79,3,99,25,0,25,124
02/02/2016,MMU,NJ,AEA,EN,Towers with Radar,0,17,51,0,68,0,0,59,0,59,0,17,110,0,127,101,0,101,228
02/03/2016,MMU,NJ,AEA,EN,Towers with Radar,0,24,37,0,61,0,2,2,0,4,0,26,39,0,65,0,0,0,65
02/04/2016,MMU,NJ,AEA,EN,Towers with Radar,0,17,59,0,76,0,0,45,0,45,0,17,104,0,121,89,0,89,210
02/05/2016,MMU,NJ,AEA,EN,Towers with Radar,0,25,46,0,71,0,0,27,0,27,0,25,73,0,98,7,0,7,105
02/06/2016,MMU,NJ,AEA,EN,Towers with Radar,0,25,17,0,42,0,0,84,0,84,0,25,101,0,126,78,0,78,204
02/07/2016,MMU,NJ,AEA,EN,Towers with Radar,0,13,42,0,55,0,4,75,0,79,0,17,117,0,134,87,0,87,221
02/08/2016,MMU,NJ,AEA,EN,Towers with Radar,1,33,50,0,84,0,0,12,0,12,1,33,62,0,96,6,0,6,102
02/09/2016,MMU,NJ,AEA,EN,Towers with Radar,0,24,43,0,67,0,1,13,0,14,0,25,56,0,81,0,0,0,81
02/10/2016,MMU,NJ,AEA,EN,Towers with Radar,0,24,63,0,87,0,0,21,0,21,0,24,84,0,108,54,0,54,162
02/11/2016,MMU,NJ,AEA,EN,Towers with Radar,0,48,68,0,116,0,0,20,0,20,0,48,88,0,136,1,0,1,137
02/12/2016,MMU,NJ,AEA,EN,Towers with Radar,0,44,70,0,114,0,0,55,0,55,0,44,125,0,169,13,0,13,182
02/13/2016,MMU,NJ,AEA,EN,Towers with Radar,0,18,15,0,33,0,0,5,0,5,0,18,20,0,38,7,0,7,45
02/14/2016,MMU,NJ,AEA,EN,Towers with Radar,0,12,22,0,34,0,1,18,0,19,0,13,40,0,53,22,0,22,75
02/15/2016,MMU,NJ,AEA,EN,Towers with Radar,0,35,64,0,99,0,0,5,0,5,0,35,69,0,104,0,0,0,104
02/16/2016,MMU,NJ,AEA,EN,Towers with Radar,0,41,117,0,158,0,0,4,0,4,0,41,121,0,162,0,0,0,162
02/17/2016,MMU,NJ,AEA,EN,Towers with Radar,0,29,53,0,82,0,2,40,0,42,0,31,93,0,124,96,0,96,220
02/18/2016,MMU,NJ,AEA,EN,Towers with Radar,0,29,53,0,82,0,0,48,0,48,0,29,101,0,130,39,0,39,169
02/19/2016,MMU,NJ,AEA,EN,Towers with Radar,0,35,36,0,71,0,2,60,0,62,0,37,96,0,133,99,0,99,232
02/20/2016,MMU,NJ,AEA,EN,Towers with Radar,0,16,24,0,40,0,2,55,0,57,0,18,79,0,97,62,0,62,159
02/21/2016,MMU,NJ,AEA,EN,Towers with Radar,0,22,45,0,67,0,0,86,0,86,0,22,131,0,153,96,0,96,249
02/22/2016,MMU,NJ,AEA,EN,Towers with Radar,0,22,53,0,75,0,3,71,0,74,0,25,124,0,149,37,0,37,186
02/23/2016,MMU,NJ,AEA,EN,Towers with Radar,0,20,57,0,77,0,0,5,0,5,0,20,62,0,82,0,0,0,82
02/24/2016,MMU,NJ,AEA,EN,Towers with Radar,0,35,66,0,101,0,0,0,0,0,0,35,66,0,101,0,0,0,101
02/25/2016,MMU,NJ,AEA,EN,Towers with Radar,0,44,68,0,112,0,3,16,0,19,0,47,84,0,131,34,0,34,165
02/26/2016,MMU,NJ,AEA,EN,Towers with Radar,0,25,49,1,75,0,0,25,0,25,0,25,74,1,100,61,0,61,161
02/27/2016,MMU,NJ,AEA,EN,Towers with Radar,0,12,22,0,34,0,0,81,0,81,0,12,103,0,115,140,0,140,255
02/28/2016,MMU,NJ,AEA,EN,Towers with Radar,0,24,43,0,67,0,0,90,0,90,0,24,133,0,157,151,0,151,308
02/29/2016,MMU,NJ,AEA,EN,Towers with Radar,0,25,54,0,79,0,1,27,0,28,0,26,81,0,107,67,0,67,174
03/01/2016,MMU,NJ,AEA,EN,Towers with Radar,0,22,62,0,84,0,1,63,0,64,0,23,125,0,148,42,0,42,190
03/02/2016,MMU,NJ,AEA,EN,Towers with Radar,1,18,44,0,63,0,0,26,2,28,1,18,70,2,91,3,0,3,94
03/03/2016,MMU,NJ,AEA,EN,Towers with Radar,0,39,57,0,96,0,2,68,0,70,0,41,125,0,166,96,0,96,262
03/04/2016,MMU,NJ,AEA,EN,Towers with Radar,0,29,59,0,88,0,0,13,0,13,0,29,72,0,101,47,0,47,148
03/05/2016,MMU,NJ,AEA,EN,Towers with Radar,0,19,28,0,47,0,1,108,0,109,0,20,136,0,156,139,0,139,295
03/06/2016,MMU,NJ,AEA,EN,Towers with Radar,0,38,43,0,81,0,1,78,0,79,0,39,121,0,160,202,0,202,362
03/07/2016,MMU,NJ,AEA,EN,Towers with Radar,0,29,60,0,89,0,0,55,0,55,0,29,115,0,144,40,0,40,184
03/08/2016,MMU,NJ,AEA,EN,Towers with Radar,0,27,71,0,98,0,2,96,0,98,0,29,167,0,196,47,0,47,243
03/09/2016,MMU,NJ,AEA,EN,Towers with Radar,0,39,62,0,101,0,1,74,0,75,0,40,136,0,176,72,0,72,248
03/10/2016,MMU,NJ,AEA,EN,Towers with Radar,0,30,56,0,86,0,0,60,2,62,0,30,116,2,148,37,0,37,185
03/11/2016,MMU,NJ,AEA,EN,Towers with Radar,0,36,43,0,79,0,0,70,0,70,0,36,113,0,149,97,0,97,246
03/12/2016,MMU,NJ,AEA,EN,Towers with Radar,0,15,23,0,38,0,2,115,1,118,0,17,138,1,156,174,0,174,330
03/13/2016,MMU,NJ,AEA,EN,Towers with Radar,0,30,43,0,73,0,7,96,0,103,0,37,139,0,176,119,0,119,295
03/14/2016,MMU,NJ,AEA,EN,Towers with Radar,0,27,53,0,80,0,0,6,0,6,0,27,59,0,86,0,0,0,86
03/15/2016,MMU,NJ,AEA,EN,Towers with Radar,0,28,48,0,76,0,1,14,0,15,0,29,62,0,91,76,0,76,167
03/16/2016,MMU,NJ,AEA,EN,Towers with Radar,0,33,53,0,86,0,0,58,2,60,0,33,111,2,146,86,11,97,243
03/17/2016,MMU,NJ,AEA,EN,Towers with Radar,0,29,57,0,86,0,0,40,0,40,0,29,97,0,126,50,0,50,176
03/18/2016,MMU,NJ,AEA,EN,Towers with Radar,0,35,49,0,84,0,1,46,0,47,0,36,95,0,131,48,0,48,179
03/19/2016,MMU,NJ,AEA,EN,Towers with Radar,0,19,39,0,58,0,1,100,0,101,0,20,139,0,159,111,0,111,270
03/20/2016,MMU,NJ,AEA,EN,Towers with Radar,0,18,52,0,70,0,1,29,0,30,0,19,81,0,100,99,0,99,199
03/21/2016,MMU,NJ,AEA,EN,Towers with Radar,0,31,38,0,69,0,1,34,0,35,0,32,72,0,104,19,0,19,123
03/22/2016,MMU,NJ,AEA,EN,Towers with Radar,0,34,65,0,99,0,0,77,2,79,0,34,142,2,178,64,0,64,242
03/23/2016,MMU,NJ,AEA,EN,Towers with Radar,0,28,54,0,82,0,0,59,0,59,0,28,113,0,141,96,0,96,237
03/24/2016,MMU,NJ,AEA,EN,Towers with Radar,0,49,71,0,120,0,2,65,0,67,0,51,136,0,187,89,0,89,276
03/25/2016,MMU,NJ,AEA,EN,Towers with Radar,0,29,46,0,75,0,0,11,0,11,0,29,57,0,86,71,0,71,157
03/26/2016,MMU,NJ,AEA,EN,Towers with Radar,0,29,14,0,43,0,2,93,1,96,0,31,107,1,139,110,0,110,249
03/27/2016,MMU,NJ,AEA,EN,Towers with Radar,0,40,49,0,89,0,1,42,0,43,0,41,91,0,132,45,0,45,177
03/28/2016,MMU,NJ,AEA,EN,Towers with Radar,0,26,58,0,84,0,1,5,0,6,0,27,63,0,90,0,0,0,90
03/29/2016,MMU,NJ,AEA,EN,Towers with Radar,0,26,41,2,69,0,1,25,0,26,0,27,66,2,95,16,0,16,111
03/30/2016,MMU,NJ,AEA,EN,Towers with Radar,0,15,34,2,51,0,6,111,0,117,0,21,145,2,168,199,0,199,367
03/31/2016,MMU,NJ,AEA,EN,Towers with Radar,0,21,53,0,74,0,3,43,0,46,0,24,96,0,120,13,0,13,133
04/01/2016,MMU,NJ,AEA,EN,Towers with Radar,0,24,43,0,67,0,2,14,0,16,0,26,57,0,83,7,0,7,90
04/02/2016,MMU,NJ,AEA,EN,Towers with Radar,0,21,37,0,58,0,0,41,0,41,0,21,78,0,99,103,0,103,202
04/03/2016,MMU,NJ,AEA,EN,Towers with Radar,0,31,24,0,55,0,0,6,0,6,0,31,30,0,61,0,0,0,61
04/04/2016,MMU,NJ,AEA,EN,Towers with Radar,0,21,54,0,75,0,1,2,0,3,0,22,56,0,78,0,0,0,78
04/05/2016,MMU,NJ,AEA,EN,Towers with Radar,0,20,45,0,65,0,0,46,0,46,0,20,91,0,111,45,0,45,156
04/06/2016,MMU,NJ,AEA,EN,Towers with Radar,0,30,51,0,81,0,1,54,0,55,0,31,105,0,136,86,0,86,222
04/07/2016,MMU,NJ,AEA,EN,Towers with Radar,0,31,54,1,86,0,4,6,0,10,0,35,60,1,96,0,0,0,96
04/08/2016,MMU,NJ,AEA,EN,Towers with Radar,0,28,55,0,83,0,7,48,0,55,0,35,103,0,138,10,0,10,148
04/09/2016,MMU,NJ,AEA,EN,Towers with Radar,0,20,22,1,43,0,0,13,0,13,0,20,35,1,56,49,0,49,105
04/10/2016,MMU,NJ,AEA,EN,Towers with Radar,0,38,48,0,86,0,9,122,0,131,0,47,170,0,217,125,0,125,342
04/11/2016,MMU,NJ,AEA,EN,Towers with Radar,0,23,60,0,83,0,0,32,0,32,0,23,92,0,115,12,0,12,127
04/12/2016,MMU,NJ,AEA,EN,Towers with Radar,0,23,55,0,78,0,0,29,0,29,0,23,84,0,107,11,0,11,118
04/13/2016,MMU,NJ,AEA,EN,Towers with Radar,0,25,48,0,73,0,2,92,0,94,0,27,140,0,167,89,0,89,256
04/14/2016,MMU,NJ,AEA,EN,Towers with Radar,0,31,50,0,81,0,3,81,0,84,0,34,131,0,165,133,0,133,298
04/15/2016,MMU,NJ,AEA,EN,Towers with Radar,0,22,55,0,77,0,1,101,0,102,0,23,156,0,179,105,0,105,284
04/16/2016,MMU,NJ,AEA,EN,Towers with Radar,0,20,28,0,48,0,2,93,0,95,0,22,121,0,143,142,0,142,285
04/17/2016,MMU,NJ,AEA,EN,Towers with Radar,0,30,51,0,81,0,0,113,0,113,0,30,164,0,194,64,0,64,258
04/18/2016,MMU,NJ,AEA,EN,Towers with Radar,0,28,57,0,85,0,0,63,0,63,0,28,120,0,148,56,0,56,204
04/19/2016,MMU,NJ,AEA,EN,Towers with Radar,0,28,73,0,101,0,1,55,0,56,0,29,128,0,157,43,0,43,200
04/20/2016,MMU,NJ,AEA,EN,Towers with Radar,0,27,67,0,94,0,2,64,0,66,0,29,131,0,160,76,0,76,236
04/21/2016,MMU,NJ,AEA,EN,Towers with Radar,0,34,80,0,114,0,2,77,0,79,0,36,157,0,193,92,0,92,285
04/22/2016,MMU,NJ,AEA,EN,Towers with Radar,0,35,56,0,91,0,2,51,0,53,0,37,107,0,144,78,0,78,222
04/23/2016,MMU,NJ,AEA,EN,Towers with Radar,0,18,30,0,48,0,2,52,0,54,0,20,82,0,102,78,0,78,180
04/24/2016,MMU,NJ,AEA,EN,Towers with Radar,0,34,45,0,79,0,0,118,1,119,0,34,163,1,198,122,0,122,320
04/25/2016,MMU,NJ,AEA,EN,Towers with Radar,1,21,60,0,82,0,4,67,0,71,1,25,127,0,153,98,0,98,251
04/26/2016,MMU,NJ,AEA,EN,Towers with Radar,0,20,49,0,69,0,0,5,0,5,0,20,54,0,74,4,0,4,78
04/27/2016,MMU,NJ,AEA,EN,Towers with Radar,0,27,61,0,88,0,0,84,0,84,0,27,145,0,172,123,0,123,295
04/28/2016,MMU,NJ,AEA,EN,Towers with Radar,0,34,40,0,74,0,3,58,0,61,0,37,98,0,135,116,0,116,251
04/29/2016,MMU,NJ,AEA,EN,Towers with Radar,0,40,44,0,84,0,2,60,0,62,0,42,104,0,146,113,0,113,259
04/30/2016,MMU,NJ,AEA,EN,Towers with Radar,0,19,43,0,62,0,2,90,1,93,0,21,133,1,155,100,0,100,255
05/01/2016,MMU,NJ,AEA,EN,Towers with Radar,0,37,51,0,88,0,0,6,0,6,0,37,57,0,94,13,0,13,107
05/02/2016,MMU,NJ,AEA,EN,Towers with Radar,0,36,51,0,87,0,0,7,0,7,0,36,58,0,94,0,0,0,94
05/03/2016,MMU,NJ,AEA,EN,Towers with Radar,0,24,62,0,86,0,0,0,0,0,0,24,62,0,86,0,0,0,86
05/04/2016,MMU,NJ,AEA,EN,Towers with Radar,0,31,60,0,91,0,0,1,0,1,0,31,61,0,92,10,0,10,102
05/05/2016,MMU,NJ,AEA,EN,Towers with Radar,0,30,82,5,117,0,0,0,0,0,0,30,82,5,117,0,0,0,117
05/06/2016,MMU,NJ,AEA,EN,Towers with Radar,0,36,60,0,96,0,0,17,0,17,0,36,77,0,113,20,0,20,133
05/07/2016,MMU,NJ,AEA,EN,Towers with Radar,0,28,51,0,79,0,0,15,0,15,0,28,66,0,94,17,0,17,111
05/08/2016,MMU,NJ,AEA,EN,Towers with Radar,0,32,52,0,84,0,2,14,0,16,0,34,66,0,100,32,0,32,132
05/09/2016,MMU,NJ,AEA,EN,Towers with Radar,0,35,64,0,99,0,4,93,0,97,0,39,157,0,196,45,0,45,241
05/10/2016,MMU,NJ,AEA,EN,Towers with Radar,0,31,60,0,91,0,0,85,0,85,0,31,145,0,176,104,0,104,280
05/11/2016,MMU,NJ,AEA,EN,Towers with Radar,0,33,51,0,84,0,0,109,0,109,0,33,160,0,193,69,0,69,262
05/12/2016,MMU,NJ,AEA,EN,Towers with Radar,0,36,56,0,92,0,0,91,0,91,0,36,147,0,183,123,0,123,306
05/13/2016,MMU,NJ,AEA,EN,Towers with Radar,0,38,78,0,116,0,0,5,0,5,0,38,83,0,121,6,0,6,127
05/14/2016,MMU,NJ,AEA,EN,Towers with Radar,0,16,31,0,47,0,1,124,0,125,0,17,155,0,172,96,0,96,268
05/15/2016,MMU,NJ,AEA,EN,Towers with Radar,0,23,44,0,67,0,0,39,0,39,0,23,83,0,106,18,0,18,124
05/16/2016,MMU,NJ,AEA,EN,Towers with Radar,0,30,55,0,85,0,3,50,0,53,0,33,105,0,138,12,0,12,150
05/17/2016,MMU,NJ,AEA,EN,Towers with Radar,0,24,80,2,106,0,4,81,0,85,0,28,161,2,191,78,0,78,269
05/18/2016,MMU,NJ,AEA,EN,Towers with Radar,0,30,49,0,79,0,0,79,0,79,0,30,128,0,158,71,0,71,229
05/19/2016,MMU,NJ,AEA,EN,Towers with Radar,0,40,61,0,101,0,1,86,0,87,0,41,147,0,188,162,0,162,350
05/20/2016,MMU,NJ,AEA,EN,Towers with Radar,0,37,54,0,91,0,0,125,0,125,0,37,179,0,216,111,0,111,327
05/21/2016,MMU,NJ,AEA,EN,Towers with Radar,0,14,41,0,55,0,0,50,0,50,0,14,91,0,105,192,0,192,297
05/22/2016,MMU,NJ,AEA,EN,Towers with Radar,0,37,35,0,72,0,0,68,0,68,0,37,103,0,140,158,0,158,298
05/23/2016,MMU,NJ,AEA,EN,Towers with Radar,0,17,59,0,76,0,0,75,0,75,0,17,134,0,151,36,0,36,187
05/24/2016,MMU,NJ,AEA,EN,Towers with Radar,0,26,71,0,97,0,0,38,0,38,0,26,109,0,135,88,0,88,223
05/25/2016,MMU,NJ,AEA,EN,Towers with Radar,0,31,60,0,91,0,3,76,0,79,0,34,136,0,170,116,0,116,286
05/26/2016,MMU,NJ,AEA,EN,Towers with Radar,0,47,61,0,108,0,2,81,0,83,0,49,142,0,191,31,0,31,222
05/27/2016,MMU,NJ,AEA,EN,Towers with Radar,0,45,50,0,95,0,0,87,0,87,0,45,137,0,182,40,0,40,222
05/28/2016,MMU,NJ,AEA,EN,Towers with Radar,0,23,19,0,42,0,9,81,0,90,0,32,100,0,132,144,0,144,276
05/29/2016,MMU,NJ,AEA,EN,Towers with Radar,0,14,28,0,42,0,0,57,0,57,0,14,85,0,99,77,0,77,176
05/30/2016,MMU,NJ,AEA,EN,Towers with Radar,0,40,43,0,83,0,1,19,0,20,0,41,62,0,103,51,0,51,154
05/31/2016,MMU,NJ,AEA,EN,Towers with Radar,0,28,72,0,100,0,2,93,0,95,0,30,165,0,195,130,0,130,325
06/01/2016,MMU,NJ,AEA,EN,Towers with Radar,0,19,64,0,83,0,4,105,0,109,0,23,169,0,192,56,0,56,248
06/02/2016,MMU,NJ,AEA,EN,Towers with Radar,0,28,79,0,107,0,2,86,0,88,0,30,165,0,195,66,0,66,261
06/03/2016,MMU,NJ,AEA,EN,Towers with Radar,0,30,64,0,94,0,0,0,0,0,0,30,64,0,94,0,0,0,94
06/04/2016,MMU,NJ,AEA,EN,Towers with Radar,0,17,41,0,58,0,0,80,0,80,0,17,121,0,138,197,0,197,335
06/05/2016,MMU,NJ,AEA,EN,Towers with Radar,0,34,45,0,79,0,0,1,0,1,0,34,46,0,80,0,0,0,80
06/06/2016,MMU,NJ,AEA,EN,Towers with Radar,0,22,64,0,86,0,1,81,0,82,0,23,145,0,168,84,0,84,252
06/07/2016,MMU,NJ,AEA,EN,Towers with Radar,0,19,51,0,70,0,1,48,0,49,0,20,99,0,119,42,0,42,161
06/08/2016,MMU,NJ,AEA,EN,Towers with Radar,0,30,65,0,95,0,4,31,0,35,0,34,96,0,130,23,0,23,153
06/09/2016,MMU,NJ,AEA,EN,Towers with Radar,0,32,59,1,92,0,2,62,0,64,0,34,121,1,156,40,0,40,196
06/10/2016,MMU,NJ,AEA,EN,Towers with Radar,0,26,47,1,74,0,2,96,0,98,0,28,143,1,172,48,0,48,220
06/11/2016,MMU,NJ,AEA,EN,Towers with Radar,0,19,20,0,39,0,0,90,0,90,0,19,110,0,129,138,0,138,267
06/12/2016,MMU,NJ,AEA,EN,Towers with Radar,0,34,37,1,72,0,4,61,2,67,0,38,98,3,139,13,0,13,152
06/13/2016,MMU,NJ,AEA,EN,Towers with Radar,0,31,62,0,93,0,0,63,0,63,0,31,125,0,156,120,5,125,281
06/14/2016,MMU,NJ,AEA,EN,Towers with Radar,0,32,63,0,95,0,0,103,0,103,0,32,166,0,198,119,0,119,317
06/15/2016,MMU,NJ,AEA,EN,Towers with Radar,0,34,51,0,85,0,4,128,0,132,0,38,179,0,217,124,0,124,341
06/16/2016,MMU,NJ,AEA,EN,Towers with Radar,0,46,64,0,110,0,1,45,0,46,0,47,109,0,156,29,0,29,185
06/17/2016,MMU,NJ,AEA,EN,Towers with Radar,0,35,55,0,90,0,2,79,0,81,0,37,134,0,171,132,0,132,303
06/18/2016,MMU,NJ,AEA,EN,Towers with Radar,0,24,30,0,54,0,0,147,0,147,0,24,177,0,201,169,0,169,370
06/19/2016,MMU,NJ,AEA,EN,Towers with Radar,0,26,25,0,51,0,1,102,0,103,0,27,127,0,154,131,0,131,285
06/20/2016,MMU,NJ,AEA,EN,Towers with Radar,0,37,50,0,87,0,3,100,0,103,0,40,150,0,190,140,0,140,330
06/21/2016,MMU,NJ,AEA,EN,Towers with Radar,0,29,55,0,84,0,3,57,0,60,0,32,112,0,144,121,0,121,265
06/22/2016,MMU,NJ,AEA,EN,Towers with Radar,0,38,55,0,93,0,1,74,0,75,0,39,129,0,168,60,0,60,228
06/23/2016,MMU,NJ,AEA,EN,Towers with Radar,0,35,53,0,88,0,2,62,0,64,0,37,115,0,152,122,0,122,274
06/24/2016,MMU,NJ,AEA,EN,Towers with Radar,0,42,55,1,98,0,7,111,0,118,0,49,166,1,216,70,0,70,286
06/25/2016,MMU,NJ,AEA,EN,Towers with Radar,0,20,28,0,48,0,4,97,0,101,0,24,125,0,149,115,0,115,264
06/26/2016,MMU,NJ,AEA,EN,Towers with Radar,0,36,41,1,78,0,0,100,0,100,0,36,141,1,178,140,0,140,318
06/27/2016,MMU,NJ,AEA,EN,Towers with Radar,0,30,59,0,89,0,1,79,0,80,0,31,138,0,169,76,0,76,245
06/28/2016,MMU,NJ,AEA,EN,Towers with Radar,0,18,49,2,69,0,0,0,0,0,0,18,49,2,69,0,0,0,69
06/29/2016,MMU,NJ,AEA,EN,Towers with Radar,0,30,68,0,98,0,0,73,0,73,0,30,141,0,171,62,0,62,233
06/30/2016,MMU,NJ,AEA,EN,Towers with Radar,0,29,61,0,90,0,2,116,0,118,0,31,177,0,208,71,0,71,279
07/01/2016,MMU,NJ,AEA,EN,Towers with Radar,0,54,73,0,127,0,1,37,0,38,0,55,110,0,165,21,0,21,186
07/02/2016,MMU,NJ,AEA,EN,Towers with Radar,0,15,20,0,35,0,0,84,0,84,0,15,104,0,119,102,0,102,221
07/03/2016,MMU,NJ,AEA,EN,Towers with Radar,0,4,18,0,22,0,0,91,0,91,0,4,109,0,113,140,0,140,253
07/04/2016,MMU,NJ,AEA,EN,Towers with Radar,0,29,35,0,64,0,4,55,0,59,0,33,90,0,123,61,0,61,184
07/05/2016,MMU,NJ,AEA,EN,Towers with Radar,0,31,47,0,78,0,4,61,0,65,0,35,108,0,143,26,0,26,169
07/06/2016,MMU,NJ,AEA,EN,Towers with Radar,0,21,48,0,69,0,0,89,0,89,0,21,137,0,158,66,0,66,224
07/07/2016,MMU,NJ,AEA,EN,Towers with Radar,0,20,65,0,85,0,5,42,0,47,0,25,107,0,132,56,0,56,188
07/08/2016,MMU,NJ,AEA,EN,Towers with Radar,0,31,46,0,77,0,0,41,0,41,0,31,87,0,118,22,0,22,140
07/09/2016,MMU,NJ,AEA,EN,Towers with Radar,0,22,36,0,58,0,0,6,0,6,0,22,42,0,64,16,0,16,80
07/10/2016,MMU,NJ,AEA,EN,Towers with Radar,0,30,53,0,83,0,0,80,0,80,0,30,133,0,163,142,0,142,305
07/11/2016,MMU,NJ,AEA,EN,Towers with Radar,0,31,59,0,90,0,3,128,0,131,0,34,187,0,221,146,0,146,367
07/12/2016,MMU,NJ,AEA,EN,Towers with Radar,0,34,58,0,92,0,1,75,0,76,0,35,133,0,168,94,0,94,262
07/13/2016,MMU,NJ,AEA,EN,Towers with Radar,0,29,60,0,89,0,2,45,0,47,0,31,105,0,136,104,0,104,240
07/14/2016,MMU,NJ,AEA,EN,Towers with Radar,0,37,76,0,113,0,0,33,0,33,0,37,109,0,146,31,0,31,177
07/15/2016,MMU,NJ,AEA,EN,Towers with Radar,0,41,57,0,98,0,5,134,0,139,0,46,191,0,237,36,0,36,273
07/16/2016,MMU,NJ,AEA,EN,Towers with Radar,1,9,36,0,46,0,0,76,0,76,1,9,112,0,122,91,0,91,213
07/17/2016,MMU,NJ,AEA,EN,Towers with Radar,0,44,37,0,81,0,0,106,1,107,0,44,143,1,188,100,0,100,288
07/18/2016,MMU,NJ,AEA,EN,Towers with Radar,0,30,52,0,82,0,4,64,0,68,0,34,116,0,150,48,0,48,198
07/19/2016,MMU,NJ,AEA,EN,Towers with Radar,0,26,58,0,84,0,0,89,0,89,0,26,147,0,173,70,0,70,243
07/20/2016,MMU,NJ,AEA,EN,Towers with Radar,0,29,69,0,98,0,3,92,0,95,0,32,161,0,193,80,0,80,273
07/21/2016,MMU,NJ,AEA,EN,Towers with Radar,1,27,82,0,110,0,2,86,0,88,1,29,168,0,198,118,0,118,316
07/22/2016,MMU,NJ,AEA,EN,Towers with Radar,0,52,63,0,115,0,3,62,2,67,0,55,125,2,182,78,0,78,260
07/23/2016,MMU,NJ,AEA,EN,Towers with Radar,0,17,32,0,49,0,3,82,0,85,0,20,114,0,134,103,0,103,237
07/24/2016,MMU,NJ,AEA,EN,Towers with Radar,0,32,47,0,79,0,4,80,0,84,0,36,127,0,163,111,0,111,274
07/25/2016,MMU,NJ,AEA,EN,Towers with Radar,0,44,61,0,105,0,1,49,0,50,0,45,110,0,155,2,0,2,157
07/26/2016,MMU,NJ,AEA,EN,Towers with Radar,0,31,66,0,97,0,1,88,2,91,0,32,154,2,188,42,0,42,230
07/27/2016,MMU,NJ,AEA,EN,Towers with Radar,0,31,75,0,106,0,0,88,0,88,0,31,163,0,194,65,0,65,259
07/28/2016,MMU,NJ,AEA,EN,Towers with Radar,0,44,70,0,114,0,7,64,0,71,0,51,134,0,185,81,0,81,266
07/29/2016,MMU,NJ,AEA,EN,Towers with Radar,2,47,73,0,122,0,4,41,1,46,2,51,114,1,168,17,0,17,185
07/30/2016,MMU,NJ,AEA,EN,Towers with Radar,0,15,27,0,42,0,0,45,0,45,0,15,72,0,87,73,0,73,160
07/31/2016,MMU,NJ,AEA,EN,Towers with Radar,0,63,78,0,141,0,0,6,0,6,0,63,84,0,147,4,0,4,151
08/01/2016,MMU,NJ,AEA,EN,Towers with Radar,1,38,71,0,110,0,0,12,0,12,1,38,83,0,122,18,0,18,140
08/02/2016,MMU,NJ,AEA,EN,Towers with Radar,0,28,51,0,79,0,2,55,0,57,0,30,106,0,136,89,0,89,225
08/03/2016,MMU,NJ,AEA,EN,Towers with Radar,0,36,45,0,81,0,1,99,0,100,0,37,144,0,181,110,0,110,291
