01/01/2000,MMU,NJ,AEA,EN,Towers with Display (VFR),0,0,24,0,24,0,0,71,0,71,0,0,95,0,95,64,0,64,159
02/20/2017,MMU,NJ,AEA,EN,Towers with Radar,0,54,64,0,118,0,4,93,0,97,0,58,157,0,215,124,0,124,339
02/21/2017,MMU,NJ,AEA,EN,Towers with Radar,0,32,54,0,86,0,2,69,0,71,0,34,123,0,157,108,0,108,265
02/22/2017,MMU,NJ,AEA,EN,Towers with Radar,0,23,52,0,75,0,0,52,0,52,0,23,104,0,127,133,0,133,260
02/23/2017,MMU,NJ,AEA,EN,Towers with Radar,0,34,62,0,96,0,3,57,0,60,0,37,119,0,156,78,0,78,234
02/24/2017,MMU,NJ,AEA,EN,Towers with Radar,0,28,72,0,100,0,1,57,0,58,0,29,129,0,158,52,0,52,210
02/25/2017,MMU,NJ,AEA,EN,Towers with Radar,0,22,21,0,43,0,0,8,0,8,0,22,29,0,51,56,0,56,107
02/26/2017,MMU,NJ,AEA,EN,Towers with Radar,0,29,34,0,63,0,2,52,0,54,0,31,86,0,117,68,0,68,185
02/27/2017,MMU,NJ,AEA,EN,Towers with Radar,0,28,62,0,90,0,0,62,0,62,0,28,124,0,152,60,0,60,212
02/28/2017,MMU,NJ,AEA,EN,Towers with Radar,0,55,74,0,129,0,2,81,0,83,0,57,155,0,212,19,0,19,231
03/01/2017,MMU,NJ,AEA,EN,Towers with Radar,0,39,52,0,91,0,0,3,0,3,0,39,55,0,94,2,0,2,96
03/02/2017,MMU,NJ,AEA,EN,Towers with Radar,0,52,53,0,105,0,2,23,0,25,0,54,76,0,130,0,0,0,130
03/03/2017,MMU,NJ,AEA,EN,Towers with Radar,0,35,53,0,88,0,4,35,0,39,0,39,88,0,127,36,0,36,163
03/04/2017,MMU,NJ,AEA,EN,Towers with Radar,0,24,22,0,46,0,0,37,0,37,0,24,59,0,83,20,0,20,103
03/05/2017,MMU,NJ,AEA,EN,Towers with Radar,0,28,35,0,63,0,1,86,0,87,0,29,121,0,150,39,0,39,189
03/06/2017,MMU,NJ,AEA,EN,Towers with Radar,0,25,67,0,92,0,0,73,0,73,0,25,140,0,165,106,0,106,271
03/07/2017,MMU,NJ,AEA,EN,Towers with Radar,0,22,68,0,90,0,2,14,0,16,0,24,82,0,106,27,0,27,133
03/08/2017,MMU,NJ,AEA,EN,Towers with Radar,0,24,50,0,74,0,3,52,0,55,0,27,102,0,129,32,0,32,161
03/09/2017,MMU,NJ,AEA,EN,Towers with Radar,0,33,72,0,105,0,1,40,0,41,0,34,112,0,146,38,0,38,184
03/10/2017,MMU,NJ,AEA,EN,Towers with Radar,0,31,47,0,78,0,1,17,0,18,0,32,64,0,96,8,0,8,104
03/11/2017,MMU,NJ,AEA,EN,Towers with Radar,0,26,17,0,43,0,0,48,0,48,0,26,65,0,91,71,0,71,162
03/12/2017,MMU,NJ,AEA,EN,Towers with Radar,0,17,36,0,53,0,3,48,0,51,0,20,84,0,104,51,0,51,155
03/13/2017,MMU,NJ,AEA,EN,Towers with Radar,0,44,59,0,103,0,3,67,0,70,0,47,126,0,173,101,0,101,274
03/14/2017,MMU,NJ,AEA,EN,Towers with Radar,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
03/15/2017,MMU,NJ,AEA,EN,Towers with Radar,0,15,34,0,49,0,2,11,0,13,0,17,45,0,62,0,0,0,62
03/16/2017,MMU,NJ,AEA,EN,Towers with Radar,0,24,55,0,79,0,0,22,0,22,0,24,77,0,101,14,0,14,115
03/17/2017,MMU,NJ,AEA,EN,Towers with Radar,0,41,54,0,95,0,0,56,0,56,0,41,110,0,151,70,0,70,221
03/18/2017,MMU,NJ,AEA,EN,Towers with Radar,0,27,32,0,59,0,0,15,0,15,0,27,47,0,74,21,0,21,95
03/19/2017,MMU,NJ,AEA,EN,Towers with Radar,0,32,36,0,68,0,1,66,0,67,0,33,102,0,135,101,0,101,236
03/20/2017,MMU,NJ,AEA,EN,Towers with Radar,0,37,48,2,87,0,0,58,1,59,0,37,106,3,146,118,0,118,264
03/21/2017,MMU,NJ,AEA,EN,Towers with Radar,0,29,59,2,90,0,3,77,0,80,0,32,136,2,170,55,0,55,225
03/22/2017,MMU,NJ,AEA,EN,Towers with Radar,0,30,49,0,79,0,0,11,0,11,0,30,60,0,90,0,0,0,90
03/23/2017,MMU,NJ,AEA,EN,Towers with Radar,0,21,64,0,85,0,1,115,0,116,0,22,179,0,201,147,0,147,348
03/24/2017,MMU,NJ,AEA,EN,Towers with Radar,0,29,51,0,80,0,4,55,2,61,0,33,106,2,141,85,0,85,226
03/25/2017,MMU,NJ,AEA,EN,Towers with Radar,0,26,36,0,62,0,0,62,0,62,0,26,98,0,124,117,0,117,241
03/26/2017,MMU,NJ,AEA,EN,Towers with Radar,0,46,65,0,111,0,2,5,0,7,0,48,70,0,118,23,0,23,141
03/27/2017,MMU,NJ,AEA,EN,Towers with Radar,0,46,79,2,127,0,0,10,0,10,0,46,89,2,137,30,0,30,167
03/28/2017,MMU,NJ,AEA,EN,Towers with Radar,0,39,81,0,120,0,0,0,0,0,0,39,81,0,120,0,0,0,120
03/29/2017,MMU,NJ,AEA,EN,Towers with Radar,0,32,70,0,102,0,2,113,0,115,0,34,183,0,217,83,0,83,300
03/30/2017,MMU,NJ,AEA,EN,Towers with Radar,0,34,38,0,72,0,1,103,0,104,0,35,141,0,176,123,0,123,299
03/31/2017,MMU,NJ,AEA,EN,Towers with Radar,0,34,56,0,90,0,0,0,0,0,0,34,56,0,90,0,0,0,90
04/01/2017,MMU,NJ,AEA,EN,Towers with Radar,0,13,22,0,35,0,0,11,2,13,0,13,33,2,48,30,0,30,78
04/02/2017,MMU,NJ,AEA,EN,Towers with Radar,0,32,40,0,72,0,8,115,0,123,0,40,155,0,195,135,0,135,330
04/03/2017,MMU,NJ,AEA,EN,Towers with Radar,0,34,56,0,90,0,0,85,0,85,0,34,141,0,175,102,0,102,277
04/04/2017,MMU,NJ,AEA,EN,Towers with Radar,1,36,76,0,113,0,0,0,0,0,1,36,76,0,113,0,0,0,113
04/05/2017,MMU,NJ,AEA,EN,Towers with Radar,0,31,72,0,103,0,1,97,0,98,0,32,169,0,201,203,0,203,404
04/06/2017,MMU,NJ,AEA,EN,Towers with Radar,0,41,75,1,117,0,0,4,0,4,0,41,79,1,121,0,0,0,121
04/07/2017,MMU,NJ,AEA,EN,Towers with Radar,0,43,67,1,111,0,4,22,0,26,0,47,89,1,137,46,0,46,183
04/08/2017,MMU,NJ,AEA,EN,Towers with Radar,0,23,22,0,45,0,1,33,2,36,0,24,55,2,81,35,0,35,116
04/09/2017,MMU,NJ,AEA,EN,Towers with Radar,0,22,30,0,52,0,1,114,0,115,0,23,144,0,167,197,0,197,364
04/10/2017,MMU,NJ,AEA,EN,Towers with Radar,0,27,60,2,89,0,3,58,0,61,0,30,118,2,150,54,0,54,204
04/11/2017,MMU,NJ,AEA,EN,Towers with Radar,0,27,62,0,89,0,1,87,0,88,0,28,149,0,177,125,0,125,302
04/12/2017,MMU,NJ,AEA,EN,Towers with Radar,0,32,54,0,86,0,2,55,0,57,0,34,109,0,143,84,0,84,227
04/13/2017,MMU,NJ,AEA,EN,Towers with Radar,0,43,60,0,103,0,4,84,1,89,0,47,144,1,192,53,0,53,245
04/14/2017,MMU,NJ,AEA,EN,Towers with Radar,0,25,42,0,67,0,1,89,0,90,0,26,131,0,157,125,0,125,282
04/15/2017,MMU,NJ,AEA,EN,Towers with Radar,0,24,32,0,56,0,3,67,0,70,0,27,99,0,126,81,0,81,207
04/16/2017,MMU,NJ,AEA,EN,Towers with Radar,0,45,40,0,85,0,0,22,0,22,0,45,62,0,107,29,0,29,136
04/17/2017,MMU,NJ,AEA,EN,Towers with Radar,0,44,70,0,114,0,2,58,0,60,0,46,128,0,174,50,0,50,224
04/18/2017,MMU,NJ,AEA,EN,Towers with Radar,0,37,64,0,101,0,0,76,0,76,0,37,140,0,177,152,0,152,329
04/19/2017,MMU,NJ,AEA,EN,Towers with Radar,0,34,72,0,106,0,0,43,0,43,0,34,115,0,149,86,0,86,235
04/20/2017,MMU,NJ,AEA,EN,Towers with Radar,0,25,77,0,102,0,0,31,0,31,0,25,108,0,133,87,0,87,220
04/21/2017,MMU,NJ,AEA,EN,Towers with Radar,0,33,90,0,123,0,0,2,0,2,0,33,92,0,125,0,0,0,125
04/22/2017,MMU,NJ,AEA,EN,Towers with Radar,0,20,36,0,56,0,3,24,0,27,0,23,60,0,83,185,0,185,268
04/23/2017,MMU,NJ,AEA,EN,Towers with Radar,0,35,48,0,83,0,2,120,0,122,0,37,168,0,205,188,0,188,393
04/24/2017,MMU,NJ,AEA,EN,Towers with Radar,0,30,74,0,104,0,2,75,0,77,0,32,149,0,181,76,0,76,257
04/25/2017,MMU,NJ,AEA,EN,Towers with Radar,0,25,67,0,92,0,0,0,0,0,0,25,67,0,92,0,0,0,92
04/26/2017,MMU,NJ,AEA,EN,Towers with Radar,0,23,57,0,80,0,0,12,0,12,0,23,69,0,92,27,0,27,119
04/27/2017,MMU,NJ,AEA,EN,Towers with Radar,0,29,77,0,106,0,1,35,0,36,0,30,112,0,142,154,0,154,296
04/28/2017,MMU,NJ,AEA,EN,Towers with Radar,0,35,66,0,101,0,0,70,4,74,0,35,136,4,175,105,0,105,280
04/29/2017,MMU,NJ,AEA,EN,Towers with Radar,0,14,26,0,40,0,4,50,0,54,0,18,76,0,94,39,0,39,133
04/30/2017,MMU,NJ,AEA,EN,Towers with Radar,0,38,48,0,86,0,5,88,0,93,0,43,136,0,179,138,0,138,317
05/01/2017,MMU,NJ,AEA,EN,Towers with Radar,0,58,58,0,116,0,0,10,0,10,0,58,68,0,126,15,0,15,141
05/02/2017,MMU,NJ,AEA,EN,Towers with Radar,0,32,58,2,92,0,0,53,0,53,0,32,111,2,145,32,0,32,177
05/03/2017,MMU,NJ,AEA,EN,Towers with Radar,0,34,55,1,90,0,0,78,0,78,0,34,133,1,168,66,0,66,234
05/04/2017,MMU,NJ,AEA,EN,Towers with Radar,0,20,76,0,96,0,5,63,0,68,0,25,139,0,164,118,0,118,282
05/05/2017,MMU,NJ,AEA,EN,Towers with Radar,0,62,63,0,125,0,0,0,0,0,0,62,63,0,125,0,0,0,125
05/06/2017,MMU,NJ,AEA,EN,Towers with Radar,1,30,41,0,72,0,0,12,0,12,1,30,53,0,84,0,0,0,84
05/07/2017,MMU,NJ,AEA,EN,Towers with Radar,0,28,46,2,76,0,1,22,0,23,0,29,68,2,99,2,0,2,101
05/08/2017,MMU,NJ,AEA,EN,Towers with Radar,0,32,60,1,93,0,1,58,0,59,0,33,118,1,152,104,0,104,256
05/09/2017,MMU,NJ,AEA,EN,Towers with Radar,0,31,68,0,99,0,3,80,0,83,0,34,148,0,182,132,0,132,314
05/10/2017,MMU,NJ,AEA,EN,Towers with Radar,0,30,65,0,95,0,3,87,0,90,0,33,152,0,185,179,0,179,364
05/11/2017,MMU,NJ,AEA,EN,Towers with Radar,0,39,60,0,99,0,4,90,0,94,0,43,150,0,193,127,0,127,320
05/12/2017,MMU,NJ,AEA,EN,Towers with Radar,0,26,38,0,64,0,1,94,0,95,0,27,132,0,159,168,0,168,327
05/13/2017,MMU,NJ,AEA,EN,Towers with Radar,0,34,34,0,68,0,0,0,0,0,0,34,34,0,68,0,0,0,68
05/14/2017,MMU,NJ,AEA,EN,Towers with Radar,0,24,33,0,57,0,1,34,0,35,0,25,67,0,92,77,0,77,169
05/15/2017,MMU,NJ,AEA,EN,Towers with Radar,0,50,89,0,139,0,2,24,0,26,0,52,113,0,165,1,0,1,166
05/16/2017,MMU,NJ,AEA,EN,Towers with Radar,0,45,86,0,131,0,0,80,0,80,0,45,166,0,211,115,0,115,326
05/17/2017,MMU,NJ,AEA,EN,Towers with Radar,0,35,74,0,109,0,0,109,0,109,0,35,183,0,218,161,0,161,379
05/18/2017,MMU,NJ,AEA,EN,Towers with Radar,1,27,74,0,102,0,0,88,0,88,1,27,162,0,190,97,0,97,287
05/19/2017,MMU,NJ,AEA,EN,Towers with Radar,0,28,63,0,91,0,1,90,0,91,0,29,153,0,182,132,0,132,314
05/20/2017,MMU,NJ,AEA,EN,Towers with Radar,0,20,33,0,53,0,2,73,0,75,0,22,106,0,128,219,0,219,347
05/21/2017,MMU,NJ,AEA,EN,Towers with Radar,0,25,57,0,82,0,0,80,0,80,0,25,137,0,162,109,0,109,271
05/22/2017,MMU,NJ,AEA,EN,Towers with Radar,0,47,100,0,147,0,0,0,0,0,0,47,100,0,147,0,0,0,147
05/23/2017,MMU,NJ,AEA,EN,Towers with Radar,0,35,76,0,111,0,4,77,1,82,0,39,153,1,193,151,0,151,344
05/24/2017,MMU,NJ,AEA,EN,Towers with Radar,0,36,74,0,110,0,0,82,0,82,0,36,156,0,192,142,0,142,334
05/25/2017,MMU,NJ,AEA,EN,Towers with Radar,0,55,93,0,148,0,0,0,0,0,0,55,93,0,148,0,0,0,148
05/26/2017,MMU,NJ,AEA,EN,Towers with Radar,0,62,80,0,142,0,4,55,0,59,0,66,135,0,201,91,0,91,292
05/27/2017,MMU,NJ,AEA,EN,Towers with Radar,0,17,27,0,44,0,3,68,0,71,0,20,95,0,115,97,0,97,212
05/28/2017,MMU,NJ,AEA,EN,Towers with Radar,0,10,27,0,37,0,0,79,0,79,0,10,106,0,116,139,0,139,255
05/29/2017,MMU,NJ,AEA,EN,Towers with Radar,0,50,72,0,122,0,1,5,0,6,0,51,77,0,128,7,0,7,135
05/30/2017,MMU,NJ,AEA,EN,Towers with Radar,0,44,102,0,146,0,0,0,0,0,0,44,102,0,146,0,0,0,146
05/31/2017,MMU,NJ,AEA,EN,Towers with Radar,0,33,83,0,116,0,0,29,0,29,0,33,112,0,145,74,0,74,219
06/01/2017,MMU,NJ,AEA,EN,Towers with Radar,0,33,66,0,99,0,6,79,0,85,0,39,145,0,184,158,0,158,342
06/02/2017,MMU,NJ,AEA,EN,Towers with Radar,0,25,57,0,82,0,4,82,0,86,0,29,139,0,168,66,0,66,234
06/03/2017,MMU,NJ,AEA,EN,Towers with Radar,0,27,28,2,57,0,5,76,0,81,0,32,104,2,138,116,5,121,259
06/04/2017,MMU,NJ,AEA,EN,Towers with Radar,0,22,23,0,45,0,2,62,0,64,0,24,85,0,109,92,0,92,201
06/05/2017,MMU,NJ,AEA,EN,Towers with Radar,0,2,5,0,7,0,1,5,0,6,0,3,10,0,13,0,0,0,13
06/06/2017,MMU,NJ,AEA,EN,Towers with Radar,0,0,2,4,6,0,0,1,2,3,0,0,3,6,9,0,0,0,9
06/07/2017,MMU,NJ,AEA,EN,Towers with Radar,0,0,0,3,3,0,0,31,2,33,0,0,31,5,36,0,0,0,36
06/08/2017,MMU,NJ,AEA,EN,Towers with Radar,0,0,0,0,0,0,4,16,0,20,0,4,16,0,20,0,0,0,20
06/09/2017,MMU,NJ,AEA,EN,Towers with Radar,0,0,2,0,2,0,0,28,8,36,0,0,30,8,38,0,0,0,38
06/10/2017,MMU,NJ,AEA,EN,Towers with Radar,0,4,20,0,24,0,0,23,0,23,0,4,43,0,47,0,0,0,47
06/11/2017,MMU,NJ,AEA,EN,Towers with Radar,0,20,23,1,44,0,0,66,12,78,0,20,89,13,122,0,0,0,122
06/12/2017,MMU,NJ,AEA,EN,Towers with Radar,0,23,48,1,72,0,5,77,4,86,0,28,125,5,158,84,0,84,242
06/13/2017,MMU,NJ,AEA,EN,Towers with Radar,0,23,78,0,101,0,1,64,0,65,0,24,142,0,166,117,0,117,283
06/14/2017,MMU,NJ,AEA,EN,Towers with Radar,0,31,80,0,111,0,0,85,0,85,0,31,165,0,196,125,0,125,321
06/15/2017,MMU,NJ,AEA,EN,Towers with Radar,0,41,57,0,98,0,7,79,0,86,0,48,136,0,184,115,0,115,299
06/16/2017,MMU,NJ,AEA,EN,Towers with Radar,1,31,73,0,105,0,0,3,0,3,1,31,76,0,108,0,0,0,108
06/17/2017,MMU,NJ,AEA,EN,Towers with Radar,0,23,51,0,74,0,0,1,0,1,0,23,52,0,75,0,0,0,75
06/18/2017,MMU,NJ,AEA,EN,Towers with Radar,0,35,47,0,82,0,2,29,0,31,0,37,76,0,113,45,0,45,158
06/19/2017,MMU,NJ,AEA,EN,Towers with Radar,0,34,50,0,84,0,2,15,0,17,0,36,65,0,101,36,0,36,137
06/20/2017,MMU,NJ,AEA,EN,Towers with Radar,1,30,70,0,101,0,0,73,0,73,1,30,143,0,174,35,0,35,209
06/21/2017,MMU,NJ,AEA,EN,Towers with Radar,0,34,63,0,97,0,0,95,0,95,0,34,158,0,192,148,0,148,340
06/22/2017,MMU,NJ,AEA,EN,Towers with Radar,0,26,59,0,85,0,1,142,0,143,0,27,201,0,228,173,0,173,401
06/23/2017,MMU,NJ,AEA,EN,Towers with Radar,0,36,53,0,89,0,2,36,0,38,0,38,89,0,127,37,0,37,164
06/24/2017,MMU,NJ,AEA,EN,Towers with Radar,0,18,20,0,38,0,4,77,0,81,0,22,97,0,119,94,0,94,213
06/25/2017,MMU,NJ,AEA,EN,Towers with Radar,0,26,38,0,64,0,3,125,0,128,0,29,163,0,192,139,0,139,331
06/26/2017,MMU,NJ,AEA,EN,Towers with Radar,0,32,52,0,84,0,2,112,0,114,0,34,164,0,198,86,0,86,284
06/27/2017,MMU,NJ,AEA,EN,Towers with Radar,0,25,63,0,88,0,4,87,3,94,0,29,150,3,182,99,0,99,281
06/28/2017,MMU,NJ,AEA,EN,Towers with Radar,0,21,56,0,77,0,1,110,0,111,0,22,166,0,188,160,0,160,348
06/29/2017,MMU,NJ,AEA,EN,Towers with Radar,0,25,55,0,80,0,0,77,0,77,0,25,132,0,157,150,0,150,307
06/30/2017,MMU,NJ,AEA,EN,Towers with Radar,0,37,37,1,75,0,1,78,4,83,0,38,115,5,158,42,0,42,200
07/01/2017,MMU,NJ,AEA,EN,Towers with Radar,0,37,47,2,86,0,1,6,4,11,0,38,53,6,97,0,0,0,97
07/02/2017,MMU,NJ,AEA,EN,Towers with Radar,0,21,19,0,40,0,2,41,1,44,0,23,60,1,84,0,0,0,84
07/03/2017,MMU,NJ,AEA,EN,Towers with Radar,0,20,16,1,37,0,0,25,0,25,0,20,41,1,62,8,0,8,70
07/04/2017,MMU,NJ,AEA,EN,Towers with Radar,0,27,19,0,46,0,2,69,3,74,0,29,88,3,120,64,0,64,184
07/05/2017,MMU,NJ,AEA,EN,Towers with Radar,0,33,43,0,76,0,1,115,0,116,0,34,158,0,192,87,0,87,279
07/06/2017,MMU,NJ,AEA,EN,Towers with Radar,0,34,42,0,76,0,4,55,0,59,0,38,97,0,135,76,0,76,211
07/07/2017,MMU,NJ,AEA,EN,Towers with Radar,0,31,49,0,80,0,2,26,0,28,0,33,75,0,108,35,0,35,143
07/08/2017,MMU,NJ,AEA,EN,Towers with Radar,0,18,20,0,38,0,6,77,0,83,0,24,97,0,121,181,0,181,302
07/09/2017,MMU,NJ,AEA,EN,Towers with Radar,0,34,38,0,72,0,0,132,0,132,0,34,170,0,204,117,0,117,321
07/10/2017,MMU,NJ,AEA,EN,Towers with Radar,0,40,46,0,86,0,3,92,0,95,0,43,138,0,181,55,0,55,236
07/11/2017,MMU,NJ,AEA,EN,Towers with Radar,0,37,60,0,97,0,2,61,4,67,0,39,121,4,164,173,0,173,337
07/12/2017,MMU,NJ,AEA,EN,Towers with Radar,0,31,57,0,88,0,0,80,0,80,0,31,137,0,168,137,0,137,305
07/13/2017,MMU,NJ,AEA,EN,Towers with Radar,0,25,59,0,84,0,0,74,0,74,0,25,133,0,158,150,0,150,308
07/14/2017,MMU,NJ,AEA,EN,Towers with Radar,0,50,59,1,110,0,0,0,0,0,0,50,59,1,110,0,0,0,110
07/15/2017,MMU,NJ,AEA,EN,Towers with Radar,1,29,41,0,71,0,0,40,0,40,1,29,81,0,111,0,0,0,111
07/16/2017,MMU,NJ,AEA,EN,Towers with Radar,0,29,36,1,66,0,2,74,0,76,0,31,110,1,142,0,0,0,142
07/17/2017,MMU,NJ,AEA,EN,Towers with Radar,0,44,37,0,81,0,1,92,4,97,0,45,129,4,178,118,0,118,296
07/18/2017,MMU,NJ,AEA,EN,Towers with Radar,0,24,51,0,75,0,0,48,0,48,0,24,99,0,123,56,0,56,179
07/19/2017,MMU,NJ,AEA,EN,Towers with Radar,0,29,70,0,99,0,2,135,0,137,0,31,205,0,236,124,0,124,360
07/20/2017,MMU,NJ,AEA,EN,Towers with Radar,0,31,70,0,101,0,11,101,0,112,0,42,171,0,213,117,0,117,330
07/21/2017,MMU,NJ,AEA,EN,Towers with Radar,0,30,60,0,90,0,5,117,0,122,0,35,177,0,212,70,0,70,282
07/22/2017,MMU,NJ,AEA,EN,Towers with Radar,0,21,33,0,54,0,4,81,0,85,0,25,114,0,139,46,0,46,185
07/23/2017,MMU,NJ,AEA,EN,Towers with Radar,0,29,70,0,99,0,0,37,0,37,0,29,107,0,136,82,0,82,218
07/24/2017,MMU,NJ,AEA,EN,Towers with Radar,0,34,53,1,88,0,0,15,0,15,0,34,68,1,103,97,0,97,200
07/25/2017,MMU,NJ,AEA,EN,Towers with Radar,0,36,59,0,95,0,0,23,0,23,0,36,82,0,118,105,0,105,223
07/26/2017,MMU,NJ,AEA,EN,Towers with Radar,0,34,68,0,102,0,1,112,0,113,0,35,180,0,215,158,0,158,373
07/27/2017,MMU,NJ,AEA,EN,Towers with Radar,1,51,89,1,142,0,1,57,0,58,1,52,146,1,200,113,0,113,313
07/28/2017,MMU,NJ,AEA,EN,Towers with Radar,0,50,67,0,117,0,3,91,0,94,0,53,158,0,211,76,0,76,287
07/29/2017,MMU,NJ,AEA,EN,Towers with Radar,0,14,22,0,36,0,3,47,0,50,0,17,69,0,86,54,0,54,140
07/30/2017,MMU,NJ,AEA,EN,Towers with Radar,0,27,29,0,56,0,2,121,0,123,0,29,150,0,179,106,0,106,285
07/31/2017,MMU,NJ,AEA,EN,Towers with Radar,0,24,75,0,99,0,9,98,0,107,0,33,173,0,206,156,0,156,362
08/01/2017,MMU,NJ,AEA,EN,Towers with Radar,0,25,58,0,83,0,1,82,4,87,0,26,140,4,170,130,0,130,300
08/02/2017,MMU,NJ,AEA,EN,Towers with Radar,0,26,55,2,83,0,1,44,0,45,0,27,99,2,128,52,0,52,180
08/03/2017,MMU,NJ,AEA,EN,Towers with Radar,0,44,81,2,127,0,0,98,1,99,0,44,179,3,226,127,0,127,353
08/04/2017,MMU,NJ,AEA,EN,Towers with Radar,1,53,70,1,125,0,4,58,4,66,1,57,128,5,191,129,0,129,320
08/05/2017,MMU,NJ,AEA,EN,Towers with Radar,0,18,40,0,58,0,0,17,1,18,0,18,57,1,76,0,0,0,76
08/06/2017,MMU,NJ,AEA,EN,Towers with Radar,0,29,57,0,86,0,0,71,0,71,0,29,128,0,157,0,0,0,157
08/07/2017,MMU,NJ,AEA,EN,Towers with Radar,0,39,54,2,95,0,0,0,0,0,0,39,54,2,95,0,0,0,95
08/08/2017,MMU,NJ,AEA,EN,Towers with Radar,0,24,77,2,103,0,2,48,0,50,0,26,125,2,153,0,0,0,153
08/09/2017,MMU,NJ,AEA,EN,Towers with Radar,0,33,67,0,100,0,4,36,0,40,0,37,103,0,140,0,0,0,140
08/10/2017,MMU,NJ,AEA,EN,Towers with Radar,0,43,59,2,104,0,10,54,2,66,0,53,113,4,170,0,0,0,170
08/11/2017,MMU,NJ,AEA,EN,Towers with Radar,2,53,75,0,130,0,2,41,2,45,2,55,116,2,175,0,0,0,175
08/12/2017,MMU,NJ,AEA,EN,Towers with Radar,0,18,29,0,47,0,1,10,0,11,0,19,39,0,58,0,0,0,58
08/13/2017,MMU,NJ,AEA,EN,Towers with Radar,0,36,42,0,78,0,0,45,1,46,0,36,87,1,124,0,0,0,124
08/14/2017,MMU,NJ,AEA,EN,Towers with Radar,1,37,49,2,89,0,0,58,2,60,1,37,107,4,149,32,0,32,181
08/15/2017,MMU,NJ,AEA,EN,Towers with Radar,0,38,70,0,108,0,3,6,0,9,0,41,76,0,117,0,0,0,117
08/16/2017,MMU,NJ,AEA,EN,Towers with Radar,1,37,56,0,94,0,0,47,0,47,1,37,103,0,141,0,0,0,141
08/17/2017,MMU,NJ,AEA,EN,Towers with Radar,0,54,89,0,143,0,1,42,0,43,0,55,131,0,186,0,0,0,186
08/18/2017,MMU,NJ,AEA,EN,Towers with Radar,1,22,46,2,71,0,0,1,0,1,1,22,47,2,72,0,0,0,72
08/19/2017,MMU,NJ,AEA,EN,Towers with Radar,0,25,34,0,59,0,2,35,0,37,0,27,69,0,96,0,0,0,96
08/20/2017,MMU,NJ,AEA,EN,Towers with Radar,0,35,58,2,95,0,1,65,2,68,0,36,123,4,163,0,0,0,163
08/21/2017,MMU,NJ,AEA,EN,Towers with Radar,0,31,56,2,89,0,5,61,1,67,0,36,117,3,156,112,0,112,268
08/22/2017,MMU,NJ,AEA,EN,Towers with Radar,0,31,57,0,88,0,0,39,0,39,0,31,96,0,127,111,0,111,238
08/23/2017,MMU,NJ,AEA,EN,Towers with Radar,0,33,54,0,87,0,1,90,0,91,0,34,144,0,178,129,0,129,307
08/24/2017,MMU,NJ,AEA,EN,Towers with Radar,0,24,59,0,83,0,3,79,0,82,0,27,138,0,165,60,0,60,225
08/25/2017,MMU,NJ,AEA,EN,Towers with Radar,0,37,60,0,97,0,0,88,0,88,0,37,148,0,185,43,0,43,228
08/26/2017,MMU,NJ,AEA,EN,Towers with Radar,0,17,23,0,40,0,3,84,0,87,0,20,107,0,127,51,0,51,178
08/27/2017,MMU,NJ,AEA,EN,Towers with Radar,0,31,45,0,76,0,7,85,0,92,0,38,130,0,168,141,0,141,309
08/28/2017,MMU,NJ,AEA,EN,Towers with Radar,0,14,72,0,86,0,0,83,0,83,0,14,155,0,169,116,0,116,285
08/29/2017,MMU,NJ,AEA,EN,Towers with Radar,0,17,67,0,84,0,0,32,0,32,0,17,99,0,116,152,0,152,268
08/30/2017,MMU,NJ,AEA,EN,Towers with Radar,0,26,46,0,72,0,0,98,0,98,0,26,144,0,170,166,0,166,336
08/31/2017,MMU,NJ,AEA,EN,Towers with Radar,0,30,52,0,82,0,2,84,0,86,0,32,136,0,168,149,0,149,317
09/01/2017,MMU,NJ,AEA,EN,Towers with Radar,1,39,34,1,75,0,1,99,1,101,1,40,133,2,176,73,0,73,249
09/02/2017,MMU,NJ,AEA,EN,Towers with Radar,0,17,16,0,33,0,3,47,0,50,0,20,63,0,83,89,0,89,172
09/03/2017,MMU,NJ,AEA,EN,Towers with Radar,0,16,24,0,40,0,1,12,0,13,0,17,36,0,53,5,0,5,58
09/04/2017,MMU,NJ,AEA,EN,Towers with Radar,0,31,50,1,82,0,11,103,0,114,0,42,153,1,196,99,0,99,295
09/05/2017,MMU,NJ,AEA,EN,Towers with Radar,0,38,69,0,107,0,2,35,0,37,0,40,104,0,144,171,0,171,315
09/06/2017,MMU,NJ,AEA,EN,Towers with Radar,0,47,116,0,163,0,0,27,0,27,0,47,143,0,190,32,0,32,222
