01/01/2000,MMU,NJ,AEA,EN,Towers with Display (VFR),0,0,24,0,24,0,0,71,0,71,0,0,95,0,95,64,0,64,159
09/07/2017,MMU,NJ,AEA,EN,Towers with Radar,0,63,182,0,245,0,3,99,0,102,0,66,281,0,347,72,0,72,419
09/08/2017,MMU,NJ,AEA,EN,Towers with Radar,0,62,125,0,187,0,1,102,0,103,0,63,227,0,290,66,0,66,356
09/09/2017,MMU,NJ,AEA,EN,Towers with Radar,0,20,41,0,61,0,0,100,0,100,0,20,141,0,161,150,0,150,311
09/10/2017,MMU,NJ,AEA,EN,Towers with Radar,0,39,39,0,78,0,1,86,0,87,0,40,125,0,165,66,0,66,231
09/11/2017,MMU,NJ,AEA,EN,Towers with Radar,0,20,55,0,75,0,0,114,0,114,0,20,169,0,189,123,0,123,312
09/12/2017,MMU,NJ,AEA,EN,Towers with Radar,0,32,70,0,102,0,4,97,0,101,0,36,167,0,203,45,0,45,248
09/13/2017,MMU,NJ,AEA,EN,Towers with Radar,0,43,107,2,152,0,3,58,2,63,0,46,165,4,215,89,0,89,304
09/14/2017,MMU,NJ,AEA,EN,Towers with Radar,1,36,73,0,110,0,0,35,0,35,1,36,108,0,145,86,0,86,231
09/15/2017,MMU,NJ,AEA,EN,Towers with Radar,1,37,72,1,111,0,2,68,12,82,1,39,140,13,193,91,0,91,284
09/16/2017,MMU,NJ,AEA,EN,Towers with Radar,0,34,35,0,69,0,2,62,3,67,0,36,97,3,136,0,0,0,136
09/17/2017,MMU,NJ,AEA,EN,Towers with Radar,0,47,76,1,124,0,0,19,3,22,0,47,95,4,146,0,0,0,146
09/18/2017,MMU,NJ,AEA,EN,Towers with Radar,0,33,61,0,94,0,0,18,0,18,0,33,79,0,112,0,0,0,112
09/19/2017,MMU,NJ,AEA,EN,Towers with Radar,0,38,51,0,89,0,0,14,0,14,0,38,65,0,103,0,0,0,103
09/20/2017,MMU,NJ,AEA,EN,Towers with Radar,0,22,60,0,82,0,0,49,0,49,0,22,109,0,131,0,0,0,131
09/21/2017,MMU,NJ,AEA,EN,Towers with Radar,0,41,44,5,90,0,1,53,3,57,0,42,97,8,147,0,0,0,147
09/22/2017,MMU,NJ,AEA,EN,Towers with Radar,1,42,49,8,100,0,0,40,10,50,1,42,89,18,150,22,0,22,172
09/23/2017,MMU,NJ,AEA,EN,Towers with Radar,0,16,29,2,47,0,2,58,0,60,0,18,87,2,107,0,0,0,107
09/24/2017,MMU,NJ,AEA,EN,Towers with Radar,1,46,60,2,109,0,1,65,4,70,1,47,125,6,179,14,0,14,193
09/25/2017,MMU,NJ,AEA,EN,Towers with Radar,0,26,63,0,89,0,3,119,0,122,0,29,182,0,211,167,0,167,378
09/26/2017,MMU,NJ,AEA,EN,Towers with Radar,0,29,74,0,103,0,4,62,0,66,0,33,136,0,169,51,0,51,220
09/27/2017,MMU,NJ,AEA,EN,Towers with Radar,0,20,81,0,101,0,3,89,0,92,0,23,170,0,193,73,0,73,266
09/28/2017,MMU,NJ,AEA,EN,Towers with Radar,0,30,95,0,125,0,2,64,0,66,0,32,159,0,191,26,0,26,217
09/29/2017,MMU,NJ,AEA,EN,Towers with Radar,1,35,63,1,100,0,0,103,6,109,1,35,166,7,209,51,0,51,260
09/30/2017,MMU,NJ,AEA,EN,Towers with Radar,0,26,29,0,55,0,0,28,0,28,0,26,57,0,83,0,0,0,83
10/01/2017,MMU,NJ,AEA,EN,Towers with Radar,1,43,51,3,98,0,1,50,2,53,1,44,101,5,151,0,0,0,151
10/02/2017,MMU,NJ,AEA,EN,Towers with Radar,0,21,73,1,95,0,1,70,0,71,0,22,143,1,166,132,0,132,298
10/03/2017,MMU,NJ,AEA,EN,Towers with Radar,0,34,65,0,99,0,3,77,0,80,0,37,142,0,179,79,0,79,258
10/04/2017,MMU,NJ,AEA,EN,Towers with Radar,0,20,76,0,96,0,3,77,0,80,0,23,153,0,176,97,0,97,273
10/05/2017,MMU,NJ,AEA,EN,Towers with Radar,0,38,71,0,109,0,0,72,0,72,0,38,143,0,181,94,0,94,275
10/06/2017,MMU,NJ,AEA,EN,Towers with Radar,0,52,65,0,117,0,1,69,0,70,0,53,134,0,187,57,0,57,244
10/07/2017,MMU,NJ,AEA,EN,Towers with Radar,0,29,46,0,75,0,4,94,0,98,0,33,140,0,173,153,0,153,326
10/08/2017,MMU,NJ,AEA,EN,Towers with Radar,0,45,61,0,106,0,1,14,0,15,0,46,75,0,121,3,0,3,124
10/09/2017,MMU,NJ,AEA,EN,Towers with Radar,0,74,82,0,156,0,0,0,0,0,0,74,82,0,156,0,0,0,156
10/10/2017,MMU,NJ,AEA,EN,Towers with Radar,0,27,59,0,86,0,0,91,0,91,0,27,150,0,177,96,0,96,273
10/11/2017,MMU,NJ,AEA,EN,Towers with Radar,0,46,74,0,120,0,3,76,0,79,0,49,150,0,199,142,0,142,341
10/12/2017,MMU,NJ,AEA,EN,Towers with Radar,0,38,50,2,90,0,0,36,0,36,0,38,86,2,126,38,0,38,164
10/13/2017,MMU,NJ,AEA,EN,Towers with Radar,0,44,64,0,108,0,0,65,0,65,0,44,129,0,173,221,0,221,394
10/14/2017,MMU,NJ,AEA,EN,Towers with Radar,0,24,41,0,65,0,2,9,0,11,0,26,50,0,76,74,0,74,150
10/15/2017,MMU,NJ,AEA,EN,Towers with Radar,0,34,76,0,110,0,0,23,0,23,0,34,99,0,133,52,0,52,185
10/16/2017,MMU,NJ,AEA,EN,Towers with Radar,1,41,61,0,103,0,0,63,0,63,1,41,124,0,166,47,0,47,213
10/17/2017,MMU,NJ,AEA,EN,Towers with Radar,0,28,43,0,71,0,0,83,0,83,0,28,126,0,154,61,0,61,215
10/18/2017,MMU,NJ,AEA,EN,Towers with Radar,0,22,56,0,78,0,1,87,0,88,0,23,143,0,166,108,0,108,274
10/19/2017,MMU,NJ,AEA,EN,Towers with Radar,0,41,68,0,109,0,0,90,0,90,0,41,158,0,199,78,0,78,277
10/20/2017,MMU,NJ,AEA,EN,Towers with Radar,0,37,42,0,79,0,6,96,0,102,0,43,138,0,181,57,0,57,238
10/21/2017,MMU,NJ,AEA,EN,Towers with Radar,0,17,39,0,56,0,5,99,0,104,0,22,138,0,160,160,0,160,320
10/22/2017,MMU,NJ,AEA,EN,Towers with Radar,0,32,63,0,95,0,1,90,0,91,0,33,153,0,186,111,0,111,297
10/23/2017,MMU,NJ,AEA,EN,Towers with Radar,0,41,64,0,105,0,0,17,0,17,0,41,81,0,122,39,0,39,161
10/24/2017,MMU,NJ,AEA,EN,Towers with Radar,0,32,60,0,92,0,0,0,3,3,0,32,60,3,95,0,0,0,95
10/25/2017,MMU,NJ,AEA,EN,Towers with Radar,0,39,59,0,98,0,0,58,0,58,0,39,117,0,156,89,0,89,245
10/26/2017,MMU,NJ,AEA,EN,Towers with Radar,0,33,71,0,104,0,0,82,0,82,0,33,153,0,186,44,0,44,230
10/27/2017,MMU,NJ,AEA,EN,Towers with Radar,0,39,69,0,108,0,1,71,0,72,0,40,140,0,180,87,0,87,267
10/28/2017,MMU,NJ,AEA,EN,Towers with Radar,0,22,35,0,57,0,0,104,0,104,0,22,139,0,161,134,0,134,295
10/29/2017,MMU,NJ,AEA,EN,Towers with Radar,0,41,50,0,91,0,0,0,0,0,0,41,50,0,91,0,0,0,91
10/30/2017,MMU,NJ,AEA,EN,Towers with Radar,0,28,53,0,81,0,0,19,0,19,0,28,72,0,100,2,0,2,102
10/31/2017,MMU,NJ,AEA,EN,Towers with Radar,0,27,62,0,89,0,2,69,0,71,0,29,131,0,160,31,0,31,191
11/01/2017,MMU,NJ,AEA,EN,Towers with Radar,0,36,57,0,93,0,3,55,0,58,0,39,112,0,151,103,0,103,254
11/02/2017,MMU,NJ,AEA,EN,Towers with Radar,0,28,90,0,118,0,0,45,0,45,0,28,135,0,163,154,0,154,317
11/03/2017,MMU,NJ,AEA,EN,Towers with Radar,0,41,63,0,104,0,0,81,0,81,0,41,144,0,185,135,0,135,320
11/04/2017,MMU,NJ,AEA,EN,Towers with Radar,0,19,23,0,42,0,2,108,0,110,0,21,131,0,152,164,0,164,316
11/05/2017,MMU,NJ,AEA,EN,Towers with Radar,0,62,62,0,124,0,0,1,0,1,0,62,63,0,125,0,0,0,125
11/06/2017,MMU,NJ,AEA,EN,Towers with Radar,0,42,61,0,103,0,2,19,0,21,0,44,80,0,124,14,0,14,138
11/07/2017,MMU,NJ,AEA,EN,Towers with Radar,0,22,60,2,84,0,0,36,0,36,0,22,96,2,120,74,0,74,194
11/08/2017,MMU,NJ,AEA,EN,Towers with Radar,0,43,77,0,120,0,0,74,0,74,0,43,151,0,194,125,0,125,319
11/09/2017,MMU,NJ,AEA,EN,Towers with Radar,0,33,75,0,108,0,0,58,0,58,0,33,133,0,166,175,0,175,341
11/10/2017,MMU,NJ,AEA,EN,Towers with Radar,0,22,52,0,74,0,1,28,0,29,0,23,80,0,103,33,0,33,136
11/11/2017,MMU,NJ,AEA,EN,Towers with Radar,0,10,35,0,45,0,0,91,0,91,0,10,126,0,136,150,0,150,286
11/12/2017,MMU,NJ,AEA,EN,Towers with Radar,0,39,39,0,78,0,0,77,0,77,0,39,116,0,155,83,0,83,238
11/13/2017,MMU,NJ,AEA,EN,Towers with Radar,0,25,60,0,85,0,2,31,0,33,0,27,91,0,118,44,0,44,162
11/14/2017,MMU,NJ,AEA,EN,Towers with Radar,0,23,58,0,81,0,0,55,0,55,0,23,113,0,136,82,0,82,218
11/15/2017,MMU,NJ,AEA,EN,Towers with Radar,0,20,64,2,86,0,0,62,0,62,0,20,126,2,148,111,0,111,259
11/16/2017,MMU,NJ,AEA,EN,Towers with Radar,0,44,84,0,128,0,0,53,0,53,0,44,137,0,181,88,0,88,269
11/17/2017,MMU,NJ,AEA,EN,Towers with Radar,0,36,87,0,123,0,7,69,0,76,0,43,156,0,199,29,0,29,228
11/18/2017,MMU,NJ,AEA,EN,Towers with Radar,0,25,45,0,70,0,7,50,0,57,0,32,95,0,127,100,0,100,227
11/19/2017,MMU,NJ,AEA,EN,Towers with Radar,0,25,53,0,78,0,2,8,0,10,0,27,61,0,88,4,0,4,92
11/20/2017,MMU,NJ,AEA,EN,Towers with Radar,0,25,47,0,72,0,0,38,0,38,0,25,85,0,110,45,0,45,155
11/21/2017,MMU,NJ,AEA,EN,Towers with Radar,0,36,77,0,113,0,1,77,0,78,0,37,154,0,191,93,0,93,284
11/22/2017,MMU,NJ,AEA,EN,Towers with Radar,0,31,81,0,112,0,1,26,0,27,0,32,107,0,139,16,0,16,155
11/23/2017,MMU,NJ,AEA,EN,Towers with Radar,0,20,12,0,32,0,0,32,0,32,0,20,44,0,64,86,0,86,150
11/24/2017,MMU,NJ,AEA,EN,Towers with Radar,0,24,19,0,43,0,7,99,0,106,0,31,118,0,149,156,0,156,305
11/25/2017,MMU,NJ,AEA,EN,Towers with Radar,0,39,30,0,69,0,4,89,0,93,0,43,119,0,162,141,0,141,303
11/26/2017,MMU,NJ,AEA,EN,Towers with Radar,0,35,88,0,123,0,0,83,0,83,0,35,171,0,206,58,0,58,264
11/27/2017,MMU,NJ,AEA,EN,Towers with Radar,0,42,64,0,106,0,1,55,0,56,0,43,119,0,162,61,0,61,223
11/28/2017,MMU,NJ,AEA,EN,Towers with Radar,0,34,51,0,85,0,2,74,0,76,0,36,125,0,161,109,0,109,270
11/29/2017,MMU,NJ,AEA,EN,Towers with Radar,0,34,62,0,96,0,1,81,0,82,0,35,143,0,178,63,0,63,241
11/30/2017,MMU,NJ,AEA,EN,Towers with Radar,0,34,57,0,91,0,1,81,0,82,0,35,138,0,173,94,0,94,267
12/01/2017,MMU,NJ,AEA,EN,Towers with Radar,0,26,45,0,71,0,3,57,0,60,0,29,102,0,131,69,0,69,200
12/02/2017,MMU,NJ,AEA,EN,Towers with Radar,0,13,31,0,44,0,0,61,0,61,0,13,92,0,105,10,0,10,115
12/03/2017,MMU,NJ,AEA,EN,Towers with Radar,0,22,50,1,73,0,1,59,0,60,0,23,109,1,133,135,0,135,268
12/04/2017,MMU,NJ,AEA,EN,Towers with Radar,0,42,96,1,139,0,0,33,0,33,0,42,129,1,172,94,0,94,266
12/05/2017,MMU,NJ,AEA,EN,Towers with Radar,0,33,69,1,103,0,2,18,0,20,0,35,87,1,123,46,0,46,169
12/06/2017,MMU,NJ,AEA,EN,Towers with Radar,0,40,125,0,165,0,3,63,0,66,0,43,188,0,231,31,0,31,262
12/07/2017,MMU,NJ,AEA,EN,Towers with Radar,0,24,93,0,117,0,0,83,0,83,0,24,176,0,200,25,0,25,225
12/08/2017,MMU,NJ,AEA,EN,Towers with Radar,0,22,73,0,95,0,0,78,0,78,0,22,151,0,173,53,0,53,226
12/09/2017,MMU,NJ,AEA,EN,Towers with Radar,0,9,16,0,25,0,0,0,0,0,0,9,16,0,25,0,0,0,25
12/10/2017,MMU,NJ,AEA,EN,Towers with Radar,0,21,50,0,71,0,1,39,0,40,0,22,89,0,111,102,0,102,213
12/11/2017,MMU,NJ,AEA,EN,Towers with Radar,0,22,61,0,83,0,0,51,0,51,0,22,112,0,134,65,0,65,199
12/12/2017,MMU,NJ,AEA,EN,Towers with Radar,0,29,72,0,101,0,3,12,0,15,0,32,84,0,116,0,0,0,116
12/13/2017,MMU,NJ,AEA,EN,Towers with Radar,0,23,58,0,81,0,0,24,0,24,0,23,82,0,105,16,0,16,121
12/14/2017,MMU,NJ,AEA,EN,Towers with Radar,0,43,63,1,107,0,2,37,0,39,0,45,100,1,146,82,0,82,228
12/15/2017,MMU,NJ,AEA,EN,Towers with Radar,0,29,58,0,87,0,0,43,0,43,0,29,101,0,130,25,0,25,155
12/16/2017,MMU,NJ,AEA,EN,Towers with Radar,0,26,32,2,60,0,3,44,0,47,0,29,76,2,107,193,0,193,300
12/17/2017,MMU,NJ,AEA,EN,Towers with Radar,0,15,49,0,64,0,0,89,0,89,0,15,138,0,153,109,0,109,262
12/18/2017,MMU,NJ,AEA,EN,Towers with Radar,0,26,54,0,80,0,1,34,0,35,0,27,88,0,115,25,0,25,140
12/19/2017,MMU,NJ,AEA,EN,Towers with Radar,0,35,60,0,95,0,0,84,0,84,0,35,144,0,179,50,0,50,229
12/20/2017,MMU,NJ,AEA,EN,Towers with Radar,0,26,47,0,73,0,0,52,0,52,0,26,99,0,125,15,0,15,140
12/21/2017,MMU,NJ,AEA,EN,Towers with Radar,0,26,50,0,76,0,2,97,0,99,0,28,147,0,175,82,0,82,257
12/22/2017,MMU,NJ,AEA,EN,Towers with Radar,0,24,49,0,73,0,3,23,0,26,0,27,72,0,99,137,0,137,236
12/23/2017,MMU,NJ,AEA,EN,Towers with Radar,0,14,18,0,32,0,0,0,0,0,0,14,18,0,32,0,0,0,32
12/24/2017,MMU,NJ,AEA,EN,Towers with Radar,0,24,14,0,38,0,2,38,0,40,0,26,52,0,78,53,0,53,131
12/25/2017,MMU,NJ,AEA,EN,Towers with Radar,0,22,13,0,35,0,0,1,0,1,0,22,14,0,36,0,0,0,36
12/26/2017,MMU,NJ,AEA,EN,Towers with Radar,0,40,56,0,96,0,4,27,0,31,0,44,83,0,127,33,0,33,160
12/27/2017,MMU,NJ,AEA,EN,Towers with Radar,0,38,53,0,91,0,2,40,0,42,0,40,93,0,133,41,0,41,174
12/28/2017,MMU,NJ,AEA,EN,Towers with Radar,0,32,32,0,64,0,0,46,0,46,0,32,78,0,110,23,0,23,133
12/29/2017,MMU,NJ,AEA,EN,Towers with Radar,0,31,22,0,53,0,0,44,0,44,0,31,66,0,97,46,0,46,143
12/30/2017,MMU,NJ,AEA,EN,Towers with Radar,0,18,14,0,32,0,1,2,0,3,0,19,16,0,35,0,0,0,35
12/31/2017,MMU,NJ,AEA,EN,Towers with Radar,0,9,16,0,25,0,0,13,0,13,0,9,29,0,38,18,0,18,56
01/01/2018,MMU,NJ,AEA,EN,Towers with Radar,0,31,46,0,77,0,0,21,0,21,0,31,67,0,98,11,0,11,109
01/02/2018,MMU,NJ,AEA,EN,Towers with Radar,0,38,65,0,103,0,4,37,1,42,0,42,102,1,145,47,0,47,192
01/03/2018,MMU,NJ,AEA,EN,Towers with Radar,0,32,41,0,73,0,57,0,0,57,0,89,41,0,130,49,0,49,179
01/04/2018,MMU,NJ,AEA,EN,Towers with Radar,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
01/05/2018,MMU,NJ,AEA,EN,Towers with Radar,0,22,46,0,68,0,0,15,0,15,0,22,61,0,83,9,0,9,92
01/06/2018,MMU,NJ,AEA,EN,Towers with Radar,0,20,20,0,40,0,1,29,0,30,0,21,49,0,70,10,0,10,80
01/07/2018,MMU,NJ,AEA,EN,Towers with Radar,0,27,45,0,72,0,2,60,0,62,0,29,105,0,134,51,0,51,185
01/08/2018,MMU,NJ,AEA,EN,Towers with Radar,0,30,44,0,74,0,2,18,0,20,0,32,62,0,94,74,0,74,168
01/09/2018,MMU,NJ,AEA,EN,Towers with Radar,0,15,32,0,47,0,4,69,0,73,0,19,101,0,120,41,0,41,161
01/10/2018,MMU,NJ,AEA,EN,Towers with Radar,0,29,50,1,80,0,2,58,0,60,0,31,108,1,140,89,0,89,229
01/11/2018,MMU,NJ,AEA,EN,Towers with Radar,0,23,77,1,101,0,0,21,0,21,0,23,98,1,122,94,0,94,216
01/12/2018,MMU,NJ,AEA,EN,Towers with Radar,0,33,49,0,82,0,0,0,0,0,0,33,49,0,82,0,0,0,82
01/13/2018,MMU,NJ,AEA,EN,Towers with Radar,0,15,14,0,29,0,0,20,0,20,0,15,34,0,49,35,0,35,84
01/14/2018,MMU,NJ,AEA,EN,Towers with Radar,0,21,37,0,58,0,1,71,0,72,0,22,108,0,130,61,0,61,191
01/15/2018,MMU,NJ,AEA,EN,Towers with Radar,0,44,61,0,105,0,2,54,0,56,0,46,115,0,161,105,0,105,266
01/16/2018,MMU,NJ,AEA,EN,Towers with Radar,0,24,46,0,70,0,0,10,0,10,0,24,56,0,80,17,0,17,97
01/17/2018,MMU,NJ,AEA,EN,Towers with Radar,0,16,39,0,55,0,0,11,0,11,0,16,50,0,66,22,0,22,88
01/18/2018,MMU,NJ,AEA,EN,Towers with Radar,0,26,62,0,88,0,0,34,0,34,0,26,96,0,122,46,0,46,168
01/19/2018,MMU,NJ,AEA,EN,Towers with Radar,0,37,35,0,72,0,1,57,0,58,0,38,92,0,130,77,0,77,207
01/20/2018,MMU,NJ,AEA,EN,Towers with Radar,0,8,26,0,34,0,0,79,0,79,0,8,105,0,113,141,0,141,254
01/21/2018,MMU,NJ,AEA,EN,Towers with Radar,0,41,45,0,86,0,0,108,0,108,0,41,153,0,194,210,0,210,404
01/22/2018,MMU,NJ,AEA,EN,Towers with Radar,0,31,61,0,92,0,1,25,0,26,0,32,86,0,118,143,0,143,261
01/23/2018,MMU,NJ,AEA,EN,Towers with Radar,0,24,61,0,85,0,4,16,0,20,0,28,77,0,105,49,6,55,160
01/24/2018,MMU,NJ,AEA,EN,Towers with Radar,0,17,49,0,66,0,0,47,0,47,0,17,96,0,113,70,0,70,183
01/25/2018,MMU,NJ,AEA,EN,Towers with Radar,0,19,40,0,59,0,0,37,0,37,0,19,77,0,96,66,0,66,162
01/26/2018,MMU,NJ,AEA,EN,Towers with Radar,0,25,61,0,86,0,0,76,0,76,0,25,137,0,162,126,0,126,288
01/27/2018,MMU,NJ,AEA,EN,Towers with Radar,0,19,27,0,46,0,1,72,0,73,0,20,99,0,119,116,0,116,235
01/28/2018,MMU,NJ,AEA,EN,Towers with Radar,0,27,44,0,71,0,1,22,0,23,0,28,66,0,94,67,0,67,161
01/29/2018,MMU,NJ,AEA,EN,Towers with Radar,0,22,59,0,81,0,0,55,1,56,0,22,114,1,137,110,0,110,247
01/30/2018,MMU,NJ,AEA,EN,Towers with Radar,0,17,36,0,53,0,0,22,0,22,0,17,58,0,75,106,0,106,181
01/31/2018,MMU,NJ,AEA,EN,Towers with Radar,0,23,48,0,71,0,0,46,0,46,0,23,94,0,117,120,0,120,237
02/01/2018,MMU,NJ,AEA,EN,Towers with Radar,0,44,66,0,110,0,0,36,0,36,0,44,102,0,146,97,0,97,243
02/02/2018,MMU,NJ,AEA,EN,Towers with Radar,0,28,60,0,88,0,0,44,0,44,0,28,104,0,132,43,0,43,175
02/03/2018,MMU,NJ,AEA,EN,Towers with Radar,0,24,44,0,68,0,0,82,0,82,0,24,126,0,150,114,0,114,264
02/04/2018,MMU,NJ,AEA,EN,Towers with Radar,0,23,12,0,35,0,0,20,0,20,0,23,32,0,55,27,0,27,82
02/05/2018,MMU,NJ,AEA,EN,Towers with Radar,0,39,70,0,109,0,3,35,0,38,0,42,105,0,147,46,0,46,193
02/06/2018,MMU,NJ,AEA,EN,Towers with Radar,0,32,65,0,97,0,2,68,0,70,0,34,133,0,167,153,0,153,320
02/07/2018,MMU,NJ,AEA,EN,Towers with Radar,0,16,33,0,49,0,0,0,0,0,0,16,33,0,49,0,0,0,49
02/08/2018,MMU,NJ,AEA,EN,Towers with Radar,0,29,71,0,100,0,0,41,0,41,0,29,112,0,141,44,0,44,185
02/09/2018,MMU,NJ,AEA,EN,Towers with Radar,0,31,70,0,101,0,0,63,0,63,0,31,133,0,164,154,0,154,318
02/10/2018,MMU,NJ,AEA,EN,Towers with Radar,0,19,27,0,46,0,0,1,0,1,0,19,28,0,47,2,0,2,49
02/11/2018,MMU,NJ,AEA,EN,Towers with Radar,0,29,24,0,53,0,0,0,0,0,0,29,24,0,53,0,0,0,53
02/12/2018,MMU,NJ,AEA,EN,Towers with Radar,0,31,60,0,91,0,6,42,0,48,0,37,102,0,139,87,0,87,226
02/13/2018,MMU,NJ,AEA,EN,Towers with Radar,0,24,61,0,85,0,2,68,0,70,0,26,129,0,155,156,0,156,311
02/14/2018,MMU,NJ,AEA,EN,Towers with Radar,0,28,52,0,80,0,2,45,0,47,0,30,97,0,127,144,0,144,271
02/15/2018,MMU,NJ,AEA,EN,Towers with Radar,0,51,97,0,148,0,0,10,0,10,0,51,107,0,158,54,0,54,212
02/16/2018,MMU,NJ,AEA,EN,Towers with Radar,0,35,79,0,114,0,1,23,0,24,0,36,102,0,138,23,0,23,161
02/17/2018,MMU,NJ,AEA,EN,Towers with Radar,0,15,16,0,31,0,2,61,0,63,0,17,77,0,94,120,0,120,214
02/18/2018,MMU,NJ,AEA,EN,Towers with Radar,0,17,24,0,41,0,2,38,0,40,0,19,62,0,81,70,0,70,151
02/19/2018,MMU,NJ,AEA,EN,Towers with Radar,0,52,91,0,143,0,0,57,1,58,0,52,148,1,201,157,0,157,358
02/20/2018,MMU,NJ,AEA,EN,Towers with Radar,0,38,85,0,123,0,0,35,0,35,0,38,120,0,158,66,0,66,224
02/21/2018,MMU,NJ,AEA,EN,Towers with Radar,0,32,60,0,92,0,0,49,0,49,0,32,109,0,141,84,0,84,225
02/22/2018,MMU,NJ,AEA,EN,Towers with Radar,0,25,57,0,82,0,0,2,0,2,0,25,59,0,84,83,0,83,167
02/23/2018,MMU,NJ,AEA,EN,Towers with Radar,0,26,41,0,67,0,0,0,0,0,0,26,41,0,67,0,0,0,67
02/24/2018,MMU,NJ,AEA,EN,Towers with Radar,0,18,29,0,47,0,0,24,0,24,0,18,53,0,71,54,0,54,125
02/25/2018,MMU,NJ,AEA,EN,Towers with Radar,0,24,46,0,70,0,0,0,0,0,0,24,46,0,70,0,0,0,70
02/26/2018,MMU,NJ,AEA,EN,Towers with Radar,0,36,62,0,98,0,1,56,0,57,0,37,118,0,155,123,0,123,278
02/27/2018,MMU,NJ,AEA,EN,Towers with Radar,0,23,43,1,67,0,2,96,0,98,0,25,139,1,165,103,0,103,268
02/28/2018,MMU,NJ,AEA,EN,Towers with Radar,0,38,61,0,99,0,0,89,0,89,0,38,150,0,188,127,0,127,315
03/01/2018,MMU,NJ,AEA,EN,Towers with Radar,0,47,70,0,117,0,0,70,0,70,0,47,140,0,187,110,0,110,297
03/02/2018,MMU,NJ,AEA,EN,Towers with Radar,0,8,14,0,22,0,0,0,0,0,0,8,14,0,22,0,0,0,22
03/03/2018,MMU,NJ,AEA,EN,Towers with Radar,0,18,15,0,33,0,0,16,0,16,0,18,31,0,49,8,0,8,57
03/04/2018,MMU,NJ,AEA,EN,Towers with Radar,0,15,55,0,70,0,0,70,0,70,0,15,125,0,140,78,0,78,218
03/05/2018,MMU,NJ,AEA,EN,Towers with Radar,0,34,64,0,98,0,4,70,0,74,0,38,134,0,172,94,0,94,266
03/06/2018,MMU,NJ,AEA,EN,Towers with Radar,1,28,71,0,100,0,3,64,0,67,1,31,135,0,167,122,0,122,289
03/07/2018,MMU,NJ,AEA,EN,Towers with Radar,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
03/08/2018,MMU,NJ,AEA,EN,Towers with Radar,0,22,57,0,79,0,0,37,1,38,0,22,94,1,117,41,0,41,158
03/09/2018,MMU,NJ,AEA,EN,Towers with Radar,0,33,59,0,92,0,2,34,0,36,0,35,93,0,128,64,0,64,192
03/10/2018,MMU,NJ,AEA,EN,Towers with Radar,0,25,24,0,49,0,0,64,0,64,0,25,88,0,113,110,0,110,223
03/11/2018,MMU,NJ,AEA,EN,Towers with Radar,1,35,36,0,72,0,0,93,1,94,1,35,129,1,166,134,0,134,300
03/12/2018,MMU,NJ,AEA,EN,Towers with Radar,0,19,57,0,76,0,3,74,0,77,0,22,131,0,153,104,0,104,257
03/13/2018,MMU,NJ,AEA,EN,Towers with Radar,0,23,51,0,74,0,2,12,0,14,0,25,63,0,88,24,0,24,112
03/14/2018,MMU,NJ,AEA,EN,Towers with Radar,0,28,62,0,90,0,3,29,0,32,0,31,91,0,122,25,0,25,147
03/15/2018,MMU,NJ,AEA,EN,Towers with Radar,0,38,64,0,102,0,0,39,0,39,0,38,103,0,141,21,0,21,162
03/16/2018,MMU,NJ,AEA,EN,Towers with Radar,0,32,48,0,80,0,0,43,0,43,0,32,91,0,123,13,0,13,136
03/17/2018,MMU,NJ,AEA,EN,Towers with Radar,0,21,20,0,41,0,5,83,0,88,0,26,103,0,129,62,0,62,191
03/18/2018,MMU,NJ,AEA,EN,Towers with Radar,0,25,56,0,81,0,1,91,0,92,0,26,147,0,173,63,0,63,236
03/19/2018,MMU,NJ,AEA,EN,Towers with Radar,0,32,38,0,70,0,2,77,0,79,0,34,115,0,149,148,0,148,297
03/20/2018,MMU,NJ,AEA,EN,Towers with Radar,0,33,63,0,96,0,0,55,0,55,0,33,118,0,151,93,0,93,244
03/21/2018,MMU,NJ,AEA,EN,Towers with Radar,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
03/22/2018,MMU,NJ,AEA,EN,Towers with Radar,0,24,60,0,84,0,2,45,0,47,0,26,105,0,131,30,0,30,161
03/23/2018,MMU,NJ,AEA,EN,Towers with Radar,0,44,50,0,94,0,3,81,0,84,0,47,131,0,178,95,0,95,273
03/24/2018,MMU,NJ,AEA,EN,Towers with Radar,0,24,29,0,53,0,2,82,0,84,0,26,111,0,137,95,0,95,232
03/25/2018,MMU,NJ,AEA,EN,Towers with Radar,0,39,54,0,93,0,1,40,0,41,0,40,94,0,134,191,0,191,325
