01/01/2000,MMU,NJ,AEA,EN,Towers with Display (VFR),0,0,24,0,24,0,0,71,0,71,0,0,95,0,95,64,0,64,159
03/26/2018,MMU,NJ,AEA,EN,Towers with Radar,0,23,38,0,61,0,0,79,1,80,0,23,117,1,141,162,0,162,303
03/27/2018,MMU,NJ,AEA,EN,Towers with Radar,0,25,50,0,75,0,0,73,0,73,0,25,123,0,148,126,0,126,274
03/28/2018,MMU,NJ,AEA,EN,Towers with Radar,0,33,76,0,109,0,1,13,0,14,0,34,89,0,123,119,0,119,242
03/29/2018,MMU,NJ,AEA,EN,Towers with Radar,0,61,73,0,134,0,0,0,0,0,0,61,73,0,134,0,0,0,134
03/30/2018,MMU,NJ,AEA,EN,Towers with Radar,0,37,49,0,86,0,0,20,0,20,0,37,69,0,106,64,0,64,170
03/31/2018,MMU,NJ,AEA,EN,Towers with Radar,0,18,26,0,44,0,0,116,0,116,0,18,142,0,160,95,0,95,255
04/01/2018,MMU,NJ,AEA,EN,Towers with Radar,0,35,31,0,66,0,0,31,0,31,0,35,62,0,97,55,0,55,152
04/02/2018,MMU,NJ,AEA,EN,Towers with Radar,0,45,48,0,93,0,0,12,0,12,0,45,60,0,105,121,0,121,226
04/03/2018,MMU,NJ,AEA,EN,Towers with Radar,0,18,53,0,71,0,0,7,0,7,0,18,60,0,78,44,0,44,122
04/04/2018,MMU,NJ,AEA,EN,Towers with Radar,0,20,31,0,51,0,0,3,0,3,0,20,34,0,54,0,0,0,54
04/05/2018,MMU,NJ,AEA,EN,Towers with Radar,0,28,50,2,80,0,0,57,0,57,0,28,107,2,137,33,0,33,170
04/06/2018,MMU,NJ,AEA,EN,Towers with Radar,0,38,41,0,79,0,1,21,0,22,0,39,62,0,101,3,0,3,104
04/07/2018,MMU,NJ,AEA,EN,Towers with Radar,0,13,43,0,56,0,1,52,1,54,0,14,95,1,110,105,0,105,215
04/08/2018,MMU,NJ,AEA,EN,Towers with Radar,0,25,45,0,70,0,3,79,0,82,0,28,124,0,152,102,0,102,254
04/09/2018,MMU,NJ,AEA,EN,Towers with Radar,0,27,63,0,90,0,1,86,0,87,0,28,149,0,177,139,0,139,316
04/10/2018,MMU,NJ,AEA,EN,Towers with Radar,0,25,56,0,81,0,0,32,0,32,0,25,88,0,113,110,0,110,223
04/11/2018,MMU,NJ,AEA,EN,Towers with Radar,0,27,55,0,82,0,2,93,0,95,0,29,148,0,177,100,0,100,277
04/12/2018,MMU,NJ,AEA,EN,Towers with Radar,0,35,51,0,86,0,1,74,0,75,0,36,125,0,161,147,0,147,308
04/13/2018,MMU,NJ,AEA,EN,Towers with Radar,0,34,72,0,106,0,3,75,1,79,0,37,147,1,185,148,0,148,333
04/14/2018,MMU,NJ,AEA,EN,Towers with Radar,0,9,29,0,38,0,2,92,0,94,0,11,121,0,132,174,0,174,306
04/15/2018,MMU,NJ,AEA,EN,Towers with Radar,0,32,70,0,102,0,2,2,0,4,0,34,72,0,106,0,0,0,106
04/16/2018,MMU,NJ,AEA,EN,Towers with Radar,0,33,48,2,83,0,0,6,0,6,0,33,54,2,89,87,0,87,176
04/17/2018,MMU,NJ,AEA,EN,Towers with Radar,0,19,63,0,82,0,8,74,0,82,0,27,137,0,164,136,0,136,300
04/18/2018,MMU,NJ,AEA,EN,Towers with Radar,0,24,68,0,92,0,1,66,0,67,0,25,134,0,159,117,0,117,276
04/19/2018,MMU,NJ,AEA,EN,Towers with Radar,0,31,54,0,85,0,0,4,0,4,0,31,58,0,89,0,0,0,89
04/20/2018,MMU,NJ,AEA,EN,Towers with Radar,0,28,56,0,84,0,1,84,0,85,0,29,140,0,169,85,0,85,254
04/21/2018,MMU,NJ,AEA,EN,Towers with Radar,0,18,34,0,52,0,5,79,0,84,0,23,113,0,136,205,0,205,341
04/22/2018,MMU,NJ,AEA,EN,Towers with Radar,0,20,53,0,73,0,0,100,1,101,0,20,153,1,174,160,0,160,334
04/23/2018,MMU,NJ,AEA,EN,Towers with Radar,0,19,65,0,84,0,1,84,0,85,0,20,149,0,169,181,0,181,350
04/24/2018,MMU,NJ,AEA,EN,Towers with Radar,0,24,67,0,91,0,0,55,0,55,0,24,122,0,146,200,0,200,346
04/25/2018,MMU,NJ,AEA,EN,Towers with Radar,0,33,65,0,98,0,0,0,0,0,0,33,65,0,98,0,0,0,98
04/26/2018,MMU,NJ,AEA,EN,Towers with Radar,0,33,72,0,105,0,2,112,0,114,0,35,184,0,219,190,0,190,409
04/27/2018,MMU,NJ,AEA,EN,Towers with Radar,0,33,65,0,98,0,0,17,0,17,0,33,82,0,115,78,0,78,193
04/28/2018,MMU,NJ,AEA,EN,Towers with Radar,0,17,36,0,53,0,0,39,0,39,0,17,75,0,92,147,0,147,239
04/29/2018,MMU,NJ,AEA,EN,Towers with Radar,0,33,49,0,82,0,2,74,0,76,0,35,123,0,158,107,0,107,265
04/30/2018,MMU,NJ,AEA,EN,Towers with Radar,0,21,55,0,76,0,0,48,0,48,0,21,103,0,124,68,0,68,192
05/01/2018,MMU,NJ,AEA,EN,Towers with Radar,0,32,69,0,101,0,2,98,0,100,0,34,167,0,201,131,0,131,332
05/02/2018,MMU,NJ,AEA,EN,Towers with Radar,0,13,51,0,64,0,0,64,0,64,0,13,115,0,128,206,0,206,334
05/03/2018,MMU,NJ,AEA,EN,Towers with Radar,0,35,79,0,114,0,1,63,0,64,0,36,142,0,178,89,0,89,267
05/04/2018,MMU,NJ,AEA,EN,Towers with Radar,0,28,44,0,72,0,1,54,0,55,0,29,98,0,127,81,0,81,208
05/05/2018,MMU,NJ,AEA,EN,Towers with Radar,0,15,24,0,39,0,4,120,0,124,0,19,144,0,163,198,0,198,361
05/06/2018,MMU,NJ,AEA,EN,Towers with Radar,0,38,49,0,87,0,1,31,0,32,0,39,80,0,119,25,0,25,144
05/07/2018,MMU,NJ,AEA,EN,Towers with Radar,0,23,60,0,83,0,1,70,0,71,0,24,130,0,154,77,0,77,231
05/08/2018,MMU,NJ,AEA,EN,Towers with Radar,0,38,60,0,98,0,0,100,0,100,0,38,160,0,198,188,0,188,386
05/09/2018,MMU,NJ,AEA,EN,Towers with Radar,0,41,76,0,117,0,4,71,0,75,0,45,147,0,192,89,0,89,281
05/10/2018,MMU,NJ,AEA,EN,Towers with Radar,0,25,67,0,92,0,0,45,0,45,0,25,112,0,137,24,0,24,161
05/11/2018,MMU,NJ,AEA,EN,Towers with Radar,0,44,59,0,103,0,0,106,1,107,0,44,165,1,210,111,0,111,321
05/12/2018,MMU,NJ,AEA,EN,Towers with Radar,0,24,25,0,49,0,0,7,0,7,0,24,32,0,56,0,0,0,56
05/13/2018,MMU,NJ,AEA,EN,Towers with Radar,0,36,53,0,89,0,0,2,0,2,0,36,55,0,91,0,0,0,91
05/14/2018,MMU,NJ,AEA,EN,Towers with Radar,0,35,62,2,99,0,0,34,0,34,0,35,96,2,133,160,0,160,293
05/15/2018,MMU,NJ,AEA,EN,Towers with Radar,0,27,61,2,90,0,0,45,0,45,0,27,106,2,135,87,0,87,222
05/16/2018,MMU,NJ,AEA,EN,Towers with Radar,0,39,78,0,117,0,2,7,0,9,0,41,85,0,126,51,0,51,177
05/17/2018,MMU,NJ,AEA,EN,Towers with Radar,0,35,64,0,99,0,2,14,0,16,0,37,78,0,115,14,0,14,129
05/18/2018,MMU,NJ,AEA,EN,Towers with Radar,0,25,59,0,84,0,0,44,0,44,0,25,103,0,128,84,0,84,212
05/19/2018,MMU,NJ,AEA,EN,Towers with Radar,0,17,24,0,41,0,0,0,0,0,0,17,24,0,41,0,0,0,41
05/20/2018,MMU,NJ,AEA,EN,Towers with Radar,0,27,48,0,75,0,0,31,0,31,0,27,79,0,106,25,0,25,131
05/21/2018,MMU,NJ,AEA,EN,Towers with Radar,0,28,53,1,82,0,0,115,0,115,0,28,168,1,197,144,0,144,341
05/22/2018,MMU,NJ,AEA,EN,Towers with Radar,0,36,59,0,95,0,0,26,0,26,0,36,85,0,121,101,0,101,222
05/23/2018,MMU,NJ,AEA,EN,Towers with Radar,0,32,66,0,98,0,0,70,0,70,0,32,136,0,168,49,0,49,217
05/24/2018,MMU,NJ,AEA,EN,Towers with Radar,0,37,66,0,103,0,0,94,0,94,0,37,160,0,197,107,0,107,304
05/25/2018,MMU,NJ,AEA,EN,Towers with Radar,0,48,74,0,122,0,1,119,0,120,0,49,193,0,242,84,0,84,326
05/26/2018,MMU,NJ,AEA,EN,Towers with Radar,0,20,19,0,39,0,0,91,0,91,0,20,110,0,130,132,0,132,262
05/27/2018,MMU,NJ,AEA,EN,Towers with Radar,0,13,19,0,32,0,0,0,0,0,0,13,19,0,32,0,0,0,32
05/28/2018,MMU,NJ,AEA,EN,Towers with Radar,0,68,67,0,135,0,1,33,1,35,0,69,100,1,170,36,0,36,206
05/29/2018,MMU,NJ,AEA,EN,Towers with Radar,0,26,80,0,106,0,1,56,0,57,0,27,136,0,163,187,0,187,350
05/30/2018,MMU,NJ,AEA,EN,Towers with Radar,0,30,69,0,99,0,0,33,0,33,0,30,102,0,132,129,0,129,261
05/31/2018,MMU,NJ,AEA,EN,Towers with Radar,0,34,68,0,102,0,0,0,0,0,0,34,68,0,102,0,0,0,102
06/01/2018,MMU,NJ,AEA,EN,Towers with Radar,0,23,55,0,78,0,0,20,0,20,0,23,75,0,98,116,0,116,214
06/02/2018,MMU,NJ,AEA,EN,Towers with Radar,0,10,34,0,44,0,1,44,0,45,0,11,78,0,89,132,0,132,221
06/03/2018,MMU,NJ,AEA,EN,Towers with Radar,0,13,61,0,74,0,2,31,0,33,0,15,92,0,107,141,0,141,248
06/04/2018,MMU,NJ,AEA,EN,Towers with Radar,0,29,64,0,93,0,0,38,0,38,0,29,102,0,131,153,0,153,284
06/05/2018,MMU,NJ,AEA,EN,Towers with Radar,0,14,50,0,64,0,0,52,0,52,0,14,102,0,116,140,0,140,256
06/06/2018,MMU,NJ,AEA,EN,Towers with Radar,0,30,62,0,92,0,2,82,0,84,0,32,144,0,176,272,0,272,448
06/07/2018,MMU,NJ,AEA,EN,Towers with Radar,0,27,69,0,96,0,0,101,0,101,0,27,170,0,197,156,0,156,353
06/08/2018,MMU,NJ,AEA,EN,Towers with Radar,0,38,63,0,101,0,2,110,0,112,0,40,173,0,213,190,0,190,403
06/09/2018,MMU,NJ,AEA,EN,Towers with Radar,0,16,23,0,39,0,1,90,0,91,0,17,113,0,130,100,0,100,230
06/10/2018,MMU,NJ,AEA,EN,Towers with Radar,0,36,50,0,86,0,0,61,0,61,0,36,111,0,147,104,0,104,251
06/11/2018,MMU,NJ,AEA,EN,Towers with Radar,0,28,54,0,82,0,1,83,0,84,0,29,137,0,166,154,0,154,320
06/12/2018,MMU,NJ,AEA,EN,Towers with Radar,0,26,64,0,90,0,3,117,0,120,0,29,181,0,210,113,0,113,323
06/13/2018,MMU,NJ,AEA,EN,Towers with Radar,0,35,59,0,94,0,1,19,0,20,0,36,78,0,114,5,0,5,119
06/14/2018,MMU,NJ,AEA,EN,Towers with Radar,0,39,73,0,112,0,3,89,0,92,0,42,162,0,204,28,0,28,232
06/15/2018,MMU,NJ,AEA,EN,Towers with Radar,0,43,60,0,103,0,1,70,0,71,0,44,130,0,174,17,0,17,191
06/16/2018,MMU,NJ,AEA,EN,Towers with Radar,0,20,28,0,48,0,0,86,0,86,0,20,114,0,134,58,0,58,192
06/17/2018,MMU,NJ,AEA,EN,Towers with Radar,0,30,54,0,84,0,1,84,0,85,0,31,138,0,169,29,0,29,198
06/18/2018,MMU,NJ,AEA,EN,Towers with Radar,0,23,39,0,62,0,0,89,0,89,0,23,128,0,151,32,0,32,183
06/19/2018,MMU,NJ,AEA,EN,Towers with Radar,0,26,55,2,83,0,1,91,0,92,0,27,146,2,175,143,0,143,318
06/20/2018,MMU,NJ,AEA,EN,Towers with Radar,0,34,65,0,99,0,1,106,0,107,0,35,171,0,206,100,0,100,306
06/21/2018,MMU,NJ,AEA,EN,Towers with Radar,0,41,90,0,131,0,2,105,0,107,0,43,195,0,238,69,0,69,307
06/22/2018,MMU,NJ,AEA,EN,Towers with Radar,0,47,43,4,94,0,0,51,0,51,0,47,94,4,145,97,0,97,242
06/23/2018,MMU,NJ,AEA,EN,Towers with Radar,0,20,25,0,45,0,0,2,0,2,0,20,27,0,47,6,0,6,53
06/24/2018,MMU,NJ,AEA,EN,Towers with Radar,0,47,40,0,87,0,0,34,1,35,0,47,74,1,122,39,0,39,161
06/25/2018,MMU,NJ,AEA,EN,Towers with Radar,0,35,54,2,91,0,0,60,0,60,0,35,114,2,151,43,0,43,194
06/26/2018,MMU,NJ,AEA,EN,Towers with Radar,0,36,59,0,95,0,0,121,2,123,0,36,180,2,218,92,0,92,310
06/27/2018,MMU,NJ,AEA,EN,Towers with Radar,0,32,45,0,77,0,0,49,0,49,0,32,94,0,126,173,0,173,299
06/28/2018,MMU,NJ,AEA,EN,Towers with Radar,0,37,71,0,108,0,7,21,0,28,0,44,92,0,136,18,0,18,154
06/29/2018,MMU,NJ,AEA,EN,Towers with Radar,0,53,54,1,108,0,8,91,3,102,0,61,145,4,210,81,0,81,291
06/30/2018,MMU,NJ,AEA,EN,Towers with Radar,0,38,46,0,84,0,0,39,0,39,0,38,85,0,123,0,0,0,123
07/01/2018,MMU,NJ,AEA,EN,Towers with Radar,0,44,35,1,80,0,0,29,0,29,0,44,64,1,109,6,0,6,115
07/02/2018,MMU,NJ,AEA,EN,Towers with Radar,0,28,38,0,66,0,3,82,0,85,0,31,120,0,151,91,0,91,242
07/03/2018,MMU,NJ,AEA,EN,Towers with Radar,0,34,32,0,66,0,1,35,0,36,0,35,67,0,102,105,0,105,207
07/04/2018,MMU,NJ,AEA,EN,Towers with Radar,0,11,17,0,28,0,0,17,0,17,0,11,34,0,45,18,0,18,63
07/05/2018,MMU,NJ,AEA,EN,Towers with Radar,0,26,27,1,54,0,0,52,0,52,0,26,79,1,106,119,0,119,225
07/06/2018,MMU,NJ,AEA,EN,Towers with Radar,0,33,30,2,65,0,0,26,0,26,0,33,56,2,91,0,0,0,91
07/07/2018,MMU,NJ,AEA,EN,Towers with Radar,0,22,43,1,66,0,1,51,0,52,0,23,94,1,118,0,0,0,118
07/08/2018,MMU,NJ,AEA,EN,Towers with Radar,1,32,53,3,89,0,0,64,0,64,1,32,117,3,153,6,0,6,159
07/09/2018,MMU,NJ,AEA,EN,Towers with Radar,0,24,43,0,67,0,3,100,0,103,0,27,143,0,170,134,0,134,304
07/10/2018,MMU,NJ,AEA,EN,Towers with Radar,0,19,55,0,74,0,0,95,0,95,0,19,150,0,169,166,0,166,335
07/11/2018,MMU,NJ,AEA,EN,Towers with Radar,0,28,62,0,90,0,2,88,0,90,0,30,150,0,180,131,0,131,311
07/12/2018,MMU,NJ,AEA,EN,Towers with Radar,1,28,63,0,92,0,0,118,0,118,1,28,181,0,210,178,0,178,388
07/13/2018,MMU,NJ,AEA,EN,Towers with Radar,0,31,45,0,76,0,2,128,0,130,0,33,173,0,206,129,0,129,335
07/14/2018,MMU,NJ,AEA,EN,Towers with Radar,0,17,49,0,66,0,0,105,0,105,0,17,154,0,171,27,0,27,198
07/15/2018,MMU,NJ,AEA,EN,Towers with Radar,0,31,48,0,79,0,2,37,0,39,0,33,85,0,118,45,0,45,163
07/16/2018,MMU,NJ,AEA,EN,Towers with Radar,0,40,55,0,95,0,1,70,0,71,0,41,125,0,166,138,0,138,304
07/17/2018,MMU,NJ,AEA,EN,Towers with Radar,0,38,58,0,96,0,0,15,0,15,0,38,73,0,111,56,0,56,167
07/18/2018,MMU,NJ,AEA,EN,Towers with Radar,0,56,63,0,119,0,0,101,0,101,0,56,164,0,220,103,0,103,323
07/19/2018,MMU,NJ,AEA,EN,Towers with Radar,1,43,53,1,98,0,2,157,0,159,1,45,210,1,257,132,0,132,389
07/20/2018,MMU,NJ,AEA,EN,Towers with Radar,0,56,50,1,107,0,2,95,0,97,0,58,145,1,204,124,0,124,328
07/21/2018,MMU,NJ,AEA,EN,Towers with Radar,0,23,35,0,58,0,1,25,0,26,0,24,60,0,84,0,0,0,84
07/22/2018,MMU,NJ,AEA,EN,Towers with Radar,0,43,52,1,96,0,0,4,6,10,0,43,56,7,106,0,0,0,106
07/23/2018,MMU,NJ,AEA,EN,Towers with Radar,0,36,69,0,105,0,0,4,0,4,0,36,73,0,109,0,0,0,109
07/24/2018,MMU,NJ,AEA,EN,Towers with Radar,0,39,70,0,109,0,0,22,0,22,0,39,92,0,131,23,0,23,154
07/25/2018,MMU,NJ,AEA,EN,Towers with Radar,0,39,71,0,110,0,0,1,0,1,0,39,72,0,111,0,0,0,111
07/26/2018,MMU,NJ,AEA,EN,Towers with Radar,0,45,80,0,125,0,0,59,0,59,0,45,139,0,184,133,0,133,317
07/27/2018,MMU,NJ,AEA,EN,Towers with Radar,0,51,60,3,114,0,0,58,0,58,0,51,118,3,172,76,0,76,248
07/28/2018,MMU,NJ,AEA,EN,Towers with Radar,0,29,48,0,77,0,0,27,0,27,0,29,75,0,104,0,0,0,104
07/29/2018,MMU,NJ,AEA,EN,Towers with Radar,1,35,57,1,94,0,0,50,2,52,1,35,107,3,146,11,0,11,157
07/30/2018,MMU,NJ,AEA,EN,Towers with Radar,0,37,56,0,93,0,9,94,0,103,0,46,150,0,196,218,0,218,414
07/31/2018,MMU,NJ,AEA,EN,Towers with Radar,0,40,61,0,101,0,1,91,1,93,0,41,152,1,194,164,0,164,358
08/01/2018,MMU,NJ,AEA,EN,Towers with Radar,0,23,72,0,95,0,0,18,0,18,0,23,90,0,113,34,0,34,147
08/02/2018,MMU,NJ,AEA,EN,Towers with Radar,0,32,72,3,107,0,2,53,5,60,0,34,125,8,167,87,0,87,254
08/03/2018,MMU,NJ,AEA,EN,Towers with Radar,0,43,52,0,95,0,0,6,0,6,0,43,58,0,101,0,0,0,101
08/04/2018,MMU,NJ,AEA,EN,Towers with Radar,2,17,43,3,65,0,1,17,1,19,2,18,60,4,84,6,0,6,90
08/05/2018,MMU,NJ,AEA,EN,Towers with Radar,0,41,36,0,77,0,0,47,0,47,0,41,83,0,124,0,0,0,124
08/06/2018,MMU,NJ,AEA,EN,Towers with Radar,0,33,60,0,93,0,2,52,0,54,0,35,112,0,147,0,0,0,147
08/07/2018,MMU,NJ,AEA,EN,Towers with Radar,0,27,77,0,104,0,2,11,0,13,0,29,88,0,117,4,0,4,121
08/08/2018,MMU,NJ,AEA,EN,Towers with Radar,0,39,68,0,107,0,0,55,0,55,0,39,123,0,162,0,0,0,162
08/09/2018,MMU,NJ,AEA,EN,Towers with Radar,0,35,78,0,113,0,0,79,0,79,0,35,157,0,192,2,0,2,194
08/10/2018,MMU,NJ,AEA,EN,Towers with Radar,0,54,49,2,105,0,0,61,0,61,0,54,110,2,166,0,0,0,166
08/11/2018,MMU,NJ,AEA,EN,Towers with Radar,0,12,26,0,38,0,0,4,0,4,0,12,30,0,42,0,0,0,42
08/12/2018,MMU,NJ,AEA,EN,Towers with Radar,0,36,54,0,90,0,0,22,1,23,0,36,76,1,113,0,0,0,113
08/13/2018,MMU,NJ,AEA,EN,Towers with Radar,1,25,48,1,75,0,0,0,0,0,1,25,48,1,75,0,0,0,75
08/14/2018,MMU,NJ,AEA,EN,Towers with Radar,0,29,65,0,94,0,10,10,0,20,0,39,75,0,114,33,0,33,147
08/15/2018,MMU,NJ,AEA,EN,Towers with Radar,0,24,64,0,88,0,3,141,0,144,0,27,205,0,232,233,0,233,465
08/16/2018,MMU,NJ,AEA,EN,Towers with Radar,0,29,101,0,130,0,1,121,0,122,0,30,222,0,252,223,0,223,475
08/17/2018,MMU,NJ,AEA,EN,Towers with Radar,0,36,46,1,83,0,1,54,3,58,0,37,100,4,141,132,0,132,273
08/18/2018,MMU,NJ,AEA,EN,Towers with Radar,0,22,32,0,54,0,0,21,0,21,0,22,53,0,75,0,0,0,75
08/19/2018,MMU,NJ,AEA,EN,Towers with Radar,0,39,53,2,94,0,2,4,0,6,0,41,57,2,100,61,0,61,161
08/20/2018,MMU,NJ,AEA,EN,Towers with Radar,0,36,75,0,111,0,1,41,0,42,0,37,116,0,153,231,0,231,384
08/21/2018,MMU,NJ,AEA,EN,Towers with Radar,0,28,66,0,94,0,0,33,0,33,0,28,99,0,127,209,0,209,336
08/22/2018,MMU,NJ,AEA,EN,Towers with Radar,0,29,53,0,82,0,0,34,0,34,0,29,87,0,116,121,0,121,237
08/23/2018,MMU,NJ,AEA,EN,Towers with Radar,0,31,55,0,86,0,3,97,0,100,0,34,152,0,186,106,0,106,292
08/24/2018,MMU,NJ,AEA,EN,Towers with Radar,0,35,61,0,96,0,4,116,0,120,0,39,177,0,216,149,0,149,365
08/25/2018,MMU,NJ,AEA,EN,Towers with Radar,0,20,31,0,51,0,1,107,0,108,0,21,138,0,159,120,0,120,279
08/26/2018,MMU,NJ,AEA,EN,Towers with Radar,0,30,33,0,63,0,0,92,0,92,0,30,125,0,155,97,0,97,252
08/27/2018,MMU,NJ,AEA,EN,Towers with Radar,0,24,79,2,105,0,1,71,0,72,0,25,150,2,177,121,0,121,298
08/28/2018,MMU,NJ,AEA,EN,Towers with Radar,0,24,67,2,93,0,4,112,0,116,0,28,179,2,209,177,0,177,386
08/29/2018,MMU,NJ,AEA,EN,Towers with Radar,0,31,69,0,100,0,2,89,0,91,0,33,158,0,191,126,0,126,317
08/30/2018,MMU,NJ,AEA,EN,Towers with Radar,0,53,63,0,116,0,1,75,0,76,0,54,138,0,192,79,0,79,271
08/31/2018,MMU,NJ,AEA,EN,Towers with Radar,0,43,59,0,102,0,4,11,0,15,0,47,70,0,117,4,0,4,121
09/01/2018,MMU,NJ,AEA,EN,Towers with Radar,1,23,34,0,58,0,3,53,0,56,1,26,87,0,114,88,0,88,202
09/02/2018,MMU,NJ,AEA,EN,Towers with Radar,1,22,23,0,46,0,2,41,0,43,1,24,64,0,89,96,0,96,185
09/03/2018,MMU,NJ,AEA,EN,Towers with Radar,0,50,41,0,91,0,0,57,0,57,0,50,98,0,148,10,0,10,158
09/04/2018,MMU,NJ,AEA,EN,Towers with Radar,0,25,76,0,101,0,1,96,0,97,0,26,172,0,198,220,0,220,418
09/05/2018,MMU,NJ,AEA,EN,Towers with Radar,0,25,66,1,92,0,0,126,1,127,0,25,192,2,219,155,0,155,374
09/06/2018,MMU,NJ,AEA,EN,Towers with Radar,0,22,82,1,105,0,0,53,0,53,0,22,135,1,158,14,0,14,172
09/07/2018,MMU,NJ,AEA,EN,Towers with Radar,0,22,70,0,92,0,0,21,0,21,0,22,91,0,113,0,0,0,113
09/08/2018,MMU,NJ,AEA,EN,Towers with Radar,0,11,39,0,50,0,0,61,0,61,0,11,100,0,111,111,0,111,222
09/09/2018,MMU,NJ,AEA,EN,Towers with Radar,0,22,48,0,70,0,0,12,0,12,0,22,60,0,82,26,0,26,108
09/10/2018,MMU,NJ,AEA,EN,Towers with Radar,0,24,60,0,84,0,0,0,0,0,0,24,60,0,84,0,0,0,84
09/11/2018,MMU,NJ,AEA,EN,Towers with Radar,0,37,71,0,108,0,2,4,0,6,0,39,75,0,114,21,0,21,135
09/12/2018,MMU,NJ,AEA,EN,Towers with Radar,0,27,66,0,93,0,0,2,0,2,0,27,68,0,95,0,0,0,95
09/13/2018,MMU,NJ,AEA,EN,Towers with Radar,0,49,69,0,118,0,0,12,0,12,0,49,81,0,130,26,0,26,156
09/14/2018,MMU,NJ,AEA,EN,Towers with Radar,0,36,74,0,110,0,0,11,0,11,0,36,85,0,121,52,0,52,173
09/15/2018,MMU,NJ,AEA,EN,Towers with Radar,0,16,58,0,74,0,3,72,0,75,0,19,130,0,149,153,0,153,302
09/16/2018,MMU,NJ,AEA,EN,Towers with Radar,0,37,52,0,89,0,0,113,0,113,0,37,165,0,202,86,0,86,288
09/17/2018,MMU,NJ,AEA,EN,Towers with Radar,0,31,48,0,79,0,0,3,0,3,0,31,51,0,82,0,0,0,82
09/18/2018,MMU,NJ,AEA,EN,Towers with Radar,0,26,51,0,77,0,0,4,0,4,0,26,55,0,81,8,0,8,89
09/19/2018,MMU,NJ,AEA,EN,Towers with Radar,0,30,64,0,94,0,0,90,0,90,0,30,154,0,184,145,0,145,329
09/20/2018,MMU,NJ,AEA,EN,Towers with Radar,0,52,87,1,140,0,0,40,0,40,0,52,127,1,180,215,0,215,395
09/21/2018,MMU,NJ,AEA,EN,Towers with Radar,2,48,64,0,114,0,0,48,0,48,2,48,112,0,162,105,0,105,267
09/22/2018,MMU,NJ,AEA,EN,Towers with Radar,0,17,56,0,73,0,0,36,0,36,0,17,92,0,109,0,0,0,109
09/23/2018,MMU,NJ,AEA,EN,Towers with Radar,0,35,72,0,107,0,0,20,0,20,0,35,92,0,127,0,0,0,127
09/24/2018,MMU,NJ,AEA,EN,Towers with Radar,0,28,66,0,94,0,0,54,0,54,0,28,120,0,148,0,0,0,148
09/25/2018,MMU,NJ,AEA,EN,Towers with Radar,0,20,49,0,69,0,0,0,0,0,0,20,49,0,69,0,0,0,69
09/26/2018,MMU,NJ,AEA,EN,Towers with Radar,0,32,66,0,98,0,0,17,0,17,0,32,83,0,115,0,0,0,115
09/27/2018,MMU,NJ,AEA,EN,Towers with Radar,0,37,78,0,115,0,1,85,0,86,0,38,163,0,201,63,0,63,264
09/28/2018,MMU,NJ,AEA,EN,Towers with Radar,0,57,70,0,127,0,0,27,0,27,0,57,97,0,154,20,0,20,174
09/29/2018,MMU,NJ,AEA,EN,Towers with Radar,0,14,34,0,48,0,0,122,0,122,0,14,156,0,170,90,0,90,260
09/30/2018,MMU,NJ,AEA,EN,Towers with Radar,0,40,53,0,93,0,0,141,0,141,0,40,194,0,234,139,0,139,373
10/01/2018,MMU,NJ,AEA,EN,Towers with Radar,0,18,67,0,85,0,0,48,1,49,0,18,115,1,134,224,0,224,358
10/02/2018,MMU,NJ,AEA,EN,Towers with Radar,0,25,56,0,81,0,0,32,0,32,0,25,88,0,113,56,0,56,169
10/03/2018,MMU,NJ,AEA,EN,Towers with Radar,0,22,65,0,87,0,0,107,0,107,0,22,172,0,194,177,0,177,371
10/04/2018,MMU,NJ,AEA,EN,Towers with Radar,0,44,96,0,140,0,0,15,0,15,0,44,111,0,155,0,0,0,155
10/05/2018,MMU,NJ,AEA,EN,Towers with Radar,0,44,74,0,118,0,2,90,0,92,0,46,164,0,210,98,0,98,308
10/06/2018,MMU,NJ,AEA,EN,Towers with Radar,0,30,45,0,75,0,1,0,0,1,0,31,45,0,76,0,0,0,76
10/07/2018,MMU,NJ,AEA,EN,Towers with Radar,0,32,66,0,98,0,0,32,0,32,0,32,98,0,130,116,0,116,246
10/08/2018,MMU,NJ,AEA,EN,Towers with Radar,0,49,71,0,120,0,0,0,0,0,0,49,71,0,120,0,0,0,120
10/09/2018,MMU,NJ,AEA,EN,Towers with Radar,0,44,60,0,104,0,0,20,0,20,0,44,80,0,124,24,0,24,148
10/10/2018,MMU,NJ,AEA,EN,Towers with Radar,0,44,85,0,129,0,0,34,0,34,0,44,119,0,163,56,0,56,219
