01/01/2000,MMU,NJ,AEA,EN,Towers with Display (VFR),0,0,24,0,24,0,0,71,0,71,0,0,95,0,95,64,0,64,159
04/29/2019,MMU,NJ,AEA,EN,Towers with Radar,0,15,61,0,76,0,0,101,0,101,0,15,162,0,177,205,0,205,382
04/30/2019,MMU,NJ,AEA,EN,Towers with Radar,0,32,67,0,99,0,0,45,0,45,0,32,112,0,144,117,0,117,261
05/01/2019,MMU,NJ,AEA,EN,Towers with Radar,0,36,58,0,94,0,0,22,0,22,0,36,80,0,116,126,0,126,242
05/02/2019,MMU,NJ,AEA,EN,Towers with Radar,0,36,82,0,118,0,0,50,0,50,0,36,132,0,168,165,0,165,333
05/03/2019,MMU,NJ,AEA,EN,Towers with Radar,0,44,73,0,117,0,0,0,0,0,0,44,73,0,117,0,0,0,117
05/04/2019,MMU,NJ,AEA,EN,Towers with Radar,0,29,35,0,64,0,0,17,0,17,0,29,52,0,81,72,0,72,153
05/05/2019,MMU,NJ,AEA,EN,Towers with Radar,0,45,43,0,88,0,0,0,0,0,0,45,43,0,88,0,0,0,88
05/06/2019,MMU,NJ,AEA,EN,Towers with Radar,0,31,65,0,96,0,0,98,0,98,0,31,163,0,194,240,0,240,434
05/07/2019,MMU,NJ,AEA,EN,Towers with Radar,0,23,65,0,88,0,3,82,0,85,0,26,147,0,173,273,0,273,446
05/08/2019,MMU,NJ,AEA,EN,Towers with Radar,0,19,66,0,85,0,3,107,0,110,0,22,173,0,195,125,0,125,320
05/09/2019,MMU,NJ,AEA,EN,Towers with Radar,0,42,69,0,111,0,1,55,0,56,0,43,124,0,167,34,0,34,201
05/10/2019,MMU,NJ,AEA,EN,Towers with Radar,0,33,65,0,98,0,0,27,0,27,0,33,92,0,125,59,0,59,184
05/11/2019,MMU,NJ,AEA,EN,Towers with Radar,0,20,23,0,43,0,2,112,0,114,0,22,135,0,157,119,0,119,276
05/12/2019,MMU,NJ,AEA,EN,Towers with Radar,0,21,33,0,54,0,0,0,0,0,0,21,33,0,54,0,0,0,54
05/13/2019,MMU,NJ,AEA,EN,Towers with Radar,0,36,51,0,87,0,0,0,0,0,0,36,51,0,87,0,0,0,87
05/14/2019,MMU,NJ,AEA,EN,Towers with Radar,0,47,62,0,109,0,0,11,0,11,0,47,73,0,120,4,0,4,124
05/15/2019,MMU,NJ,AEA,EN,Towers with Radar,0,32,60,0,92,0,0,107,0,107,0,32,167,0,199,98,0,98,297
05/16/2019,MMU,NJ,AEA,EN,Towers with Radar,0,39,78,0,117,0,1,85,0,86,0,40,163,0,203,103,0,103,306
05/17/2019,MMU,NJ,AEA,EN,Towers with Radar,0,22,67,0,89,0,1,55,0,56,0,23,122,0,145,100,0,100,245
05/18/2019,MMU,NJ,AEA,EN,Towers with Radar,0,16,30,0,46,0,1,124,0,125,0,17,154,0,171,150,0,150,321
05/19/2019,MMU,NJ,AEA,EN,Towers with Radar,0,38,51,0,89,0,0,66,0,66,0,38,117,0,155,101,0,101,256
05/20/2019,MMU,NJ,AEA,EN,Towers with Radar,0,40,51,0,91,0,1,44,0,45,0,41,95,0,136,83,0,83,219
05/21/2019,MMU,NJ,AEA,EN,Towers with Radar,0,38,49,0,87,0,0,66,0,66,0,38,115,0,153,17,0,17,170
05/22/2019,MMU,NJ,AEA,EN,Towers with Radar,0,30,49,0,79,0,0,115,1,116,0,30,164,1,195,223,0,223,418
05/23/2019,MMU,NJ,AEA,EN,Towers with Radar,0,50,80,0,130,0,6,40,0,46,0,56,120,0,176,49,0,49,225
05/24/2019,MMU,NJ,AEA,EN,Towers with Radar,0,47,63,0,110,0,1,48,2,51,0,48,111,2,161,8,9,17,178
05/25/2019,MMU,NJ,AEA,EN,Towers with Radar,0,11,18,0,29,0,0,96,0,96,0,11,114,0,125,84,0,84,209
05/26/2019,MMU,NJ,AEA,EN,Towers with Radar,0,14,19,0,33,0,0,37,0,37,0,14,56,0,70,108,0,108,178
05/27/2019,MMU,NJ,AEA,EN,Towers with Radar,0,50,42,0,92,0,1,91,0,92,0,51,133,0,184,156,0,156,340
05/28/2019,MMU,NJ,AEA,EN,Towers with Radar,0,32,73,0,105,0,0,10,0,10,0,32,83,0,115,4,0,4,119
05/29/2019,MMU,NJ,AEA,EN,Towers with Radar,0,27,66,0,93,0,1,25,0,26,0,28,91,0,119,35,0,35,154
05/30/2019,MMU,NJ,AEA,EN,Towers with Radar,0,42,64,0,106,0,0,5,0,5,0,42,69,0,111,20,0,20,131
05/31/2019,MMU,NJ,AEA,EN,Towers with Radar,0,36,53,0,89,0,0,109,0,109,0,36,162,0,198,188,0,188,386
06/01/2019,MMU,NJ,AEA,EN,Towers with Radar,0,15,14,0,29,0,1,97,0,98,0,16,111,0,127,137,0,137,264
06/02/2019,MMU,NJ,AEA,EN,Towers with Radar,0,32,49,1,82,0,0,50,0,50,0,32,99,1,132,139,0,139,271
06/03/2019,MMU,NJ,AEA,EN,Towers with Radar,0,31,43,0,74,0,0,64,2,66,0,31,107,2,140,54,0,54,194
06/04/2019,MMU,NJ,AEA,EN,Towers with Radar,0,20,51,0,71,0,5,98,0,103,0,25,149,0,174,213,0,213,387
06/05/2019,MMU,NJ,AEA,EN,Towers with Radar,0,20,56,0,76,0,0,87,0,87,0,20,143,0,163,153,0,153,316
06/06/2019,MMU,NJ,AEA,EN,Towers with Radar,0,30,81,0,111,0,0,76,0,76,0,30,157,0,187,104,0,104,291
06/07/2019,MMU,NJ,AEA,EN,Towers with Radar,0,35,67,0,102,0,6,117,0,123,0,41,184,0,225,134,0,134,359
06/08/2019,MMU,NJ,AEA,EN,Towers with Radar,0,16,27,0,43,0,2,108,0,110,0,18,135,0,153,103,0,103,256
06/09/2019,MMU,NJ,AEA,EN,Towers with Radar,0,37,37,0,74,0,2,109,0,111,0,39,146,0,185,36,0,36,221
06/10/2019,MMU,NJ,AEA,EN,Towers with Radar,0,32,75,0,107,0,0,3,0,3,0,32,78,0,110,0,0,0,110
06/11/2019,MMU,NJ,AEA,EN,Towers with Radar,0,27,63,0,90,0,1,45,2,48,0,28,108,2,138,45,0,45,183
06/12/2019,MMU,NJ,AEA,EN,Towers with Radar,0,39,55,0,94,0,7,160,0,167,0,46,215,0,261,185,0,185,446
06/13/2019,MMU,NJ,AEA,EN,Towers with Radar,0,44,69,0,113,0,1,5,0,6,0,45,74,0,119,0,0,0,119
06/14/2019,MMU,NJ,AEA,EN,Towers with Radar,0,39,67,0,106,0,0,88,1,89,0,39,155,1,195,25,0,25,220
06/15/2019,MMU,NJ,AEA,EN,Towers with Radar,0,20,22,0,42,0,0,64,0,64,0,20,86,0,106,69,0,69,175
06/16/2019,MMU,NJ,AEA,EN,Towers with Radar,0,36,41,0,77,0,0,46,0,46,0,36,87,0,123,93,0,93,216
06/17/2019,MMU,NJ,AEA,EN,Towers with Radar,0,42,52,1,95,0,0,34,0,34,0,42,86,1,129,204,0,204,333
06/18/2019,MMU,NJ,AEA,EN,Towers with Radar,0,30,44,0,74,0,0,4,0,4,0,30,48,0,78,6,0,6,84
06/19/2019,MMU,NJ,AEA,EN,Towers with Radar,0,30,69,0,99,0,0,2,0,2,0,30,71,0,101,7,0,7,108
06/20/2019,MMU,NJ,AEA,EN,Towers with Radar,0,41,47,0,88,0,0,4,0,4,0,41,51,0,92,0,0,0,92
06/21/2019,MMU,NJ,AEA,EN,Towers with Radar,0,27,67,0,94,0,0,38,0,38,0,27,105,0,132,94,0,94,226
06/22/2019,MMU,NJ,AEA,EN,Towers with Radar,0,30,37,0,67,0,0,94,0,94,0,30,131,0,161,78,0,78,239
06/23/2019,MMU,NJ,AEA,EN,Towers with Radar,0,41,54,0,95,0,0,133,0,133,0,41,187,0,228,92,0,92,320
06/24/2019,MMU,NJ,AEA,EN,Towers with Radar,0,22,63,2,87,0,0,82,0,82,0,22,145,2,169,168,0,168,337
06/25/2019,MMU,NJ,AEA,EN,Towers with Radar,0,38,62,3,103,0,0,30,0,30,0,38,92,3,133,144,0,144,277
06/26/2019,MMU,NJ,AEA,EN,Towers with Radar,0,23,58,0,81,0,1,116,0,117,0,24,174,0,198,238,0,238,436
06/27/2019,MMU,NJ,AEA,EN,Towers with Radar,0,32,70,0,102,0,2,110,0,112,0,34,180,0,214,202,2,204,418
06/28/2019,MMU,NJ,AEA,EN,Towers with Radar,0,30,66,0,96,0,0,99,0,99,0,30,165,0,195,137,0,137,332
06/29/2019,MMU,NJ,AEA,EN,Towers with Radar,0,21,31,0,52,0,0,82,0,82,0,21,113,0,134,60,0,60,194
06/30/2019,MMU,NJ,AEA,EN,Towers with Radar,0,20,35,0,55,0,2,71,0,73,0,22,106,0,128,75,0,75,203
07/01/2019,MMU,NJ,AEA,EN,Towers with Radar,0,23,41,1,65,0,1,118,0,119,0,24,159,1,184,152,0,152,336
07/02/2019,MMU,NJ,AEA,EN,Towers with Radar,0,27,43,0,70,0,2,111,4,117,0,29,154,4,187,130,0,130,317
07/03/2019,MMU,NJ,AEA,EN,Towers with Radar,0,35,53,1,89,0,0,125,0,125,0,35,178,1,214,110,0,110,324
07/04/2019,MMU,NJ,AEA,EN,Towers with Radar,0,14,12,2,28,0,4,99,0,103,0,18,111,2,131,78,0,78,209
07/05/2019,MMU,NJ,AEA,EN,Towers with Radar,0,22,34,1,57,0,0,7,3,10,0,22,41,4,67,18,0,18,85
07/06/2019,MMU,NJ,AEA,EN,Towers with Radar,0,25,29,0,54,0,0,7,2,9,0,25,36,2,63,0,0,0,63
07/07/2019,MMU,NJ,AEA,EN,Towers with Radar,0,60,44,1,105,0,0,41,0,41,0,60,85,1,146,8,0,8,154
07/08/2019,MMU,NJ,AEA,EN,Towers with Radar,0,23,69,0,92,0,1,29,0,30,0,24,98,0,122,176,0,176,298
07/09/2019,MMU,NJ,AEA,EN,Towers with Radar,0,20,60,0,80,0,3,124,0,127,0,23,184,0,207,122,0,122,329
07/10/2019,MMU,NJ,AEA,EN,Towers with Radar,0,30,56,0,86,0,0,106,0,106,0,30,162,0,192,115,0,115,307
07/11/2019,MMU,NJ,AEA,EN,Towers with Radar,0,33,45,0,78,0,0,58,0,58,0,33,103,0,136,49,0,49,185
07/12/2019,MMU,NJ,AEA,EN,Towers with Radar,0,50,85,0,135,0,9,67,0,76,0,59,152,0,211,98,0,98,309
07/13/2019,MMU,NJ,AEA,EN,Towers with Radar,0,12,31,0,43,0,1,106,0,107,0,13,137,0,150,44,0,44,194
07/14/2019,MMU,NJ,AEA,EN,Towers with Radar,0,38,42,0,80,0,0,102,0,102,0,38,144,0,182,87,0,87,269
07/15/2019,MMU,NJ,AEA,EN,Towers with Radar,0,26,47,0,73,0,0,95,0,95,0,26,142,0,168,187,0,187,355
07/16/2019,MMU,NJ,AEA,EN,Towers with Radar,0,23,51,0,74,0,3,107,4,114,0,26,158,4,188,241,0,241,429
07/17/2019,MMU,NJ,AEA,EN,Towers with Radar,0,29,47,0,76,0,0,60,0,60,0,29,107,0,136,24,0,24,160
07/18/2019,MMU,NJ,AEA,EN,Towers with Radar,0,35,95,0,130,0,0,2,0,2,0,35,97,0,132,2,0,2,134
07/19/2019,MMU,NJ,AEA,EN,Towers with Radar,0,38,55,1,94,0,0,24,4,28,0,38,79,5,122,12,0,12,134
07/20/2019,MMU,NJ,AEA,EN,Towers with Radar,0,26,30,0,56,0,2,25,0,27,0,28,55,0,83,0,0,0,83
07/21/2019,MMU,NJ,AEA,EN,Towers with Radar,0,32,47,1,80,0,0,36,1,37,0,32,83,2,117,14,0,14,131
07/22/2019,MMU,NJ,AEA,EN,Towers with Radar,0,40,46,0,86,0,0,35,0,35,0,40,81,0,121,104,0,104,225
07/23/2019,MMU,NJ,AEA,EN,Towers with Radar,0,47,55,0,102,0,5,23,0,28,0,52,78,0,130,60,0,60,190
07/24/2019,MMU,NJ,AEA,EN,Towers with Radar,0,49,57,0,106,0,2,138,0,140,0,51,195,0,246,147,0,147,393
07/25/2019,MMU,NJ,AEA,EN,Towers with Radar,0,32,66,0,98,0,0,152,0,152,0,32,218,0,250,109,0,109,359
07/26/2019,MMU,NJ,AEA,EN,Towers with Radar,0,41,47,0,88,0,6,105,2,113,0,47,152,2,201,133,1,134,335
07/27/2019,MMU,NJ,AEA,EN,Towers with Radar,0,26,17,0,43,0,2,88,0,90,0,28,105,0,133,122,0,122,255
07/28/2019,MMU,NJ,AEA,EN,Towers with Radar,0,42,31,0,73,0,2,93,0,95,0,44,124,0,168,38,0,38,206
07/29/2019,MMU,NJ,AEA,EN,Towers with Radar,0,38,61,0,99,0,0,77,0,77,0,38,138,0,176,120,0,120,296
07/30/2019,MMU,NJ,AEA,EN,Towers with Radar,0,27,57,0,84,0,0,100,4,104,0,27,157,4,188,142,0,142,330
07/31/2019,MMU,NJ,AEA,EN,Towers with Radar,0,41,67,0,108,0,0,50,0,50,0,41,117,0,158,164,0,164,322
08/01/2019,MMU,NJ,AEA,EN,Towers with Radar,0,45,53,0,98,0,3,101,0,104,0,48,154,0,202,133,0,133,335
08/02/2019,MMU,NJ,AEA,EN,Towers with Radar,2,35,51,1,89,0,0,83,0,83,2,35,134,1,172,93,0,93,265
08/03/2019,MMU,NJ,AEA,EN,Towers with Radar,0,9,36,0,45,0,0,20,0,20,0,9,56,0,65,0,0,0,65
08/04/2019,MMU,NJ,AEA,EN,Towers with Radar,0,22,37,1,60,0,0,59,2,61,0,22,96,3,121,6,0,6,127
08/05/2019,MMU,NJ,AEA,EN,Towers with Radar,0,37,62,0,99,0,0,126,0,126,0,37,188,0,225,151,0,151,376
08/06/2019,MMU,NJ,AEA,EN,Towers with Radar,0,20,48,0,68,0,0,33,3,36,0,20,81,3,104,34,0,34,138
08/07/2019,MMU,NJ,AEA,EN,Towers with Radar,0,21,67,0,88,0,0,17,0,17,0,21,84,0,105,16,0,16,121
08/08/2019,MMU,NJ,AEA,EN,Towers with Radar,0,48,84,0,132,0,2,81,0,83,0,50,165,0,215,93,0,93,308
08/09/2019,MMU,NJ,AEA,EN,Towers with Radar,1,43,51,2,97,0,0,83,0,83,1,43,134,2,180,89,0,89,269
08/10/2019,MMU,NJ,AEA,EN,Towers with Radar,0,32,38,1,71,0,0,46,0,46,0,32,84,1,117,0,0,0,117
08/11/2019,MMU,NJ,AEA,EN,Towers with Radar,0,38,48,0,86,0,0,34,0,34,0,38,82,0,120,2,0,2,122
08/12/2019,MMU,NJ,AEA,EN,Towers with Radar,0,33,53,0,86,0,0,65,0,65,0,33,118,0,151,4,0,4,155
08/13/2019,MMU,NJ,AEA,EN,Towers with Radar,2,22,29,4,57,0,16,1,0,17,2,38,30,4,74,0,0,0,74
08/14/2019,MMU,NJ,AEA,EN,Towers with Radar,0,37,60,0,97,0,0,12,0,12,0,37,72,0,109,0,0,0,109
08/15/2019,MMU,NJ,AEA,EN,Towers with Radar,2,36,56,5,99,0,0,24,0,24,2,36,80,5,123,10,0,10,133
08/16/2019,MMU,NJ,AEA,EN,Towers with Radar,0,45,52,2,99,0,0,19,0,19,0,45,71,2,118,0,0,0,118
08/17/2019,MMU,NJ,AEA,EN,Towers with Radar,0,29,52,0,81,0,0,11,0,11,0,29,63,0,92,0,0,0,92
08/18/2019,MMU,NJ,AEA,EN,Towers with Radar,1,35,37,2,75,0,0,21,2,23,1,35,58,4,98,0,0,0,98
08/19/2019,MMU,NJ,AEA,EN,Towers with Radar,0,24,64,0,88,0,0,93,0,93,0,24,157,0,181,126,0,126,307
08/20/2019,MMU,NJ,AEA,EN,Towers with Radar,0,25,63,0,88,0,0,105,0,105,0,25,168,0,193,147,0,147,340
08/21/2019,MMU,NJ,AEA,EN,Towers with Radar,0,42,71,0,113,0,0,27,0,27,0,42,98,0,140,100,0,100,240
08/22/2019,MMU,NJ,AEA,EN,Towers with Radar,0,41,69,0,110,0,4,92,0,96,0,45,161,0,206,98,0,98,304
08/23/2019,MMU,NJ,AEA,EN,Towers with Radar,0,28,46,0,74,0,2,92,0,94,0,30,138,0,168,113,0,113,281
08/24/2019,MMU,NJ,AEA,EN,Towers with Radar,0,23,33,0,56,0,1,97,0,98,0,24,130,0,154,163,0,163,317
08/25/2019,MMU,NJ,AEA,EN,Towers with Radar,0,31,35,0,66,0,2,92,0,94,0,33,127,0,160,81,0,81,241
08/26/2019,MMU,NJ,AEA,EN,Towers with Radar,0,28,55,0,83,0,0,92,0,92,0,28,147,0,175,64,0,64,239
08/27/2019,MMU,NJ,AEA,EN,Towers with Radar,0,27,59,0,86,0,0,85,0,85,0,27,144,0,171,321,0,321,492
08/28/2019,MMU,NJ,AEA,EN,Towers with Radar,0,32,68,0,100,0,0,25,0,25,0,32,93,0,125,69,0,69,194
08/29/2019,MMU,NJ,AEA,EN,Towers with Radar,0,37,59,0,96,0,1,116,0,117,0,38,175,0,213,201,0,201,414
08/30/2019,MMU,NJ,AEA,EN,Towers with Radar,0,35,37,0,72,0,6,111,0,117,0,41,148,0,189,129,0,129,318
08/31/2019,MMU,NJ,AEA,EN,Towers with Radar,0,12,37,0,49,0,5,80,0,85,0,17,117,0,134,146,0,146,280
09/01/2019,MMU,NJ,AEA,EN,Towers with Radar,0,19,24,0,43,0,0,63,0,63,0,19,87,0,106,43,0,43,149
09/02/2019,MMU,NJ,AEA,EN,Towers with Radar,0,42,34,0,76,0,2,15,0,17,0,44,49,0,93,40,0,40,133
09/03/2019,MMU,NJ,AEA,EN,Towers with Radar,0,29,65,0,94,0,0,105,0,105,0,29,170,0,199,220,0,220,419
09/04/2019,MMU,NJ,AEA,EN,Towers with Radar,0,26,58,0,84,0,0,27,0,27,0,26,85,0,111,72,0,72,183
09/05/2019,MMU,NJ,AEA,EN,Towers with Radar,0,42,89,0,131,0,1,75,0,76,0,43,164,0,207,143,0,143,350
09/06/2019,MMU,NJ,AEA,EN,Towers with Radar,0,23,51,0,74,0,2,27,0,29,0,25,78,0,103,18,0,18,121
09/07/2019,MMU,NJ,AEA,EN,Towers with Radar,0,16,31,1,48,0,0,78,0,78,0,16,109,1,126,129,0,129,255
09/08/2019,MMU,NJ,AEA,EN,Towers with Radar,0,26,46,0,72,0,1,94,0,95,0,27,140,0,167,149,0,149,316
09/09/2019,MMU,NJ,AEA,EN,Towers with Radar,0,30,70,0,100,0,2,80,0,82,0,32,150,0,182,222,0,222,404
09/10/2019,MMU,NJ,AEA,EN,Towers with Radar,0,22,56,0,78,0,0,49,0,49,0,22,105,0,127,149,0,149,276
09/11/2019,MMU,NJ,AEA,EN,Towers with Radar,0,31,46,0,77,0,1,84,0,85,0,32,130,0,162,164,0,164,326
09/12/2019,MMU,NJ,AEA,EN,Towers with Radar,0,41,78,0,119,0,0,26,0,26,0,41,104,0,145,116,0,116,261
09/13/2019,MMU,NJ,AEA,EN,Towers with Radar,0,40,74,0,114,0,0,82,0,82,0,40,156,0,196,48,0,48,244
09/14/2019,MMU,NJ,AEA,EN,Towers with Radar,0,18,37,0,55,0,0,60,0,60,0,18,97,0,115,158,0,158,273
09/15/2019,MMU,NJ,AEA,EN,Towers with Radar,0,48,41,0,89,0,0,119,0,119,0,48,160,0,208,99,0,99,307
09/16/2019,MMU,NJ,AEA,EN,Towers with Radar,0,29,47,0,76,0,1,80,0,81,0,30,127,0,157,127,0,127,284
09/17/2019,MMU,NJ,AEA,EN,Towers with Radar,0,33,45,0,78,0,0,99,0,99,0,33,144,0,177,100,0,100,277
09/18/2019,MMU,NJ,AEA,EN,Towers with Radar,0,35,57,0,92,0,0,89,0,89,0,35,146,0,181,80,0,80,261
09/19/2019,MMU,NJ,AEA,EN,Towers with Radar,0,23,71,0,94,0,1,99,0,100,0,24,170,0,194,117,0,117,311
09/20/2019,MMU,NJ,AEA,EN,Towers with Radar,0,33,53,0,86,0,2,98,0,100,0,35,151,0,186,76,0,76,262
09/21/2019,MMU,NJ,AEA,EN,Towers with Radar,0,21,29,0,50,0,1,73,0,74,0,22,102,0,124,85,0,85,209
09/22/2019,MMU,NJ,AEA,EN,Towers with Radar,0,53,66,0,119,0,1,56,0,57,0,54,122,0,176,41,0,41,217
09/23/2019,MMU,NJ,AEA,EN,Towers with Radar,0,27,53,0,80,0,0,43,0,43,0,27,96,0,123,0,0,0,123
09/24/2019,MMU,NJ,AEA,EN,Towers with Radar,0,26,51,0,77,0,0,44,0,44,0,26,95,0,121,0,0,0,121
09/25/2019,MMU,NJ,AEA,EN,Towers with Radar,0,30,72,0,102,0,1,64,0,65,0,31,136,0,167,4,0,4,171
09/26/2019,MMU,NJ,AEA,EN,Towers with Radar,0,46,68,0,114,0,0,71,1,72,0,46,139,1,186,37,0,37,223
09/27/2019,MMU,NJ,AEA,EN,Towers with Radar,0,56,62,0,118,0,0,129,0,129,0,56,191,0,247,150,0,150,397
09/28/2019,MMU,NJ,AEA,EN,Towers with Radar,0,30,25,0,55,0,1,55,0,56,0,31,80,0,111,89,0,89,200
09/29/2019,MMU,NJ,AEA,EN,Towers with Radar,0,50,43,0,93,0,1,89,0,90,0,51,132,0,183,80,0,80,263
09/30/2019,MMU,NJ,AEA,EN,Towers with Radar,0,31,49,0,80,0,1,46,0,47,0,32,95,0,127,204,0,204,331
10/01/2019,MMU,NJ,AEA,EN,Towers with Radar,0,30,63,0,93,0,0,57,0,57,0,30,120,0,150,215,0,215,365
10/02/2019,MMU,NJ,AEA,EN,Towers with Radar,0,30,69,0,99,0,0,49,2,51,0,30,118,2,150,106,0,106,256
10/03/2019,MMU,NJ,AEA,EN,Towers with Radar,0,29,69,0,98,0,0,0,0,0,0,29,69,0,98,0,0,0,98
10/04/2019,MMU,NJ,AEA,EN,Towers with Radar,0,34,62,0,96,0,3,42,0,45,0,37,104,0,141,15,0,15,156
10/05/2019,MMU,NJ,AEA,EN,Towers with Radar,0,26,38,0,64,0,1,103,0,104,0,27,141,0,168,199,0,199,367
10/06/2019,MMU,NJ,AEA,EN,Towers with Radar,0,32,47,0,79,0,0,37,0,37,0,32,84,0,116,167,0,167,283
10/07/2019,MMU,NJ,AEA,EN,Towers with Radar,0,28,53,0,81,0,0,68,0,68,0,28,121,0,149,112,0,112,261
10/08/2019,MMU,NJ,AEA,EN,Towers with Radar,0,32,71,0,103,0,0,76,0,76,0,32,147,0,179,89,0,89,268
10/09/2019,MMU,NJ,AEA,EN,Towers with Radar,0,25,59,0,84,0,1,24,0,25,0,26,83,0,109,8,0,8,117
10/10/2019,MMU,NJ,AEA,EN,Towers with Radar,0,23,72,0,95,0,0,64,0,64,0,23,136,0,159,42,0,42,201
10/11/2019,MMU,NJ,AEA,EN,Towers with Radar,0,29,60,0,89,0,0,66,0,66,0,29,126,0,155,108,0,108,263
10/12/2019,MMU,NJ,AEA,EN,Towers with Radar,0,27,21,0,48,0,0,89,0,89,0,27,110,0,137,132,0,132,269
10/13/2019,MMU,NJ,AEA,EN,Towers with Radar,0,31,47,0,78,0,0,83,0,83,0,31,130,0,161,49,0,49,210
10/14/2019,MMU,NJ,AEA,EN,Towers with Radar,0,22,64,0,86,0,0,92,0,92,0,22,156,0,178,143,0,143,321
10/15/2019,MMU,NJ,AEA,EN,Towers with Radar,0,19,43,0,62,0,0,122,0,122,0,19,165,0,184,185,0,185,369
10/16/2019,MMU,NJ,AEA,EN,Towers with Radar,0,29,60,0,89,0,0,24,0,24,0,29,84,0,113,43,0,43,156
10/17/2019,MMU,NJ,AEA,EN,Towers with Radar,0,31,60,0,91,0,0,15,0,15,0,31,75,0,106,0,0,0,106
10/18/2019,MMU,NJ,AEA,EN,Towers with Radar,0,39,86,0,125,0,1,45,0,46,0,40,131,0,171,73,0,73,244
10/19/2019,MMU,NJ,AEA,EN,Towers with Radar,0,21,45,0,66,0,0,109,0,109,0,21,154,0,175,113,0,113,288
10/20/2019,MMU,NJ,AEA,EN,Towers with Radar,0,55,45,0,100,0,0,33,0,33,0,55,78,0,133,82,0,82,215
10/21/2019,MMU,NJ,AEA,EN,Towers with Radar,0,20,56,0,76,0,2,116,0,118,0,22,172,0,194,200,0,200,394
10/22/2019,MMU,NJ,AEA,EN,Towers with Radar,0,27,48,0,75,0,0,3,0,3,0,27,51,0,78,6,0,6,84
10/23/2019,MMU,NJ,AEA,EN,Towers with Radar,0,33,58,0,91,0,14,81,0,95,0,47,139,0,186,84,0,84,270
10/24/2019,MMU,NJ,AEA,EN,Towers with Radar,0,25,71,1,97,0,1,124,0,125,0,26,195,1,222,86,0,86,308
10/25/2019,MMU,NJ,AEA,EN,Towers with Radar,0,27,66,0,93,0,1,73,0,74,0,28,139,0,167,121,0,121,288
10/26/2019,MMU,NJ,AEA,EN,Towers with Radar,0,25,28,0,53,0,0,115,0,115,0,25,143,0,168,108,0,108,276
10/27/2019,MMU,NJ,AEA,EN,Towers with Radar,0,42,35,0,77,0,0,0,0,0,0,42,35,0,77,0,0,0,77
10/28/2019,MMU,NJ,AEA,EN,Towers with Radar,0,22,56,0,78,0,0,86,0,86,0,22,142,0,164,299,0,299,463
10/29/2019,MMU,NJ,AEA,EN,Towers with Radar,0,27,60,0,87,0,0,0,0,0,0,27,60,0,87,0,0,0,87
10/30/2019,MMU,NJ,AEA,EN,Towers with Radar,0,24,59,0,83,0,0,0,0,0,0,24,59,0,83,0,0,0,83
10/31/2019,MMU,NJ,AEA,EN,Towers with Radar,0,21,62,0,83,0,0,3,0,3,0,21,65,0,86,0,0,0,86
11/01/2019,MMU,NJ,AEA,EN,Towers with Radar,0,38,53,0,91,0,0,28,0,28,0,38,81,0,119,9,0,9,128
11/02/2019,MMU,NJ,AEA,EN,Towers with Radar,0,20,40,0,60,0,2,97,0,99,0,22,137,0,159,113,0,113,272
11/03/2019,MMU,NJ,AEA,EN,Towers with Radar,0,34,59,0,93,0,0,63,0,63,0,34,122,0,156,99,0,99,255
11/04/2019,MMU,NJ,AEA,EN,Towers with Radar,0,22,65,0,87,0,0,64,0,64,0,22,129,0,151,143,0,143,294
11/05/2019,MMU,NJ,AEA,EN,Towers with Radar,0,30,75,0,105,0,1,51,0,52,0,31,126,0,157,145,0,145,302
11/06/2019,MMU,NJ,AEA,EN,Towers with Radar,0,57,69,0,126,0,0,107,0,107,0,57,176,0,233,160,0,160,393
11/07/2019,MMU,NJ,AEA,EN,Towers with Radar,0,45,78,0,123,0,0,50,0,50,0,45,128,0,173,216,0,216,389
11/08/2019,MMU,NJ,AEA,EN,Towers with Radar,0,28,56,0,84,0,0,34,0,34,0,28,90,0,118,26,0,26,144
11/09/2019,MMU,NJ,AEA,EN,Towers with Radar,0,17,33,0,50,0,0,87,0,87,0,17,120,0,137,94,0,94,231
11/10/2019,MMU,NJ,AEA,EN,Towers with Radar,0,38,56,0,94,0,1,75,0,76,0,39,131,0,170,0,0,0,170
11/11/2019,MMU,NJ,AEA,EN,Towers with Radar,0,24,59,0,83,0,2,53,0,55,0,26,112,0,138,0,0,0,138
11/12/2019,MMU,NJ,AEA,EN,Towers with Radar,0,25,45,0,70,0,0,6,0,6,0,25,51,0,76,1,0,1,77
