01/01/2000,MMU,NJ,AEA,EN,Towers with Display (VFR),0,0,24,0,24,0,0,71,0,71,0,0,95,0,95,64,0,64,159
12/20/2020,MMU,NJ,AEA,EN,Towers with Radar,0,18,27,0,45,0,0,14,0,14,0,18,41,0,59,68,0,68,127
12/21/2020,MMU,NJ,AEA,EN,Towers with Radar,0,22,33,0,55,0,0,29,0,29,0,22,62,0,84,61,0,61,145
12/22/2020,MMU,NJ,AEA,EN,Towers with Radar,0,27,44,0,71,0,0,51,0,51,0,27,95,0,122,58,0,58,180
12/23/2020,MMU,NJ,AEA,EN,Towers with Radar,0,26,39,0,65,0,2,67,0,69,0,28,106,0,134,136,0,136,270
12/24/2020,MMU,NJ,AEA,EN,Towers with Radar,0,17,11,0,28,0,1,18,0,19,0,18,29,0,47,10,0,10,57
12/25/2020,MMU,NJ,AEA,EN,Towers with Radar,0,32,11,0,43,0,0,0,0,0,0,32,11,0,43,0,0,0,43
12/26/2020,MMU,NJ,AEA,EN,Towers with Radar,1,42,54,0,97,0,1,51,0,52,1,43,105,0,149,57,0,57,206
12/27/2020,MMU,NJ,AEA,EN,Towers with Radar,0,31,47,0,78,0,0,84,0,84,0,31,131,0,162,216,0,216,378
12/28/2020,MMU,NJ,AEA,EN,Towers with Radar,0,28,38,0,66,0,1,50,0,51,0,29,88,0,117,139,0,139,256
12/29/2020,MMU,NJ,AEA,EN,Towers with Radar,0,32,33,0,65,0,0,39,0,39,0,32,72,0,104,42,0,42,146
12/30/2020,MMU,NJ,AEA,EN,Towers with Radar,0,32,35,2,69,0,3,64,0,67,0,35,99,2,136,183,0,183,319
12/31/2020,MMU,NJ,AEA,EN,Towers with Radar,0,20,12,0,32,0,1,16,0,17,0,21,28,0,49,29,0,29,78
01/01/2021,MMU,NJ,AEA,EN,Towers with Radar,0,16,12,0,28,0,1,15,0,16,0,17,27,0,44,89,0,89,133
01/02/2021,MMU,NJ,AEA,EN,Towers with Radar,0,36,49,0,85,0,3,23,0,26,0,39,72,0,111,18,0,18,129
01/03/2021,MMU,NJ,AEA,EN,Towers with Radar,0,35,46,0,81,0,0,9,0,9,0,35,55,0,90,38,0,38,128
01/04/2021,MMU,NJ,AEA,EN,Towers with Radar,0,32,44,0,76,0,0,34,0,34,0,32,78,0,110,134,0,134,244
01/05/2021,MMU,NJ,AEA,EN,Towers with Radar,0,40,20,0,60,0,0,39,0,39,0,40,59,0,99,184,0,184,283
01/06/2021,MMU,NJ,AEA,EN,Towers with Radar,1,24,46,2,73,0,2,62,0,64,1,26,108,2,137,48,0,48,185
01/07/2021,MMU,NJ,AEA,EN,Towers with Radar,0,27,28,0,55,0,0,94,0,94,0,27,122,0,149,89,0,89,238
01/08/2021,MMU,NJ,AEA,EN,Towers with Radar,0,19,47,2,68,0,0,63,0,63,0,19,110,2,131,79,0,79,210
01/09/2021,MMU,NJ,AEA,EN,Towers with Radar,0,22,31,0,53,0,1,60,0,61,0,23,91,0,114,197,0,197,311
01/10/2021,MMU,NJ,AEA,EN,Towers with Radar,0,26,44,0,70,0,1,104,0,105,0,27,148,0,175,154,0,154,329
01/11/2021,MMU,NJ,AEA,EN,Towers with Radar,0,14,31,0,45,0,0,56,0,56,0,14,87,0,101,93,0,93,194
01/12/2021,MMU,NJ,AEA,EN,Towers with Radar,0,24,15,0,39,0,0,77,0,77,0,24,92,0,116,123,0,123,239
01/13/2021,MMU,NJ,AEA,EN,Towers with Radar,0,26,30,0,56,0,2,62,0,64,0,28,92,0,120,115,0,115,235
01/14/2021,MMU,NJ,AEA,EN,Towers with Radar,0,29,41,0,70,0,1,83,0,84,0,30,124,0,154,127,0,127,281
01/15/2021,MMU,NJ,AEA,EN,Towers with Radar,0,24,46,1,71,0,0,0,0,0,0,24,46,1,71,2,0,2,73
01/16/2021,MMU,NJ,AEA,EN,Towers with Radar,0,22,20,0,42,0,0,15,0,15,0,22,35,0,57,95,0,95,152
01/17/2021,MMU,NJ,AEA,EN,Towers with Radar,0,34,31,0,65,0,2,53,0,55,0,36,84,0,120,44,0,44,164
01/18/2021,MMU,NJ,AEA,EN,Towers with Radar,0,25,29,0,54,0,3,84,0,87,0,28,113,0,141,139,0,139,280
01/19/2021,MMU,NJ,AEA,EN,Towers with Radar,0,26,30,0,56,0,3,50,0,53,0,29,80,0,109,40,0,40,149
01/20/2021,MMU,NJ,AEA,EN,Towers with Radar,0,29,31,0,60,0,0,34,0,34,0,29,65,0,94,58,0,58,152
01/21/2021,MMU,NJ,AEA,EN,Towers with Radar,0,32,48,1,81,0,0,69,0,69,0,32,117,1,150,171,0,171,321
01/22/2021,MMU,NJ,AEA,EN,Towers with Radar,0,21,34,0,55,0,1,57,0,58,0,22,91,0,113,45,0,45,158
01/23/2021,MMU,NJ,AEA,EN,Towers with Radar,0,18,21,0,39,0,2,37,0,39,0,20,58,0,78,38,0,38,116
01/24/2021,MMU,NJ,AEA,EN,Towers with Radar,0,14,28,0,42,0,0,69,0,69,0,14,97,0,111,40,0,40,151
01/25/2021,MMU,NJ,AEA,EN,Towers with Radar,0,13,39,0,52,0,0,60,0,60,0,13,99,0,112,108,0,108,220
01/26/2021,MMU,NJ,AEA,EN,Towers with Radar,0,9,13,0,22,0,0,5,0,5,0,9,18,0,27,17,0,17,44
01/27/2021,MMU,NJ,AEA,EN,Towers with Radar,0,30,32,0,62,0,1,40,0,41,0,31,72,0,103,85,0,85,188
01/28/2021,MMU,NJ,AEA,EN,Towers with Radar,0,20,36,0,56,0,0,32,0,32,0,20,68,0,88,20,0,20,108
01/29/2021,MMU,NJ,AEA,EN,Towers with Radar,0,11,18,0,29,0,1,6,0,7,0,12,24,0,36,7,0,7,43
01/30/2021,MMU,NJ,AEA,EN,Towers with Radar,0,23,28,0,51,0,1,83,0,84,0,24,111,0,135,175,0,175,310
01/31/2021,MMU,NJ,AEA,EN,Towers with Radar,0,36,31,0,67,0,1,33,0,34,0,37,64,0,101,184,0,184,285
02/01/2021,MMU,NJ,AEA,EN,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/02/2021,MMU,NJ,AEA,EN,Towers with Radar,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
02/03/2021,MMU,NJ,AEA,EN,Towers with Radar,0,20,24,0,44,0,1,29,0,30,0,21,53,0,74,52,0,52,126
02/04/2021,MMU,NJ,AEA,EN,Towers with Radar,0,23,42,0,65,0,2,66,0,68,0,25,108,0,133,127,0,127,260
02/05/2021,MMU,NJ,AEA,EN,Towers with Radar,0,16,26,0,42,0,17,0,0,17,0,33,26,0,59,26,0,26,85
02/06/2021,MMU,NJ,AEA,EN,Towers with Radar,0,29,39,0,68,0,0,57,0,57,0,29,96,0,125,51,0,51,176
02/07/2021,MMU,NJ,AEA,EN,Towers with Radar,0,13,10,0,23,0,0,0,0,0,0,13,10,0,23,0,0,0,23
02/08/2021,MMU,NJ,AEA,EN,Towers with Radar,0,27,55,0,82,0,0,56,0,56,0,27,111,0,138,125,0,125,263
02/09/2021,MMU,NJ,AEA,EN,Towers with Radar,0,13,25,0,38,0,3,6,0,9,0,16,31,0,47,43,0,43,90
02/10/2021,MMU,NJ,AEA,EN,Towers with Radar,0,20,45,0,65,0,0,69,0,69,0,20,114,0,134,301,0,301,435
02/11/2021,MMU,NJ,AEA,EN,Towers with Radar,0,22,45,0,67,0,2,31,0,33,0,24,76,0,100,154,0,154,254
02/12/2021,MMU,NJ,AEA,EN,Towers with Radar,0,28,42,0,70,0,1,66,0,67,0,29,108,0,137,175,0,175,312
02/13/2021,MMU,NJ,AEA,EN,Towers with Radar,0,31,29,0,60,0,0,57,0,57,0,31,86,0,117,149,0,149,266
02/14/2021,MMU,NJ,AEA,EN,Towers with Radar,0,19,18,0,37,0,0,11,0,11,0,19,29,0,48,93,0,93,141
02/15/2021,MMU,NJ,AEA,EN,Towers with Radar,0,28,30,0,58,0,0,9,0,9,0,28,39,0,67,46,0,46,113
02/16/2021,MMU,NJ,AEA,EN,Towers with Radar,0,20,40,0,60,0,0,26,1,27,0,20,66,1,87,13,0,13,100
02/17/2021,MMU,NJ,AEA,EN,Towers with Radar,0,31,52,0,83,0,0,72,0,72,0,31,124,0,155,183,0,183,338
02/18/2021,MMU,NJ,AEA,EN,Towers with Radar,0,18,6,0,24,0,0,0,0,0,0,18,6,0,24,0,0,0,24
02/19/2021,MMU,NJ,AEA,EN,Towers with Radar,0,13,26,0,39,0,0,0,0,0,0,13,26,0,39,0,0,0,39
02/20/2021,MMU,NJ,AEA,EN,Towers with Radar,0,31,31,0,62,0,0,78,0,78,0,31,109,0,140,179,0,179,319
02/21/2021,MMU,NJ,AEA,EN,Towers with Radar,0,44,40,0,84,0,1,114,0,115,0,45,154,0,199,258,0,258,457
02/22/2021,MMU,NJ,AEA,EN,Towers with Radar,0,21,23,0,44,0,1,19,0,20,0,22,42,0,64,55,0,55,119
02/23/2021,MMU,NJ,AEA,EN,Towers with Radar,0,14,29,0,43,0,0,39,0,39,0,14,68,0,82,87,0,87,169
02/24/2021,MMU,NJ,AEA,EN,Towers with Radar,0,33,49,0,82,0,2,70,0,72,0,35,119,0,154,212,0,212,366
02/25/2021,MMU,NJ,AEA,EN,Towers with Radar,0,25,41,0,66,0,1,61,0,62,0,26,102,0,128,82,0,82,210
02/26/2021,MMU,NJ,AEA,EN,Towers with Radar,0,18,44,2,64,0,0,61,0,61,0,18,105,2,125,146,0,146,271
02/27/2021,MMU,NJ,AEA,EN,Towers with Radar,0,27,28,0,55,0,0,2,0,2,0,27,30,0,57,4,0,4,61
02/28/2021,MMU,NJ,AEA,EN,Towers with Radar,0,37,44,0,81,0,0,28,0,28,0,37,72,0,109,130,0,130,239
03/01/2021,MMU,NJ,AEA,EN,Towers with Radar,0,31,26,0,57,0,0,13,0,13,0,31,39,0,70,14,0,14,84
03/02/2021,MMU,NJ,AEA,EN,Towers with Radar,0,27,20,0,47,0,0,33,0,33,0,27,53,0,80,74,0,74,154
03/03/2021,MMU,NJ,AEA,EN,Towers with Radar,0,26,46,0,72,0,0,102,0,102,0,26,148,0,174,239,0,239,413
03/04/2021,MMU,NJ,AEA,EN,Towers with Radar,0,32,49,0,81,0,2,32,0,34,0,34,81,0,115,88,0,88,203
03/05/2021,MMU,NJ,AEA,EN,Towers with Radar,0,29,50,0,79,0,3,24,0,27,0,32,74,0,106,20,0,20,126
03/06/2021,MMU,NJ,AEA,EN,Towers with Radar,0,42,24,0,66,0,0,82,0,82,0,42,106,0,148,214,0,214,362
03/07/2021,MMU,NJ,AEA,EN,Towers with Radar,0,33,47,0,80,0,0,164,0,164,0,33,211,0,244,263,0,263,507
03/08/2021,MMU,NJ,AEA,EN,Towers with Radar,0,26,33,0,59,0,0,77,0,77,0,26,110,0,136,123,0,123,259
03/09/2021,MMU,NJ,AEA,EN,Towers with Radar,0,20,40,2,62,0,0,78,0,78,0,20,118,2,140,194,0,194,334
03/10/2021,MMU,NJ,AEA,EN,Towers with Radar,0,42,49,0,91,0,2,93,0,95,0,44,142,0,186,300,0,300,486
03/11/2021,MMU,NJ,AEA,EN,Towers with Radar,0,28,43,0,71,0,0,91,0,91,0,28,134,0,162,256,0,256,418
03/12/2021,MMU,NJ,AEA,EN,Towers with Radar,0,29,42,0,71,0,1,71,0,72,0,30,113,0,143,158,0,158,301
03/13/2021,MMU,NJ,AEA,EN,Towers with Radar,0,33,34,0,67,0,0,69,0,69,0,33,103,0,136,198,0,198,334
03/14/2021,MMU,NJ,AEA,EN,Towers with Radar,0,40,33,0,73,0,2,32,0,34,0,42,65,0,107,79,0,79,186
03/15/2021,MMU,NJ,AEA,EN,Towers with Radar,0,24,28,0,52,0,2,45,0,47,0,26,73,0,99,123,0,123,222
03/16/2021,MMU,NJ,AEA,EN,Towers with Radar,0,13,32,0,45,0,1,49,0,50,0,14,81,0,95,330,0,330,425
03/17/2021,MMU,NJ,AEA,EN,Towers with Radar,0,29,53,0,82,0,2,3,0,5,0,31,56,0,87,126,0,126,213
03/18/2021,MMU,NJ,AEA,EN,Towers with Radar,0,12,35,0,47,0,0,0,0,0,0,12,35,0,47,0,0,0,47
03/19/2021,MMU,NJ,AEA,EN,Towers with Radar,0,24,23,0,47,0,3,35,0,38,0,27,58,0,85,52,0,52,137
03/20/2021,MMU,NJ,AEA,EN,Towers with Radar,0,34,43,0,77,0,1,123,0,124,0,35,166,0,201,263,0,263,464
03/21/2021,MMU,NJ,AEA,EN,Towers with Radar,0,53,55,0,108,0,1,152,0,153,0,54,207,0,261,267,0,267,528
03/22/2021,MMU,NJ,AEA,EN,Towers with Radar,0,17,35,0,52,0,0,94,0,94,0,17,129,0,146,258,0,258,404
03/23/2021,MMU,NJ,AEA,EN,Towers with Radar,0,25,44,1,70,0,1,97,0,98,0,26,141,1,168,196,6,202,370
03/24/2021,MMU,NJ,AEA,EN,Towers with Radar,0,31,56,0,87,0,0,0,0,0,0,31,56,0,87,0,0,0,87
03/25/2021,MMU,NJ,AEA,EN,Towers with Radar,0,35,62,0,97,0,0,18,0,18,0,35,80,0,115,83,0,83,198
03/26/2021,MMU,NJ,AEA,EN,Towers with Radar,0,42,42,0,84,0,0,12,0,12,0,42,54,0,96,2,0,2,98
03/27/2021,MMU,NJ,AEA,EN,Towers with Radar,0,27,36,0,63,0,0,115,0,115,0,27,151,0,178,218,0,218,396
03/28/2021,MMU,NJ,AEA,EN,Towers with Radar,0,32,34,0,66,0,0,4,0,4,0,32,38,0,70,6,0,6,76
03/29/2021,MMU,NJ,AEA,EN,Towers with Radar,0,28,44,0,72,0,0,26,0,26,0,28,70,0,98,59,0,59,157
03/30/2021,MMU,NJ,AEA,EN,Towers with Radar,0,42,54,0,96,0,0,126,0,126,0,42,180,0,222,227,0,227,449
03/31/2021,MMU,NJ,AEA,EN,Towers with Radar,0,33,53,0,86,0,0,19,0,19,0,33,72,0,105,172,0,172,277
04/01/2021,MMU,NJ,AEA,EN,Towers with Radar,0,38,60,0,98,0,6,20,0,26,0,44,80,0,124,42,0,42,166
04/02/2021,MMU,NJ,AEA,EN,Towers with Radar,0,31,18,0,49,0,0,46,0,46,0,31,64,0,95,111,0,111,206
04/03/2021,MMU,NJ,AEA,EN,Towers with Radar,0,28,25,0,53,0,1,129,0,130,0,29,154,0,183,285,0,285,468
04/04/2021,MMU,NJ,AEA,EN,Towers with Radar,0,28,33,0,61,0,1,53,0,54,0,29,86,0,115,246,0,246,361
04/05/2021,MMU,NJ,AEA,EN,Towers with Radar,0,46,52,0,98,0,0,49,0,49,0,46,101,0,147,76,0,76,223
04/06/2021,MMU,NJ,AEA,EN,Towers with Radar,0,45,39,0,84,0,0,108,0,108,0,45,147,0,192,153,0,153,345
04/07/2021,MMU,NJ,AEA,EN,Towers with Radar,0,40,52,2,94,0,0,137,0,137,0,40,189,2,231,236,0,236,467
04/08/2021,MMU,NJ,AEA,EN,Towers with Radar,0,33,44,2,79,0,0,115,0,115,0,33,159,2,194,190,0,190,384
04/09/2021,MMU,NJ,AEA,EN,Towers with Radar,0,38,60,0,98,0,0,44,0,44,0,38,104,0,142,158,0,158,300
04/10/2021,MMU,NJ,AEA,EN,Towers with Radar,0,34,44,0,78,0,0,14,0,14,0,34,58,0,92,137,0,137,229
04/11/2021,MMU,NJ,AEA,EN,Towers with Radar,0,29,54,0,83,0,0,0,0,0,0,29,54,0,83,0,0,0,83
04/12/2021,MMU,NJ,AEA,EN,Towers with Radar,0,33,52,0,85,0,0,7,2,9,0,33,59,2,94,63,5,68,162
04/13/2021,MMU,NJ,AEA,EN,Towers with Radar,0,17,32,0,49,0,0,108,0,108,0,17,140,0,157,267,0,267,424
04/14/2021,MMU,NJ,AEA,EN,Towers with Radar,0,35,52,0,87,0,0,73,0,73,0,35,125,0,160,212,0,212,372
04/15/2021,MMU,NJ,AEA,EN,Towers with Radar,0,25,53,0,78,0,0,0,0,0,0,25,53,0,78,0,0,0,78
04/16/2021,MMU,NJ,AEA,EN,Towers with Radar,0,26,25,2,53,0,1,56,0,57,0,27,81,2,110,97,0,97,207
04/17/2021,MMU,NJ,AEA,EN,Towers with Radar,0,30,17,0,47,0,0,100,0,100,0,30,117,0,147,263,0,263,410
04/18/2021,MMU,NJ,AEA,EN,Towers with Radar,0,45,44,0,89,0,0,197,0,197,0,45,241,0,286,236,0,236,522
04/19/2021,MMU,NJ,AEA,EN,Towers with Radar,0,35,49,0,84,0,1,70,0,71,0,36,119,0,155,180,0,180,335
04/20/2021,MMU,NJ,AEA,EN,Towers with Radar,0,31,39,0,70,0,1,82,0,83,0,32,121,0,153,149,0,149,302
04/21/2021,MMU,NJ,AEA,EN,Towers with Radar,0,21,31,0,52,0,0,21,0,21,0,21,52,0,73,44,0,44,117
04/22/2021,MMU,NJ,AEA,EN,Towers with Radar,0,26,47,0,73,0,1,30,0,31,0,27,77,0,104,36,0,36,140
04/23/2021,MMU,NJ,AEA,EN,Towers with Radar,0,36,50,0,86,0,0,56,0,56,0,36,106,0,142,41,0,41,183
04/24/2021,MMU,NJ,AEA,EN,Towers with Radar,0,22,27,0,49,0,0,167,0,167,0,22,194,0,216,228,0,228,444
04/25/2021,MMU,NJ,AEA,EN,Towers with Radar,0,44,52,0,96,0,0,28,0,28,0,44,80,0,124,59,0,59,183
04/26/2021,MMU,NJ,AEA,EN,Towers with Radar,0,22,39,0,61,0,0,46,0,46,0,22,85,0,107,34,0,34,141
04/27/2021,MMU,NJ,AEA,EN,Towers with Radar,0,25,44,0,69,0,0,136,0,136,0,25,180,0,205,140,0,140,345
04/28/2021,MMU,NJ,AEA,EN,Towers with Radar,0,39,42,2,83,0,0,117,0,117,0,39,159,2,200,163,0,163,363
04/29/2021,MMU,NJ,AEA,EN,Towers with Radar,0,30,63,0,93,0,0,38,0,38,0,30,101,0,131,91,0,91,222
04/30/2021,MMU,NJ,AEA,EN,Towers with Radar,0,34,35,0,69,0,0,11,0,11,0,34,46,0,80,0,0,0,80
05/01/2021,MMU,NJ,AEA,EN,Towers with Radar,0,32,33,0,65,0,0,46,0,46,0,32,79,0,111,70,0,70,181
05/02/2021,MMU,NJ,AEA,EN,Towers with Radar,0,31,48,0,79,0,1,80,0,81,0,32,128,0,160,146,0,146,306
05/03/2021,MMU,NJ,AEA,EN,Towers with Radar,0,29,50,0,79,0,0,54,0,54,0,29,104,0,133,89,0,89,222
05/04/2021,MMU,NJ,AEA,EN,Towers with Radar,0,23,56,0,79,0,0,18,0,18,0,23,74,0,97,167,0,167,264
05/05/2021,MMU,NJ,AEA,EN,Towers with Radar,0,37,66,0,103,0,0,1,0,1,0,37,67,0,104,1,0,1,105
05/06/2021,MMU,NJ,AEA,EN,Towers with Radar,0,47,67,1,115,0,0,93,0,93,0,47,160,1,208,133,0,133,341
05/07/2021,MMU,NJ,AEA,EN,Towers with Radar,0,34,38,0,72,0,3,120,0,123,0,37,158,0,195,203,0,203,398
05/08/2021,MMU,NJ,AEA,EN,Towers with Radar,0,42,26,0,68,0,0,21,0,21,0,42,47,0,89,61,0,61,150
05/09/2021,MMU,NJ,AEA,EN,Towers with Radar,0,47,42,0,89,0,1,74,0,75,0,48,116,0,164,250,0,250,414
05/10/2021,MMU,NJ,AEA,EN,Towers with Radar,0,32,50,0,82,0,1,48,0,49,0,33,98,0,131,202,0,202,333
05/11/2021,MMU,NJ,AEA,EN,Towers with Radar,0,31,54,1,86,0,0,93,0,93,0,31,147,1,179,67,0,67,246
05/12/2021,MMU,NJ,AEA,EN,Towers with Radar,0,30,47,0,77,0,0,87,0,87,0,30,134,0,164,119,0,119,283
05/13/2021,MMU,NJ,AEA,EN,Towers with Radar,0,31,62,0,93,0,0,223,0,223,0,31,285,0,316,232,0,232,548
05/14/2021,MMU,NJ,AEA,EN,Towers with Radar,0,30,38,0,68,0,4,133,0,137,0,34,171,0,205,186,0,186,391
05/15/2021,MMU,NJ,AEA,EN,Towers with Radar,0,25,31,0,56,0,0,108,0,108,0,25,139,0,164,186,0,186,350
05/16/2021,MMU,NJ,AEA,EN,Towers with Radar,0,55,51,0,106,0,0,87,0,87,0,55,138,0,193,175,0,175,368
05/17/2021,MMU,NJ,AEA,EN,Towers with Radar,0,45,48,0,93,0,0,67,0,67,0,45,115,0,160,162,0,162,322
05/18/2021,MMU,NJ,AEA,EN,Towers with Radar,0,31,51,0,82,0,1,98,0,99,0,32,149,0,181,151,0,151,332
05/19/2021,MMU,NJ,AEA,EN,Towers with Radar,0,45,57,0,102,0,1,132,0,133,0,46,189,0,235,184,0,184,419
05/20/2021,MMU,NJ,AEA,EN,Towers with Radar,0,33,42,0,75,0,0,91,0,91,0,33,133,0,166,132,0,132,298
05/21/2021,MMU,NJ,AEA,EN,Towers with Radar,0,39,56,1,96,0,1,85,0,86,0,40,141,1,182,133,0,133,315
05/22/2021,MMU,NJ,AEA,EN,Towers with Radar,0,25,42,0,67,0,1,92,0,93,0,26,134,0,160,130,0,130,290
05/23/2021,MMU,NJ,AEA,EN,Towers with Radar,0,29,50,0,79,0,1,136,0,137,0,30,186,0,216,170,0,170,386
05/24/2021,MMU,NJ,AEA,EN,Towers with Radar,0,30,49,0,79,0,2,117,0,119,0,32,166,0,198,186,0,186,384
05/25/2021,MMU,NJ,AEA,EN,Towers with Radar,0,37,37,2,76,0,0,126,2,128,0,37,163,4,204,176,0,176,380
05/26/2021,MMU,NJ,AEA,EN,Towers with Radar,0,33,71,0,104,0,0,65,0,65,0,33,136,0,169,80,0,80,249
05/27/2021,MMU,NJ,AEA,EN,Towers with Radar,0,51,57,2,110,0,3,121,0,124,0,54,178,2,234,173,0,173,407
05/28/2021,MMU,NJ,AEA,EN,Towers with Radar,0,35,57,0,92,0,0,50,0,50,0,35,107,0,142,90,0,90,232
05/29/2021,MMU,NJ,AEA,EN,Towers with Radar,0,15,33,0,48,0,0,2,0,2,0,15,35,0,50,14,0,14,64
05/30/2021,MMU,NJ,AEA,EN,Towers with Radar,0,17,25,0,42,0,0,0,0,0,0,17,25,0,42,0,0,0,42
05/31/2021,MMU,NJ,AEA,EN,Towers with Radar,0,38,51,0,89,0,0,78,0,78,0,38,129,0,167,236,0,236,403
06/01/2021,MMU,NJ,AEA,EN,Towers with Radar,0,23,59,0,82,0,2,113,0,115,0,25,172,0,197,161,0,161,358
06/02/2021,MMU,NJ,AEA,EN,Towers with Radar,0,30,44,0,74,0,0,124,0,124,0,30,168,0,198,125,0,125,323
06/03/2021,MMU,NJ,AEA,EN,Towers with Radar,0,42,37,0,79,0,0,0,0,0,0,42,37,0,79,8,0,8,87
06/04/2021,MMU,NJ,AEA,EN,Towers with Radar,0,28,32,0,60,0,0,27,0,27,0,28,59,0,87,87,0,87,174
06/05/2021,MMU,NJ,AEA,EN,Towers with Radar,0,36,30,0,66,0,0,106,0,106,0,36,136,0,172,167,0,167,339
06/06/2021,MMU,NJ,AEA,EN,Towers with Radar,0,39,41,0,80,0,0,116,1,117,0,39,157,1,197,214,0,214,411
06/07/2021,MMU,NJ,AEA,EN,Towers with Radar,0,32,44,0,76,0,0,66,0,66,0,32,110,0,142,175,0,175,317
06/08/2021,MMU,NJ,AEA,EN,Towers with Radar,0,30,44,0,74,0,1,40,0,41,0,31,84,0,115,41,0,41,156
06/09/2021,MMU,NJ,AEA,EN,Towers with Radar,0,26,60,0,86,0,0,72,0,72,0,26,132,0,158,158,0,158,316
06/10/2021,MMU,NJ,AEA,EN,Towers with Radar,0,37,57,0,94,0,0,130,0,130,0,37,187,0,224,125,0,125,349
06/11/2021,MMU,NJ,AEA,EN,Towers with Radar,0,37,67,0,104,0,0,73,0,73,0,37,140,0,177,84,0,84,261
06/12/2021,MMU,NJ,AEA,EN,Towers with Radar,0,33,44,0,77,0,0,44,0,44,0,33,88,0,121,127,0,127,248
06/13/2021,MMU,NJ,AEA,EN,Towers with Radar,0,50,47,0,97,0,0,98,0,98,0,50,145,0,195,177,0,177,372
06/14/2021,MMU,NJ,AEA,EN,Towers with Radar,0,31,61,0,92,0,0,25,0,25,0,31,86,0,117,76,0,76,193
06/15/2021,MMU,NJ,AEA,EN,Towers with Radar,0,30,42,0,72,0,0,98,0,98,0,30,140,0,170,220,0,220,390
06/16/2021,MMU,NJ,AEA,EN,Towers with Radar,0,28,74,0,102,0,1,125,0,126,0,29,199,0,228,232,0,232,460
06/17/2021,MMU,NJ,AEA,EN,Towers with Radar,0,35,52,0,87,0,0,123,0,123,0,35,175,0,210,232,0,232,442
06/18/2021,MMU,NJ,AEA,EN,Towers with Radar,0,25,61,0,86,0,1,114,0,115,0,26,175,0,201,140,0,140,341
06/19/2021,MMU,NJ,AEA,EN,Towers with Radar,0,42,26,0,68,0,1,82,0,83,0,43,108,0,151,254,0,254,405
06/20/2021,MMU,NJ,AEA,EN,Towers with Radar,0,34,32,0,66,0,0,118,0,118,0,34,150,0,184,163,0,163,347
06/21/2021,MMU,NJ,AEA,EN,Towers with Radar,0,30,75,0,105,0,0,26,0,26,0,30,101,0,131,58,0,58,189
06/22/2021,MMU,NJ,AEA,EN,Towers with Radar,0,30,63,0,93,0,0,40,0,40,0,30,103,0,133,105,0,105,238
06/23/2021,MMU,NJ,AEA,EN,Towers with Radar,0,38,65,0,103,0,2,135,0,137,0,40,200,0,240,185,0,185,425
06/24/2021,MMU,NJ,AEA,EN,Towers with Radar,0,36,63,0,99,0,2,97,0,99,0,38,160,0,198,141,0,141,339
06/25/2021,MMU,NJ,AEA,EN,Towers with Radar,0,35,76,0,111,0,1,101,0,102,0,36,177,0,213,232,0,232,445
06/26/2021,MMU,NJ,AEA,EN,Towers with Radar,0,34,49,0,83,0,0,30,0,30,0,34,79,0,113,77,0,77,190
06/27/2021,MMU,NJ,AEA,EN,Towers with Radar,1,42,58,0,101,0,1,69,0,70,1,43,127,0,171,155,0,155,326
06/28/2021,MMU,NJ,AEA,EN,Towers with Radar,0,24,62,0,86,0,0,113,0,113,0,24,175,0,199,107,0,107,306
06/29/2021,MMU,NJ,AEA,EN,Towers with Radar,0,19,62,0,81,0,0,91,1,92,0,19,153,1,173,116,0,116,289
06/30/2021,MMU,NJ,AEA,EN,Towers with Radar,0,41,45,0,86,0,1,106,0,107,0,42,151,0,193,128,0,128,321
07/01/2021,MMU,NJ,AEA,EN,Towers with Radar,0,34,51,0,85,0,0,33,0,33,0,34,84,0,118,112,0,112,230
07/02/2021,MMU,NJ,AEA,EN,Towers with Radar,0,39,53,0,92,0,1,39,0,40,0,40,92,0,132,104,0,104,236
07/03/2021,MMU,NJ,AEA,EN,Towers with Radar,0,24,40,0,64,0,0,3,0,3,0,24,43,0,67,0,0,0,67
07/04/2021,MMU,NJ,AEA,EN,Towers with Radar,0,4,17,1,22,0,0,73,0,73,0,4,90,1,95,176,0,176,271
07/05/2021,MMU,NJ,AEA,EN,Towers with Radar,0,27,67,0,94,0,1,106,0,107,0,28,173,0,201,130,0,130,331
