01/01/2000,MMU,NJ,AEA,EN,Towers with Display (VFR),0,0,24,0,24,0,0,71,0,71,0,0,95,0,95,64,0,64,159
08/02/2022,MMU,NJ,AEA,EN,Towers with Radar,0,29,45,0,74,0,2,104,0,106,0,31,149,0,180,219,0,219,399
08/03/2022,MMU,NJ,AEA,EN,Towers with Radar,0,31,44,0,75,0,0,137,0,137,0,31,181,0,212,130,0,130,342
08/04/2022,MMU,NJ,AEA,EN,Towers with Radar,0,28,33,0,61,0,0,116,0,116,0,28,149,0,177,143,0,143,320
08/05/2022,MMU,NJ,AEA,EN,Towers with Radar,0,41,45,0,86,0,0,72,0,72,0,41,117,0,158,126,0,126,284
08/06/2022,MMU,NJ,AEA,EN,Towers with Radar,0,32,36,0,68,0,0,86,0,86,0,32,122,0,154,98,0,98,252
08/07/2022,MMU,NJ,AEA,EN,Towers with Radar,0,37,72,0,109,0,0,79,0,79,0,37,151,0,188,49,0,49,237
08/08/2022,MMU,NJ,AEA,EN,Towers with Radar,0,31,64,0,95,0,2,97,0,99,0,33,161,0,194,281,0,281,475
08/09/2022,MMU,NJ,AEA,EN,Towers with Radar,0,32,42,0,74,0,0,72,0,72,0,32,114,0,146,139,0,139,285
08/10/2022,MMU,NJ,AEA,EN,Towers with Radar,0,28,52,0,80,0,0,113,0,113,0,28,165,0,193,247,0,247,440
08/11/2022,MMU,NJ,AEA,EN,Towers with Radar,0,55,42,0,97,0,3,108,0,111,0,58,150,0,208,153,0,153,361
08/12/2022,MMU,NJ,AEA,EN,Towers with Radar,0,55,51,1,107,0,0,131,0,131,0,55,182,1,238,218,0,218,456
08/13/2022,MMU,NJ,AEA,EN,Towers with Radar,0,48,45,0,93,0,0,117,0,117,0,48,162,0,210,154,0,154,364
08/14/2022,MMU,NJ,AEA,EN,Towers with Radar,0,43,42,2,87,0,1,124,0,125,0,44,166,2,212,169,0,169,381
08/15/2022,MMU,NJ,AEA,EN,Towers with Radar,0,33,46,0,79,0,3,106,0,109,0,36,152,0,188,156,0,156,344
08/16/2022,MMU,NJ,AEA,EN,Towers with Radar,0,26,45,0,71,0,2,74,0,76,0,28,119,0,147,171,0,171,318
08/17/2022,MMU,NJ,AEA,EN,Towers with Radar,0,43,50,0,93,0,4,105,0,109,0,47,155,0,202,159,0,159,361
08/18/2022,MMU,NJ,AEA,EN,Towers with Radar,0,23,58,0,81,0,0,117,0,117,0,23,175,0,198,241,0,241,439
08/19/2022,MMU,NJ,AEA,EN,Towers with Radar,0,41,50,0,91,0,0,105,0,105,0,41,155,0,196,196,0,196,392
08/20/2022,MMU,NJ,AEA,EN,Towers with Radar,0,48,48,0,96,0,1,85,0,86,0,49,133,0,182,114,0,114,296
08/21/2022,MMU,NJ,AEA,EN,Towers with Radar,0,49,51,0,100,0,0,91,0,91,0,49,142,0,191,183,0,183,374
08/22/2022,MMU,NJ,AEA,EN,Towers with Radar,0,38,34,0,72,0,0,4,0,4,0,38,38,0,76,32,0,32,108
08/23/2022,MMU,NJ,AEA,EN,Towers with Radar,0,31,49,2,82,0,0,45,0,45,0,31,94,2,127,144,0,144,271
08/24/2022,MMU,NJ,AEA,EN,Towers with Radar,0,31,41,0,72,0,0,114,0,114,0,31,155,0,186,200,0,200,386
08/25/2022,MMU,NJ,AEA,EN,Towers with Radar,0,39,50,1,90,0,4,123,0,127,0,43,173,1,217,248,0,248,465
08/26/2022,MMU,NJ,AEA,EN,Towers with Radar,0,49,43,0,92,0,0,89,0,89,0,49,132,0,181,174,0,174,355
08/27/2022,MMU,NJ,AEA,EN,Towers with Radar,0,36,37,0,73,0,0,104,0,104,0,36,141,0,177,110,0,110,287
08/28/2022,MMU,NJ,AEA,EN,Towers with Radar,0,31,79,0,110,0,1,106,0,107,0,32,185,0,217,220,0,220,437
08/29/2022,MMU,NJ,AEA,EN,Towers with Radar,0,19,63,0,82,0,0,66,0,66,0,19,129,0,148,154,0,154,302
08/30/2022,MMU,NJ,AEA,EN,Towers with Radar,0,27,49,0,76,0,0,54,0,54,0,27,103,0,130,154,0,154,284
08/31/2022,MMU,NJ,AEA,EN,Towers with Radar,0,33,59,0,92,0,2,78,0,80,0,35,137,0,172,117,0,117,289
09/01/2022,MMU,NJ,AEA,EN,Towers with Radar,0,34,43,0,77,0,0,122,0,122,0,34,165,0,199,132,0,132,331
09/02/2022,MMU,NJ,AEA,EN,Towers with Radar,0,43,45,0,88,0,0,117,0,117,0,43,162,0,205,277,0,277,482
09/03/2022,MMU,NJ,AEA,EN,Towers with Radar,0,11,25,0,36,0,3,101,0,104,0,14,126,0,140,247,0,247,387
09/04/2022,MMU,NJ,AEA,EN,Towers with Radar,0,17,14,0,31,0,2,72,0,74,0,19,86,0,105,111,0,111,216
09/05/2022,MMU,NJ,AEA,EN,Towers with Radar,0,35,47,0,82,0,1,58,0,59,0,36,105,0,141,153,0,153,294
09/06/2022,MMU,NJ,AEA,EN,Towers with Radar,0,34,43,0,77,0,0,2,0,2,0,34,45,0,79,0,0,0,79
09/07/2022,MMU,NJ,AEA,EN,Towers with Radar,0,31,61,0,92,0,0,3,0,3,0,31,64,0,95,191,0,191,286
09/08/2022,MMU,NJ,AEA,EN,Towers with Radar,0,36,36,0,72,0,2,109,0,111,0,38,145,0,183,348,0,348,531
09/09/2022,MMU,NJ,AEA,EN,Towers with Radar,0,40,60,0,100,0,2,182,0,184,0,42,242,0,284,203,0,203,487
09/10/2022,MMU,NJ,AEA,EN,Towers with Radar,0,21,35,0,56,0,0,145,0,145,0,21,180,0,201,151,0,151,352
09/11/2022,MMU,NJ,AEA,EN,Towers with Radar,0,42,66,0,108,0,0,26,0,26,0,42,92,0,134,83,0,83,217
09/12/2022,MMU,NJ,AEA,EN,Towers with Radar,0,33,54,0,87,0,0,30,0,30,0,33,84,0,117,166,0,166,283
09/13/2022,MMU,NJ,AEA,EN,Towers with Radar,0,28,62,0,90,0,0,45,3,48,0,28,107,3,138,100,0,100,238
09/14/2022,MMU,NJ,AEA,EN,Towers with Radar,0,25,58,0,83,0,0,122,0,122,0,25,180,0,205,221,0,221,426
09/15/2022,MMU,NJ,AEA,EN,Towers with Radar,0,41,57,0,98,0,0,126,0,126,0,41,183,0,224,170,0,170,394
09/16/2022,MMU,NJ,AEA,EN,Towers with Radar,0,45,45,0,90,0,0,145,0,145,0,45,190,0,235,201,0,201,436
09/17/2022,MMU,NJ,AEA,EN,Towers with Radar,0,20,27,0,47,0,1,106,0,107,0,21,133,0,154,208,0,208,362
09/18/2022,MMU,NJ,AEA,EN,Towers with Radar,0,40,45,0,85,0,0,142,0,142,0,40,187,0,227,177,0,177,404
09/19/2022,MMU,NJ,AEA,EN,Towers with Radar,0,29,47,0,76,0,0,64,0,64,0,29,111,0,140,124,0,124,264
09/20/2022,MMU,NJ,AEA,EN,Towers with Radar,0,31,51,0,82,0,0,94,0,94,0,31,145,0,176,85,0,85,261
09/21/2022,MMU,NJ,AEA,EN,Towers with Radar,0,22,52,0,74,0,0,63,0,63,0,22,115,0,137,0,0,0,137
09/22/2022,MMU,NJ,AEA,EN,Towers with Radar,0,33,50,0,83,0,0,20,0,20,0,33,70,0,103,0,0,0,103
09/23/2022,MMU,NJ,AEA,EN,Towers with Radar,0,60,53,2,115,0,0,58,0,58,0,60,111,2,173,30,0,30,203
09/24/2022,MMU,NJ,AEA,EN,Towers with Radar,0,21,29,1,51,0,2,113,0,115,0,23,142,1,166,105,0,105,271
09/25/2022,MMU,NJ,AEA,EN,Towers with Radar,0,44,42,0,86,0,0,78,0,78,0,44,120,0,164,173,0,173,337
09/26/2022,MMU,NJ,AEA,EN,Towers with Radar,0,40,47,0,87,0,1,95,0,96,0,41,142,0,183,199,0,199,382
09/27/2022,MMU,NJ,AEA,EN,Towers with Radar,0,35,51,0,86,0,0,107,0,107,0,35,158,0,193,269,0,269,462
09/28/2022,MMU,NJ,AEA,EN,Towers with Radar,0,24,48,0,72,0,0,110,0,110,0,24,158,0,182,243,0,243,425
09/29/2022,MMU,NJ,AEA,EN,Towers with Radar,0,52,63,0,115,0,3,106,0,109,0,55,169,0,224,177,0,177,401
09/30/2022,MMU,NJ,AEA,EN,Towers with Radar,0,27,61,0,88,0,1,117,0,118,0,28,178,0,206,310,0,310,516
10/01/2022,MMU,NJ,AEA,EN,Towers with Radar,0,27,27,0,54,0,0,1,0,1,0,27,28,0,55,13,0,13,68
10/02/2022,MMU,NJ,AEA,EN,Towers with Radar,0,21,28,0,49,0,1,12,0,13,0,22,40,0,62,8,0,8,70
10/03/2022,MMU,NJ,AEA,EN,Towers with Radar,0,20,28,0,48,0,3,45,0,48,0,23,73,0,96,80,0,80,176
10/04/2022,MMU,NJ,AEA,EN,Towers with Radar,0,25,39,0,64,0,0,1,0,1,0,25,40,0,65,0,0,0,65
10/05/2022,MMU,NJ,AEA,EN,Towers with Radar,0,26,48,0,74,0,0,2,0,2,0,26,50,0,76,0,0,0,76
10/06/2022,MMU,NJ,AEA,EN,Towers with Radar,0,36,54,0,90,0,0,97,0,97,0,36,151,0,187,210,0,210,397
10/07/2022,MMU,NJ,AEA,EN,Towers with Radar,0,37,48,0,85,0,3,98,0,101,0,40,146,0,186,159,0,159,345
10/08/2022,MMU,NJ,AEA,EN,Towers with Radar,0,11,15,0,26,0,0,98,0,98,0,11,113,0,124,175,0,175,299
10/09/2022,MMU,NJ,AEA,EN,Towers with Radar,0,26,44,0,70,0,2,113,0,115,0,28,157,0,185,135,0,135,320
10/10/2022,MMU,NJ,AEA,EN,Towers with Radar,0,26,65,0,91,0,2,139,0,141,0,28,204,0,232,241,0,241,473
10/11/2022,MMU,NJ,AEA,EN,Towers with Radar,0,32,44,0,76,0,2,114,0,116,0,34,158,0,192,305,0,305,497
10/12/2022,MMU,NJ,AEA,EN,Towers with Radar,0,40,61,0,101,0,13,157,0,170,0,53,218,0,271,301,0,301,572
10/13/2022,MMU,NJ,AEA,EN,Towers with Radar,0,28,46,0,74,0,0,16,0,16,0,28,62,0,90,180,0,180,270
10/14/2022,MMU,NJ,AEA,EN,Towers with Radar,0,60,53,0,113,0,0,89,0,89,0,60,142,0,202,258,0,258,460
10/15/2022,MMU,NJ,AEA,EN,Towers with Radar,0,40,39,0,79,0,1,87,0,88,0,41,126,0,167,356,0,356,523
10/16/2022,MMU,NJ,AEA,EN,Towers with Radar,0,53,57,0,110,0,2,107,0,109,0,55,164,0,219,226,0,226,445
10/17/2022,MMU,NJ,AEA,EN,Towers with Radar,0,33,61,0,94,0,1,20,0,21,0,34,81,0,115,294,0,294,409
10/18/2022,MMU,NJ,AEA,EN,Towers with Radar,0,29,59,0,88,0,2,140,0,142,0,31,199,0,230,300,0,300,530
10/19/2022,MMU,NJ,AEA,EN,Towers with Radar,0,41,48,0,89,0,1,90,0,91,0,42,138,0,180,212,0,212,392
10/20/2022,MMU,NJ,AEA,EN,Towers with Radar,0,26,57,2,85,0,1,103,0,104,0,27,160,2,189,177,0,177,366
10/21/2022,MMU,NJ,AEA,EN,Towers with Radar,0,31,42,2,75,0,1,147,0,148,0,32,189,2,223,292,0,292,515
10/22/2022,MMU,NJ,AEA,EN,Towers with Radar,0,30,26,0,56,0,0,109,0,109,0,30,135,0,165,164,0,164,329
10/23/2022,MMU,NJ,AEA,EN,Towers with Radar,0,39,39,0,78,0,0,83,0,83,0,39,122,0,161,264,0,264,425
10/24/2022,MMU,NJ,AEA,EN,Towers with Radar,0,12,34,1,47,0,0,0,0,0,0,12,34,1,47,0,0,0,47
10/25/2022,MMU,NJ,AEA,EN,Towers with Radar,0,24,48,0,72,0,0,5,0,5,0,24,53,0,77,0,0,0,77
10/26/2022,MMU,NJ,AEA,EN,Towers with Radar,0,27,63,0,90,0,0,7,0,7,0,27,70,0,97,91,0,91,188
10/27/2022,MMU,NJ,AEA,EN,Towers with Radar,0,35,50,1,86,0,0,129,0,129,0,35,179,1,215,67,0,67,282
10/28/2022,MMU,NJ,AEA,EN,Towers with Radar,0,31,43,0,74,0,0,125,0,125,0,31,168,0,199,200,0,200,399
10/29/2022,MMU,NJ,AEA,EN,Towers with Radar,0,31,20,0,51,0,2,115,0,117,0,33,135,0,168,284,0,284,452
10/30/2022,MMU,NJ,AEA,EN,Towers with Radar,0,36,28,0,64,0,1,108,0,109,0,37,136,0,173,190,0,190,363
10/31/2022,MMU,NJ,AEA,EN,Towers with Radar,0,21,53,0,74,0,0,30,0,30,0,21,83,0,104,143,0,143,247
11/01/2022,MMU,NJ,AEA,EN,Towers with Radar,0,25,60,0,85,0,0,25,0,25,0,25,85,0,110,78,0,78,188
11/02/2022,MMU,NJ,AEA,EN,Towers with Radar,0,28,56,0,84,0,1,112,0,113,0,29,168,0,197,297,0,297,494
11/03/2022,MMU,NJ,AEA,EN,Towers with Radar,0,43,61,0,104,0,1,122,0,123,0,44,183,0,227,281,0,281,508
11/04/2022,MMU,NJ,AEA,EN,Towers with Radar,0,61,30,0,91,0,1,117,0,118,0,62,147,0,209,241,0,241,450
11/05/2022,MMU,NJ,AEA,EN,Towers with Radar,0,24,32,0,56,0,0,113,0,113,0,24,145,0,169,206,0,206,375
11/06/2022,MMU,NJ,AEA,EN,Towers with Radar,0,45,69,0,114,0,1,58,0,59,0,46,127,0,173,200,0,200,373
11/07/2022,MMU,NJ,AEA,EN,Towers with Radar,0,31,41,0,72,0,0,106,0,106,0,31,147,0,178,227,0,227,405
11/08/2022,MMU,NJ,AEA,EN,Towers with Radar,0,29,56,0,85,0,3,96,0,99,0,32,152,0,184,88,0,88,272
11/09/2022,MMU,NJ,AEA,EN,Towers with Radar,0,28,42,0,70,0,0,94,0,94,0,28,136,0,164,266,0,266,430
11/10/2022,MMU,NJ,AEA,EN,Towers with Radar,0,26,45,0,71,0,0,119,0,119,0,26,164,0,190,284,0,284,474
11/11/2022,MMU,NJ,AEA,EN,Towers with Radar,0,45,45,0,90,0,0,13,0,13,0,45,58,0,103,54,0,54,157
11/12/2022,MMU,NJ,AEA,EN,Towers with Radar,0,20,25,0,45,0,1,46,0,47,0,21,71,0,92,55,0,55,147
11/13/2022,MMU,NJ,AEA,EN,Towers with Radar,0,47,58,0,105,0,1,61,0,62,0,48,119,0,167,87,0,87,254
11/14/2022,MMU,NJ,AEA,EN,Towers with Radar,0,34,45,0,79,0,4,107,0,111,0,38,152,0,190,153,0,153,343
11/15/2022,MMU,NJ,AEA,EN,Towers with Radar,0,23,40,0,63,0,0,71,0,71,0,23,111,0,134,248,0,248,382
11/16/2022,MMU,NJ,AEA,EN,Towers with Radar,0,26,40,0,66,0,0,36,0,36,0,26,76,0,102,26,0,26,128
11/17/2022,MMU,NJ,AEA,EN,Towers with Radar,0,45,43,0,88,0,2,87,0,89,0,47,130,0,177,98,0,98,275
11/18/2022,MMU,NJ,AEA,EN,Towers with Radar,0,43,47,0,90,0,0,79,0,79,0,43,126,0,169,136,0,136,305
11/19/2022,MMU,NJ,AEA,EN,Towers with Radar,0,28,44,0,72,0,2,113,0,115,0,30,157,0,187,194,0,194,381
11/20/2022,MMU,NJ,AEA,EN,Towers with Radar,0,35,29,0,64,0,2,24,0,26,0,37,53,0,90,0,0,0,90
11/21/2022,MMU,NJ,AEA,EN,Towers with Radar,0,32,37,0,69,0,0,93,0,93,0,32,130,0,162,306,0,306,468
11/22/2022,MMU,NJ,AEA,EN,Towers with Radar,0,48,63,0,111,0,2,133,0,135,0,50,196,0,246,240,0,240,486
11/23/2022,MMU,NJ,AEA,EN,Towers with Radar,0,29,32,0,61,0,0,157,0,157,0,29,189,0,218,196,0,196,414
11/24/2022,MMU,NJ,AEA,EN,Towers with Radar,0,14,14,0,28,0,0,34,0,34,0,14,48,0,62,48,0,48,110
11/25/2022,MMU,NJ,AEA,EN,Towers with Radar,0,37,23,0,60,0,0,9,0,9,0,37,32,0,69,37,0,37,106
11/26/2022,MMU,NJ,AEA,EN,Towers with Radar,0,33,38,0,71,0,0,107,0,107,0,33,145,0,178,145,0,145,323
11/27/2022,MMU,NJ,AEA,EN,Towers with Radar,0,50,60,0,110,0,2,38,0,40,0,52,98,0,150,191,0,191,341
11/28/2022,MMU,NJ,AEA,EN,Towers with Radar,0,35,57,0,92,0,0,57,0,57,0,35,114,0,149,26,0,26,175
11/29/2022,MMU,NJ,AEA,EN,Towers with Radar,0,28,48,0,76,0,5,93,0,98,0,33,141,0,174,234,0,234,408
11/30/2022,MMU,NJ,AEA,EN,Towers with Radar,0,30,35,0,65,0,0,3,0,3,0,30,38,0,68,8,0,8,76
12/01/2022,MMU,NJ,AEA,EN,Towers with Radar,0,49,58,0,107,0,0,44,0,44,0,49,102,0,151,54,0,54,205
12/02/2022,MMU,NJ,AEA,EN,Towers with Radar,0,43,59,0,102,0,0,125,0,125,0,43,184,0,227,234,0,234,461
12/03/2022,MMU,NJ,AEA,EN,Towers with Radar,0,25,23,0,48,0,0,3,0,3,0,25,26,0,51,0,0,0,51
12/04/2022,MMU,NJ,AEA,EN,Towers with Radar,0,46,47,0,93,0,2,123,0,125,0,48,170,0,218,188,0,188,406
12/05/2022,MMU,NJ,AEA,EN,Towers with Radar,0,46,52,0,98,0,1,91,0,92,0,47,143,0,190,236,0,236,426
12/06/2022,MMU,NJ,AEA,EN,Towers with Radar,0,32,43,0,75,0,0,0,0,0,0,32,43,0,75,0,0,0,75
12/07/2022,MMU,NJ,AEA,EN,Towers with Radar,0,40,54,0,94,0,0,0,0,0,0,40,54,0,94,0,0,0,94
12/08/2022,MMU,NJ,AEA,EN,Towers with Radar,0,55,69,0,124,0,1,83,0,84,0,56,152,0,208,172,0,172,380
12/09/2022,MMU,NJ,AEA,EN,Towers with Radar,0,40,41,0,81,0,1,114,0,115,0,41,155,0,196,198,0,198,394
12/10/2022,MMU,NJ,AEA,EN,Towers with Radar,0,30,29,0,59,0,0,122,0,122,0,30,151,0,181,286,0,286,467
12/11/2022,MMU,NJ,AEA,EN,Towers with Radar,0,30,47,0,77,0,0,0,0,0,0,30,47,0,77,0,0,0,77
12/12/2022,MMU,NJ,AEA,EN,Towers with Radar,0,30,39,0,69,0,1,29,0,30,0,31,68,0,99,203,0,203,302
12/13/2022,MMU,NJ,AEA,EN,Towers with Radar,0,34,38,0,72,0,1,117,0,118,0,35,155,0,190,181,0,181,371
12/14/2022,MMU,NJ,AEA,EN,Towers with Radar,0,28,49,0,77,0,42,100,0,142,0,70,149,0,219,223,0,223,442
12/15/2022,MMU,NJ,AEA,EN,Towers with Radar,0,25,27,0,52,0,0,16,0,16,0,25,43,0,68,142,0,142,210
12/16/2022,MMU,NJ,AEA,EN,Towers with Radar,0,43,36,0,79,0,0,0,0,0,0,43,36,0,79,0,0,0,79
12/17/2022,MMU,NJ,AEA,EN,Towers with Radar,0,26,35,0,61,0,0,94,0,94,0,26,129,0,155,210,0,210,365
12/18/2022,MMU,NJ,AEA,EN,Towers with Radar,0,34,37,0,71,0,0,85,0,85,0,34,122,0,156,271,0,271,427
12/19/2022,MMU,NJ,AEA,EN,Towers with Radar,0,28,37,0,65,0,1,61,0,62,0,29,98,0,127,108,0,108,235
12/20/2022,MMU,NJ,AEA,EN,Towers with Radar,0,30,25,0,55,0,0,95,0,95,0,30,120,0,150,244,0,244,394
12/21/2022,MMU,NJ,AEA,EN,Towers with Radar,0,51,44,0,95,0,3,101,0,104,0,54,145,0,199,361,0,361,560
12/22/2022,MMU,NJ,AEA,EN,Towers with Radar,0,39,27,0,66,0,0,17,0,17,0,39,44,0,83,60,0,60,143
12/23/2022,MMU,NJ,AEA,EN,Towers with Radar,0,21,11,0,32,0,0,0,0,0,0,21,11,0,32,0,0,0,32
12/24/2022,MMU,NJ,AEA,EN,Towers with Radar,0,32,20,0,52,0,1,11,0,12,0,33,31,0,64,0,0,0,64
12/25/2022,MMU,NJ,AEA,EN,Towers with Radar,0,48,8,0,56,0,0,9,0,9,0,48,17,0,65,10,0,10,75
12/26/2022,MMU,NJ,AEA,EN,Towers with Radar,0,68,60,0,128,0,4,82,0,86,0,72,142,0,214,124,0,124,338
12/27/2022,MMU,NJ,AEA,EN,Towers with Radar,0,44,53,0,97,0,0,84,0,84,0,44,137,0,181,200,0,200,381
12/28/2022,MMU,NJ,AEA,EN,Towers with Radar,0,41,25,0,66,0,1,89,0,90,0,42,114,0,156,240,0,240,396
12/29/2022,MMU,NJ,AEA,EN,Towers with Radar,0,38,26,0,64,0,1,106,0,107,0,39,132,0,171,208,0,208,379
12/30/2022,MMU,NJ,AEA,EN,Towers with Radar,0,30,26,0,56,0,0,94,0,94,0,30,120,0,150,158,0,158,308
12/31/2022,MMU,NJ,AEA,EN,Towers with Radar,0,12,7,0,19,0,0,0,0,0,0,12,7,0,19,0,0,0,19
01/01/2023,MMU,NJ,AEA,EN,Towers with Radar,0,41,43,0,84,0,1,43,0,44,0,42,86,0,128,52,0,52,180
01/02/2023,MMU,NJ,AEA,EN,Towers with Radar,0,46,88,0,134,0,0,97,0,97,0,46,185,0,231,214,0,214,445
01/03/2023,MMU,NJ,AEA,EN,Towers with Radar,0,38,28,0,66,0,0,0,0,0,0,38,28,0,66,0,0,0,66
01/04/2023,MMU,NJ,AEA,EN,Towers with Radar,0,37,51,0,88,0,0,51,0,51,0,37,102,0,139,205,0,205,344
01/05/2023,MMU,NJ,AEA,EN,Towers with Radar,0,28,34,0,62,0,0,0,0,0,0,28,34,0,62,0,0,0,62
01/06/2023,MMU,NJ,AEA,EN,Towers with Radar,0,37,18,0,55,0,0,24,0,24,0,37,42,0,79,205,0,205,284
01/07/2023,MMU,NJ,AEA,EN,Towers with Radar,0,27,23,0,50,0,0,116,0,116,0,27,139,0,166,258,0,258,424
01/08/2023,MMU,NJ,AEA,EN,Towers with Radar,0,24,33,0,57,0,0,109,0,109,0,24,142,0,166,256,0,256,422
01/09/2023,MMU,NJ,AEA,EN,Towers with Radar,0,31,30,0,61,0,1,64,0,65,0,32,94,0,126,289,0,289,415
01/10/2023,MMU,NJ,AEA,EN,Towers with Radar,0,26,26,0,52,0,2,96,0,98,0,28,122,0,150,211,0,211,361
01/11/2023,MMU,NJ,AEA,EN,Towers with Radar,0,28,30,0,58,0,0,95,0,95,0,28,125,0,153,212,0,212,365
01/12/2023,MMU,NJ,AEA,EN,Towers with Radar,0,46,35,0,81,0,0,0,0,0,0,46,35,0,81,0,0,0,81
01/13/2023,MMU,NJ,AEA,EN,Towers with Radar,0,41,51,0,92,0,0,20,0,20,0,41,71,0,112,124,0,124,236
01/14/2023,MMU,NJ,AEA,EN,Towers with Radar,0,22,14,0,36,0,0,64,0,64,0,22,78,0,100,180,0,180,280
01/15/2023,MMU,NJ,AEA,EN,Towers with Radar,0,31,20,0,51,0,2,90,0,92,0,33,110,0,143,129,0,129,272
01/16/2023,MMU,NJ,AEA,EN,Towers with Radar,0,38,43,0,81,0,0,116,0,116,0,38,159,0,197,169,0,169,366
01/17/2023,MMU,NJ,AEA,EN,Towers with Radar,0,29,33,0,62,0,1,77,0,78,0,30,110,0,140,266,0,266,406
01/18/2023,MMU,NJ,AEA,EN,Towers with Radar,0,30,48,0,78,0,1,83,2,86,0,31,131,2,164,108,0,108,272
01/19/2023,MMU,NJ,AEA,EN,Towers with Radar,0,27,46,0,73,0,0,1,0,1,0,27,47,0,74,70,0,70,144
01/20/2023,MMU,NJ,AEA,EN,Towers with Radar,0,34,40,0,74,0,0,51,0,51,0,34,91,0,125,52,0,52,177
01/21/2023,MMU,NJ,AEA,EN,Towers with Radar,0,20,25,0,45,0,0,119,0,119,0,20,144,0,164,245,0,245,409
01/22/2023,MMU,NJ,AEA,EN,Towers with Radar,0,35,25,0,60,0,0,73,0,73,0,35,98,0,133,223,0,223,356
01/23/2023,MMU,NJ,AEA,EN,Towers with Radar,0,14,20,0,34,0,0,14,0,14,0,14,34,0,48,17,0,17,65
01/24/2023,MMU,NJ,AEA,EN,Towers with Radar,0,32,42,0,74,0,0,76,0,76,0,32,118,0,150,164,0,164,314
01/25/2023,MMU,NJ,AEA,EN,Towers with Radar,0,31,33,0,64,0,0,30,0,30,0,31,63,0,94,111,0,111,205
01/26/2023,MMU,NJ,AEA,EN,Towers with Radar,0,37,41,0,78,0,0,44,0,44,0,37,85,0,122,19,0,19,141
01/27/2023,MMU,NJ,AEA,EN,Towers with Radar,0,33,29,0,62,0,0,110,0,110,0,33,139,0,172,176,0,176,348
01/28/2023,MMU,NJ,AEA,EN,Towers with Radar,0,31,24,0,55,0,0,105,0,105,0,31,129,0,160,180,0,180,340
01/29/2023,MMU,NJ,AEA,EN,Towers with Radar,0,37,18,0,55,0,2,108,0,110,0,39,126,0,165,223,0,223,388
01/30/2023,MMU,NJ,AEA,EN,Towers with Radar,0,28,43,0,71,0,2,94,0,96,0,30,137,0,167,211,0,211,378
01/31/2023,MMU,NJ,AEA,EN,Towers with Radar,0,44,32,0,76,0,0,35,0,35,0,44,67,0,111,98,0,98,209
02/01/2023,MMU,NJ,AEA,EN,Towers with Radar,0,34,41,4,79,0,0,110,0,110,0,34,151,4,189,200,0,200,389
02/02/2023,MMU,NJ,AEA,EN,Towers with Radar,0,34,37,0,71,0,0,79,2,81,0,34,116,2,152,220,0,220,372
02/03/2023,MMU,NJ,AEA,EN,Towers with Radar,0,29,28,0,57,0,0,35,0,35,0,29,63,0,92,6,0,6,98
02/04/2023,MMU,NJ,AEA,EN,Towers with Radar,0,20,16,0,36,0,0,85,0,85,0,20,101,0,121,160,0,160,281
02/05/2023,MMU,NJ,AEA,EN,Towers with Radar,0,25,35,0,60,0,0,93,0,93,0,25,128,0,153,201,0,201,354
02/06/2023,MMU,NJ,AEA,EN,Towers with Radar,0,31,28,0,59,0,0,79,0,79,0,31,107,0,138,120,0,120,258
02/07/2023,MMU,NJ,AEA,EN,Towers with Radar,0,39,23,0,62,0,1,104,0,105,0,40,127,0,167,176,0,176,343
02/08/2023,MMU,NJ,AEA,EN,Towers with Radar,0,38,42,0,80,0,0,115,0,115,0,38,157,0,195,151,0,151,346
02/09/2023,MMU,NJ,AEA,EN,Towers with Radar,0,31,43,0,74,0,1,76,0,77,0,32,119,0,151,167,0,167,318
02/10/2023,MMU,NJ,AEA,EN,Towers with Radar,0,37,48,0,85,0,0,55,0,55,0,37,103,0,140,17,0,17,157
02/11/2023,MMU,NJ,AEA,EN,Towers with Radar,0,20,30,0,50,0,0,126,0,126,0,20,156,0,176,126,0,126,302
02/12/2023,MMU,NJ,AEA,EN,Towers with Radar,0,23,29,0,52,0,0,131,0,131,0,23,160,0,183,188,0,188,371
02/13/2023,MMU,NJ,AEA,EN,Towers with Radar,0,28,31,0,59,0,0,97,0,97,0,28,128,0,156,175,0,175,331
02/14/2023,MMU,NJ,AEA,EN,Towers with Radar,0,27,23,0,50,0,0,92,0,92,0,27,115,0,142,125,0,125,267
