01/01/2000,MMU,NJ,AEA,EN,Towers with Display (VFR),0,0,24,0,24,0,0,71,0,71,0,0,95,0,95,64,0,64,159
02/15/2023,MMU,NJ,AEA,EN,Towers with Radar,0,40,50,0,90,0,0,83,0,83,0,40,133,0,173,136,0,136,309
02/16/2023,MMU,NJ,AEA,EN,Towers with Radar,0,50,59,0,109,0,0,66,0,66,0,50,125,0,175,168,0,168,343
02/17/2023,MMU,NJ,AEA,EN,Towers with Radar,0,17,54,1,72,0,1,12,0,13,0,18,66,1,85,6,0,6,91
02/18/2023,MMU,NJ,AEA,EN,Towers with Radar,0,22,30,0,52,0,1,122,0,123,0,23,152,0,175,217,0,217,392
02/19/2023,MMU,NJ,AEA,EN,Towers with Radar,0,24,25,0,49,0,0,94,0,94,0,24,119,0,143,139,0,139,282
02/20/2023,MMU,NJ,AEA,EN,Towers with Radar,0,48,66,2,116,0,0,123,0,123,0,48,189,2,239,181,0,181,420
02/21/2023,MMU,NJ,AEA,EN,Towers with Radar,0,39,21,0,60,0,0,6,0,6,0,39,27,0,66,15,0,15,81
02/22/2023,MMU,NJ,AEA,EN,Towers with Radar,0,28,38,0,66,0,2,39,0,41,0,30,77,0,107,102,0,102,209
02/23/2023,MMU,NJ,AEA,EN,Towers with Radar,0,39,49,0,88,0,0,1,0,1,0,39,50,0,89,0,0,0,89
02/24/2023,MMU,NJ,AEA,EN,Towers with Radar,0,41,34,0,75,0,0,44,0,44,0,41,78,0,119,21,0,21,140
02/25/2023,MMU,NJ,AEA,EN,Towers with Radar,0,34,19,0,53,0,0,82,0,82,0,34,101,0,135,208,0,208,343
02/26/2023,MMU,NJ,AEA,EN,Towers with Radar,0,54,32,0,86,0,6,31,0,37,0,60,63,0,123,46,0,46,169
02/27/2023,MMU,NJ,AEA,EN,Towers with Radar,0,34,35,0,69,0,0,103,0,103,0,34,138,0,172,182,0,182,354
02/28/2023,MMU,NJ,AEA,EN,Towers with Radar,0,32,25,0,57,0,0,0,0,0,0,32,25,0,57,0,0,0,57
03/01/2023,MMU,NJ,AEA,EN,Towers with Radar,0,41,46,0,87,0,0,99,0,99,0,41,145,0,186,313,0,313,499
03/02/2023,MMU,NJ,AEA,EN,Towers with Radar,0,38,45,0,83,0,0,39,0,39,0,38,84,0,122,74,0,74,196
03/03/2023,MMU,NJ,AEA,EN,Towers with Radar,0,30,30,0,60,0,0,90,0,90,0,30,120,0,150,243,0,243,393
03/04/2023,MMU,NJ,AEA,EN,Towers with Radar,0,27,18,0,45,0,0,25,0,25,0,27,43,0,70,151,0,151,221
03/05/2023,MMU,NJ,AEA,EN,Towers with Radar,0,35,33,0,68,0,0,89,0,89,0,35,122,0,157,218,0,218,375
03/06/2023,MMU,NJ,AEA,EN,Towers with Radar,0,41,36,0,77,0,0,105,0,105,0,41,141,0,182,204,0,204,386
03/07/2023,MMU,NJ,AEA,EN,Towers with Radar,0,29,44,0,73,0,0,35,3,38,0,29,79,3,111,25,0,25,136
03/08/2023,MMU,NJ,AEA,EN,Towers with Radar,0,31,39,0,70,0,0,56,0,56,0,31,95,0,126,28,0,28,154
03/09/2023,MMU,NJ,AEA,EN,Towers with Radar,0,31,47,0,78,0,3,100,0,103,0,34,147,0,181,149,0,149,330
03/10/2023,MMU,NJ,AEA,EN,Towers with Radar,0,35,40,0,75,0,0,63,0,63,0,35,103,0,138,284,0,284,422
03/11/2023,MMU,NJ,AEA,EN,Towers with Radar,0,19,20,0,39,0,8,4,0,12,0,27,24,0,51,94,0,94,145
03/12/2023,MMU,NJ,AEA,EN,Towers with Radar,0,34,54,0,88,0,1,161,0,162,0,35,215,0,250,230,0,230,480
03/13/2023,MMU,NJ,AEA,EN,Towers with Radar,0,25,23,0,48,0,0,0,0,0,0,25,23,0,48,0,0,0,48
03/14/2023,MMU,NJ,AEA,EN,Towers with Radar,0,15,16,0,31,0,0,1,0,1,0,15,17,0,32,0,0,0,32
03/15/2023,MMU,NJ,AEA,EN,Towers with Radar,0,35,26,0,61,0,0,14,0,14,0,35,40,0,75,0,0,0,75
03/16/2023,MMU,NJ,AEA,EN,Towers with Radar,0,43,51,0,94,0,0,114,0,114,0,43,165,0,208,238,0,238,446
03/17/2023,MMU,NJ,AEA,EN,Towers with Radar,0,36,39,0,75,0,0,98,0,98,0,36,137,0,173,213,0,213,386
03/18/2023,MMU,NJ,AEA,EN,Towers with Radar,0,28,27,0,55,0,0,100,0,100,0,28,127,0,155,198,0,198,353
03/19/2023,MMU,NJ,AEA,EN,Towers with Radar,0,44,31,0,75,0,0,60,0,60,0,44,91,0,135,47,0,47,182
03/20/2023,MMU,NJ,AEA,EN,Towers with Radar,0,32,33,0,65,0,0,84,0,84,0,32,117,0,149,165,0,165,314
03/21/2023,MMU,NJ,AEA,EN,Towers with Radar,0,23,36,0,59,0,0,85,0,85,0,23,121,0,144,240,0,240,384
03/22/2023,MMU,NJ,AEA,EN,Towers with Radar,0,30,52,0,82,0,0,92,0,92,0,30,144,0,174,159,0,159,333
03/23/2023,MMU,NJ,AEA,EN,Towers with Radar,0,30,56,0,86,0,0,17,0,17,0,30,73,0,103,28,0,28,131
03/24/2023,MMU,NJ,AEA,EN,Towers with Radar,0,38,34,0,72,0,0,98,0,98,0,38,132,0,170,264,0,264,434
03/25/2023,MMU,NJ,AEA,EN,Towers with Radar,0,22,32,0,54,0,1,14,0,15,0,23,46,0,69,19,0,19,88
03/26/2023,MMU,NJ,AEA,EN,Towers with Radar,0,38,39,0,77,0,0,106,0,106,0,38,145,0,183,103,0,103,286
03/27/2023,MMU,NJ,AEA,EN,Towers with Radar,0,30,35,0,65,0,0,76,0,76,0,30,111,0,141,99,0,99,240
03/28/2023,MMU,NJ,AEA,EN,Towers with Radar,0,32,34,0,66,0,0,75,0,75,0,32,109,0,141,237,0,237,378
03/29/2023,MMU,NJ,AEA,EN,Towers with Radar,1,24,31,0,56,0,0,101,0,101,1,24,132,0,157,213,0,213,370
03/30/2023,MMU,NJ,AEA,EN,Towers with Radar,0,30,41,0,71,0,0,116,0,116,0,30,157,0,187,115,0,115,302
03/31/2023,MMU,NJ,AEA,EN,Towers with Radar,0,42,50,0,92,0,0,88,0,88,0,42,138,0,180,269,0,269,449
04/01/2023,MMU,NJ,AEA,EN,Towers with Radar,0,23,26,0,49,0,1,7,0,8,0,24,33,0,57,12,0,12,69
04/02/2023,MMU,NJ,AEA,EN,Towers with Radar,0,35,38,0,73,0,0,68,0,68,0,35,106,0,141,90,0,90,231
04/03/2023,MMU,NJ,AEA,EN,Towers with Radar,0,34,39,0,73,0,0,90,0,90,0,34,129,0,163,146,0,146,309
04/04/2023,MMU,NJ,AEA,EN,Towers with Radar,0,43,26,0,69,0,0,129,0,129,0,43,155,0,198,224,0,224,422
04/05/2023,MMU,NJ,AEA,EN,Towers with Radar,1,48,44,0,93,0,0,0,0,0,1,48,44,0,93,0,0,0,93
04/06/2023,MMU,NJ,AEA,EN,Towers with Radar,0,49,51,0,100,0,0,59,0,59,0,49,110,0,159,54,0,54,213
04/07/2023,MMU,NJ,AEA,EN,Towers with Radar,0,32,41,0,73,0,0,148,0,148,0,32,189,0,221,141,0,141,362
04/08/2023,MMU,NJ,AEA,EN,Towers with Radar,0,35,24,0,59,0,0,131,0,131,0,35,155,0,190,178,0,178,368
04/09/2023,MMU,NJ,AEA,EN,Towers with Radar,0,36,16,0,52,0,0,97,0,97,0,36,113,0,149,138,0,138,287
04/10/2023,MMU,NJ,AEA,EN,Towers with Radar,0,45,43,0,88,0,1,96,0,97,0,46,139,0,185,185,0,185,370
04/11/2023,MMU,NJ,AEA,EN,Towers with Radar,0,33,32,0,65,0,0,88,2,90,0,33,120,2,155,101,0,101,256
04/12/2023,MMU,NJ,AEA,EN,Towers with Radar,0,39,31,0,70,0,0,116,0,116,0,39,147,0,186,97,0,97,283
04/13/2023,MMU,NJ,AEA,EN,Towers with Radar,0,33,41,1,75,0,0,100,0,100,0,33,141,1,175,138,0,138,313
04/14/2023,MMU,NJ,AEA,EN,Towers with Radar,0,36,32,1,69,0,0,115,0,115,0,36,147,1,184,211,0,211,395
04/15/2023,MMU,NJ,AEA,EN,Towers with Radar,0,31,26,0,57,0,0,6,5,11,0,31,32,5,68,28,0,28,96
04/16/2023,MMU,NJ,AEA,EN,Towers with Radar,0,51,51,0,102,0,0,10,0,10,0,51,61,0,112,195,0,195,307
04/17/2023,MMU,NJ,AEA,EN,Towers with Radar,0,43,37,0,80,0,1,36,0,37,0,44,73,0,117,57,0,57,174
04/18/2023,MMU,NJ,AEA,EN,Towers with Radar,0,24,23,0,47,0,0,57,1,58,0,24,80,1,105,26,0,26,131
04/19/2023,MMU,NJ,AEA,EN,Towers with Radar,0,36,38,0,74,0,0,106,0,106,0,36,144,0,180,225,0,225,405
04/20/2023,MMU,NJ,AEA,EN,Towers with Radar,0,41,40,0,81,0,0,127,0,127,0,41,167,0,208,345,0,345,553
04/21/2023,MMU,NJ,AEA,EN,Towers with Radar,0,48,52,0,100,0,0,104,0,104,0,48,156,0,204,207,0,207,411
04/22/2023,MMU,NJ,AEA,EN,Towers with Radar,0,31,20,0,51,0,0,39,0,39,0,31,59,0,90,69,0,69,159
04/23/2023,MMU,NJ,AEA,EN,Towers with Radar,0,47,33,0,80,0,0,85,0,85,0,47,118,0,165,192,0,192,357
04/24/2023,MMU,NJ,AEA,EN,Towers with Radar,0,33,34,0,67,0,0,120,0,120,0,33,154,0,187,260,0,260,447
04/25/2023,MMU,NJ,AEA,EN,Towers with Radar,0,39,41,0,80,0,0,113,0,113,0,39,154,0,193,199,0,199,392
04/26/2023,MMU,NJ,AEA,EN,Towers with Radar,0,41,31,0,72,0,0,103,0,103,0,41,134,0,175,190,0,190,365
04/27/2023,MMU,NJ,AEA,EN,Towers with Radar,0,38,45,0,83,0,0,87,0,87,0,38,132,0,170,211,0,211,381
04/28/2023,MMU,NJ,AEA,EN,Towers with Radar,0,36,44,0,80,0,0,41,0,41,0,36,85,0,121,217,0,217,338
04/29/2023,MMU,NJ,AEA,EN,Towers with Radar,0,29,21,0,50,0,0,0,0,0,0,29,21,0,50,0,0,0,50
04/30/2023,MMU,NJ,AEA,EN,Towers with Radar,0,38,30,0,68,0,0,0,0,0,0,38,30,0,68,0,0,0,68
05/01/2023,MMU,NJ,AEA,EN,Towers with Radar,0,25,57,0,82,0,0,79,0,79,0,25,136,0,161,87,0,87,248
05/02/2023,MMU,NJ,AEA,EN,Towers with Radar,0,40,34,0,74,0,0,70,0,70,0,40,104,0,144,145,0,145,289
05/03/2023,MMU,NJ,AEA,EN,Towers with Radar,0,37,51,0,88,0,0,103,0,103,0,37,154,0,191,259,0,259,450
05/04/2023,MMU,NJ,AEA,EN,Towers with Radar,0,33,56,0,89,0,1,40,0,41,0,34,96,0,130,271,0,271,401
05/05/2023,MMU,NJ,AEA,EN,Towers with Radar,0,38,45,0,83,0,0,103,0,103,0,38,148,0,186,237,0,237,423
05/06/2023,MMU,NJ,AEA,EN,Towers with Radar,0,33,12,0,45,0,0,115,0,115,0,33,127,0,160,161,0,161,321
05/07/2023,MMU,NJ,AEA,EN,Towers with Radar,0,42,46,0,88,0,0,127,0,127,0,42,173,0,215,160,0,160,375
05/08/2023,MMU,NJ,AEA,EN,Towers with Radar,0,45,43,0,88,0,0,101,0,101,0,45,144,0,189,175,0,175,364
05/09/2023,MMU,NJ,AEA,EN,Towers with Radar,0,49,39,0,88,0,0,122,0,122,0,49,161,0,210,213,0,213,423
05/10/2023,MMU,NJ,AEA,EN,Towers with Radar,0,48,67,0,115,0,0,54,0,54,0,48,121,0,169,148,0,148,317
05/11/2023,MMU,NJ,AEA,EN,Towers with Radar,0,42,51,0,93,0,0,141,0,141,0,42,192,0,234,230,0,230,464
05/12/2023,MMU,NJ,AEA,EN,Towers with Radar,0,34,41,0,75,0,0,141,0,141,0,34,182,0,216,165,0,165,381
05/13/2023,MMU,NJ,AEA,EN,Towers with Radar,0,15,22,0,37,0,0,120,0,120,0,15,142,0,157,221,0,221,378
05/14/2023,MMU,NJ,AEA,EN,Towers with Radar,0,35,30,0,65,0,1,114,0,115,0,36,144,0,180,190,0,190,370
05/15/2023,MMU,NJ,AEA,EN,Towers with Radar,0,38,50,0,88,0,1,98,0,99,0,39,148,0,187,174,0,174,361
05/16/2023,MMU,NJ,AEA,EN,Towers with Radar,0,43,45,0,88,0,3,81,0,84,0,46,126,0,172,178,0,178,350
05/17/2023,MMU,NJ,AEA,EN,Towers with Radar,0,31,46,0,77,0,0,53,0,53,0,31,99,0,130,22,0,22,152
05/18/2023,MMU,NJ,AEA,EN,Towers with Radar,0,46,52,0,98,0,1,103,0,104,0,47,155,0,202,151,0,151,353
05/19/2023,MMU,NJ,AEA,EN,Towers with Radar,0,35,45,0,80,0,0,125,0,125,0,35,170,0,205,118,0,118,323
05/20/2023,MMU,NJ,AEA,EN,Towers with Radar,0,20,22,0,42,0,0,0,0,0,0,20,22,0,42,0,0,0,42
05/21/2023,MMU,NJ,AEA,EN,Towers with Radar,0,35,52,0,87,0,1,106,0,107,0,36,158,0,194,79,0,79,273
05/22/2023,MMU,NJ,AEA,EN,Towers with Radar,0,37,44,0,81,0,0,120,0,120,0,37,164,0,201,276,0,276,477
05/23/2023,MMU,NJ,AEA,EN,Towers with Radar,0,36,34,0,70,0,0,105,0,105,0,36,139,0,175,219,0,219,394
05/24/2023,MMU,NJ,AEA,EN,Towers with Radar,0,48,44,0,92,0,0,119,0,119,0,48,163,0,211,124,0,124,335
05/25/2023,MMU,NJ,AEA,EN,Towers with Radar,0,50,50,0,100,0,3,90,0,93,0,53,140,0,193,201,0,201,394
05/26/2023,MMU,NJ,AEA,EN,Towers with Radar,0,43,29,0,72,0,0,83,0,83,0,43,112,0,155,75,0,75,230
05/27/2023,MMU,NJ,AEA,EN,Towers with Radar,0,20,7,0,27,0,0,110,0,110,0,20,117,0,137,191,0,191,328
05/28/2023,MMU,NJ,AEA,EN,Towers with Radar,0,18,20,0,38,0,0,85,0,85,0,18,105,0,123,130,0,130,253
05/29/2023,MMU,NJ,AEA,EN,Towers with Radar,0,36,37,0,73,0,2,74,0,76,0,38,111,0,149,116,0,116,265
05/30/2023,MMU,NJ,AEA,EN,Towers with Radar,0,42,34,0,76,0,0,84,0,84,0,42,118,0,160,183,0,183,343
05/31/2023,MMU,NJ,AEA,EN,Towers with Radar,0,35,45,0,80,0,0,107,0,107,0,35,152,0,187,201,0,201,388
06/01/2023,MMU,NJ,AEA,EN,Towers with Radar,0,35,34,0,69,0,0,139,0,139,0,35,173,0,208,344,0,344,552
06/02/2023,MMU,NJ,AEA,EN,Towers with Radar,0,43,29,0,72,0,0,89,0,89,0,43,118,0,161,156,0,156,317
06/03/2023,MMU,NJ,AEA,EN,Towers with Radar,0,33,26,0,59,0,0,29,0,29,0,33,55,0,88,169,0,169,257
06/04/2023,MMU,NJ,AEA,EN,Towers with Radar,0,34,41,0,75,0,0,69,0,69,0,34,110,0,144,122,0,122,266
06/05/2023,MMU,NJ,AEA,EN,Towers with Radar,1,47,46,0,94,0,0,98,0,98,1,47,144,0,192,192,0,192,384
06/06/2023,MMU,NJ,AEA,EN,Towers with Radar,1,41,39,0,81,0,0,54,0,54,1,41,93,0,135,147,0,147,282
06/07/2023,MMU,NJ,AEA,EN,Towers with Radar,0,37,65,0,102,0,0,5,0,5,0,37,70,0,107,100,0,100,207
06/08/2023,MMU,NJ,AEA,EN,Towers with Radar,0,50,70,0,120,0,0,13,0,13,0,50,83,0,133,122,0,122,255
06/09/2023,MMU,NJ,AEA,EN,Towers with Radar,0,28,71,0,99,0,0,68,0,68,0,28,139,0,167,190,0,190,357
06/10/2023,MMU,NJ,AEA,EN,Towers with Radar,0,20,26,0,46,0,0,113,0,113,0,20,139,0,159,163,0,163,322
06/11/2023,MMU,NJ,AEA,EN,Towers with Radar,0,38,39,0,77,0,0,125,0,125,0,38,164,0,202,200,0,200,402
06/12/2023,MMU,NJ,AEA,EN,Towers with Radar,0,33,59,0,92,0,0,13,0,13,0,33,72,0,105,131,0,131,236
06/13/2023,MMU,NJ,AEA,EN,Towers with Radar,0,48,49,0,97,0,2,126,0,128,0,50,175,0,225,166,0,166,391
06/14/2023,MMU,NJ,AEA,EN,Towers with Radar,0,48,56,0,104,0,1,47,0,48,0,49,103,0,152,103,0,103,255
06/15/2023,MMU,NJ,AEA,EN,Towers with Radar,0,51,64,0,115,0,2,130,0,132,0,53,194,0,247,229,0,229,476
06/16/2023,MMU,NJ,AEA,EN,Towers with Radar,0,51,48,0,99,0,0,42,0,42,0,51,90,0,141,150,0,150,291
06/17/2023,MMU,NJ,AEA,EN,Towers with Radar,0,37,23,0,60,0,0,51,0,51,0,37,74,0,111,77,0,77,188
06/18/2023,MMU,NJ,AEA,EN,Towers with Radar,0,28,30,0,58,0,0,144,0,144,0,28,174,0,202,256,0,256,458
06/19/2023,MMU,NJ,AEA,EN,Towers with Radar,0,37,40,0,77,0,3,131,0,134,0,40,171,0,211,208,0,208,419
06/20/2023,MMU,NJ,AEA,EN,Towers with Radar,0,58,34,0,92,0,0,86,0,86,0,58,120,0,178,238,0,238,416
06/21/2023,MMU,NJ,AEA,EN,Towers with Radar,0,52,40,0,92,0,0,93,0,93,0,52,133,0,185,169,0,169,354
06/22/2023,MMU,NJ,AEA,EN,Towers with Radar,0,32,61,0,93,0,0,10,0,10,0,32,71,0,103,156,0,156,259
06/23/2023,MMU,NJ,AEA,EN,Towers with Radar,0,43,59,0,102,0,0,0,0,0,0,43,59,0,102,0,0,0,102
06/24/2023,MMU,NJ,AEA,EN,Towers with Radar,0,30,48,0,78,0,0,9,0,9,0,30,57,0,87,30,0,30,117
06/25/2023,MMU,NJ,AEA,EN,Towers with Radar,0,48,53,0,101,0,0,55,0,55,0,48,108,0,156,156,0,156,312
06/26/2023,MMU,NJ,AEA,EN,Towers with Radar,0,26,23,0,49,0,0,4,0,4,0,26,27,0,53,28,0,28,81
06/27/2023,MMU,NJ,AEA,EN,Towers with Radar,0,45,47,0,92,0,0,7,0,7,0,45,54,0,99,45,0,45,144
06/28/2023,MMU,NJ,AEA,EN,Towers with Radar,0,64,47,0,111,0,0,81,0,81,0,64,128,0,192,190,0,190,382
06/29/2023,MMU,NJ,AEA,EN,Towers with Radar,0,61,73,0,134,0,0,43,0,43,0,61,116,0,177,124,0,124,301
06/30/2023,MMU,NJ,AEA,EN,Towers with Radar,0,69,69,0,138,0,1,27,0,28,0,70,96,0,166,188,0,188,354
07/01/2023,MMU,NJ,AEA,EN,Towers with Radar,0,26,44,0,70,0,0,88,0,88,0,26,132,0,158,290,0,290,448
07/02/2023,MMU,NJ,AEA,EN,Towers with Radar,0,22,25,0,47,0,0,23,0,23,0,22,48,0,70,100,0,100,170
07/03/2023,MMU,NJ,AEA,EN,Towers with Radar,0,15,16,0,31,0,1,86,0,87,0,16,102,0,118,230,0,230,348
07/04/2023,MMU,NJ,AEA,EN,Towers with Radar,0,20,16,0,36,0,0,51,0,51,0,20,67,0,87,99,0,99,186
07/05/2023,MMU,NJ,AEA,EN,Towers with Radar,0,35,35,0,70,0,1,108,0,109,0,36,143,0,179,226,0,226,405
07/06/2023,MMU,NJ,AEA,EN,Towers with Radar,0,39,31,0,70,0,1,136,0,137,0,40,167,0,207,231,0,231,438
07/07/2023,MMU,NJ,AEA,EN,Towers with Radar,0,30,39,0,69,0,0,69,0,69,0,30,108,0,138,261,0,261,399
07/08/2023,MMU,NJ,AEA,EN,Towers with Radar,0,35,19,0,54,0,0,73,0,73,0,35,92,0,127,245,0,245,372
07/09/2023,MMU,NJ,AEA,EN,Towers with Radar,0,24,40,0,64,0,0,4,0,4,0,24,44,0,68,81,0,81,149
07/10/2023,MMU,NJ,AEA,EN,Towers with Radar,0,38,59,0,97,0,0,67,0,67,0,38,126,0,164,175,0,175,339
07/11/2023,MMU,NJ,AEA,EN,Towers with Radar,0,26,49,2,77,0,0,140,0,140,0,26,189,2,217,222,0,222,439
07/12/2023,MMU,NJ,AEA,EN,Towers with Radar,0,10,22,0,32,0,1,132,1,134,0,11,154,1,166,103,0,103,269
07/13/2023,MMU,NJ,AEA,EN,Towers with Radar,0,17,13,0,30,0,0,114,0,114,0,17,127,0,144,145,0,145,289
07/14/2023,MMU,NJ,AEA,EN,Towers with Radar,0,7,14,0,21,0,0,66,0,66,0,7,80,0,87,172,0,172,259
07/15/2023,MMU,NJ,AEA,EN,Towers with Radar,0,10,21,0,31,0,1,45,0,46,0,11,66,0,77,201,0,201,278
07/16/2023,MMU,NJ,AEA,EN,Towers with Radar,0,7,12,0,19,0,0,1,0,1,0,7,13,0,20,6,0,6,26
07/17/2023,MMU,NJ,AEA,EN,Towers with Radar,0,12,26,0,38,0,0,86,0,86,0,12,112,0,124,265,0,265,389
07/18/2023,MMU,NJ,AEA,EN,Towers with Radar,0,5,18,0,23,0,0,62,0,62,0,5,80,0,85,264,0,264,349
07/19/2023,MMU,NJ,AEA,EN,Towers with Radar,0,10,16,0,26,0,1,68,0,69,0,11,84,0,95,288,0,288,383
07/20/2023,MMU,NJ,AEA,EN,Towers with Radar,0,19,27,0,46,0,0,142,0,142,0,19,169,0,188,207,0,207,395
07/21/2023,MMU,NJ,AEA,EN,Towers with Radar,0,11,9,0,20,0,0,61,0,61,0,11,70,0,81,109,0,109,190
07/22/2023,MMU,NJ,AEA,EN,Towers with Radar,0,22,8,0,30,0,0,148,2,150,0,22,156,2,180,224,0,224,404
07/23/2023,MMU,NJ,AEA,EN,Towers with Radar,0,11,22,0,33,0,0,110,0,110,0,11,132,0,143,242,0,242,385
07/24/2023,MMU,NJ,AEA,EN,Towers with Radar,0,8,10,0,18,0,0,94,0,94,0,8,104,0,112,98,0,98,210
07/25/2023,MMU,NJ,AEA,EN,Towers with Radar,0,9,15,0,24,0,0,62,0,62,0,9,77,0,86,189,0,189,275
07/26/2023,MMU,NJ,AEA,EN,Towers with Radar,0,12,16,0,28,0,0,96,0,96,0,12,112,0,124,232,0,232,356
07/27/2023,MMU,NJ,AEA,EN,Towers with Radar,0,20,30,0,50,0,0,56,0,56,0,20,86,0,106,38,0,38,144
07/28/2023,MMU,NJ,AEA,EN,Towers with Radar,0,11,19,0,30,0,0,130,0,130,0,11,149,0,160,229,0,229,389
07/29/2023,MMU,NJ,AEA,EN,Towers with Radar,0,4,8,0,12,0,0,60,0,60,0,4,68,0,72,199,0,199,271
07/30/2023,MMU,NJ,AEA,EN,Towers with Radar,0,9,15,0,24,0,0,126,0,126,0,9,141,0,150,136,0,136,286
07/31/2023,MMU,NJ,AEA,EN,Towers with Radar,1,14,17,0,32,0,0,101,0,101,1,14,118,0,133,66,0,66,199
08/01/2023,MMU,NJ,AEA,EN,Towers with Radar,0,8,9,0,17,0,0,112,0,112,0,8,121,0,129,6,0,6,135
08/02/2023,MMU,NJ,AEA,EN,Towers with Radar,0,16,14,0,30,0,0,104,0,104,0,16,118,0,134,64,0,64,198
08/03/2023,MMU,NJ,AEA,EN,Towers with Radar,0,13,14,0,27,0,0,88,0,88,0,13,102,0,115,98,0,98,213
08/04/2023,MMU,NJ,AEA,EN,Towers with Radar,0,12,12,0,24,0,0,36,0,36,0,12,48,0,60,175,0,175,235
08/05/2023,MMU,NJ,AEA,EN,Towers with Radar,0,9,9,0,18,0,0,109,0,109,0,9,118,0,127,256,0,256,383
08/06/2023,MMU,NJ,AEA,EN,Towers with Radar,0,14,13,0,27,0,0,99,0,99,0,14,112,0,126,161,0,161,287
08/07/2023,MMU,NJ,AEA,EN,Towers with Radar,0,12,26,0,38,0,0,6,0,6,0,12,32,0,44,34,0,34,78
08/08/2023,MMU,NJ,AEA,EN,Towers with Radar,0,26,35,0,61,0,1,21,0,22,0,27,56,0,83,24,0,24,107
08/09/2023,MMU,NJ,AEA,EN,Towers with Radar,0,28,43,0,71,0,0,113,0,113,0,28,156,0,184,128,0,128,312
08/10/2023,MMU,NJ,AEA,EN,Towers with Radar,0,35,36,0,71,0,1,51,0,52,0,36,87,0,123,167,0,167,290
08/11/2023,MMU,NJ,AEA,EN,Towers with Radar,0,49,34,0,83,0,1,147,0,148,0,50,181,0,231,208,0,208,439
08/12/2023,MMU,NJ,AEA,EN,Towers with Radar,0,25,23,0,48,0,0,88,0,88,0,25,111,0,136,206,0,206,342
08/13/2023,MMU,NJ,AEA,EN,Towers with Radar,1,50,52,0,103,0,3,109,0,112,1,53,161,0,215,159,0,159,374
08/14/2023,MMU,NJ,AEA,EN,Towers with Radar,0,34,34,0,68,0,0,87,0,87,0,34,121,0,155,184,0,184,339
08/15/2023,MMU,NJ,AEA,EN,Towers with Radar,0,32,48,0,80,0,0,14,0,14,0,32,62,0,94,79,0,79,173
08/16/2023,MMU,NJ,AEA,EN,Towers with Radar,0,37,55,0,92,0,0,64,0,64,0,37,119,0,156,107,0,107,263
08/17/2023,MMU,NJ,AEA,EN,Towers with Radar,0,45,69,0,114,0,0,55,0,55,0,45,124,0,169,104,0,104,273
08/18/2023,MMU,NJ,AEA,EN,Towers with Radar,0,33,36,0,69,0,0,106,0,106,0,33,142,0,175,101,0,101,276
08/19/2023,MMU,NJ,AEA,EN,Towers with Radar,0,25,20,0,45,0,0,110,0,110,0,25,130,0,155,117,0,117,272
08/20/2023,MMU,NJ,AEA,EN,Towers with Radar,0,30,34,0,64,0,1,132,0,133,0,31,166,0,197,131,0,131,328
08/21/2023,MMU,NJ,AEA,EN,Towers with Radar,1,31,33,1,66,0,0,110,0,110,1,31,143,1,176,208,0,208,384
08/22/2023,MMU,NJ,AEA,EN,Towers with Radar,0,39,24,0,63,0,0,108,0,108,0,39,132,0,171,241,0,241,412
08/23/2023,MMU,NJ,AEA,EN,Towers with Radar,0,34,50,2,86,0,0,114,0,114,0,34,164,2,200,174,0,174,374
08/24/2023,MMU,NJ,AEA,EN,Towers with Radar,0,29,58,0,87,0,0,80,0,80,0,29,138,0,167,224,0,224,391
08/25/2023,MMU,NJ,AEA,EN,Towers with Radar,0,31,37,0,68,0,0,15,0,15,0,31,52,0,83,73,0,73,156
08/26/2023,MMU,NJ,AEA,EN,Towers with Radar,0,36,32,0,68,0,0,88,0,88,0,36,120,0,156,137,0,137,293
08/27/2023,MMU,NJ,AEA,EN,Towers with Radar,0,46,29,0,75,0,1,115,0,116,0,47,144,0,191,156,0,156,347
08/28/2023,MMU,NJ,AEA,EN,Towers with Radar,0,37,53,0,90,0,0,47,0,47,0,37,100,0,137,246,0,246,383
08/29/2023,MMU,NJ,AEA,EN,Towers with Radar,0,39,40,0,79,0,0,25,0,25,0,39,65,0,104,195,0,195,299
08/30/2023,MMU,NJ,AEA,EN,Towers with Radar,0,39,43,0,82,0,0,82,0,82,0,39,125,0,164,105,0,105,269
08/31/2023,MMU,NJ,AEA,EN,Towers with Radar,0,35,37,0,72,0,0,124,0,124,0,35,161,0,196,110,0,110,306
