01/01/2000,MOB,AL,ASO,CE,Towers with Radar,9,8,12,1,30,22,7,14,0,43,31,15,26,1,73,10,0,10,83
01/02/2000,MOB,AL,ASO,CE,Towers with Radar,21,17,23,2,63,3,1,43,0,47,24,18,66,2,110,30,0,30,140
01/03/2000,MOB,AL,ASO,CE,Towers with Radar,26,19,28,69,142,1,0,1,12,14,27,19,29,81,156,4,56,60,216
01/04/2000,MOB,AL,ASO,CE,Towers with Radar,40,19,42,109,210,8,0,0,68,76,48,19,42,177,286,28,186,214,500
01/05/2000,MOB,AL,ASO,CE,Towers with Radar,32,23,40,96,191,0,0,58,7,65,32,23,98,103,256,82,196,278,534
01/06/2000,MOB,AL,ASO,CE,Towers with Radar,35,21,39,94,189,5,0,57,30,92,40,21,96,124,281,20,142,162,443
01/07/2000,MOB,AL,ASO,CE,Towers with Radar,25,21,44,105,195,0,0,40,28,68,25,21,84,133,263,46,102,148,411
01/08/2000,MOB,AL,ASO,CE,Towers with Radar,19,16,23,26,84,9,5,80,0,94,28,21,103,26,178,56,34,90,268
01/09/2000,MOB,AL,ASO,CE,Towers with Radar,16,12,19,1,48,12,7,15,0,34,28,19,34,1,82,0,0,0,82
01/10/2000,MOB,AL,ASO,CE,Towers with Radar,23,17,27,65,132,5,5,39,25,74,28,22,66,90,206,50,60,110,316
01/11/2000,MOB,AL,ASO,CE,Towers with Radar,30,26,43,107,206,0,0,27,85,112,30,26,70,192,318,92,258,350,668
01/12/2000,MOB,AL,ASO,CE,Towers with Radar,29,18,32,79,158,0,0,47,54,101,29,18,79,133,259,62,126,188,447
01/13/2000,MOB,AL,ASO,CE,Towers with Radar,27,24,35,87,173,0,1,57,34,92,27,25,92,121,265,14,138,152,417
01/14/2000,MOB,AL,ASO,CE,Towers with Radar,35,22,43,107,207,0,0,63,38,101,35,22,106,145,308,66,184,250,558
01/15/2000,MOB,AL,ASO,CE,Towers with Radar,18,13,20,14,65,12,9,93,0,114,30,22,113,14,179,50,2,52,231
01/16/2000,MOB,AL,ASO,CE,Towers with Radar,15,11,16,2,44,11,11,78,0,100,26,22,94,2,144,134,0,134,278
01/17/2000,MOB,AL,ASO,CE,Towers with Radar,18,13,19,6,56,8,8,21,0,37,26,21,40,6,93,40,46,86,179
01/18/2000,MOB,AL,ASO,CE,Towers with Radar,27,22,38,94,181,0,0,23,25,48,27,22,61,119,229,60,164,224,453
01/19/2000,MOB,AL,ASO,CE,Towers with Radar,29,28,45,85,187,0,0,33,0,33,29,28,78,85,220,48,184,232,452
01/20/2000,MOB,AL,ASO,CE,Towers with Radar,30,20,39,95,184,0,0,63,54,117,30,20,102,149,301,16,132,148,449
01/21/2000,MOB,AL,ASO,CE,Towers with Radar,28,21,50,123,222,0,0,61,42,103,28,21,111,165,325,82,188,270,595
01/22/2000,MOB,AL,ASO,CE,Towers with Radar,17,13,19,20,69,4,8,54,0,66,21,21,73,20,135,186,6,192,327
01/23/2000,MOB,AL,ASO,CE,Towers with Radar,18,13,21,31,83,5,6,15,0,26,23,19,36,31,109,32,10,42,151
01/24/2000,MOB,AL,ASO,CE,Towers with Radar,24,25,41,100,190,0,0,0,37,37,24,25,41,137,227,6,142,148,375
01/25/2000,MOB,AL,ASO,CE,Towers with Radar,38,24,42,101,205,4,0,60,48,112,42,24,102,149,317,42,192,234,551
01/26/2000,MOB,AL,ASO,CE,Towers with Radar,25,24,48,114,211,0,0,33,116,149,25,24,81,230,360,42,234,276,636
01/27/2000,MOB,AL,ASO,CE,Towers with Radar,25,19,38,90,172,0,0,25,76,101,25,19,63,166,273,36,128,164,437
01/28/2000,MOB,AL,ASO,CE,Towers with Radar,16,12,15,31,74,1,11,0,0,12,17,23,15,31,86,4,34,38,124
01/29/2000,MOB,AL,ASO,CE,Towers with Radar,9,6,10,0,25,5,12,12,0,29,14,18,22,0,54,0,0,0,54
01/30/2000,MOB,AL,ASO,CE,Towers with Radar,15,12,17,4,48,1,10,33,0,44,16,22,50,4,92,6,0,6,98
01/31/2000,MOB,AL,ASO,CE,Towers with Radar,31,17,38,90,176,0,0,13,119,132,31,17,51,209,308,46,238,284,592
02/01/2000,MOB,AL,ASO,CE,Towers with Radar,29,20,44,114,207,2,0,58,26,86,31,20,102,140,293,56,192,248,541
02/02/2000,MOB,AL,ASO,CE,Towers with Radar,29,22,40,107,198,0,0,15,38,53,29,22,55,145,251,2,298,300,551
02/03/2000,MOB,AL,ASO,CE,Towers with Radar,26,22,42,112,202,0,0,90,126,216,26,22,132,238,418,46,146,192,610
02/04/2000,MOB,AL,ASO,CE,Towers with Radar,27,19,45,121,212,0,0,53,51,104,27,19,98,172,316,16,98,114,430
02/05/2000,MOB,AL,ASO,CE,Towers with Radar,18,14,24,15,71,8,6,111,0,125,26,20,135,15,196,64,116,180,376
02/06/2000,MOB,AL,ASO,CE,Towers with Radar,14,11,18,24,67,11,10,92,0,113,25,21,110,24,180,84,0,84,264
02/07/2000,MOB,AL,ASO,CE,Towers with Radar,30,22,47,126,225,0,0,45,56,101,30,22,92,182,326,28,298,326,652
02/08/2000,MOB,AL,ASO,CE,Towers with Radar,28,27,54,144,253,0,0,32,43,75,28,27,86,187,328,40,348,388,716
02/09/2000,MOB,AL,ASO,CE,Towers with Radar,22,25,47,127,221,0,0,70,54,124,22,25,117,181,345,104,234,338,683
02/10/2000,MOB,AL,ASO,CE,Towers with Radar,25,26,44,118,213,0,1,50,37,88,25,27,94,155,301,52,144,196,497
02/11/2000,MOB,AL,ASO,CE,Towers with Radar,29,21,46,124,220,0,0,27,35,62,29,21,73,159,282,86,196,282,564
02/12/2000,MOB,AL,ASO,CE,Towers with Radar,14,10,18,2,44,10,9,24,0,43,24,19,42,2,87,118,0,118,205
02/13/2000,MOB,AL,ASO,CE,Towers with Radar,14,11,18,5,48,8,11,3,0,22,22,22,21,5,70,70,4,74,144
02/14/2000,MOB,AL,ASO,CE,Towers with Radar,31,22,46,123,222,0,0,48,18,66,31,22,94,141,288,52,230,282,570
02/15/2000,MOB,AL,ASO,CE,Towers with Radar,25,20,43,115,203,0,0,55,21,76,25,20,98,136,279,68,352,420,699
02/16/2000,MOB,AL,ASO,CE,Towers with Radar,23,30,60,160,273,0,0,50,42,92,23,30,110,202,365,56,224,280,645
02/17/2000,MOB,AL,ASO,CE,Towers with Radar,22,17,30,19,88,2,6,13,0,21,24,23,43,19,109,38,0,38,147
02/18/2000,MOB,AL,ASO,CE,Towers with Radar,32,26,46,112,216,1,2,13,0,16,33,28,59,112,232,46,178,224,456
02/19/2000,MOB,AL,ASO,CE,Towers with Radar,15,12,22,9,58,11,8,68,0,87,26,20,90,9,145,176,6,182,327
02/20/2000,MOB,AL,ASO,CE,Towers with Radar,14,11,21,10,56,15,8,84,0,107,29,19,105,10,163,94,14,108,271
02/21/2000,MOB,AL,ASO,CE,Towers with Radar,18,14,25,26,83,13,4,68,0,85,31,18,93,26,168,44,22,66,234
02/22/2000,MOB,AL,ASO,CE,Towers with Radar,28,28,50,130,236,0,2,47,44,93,28,30,97,174,329,76,210,286,615
02/23/2000,MOB,AL,ASO,CE,Towers with Radar,30,24,62,162,278,0,0,21,18,39,30,24,83,180,317,20,188,208,525
02/24/2000,MOB,AL,ASO,CE,Towers with Radar,26,25,54,141,246,0,0,23,70,93,26,25,77,211,339,52,244,296,635
02/25/2000,MOB,AL,ASO,CE,Towers with Radar,22,22,39,103,186,0,4,6,33,43,22,26,45,136,229,30,268,298,527
02/26/2000,MOB,AL,ASO,CE,Towers with Radar,13,11,20,19,63,30,8,19,0,57,43,19,39,19,120,34,26,60,180
02/27/2000,MOB,AL,ASO,CE,Towers with Radar,15,11,21,23,70,11,17,57,0,85,26,28,78,23,155,126,8,134,289
02/28/2000,MOB,AL,ASO,CE,Towers with Radar,30,21,47,123,221,0,0,42,30,72,30,21,89,153,293,76,312,388,681
02/29/2000,MOB,AL,ASO,CE,Towers with Radar,31,19,53,139,242,0,0,12,104,116,31,19,65,243,358,94,246,340,698
03/01/2000,MOB,AL,ASO,CE,Towers with Radar,26,25,38,13,102,0,0,14,0,14,26,25,52,13,116,20,108,128,244
03/02/2000,MOB,AL,ASO,CE,Towers with Radar,24,22,39,103,188,0,0,31,88,119,24,22,70,191,307,116,220,336,643
03/03/2000,MOB,AL,ASO,CE,Towers with Radar,21,23,32,25,101,0,2,31,0,33,21,25,63,25,134,6,60,66,200
03/04/2000,MOB,AL,ASO,CE,Towers with Radar,13,11,16,4,44,14,13,72,0,99,27,24,88,4,143,120,18,138,281
03/05/2000,MOB,AL,ASO,CE,Towers with Radar,18,14,22,14,68,10,8,84,0,102,28,22,106,14,170,172,22,194,364
03/06/2000,MOB,AL,ASO,CE,Towers with Radar,32,21,49,128,230,0,0,42,67,109,32,21,91,195,339,54,198,252,591
03/07/2000,MOB,AL,ASO,CE,Towers with Radar,24,23,37,99,183,0,0,60,20,80,24,23,97,119,263,20,218,238,501
03/08/2000,MOB,AL,ASO,CE,Towers with Radar,26,24,45,119,214,0,0,27,64,91,26,24,72,183,305,50,260,310,615
03/09/2000,MOB,AL,ASO,CE,Towers with Radar,43,18,48,122,231,2,0,17,0,19,45,18,65,122,250,58,182,240,490
03/10/2000,MOB,AL,ASO,CE,Towers with Radar,37,20,42,113,212,25,0,4,8,37,62,20,46,121,249,90,174,264,513
03/11/2000,MOB,AL,ASO,CE,Towers with Radar,15,13,17,5,50,10,10,36,0,56,25,23,53,5,106,68,10,78,184
03/12/2000,MOB,AL,ASO,CE,Towers with Radar,20,16,22,26,84,10,7,125,0,142,30,23,147,26,226,172,20,192,418
03/13/2000,MOB,AL,ASO,CE,Towers with Radar,33,20,39,104,196,0,0,40,66,106,33,20,79,170,302,54,162,216,518
03/14/2000,MOB,AL,ASO,CE,Towers with Radar,27,23,34,92,176,0,0,39,35,74,27,23,73,127,250,16,172,188,438
03/15/2000,MOB,AL,ASO,CE,Towers with Radar,26,20,29,63,138,0,0,17,0,17,26,20,46,63,155,6,38,44,199
03/16/2000,MOB,AL,ASO,CE,Towers with Radar,25,20,29,77,151,1,2,28,10,41,26,22,57,87,192,28,116,144,336
03/17/2000,MOB,AL,ASO,CE,Towers with Radar,27,22,31,12,92,0,0,41,0,41,27,22,72,12,133,60,184,244,377
03/18/2000,MOB,AL,ASO,CE,Towers with Radar,13,9,13,6,41,9,11,17,0,37,22,20,30,6,78,62,0,62,140
03/19/2000,MOB,AL,ASO,CE,Towers with Radar,14,11,15,0,40,8,13,19,0,40,22,24,34,0,80,0,0,0,80
03/20/2000,MOB,AL,ASO,CE,Towers with Radar,25,24,35,91,175,0,0,63,16,79,25,24,98,107,254,114,192,306,560
03/21/2000,MOB,AL,ASO,CE,Towers with Radar,31,19,43,112,205,0,0,26,106,132,31,19,69,218,337,66,272,338,675
03/22/2000,MOB,AL,ASO,CE,Towers with Radar,28,23,43,112,206,0,0,74,56,130,28,23,117,168,336,20,186,206,542
03/23/2000,MOB,AL,ASO,CE,Towers with Radar,24,25,42,109,200,0,0,40,33,73,24,25,82,142,273,46,214,260,533
03/24/2000,MOB,AL,ASO,CE,Towers with Radar,29,19,43,104,195,0,0,42,0,42,29,19,85,104,237,48,148,196,433
03/25/2000,MOB,AL,ASO,CE,Towers with Radar,19,15,22,7,63,13,2,66,0,81,32,17,88,7,144,152,32,184,328
03/26/2000,MOB,AL,ASO,CE,Towers with Radar,17,14,21,11,63,16,4,17,0,37,33,18,38,11,100,96,0,96,196
03/27/2000,MOB,AL,ASO,CE,Towers with Radar,33,18,40,103,194,0,0,32,25,57,33,18,72,128,251,16,212,228,479
03/28/2000,MOB,AL,ASO,CE,Towers with Radar,30,21,40,102,193,0,0,58,101,159,30,21,98,203,352,78,250,328,680
03/29/2000,MOB,AL,ASO,CE,Towers with Radar,26,21,31,74,152,4,4,22,0,30,30,25,53,74,182,24,110,134,316
03/30/2000,MOB,AL,ASO,CE,Towers with Radar,25,22,42,108,197,0,0,5,46,51,25,22,47,154,248,74,176,250,498
03/31/2000,MOB,AL,ASO,CE,Towers with Radar,29,15,40,102,186,0,0,14,0,14,29,15,54,102,200,116,190,306,506
04/01/2000,MOB,AL,ASO,CE,Towers with Radar,17,13,20,23,73,10,10,25,0,45,27,23,45,23,118,60,0,60,178
04/02/2000,MOB,AL,ASO,CE,Towers with Radar,20,15,23,12,70,10,6,14,0,30,30,21,37,12,100,26,4,30,130
04/03/2000,MOB,AL,ASO,CE,Towers with Radar,16,13,13,29,71,3,3,0,0,6,19,16,13,29,77,0,98,98,175
04/04/2000,MOB,AL,ASO,CE,Towers with Radar,23,18,40,92,173,0,0,40,50,90,23,18,80,142,263,12,214,226,489
04/05/2000,MOB,AL,ASO,CE,Towers with Radar,31,25,39,92,187,0,0,58,84,142,31,25,97,176,329,58,300,358,687
04/06/2000,MOB,AL,ASO,CE,Towers with Radar,28,21,35,82,166,0,0,57,8,65,28,21,92,90,231,20,68,88,319
04/07/2000,MOB,AL,ASO,CE,Towers with Radar,23,18,33,77,151,0,0,93,0,93,23,18,126,77,244,42,48,90,334
04/08/2000,MOB,AL,ASO,CE,Towers with Radar,16,11,17,4,48,10,11,42,0,63,26,22,59,4,111,34,0,34,145
04/09/2000,MOB,AL,ASO,CE,Towers with Radar,20,14,22,23,79,5,10,134,0,149,25,24,156,23,228,88,2,90,318
04/10/2000,MOB,AL,ASO,CE,Towers with Radar,29,22,45,105,201,0,0,29,91,120,29,22,74,196,321,32,236,268,589
04/11/2000,MOB,AL,ASO,CE,Towers with Radar,24,16,47,109,196,0,0,63,98,161,24,16,110,207,357,88,278,366,723
04/12/2000,MOB,AL,ASO,CE,Towers with Radar,32,17,36,86,171,0,0,33,47,80,32,17,69,133,251,46,184,230,481
04/13/2000,MOB,AL,ASO,CE,Towers with Radar,34,15,36,84,169,1,0,25,0,26,35,15,61,84,195,10,48,58,253
04/14/2000,MOB,AL,ASO,CE,Towers with Radar,24,16,26,45,111,2,2,8,0,12,26,18,34,45,123,10,30,40,163
04/15/2000,MOB,AL,ASO,CE,Towers with Radar,17,11,18,15,61,9,6,57,0,72,26,17,75,15,133,36,0,36,169
04/16/2000,MOB,AL,ASO,CE,Towers with Radar,21,14,22,10,67,8,4,102,0,114,29,18,124,10,181,116,12,128,309
04/17/2000,MOB,AL,ASO,CE,Towers with Radar,33,18,37,87,175,0,0,30,91,121,33,18,67,178,296,6,236,242,538
04/18/2000,MOB,AL,ASO,CE,Towers with Radar,29,17,40,93,179,0,0,79,67,146,29,17,119,160,325,80,140,220,545
04/19/2000,MOB,AL,ASO,CE,Towers with Radar,34,27,43,97,201,0,2,37,55,94,34,29,80,152,295,98,110,208,503
04/20/2000,MOB,AL,ASO,CE,Towers with Radar,27,19,40,90,176,0,0,40,94,134,27,19,80,184,310,52,66,118,428
04/21/2000,MOB,AL,ASO,CE,Towers with Radar,29,19,41,37,126,0,0,45,0,45,29,19,86,37,171,48,86,134,305
04/22/2000,MOB,AL,ASO,CE,Towers with Radar,15,10,17,4,46,15,4,57,0,76,30,14,74,4,122,170,0,170,292
04/23/2000,MOB,AL,ASO,CE,Towers with Radar,19,12,21,2,54,7,13,32,0,52,26,25,53,2,106,126,6,132,238
04/24/2000,MOB,AL,ASO,CE,Towers with Radar,27,19,31,70,147,6,1,23,41,71,33,20,54,111,218,46,68,114,332
04/25/2000,MOB,AL,ASO,CE,Towers with Radar,28,21,40,90,179,0,0,38,64,102,28,21,78,154,281,30,136,166,447
04/26/2000,MOB,AL,ASO,CE,Towers with Radar,30,21,35,78,164,1,0,40,70,111,31,21,75,148,275,18,108,126,401
04/27/2000,MOB,AL,ASO,CE,Towers with Radar,23,23,40,90,176,0,0,52,50,102,23,23,92,140,278,70,194,264,542
04/28/2000,MOB,AL,ASO,CE,Towers with Radar,32,21,44,99,196,0,0,24,27,51,32,21,68,126,247,40,188,228,475
04/29/2000,MOB,AL,ASO,CE,Towers with Radar,14,10,16,9,49,24,12,75,0,111,38,22,91,9,160,80,18,98,258
04/30/2000,MOB,AL,ASO,CE,Towers with Radar,19,14,21,24,78,9,7,49,0,65,28,21,70,24,143,44,2,46,189
05/01/2000,MOB,AL,ASO,CE,Towers with Radar,30,24,41,111,206,0,0,5,65,70,30,24,46,176,276,78,154,232,508
05/02/2000,MOB,AL,ASO,CE,Towers with Radar,32,18,38,104,192,0,0,28,35,63,32,18,66,139,255,52,154,206,461
05/03/2000,MOB,AL,ASO,CE,Towers with Radar,26,23,37,103,189,0,1,14,36,51,26,24,51,139,240,34,172,206,446
05/04/2000,MOB,AL,ASO,CE,Towers with Radar,22,24,42,120,208,0,0,28,33,61,22,24,70,153,269,84,270,354,623
05/05/2000,MOB,AL,ASO,CE,Towers with Radar,26,16,32,60,134,0,0,30,0,30,26,16,62,60,164,56,224,280,444
05/06/2000,MOB,AL,ASO,CE,Towers with Radar,20,15,22,36,93,14,6,34,0,54,34,21,56,36,147,90,54,144,291
05/07/2000,MOB,AL,ASO,CE,Towers with Radar,24,16,26,37,103,7,6,77,0,90,31,22,103,37,193,96,14,110,303
05/08/2000,MOB,AL,ASO,CE,Towers with Radar,28,23,38,107,196,0,0,16,21,37,28,23,54,128,233,32,238,270,503
05/09/2000,MOB,AL,ASO,CE,Towers with Radar,30,15,40,113,198,0,0,20,53,73,30,15,60,166,271,24,300,324,595
05/10/2000,MOB,AL,ASO,CE,Towers with Radar,26,20,34,96,176,0,0,51,9,60,26,20,85,105,236,78,134,212,448
05/11/2000,MOB,AL,ASO,CE,Towers with Radar,28,22,43,121,214,0,0,19,24,43,28,22,62,145,257,122,204,326,583
05/12/2000,MOB,AL,ASO,CE,Towers with Radar,29,15,41,116,201,0,0,32,12,44,29,15,73,128,245,36,186,222,467
05/13/2000,MOB,AL,ASO,CE,Towers with Radar,12,8,13,3,36,13,11,21,0,45,25,19,34,3,81,48,0,48,129
05/14/2000,MOB,AL,ASO,CE,Towers with Radar,16,10,17,18,61,17,12,72,0,101,33,22,89,18,162,60,0,60,222
05/15/2000,MOB,AL,ASO,CE,Towers with Radar,32,21,37,104,194,1,0,21,29,51,33,21,58,133,245,86,164,250,495
05/16/2000,MOB,AL,ASO,CE,Towers with Radar,28,16,37,105,186,0,0,36,48,84,28,16,73,153,270,8,210,218,488
05/17/2000,MOB,AL,ASO,CE,Towers with Radar,23,21,35,101,180,0,0,28,54,82,23,21,63,155,262,24,164,188,450
05/18/2000,MOB,AL,ASO,CE,Towers with Radar,24,24,45,127,220,0,0,48,4,52,24,24,93,131,272,18,180,198,470
05/19/2000,MOB,AL,ASO,CE,Towers with Radar,29,19,33,94,175,0,4,30,2,36,29,23,63,96,211,32,52,84,295
05/20/2000,MOB,AL,ASO,CE,Towers with Radar,15,10,17,22,64,6,10,31,0,47,21,20,48,22,111,100,38,138,249
05/21/2000,MOB,AL,ASO,CE,Towers with Radar,16,10,19,14,59,15,11,19,0,45,31,21,38,14,104,28,14,42,146
05/22/2000,MOB,AL,ASO,CE,Towers with Radar,32,16,41,112,201,0,0,2,33,35,32,16,43,145,236,56,252,308,544
05/23/2000,MOB,AL,ASO,CE,Towers with Radar,29,17,34,92,172,0,0,41,24,65,29,17,75,116,237,98,128,226,463
05/24/2000,MOB,AL,ASO,CE,Towers with Radar,26,18,41,114,199,0,0,42,45,87,26,18,83,159,286,4,180,184,470
05/25/2000,MOB,AL,ASO,CE,Towers with Radar,36,14,42,114,206,4,0,33,22,59,40,14,75,136,265,20,240,260,525
05/26/2000,MOB,AL,ASO,CE,Towers with Radar,27,20,35,39,121,0,2,18,0,20,27,22,53,39,141,34,66,100,241
05/27/2000,MOB,AL,ASO,CE,Towers with Radar,14,9,16,5,44,9,12,35,0,56,23,21,51,5,100,22,16,38,138
05/28/2000,MOB,AL,ASO,CE,Towers with Radar,12,8,14,13,47,19,3,26,0,48,31,11,40,13,95,4,12,16,111
05/29/2000,MOB,AL,ASO,CE,Towers with Radar,16,11,18,5,50,12,6,82,0,100,28,17,100,5,150,18,0,18,168
05/30/2000,MOB,AL,ASO,CE,Towers with Radar,29,18,36,100,183,0,0,31,68,99,29,18,67,168,282,6,210,216,498
05/31/2000,MOB,AL,ASO,CE,Towers with Radar,27,17,36,98,178,0,0,25,55,80,27,17,61,153,258,64,172,236,494
06/01/2000,MOB,AL,ASO,CE,Towers with Radar,32,20,45,115,212,0,0,41,47,88,32,20,86,162,300,24,108,132,432
06/02/2000,MOB,AL,ASO,CE,Towers with Radar,28,25,39,76,168,0,0,48,0,48,28,25,87,76,216,116,132,248,464
06/03/2000,MOB,AL,ASO,CE,Towers with Radar,20,16,23,25,84,8,6,53,0,67,28,22,76,25,151,86,26,112,263
06/04/2000,MOB,AL,ASO,CE,Towers with Radar,17,14,20,14,65,15,6,39,0,60,32,20,59,14,125,18,8,26,151
06/05/2000,MOB,AL,ASO,CE,Towers with Radar,19,17,23,58,117,9,3,22,0,34,28,20,45,58,151,2,62,64,215
06/06/2000,MOB,AL,ASO,CE,Towers with Radar,24,17,26,54,121,5,0,39,0,44,29,17,65,54,165,44,56,100,265
06/07/2000,MOB,AL,ASO,CE,Towers with Radar,41,28,67,174,310,0,0,39,53,92,41,28,106,227,402,86,262,348,750
06/08/2000,MOB,AL,ASO,CE,Towers with Radar,28,23,43,111,205,0,0,64,58,122,28,23,107,169,327,86,220,306,633
06/09/2000,MOB,AL,ASO,CE,Towers with Radar,28,19,37,62,146,0,0,25,0,25,28,19,62,62,171,34,72,106,277
06/10/2000,MOB,AL,ASO,CE,Towers with Radar,13,9,13,6,41,13,14,37,0,64,26,23,50,6,105,34,0,34,139
06/11/2000,MOB,AL,ASO,CE,Towers with Radar,15,11,16,5,47,11,12,56,0,79,26,23,72,5,126,84,8,92,218
06/12/2000,MOB,AL,ASO,CE,Towers with Radar,25,19,34,88,166,0,0,5,42,47,25,19,39,130,213,2,112,114,327
06/13/2000,MOB,AL,ASO,CE,Towers with Radar,27,25,37,99,188,0,0,8,77,85,27,25,45,176,273,14,130,144,417
06/14/2000,MOB,AL,ASO,CE,Towers with Radar,23,22,37,97,179,0,0,28,24,52,23,22,65,121,231,78,154,232,463
06/15/2000,MOB,AL,ASO,CE,Towers with Radar,24,18,25,45,112,4,7,11,0,22,28,25,36,45,134,32,36,68,202
06/16/2000,MOB,AL,ASO,CE,Towers with Radar,24,19,27,51,121,5,4,11,0,20,29,23,38,51,141,24,116,140,281
06/17/2000,MOB,AL,ASO,CE,Towers with Radar,12,9,12,0,33,14,10,16,0,40,26,19,28,0,73,42,0,42,115
06/18/2000,MOB,AL,ASO,CE,Towers with Radar,17,13,18,5,53,9,10,46,0,65,26,23,64,5,118,8,0,8,126
06/19/2000,MOB,AL,ASO,CE,Towers with Radar,29,19,35,89,172,0,0,39,49,88,29,19,74,138,260,32,226,258,518
06/20/2000,MOB,AL,ASO,CE,Towers with Radar,29,19,41,102,191,0,0,33,79,112,29,19,74,181,303,80,242,322,625
06/21/2000,MOB,AL,ASO,CE,Towers with Radar,28,26,45,113,212,0,0,21,93,114,28,26,66,206,326,56,294,350,676
06/22/2000,MOB,AL,ASO,CE,Towers with Radar,26,25,40,100,191,0,0,33,35,68,26,25,73,135,259,54,92,146,405
06/23/2000,MOB,AL,ASO,CE,Towers with Radar,25,24,34,63,146,0,0,35,0,35,25,24,69,63,181,76,52,128,309
06/24/2000,MOB,AL,ASO,CE,Towers with Radar,16,12,17,5,50,15,7,57,0,79,31,19,74,5,129,104,0,104,233
06/25/2000,MOB,AL,ASO,CE,Towers with Radar,17,12,18,3,50,11,11,48,0,70,28,23,66,3,120,52,0,52,172
06/26/2000,MOB,AL,ASO,CE,Towers with Radar,20,16,22,46,104,9,9,13,0,31,29,25,35,46,135,8,26,34,169
06/27/2000,MOB,AL,ASO,CE,Towers with Radar,23,23,36,91,173,0,0,10,44,54,23,23,46,135,227,116,104,220,447
06/28/2000,MOB,AL,ASO,CE,Towers with Radar,29,23,32,83,167,0,0,21,45,66,29,23,53,128,233,32,190,222,455
06/29/2000,MOB,AL,ASO,CE,Towers with Radar,27,21,30,63,141,2,2,41,0,45,29,23,71,63,186,30,154,184,370
06/30/2000,MOB,AL,ASO,CE,Towers with Radar,34,26,39,42,141,0,0,55,0,55,34,26,94,42,196,34,100,134,330
07/01/2000,MOB,AL,ASO,CE,Towers with Radar,15,13,14,12,54,14,8,60,0,82,29,21,74,12,136,62,4,66,202
07/02/2000,MOB,AL,ASO,CE,Towers with Radar,11,11,11,2,35,11,15,62,0,88,22,26,73,2,123,58,0,58,181
07/03/2000,MOB,AL,ASO,CE,Towers with Radar,16,14,16,45,91,4,0,23,0,27,20,14,39,45,118,26,102,128,246
07/04/2000,MOB,AL,ASO,CE,Towers with Radar,8,8,7,2,25,12,9,47,0,68,20,17,54,2,93,12,0,12,105
07/05/2000,MOB,AL,ASO,CE,Towers with Radar,27,23,35,96,181,0,0,31,30,61,27,23,66,126,242,20,176,196,438
07/06/2000,MOB,AL,ASO,CE,Towers with Radar,31,25,40,109,205,0,0,11,50,61,31,25,51,159,266,48,254,302,568
07/07/2000,MOB,AL,ASO,CE,Towers with Radar,33,18,35,97,183,0,0,20,15,35,33,18,55,112,218,44,194,238,456
07/08/2000,MOB,AL,ASO,CE,Towers with Radar,14,14,14,20,62,13,7,39,0,59,27,21,53,20,121,80,20,100,221
07/09/2000,MOB,AL,ASO,CE,Towers with Radar,17,17,17,16,67,11,9,52,0,72,28,26,69,16,139,44,4,48,187
07/10/2000,MOB,AL,ASO,CE,Towers with Radar,26,18,27,76,147,0,0,18,47,65,26,18,45,123,212,22,92,114,326
07/11/2000,MOB,AL,ASO,CE,Towers with Radar,27,20,28,78,153,0,0,24,32,56,27,20,52,110,209,18,116,134,343
07/12/2000,MOB,AL,ASO,CE,Towers with Radar,21,30,33,93,177,0,0,26,54,80,21,30,59,147,257,40,134,174,431
07/13/2000,MOB,AL,ASO,CE,Towers with Radar,24,26,29,81,160,0,9,25,40,74,24,35,54,121,234,30,108,138,372
