01/01/2000,MOB,AL,ASO,CE,Towers with Radar,9,8,12,1,30,22,7,14,0,43,31,15,26,1,73,10,0,10,83
07/14/2000,MOB,AL,ASO,CE,Towers with Radar,27,20,29,65,141,0,0,42,0,42,27,20,71,65,183,12,134,146,329
07/15/2000,MOB,AL,ASO,CE,Towers with Radar,16,15,18,25,74,9,12,61,0,82,25,27,79,25,156,70,44,114,270
07/16/2000,MOB,AL,ASO,CE,Towers with Radar,18,15,17,16,66,3,11,59,0,73,21,26,76,16,139,34,10,44,183
07/17/2000,MOB,AL,ASO,CE,Towers with Radar,28,20,26,72,146,8,0,30,1,39,36,20,56,73,185,60,24,84,269
07/18/2000,MOB,AL,ASO,CE,Towers with Radar,27,25,36,100,188,0,0,12,85,97,27,25,48,185,285,16,206,222,507
07/19/2000,MOB,AL,ASO,CE,Towers with Radar,27,23,28,79,157,0,3,30,16,49,27,26,58,95,206,44,82,126,332
07/20/2000,MOB,AL,ASO,CE,Towers with Radar,25,24,35,97,181,0,0,37,75,112,25,24,72,172,293,50,290,340,633
07/21/2000,MOB,AL,ASO,CE,Towers with Radar,29,19,27,51,126,2,0,33,0,35,31,19,60,51,161,40,100,140,301
07/22/2000,MOB,AL,ASO,CE,Towers with Radar,17,12,17,17,63,10,7,54,0,71,27,19,71,17,134,94,2,96,230
07/23/2000,MOB,AL,ASO,CE,Towers with Radar,16,12,15,5,48,9,8,50,0,67,25,20,65,5,115,46,12,58,173
07/24/2000,MOB,AL,ASO,CE,Towers with Radar,36,10,34,91,171,2,0,7,71,80,38,10,41,162,251,8,248,256,507
07/25/2000,MOB,AL,ASO,CE,Towers with Radar,30,23,33,90,176,0,0,21,59,80,30,23,54,149,256,80,252,332,588
07/26/2000,MOB,AL,ASO,CE,Towers with Radar,25,31,38,104,198,0,0,21,41,62,25,31,59,145,260,36,164,200,460
07/27/2000,MOB,AL,ASO,CE,Towers with Radar,28,24,37,99,188,0,0,47,37,84,28,24,84,136,272,32,174,206,478
07/28/2000,MOB,AL,ASO,CE,Towers with Radar,28,23,33,88,172,0,0,16,22,38,28,23,49,110,210,74,158,232,442
07/29/2000,MOB,AL,ASO,CE,Towers with Radar,20,14,19,16,69,2,12,66,0,80,22,26,85,16,149,38,36,74,223
07/30/2000,MOB,AL,ASO,CE,Towers with Radar,30,18,25,2,75,0,0,20,2,22,30,18,45,4,97,50,0,50,147
07/31/2000,MOB,AL,ASO,CE,Towers with Radar,29,20,27,74,150,2,0,20,17,39,31,20,47,91,189,50,86,136,325
08/01/2000,MOB,AL,ASO,CE,Towers with Radar,26,16,31,65,138,0,0,2,47,49,26,16,33,112,187,0,40,40,227
08/02/2000,MOB,AL,ASO,CE,Towers with Radar,32,22,26,55,135,10,38,45,105,198,42,60,71,160,333,17,0,17,350
08/03/2000,MOB,AL,ASO,CE,Towers with Radar,33,23,27,57,140,12,36,78,110,236,45,59,105,167,376,12,0,12,388
08/04/2000,MOB,AL,ASO,CE,Towers with Radar,27,18,21,46,112,14,83,95,177,369,41,101,116,223,481,35,0,35,516
08/05/2000,MOB,AL,ASO,CE,Towers with Radar,13,10,10,23,56,28,58,47,55,188,41,68,57,78,244,28,0,28,272
08/06/2000,MOB,AL,ASO,CE,Towers with Radar,18,13,15,30,76,28,52,43,54,177,46,65,58,84,253,35,0,35,288
08/07/2000,MOB,AL,ASO,CE,Towers with Radar,26,18,22,44,110,14,32,79,124,249,40,50,101,168,359,13,0,13,372
08/08/2000,MOB,AL,ASO,CE,Towers with Radar,33,23,28,56,140,10,48,90,124,272,43,71,118,180,412,34,0,34,446
08/09/2000,MOB,AL,ASO,CE,Towers with Radar,32,22,27,53,134,2,40,104,108,254,34,62,131,161,388,26,0,26,414
08/10/2000,MOB,AL,ASO,CE,Towers with Radar,26,17,22,43,108,19,34,92,116,261,45,51,114,159,369,30,0,30,399
08/11/2000,MOB,AL,ASO,CE,Towers with Radar,41,29,34,70,174,7,49,81,105,242,48,78,115,175,416,52,0,52,468
08/12/2000,MOB,AL,ASO,CE,Towers with Radar,20,15,17,34,86,12,48,43,32,135,32,63,60,66,221,34,0,34,255
08/13/2000,MOB,AL,ASO,CE,Towers with Radar,15,11,13,26,65,21,45,42,43,151,36,56,55,69,216,40,0,40,256
08/14/2000,MOB,AL,ASO,CE,Towers with Radar,36,25,30,61,152,7,36,64,108,215,43,61,94,169,367,33,0,33,400
08/15/2000,MOB,AL,ASO,CE,Towers with Radar,36,25,30,60,151,3,32,72,114,221,39,57,102,174,372,30,0,30,402
08/16/2000,MOB,AL,ASO,CE,Towers with Radar,36,23,29,58,146,5,19,77,129,230,41,42,106,187,376,20,0,20,396
08/17/2000,MOB,AL,ASO,CE,Towers with Radar,43,27,35,70,175,3,32,72,173,280,46,59,107,243,455,24,0,24,479
08/18/2000,MOB,AL,ASO,CE,Towers with Radar,31,20,25,51,127,16,56,71,132,275,47,76,96,183,402,31,0,31,433
08/19/2000,MOB,AL,ASO,CE,Towers with Radar,17,11,14,28,70,20,32,18,27,97,37,43,32,55,167,20,0,20,187
08/20/2000,MOB,AL,ASO,CE,Towers with Radar,11,7,9,17,44,29,68,32,73,202,40,75,41,90,246,22,0,22,268
08/21/2000,MOB,AL,ASO,CE,Towers with Radar,31,20,25,50,126,8,39,64,122,233,39,59,89,172,359,22,0,22,381
08/22/2000,MOB,AL,ASO,CE,Towers with Radar,31,20,25,51,127,23,27,67,86,203,54,47,92,137,330,25,0,25,355
08/23/2000,MOB,AL,ASO,CE,Towers with Radar,34,22,27,56,139,1,41,65,98,205,35,63,92,154,344,13,0,13,357
08/24/2000,MOB,AL,ASO,CE,Towers with Radar,35,28,34,70,167,0,35,56,110,201,35,63,90,180,368,19,0,19,387
08/25/2000,MOB,AL,ASO,CE,Towers with Radar,32,22,25,54,133,30,41,62,117,250,62,63,87,171,383,31,0,31,414
08/26/2000,MOB,AL,ASO,CE,Towers with Radar,12,9,9,20,50,22,41,30,24,117,34,50,39,44,167,29,0,29,196
08/27/2000,MOB,AL,ASO,CE,Towers with Radar,19,13,15,32,79,26,62,29,57,174,45,75,44,89,253,24,0,24,277
08/28/2000,MOB,AL,ASO,CE,Towers with Radar,39,25,30,64,158,2,21,82,96,201,41,46,112,160,359,23,0,23,382
08/29/2000,MOB,AL,ASO,CE,Towers with Radar,39,26,30,64,159,3,20,86,126,235,42,46,116,190,394,30,0,30,424
08/30/2000,MOB,AL,ASO,CE,Towers with Radar,36,29,35,74,174,0,45,64,155,264,36,74,99,229,438,21,0,21,459
08/31/2000,MOB,AL,ASO,CE,Towers with Radar,42,29,33,70,174,0,32,65,108,205,42,61,98,178,379,18,0,18,397
09/01/2000,MOB,AL,ASO,CE,Towers with Radar,31,19,31,50,131,1,0,33,0,34,32,19,64,50,165,6,16,22,187
09/02/2000,MOB,AL,ASO,CE,Towers with Radar,17,13,18,7,55,3,11,17,0,31,20,24,35,7,86,60,10,70,156
09/03/2000,MOB,AL,ASO,CE,Towers with Radar,13,10,13,6,42,16,8,28,0,52,29,18,41,6,94,52,0,52,146
09/04/2000,MOB,AL,ASO,CE,Towers with Radar,23,20,26,7,76,0,8,39,0,47,23,28,65,7,123,36,10,46,169
09/05/2000,MOB,AL,ASO,CE,Towers with Radar,33,23,32,61,149,0,0,0,51,51,33,23,32,112,200,0,138,138,338
09/06/2000,MOB,AL,ASO,CE,Towers with Radar,32,8,24,55,119,3,0,0,30,33,35,8,24,85,152,18,38,56,208
09/07/2000,MOB,AL,ASO,CE,Towers with Radar,28,22,31,54,135,0,4,19,3,26,28,26,50,57,161,6,34,40,201
09/08/2000,MOB,AL,ASO,CE,Towers with Radar,27,19,31,38,115,0,0,9,0,9,27,19,40,38,124,4,2,6,130
09/09/2000,MOB,AL,ASO,CE,Towers with Radar,15,10,16,9,50,10,12,21,0,43,25,22,37,9,93,34,4,38,131
09/10/2000,MOB,AL,ASO,CE,Towers with Radar,15,11,16,11,53,16,6,16,0,38,31,17,32,11,91,32,56,88,179
09/11/2000,MOB,AL,ASO,CE,Towers with Radar,29,22,39,69,159,0,0,19,85,104,29,22,58,154,263,72,146,218,481
09/12/2000,MOB,AL,ASO,CE,Towers with Radar,29,25,38,68,160,0,0,22,29,51,29,25,60,97,211,12,126,138,349
09/13/2000,MOB,AL,ASO,CE,Towers with Radar,28,22,33,58,141,0,0,15,23,38,28,22,48,81,179,18,162,180,359
09/14/2000,MOB,AL,ASO,CE,Towers with Radar,30,27,38,71,166,0,0,24,43,67,30,27,62,114,233,4,104,108,341
09/15/2000,MOB,AL,ASO,CE,Towers with Radar,28,21,29,53,131,0,0,20,4,24,28,21,49,57,155,42,54,96,251
09/16/2000,MOB,AL,ASO,CE,Towers with Radar,16,10,15,18,59,6,15,50,0,71,22,25,65,18,130,38,42,80,210
09/17/2000,MOB,AL,ASO,CE,Towers with Radar,21,14,19,4,58,13,15,21,0,49,34,29,40,4,107,34,0,34,141
09/18/2000,MOB,AL,ASO,CE,Towers with Radar,29,21,34,64,148,0,0,35,55,90,29,21,69,119,238,26,224,250,488
09/19/2000,MOB,AL,ASO,CE,Towers with Radar,32,15,35,63,145,0,0,18,85,103,32,15,53,148,248,4,148,152,400
09/20/2000,MOB,AL,ASO,CE,Towers with Radar,28,19,35,64,146,0,0,22,57,79,28,19,57,121,225,38,146,184,409
09/21/2000,MOB,AL,ASO,CE,Towers with Radar,30,17,28,51,126,1,0,13,6,20,31,17,41,57,146,4,92,96,242
09/22/2000,MOB,AL,ASO,CE,Towers with Radar,21,14,24,43,102,0,0,5,31,36,21,14,29,74,138,14,44,58,196
09/23/2000,MOB,AL,ASO,CE,Towers with Radar,19,12,17,16,64,15,9,42,0,66,34,21,59,16,130,14,0,14,144
09/24/2000,MOB,AL,ASO,CE,Towers with Radar,18,11,17,29,75,16,4,29,0,49,34,15,46,29,124,30,14,44,168
09/25/2000,MOB,AL,ASO,CE,Towers with Radar,30,24,42,74,170,0,0,34,50,84,30,24,76,124,254,66,106,172,426
09/26/2000,MOB,AL,ASO,CE,Towers with Radar,37,19,49,87,192,0,0,29,136,165,37,19,78,223,357,44,286,330,687
09/27/2000,MOB,AL,ASO,CE,Towers with Radar,28,22,34,59,143,0,0,55,51,106,28,22,89,110,249,18,68,86,335
09/28/2000,MOB,AL,ASO,CE,Towers with Radar,25,24,38,65,152,0,0,21,66,87,25,24,59,131,239,16,156,172,411
09/29/2000,MOB,AL,ASO,CE,Towers with Radar,28,13,27,47,115,7,0,57,3,67,35,13,84,50,182,62,16,78,260
09/30/2000,MOB,AL,ASO,CE,Towers with Radar,20,13,20,8,61,19,0,69,0,88,39,13,89,8,149,72,0,72,221
10/01/2000,MOB,AL,ASO,CE,Towers with Radar,21,14,21,19,75,13,0,58,0,71,34,14,79,19,146,44,10,54,200
10/02/2000,MOB,AL,ASO,CE,Towers with Radar,29,22,38,83,172,0,0,9,63,72,29,22,47,146,244,49,70,119,363
10/03/2000,MOB,AL,ASO,CE,Towers with Radar,41,18,41,89,189,0,0,48,49,97,41,18,89,138,286,38,158,196,482
10/04/2000,MOB,AL,ASO,CE,Towers with Radar,25,25,38,82,170,0,1,28,51,80,25,26,66,133,250,40,106,146,396
10/05/2000,MOB,AL,ASO,CE,Towers with Radar,36,18,34,75,163,2,0,21,20,43,38,18,55,95,206,42,66,108,314
10/06/2000,MOB,AL,ASO,CE,Towers with Radar,22,15,22,38,97,7,3,7,0,17,29,18,29,38,114,0,16,16,130
10/07/2000,MOB,AL,ASO,CE,Towers with Radar,18,13,18,11,60,8,6,24,0,38,26,19,42,11,98,54,2,56,154
10/08/2000,MOB,AL,ASO,CE,Towers with Radar,16,11,16,10,53,12,9,6,0,27,28,20,22,10,80,8,2,10,90
10/09/2000,MOB,AL,ASO,CE,Towers with Radar,20,14,19,12,65,7,6,28,0,41,27,20,47,12,106,14,21,35,141
10/10/2000,MOB,AL,ASO,CE,Towers with Radar,28,18,31,69,146,0,0,9,40,49,28,18,40,109,195,36,124,160,355
10/11/2000,MOB,AL,ASO,CE,Towers with Radar,33,25,40,88,186,0,0,34,28,62,33,25,74,116,248,30,126,156,404
10/12/2000,MOB,AL,ASO,CE,Towers with Radar,25,21,34,74,154,0,6,34,25,65,25,27,68,99,219,34,148,182,401
10/13/2000,MOB,AL,ASO,CE,Towers with Radar,30,17,29,64,140,2,0,40,24,66,32,17,69,88,206,6,60,66,272
10/14/2000,MOB,AL,ASO,CE,Towers with Radar,19,12,18,20,69,6,11,61,0,78,25,23,79,20,147,18,10,28,175
10/15/2000,MOB,AL,ASO,CE,Towers with Radar,23,14,23,21,81,2,14,29,0,45,25,28,52,21,126,70,22,92,218
10/16/2000,MOB,AL,ASO,CE,Towers with Radar,37,18,43,94,192,0,0,30,64,94,37,18,73,158,286,110,174,284,570
10/17/2000,MOB,AL,ASO,CE,Towers with Radar,34,16,32,71,153,1,0,20,67,88,35,16,52,138,241,10,220,230,471
10/18/2000,MOB,AL,ASO,CE,Towers with Radar,32,31,46,104,213,0,3,3,88,94,32,34,49,192,307,0,226,226,533
10/19/2000,MOB,AL,ASO,CE,Towers with Radar,28,26,40,91,185,0,2,26,65,93,28,28,66,156,278,6,122,128,406
10/20/2000,MOB,AL,ASO,CE,Towers with Radar,27,20,30,67,144,0,0,42,10,52,27,20,72,77,196,34,86,120,316
10/21/2000,MOB,AL,ASO,CE,Towers with Radar,18,10,16,8,52,10,7,45,0,62,28,17,61,8,114,66,0,66,180
10/22/2000,MOB,AL,ASO,CE,Towers with Radar,27,17,24,17,85,8,3,57,0,68,35,20,81,17,153,82,0,82,235
10/23/2000,MOB,AL,ASO,CE,Towers with Radar,37,15,35,82,169,0,0,21,92,113,37,15,56,174,282,16,126,142,424
10/24/2000,MOB,AL,ASO,CE,Towers with Radar,29,21,35,78,163,0,0,10,74,84,29,21,45,152,247,42,143,185,432
10/25/2000,MOB,AL,ASO,CE,Towers with Radar,25,20,34,77,156,0,0,29,45,74,25,20,63,122,230,36,190,226,456
10/26/2000,MOB,AL,ASO,CE,Towers with Radar,34,18,34,77,163,0,0,28,54,82,34,18,62,131,245,52,93,145,390
10/27/2000,MOB,AL,ASO,CE,Towers with Radar,37,15,33,76,161,1,0,26,40,67,38,15,59,116,228,8,75,83,311
10/28/2000,MOB,AL,ASO,CE,Towers with Radar,20,12,19,3,54,11,6,58,0,75,31,18,77,3,129,44,0,44,173
10/29/2000,MOB,AL,ASO,CE,Towers with Radar,26,15,24,19,84,25,9,34,0,68,51,24,58,19,152,76,0,76,228
10/30/2000,MOB,AL,ASO,CE,Towers with Radar,42,17,39,85,183,0,0,10,78,88,42,17,49,163,271,92,93,185,456
10/31/2000,MOB,AL,ASO,CE,Towers with Radar,31,7,23,63,124,14,0,0,41,55,45,7,23,104,179,90,87,177,356
11/01/2000,MOB,AL,ASO,CE,Towers with Radar,36,16,38,89,179,0,0,14,83,97,36,16,52,172,276,4,208,212,488
11/02/2000,MOB,AL,ASO,CE,Towers with Radar,24,21,37,88,170,0,0,16,55,71,24,21,53,143,241,38,104,142,383
11/03/2000,MOB,AL,ASO,CE,Towers with Radar,34,14,34,81,163,1,0,23,52,76,35,14,57,133,239,56,152,208,447
11/04/2000,MOB,AL,ASO,CE,Towers with Radar,16,11,15,20,62,14,6,32,0,52,30,17,47,20,114,40,6,46,160
11/05/2000,MOB,AL,ASO,CE,Towers with Radar,21,15,20,26,82,16,0,6,0,22,37,15,26,26,104,14,10,24,128
11/06/2000,MOB,AL,ASO,CE,Towers with Radar,20,11,13,47,91,15,0,0,10,25,35,11,13,57,116,52,12,64,180
11/07/2000,MOB,AL,ASO,CE,Towers with Radar,23,21,29,71,144,0,1,13,23,37,23,22,42,94,181,28,96,124,305
11/08/2000,MOB,AL,ASO,CE,Towers with Radar,20,15,21,41,97,1,6,3,0,10,21,21,24,41,107,0,28,28,135
11/09/2000,MOB,AL,ASO,CE,Towers with Radar,26,19,26,63,134,1,3,12,65,81,27,22,38,128,215,0,70,70,285
11/10/2000,MOB,AL,ASO,CE,Towers with Radar,20,15,21,10,66,8,2,46,0,56,28,17,67,10,122,28,16,44,166
11/11/2000,MOB,AL,ASO,CE,Towers with Radar,21,15,22,12,70,6,6,67,0,79,27,21,89,12,149,112,28,140,289
11/12/2000,MOB,AL,ASO,CE,Towers with Radar,17,12,18,8,55,8,14,42,0,64,25,26,60,8,119,24,2,26,145
11/13/2000,MOB,AL,ASO,CE,Towers with Radar,27,19,28,65,139,2,1,1,7,11,29,20,29,72,150,12,44,56,206
11/14/2000,MOB,AL,ASO,CE,Towers with Radar,28,20,41,96,185,0,0,15,63,78,28,20,56,159,263,36,88,124,387
11/15/2000,MOB,AL,ASO,CE,Towers with Radar,20,23,30,76,149,0,2,40,22,64,20,25,70,98,213,16,58,74,287
11/16/2000,MOB,AL,ASO,CE,Towers with Radar,27,19,31,74,151,0,0,8,47,55,27,19,39,121,206,0,56,56,262
11/17/2000,MOB,AL,ASO,CE,Towers with Radar,27,22,32,91,172,0,0,0,24,24,27,22,32,115,196,52,84,136,332
11/18/2000,MOB,AL,ASO,CE,Towers with Radar,15,11,15,4,45,10,8,12,0,30,25,19,27,4,75,0,0,0,75
11/19/2000,MOB,AL,ASO,CE,Towers with Radar,18,13,17,19,67,11,3,11,0,25,29,16,28,19,92,0,6,6,98
11/20/2000,MOB,AL,ASO,CE,Towers with Radar,29,21,32,75,157,0,0,21,38,59,29,21,53,113,216,0,102,102,318
11/21/2000,MOB,AL,ASO,CE,Towers with Radar,23,22,34,82,161,0,0,32,46,78,23,22,66,128,239,36,38,74,313
11/22/2000,MOB,AL,ASO,CE,Towers with Radar,33,11,33,76,153,4,0,23,42,69,37,11,56,118,222,22,66,88,310
11/23/2000,MOB,AL,ASO,CE,Towers with Radar,8,6,8,2,24,13,12,6,0,31,21,18,14,2,55,16,0,16,71
11/24/2000,MOB,AL,ASO,CE,Towers with Radar,12,9,4,5,30,5,16,0,0,21,17,25,4,5,51,0,4,4,55
11/25/2000,MOB,AL,ASO,CE,Towers with Radar,17,13,17,2,49,16,0,21,0,37,33,13,38,2,86,68,0,68,154
11/26/2000,MOB,AL,ASO,CE,Towers with Radar,22,15,21,8,66,2,10,37,0,49,24,25,58,8,115,46,0,46,161
11/27/2000,MOB,AL,ASO,CE,Towers with Radar,28,18,30,70,146,0,0,15,73,88,28,18,45,143,234,2,220,222,456
11/28/2000,MOB,AL,ASO,CE,Towers with Radar,26,24,40,95,185,0,0,0,128,128,26,24,40,223,313,26,142,168,481
11/29/2000,MOB,AL,ASO,CE,Towers with Radar,23,22,42,97,184,0,0,25,68,93,23,22,67,165,277,48,116,164,441
11/30/2000,MOB,AL,ASO,CE,Towers with Radar,27,29,41,94,191,0,0,20,65,85,27,29,61,159,276,12,250,262,538
12/01/2000,MOB,AL,ASO,CE,Towers with Radar,28,21,42,69,160,0,0,15,51,66,28,21,57,120,226,20,140,160,386
12/02/2000,MOB,AL,ASO,CE,Towers with Radar,23,19,26,31,99,3,4,14,0,21,26,23,40,31,120,90,44,134,254
12/03/2000,MOB,AL,ASO,CE,Towers with Radar,19,14,21,6,60,19,0,42,0,61,38,14,63,6,121,34,24,58,179
12/04/2000,MOB,AL,ASO,CE,Towers with Radar,30,19,44,75,168,0,0,0,131,131,30,19,44,206,299,14,202,216,515
12/05/2000,MOB,AL,ASO,CE,Towers with Radar,24,24,35,60,143,0,0,9,98,107,24,24,44,158,250,2,168,170,420
12/06/2000,MOB,AL,ASO,CE,Towers with Radar,35,18,38,65,156,0,0,22,95,117,35,18,60,160,273,30,106,136,409
12/07/2000,MOB,AL,ASO,CE,Towers with Radar,26,24,35,60,145,0,0,28,65,93,26,24,63,125,238,0,66,66,304
12/08/2000,MOB,AL,ASO,CE,Towers with Radar,25,22,35,60,142,0,0,4,49,53,25,22,39,109,195,28,58,86,281
12/09/2000,MOB,AL,ASO,CE,Towers with Radar,20,15,20,11,66,11,2,32,0,45,31,17,52,11,111,86,0,86,197
12/10/2000,MOB,AL,ASO,CE,Towers with Radar,22,16,22,11,71,5,5,29,0,39,27,21,51,11,110,10,16,26,136
12/11/2000,MOB,AL,ASO,CE,Towers with Radar,23,21,30,52,126,0,0,1,48,49,23,21,31,100,175,26,20,46,221
12/12/2000,MOB,AL,ASO,CE,Towers with Radar,27,21,33,56,137,0,0,6,82,88,27,21,39,138,225,8,132,140,365
12/13/2000,MOB,AL,ASO,CE,Towers with Radar,24,14,28,49,115,0,0,4,18,22,24,14,32,67,137,2,36,38,175
12/14/2000,MOB,AL,ASO,CE,Towers with Radar,23,21,36,47,127,0,0,4,0,4,23,21,40,47,131,0,24,24,155
12/15/2000,MOB,AL,ASO,CE,Towers with Radar,26,19,26,26,97,0,0,3,0,3,26,19,29,26,100,0,0,0,100
12/16/2000,MOB,AL,ASO,CE,Towers with Radar,11,8,11,4,34,4,8,13,0,25,15,16,24,4,59,0,0,0,59
12/17/2000,MOB,AL,ASO,CE,Towers with Radar,20,15,20,25,80,6,7,39,0,52,26,22,59,25,132,10,24,34,166
12/18/2000,MOB,AL,ASO,CE,Towers with Radar,27,15,33,54,129,0,0,28,23,51,27,15,61,77,180,0,72,72,252
12/19/2000,MOB,AL,ASO,CE,Towers with Radar,30,16,36,59,141,0,0,4,52,56,30,16,40,111,197,10,60,70,267
12/20/2000,MOB,AL,ASO,CE,Towers with Radar,31,21,35,58,145,0,0,21,29,50,31,21,56,87,195,32,12,44,239
12/21/2000,MOB,AL,ASO,CE,Towers with Radar,24,18,25,30,97,2,1,17,0,20,26,19,42,30,117,6,52,58,175
12/22/2000,MOB,AL,ASO,CE,Towers with Radar,22,17,23,36,98,5,3,25,0,33,27,20,48,36,131,4,26,30,161
12/23/2000,MOB,AL,ASO,CE,Towers with Radar,17,12,17,6,52,18,4,40,0,62,35,16,57,6,114,36,2,38,152
12/24/2000,MOB,AL,ASO,CE,Towers with Radar,8,6,10,0,24,8,15,20,0,43,16,21,30,0,67,4,0,4,71
12/25/2000,MOB,AL,ASO,CE,Towers with Radar,7,5,7,0,19,4,14,9,0,27,11,19,16,0,46,14,0,14,60
12/26/2000,MOB,AL,ASO,CE,Towers with Radar,22,16,23,18,79,1,4,11,0,16,23,20,34,18,95,0,0,0,95
12/27/2000,MOB,AL,ASO,CE,Towers with Radar,19,15,16,11,61,2,7,0,0,9,21,22,16,11,70,4,0,4,74
12/28/2000,MOB,AL,ASO,CE,Towers with Radar,19,13,20,5,57,7,6,8,0,21,26,19,28,5,78,0,0,0,78
12/29/2000,MOB,AL,ASO,CE,Towers with Radar,28,20,32,44,124,0,0,16,0,16,28,20,48,44,140,10,6,16,156
12/30/2000,MOB,AL,ASO,CE,Towers with Radar,16,11,16,7,50,8,8,23,0,39,24,19,39,7,89,64,4,68,157
12/31/2000,MOB,AL,ASO,CE,Towers with Radar,12,9,13,3,37,4,12,13,0,29,16,21,26,3,66,0,6,6,72
01/01/2001,MOB,AL,ASO,CE,Towers with Radar,14,11,13,4,42,9,6,11,0,26,23,17,24,4,68,28,0,28,96
01/02/2001,MOB,AL,ASO,CE,Towers with Radar,22,17,21,38,98,4,3,25,0,32,26,20,46,38,130,20,38,58,188
01/03/2001,MOB,AL,ASO,CE,Towers with Radar,31,24,33,68,156,0,0,20,31,51,31,24,53,99,207,4,78,82,289
01/04/2001,MOB,AL,ASO,CE,Towers with Radar,28,21,29,61,139,0,0,26,17,43,28,21,55,78,182,76,70,146,328
01/05/2001,MOB,AL,ASO,CE,Towers with Radar,27,26,34,70,157,0,1,27,30,58,27,27,61,100,215,58,192,250,465
01/06/2001,MOB,AL,ASO,CE,Towers with Radar,21,16,20,8,65,7,3,65,0,75,28,19,85,8,140,82,12,94,234
01/07/2001,MOB,AL,ASO,CE,Towers with Radar,17,12,17,4,50,9,15,27,0,51,26,27,44,4,101,84,0,84,185
01/08/2001,MOB,AL,ASO,CE,Towers with Radar,33,17,32,67,149,0,0,7,44,51,33,17,39,111,200,0,124,124,324
01/09/2001,MOB,AL,ASO,CE,Towers with Radar,28,21,32,69,150,0,0,6,71,77,28,21,38,140,227,0,98,98,325
01/10/2001,MOB,AL,ASO,CE,Towers with Radar,26,23,34,73,156,0,0,36,68,104,26,23,70,141,260,0,102,102,362
01/11/2001,MOB,AL,ASO,CE,Towers with Radar,27,21,33,69,150,0,0,8,7,15,27,21,41,76,165,4,0,4,169
01/12/2001,MOB,AL,ASO,CE,Towers with Radar,28,20,34,74,156,0,0,9,18,27,28,20,43,92,183,0,100,100,283
01/13/2001,MOB,AL,ASO,CE,Towers with Radar,17,13,16,15,61,7,9,30,0,46,24,22,46,15,107,86,66,152,259
01/14/2001,MOB,AL,ASO,CE,Towers with Radar,18,13,16,7,54,6,10,35,0,51,24,23,51,7,105,64,2,66,171
01/15/2001,MOB,AL,ASO,CE,Towers with Radar,18,13,16,8,55,12,11,4,0,27,30,24,20,8,82,0,0,0,82
01/16/2001,MOB,AL,ASO,CE,Towers with Radar,30,18,22,47,117,0,0,0,0,0,30,18,22,47,117,12,14,26,143
01/17/2001,MOB,AL,ASO,CE,Towers with Radar,27,26,20,73,146,0,2,0,55,57,27,28,20,128,203,32,72,104,307
01/18/2001,MOB,AL,ASO,CE,Towers with Radar,32,20,27,58,137,4,0,1,0,5,36,20,28,58,142,4,54,58,200
01/19/2001,MOB,AL,ASO,CE,Towers with Radar,17,11,13,6,47,7,11,2,0,20,24,22,15,6,67,0,0,0,67
01/20/2001,MOB,AL,ASO,CE,Towers with Radar,18,13,16,29,76,9,8,32,0,49,27,21,48,29,125,42,38,80,205
01/21/2001,MOB,AL,ASO,CE,Towers with Radar,23,16,20,42,101,8,4,41,29,82,31,20,61,71,183,28,26,54,237
01/22/2001,MOB,AL,ASO,CE,Towers with Radar,33,17,33,70,153,0,0,3,96,99,33,17,36,166,252,6,184,190,442
01/23/2001,MOB,AL,ASO,CE,Towers with Radar,40,16,36,75,167,0,0,25,80,105,40,16,61,155,272,2,144,146,418
01/24/2001,MOB,AL,ASO,CE,Towers with Radar,36,22,32,67,157,6,0,32,42,80,42,22,64,109,237,4,92,96,333
01/25/2001,MOB,AL,ASO,CE,Towers with Radar,23,24,32,66,145,0,1,29,32,62,23,25,61,98,207,32,40,72,279
01/26/2001,MOB,AL,ASO,CE,Towers with Radar,41,9,37,77,164,2,0,29,39,70,43,9,66,116,234,32,90,122,356
01/27/2001,MOB,AL,ASO,CE,Towers with Radar,21,14,19,12,66,9,2,15,0,26,30,16,34,12,92,20,4,24,116
