01/01/2000,MOB,AL,ASO,CE,Towers with Radar,9,8,12,1,30,22,7,14,0,43,31,15,26,1,73,10,0,10,83
01/28/2001,MOB,AL,ASO,CE,Towers with Radar,23,15,21,43,102,11,8,29,1,49,34,23,50,44,151,38,16,54,205
01/29/2001,MOB,AL,ASO,CE,Towers with Radar,25,17,22,46,110,4,2,1,1,8,29,19,23,47,118,20,46,66,184
01/30/2001,MOB,AL,ASO,CE,Towers with Radar,29,23,40,87,179,0,0,47,78,125,29,23,87,165,304,36,164,200,504
01/31/2001,MOB,AL,ASO,CE,Towers with Radar,23,22,33,69,147,0,0,16,88,104,23,22,49,157,251,6,138,144,395
02/01/2001,MOB,AL,ASO,CE,Towers with Radar,35,17,37,97,186,0,0,29,62,91,35,17,66,159,277,44,196,240,517
02/02/2001,MOB,AL,ASO,CE,Towers with Radar,33,20,37,96,186,0,0,20,10,30,33,20,57,106,216,28,104,132,348
02/03/2001,MOB,AL,ASO,CE,Towers with Radar,21,17,20,42,100,9,2,54,0,65,30,19,74,42,165,30,34,64,229
02/04/2001,MOB,AL,ASO,CE,Towers with Radar,19,15,18,25,77,20,16,30,0,66,39,31,48,25,143,72,14,86,229
02/05/2001,MOB,AL,ASO,CE,Towers with Radar,27,18,25,67,137,1,0,18,34,53,28,18,43,101,190,10,158,168,358
02/06/2001,MOB,AL,ASO,CE,Towers with Radar,34,21,39,101,195,0,0,40,46,86,34,21,79,147,281,118,296,414,695
02/07/2001,MOB,AL,ASO,CE,Towers with Radar,27,22,34,92,175,0,0,21,96,117,27,22,55,188,292,44,258,302,594
02/08/2001,MOB,AL,ASO,CE,Towers with Radar,31,26,37,95,189,0,0,30,88,118,31,26,67,183,307,96,308,404,711
02/09/2001,MOB,AL,ASO,CE,Towers with Radar,24,24,24,97,169,0,0,0,87,87,24,24,24,184,256,14,178,192,448
02/10/2001,MOB,AL,ASO,CE,Towers with Radar,17,13,17,7,54,12,5,31,0,48,29,18,48,7,102,68,0,68,170
02/11/2001,MOB,AL,ASO,CE,Towers with Radar,16,12,15,21,64,13,9,36,0,58,29,21,51,21,122,52,0,52,174
02/12/2001,MOB,AL,ASO,CE,Towers with Radar,30,19,27,75,151,0,0,0,46,46,30,19,27,121,197,16,154,170,367
02/13/2001,MOB,AL,ASO,CE,Towers with Radar,24,19,28,73,144,0,0,18,23,41,24,19,46,96,185,36,6,42,227
02/14/2001,MOB,AL,ASO,CE,Towers with Radar,23,16,20,18,77,1,4,3,0,8,24,20,23,18,85,2,6,8,93
02/15/2001,MOB,AL,ASO,CE,Towers with Radar,23,26,36,98,183,0,0,0,43,43,23,26,36,141,226,18,146,164,390
02/16/2001,MOB,AL,ASO,CE,Towers with Radar,29,22,27,75,153,0,2,11,41,54,29,24,38,116,207,6,144,150,357
02/17/2001,MOB,AL,ASO,CE,Towers with Radar,17,11,16,8,52,8,10,24,0,42,25,21,40,8,94,0,4,4,98
02/18/2001,MOB,AL,ASO,CE,Towers with Radar,18,12,16,10,56,18,9,58,0,85,36,21,74,10,141,6,34,40,181
02/19/2001,MOB,AL,ASO,CE,Towers with Radar,21,14,18,8,61,6,8,16,0,30,27,22,34,8,91,96,44,140,231
02/20/2001,MOB,AL,ASO,CE,Towers with Radar,29,24,34,87,174,0,0,37,59,96,29,24,71,146,270,122,202,324,594
02/21/2001,MOB,AL,ASO,CE,Towers with Radar,24,17,21,24,86,1,7,11,0,19,25,24,32,24,105,4,54,58,163
02/22/2001,MOB,AL,ASO,CE,Towers with Radar,29,23,32,82,166,0,0,24,50,74,29,23,56,132,240,20,194,214,454
02/23/2001,MOB,AL,ASO,CE,Towers with Radar,40,18,40,105,203,0,0,3,51,54,40,18,43,156,257,40,140,180,437
02/24/2001,MOB,AL,ASO,CE,Towers with Radar,16,11,14,20,61,14,8,0,0,22,30,19,14,20,83,2,0,2,85
02/25/2001,MOB,AL,ASO,CE,Towers with Radar,19,13,11,41,84,12,10,0,0,22,31,23,11,41,106,0,32,32,138
02/26/2001,MOB,AL,ASO,CE,Towers with Radar,26,24,34,91,175,0,0,20,53,73,26,24,54,144,248,28,192,220,468
02/27/2001,MOB,AL,ASO,CE,Towers with Radar,30,17,37,94,178,0,0,12,51,63,30,17,49,145,241,24,80,104,345
02/28/2001,MOB,AL,ASO,CE,Towers with Radar,28,23,27,75,153,0,0,0,4,4,28,23,27,79,157,12,50,62,219
03/01/2001,MOB,AL,ASO,CE,Towers with Radar,27,20,34,74,155,0,0,2,72,74,27,20,36,146,229,22,126,148,377
03/02/2001,MOB,AL,ASO,CE,Towers with Radar,24,23,26,54,127,0,8,3,50,61,24,31,29,104,188,38,74,112,300
03/03/2001,MOB,AL,ASO,CE,Towers with Radar,11,9,8,2,30,15,17,0,0,32,26,26,8,2,62,0,0,0,62
03/04/2001,MOB,AL,ASO,CE,Towers with Radar,20,18,19,26,83,6,7,41,0,54,26,25,60,26,137,4,8,12,149
03/05/2001,MOB,AL,ASO,CE,Towers with Radar,28,24,29,62,143,0,0,27,40,67,28,24,56,102,210,0,70,70,280
03/06/2001,MOB,AL,ASO,CE,Towers with Radar,25,25,36,75,161,0,0,19,144,163,25,25,55,219,324,40,242,282,606
03/07/2001,MOB,AL,ASO,CE,Towers with Radar,25,30,40,84,179,0,0,10,7,17,25,30,50,91,196,8,10,18,214
03/08/2001,MOB,AL,ASO,CE,Towers with Radar,28,24,32,65,149,0,0,39,39,78,28,24,71,104,227,16,66,82,309
03/09/2001,MOB,AL,ASO,CE,Towers with Radar,28,21,29,38,116,3,0,5,0,8,31,21,34,38,124,32,18,50,174
03/10/2001,MOB,AL,ASO,CE,Towers with Radar,16,14,17,11,58,11,8,43,0,62,27,22,60,11,120,6,4,10,130
03/11/2001,MOB,AL,ASO,CE,Towers with Radar,23,20,24,38,105,13,0,26,0,39,36,20,50,38,144,176,24,200,344
03/12/2001,MOB,AL,ASO,CE,Towers with Radar,13,11,11,12,47,8,10,0,0,18,21,21,11,12,65,0,0,0,65
03/13/2001,MOB,AL,ASO,CE,Towers with Radar,24,27,36,74,161,0,0,20,31,51,24,27,56,105,212,14,48,62,274
03/14/2001,MOB,AL,ASO,CE,Towers with Radar,27,19,28,57,131,4,0,11,30,45,31,19,39,87,176,16,66,82,258
03/15/2001,MOB,AL,ASO,CE,Towers with Radar,28,26,34,70,158,0,0,17,56,73,28,26,51,126,231,34,126,160,391
03/16/2001,MOB,AL,ASO,CE,Towers with Radar,24,24,35,74,157,0,0,16,12,28,24,24,51,86,185,48,42,90,275
03/17/2001,MOB,AL,ASO,CE,Towers with Radar,20,17,19,15,71,2,5,34,0,41,22,22,53,15,112,44,4,48,160
03/18/2001,MOB,AL,ASO,CE,Towers with Radar,22,18,21,24,85,4,9,39,0,52,26,27,60,24,137,28,6,34,171
03/19/2001,MOB,AL,ASO,CE,Towers with Radar,23,26,26,75,150,0,0,0,74,74,23,26,26,149,224,0,66,66,290
03/20/2001,MOB,AL,ASO,CE,Towers with Radar,20,21,24,52,117,0,9,16,8,33,20,30,40,60,150,0,2,2,152
03/21/2001,MOB,AL,ASO,CE,Towers with Radar,28,28,21,69,146,0,0,28,53,81,28,28,49,122,227,8,74,82,309
03/22/2001,MOB,AL,ASO,CE,Towers with Radar,24,28,35,78,165,0,0,27,77,104,24,28,62,155,269,0,62,62,331
03/23/2001,MOB,AL,ASO,CE,Towers with Radar,37,18,38,85,178,0,0,24,53,77,37,18,62,138,255,42,128,170,425
03/24/2001,MOB,AL,ASO,CE,Towers with Radar,16,14,16,7,53,18,3,19,0,40,34,17,35,7,93,40,40,80,173
03/25/2001,MOB,AL,ASO,CE,Towers with Radar,24,21,23,24,92,3,1,104,0,108,27,22,127,24,200,130,18,148,348
03/26/2001,MOB,AL,ASO,CE,Towers with Radar,22,22,33,89,166,0,0,30,18,48,22,22,63,107,214,66,52,118,332
03/27/2001,MOB,AL,ASO,CE,Towers with Radar,23,18,30,132,203,0,0,29,34,63,23,18,59,166,266,12,184,196,462
03/28/2001,MOB,AL,ASO,CE,Towers with Radar,27,19,27,60,133,0,0,15,3,18,27,19,42,63,151,28,38,66,217
03/29/2001,MOB,AL,ASO,CE,Towers with Radar,23,24,32,75,154,0,0,12,28,40,23,24,44,103,194,12,106,118,312
03/30/2001,MOB,AL,ASO,CE,Towers with Radar,25,17,23,72,137,0,0,33,21,54,25,17,56,93,191,58,38,96,287
03/31/2001,MOB,AL,ASO,CE,Towers with Radar,15,13,15,13,56,5,4,48,0,57,20,17,63,13,113,86,24,110,223
04/01/2001,MOB,AL,ASO,CE,Towers with Radar,24,20,25,45,114,1,0,33,6,40,25,20,58,51,154,46,20,66,220
04/02/2001,MOB,AL,ASO,CE,Towers with Radar,28,17,24,151,220,0,0,28,40,68,28,17,52,191,288,78,82,160,448
04/03/2001,MOB,AL,ASO,CE,Towers with Radar,23,21,24,86,154,0,0,0,52,52,23,21,24,138,206,70,82,152,358
04/04/2001,MOB,AL,ASO,CE,Towers with Radar,30,18,28,34,110,0,0,2,25,27,30,18,30,59,137,66,98,164,301
04/05/2001,MOB,AL,ASO,CE,Towers with Radar,24,20,37,91,172,0,0,34,49,83,24,20,71,140,255,36,138,174,429
04/06/2001,MOB,AL,ASO,CE,Towers with Radar,26,19,45,65,155,0,0,33,7,40,26,19,78,72,195,60,64,124,319
04/07/2001,MOB,AL,ASO,CE,Towers with Radar,28,12,29,5,74,0,0,22,12,34,28,12,51,17,108,44,36,80,188
04/08/2001,MOB,AL,ASO,CE,Towers with Radar,31,18,38,40,127,0,0,19,14,33,31,18,57,54,160,64,94,158,318
04/09/2001,MOB,AL,ASO,CE,Towers with Radar,28,22,38,96,184,0,0,20,49,69,28,22,58,145,253,24,156,180,433
04/10/2001,MOB,AL,ASO,CE,Towers with Radar,24,21,27,126,198,0,0,36,27,63,24,21,63,153,261,54,92,146,407
04/11/2001,MOB,AL,ASO,CE,Towers with Radar,22,21,28,122,193,0,0,24,40,64,22,21,52,162,257,0,174,174,431
04/12/2001,MOB,AL,ASO,CE,Towers with Radar,21,24,43,104,192,0,0,16,32,48,21,24,59,136,240,0,150,150,390
04/13/2001,MOB,AL,ASO,CE,Towers with Radar,28,14,28,73,143,2,0,34,2,38,30,14,62,75,181,6,28,34,215
04/14/2001,MOB,AL,ASO,CE,Towers with Radar,28,15,14,10,67,0,0,30,4,34,28,15,44,14,101,4,0,4,105
04/15/2001,MOB,AL,ASO,CE,Towers with Radar,16,11,16,12,55,14,8,17,0,39,30,19,33,12,94,0,0,0,94
04/16/2001,MOB,AL,ASO,CE,Towers with Radar,28,19,32,78,157,0,0,37,30,67,28,19,69,108,224,0,44,44,268
04/17/2001,MOB,AL,ASO,CE,Towers with Radar,27,15,28,97,167,0,0,36,19,55,27,15,64,116,222,42,110,152,374
04/18/2001,MOB,AL,ASO,CE,Towers with Radar,24,23,30,103,180,0,0,43,32,75,24,23,73,135,255,38,74,112,367
04/19/2001,MOB,AL,ASO,CE,Towers with Radar,24,22,29,100,175,0,0,32,27,59,24,22,61,127,234,54,62,116,350
04/20/2001,MOB,AL,ASO,CE,Towers with Radar,26,18,32,93,169,0,0,36,20,56,26,18,68,113,225,84,172,256,481
04/21/2001,MOB,AL,ASO,CE,Towers with Radar,26,17,19,46,108,1,0,37,16,54,27,17,56,62,162,86,60,146,308
04/22/2001,MOB,AL,ASO,CE,Towers with Radar,31,19,19,19,88,0,0,19,9,28,31,19,38,28,116,38,26,64,180
04/23/2001,MOB,AL,ASO,CE,Towers with Radar,26,21,33,79,159,0,0,6,45,51,26,21,39,124,210,0,58,58,268
04/24/2001,MOB,AL,ASO,CE,Towers with Radar,22,15,21,56,114,9,2,0,20,31,31,17,21,76,145,36,38,74,219
04/25/2001,MOB,AL,ASO,CE,Towers with Radar,29,25,51,65,170,0,0,32,21,53,29,25,83,86,223,30,96,126,349
04/26/2001,MOB,AL,ASO,CE,Towers with Radar,26,21,26,59,132,0,0,36,43,79,26,21,62,102,211,80,216,296,507
04/27/2001,MOB,AL,ASO,CE,Towers with Radar,33,18,35,83,169,6,0,25,2,33,39,18,60,85,202,38,34,72,274
04/28/2001,MOB,AL,ASO,CE,Towers with Radar,35,15,36,43,129,0,0,49,16,65,35,15,85,59,194,76,94,170,364
04/29/2001,MOB,AL,ASO,CE,Towers with Radar,19,12,21,26,78,15,10,44,0,69,34,22,65,26,147,68,6,74,221
04/30/2001,MOB,AL,ASO,CE,Towers with Radar,29,16,13,105,163,0,1,18,44,63,29,17,31,149,226,10,144,154,380
05/01/2001,MOB,AL,ASO,CE,Towers with Radar,27,19,32,92,170,0,0,26,27,53,27,19,58,119,223,60,80,140,363
05/02/2001,MOB,AL,ASO,CE,Towers with Radar,25,19,18,46,108,0,0,26,27,53,25,19,44,73,161,12,60,72,233
05/03/2001,MOB,AL,ASO,CE,Towers with Radar,24,23,24,58,129,0,0,38,27,65,24,23,62,85,194,18,170,188,382
05/04/2001,MOB,AL,ASO,CE,Towers with Radar,32,11,25,68,136,0,0,31,15,46,32,11,56,83,182,16,82,98,280
05/05/2001,MOB,AL,ASO,CE,Towers with Radar,35,9,55,1,100,0,1,41,7,49,35,10,96,8,149,26,4,30,179
05/06/2001,MOB,AL,ASO,CE,Towers with Radar,29,20,40,17,106,0,0,23,6,29,29,20,63,23,135,52,2,54,189
05/07/2001,MOB,AL,ASO,CE,Towers with Radar,32,15,10,83,140,0,0,19,33,52,32,15,29,116,192,64,176,240,432
05/08/2001,MOB,AL,ASO,CE,Towers with Radar,29,17,45,135,226,0,0,27,34,61,29,17,72,169,287,12,156,168,455
05/09/2001,MOB,AL,ASO,CE,Towers with Radar,22,24,22,106,174,0,0,13,34,47,22,24,35,140,221,8,122,130,351
05/10/2001,MOB,AL,ASO,CE,Towers with Radar,27,17,32,163,239,0,0,37,37,74,27,17,69,200,313,60,102,162,475
05/11/2001,MOB,AL,ASO,CE,Towers with Radar,32,18,25,94,169,0,0,32,20,52,32,18,57,114,221,44,104,148,369
05/12/2001,MOB,AL,ASO,CE,Towers with Radar,32,14,19,3,68,0,0,37,7,44,32,14,56,10,112,68,44,112,224
05/13/2001,MOB,AL,ASO,CE,Towers with Radar,14,10,15,11,50,14,5,42,0,61,28,15,57,11,111,4,4,8,119
05/14/2001,MOB,AL,ASO,CE,Towers with Radar,22,16,24,58,120,3,7,39,17,66,25,23,63,75,186,42,72,114,300
05/15/2001,MOB,AL,ASO,CE,Towers with Radar,26,17,34,85,162,0,0,25,61,86,26,17,59,146,248,30,152,182,430
05/16/2001,MOB,AL,ASO,CE,Towers with Radar,22,23,15,133,193,0,0,24,22,46,22,23,39,155,239,0,200,200,439
05/17/2001,MOB,AL,ASO,CE,Towers with Radar,29,16,33,93,171,0,0,37,39,76,29,16,70,132,247,28,200,228,475
05/18/2001,MOB,AL,ASO,CE,Towers with Radar,29,12,31,99,171,0,0,33,32,65,29,12,64,131,236,56,112,168,404
05/19/2001,MOB,AL,ASO,CE,Towers with Radar,29,14,23,17,83,0,1,29,7,37,29,15,52,24,120,70,70,140,260
05/20/2001,MOB,AL,ASO,CE,Towers with Radar,27,21,25,40,113,0,0,57,9,66,27,21,82,49,179,12,28,40,219
05/21/2001,MOB,AL,ASO,CE,Towers with Radar,22,22,18,109,171,0,1,17,36,54,22,23,35,145,225,30,192,222,447
05/22/2001,MOB,AL,ASO,CE,Towers with Radar,22,19,35,87,163,0,0,41,5,46,22,19,76,92,209,2,102,104,313
05/23/2001,MOB,AL,ASO,CE,Towers with Radar,27,23,23,92,165,0,0,35,44,79,27,23,58,136,244,22,166,188,432
05/24/2001,MOB,AL,ASO,CE,Towers with Radar,28,19,41,93,181,0,0,44,57,101,28,19,85,150,282,52,162,214,496
05/25/2001,MOB,AL,ASO,CE,Towers with Radar,36,14,32,70,152,0,0,36,23,59,36,14,68,93,211,70,36,106,317
05/26/2001,MOB,AL,ASO,CE,Towers with Radar,22,19,22,1,64,0,0,50,3,53,22,19,72,4,117,100,4,104,221
05/27/2001,MOB,AL,ASO,CE,Towers with Radar,12,8,12,9,41,8,11,20,0,39,20,19,32,9,80,32,0,32,112
05/28/2001,MOB,AL,ASO,CE,Towers with Radar,18,19,14,6,57,0,0,9,6,15,18,19,23,12,72,24,0,24,96
05/29/2001,MOB,AL,ASO,CE,Towers with Radar,21,21,46,131,219,0,1,26,31,58,21,22,72,162,277,24,190,214,491
05/30/2001,MOB,AL,ASO,CE,Towers with Radar,23,23,27,103,176,0,0,20,37,57,23,23,47,140,233,30,154,184,417
05/31/2001,MOB,AL,ASO,CE,Towers with Radar,28,19,23,99,169,0,0,15,11,26,28,19,38,110,195,0,128,128,323
06/01/2001,MOB,AL,ASO,CE,Towers with Radar,23,20,33,77,153,0,0,12,63,75,23,20,45,140,228,28,54,82,310
06/02/2001,MOB,AL,ASO,CE,Towers with Radar,19,22,5,12,58,0,0,31,7,38,19,22,36,19,96,20,16,36,132
06/03/2001,MOB,AL,ASO,CE,Towers with Radar,19,14,18,13,64,13,9,28,0,50,32,23,46,13,114,38,0,38,152
06/04/2001,MOB,AL,ASO,CE,Towers with Radar,24,18,32,76,150,0,0,31,24,55,24,18,63,100,205,34,110,144,349
06/05/2001,MOB,AL,ASO,CE,Towers with Radar,24,21,32,79,156,0,0,14,30,44,24,21,46,109,200,4,216,220,420
06/06/2001,MOB,AL,ASO,CE,Towers with Radar,17,22,21,103,163,0,0,16,39,55,17,22,37,142,218,44,194,238,456
06/07/2001,MOB,AL,ASO,CE,Towers with Radar,24,20,27,61,132,0,0,11,29,40,24,20,38,90,172,10,16,26,198
06/08/2001,MOB,AL,ASO,CE,Towers with Radar,25,11,25,56,117,7,0,14,9,30,32,11,39,65,147,8,108,116,263
06/09/2001,MOB,AL,ASO,CE,Towers with Radar,23,14,20,14,71,1,1,13,11,26,24,15,33,25,97,66,10,76,173
06/10/2001,MOB,AL,ASO,CE,Towers with Radar,29,19,25,7,80,0,0,4,2,6,29,19,29,9,86,12,0,12,98
06/11/2001,MOB,AL,ASO,CE,Towers with Radar,10,7,10,20,47,9,11,4,0,24,19,18,14,20,71,0,0,0,71
06/12/2001,MOB,AL,ASO,CE,Towers with Radar,25,16,33,134,208,0,0,33,34,67,25,16,66,168,275,76,180,256,531
06/13/2001,MOB,AL,ASO,CE,Towers with Radar,26,24,27,61,138,0,0,23,37,60,26,24,50,98,198,24,132,156,354
06/14/2001,MOB,AL,ASO,CE,Towers with Radar,22,19,27,82,150,0,0,11,44,55,22,19,38,126,205,46,130,176,381
06/15/2001,MOB,AL,ASO,CE,Towers with Radar,24,18,19,112,173,0,0,15,23,38,24,18,34,135,211,80,172,252,463
06/16/2001,MOB,AL,ASO,CE,Towers with Radar,15,12,15,15,57,15,3,34,0,52,30,15,49,15,109,56,14,70,179
06/17/2001,MOB,AL,ASO,CE,Towers with Radar,21,20,18,6,65,0,2,38,11,51,21,22,56,17,116,8,0,8,124
06/18/2001,MOB,AL,ASO,CE,Towers with Radar,26,16,35,89,166,0,1,31,38,70,26,17,66,127,236,42,184,226,462
06/19/2001,MOB,AL,ASO,CE,Towers with Radar,18,26,32,37,113,0,0,13,26,39,18,26,45,63,152,0,48,48,200
06/20/2001,MOB,AL,ASO,CE,Towers with Radar,18,23,29,67,137,0,1,13,88,102,18,24,42,155,239,74,76,150,389
06/21/2001,MOB,AL,ASO,CE,Towers with Radar,22,22,41,36,121,0,0,34,37,71,22,22,75,73,192,18,30,48,240
06/22/2001,MOB,AL,ASO,CE,Towers with Radar,22,22,24,36,104,0,0,12,42,54,22,22,36,78,158,14,30,44,202
06/23/2001,MOB,AL,ASO,CE,Towers with Radar,18,14,19,34,85,9,4,54,0,67,27,18,73,34,152,72,10,82,234
06/24/2001,MOB,AL,ASO,CE,Towers with Radar,25,19,35,15,94,0,0,37,9,46,25,19,72,24,140,22,8,30,170
06/25/2001,MOB,AL,ASO,CE,Towers with Radar,18,23,29,97,167,0,0,20,50,70,18,23,49,147,237,32,150,182,419
06/26/2001,MOB,AL,ASO,CE,Towers with Radar,20,22,30,153,225,0,0,26,41,67,20,22,56,194,292,72,230,302,594
06/27/2001,MOB,AL,ASO,CE,Towers with Radar,21,22,30,49,122,0,0,17,33,50,21,22,47,82,172,2,128,130,302
06/28/2001,MOB,AL,ASO,CE,Towers with Radar,17,24,21,58,120,0,0,20,36,56,17,24,41,94,176,10,90,100,276
06/29/2001,MOB,AL,ASO,CE,Towers with Radar,30,22,22,53,127,0,0,18,20,38,30,22,40,73,165,30,70,100,265
06/30/2001,MOB,AL,ASO,CE,Towers with Radar,32,14,18,9,73,0,1,8,1,10,32,15,26,10,83,0,2,2,85
07/01/2001,MOB,AL,ASO,CE,Towers with Radar,18,22,29,13,82,1,0,13,7,21,19,22,42,20,103,56,34,90,193
07/02/2001,MOB,AL,ASO,CE,Towers with Radar,20,20,27,64,131,1,0,11,33,45,21,20,38,97,176,32,232,264,440
07/03/2001,MOB,AL,ASO,CE,Towers with Radar,22,18,24,23,87,1,0,12,11,24,23,18,36,34,111,20,0,20,131
07/04/2001,MOB,AL,ASO,CE,Towers with Radar,23,13,13,0,49,1,0,17,3,21,24,13,30,3,70,0,0,0,70
07/05/2001,MOB,AL,ASO,CE,Towers with Radar,21,23,31,123,198,1,0,21,32,54,22,23,52,155,252,80,244,324,576
07/06/2001,MOB,AL,ASO,CE,Towers with Radar,24,15,26,56,121,3,0,21,46,70,27,15,47,102,191,86,98,184,375
07/07/2001,MOB,AL,ASO,CE,Towers with Radar,32,17,36,6,91,1,0,32,8,41,33,17,68,14,132,84,0,84,216
07/08/2001,MOB,AL,ASO,CE,Towers with Radar,27,22,33,2,84,1,0,23,4,28,28,22,56,6,112,50,6,56,168
07/09/2001,MOB,AL,ASO,CE,Towers with Radar,21,22,25,51,119,0,7,37,18,62,21,29,62,69,181,30,26,56,237
07/10/2001,MOB,AL,ASO,CE,Towers with Radar,33,15,18,92,158,1,0,19,27,47,34,15,37,119,205,8,142,150,355
07/11/2001,MOB,AL,ASO,CE,Towers with Radar,18,27,28,76,149,1,0,11,27,39,19,27,39,103,188,8,82,90,278
07/12/2001,MOB,AL,ASO,CE,Towers with Radar,24,25,29,60,138,0,0,19,22,41,24,25,48,82,179,2,202,204,383
07/13/2001,MOB,AL,ASO,CE,Towers with Radar,26,25,28,60,139,2,1,16,14,33,28,26,44,74,172,36,62,98,270
07/14/2001,MOB,AL,ASO,CE,Towers with Radar,16,15,16,33,80,3,17,52,0,72,19,32,68,33,152,40,4,44,196
07/15/2001,MOB,AL,ASO,CE,Towers with Radar,22,27,27,5,81,0,0,34,3,37,22,27,61,8,118,16,0,16,134
07/16/2001,MOB,AL,ASO,CE,Towers with Radar,26,24,25,62,137,0,0,23,21,44,26,24,48,83,181,48,46,94,275
07/17/2001,MOB,AL,ASO,CE,Towers with Radar,27,21,30,97,175,0,1,32,35,68,27,22,62,132,243,108,184,292,535
07/18/2001,MOB,AL,ASO,CE,Towers with Radar,24,31,34,135,224,0,0,32,45,77,24,31,66,180,301,76,126,202,503
07/19/2001,MOB,AL,ASO,CE,Towers with Radar,20,28,44,130,222,0,0,34,55,89,20,28,78,185,311,100,152,252,563
07/20/2001,MOB,AL,ASO,CE,Towers with Radar,19,26,35,74,154,0,0,1,66,67,19,26,36,140,221,60,104,164,385
07/21/2001,MOB,AL,ASO,CE,Towers with Radar,26,22,11,9,68,0,0,13,5,18,26,22,24,14,86,36,0,36,122
07/22/2001,MOB,AL,ASO,CE,Towers with Radar,16,31,21,11,79,0,0,28,5,33,16,31,49,16,112,46,30,76,188
07/23/2001,MOB,AL,ASO,CE,Towers with Radar,35,17,26,113,191,0,0,24,35,59,35,17,50,148,250,20,232,252,502
07/24/2001,MOB,AL,ASO,CE,Towers with Radar,26,24,26,99,175,0,0,24,25,49,26,24,50,124,224,28,78,106,330
07/25/2001,MOB,AL,ASO,CE,Towers with Radar,23,26,30,27,106,0,0,2,8,10,23,26,32,35,116,0,12,12,128
07/26/2001,MOB,AL,ASO,CE,Towers with Radar,22,28,17,33,100,0,0,1,16,17,22,28,18,49,117,32,16,48,165
07/27/2001,MOB,AL,ASO,CE,Towers with Radar,21,26,24,91,162,0,0,15,16,31,21,26,39,107,193,40,108,148,341
07/28/2001,MOB,AL,ASO,CE,Towers with Radar,25,24,15,14,78,0,0,26,10,36,25,24,41,24,114,14,38,52,166
07/29/2001,MOB,AL,ASO,CE,Towers with Radar,22,26,26,5,79,0,0,24,5,29,22,26,50,10,108,70,6,76,184
07/30/2001,MOB,AL,ASO,CE,Towers with Radar,20,24,30,85,159,0,0,19,24,43,20,24,49,109,202,66,42,108,310
07/31/2001,MOB,AL,ASO,CE,Towers with Radar,35,22,19,20,96,0,1,12,12,25,35,23,31,32,121,40,26,66,187
08/01/2001,MOB,AL,ASO,CE,Towers with Radar,20,30,34,147,231,1,1,32,36,70,21,31,66,183,301,88,270,358,659
08/02/2001,MOB,AL,ASO,CE,Towers with Radar,22,27,35,85,169,0,0,42,42,84,22,27,77,127,253,86,242,328,581
08/03/2001,MOB,AL,ASO,CE,Towers with Radar,23,22,20,67,132,0,1,32,26,59,23,23,52,93,191,8,78,86,277
08/04/2001,MOB,AL,ASO,CE,Towers with Radar,14,18,18,21,71,15,7,20,0,42,29,25,38,21,113,24,0,24,137
08/05/2001,MOB,AL,ASO,CE,Towers with Radar,21,20,11,4,56,0,1,4,1,6,21,21,15,5,62,0,0,0,62
08/06/2001,MOB,AL,ASO,CE,Towers with Radar,24,21,10,33,88,0,1,11,19,31,24,22,21,52,119,26,78,104,223
08/07/2001,MOB,AL,ASO,CE,Towers with Radar,29,18,47,69,163,0,1,11,36,48,29,19,58,105,211,78,210,288,499
08/08/2001,MOB,AL,ASO,CE,Towers with Radar,17,32,31,73,153,0,0,4,66,70,17,32,35,139,223,56,132,188,411
08/09/2001,MOB,AL,ASO,CE,Towers with Radar,18,34,20,54,126,0,1,13,36,50,18,35,33,90,176,12,82,94,270
08/10/2001,MOB,AL,ASO,CE,Towers with Radar,24,26,36,100,186,0,1,18,16,35,24,27,54,116,221,28,156,184,405
08/11/2001,MOB,AL,ASO,CE,Towers with Radar,19,24,17,6,66,1,4,4,0,9,20,28,21,6,75,20,40,60,135
08/12/2001,MOB,AL,ASO,CE,Towers with Radar,25,26,15,10,76,0,1,1,3,5,25,27,16,13,81,4,4,8,89
