01/01/2000,MOB,AL,ASO,CE,Towers with Radar,9,8,12,1,30,22,7,14,0,43,31,15,26,1,73,10,0,10,83
08/13/2001,MOB,AL,ASO,CE,Towers with Radar,20,32,16,81,149,0,1,9,25,35,20,33,25,106,184,0,36,36,220
08/14/2001,MOB,AL,ASO,CE,Towers with Radar,26,17,33,80,156,7,0,23,32,62,33,17,56,112,218,14,24,38,256
08/15/2001,MOB,AL,ASO,CE,Towers with Radar,20,35,38,91,184,0,0,34,78,112,20,35,72,169,296,84,138,222,518
08/16/2001,MOB,AL,ASO,CE,Towers with Radar,22,27,29,70,148,0,0,31,23,54,22,27,60,93,202,10,78,88,290
08/17/2001,MOB,AL,ASO,CE,Towers with Radar,18,40,21,42,121,1,1,11,26,39,19,41,32,68,160,10,44,54,214
08/18/2001,MOB,AL,ASO,CE,Towers with Radar,24,27,15,8,74,1,1,20,5,27,25,28,35,13,101,8,6,14,115
08/19/2001,MOB,AL,ASO,CE,Towers with Radar,18,33,36,37,124,1,1,17,6,25,19,34,53,43,149,34,10,44,193
08/20/2001,MOB,AL,ASO,CE,Towers with Radar,20,29,24,96,169,1,3,17,27,48,21,32,41,123,217,0,132,132,349
08/21/2001,MOB,AL,ASO,CE,Towers with Radar,18,28,45,103,194,1,2,24,37,64,19,30,69,140,258,28,138,166,424
08/22/2001,MOB,AL,ASO,CE,Towers with Radar,16,33,49,126,224,1,1,28,23,53,17,34,77,149,277,42,202,244,521
08/23/2001,MOB,AL,ASO,CE,Towers with Radar,21,30,20,96,167,0,1,18,49,68,21,31,38,145,235,54,188,242,477
08/24/2001,MOB,AL,ASO,CE,Towers with Radar,28,28,10,81,147,0,2,26,17,45,28,30,36,98,192,18,56,74,266
08/25/2001,MOB,AL,ASO,CE,Towers with Radar,16,33,19,11,79,0,1,29,9,39,16,34,48,20,118,44,76,120,238
08/26/2001,MOB,AL,ASO,CE,Towers with Radar,22,25,18,5,70,0,1,23,13,37,22,26,41,18,107,16,4,20,127
08/27/2001,MOB,AL,ASO,CE,Towers with Radar,26,21,10,53,110,0,1,9,21,31,26,22,19,74,141,36,24,60,201
08/28/2001,MOB,AL,ASO,CE,Towers with Radar,20,29,41,50,140,0,1,9,28,38,20,30,50,78,178,54,88,142,320
08/29/2001,MOB,AL,ASO,CE,Towers with Radar,20,31,29,72,152,0,6,18,19,43,20,37,47,91,195,14,72,86,281
08/30/2001,MOB,AL,ASO,CE,Towers with Radar,19,32,31,104,186,0,1,5,14,20,19,33,36,118,206,30,100,130,336
08/31/2001,MOB,AL,ASO,CE,Towers with Radar,17,26,23,77,143,0,1,19,10,30,17,27,42,87,173,16,44,60,233
09/01/2001,MOB,AL,ASO,CE,Towers with Radar,11,30,18,9,68,1,1,8,3,13,12,31,26,12,81,20,4,24,105
09/02/2001,MOB,AL,ASO,CE,Towers with Radar,16,32,2,7,57,0,1,13,0,14,16,33,15,7,71,82,8,90,161
09/03/2001,MOB,AL,ASO,CE,Towers with Radar,19,27,12,9,67,0,1,6,0,7,19,28,18,9,74,50,4,54,128
09/04/2001,MOB,AL,ASO,CE,Towers with Radar,13,30,20,58,121,5,5,4,1,15,18,35,24,59,136,62,34,96,232
09/05/2001,MOB,AL,ASO,CE,Towers with Radar,18,38,13,120,189,1,0,18,46,65,19,38,31,166,254,62,224,286,540
09/06/2001,MOB,AL,ASO,CE,Towers with Radar,19,34,22,106,181,1,1,28,44,74,20,35,50,150,255,84,168,252,507
09/07/2001,MOB,AL,ASO,CE,Towers with Radar,17,33,44,75,169,1,1,29,21,52,18,34,73,96,221,58,126,184,405
09/08/2001,MOB,AL,ASO,CE,Towers with Radar,15,35,23,11,84,1,1,12,3,17,16,36,35,14,101,28,0,28,129
09/09/2001,MOB,AL,ASO,CE,Towers with Radar,16,33,27,9,85,1,1,20,0,22,17,34,47,9,107,26,0,26,133
09/10/2001,MOB,AL,ASO,CE,Towers with Radar,16,37,24,89,166,1,2,16,34,53,17,39,40,123,219,42,94,136,355
09/11/2001,MOB,AL,ASO,CE,Towers with Radar,1,5,4,5,15,1,3,9,0,13,2,8,13,5,28,0,0,0,28
09/12/2001,MOB,AL,ASO,CE,Towers with Radar,0,0,0,3,3,3,1,1,0,5,3,1,1,3,8,0,0,0,8
09/13/2001,MOB,AL,ASO,CE,Towers with Radar,0,7,4,56,67,1,2,1,33,37,1,9,5,89,104,0,110,110,214
09/14/2001,MOB,AL,ASO,CE,Towers with Radar,10,31,10,162,213,0,2,2,23,27,10,33,12,185,240,0,118,118,358
09/15/2001,MOB,AL,ASO,CE,Towers with Radar,10,28,16,13,67,0,2,1,0,3,10,30,17,13,70,0,20,20,90
09/16/2001,MOB,AL,ASO,CE,Towers with Radar,9,18,11,21,59,7,19,0,0,26,16,37,11,21,85,0,4,4,89
09/17/2001,MOB,AL,ASO,CE,Towers with Radar,20,30,11,105,166,0,1,3,27,31,20,31,14,132,197,0,60,60,257
09/18/2001,MOB,AL,ASO,CE,Towers with Radar,22,28,19,91,160,0,0,0,116,116,22,28,19,207,276,4,228,232,508
09/19/2001,MOB,AL,ASO,CE,Towers with Radar,16,40,23,90,169,0,0,0,54,54,16,40,23,144,223,0,116,116,339
09/20/2001,MOB,AL,ASO,CE,Towers with Radar,15,36,30,118,199,0,1,15,23,39,15,37,45,141,238,0,28,28,266
09/21/2001,MOB,AL,ASO,CE,Towers with Radar,32,34,58,82,206,0,5,12,31,48,32,39,70,113,254,0,52,52,306
09/22/2001,MOB,AL,ASO,CE,Towers with Radar,16,30,29,18,93,0,1,22,0,23,16,31,51,18,116,4,4,8,124
09/23/2001,MOB,AL,ASO,CE,Towers with Radar,15,32,21,21,89,0,1,28,7,36,15,33,49,28,125,14,44,58,183
09/24/2001,MOB,AL,ASO,CE,Towers with Radar,16,35,19,96,166,0,1,5,26,32,16,36,24,122,198,28,78,106,304
09/25/2001,MOB,AL,ASO,CE,Towers with Radar,19,37,37,102,195,0,0,23,75,98,19,37,60,177,293,24,108,132,425
09/26/2001,MOB,AL,ASO,CE,Towers with Radar,13,40,31,87,171,0,0,21,44,65,13,40,52,131,236,10,68,78,314
09/27/2001,MOB,AL,ASO,CE,Towers with Radar,15,31,57,78,181,0,1,32,47,80,15,32,89,125,261,66,134,200,461
09/28/2001,MOB,AL,ASO,CE,Towers with Radar,16,27,24,65,132,2,0,23,0,25,18,27,47,65,157,8,26,34,191
09/29/2001,MOB,AL,ASO,CE,Towers with Radar,12,30,19,7,68,0,1,34,10,45,12,31,53,17,113,40,12,52,165
09/30/2001,MOB,AL,ASO,CE,Towers with Radar,17,24,24,13,78,0,2,38,4,44,17,26,62,17,122,24,16,40,162
10/01/2001,MOB,AL,ASO,CE,Towers with Radar,12,25,23,72,132,5,7,19,24,55,17,32,42,96,187,0,60,60,247
10/02/2001,MOB,AL,ASO,CE,Towers with Radar,16,27,37,109,189,0,0,24,76,100,16,27,61,185,289,68,168,236,525
10/03/2001,MOB,AL,ASO,CE,Towers with Radar,11,32,17,68,128,2,1,22,36,61,13,33,39,104,189,14,170,184,373
10/04/2001,MOB,AL,ASO,CE,Towers with Radar,17,27,36,90,170,1,2,35,29,67,18,29,71,119,237,28,122,150,387
10/05/2001,MOB,AL,ASO,CE,Towers with Radar,13,28,42,78,161,1,2,20,21,44,14,30,62,99,205,6,62,68,273
10/06/2001,MOB,AL,ASO,CE,Towers with Radar,11,29,24,4,68,1,2,0,0,3,12,31,24,4,71,18,0,18,89
10/07/2001,MOB,AL,ASO,CE,Towers with Radar,8,16,18,4,46,11,6,43,0,60,19,22,61,4,106,66,0,66,172
10/08/2001,MOB,AL,ASO,CE,Towers with Radar,13,30,28,29,100,1,2,15,5,23,14,32,43,34,123,20,4,24,147
10/09/2001,MOB,AL,ASO,CE,Towers with Radar,21,24,29,83,157,1,1,12,49,63,22,25,41,132,220,24,114,138,358
10/10/2001,MOB,AL,ASO,CE,Towers with Radar,16,26,29,88,159,1,2,14,9,26,17,28,43,97,185,24,182,206,391
10/11/2001,MOB,AL,ASO,CE,Towers with Radar,12,30,40,100,182,1,1,20,26,48,13,31,60,126,230,0,118,118,348
10/12/2001,MOB,AL,ASO,CE,Towers with Radar,18,29,35,89,171,1,0,6,0,7,19,29,41,89,178,6,42,48,226
10/13/2001,MOB,AL,ASO,CE,Towers with Radar,17,24,7,8,56,1,1,2,0,4,18,25,9,8,60,6,32,38,98
10/14/2001,MOB,AL,ASO,CE,Towers with Radar,14,26,36,14,90,0,6,34,0,40,14,32,70,14,130,24,6,30,160
10/15/2001,MOB,AL,ASO,CE,Towers with Radar,17,27,31,98,173,3,0,22,86,111,20,27,53,184,284,32,200,232,516
10/16/2001,MOB,AL,ASO,CE,Towers with Radar,13,30,30,97,170,0,0,16,82,98,13,30,46,179,268,18,144,162,430
10/17/2001,MOB,AL,ASO,CE,Towers with Radar,13,33,36,111,193,0,0,38,120,158,13,33,74,231,351,18,226,244,595
10/18/2001,MOB,AL,ASO,CE,Towers with Radar,12,31,43,128,214,0,1,33,33,67,12,32,76,161,281,44,162,206,487
10/19/2001,MOB,AL,ASO,CE,Towers with Radar,13,29,31,99,172,0,1,30,13,44,13,30,61,112,216,38,146,184,400
10/20/2001,MOB,AL,ASO,CE,Towers with Radar,13,22,17,12,64,0,1,28,0,29,13,23,45,12,93,36,0,36,129
10/21/2001,MOB,AL,ASO,CE,Towers with Radar,9,17,17,25,68,4,14,35,0,53,13,31,52,25,121,40,38,78,199
10/22/2001,MOB,AL,ASO,CE,Towers with Radar,13,29,45,131,218,0,0,7,138,145,13,29,52,269,363,20,300,320,683
10/23/2001,MOB,AL,ASO,CE,Towers with Radar,11,31,29,91,162,0,0,17,80,97,11,31,46,171,259,26,170,196,455
10/24/2001,MOB,AL,ASO,CE,Towers with Radar,12,30,33,98,173,0,0,16,62,78,12,30,49,160,251,22,196,218,469
10/25/2001,MOB,AL,ASO,CE,Towers with Radar,12,32,32,83,159,1,1,22,30,54,13,33,54,113,213,0,156,156,369
10/26/2001,MOB,AL,ASO,CE,Towers with Radar,17,26,31,66,140,0,1,20,23,44,17,27,51,89,184,46,20,66,250
10/27/2001,MOB,AL,ASO,CE,Towers with Radar,14,25,8,26,73,0,1,30,1,32,14,26,38,27,105,0,10,10,115
10/28/2001,MOB,AL,ASO,CE,Towers with Radar,20,20,28,30,98,0,1,26,0,27,20,21,54,30,125,8,30,38,163
10/29/2001,MOB,AL,ASO,CE,Towers with Radar,15,26,25,112,178,0,2,22,26,50,15,28,47,138,228,8,170,178,406
10/30/2001,MOB,AL,ASO,CE,Towers with Radar,21,24,23,123,191,0,1,25,29,55,21,25,48,152,246,40,188,228,474
10/31/2001,MOB,AL,ASO,CE,Towers with Radar,14,28,11,107,160,0,1,29,25,55,14,29,40,132,215,38,140,178,393
11/01/2001,MOB,AL,ASO,CE,Towers with Radar,12,32,24,61,129,0,1,16,37,54,12,33,40,98,183,22,98,120,303
11/02/2001,MOB,AL,ASO,CE,Towers with Radar,16,28,25,78,147,0,1,21,43,65,16,29,46,121,212,10,114,124,336
11/03/2001,MOB,AL,ASO,CE,Towers with Radar,19,19,26,16,80,0,1,14,11,26,19,20,40,27,106,38,60,98,204
11/04/2001,MOB,AL,ASO,CE,Towers with Radar,14,35,23,13,85,0,1,30,15,46,14,36,53,28,131,68,18,86,217
11/05/2001,MOB,AL,ASO,CE,Towers with Radar,14,31,26,81,152,0,1,32,44,77,14,32,58,125,229,38,106,144,373
11/06/2001,MOB,AL,ASO,CE,Towers with Radar,14,32,28,99,173,0,1,21,29,51,14,33,49,128,224,62,124,186,410
11/07/2001,MOB,AL,ASO,CE,Towers with Radar,14,31,34,76,155,0,0,31,56,87,14,31,65,132,242,38,108,146,388
11/08/2001,MOB,AL,ASO,CE,Towers with Radar,12,36,30,98,176,0,1,33,29,63,12,37,63,127,239,2,184,186,425
11/09/2001,MOB,AL,ASO,CE,Towers with Radar,14,40,39,85,178,0,0,17,17,34,14,40,56,102,212,12,120,132,344
11/10/2001,MOB,AL,ASO,CE,Towers with Radar,16,26,23,3,68,0,0,40,4,44,16,26,63,7,112,30,52,82,194
11/11/2001,MOB,AL,ASO,CE,Towers with Radar,15,30,50,21,116,0,0,32,11,43,15,30,82,32,159,54,0,54,213
11/12/2001,MOB,AL,ASO,CE,Towers with Radar,9,20,18,35,82,8,8,21,0,37,17,28,39,35,119,12,84,96,215
11/13/2001,MOB,AL,ASO,CE,Towers with Radar,15,28,32,63,138,0,0,23,31,54,15,28,55,94,192,64,154,218,410
11/14/2001,MOB,AL,ASO,CE,Towers with Radar,17,37,23,81,158,0,0,18,38,56,17,37,41,119,214,20,174,194,408
11/15/2001,MOB,AL,ASO,CE,Towers with Radar,13,33,31,115,192,0,0,25,34,59,13,33,56,149,251,34,106,140,391
11/16/2001,MOB,AL,ASO,CE,Towers with Radar,8,33,29,82,152,0,0,25,25,50,8,33,54,107,202,26,98,124,326
11/17/2001,MOB,AL,ASO,CE,Towers with Radar,11,23,21,13,68,0,0,20,9,29,11,23,41,22,97,34,36,70,167
11/18/2001,MOB,AL,ASO,CE,Towers with Radar,10,20,21,29,80,12,0,49,0,61,22,20,70,29,141,20,32,52,193
11/19/2001,MOB,AL,ASO,CE,Towers with Radar,16,33,19,74,142,0,0,18,42,60,16,33,37,116,202,58,164,222,424
11/20/2001,MOB,AL,ASO,CE,Towers with Radar,17,27,35,104,183,0,0,17,22,39,17,27,52,126,222,30,54,84,306
11/21/2001,MOB,AL,ASO,CE,Towers with Radar,11,32,36,78,157,0,0,39,32,71,11,32,75,110,228,36,132,168,396
11/22/2001,MOB,AL,ASO,CE,Towers with Radar,5,28,7,0,40,0,0,19,0,19,5,28,26,0,59,2,0,2,61
11/23/2001,MOB,AL,ASO,CE,Towers with Radar,10,18,24,6,58,0,0,16,16,32,10,18,40,22,90,46,84,130,220
11/24/2001,MOB,AL,ASO,CE,Towers with Radar,24,22,18,3,67,0,0,3,0,3,24,22,21,3,70,0,0,0,70
11/25/2001,MOB,AL,ASO,CE,Towers with Radar,21,23,41,11,96,1,2,30,5,38,22,25,71,16,134,20,36,56,190
11/26/2001,MOB,AL,ASO,CE,Towers with Radar,13,35,31,78,157,0,0,0,56,56,13,35,31,134,213,8,220,228,441
11/27/2001,MOB,AL,ASO,CE,Towers with Radar,14,24,27,61,126,2,0,7,57,66,16,24,34,118,192,20,140,160,352
11/28/2001,MOB,AL,ASO,CE,Towers with Radar,12,30,16,103,161,0,0,4,17,21,12,30,20,120,182,30,118,148,330
11/29/2001,MOB,AL,ASO,CE,Towers with Radar,12,25,24,50,111,4,6,4,0,14,16,31,28,50,125,2,48,50,175
11/30/2001,MOB,AL,ASO,CE,Towers with Radar,19,27,38,107,191,0,0,32,35,67,19,27,70,142,258,42,160,202,460
12/01/2001,MOB,AL,ASO,CE,Towers with Radar,10,18,25,31,84,5,10,47,0,62,15,28,72,31,146,66,48,114,260
12/02/2001,MOB,AL,ASO,CE,Towers with Radar,12,17,25,42,96,4,5,32,10,51,16,22,57,52,147,84,76,160,307
12/03/2001,MOB,AL,ASO,CE,Towers with Radar,16,20,33,151,220,0,1,15,30,46,16,21,48,181,266,12,210,222,488
12/04/2001,MOB,AL,ASO,CE,Towers with Radar,13,23,42,138,216,0,0,29,55,84,13,23,71,193,300,38,218,256,556
12/05/2001,MOB,AL,ASO,CE,Towers with Radar,12,24,46,115,197,0,0,10,36,46,12,24,56,151,243,32,126,158,401
12/06/2001,MOB,AL,ASO,CE,Towers with Radar,12,27,59,99,197,0,0,16,44,60,12,27,75,143,257,4,186,190,447
12/07/2001,MOB,AL,ASO,CE,Towers with Radar,17,22,38,62,139,0,0,13,15,28,17,22,51,77,167,0,152,152,319
12/08/2001,MOB,AL,ASO,CE,Towers with Radar,12,19,43,17,91,0,0,26,8,34,12,19,69,25,125,46,8,54,179
12/09/2001,MOB,AL,ASO,CE,Towers with Radar,16,28,33,20,97,0,0,10,8,18,16,28,43,28,115,98,24,122,237
12/10/2001,MOB,AL,ASO,CE,Towers with Radar,16,27,36,109,188,0,1,2,3,6,16,28,38,112,194,2,86,88,282
12/11/2001,MOB,AL,ASO,CE,Towers with Radar,17,22,57,90,186,0,0,1,66,67,17,22,58,156,253,0,60,60,313
12/12/2001,MOB,AL,ASO,CE,Towers with Radar,12,21,23,43,99,0,11,0,0,11,12,32,23,43,110,0,40,40,150
12/13/2001,MOB,AL,ASO,CE,Towers with Radar,16,23,28,61,128,5,0,0,34,39,21,23,28,95,167,0,110,110,277
12/14/2001,MOB,AL,ASO,CE,Towers with Radar,21,24,33,78,156,0,1,16,10,27,21,25,49,88,183,74,102,176,359
12/15/2001,MOB,AL,ASO,CE,Towers with Radar,14,23,49,24,110,0,1,32,4,37,14,24,81,28,147,76,24,100,247
12/16/2001,MOB,AL,ASO,CE,Towers with Radar,19,18,22,37,96,0,3,3,6,12,19,21,25,43,108,18,8,26,134
12/17/2001,MOB,AL,ASO,CE,Towers with Radar,17,22,23,39,101,0,1,2,9,12,17,23,25,48,113,0,0,0,113
12/18/2001,MOB,AL,ASO,CE,Towers with Radar,12,25,43,67,147,0,2,38,30,70,12,27,81,97,217,20,144,164,381
12/19/2001,MOB,AL,ASO,CE,Towers with Radar,15,26,32,67,140,0,1,14,25,40,15,27,46,92,180,4,62,66,246
12/20/2001,MOB,AL,ASO,CE,Towers with Radar,21,25,57,93,196,0,0,37,47,84,21,25,94,140,280,72,160,232,512
12/21/2001,MOB,AL,ASO,CE,Towers with Radar,11,27,32,81,151,0,1,32,13,46,11,28,64,94,197,12,54,66,263
12/22/2001,MOB,AL,ASO,CE,Towers with Radar,13,19,22,7,61,0,1,21,0,22,13,20,43,7,83,4,18,22,105
12/23/2001,MOB,AL,ASO,CE,Towers with Radar,19,20,19,6,64,0,1,4,1,6,19,21,23,7,70,0,2,2,72
12/24/2001,MOB,AL,ASO,CE,Towers with Radar,13,13,15,2,43,0,3,20,3,26,13,16,35,5,69,48,6,54,123
12/25/2001,MOB,AL,ASO,CE,Towers with Radar,6,21,12,0,39,0,1,16,0,17,6,22,28,0,56,8,0,8,64
12/26/2001,MOB,AL,ASO,CE,Towers with Radar,13,29,23,24,89,0,1,34,8,43,13,30,57,32,132,14,36,50,182
12/27/2001,MOB,AL,ASO,CE,Towers with Radar,9,24,31,37,101,0,1,26,10,37,9,25,57,47,138,4,78,82,220
12/28/2001,MOB,AL,ASO,CE,Towers with Radar,19,15,27,16,77,0,1,19,13,33,19,16,46,29,110,34,122,156,266
12/29/2001,MOB,AL,ASO,CE,Towers with Radar,15,21,40,9,85,0,1,27,8,36,15,22,67,17,121,50,80,130,251
12/30/2001,MOB,AL,ASO,CE,Towers with Radar,14,18,28,1,61,0,0,25,1,26,14,18,53,2,87,32,0,32,119
12/31/2001,MOB,AL,ASO,CE,Towers with Radar,16,25,18,26,85,0,0,18,9,27,16,25,36,35,112,42,86,128,240
01/01/2002,MOB,AL,ASO,CE,Towers with Radar,14,26,20,1,61,1,1,13,2,17,15,27,33,3,78,0,0,0,78
01/02/2002,MOB,AL,ASO,CE,Towers with Radar,6,23,9,32,70,0,0,0,4,4,6,23,9,36,74,0,32,32,106
01/03/2002,MOB,AL,ASO,CE,Towers with Radar,2,30,30,87,149,0,0,16,20,36,2,30,46,107,185,4,174,178,363
01/04/2002,MOB,AL,ASO,CE,Towers with Radar,14,26,31,74,145,4,0,22,31,57,18,26,53,105,202,42,146,188,390
01/05/2002,MOB,AL,ASO,CE,Towers with Radar,4,10,11,7,32,12,6,19,0,37,16,16,30,7,69,48,14,62,131
01/06/2002,MOB,AL,ASO,CE,Towers with Radar,15,28,35,8,86,0,0,6,6,12,15,28,41,14,98,56,134,190,288
01/07/2002,MOB,AL,ASO,CE,Towers with Radar,23,18,9,36,86,0,0,10,35,45,23,18,19,71,131,0,50,50,181
01/08/2002,MOB,AL,ASO,CE,Towers with Radar,14,28,37,174,253,0,0,24,42,66,14,28,61,216,319,14,236,250,569
01/09/2002,MOB,AL,ASO,CE,Towers with Radar,12,28,25,137,202,0,0,24,40,64,12,28,49,177,266,64,118,182,448
01/10/2002,MOB,AL,ASO,CE,Towers with Radar,17,22,47,111,197,0,0,31,33,64,17,22,78,144,261,70,106,176,437
01/11/2002,MOB,AL,ASO,CE,Towers with Radar,13,21,43,64,141,0,0,15,14,29,13,21,58,78,170,10,28,38,208
01/12/2002,MOB,AL,ASO,CE,Towers with Radar,7,17,15,12,51,6,3,19,0,28,13,20,34,12,79,0,50,50,129
01/13/2002,MOB,AL,ASO,CE,Towers with Radar,16,26,37,23,102,0,0,53,19,72,16,26,90,42,174,52,42,94,268
01/14/2002,MOB,AL,ASO,CE,Towers with Radar,14,31,24,66,135,0,0,1,3,4,14,31,25,69,139,0,0,0,139
01/15/2002,MOB,AL,ASO,CE,Towers with Radar,15,25,20,108,168,0,0,28,58,86,15,25,48,166,254,38,108,146,400
01/16/2002,MOB,AL,ASO,CE,Towers with Radar,12,28,37,99,176,0,0,0,106,106,12,28,37,205,282,16,172,188,470
01/17/2002,MOB,AL,ASO,CE,Towers with Radar,14,29,59,122,224,0,0,27,43,70,14,29,86,165,294,24,240,264,558
01/18/2002,MOB,AL,ASO,CE,Towers with Radar,17,24,37,63,141,0,0,10,12,22,17,24,47,75,163,16,48,64,227
01/19/2002,MOB,AL,ASO,CE,Towers with Radar,13,25,12,8,58,0,0,0,4,4,13,25,12,12,62,0,4,4,66
01/20/2002,MOB,AL,ASO,CE,Towers with Radar,12,21,23,12,68,0,27,28,0,55,12,48,51,12,123,98,0,98,221
01/21/2002,MOB,AL,ASO,CE,Towers with Radar,13,27,28,33,101,0,0,28,12,40,13,27,56,45,141,10,46,56,197
01/22/2002,MOB,AL,ASO,CE,Towers with Radar,14,26,43,90,173,0,0,9,13,22,14,26,52,103,195,12,72,84,279
01/23/2002,MOB,AL,ASO,CE,Towers with Radar,18,26,42,171,257,0,0,8,16,24,18,26,50,187,281,0,60,60,341
01/24/2002,MOB,AL,ASO,CE,Towers with Radar,19,31,41,133,224,0,0,6,12,18,19,31,47,145,242,42,82,124,366
01/25/2002,MOB,AL,ASO,CE,Towers with Radar,15,29,33,97,174,0,0,16,33,49,15,29,49,130,223,28,96,124,347
01/26/2002,MOB,AL,ASO,CE,Towers with Radar,13,22,19,16,70,0,1,44,16,61,13,23,63,32,131,64,50,114,245
01/27/2002,MOB,AL,ASO,CE,Towers with Radar,14,31,31,6,82,0,0,2,3,5,14,31,33,9,87,14,0,14,101
01/28/2002,MOB,AL,ASO,CE,Towers with Radar,12,25,18,71,126,0,0,2,11,13,12,25,20,82,139,32,28,60,199
01/29/2002,MOB,AL,ASO,CE,Towers with Radar,13,27,27,100,167,0,0,1,29,30,13,27,28,129,197,14,64,78,275
01/30/2002,MOB,AL,ASO,CE,Towers with Radar,18,24,34,167,243,0,0,4,21,25,18,24,38,188,268,30,122,152,420
01/31/2002,MOB,AL,ASO,CE,Towers with Radar,16,22,27,134,199,0,0,0,10,10,16,22,27,144,209,0,88,88,297
02/01/2002,MOB,AL,ASO,CE,Towers with Radar,34,17,30,123,204,1,0,36,36,73,35,17,66,159,277,44,196,240,517
02/02/2002,MOB,AL,ASO,CE,Towers with Radar,13,25,35,30,103,1,0,40,10,51,14,25,75,40,154,44,48,92,246
02/03/2002,MOB,AL,ASO,CE,Towers with Radar,19,22,37,10,88,1,0,18,16,35,20,22,55,26,123,92,18,110,233
02/04/2002,MOB,AL,ASO,CE,Towers with Radar,11,27,22,110,170,1,0,17,31,49,12,27,39,141,219,30,102,132,351
02/05/2002,MOB,AL,ASO,CE,Towers with Radar,12,25,29,56,122,1,0,10,21,32,13,25,39,77,154,22,78,100,254
02/06/2002,MOB,AL,ASO,CE,Towers with Radar,8,20,41,8,77,0,0,1,2,3,8,20,42,10,80,4,0,4,84
02/07/2002,MOB,AL,ASO,CE,Towers with Radar,16,24,39,112,191,0,0,15,38,53,16,24,54,150,244,40,110,150,394
02/08/2002,MOB,AL,ASO,CE,Towers with Radar,13,29,25,163,230,0,0,41,34,75,13,29,66,197,305,138,236,374,679
02/09/2002,MOB,AL,ASO,CE,Towers with Radar,15,20,32,5,72,0,0,38,7,45,15,20,70,12,117,18,22,40,157
02/10/2002,MOB,AL,ASO,CE,Towers with Radar,12,27,22,39,100,0,0,7,8,15,12,27,29,47,115,58,0,58,173
02/11/2002,MOB,AL,ASO,CE,Towers with Radar,18,21,38,154,231,0,0,26,33,59,18,21,64,187,290,68,294,362,652
02/12/2002,MOB,AL,ASO,CE,Towers with Radar,18,24,28,92,162,0,0,31,27,58,18,24,59,119,220,46,114,160,380
02/13/2002,MOB,AL,ASO,CE,Towers with Radar,13,28,27,112,180,0,1,13,46,60,13,29,40,158,240,30,158,188,428
02/14/2002,MOB,AL,ASO,CE,Towers with Radar,19,31,45,109,204,0,0,39,44,83,19,31,84,153,287,32,116,148,435
02/15/2002,MOB,AL,ASO,CE,Towers with Radar,15,30,45,52,142,0,0,12,14,26,15,30,57,66,168,4,104,108,276
02/16/2002,MOB,AL,ASO,CE,Towers with Radar,15,25,33,7,80,0,0,40,6,46,15,25,73,13,126,56,8,64,190
02/17/2002,MOB,AL,ASO,CE,Towers with Radar,11,27,37,1,76,0,0,35,7,42,11,27,72,8,118,52,2,54,172
02/18/2002,MOB,AL,ASO,CE,Towers with Radar,15,23,23,24,85,0,0,24,23,47,15,23,47,47,132,16,38,54,186
02/19/2002,MOB,AL,ASO,CE,Towers with Radar,15,23,26,120,184,0,2,10,52,64,15,25,36,172,248,28,134,162,410
02/20/2002,MOB,AL,ASO,CE,Towers with Radar,16,29,38,91,174,0,2,25,70,97,16,31,63,161,271,28,182,210,481
02/21/2002,MOB,AL,ASO,CE,Towers with Radar,13,28,32,114,187,0,0,36,45,81,13,28,68,159,268,2,218,220,488
02/22/2002,MOB,AL,ASO,CE,Towers with Radar,13,29,19,87,148,0,3,29,22,54,13,32,48,109,202,20,90,110,312
02/23/2002,MOB,AL,ASO,CE,Towers with Radar,11,18,24,40,93,1,8,29,0,38,12,26,53,40,131,62,26,88,219
02/24/2002,MOB,AL,ASO,CE,Towers with Radar,9,16,22,27,74,3,11,77,0,91,12,27,99,27,165,128,22,150,315
02/25/2002,MOB,AL,ASO,CE,Towers with Radar,17,24,45,106,192,0,0,28,37,65,17,24,73,143,257,24,168,192,449
02/26/2002,MOB,AL,ASO,CE,Towers with Radar,13,28,26,147,214,0,0,17,43,60,13,28,43,190,274,12,240,252,526
