01/01/2000,MOB,AL,ASO,CE,Towers with Radar,9,8,12,1,30,22,7,14,0,43,31,15,26,1,73,10,0,10,83
04/27/2004,MOB,AL,ASO,CE,Towers with Radar,22,26,41,98,187,0,0,20,64,84,22,26,61,162,271,90,211,301,572
04/28/2004,MOB,AL,ASO,CE,Towers with Radar,16,38,39,94,187,0,0,54,78,132,16,38,93,172,319,70,153,223,542
04/29/2004,MOB,AL,ASO,CE,Towers with Radar,10,31,30,71,142,0,7,10,46,63,10,38,40,117,205,0,32,32,237
04/30/2004,MOB,AL,ASO,CE,Towers with Radar,10,19,18,4,51,0,19,3,0,22,10,38,21,4,73,6,0,6,79
05/01/2004,MOB,AL,ASO,CE,Towers with Radar,12,20,18,22,72,4,11,37,0,52,16,31,55,22,124,4,0,4,128
05/02/2004,MOB,AL,ASO,CE,Towers with Radar,10,16,16,9,51,9,21,13,0,43,19,37,29,9,94,10,6,16,110
05/03/2004,MOB,AL,ASO,CE,Towers with Radar,25,34,39,86,184,2,0,19,73,94,27,34,58,159,278,86,134,220,498
05/04/2004,MOB,AL,ASO,CE,Towers with Radar,15,33,35,76,159,0,0,12,76,88,15,33,47,152,247,80,382,462,709
05/05/2004,MOB,AL,ASO,CE,Towers with Radar,11,34,31,68,144,0,7,44,65,116,11,41,75,133,260,10,224,234,494
05/06/2004,MOB,AL,ASO,CE,Towers with Radar,13,33,37,81,164,0,0,21,86,107,13,33,58,167,271,82,356,438,709
05/07/2004,MOB,AL,ASO,CE,Towers with Radar,16,32,29,64,141,0,14,30,9,53,16,46,59,73,194,22,70,92,286
05/08/2004,MOB,AL,ASO,CE,Towers with Radar,12,19,18,10,59,1,11,38,0,50,13,30,56,10,109,14,6,20,129
05/09/2004,MOB,AL,ASO,CE,Towers with Radar,17,31,28,29,105,1,9,44,0,54,18,40,72,29,159,30,10,40,199
05/10/2004,MOB,AL,ASO,CE,Towers with Radar,15,37,34,76,162,0,0,12,81,93,15,37,46,157,255,68,182,250,505
05/11/2004,MOB,AL,ASO,CE,Towers with Radar,16,29,28,61,134,1,0,10,25,36,17,29,38,86,170,50,156,206,376
05/12/2004,MOB,AL,ASO,CE,Towers with Radar,13,34,32,71,150,0,0,4,47,51,13,34,36,118,201,4,200,204,405
05/13/2004,MOB,AL,ASO,CE,Towers with Radar,2,4,4,0,10,4,0,2,0,6,6,4,6,0,16,0,0,0,16
05/14/2004,MOB,AL,ASO,CE,Towers with Radar,15,34,31,70,150,0,7,6,20,33,15,41,37,90,183,26,118,144,327
05/15/2004,MOB,AL,ASO,CE,Towers with Radar,8,14,13,12,47,7,15,13,0,35,15,29,26,12,82,14,6,20,102
05/16/2004,MOB,AL,ASO,CE,Towers with Radar,12,23,20,19,74,3,16,27,0,46,15,39,47,19,120,76,34,110,230
05/17/2004,MOB,AL,ASO,CE,Towers with Radar,16,29,20,58,123,4,0,0,36,40,20,29,20,94,163,50,256,306,469
05/18/2004,MOB,AL,ASO,CE,Towers with Radar,18,25,28,65,136,4,0,0,60,64,22,25,28,125,200,36,272,308,508
05/19/2004,MOB,AL,ASO,CE,Towers with Radar,12,36,31,71,150,0,7,14,28,49,12,43,45,99,199,58,204,262,461
05/20/2004,MOB,AL,ASO,CE,Towers with Radar,17,38,36,83,174,0,0,17,42,59,17,38,53,125,233,34,268,302,535
05/21/2004,MOB,AL,ASO,CE,Towers with Radar,16,34,32,73,155,0,0,32,3,35,16,34,64,76,190,24,76,100,290
05/22/2004,MOB,AL,ASO,CE,Towers with Radar,13,22,19,45,99,4,6,45,2,57,17,28,64,47,156,38,62,100,256
05/23/2004,MOB,AL,ASO,CE,Towers with Radar,13,25,22,13,73,6,6,23,0,35,19,31,45,13,108,42,30,72,180
05/24/2004,MOB,AL,ASO,CE,Towers with Radar,17,31,27,63,138,1,0,20,29,50,18,31,47,92,188,10,189,199,387
05/25/2004,MOB,AL,ASO,CE,Towers with Radar,21,37,35,76,169,0,0,17,59,76,21,37,52,135,245,18,142,160,405
05/26/2004,MOB,AL,ASO,CE,Towers with Radar,17,36,35,78,166,0,0,15,43,58,17,36,50,121,224,28,272,300,524
05/27/2004,MOB,AL,ASO,CE,Towers with Radar,13,38,44,96,191,0,0,23,64,87,13,38,67,160,278,28,196,224,502
05/28/2004,MOB,AL,ASO,CE,Towers with Radar,21,32,39,86,178,0,0,22,9,31,21,32,61,95,209,34,284,318,527
05/29/2004,MOB,AL,ASO,CE,Towers with Radar,10,20,17,19,66,10,1,39,0,50,20,21,56,19,116,0,0,0,116
05/30/2004,MOB,AL,ASO,CE,Towers with Radar,6,12,10,4,32,15,4,17,0,36,21,16,27,4,68,0,0,0,68
05/31/2004,MOB,AL,ASO,CE,Towers with Radar,9,17,15,5,46,8,11,17,0,36,17,28,32,5,82,0,0,0,82
06/01/2004,MOB,AL,ASO,CE,Towers with Radar,12,21,20,15,68,4,9,12,0,25,16,30,32,15,93,0,2,2,95
06/02/2004,MOB,AL,ASO,CE,Towers with Radar,14,22,22,36,94,9,4,30,12,55,23,26,52,48,149,4,136,140,289
06/03/2004,MOB,AL,ASO,CE,Towers with Radar,14,34,32,52,132,0,6,12,30,48,14,40,44,82,180,42,120,162,342
06/04/2004,MOB,AL,ASO,CE,Towers with Radar,19,38,36,59,152,0,2,17,60,79,19,40,53,119,231,14,76,90,321
06/05/2004,MOB,AL,ASO,CE,Towers with Radar,14,24,24,38,100,4,1,26,1,32,18,25,50,39,132,8,8,16,148
06/06/2004,MOB,AL,ASO,CE,Towers with Radar,9,15,14,9,47,5,22,13,0,40,14,37,27,9,87,0,0,0,87
06/07/2004,MOB,AL,ASO,CE,Towers with Radar,18,28,42,67,155,0,0,15,71,86,18,28,57,138,241,46,194,240,481
06/08/2004,MOB,AL,ASO,CE,Towers with Radar,22,24,45,72,163,0,0,32,97,129,22,24,77,169,292,92,270,362,654
06/09/2004,MOB,AL,ASO,CE,Towers with Radar,11,34,34,55,134,0,0,2,56,58,11,34,36,111,192,68,316,384,576
06/10/2004,MOB,AL,ASO,CE,Towers with Radar,19,33,40,64,156,0,0,5,23,28,19,33,45,87,184,2,86,88,272
06/11/2004,MOB,AL,ASO,CE,Towers with Radar,17,28,27,11,83,5,0,15,0,20,22,28,42,11,103,16,6,22,125
06/12/2004,MOB,AL,ASO,CE,Towers with Radar,8,15,14,2,39,15,8,18,0,41,23,23,32,2,80,0,0,0,80
06/13/2004,MOB,AL,ASO,CE,Towers with Radar,13,23,21,9,66,4,2,27,0,33,17,25,48,9,99,38,3,41,140
06/14/2004,MOB,AL,ASO,CE,Towers with Radar,9,16,14,25,64,5,11,5,9,30,14,27,19,34,94,0,10,10,104
06/15/2004,MOB,AL,ASO,CE,Towers with Radar,14,27,20,39,100,0,5,0,22,27,14,32,20,61,127,4,130,134,261
06/16/2004,MOB,AL,ASO,CE,Towers with Radar,16,33,47,75,171,0,0,3,119,122,16,33,50,194,293,14,128,142,435
06/17/2004,MOB,AL,ASO,CE,Towers with Radar,18,33,41,63,155,0,0,5,59,64,18,33,46,122,219,16,142,158,377
06/18/2004,MOB,AL,ASO,CE,Towers with Radar,14,32,36,57,139,0,0,18,31,49,14,32,54,88,188,18,99,117,305
06/19/2004,MOB,AL,ASO,CE,Towers with Radar,10,18,17,12,57,13,0,35,0,48,23,18,52,12,105,78,8,86,191
06/20/2004,MOB,AL,ASO,CE,Towers with Radar,12,23,22,19,76,0,7,21,0,28,12,30,43,19,104,72,8,80,184
06/21/2004,MOB,AL,ASO,CE,Towers with Radar,19,27,32,51,129,0,0,18,57,75,19,27,50,108,204,0,146,146,350
06/22/2004,MOB,AL,ASO,CE,Towers with Radar,13,23,21,35,92,6,8,17,6,37,19,31,38,41,129,0,114,114,243
06/23/2004,MOB,AL,ASO,CE,Towers with Radar,8,32,30,47,117,0,0,20,38,58,8,32,50,85,175,18,108,126,301
06/24/2004,MOB,AL,ASO,CE,Towers with Radar,12,27,26,40,105,0,10,16,27,53,12,37,42,67,158,12,36,48,206
06/25/2004,MOB,AL,ASO,CE,Towers with Radar,15,28,26,39,108,1,3,13,0,17,16,31,39,39,125,2,6,8,133
06/26/2004,MOB,AL,ASO,CE,Towers with Radar,11,20,19,26,76,5,7,9,0,21,16,27,28,26,97,30,20,50,147
06/27/2004,MOB,AL,ASO,CE,Towers with Radar,15,28,26,17,86,0,6,35,0,41,15,34,61,17,127,2,40,42,169
06/28/2004,MOB,AL,ASO,CE,Towers with Radar,14,25,24,37,100,1,0,12,9,22,15,25,36,46,122,0,50,50,172
06/29/2004,MOB,AL,ASO,CE,Towers with Radar,14,27,26,39,106,2,5,35,15,57,16,32,61,54,163,24,51,75,238
06/30/2004,MOB,AL,ASO,CE,Towers with Radar,11,32,30,48,121,0,2,15,43,60,11,34,45,91,181,20,24,44,225
07/01/2004,MOB,AL,ASO,CE,Towers with Radar,10,34,36,71,151,0,0,3,39,42,10,34,39,110,193,52,178,230,423
07/02/2004,MOB,AL,ASO,CE,Towers with Radar,15,25,27,33,100,0,8,18,0,26,15,33,45,33,126,0,4,4,130
07/03/2004,MOB,AL,ASO,CE,Towers with Radar,8,12,13,12,45,10,10,6,0,26,18,22,19,12,71,12,4,16,87
07/04/2004,MOB,AL,ASO,CE,Towers with Radar,9,14,15,28,66,11,15,37,0,63,20,29,52,28,129,8,4,12,141
07/05/2004,MOB,AL,ASO,CE,Towers with Radar,12,19,20,24,75,2,19,29,0,50,14,38,49,24,125,0,0,0,125
07/06/2004,MOB,AL,ASO,CE,Towers with Radar,14,30,30,62,136,0,3,15,49,67,14,33,45,111,203,6,126,132,335
07/07/2004,MOB,AL,ASO,CE,Towers with Radar,14,35,37,77,163,0,0,14,58,72,14,35,51,135,235,36,62,98,333
07/08/2004,MOB,AL,ASO,CE,Towers with Radar,16,30,30,62,138,0,1,0,47,48,16,31,30,109,186,50,224,274,460
07/09/2004,MOB,AL,ASO,CE,Towers with Radar,18,31,31,65,145,0,4,14,34,52,18,35,45,99,197,110,116,226,423
07/10/2004,MOB,AL,ASO,CE,Towers with Radar,10,15,16,34,75,6,7,28,0,41,16,22,44,34,116,10,18,28,144
07/11/2004,MOB,AL,ASO,CE,Towers with Radar,15,24,23,37,99,7,7,38,0,52,22,31,61,37,151,26,10,36,187
07/12/2004,MOB,AL,ASO,CE,Towers with Radar,14,35,34,72,155,0,3,13,56,72,14,38,47,128,227,26,136,162,389
07/13/2004,MOB,AL,ASO,CE,Towers with Radar,22,25,36,75,158,5,0,22,30,57,27,25,58,105,215,26,64,90,305
07/14/2004,MOB,AL,ASO,CE,Towers with Radar,15,26,26,54,121,0,1,20,3,24,15,27,46,57,145,12,77,89,234
07/15/2004,MOB,AL,ASO,CE,Towers with Radar,21,34,35,73,163,0,0,7,16,23,21,34,42,89,186,8,152,160,346
07/16/2004,MOB,AL,ASO,CE,Towers with Radar,14,27,26,55,122,0,3,9,5,17,14,30,35,60,139,16,144,160,299
07/17/2004,MOB,AL,ASO,CE,Towers with Radar,7,13,13,2,35,5,13,9,0,27,12,26,22,2,62,8,0,8,70
07/18/2004,MOB,AL,ASO,CE,Towers with Radar,14,24,24,33,95,2,1,38,0,41,16,25,62,33,136,44,22,66,202
07/19/2004,MOB,AL,ASO,CE,Towers with Radar,20,29,34,71,154,0,0,15,27,42,20,29,49,98,196,8,120,128,324
07/20/2004,MOB,AL,ASO,CE,Towers with Radar,17,39,43,90,189,0,0,28,65,93,17,39,71,155,282,40,176,216,498
07/21/2004,MOB,AL,ASO,CE,Towers with Radar,14,35,42,85,176,0,0,17,79,96,14,35,59,164,272,24,132,156,428
07/22/2004,MOB,AL,ASO,CE,Towers with Radar,23,20,41,82,166,6,0,23,105,134,29,20,64,187,300,2,178,180,480
07/23/2004,MOB,AL,ASO,CE,Towers with Radar,19,34,37,74,164,0,0,18,30,48,19,34,55,104,212,0,144,144,356
07/24/2004,MOB,AL,ASO,CE,Towers with Radar,9,17,17,34,77,6,9,41,2,58,15,26,58,36,135,30,32,62,197
07/25/2004,MOB,AL,ASO,CE,Towers with Radar,11,18,18,21,68,11,5,14,0,30,22,23,32,21,98,22,28,50,148
07/26/2004,MOB,AL,ASO,CE,Towers with Radar,15,25,25,50,115,1,7,14,21,43,16,32,39,71,158,34,122,156,314
07/27/2004,MOB,AL,ASO,CE,Towers with Radar,23,29,41,84,177,0,0,30,56,86,23,29,71,140,263,30,138,168,431
07/28/2004,MOB,AL,ASO,CE,Towers with Radar,13,40,40,81,174,0,3,31,51,85,13,43,71,132,259,92,162,254,513
07/29/2004,MOB,AL,ASO,CE,Towers with Radar,10,37,38,75,160,0,3,15,49,67,10,40,53,124,227,50,126,176,403
07/30/2004,MOB,AL,ASO,CE,Towers with Radar,17,29,30,59,135,2,7,6,10,25,19,36,36,69,160,28,84,112,272
07/31/2004,MOB,AL,ASO,CE,Towers with Radar,12,20,22,35,89,4,3,31,0,38,16,23,53,35,127,28,14,42,169
08/01/2004,MOB,AL,ASO,CE,Towers with Radar,23,22,16,10,71,0,0,10,2,12,23,22,26,12,83,16,28,44,127
08/02/2004,MOB,AL,ASO,CE,Towers with Radar,18,31,39,55,143,0,0,29,31,60,18,31,68,86,203,16,106,122,325
08/03/2004,MOB,AL,ASO,CE,Towers with Radar,15,25,32,85,157,0,1,8,26,35,15,26,40,111,192,16,102,118,310
08/04/2004,MOB,AL,ASO,CE,Towers with Radar,16,28,33,85,162,0,3,13,22,38,16,31,46,107,200,2,76,78,278
08/05/2004,MOB,AL,ASO,CE,Towers with Radar,12,32,13,60,117,0,1,20,26,47,12,33,33,86,164,75,132,207,371
08/06/2004,MOB,AL,ASO,CE,Towers with Radar,14,33,36,48,131,0,2,21,23,46,14,35,57,71,177,58,62,120,297
08/07/2004,MOB,AL,ASO,CE,Towers with Radar,18,21,28,1,68,0,5,19,8,32,18,26,47,9,100,18,30,48,148
08/08/2004,MOB,AL,ASO,CE,Towers with Radar,23,23,49,10,105,0,0,0,0,0,23,23,49,10,105,6,20,26,131
08/09/2004,MOB,AL,ASO,CE,Towers with Radar,16,36,32,56,140,0,0,0,0,0,16,36,32,56,140,8,62,70,210
08/10/2004,MOB,AL,ASO,CE,Towers with Radar,12,34,15,17,78,0,0,0,0,0,12,34,15,17,78,0,0,0,78
08/11/2004,MOB,AL,ASO,CE,Towers with Radar,19,25,17,30,91,0,0,3,13,16,19,25,20,43,107,0,36,36,143
08/12/2004,MOB,AL,ASO,CE,Towers with Radar,19,21,25,21,86,0,2,14,17,33,19,23,39,38,119,13,75,88,207
08/13/2004,MOB,AL,ASO,CE,Towers with Radar,15,36,23,30,104,0,11,29,8,48,15,47,52,38,152,18,74,92,244
08/14/2004,MOB,AL,ASO,CE,Towers with Radar,14,29,21,16,80,0,3,30,10,43,14,32,51,26,123,56,40,96,219
08/15/2004,MOB,AL,ASO,CE,Towers with Radar,20,24,12,24,80,0,2,24,6,32,20,26,36,30,112,12,32,44,156
08/16/2004,MOB,AL,ASO,CE,Towers with Radar,16,33,37,88,174,0,5,35,23,63,16,38,72,111,237,36,213,249,486
08/17/2004,MOB,AL,ASO,CE,Towers with Radar,24,33,46,103,206,0,4,25,28,57,24,37,71,131,263,24,184,208,471
08/18/2004,MOB,AL,ASO,CE,Towers with Radar,20,27,29,56,132,0,7,29,30,66,20,34,58,86,198,14,96,110,308
08/19/2004,MOB,AL,ASO,CE,Towers with Radar,15,34,41,129,219,0,5,23,27,55,15,39,64,156,274,20,160,180,454
08/20/2004,MOB,AL,ASO,CE,Towers with Radar,24,34,33,48,139,0,0,15,13,28,24,34,48,61,167,0,82,82,249
08/21/2004,MOB,AL,ASO,CE,Towers with Radar,14,23,27,20,84,0,0,21,9,30,14,23,48,29,114,6,10,16,130
08/22/2004,MOB,AL,ASO,CE,Towers with Radar,21,24,33,14,92,0,0,14,4,18,21,24,47,18,110,42,26,68,178
08/23/2004,MOB,AL,ASO,CE,Towers with Radar,20,29,9,33,91,0,4,8,22,34,20,33,17,55,125,22,22,44,169
08/24/2004,MOB,AL,ASO,CE,Towers with Radar,22,22,17,54,115,0,2,14,31,47,22,24,31,85,162,54,192,246,408
08/25/2004,MOB,AL,ASO,CE,Towers with Radar,20,32,32,50,134,0,0,19,31,50,20,32,51,81,184,62,202,264,448
08/26/2004,MOB,AL,ASO,CE,Towers with Radar,16,30,43,64,153,0,0,18,25,43,16,30,61,89,196,13,106,119,315
08/27/2004,MOB,AL,ASO,CE,Towers with Radar,17,32,34,100,183,0,5,16,16,37,17,37,50,116,220,15,192,207,427
08/28/2004,MOB,AL,ASO,CE,Towers with Radar,10,29,30,19,88,0,3,18,10,31,10,32,48,29,119,0,50,50,169
08/29/2004,MOB,AL,ASO,CE,Towers with Radar,22,21,42,27,112,0,0,30,13,43,22,21,72,40,155,40,62,102,257
08/30/2004,MOB,AL,ASO,CE,Towers with Radar,17,29,17,50,113,0,3,12,16,31,17,32,29,66,144,0,50,50,194
08/31/2004,MOB,AL,ASO,CE,Towers with Radar,17,24,25,57,123,0,1,5,32,38,17,25,30,89,161,0,76,76,237
09/01/2004,MOB,AL,ASO,CE,Towers with Radar,19,40,54,51,164,0,14,27,43,84,19,54,81,94,248,0,228,228,476
09/02/2004,MOB,AL,ASO,CE,Towers with Radar,18,39,56,53,166,0,0,15,57,72,18,39,71,110,238,10,136,146,384
09/03/2004,MOB,AL,ASO,CE,Towers with Radar,16,29,39,37,121,0,7,18,8,33,16,36,57,45,154,16,60,76,230
09/04/2004,MOB,AL,ASO,CE,Towers with Radar,11,16,22,4,53,1,17,38,0,56,12,33,60,4,109,30,14,44,153
09/05/2004,MOB,AL,ASO,CE,Towers with Radar,13,23,32,22,90,0,3,36,0,39,13,26,68,22,129,36,2,38,167
09/06/2004,MOB,AL,ASO,CE,Towers with Radar,12,17,23,12,64,9,15,15,0,39,21,32,38,12,103,0,0,0,103
09/07/2004,MOB,AL,ASO,CE,Towers with Radar,25,32,59,56,172,0,0,22,65,87,25,32,81,121,259,0,118,118,377
09/08/2004,MOB,AL,ASO,CE,Towers with Radar,22,34,55,56,167,0,0,0,53,53,22,34,55,109,220,22,136,158,378
09/09/2004,MOB,AL,ASO,CE,Towers with Radar,17,38,51,56,162,0,0,0,161,161,17,38,51,217,323,70,218,288,611
09/10/2004,MOB,AL,ASO,CE,Towers with Radar,13,36,46,46,141,0,6,0,70,76,13,42,46,116,217,24,182,206,423
09/11/2004,MOB,AL,ASO,CE,Towers with Radar,12,19,26,17,74,0,8,19,0,27,12,27,45,17,101,18,0,18,119
09/12/2004,MOB,AL,ASO,CE,Towers with Radar,17,29,39,34,119,0,4,44,0,48,17,33,83,34,167,74,22,96,263
09/13/2004,MOB,AL,ASO,CE,Towers with Radar,16,25,33,25,99,5,0,6,0,11,21,25,39,25,110,5,66,71,181
09/14/2004,MOB,AL,ASO,CE,Towers with Radar,7,9,13,7,36,2,0,0,0,2,9,9,13,7,38,0,0,0,38
09/15/2004,MOB,AL,ASO,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/16/2004,MOB,AL,ASO,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/17/2004,MOB,AL,ASO,CE,Towers with Radar,6,16,20,20,62,0,19,89,7,115,6,35,109,27,177,22,0,22,199
09/18/2004,MOB,AL,ASO,CE,Towers with Radar,12,21,26,26,85,7,5,77,39,128,19,26,103,65,213,0,0,0,213
09/19/2004,MOB,AL,ASO,CE,Towers with Radar,12,19,24,11,66,2,13,30,0,45,14,32,54,11,111,6,8,14,125
09/20/2004,MOB,AL,ASO,CE,Towers with Radar,16,25,35,34,110,13,0,27,2,42,29,25,62,36,152,0,8,8,160
09/21/2004,MOB,AL,ASO,CE,Towers with Radar,18,26,37,26,107,4,0,44,0,48,22,26,81,26,155,12,0,12,167
09/22/2004,MOB,AL,ASO,CE,Towers with Radar,16,22,34,34,106,5,0,52,7,64,21,22,86,41,170,28,111,139,309
09/23/2004,MOB,AL,ASO,CE,Towers with Radar,14,24,30,30,98,3,17,40,2,62,17,41,70,32,160,42,36,78,238
09/24/2004,MOB,AL,ASO,CE,Towers with Radar,16,29,37,37,119,0,18,29,11,58,16,47,66,48,177,18,20,38,215
09/25/2004,MOB,AL,ASO,CE,Towers with Radar,14,22,27,21,84,3,11,53,0,67,17,33,80,21,151,15,2,17,168
09/26/2004,MOB,AL,ASO,CE,Towers with Radar,10,16,20,9,55,9,10,14,0,33,19,26,34,9,88,4,0,4,92
09/27/2004,MOB,AL,ASO,CE,Towers with Radar,14,23,30,29,96,5,0,22,28,55,19,23,52,57,151,26,58,84,235
09/28/2004,MOB,AL,ASO,CE,Towers with Radar,20,24,42,39,125,2,0,26,12,40,22,24,68,51,165,24,68,92,257
09/29/2004,MOB,AL,ASO,CE,Towers with Radar,17,28,36,34,115,1,5,17,23,46,18,33,53,57,161,6,120,126,287
09/30/2004,MOB,AL,ASO,CE,Towers with Radar,18,38,53,50,159,0,0,36,70,106,18,38,89,120,265,100,40,140,405
10/01/2004,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,24,25,79,143,0,1,16,30,47,15,25,41,109,190,24,101,125,315
10/02/2004,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,19,18,8,59,0,10,19,11,40,14,29,37,19,99,0,0,0,99
10/03/2004,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,22,30,28,4,84,0,8,21,7,36,22,38,49,11,120,44,42,86,206
10/04/2004,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,22,29,12,63,126,0,3,27,25,55,22,32,39,88,181,8,62,70,251
10/05/2004,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,26,27,49,74,176,0,1,26,29,56,26,28,75,103,232,38,206,244,476
10/06/2004,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,19,27,45,95,186,0,4,17,27,48,19,31,62,122,234,12,136,148,382
10/07/2004,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,33,58,98,205,0,4,39,28,71,16,37,97,126,276,22,60,82,358
10/08/2004,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,32,38,54,138,0,2,16,29,47,14,34,54,83,185,6,48,54,239
10/09/2004,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/10/2004,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,21,6,4,49,0,0,0,0,0,18,21,6,4,49,0,0,0,49
10/11/2004,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,33,31,6,88,0,4,5,1,10,18,37,36,7,98,20,2,22,120
10/12/2004,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,25,29,42,120,216,0,1,14,24,39,25,30,56,144,255,4,181,185,440
10/13/2004,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,22,24,41,97,184,0,5,24,33,62,22,29,65,130,246,32,116,148,394
10/14/2004,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,37,40,54,148,0,0,19,32,51,17,37,59,86,199,14,102,116,315
10/15/2004,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,23,27,41,78,169,0,11,25,24,60,23,38,66,102,229,22,149,171,400
10/16/2004,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,27,39,28,111,0,6,33,10,49,17,33,72,38,160,60,18,78,238
10/17/2004,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,23,23
10/18/2004,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,22,25,20,97,164,0,0,0,0,0,22,25,20,97,164,400,146,546,710
10/19/2004,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,34,36,36
10/20/2004,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,24,38,44,98,204,0,4,17,31,52,24,42,61,129,256,86,142,228,484
10/21/2004,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,34,33,83,167,0,0,5,14,19,17,34,38,97,186,12,80,92,278
10/22/2004,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,128,146,146
10/23/2004,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,27,18,6,67,0,6,6,6,18,16,33,24,12,85,0,0,0,85
10/24/2004,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,21,24,23,14,82,0,2,11,3,16,21,26,34,17,98,9,11,20,118
10/25/2004,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,26,22,30,102,180,0,1,4,24,29,26,23,34,126,209,8,166,174,383
10/26/2004,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,25,20,39,129,213,0,3,16,16,35,25,23,55,145,248,12,64,76,324
10/27/2004,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1180,1194,1194
10/28/2004,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,23,33,60,150,266,0,2,24,29,55,23,35,84,179,321,22,178,200,521
10/29/2004,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,33,47,81,174,0,4,24,27,55,13,37,71,108,229,44,134,178,407
10/30/2004,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,26,21,6,66,0,2,28,3,33,13,28,49,9,99,9,0,9,108
10/31/2004,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,21,24,36,8,89,0,4,21,11,36,21,28,57,19,125,12,8,20,145
11/01/2004,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,29,16,82,142,0,0,4,21,25,15,29,20,103,167,0,104,104,271
11/02/2004,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,20,22,39,21,102,0,0,4,26,30,20,22,43,47,132,0,24,24,156
11/03/2004,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,23,26,37,27,113,0,2,6,12,20,23,28,43,39,133,0,232,232,365
11/04/2004,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,27,32,77,153,0,2,9,37,48,17,29,41,114,201,58,108,166,367
11/05/2004,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,54,68,68
11/06/2004,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,22,39,6,80,0,7,19,8,34,13,29,58,14,114,16,0,16,130
