01/01/2000,MOB,AL,ASO,CE,Towers with Radar,9,8,12,1,30,22,7,14,0,43,31,15,26,1,73,10,0,10,83
09/27/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,21,36,46,157,260,0,6,35,45,86,21,42,81,202,346,54,274,328,674
09/28/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,43,43,102,201,0,6,21,28,55,13,49,64,130,256,84,110,194,450
09/29/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,43,43,24,121,0,3,30,20,53,11,46,73,44,174,60,112,172,346
09/30/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,3,19,0,23,0,46,0,5,51,1,49,19,5,74,2,2,4,78
10/01/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,40,38,1,85,0,5,13,2,20,6,45,51,3,105,40,2,42,147
10/02/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,20,40,49,179,288,0,4,19,25,48,20,44,68,204,336,20,346,366,702
10/03/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,21,38,42,118,219,0,0,25,41,66,21,38,67,159,285,132,130,262,547
10/04/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,49,35,152,247,0,2,22,37,61,11,51,57,189,308,60,256,316,624
10/05/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,37,42,78,174,0,1,16,35,52,17,38,58,113,226,34,186,220,446
10/06/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,45,48,108,210,0,5,27,27,59,9,50,75,135,269,22,114,136,405
10/07/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,37,28,12,85,0,3,27,0,30,8,40,55,12,115,12,0,12,127
10/08/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,40,39,11,99,0,1,32,2,35,9,41,71,13,134,55,13,68,202
10/09/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,42,57,19,128,0,1,24,6,31,10,43,81,25,159,0,0,0,159
10/10/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,19,31,35,117,202,0,1,27,31,59,19,32,62,148,261,86,208,294,555
10/11/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,44,45,113,212,0,5,17,20,42,10,49,62,133,254,38,118,156,410
10/12/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,33,45,45,98,221,0,9,35,32,76,33,54,80,130,297,10,214,224,521
10/13/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,39,44,61,158,0,1,24,17,42,14,40,68,78,200,34,68,102,302
10/14/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,38,33,19,98,0,5,30,3,38,8,43,63,22,136,28,18,46,182
10/15/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,22,32,32,10,96,0,5,27,3,35,22,37,59,13,131,8,16,24,155
10/16/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,34,27,7,77,0,0,1,0,1,9,34,28,7,78,0,34,34,112
10/17/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,20,31,18,93,162,0,3,9,23,35,20,34,27,116,197,8,160,168,365
10/18/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,59,47,199,321,0,4,10,25,39,16,63,57,224,360,62,296,358,718
10/19/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,39,29,88,166,0,0,10,10,20,10,39,39,98,186,2,102,104,290
10/20/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,41,45,72,173,0,3,20,22,45,15,44,65,94,218,6,186,192,410
10/21/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,40,12,4,60,0,1,0,6,7,4,41,12,10,67,24,2,26,93
10/22/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,37,17,14,80,0,2,9,6,17,12,39,26,20,97,7,8,15,112
10/23/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,38,18,79,148,0,5,19,36,60,13,43,37,115,208,0,150,150,358
10/24/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,37,27,76,148,0,1,11,32,44,8,38,38,108,192,20,264,284,476
10/25/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,23,43,51,124,241,0,2,28,23,53,23,45,79,147,294,56,312,368,662
10/26/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,35,35,80,163,0,1,14,7,22,13,36,49,87,185,10,48,58,243
10/27/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,20,39,23,22,104,0,0,4,4,8,20,39,27,26,112,0,34,34,146
10/28/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,29,29,17,85,0,8,26,8,42,10,37,55,25,127,18,0,18,145
10/29/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,38,41,49,146,0,4,34,15,53,18,42,75,64,199,30,56,86,285
10/30/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,39,25,48,127,0,5,13,21,39,15,44,38,69,166,44,154,198,364
10/31/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,34,26,71,145,0,0,12,18,30,14,34,38,89,175,80,168,248,423
11/01/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,19,38,47,89,193,0,3,23,17,43,19,41,70,106,236,62,234,296,532
11/02/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,45,28,101,186,0,3,13,24,40,12,48,41,125,226,14,186,200,426
11/03/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,43,22,68,147,0,6,25,24,55,14,49,47,92,202,45,134,179,381
11/04/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,43,23,21,92,0,2,23,9,34,5,45,46,30,126,30,0,30,156
11/05/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,38,36,42,131,0,6,33,6,45,15,44,69,48,176,20,52,72,248
11/06/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,38,19,23,91,0,0,1,3,4,11,38,20,26,95,0,10,10,105
11/07/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,34,14,16,75,0,4,4,76,84,11,38,18,92,159,18,134,152,311
11/08/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,40,46,84,184,0,6,18,27,51,14,46,64,111,235,66,220,286,521
11/09/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,36,38,68,160,0,5,22,21,48,18,41,60,89,208,42,154,196,404
11/10/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,44,48,40,149,0,4,25,9,38,17,48,73,49,187,26,14,40,227
11/11/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,36,25,40,108,0,1,13,5,19,7,37,38,45,127,16,1,17,144
11/12/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,37,26,20,97,0,6,29,10,45,14,43,55,30,142,26,42,68,210
11/13/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,41,60,86,205,0,2,17,32,51,18,43,77,118,256,38,272,310,566
11/14/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,34,34,110,196,0,2,11,15,28,18,36,45,125,224,0,296,296,520
11/15/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,35,25,31,97,0,3,6,5,14,6,38,31,36,111,0,142,142,253
11/16/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,46,50,65,174,0,0,35,39,74,13,46,85,104,248,64,182,246,494
11/17/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,55,43,92,207,0,5,28,27,60,17,60,71,119,267,18,52,70,337
11/18/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,29,31,32,108,0,4,25,5,34,16,33,56,37,142,66,14,80,222
11/19/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,37,29,17,101,0,3,23,9,35,18,40,52,26,136,56,6,62,198
11/20/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,35,27,114,193,0,0,20,28,48,17,35,47,142,241,22,122,144,385
11/21/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,19,40,38,68,165,0,1,12,28,41,19,41,50,96,206,12,177,189,395
11/22/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,23,43,52,52,170,0,0,38,20,58,23,43,90,72,228,38,64,102,330
11/23/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,33,16,0,59,0,2,17,2,21,10,35,33,2,80,12,0,12,92
11/24/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,34,25,0,67,0,3,28,1,32,8,37,53,1,99,4,2,6,105
11/25/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,36,41,6,93,0,0,22,2,24,10,36,63,8,117,18,0,18,135
11/26/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,48,43,2,103,0,4,31,3,38,10,52,74,5,141,18,6,24,165
11/27/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,38,52,98,202,0,4,21,18,43,14,42,73,116,245,28,190,218,463
11/28/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,40,26,72,152,0,0,10,15,25,14,40,36,87,177,6,194,200,377
11/29/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,21,35,46,58,160,0,0,12,10,22,21,35,58,68,182,6,95,101,283
11/30/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,21,44,32,71,168,0,0,3,13,16,21,44,35,84,184,84,184,268,452
12/01/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,43,24,43,121,0,2,14,29,45,11,45,38,72,166,0,64,64,230
12/02/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,27,26,31,95,0,0,18,3,21,11,27,44,34,116,12,0,12,128
12/03/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,36,17,18,78,0,0,19,8,27,7,36,36,26,105,46,4,50,155
12/04/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,34,52,55,159,0,3,20,26,49,18,37,72,81,208,8,68,76,284
12/05/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,29,36,84,167,0,4,14,16,34,18,33,50,100,201,16,242,258,459
12/06/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,35,29,128,210,0,0,24,22,46,18,35,53,150,256,0,336,336,592
12/07/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,45,37,96,190,0,0,19,19,38,12,45,56,115,228,52,230,282,510
12/08/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,49,34,52,142,0,3,24,23,50,7,52,58,75,192,20,64,84,276
12/09/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,31,30,14,88,0,6,25,5,36,13,37,55,19,124,12,0,12,136
12/10/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,45,18,7,76,0,6,11,2,19,6,51,29,9,95,32,6,38,133
12/11/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,19,38,22,76,155,0,1,14,29,44,19,39,36,105,199,10,124,134,333
12/12/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,37,18,45,114,0,1,0,9,10,14,38,18,54,124,0,88,88,212
12/13/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,52,32,69,159,0,0,0,8,8,6,52,32,77,167,22,78,100,267
12/14/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,43,33,67,147,0,4,4,13,21,4,47,37,80,168,0,72,72,240
12/15/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,40,33,51,133,0,1,9,5,15,9,41,42,56,148,0,26,26,174
12/16/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,35,16,6,67,0,8,32,21,61,10,43,48,27,128,26,28,54,182
12/17/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,40,35,20,105,0,2,20,15,37,10,42,55,35,142,38,40,78,220
12/18/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,36,41,43,130,0,2,11,11,24,10,38,52,54,154,18,31,49,203
12/19/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,39,33,58,138,0,9,11,9,29,8,48,44,67,167,28,116,144,311
12/20/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,43,28,89,164,0,10,11,13,34,4,53,39,102,198,18,94,112,310
12/21/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,34,26,10,82,0,0,0,2,2,12,34,26,12,84,0,22,22,106
12/22/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,44,34,46,129,0,0,2,4,6,5,44,36,50,135,4,56,60,195
12/23/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,32,33,0,69,0,3,13,3,19,4,35,46,3,88,20,2,22,110
12/24/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,33,19,0,56,0,2,9,0,11,4,35,28,0,67,12,0,12,79
12/25/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,31,7,0,43,0,0,2,0,2,5,31,9,0,45,0,0,0,45
12/26/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,39,37,1,86,0,3,10,2,15,9,42,47,3,101,0,0,0,101
12/27/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,39,29,13,86,0,2,27,5,34,5,41,56,18,120,48,66,114,234
12/28/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,39,24,21,90,0,2,10,3,15,6,41,34,24,105,0,52,52,157
12/29/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,37,26,7,74,0,2,16,8,26,4,39,42,15,100,6,80,86,186
12/30/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,37,21,0,76,0,3,0,0,3,18,40,21,0,79,0,0,0,79
12/31/2006,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,37,13,0,55,0,2,6,0,8,5,39,19,0,63,0,0,0,63
01/01/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,39,17,0,58,0,0,14,0,14,2,39,31,0,72,24,0,24,96
01/02/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,41,20,0,70,0,2,12,2,16,9,43,32,2,86,0,0,0,86
01/03/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,42,32,32,120,0,5,17,6,28,14,47,49,38,148,8,150,158,306
01/04/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,38,9,4,59,0,0,0,0,0,8,38,9,4,59,0,0,0,59
01/05/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,31,26,36,103,0,5,5,0,10,10,36,31,36,113,0,0,0,113
01/06/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,48,25,8,87,0,3,4,0,7,6,51,29,8,94,14,16,30,124
01/07/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,43,9,0,62,0,1,3,2,6,10,44,12,2,68,0,0,0,68
01/08/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,40,26,44,121,0,8,15,31,54,11,48,41,75,175,14,80,94,269
01/09/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,30,18,51,112,0,1,21,25,47,13,31,39,76,159,10,92,102,261
01/10/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,37,42,57,147,0,1,20,26,47,11,38,62,83,194,18,46,64,258
01/11/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,42,31,42,120,0,2,12,20,34,5,44,43,62,154,0,90,90,244
01/12/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,35,16,67,124,0,1,10,18,29,6,36,26,85,153,6,62,68,221
01/13/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,27,25,9,65,0,1,9,0,10,4,28,34,9,75,8,40,48,123
01/14/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,38,10,4,58,0,5,14,1,20,6,43,24,5,78,8,0,8,86
01/15/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,48,11,4,72,0,0,3,0,3,9,48,14,4,75,6,0,6,81
01/16/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,41,26,22,97,0,2,4,16,22,8,43,30,38,119,0,72,72,191
01/17/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,36,31,59,134,0,11,11,19,41,8,47,42,78,175,14,108,122,297
01/18/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,36,31,100,173,0,1,5,15,21,6,37,36,115,194,20,68,88,282
01/19/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,41,28,69,144,0,1,3,2,6,6,42,31,71,150,0,18,18,168
01/20/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,32,30,14,81,0,20,13,1,34,5,52,43,15,115,62,4,66,181
01/21/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,35,13,3,63,0,1,3,0,4,12,36,16,3,67,28,6,34,101
01/22/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,45,27,27,102,0,7,1,10,18,3,52,28,37,120,7,1,8,128
01/23/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,42,18,69,137,0,2,16,25,43,8,44,34,94,180,12,126,138,318
01/24/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,41,30,113,192,0,1,17,19,37,8,42,47,132,229,24,170,194,423
01/25/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,44,39,93,187,0,3,28,24,55,11,47,67,117,242,24,125,149,391
01/26/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,39,30,70,146,0,1,33,15,49,7,40,63,85,195,18,68,86,281
01/27/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,28,17,0,49,0,0,6,9,15,4,28,23,9,64,10,22,32,96
01/28/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,35,12,22,73,0,1,12,7,20,4,36,24,29,93,16,22,38,131
01/29/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,41,27,79,152,0,3,18,19,40,5,44,45,98,192,29,62,91,283
01/30/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,38,25,72,143,0,2,21,21,44,8,40,46,93,187,0,96,96,283
01/31/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,39,36,73,155,0,2,20,18,40,7,41,56,91,195,4,177,181,376
02/01/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,33,18,4,65,0,0,0,0,0,10,33,18,4,65,0,0,0,65
02/02/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,40,32,62,138,0,0,2,6,8,4,40,34,68,146,0,54,54,200
02/03/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,35,35,15,92,0,10,22,4,36,7,45,57,19,128,50,30,80,208
02/04/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,26,17,10,67,0,9,17,1,27,14,35,34,11,94,12,0,12,106
02/05/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,41,18,82,143,0,1,15,21,37,2,42,33,103,180,16,242,258,438
02/06/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,36,30,58,131,0,4,25,26,55,7,40,55,84,186,8,126,134,320
02/07/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,42,20,26,94,0,3,22,0,25,6,45,42,26,119,26,226,252,371
02/08/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,43,26,95,169,0,4,13,27,44,5,47,39,122,213,0,144,144,357
02/09/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,42,44,41,131,0,2,20,21,43,4,44,64,62,174,12,42,54,228
02/10/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,30,18,29,80,0,5,17,1,23,3,35,35,30,103,9,2,11,114
02/11/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,29,25,4,61,0,4,20,3,27,3,33,45,7,88,22,21,43,131
02/12/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,41,22,60,125,0,11,12,25,48,2,52,34,85,173,8,170,178,351
02/13/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,38,16,88,144,0,4,6,19,29,2,42,22,107,173,4,44,48,221
02/14/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,43,29,97,176,0,3,19,22,44,7,46,48,119,220,0,36,36,256
02/15/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,37,24,77,146,0,5,13,26,44,8,42,37,103,190,10,105,115,305
02/16/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,42,44,41,131,0,2,20,21,43,4,44,64,62,174,12,42,54,228
02/17/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,27,28,10,73,0,4,16,5,25,8,31,44,15,98,30,12,42,140
02/18/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,39,20,2,66,0,2,17,7,26,5,41,37,9,92,13,1,14,106
02/19/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,40,21,5,76,0,6,19,2,27,10,46,40,7,103,0,6,6,109
02/20/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,37,17,33,95,3,2,9,13,27,11,39,26,46,122,4,79,83,205
02/21/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,42,15,64,130,0,0,5,28,33,9,42,20,92,163,8,157,165,328
02/22/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,32,25,68,130,1,5,19,18,43,6,37,44,86,173,26,118,144,317
02/23/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,41,32,49,127,0,4,16,17,37,5,45,48,66,164,14,35,49,213
02/24/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,28,25,2,65,0,0,8,4,12,10,28,33,6,77,10,0,10,87
02/25/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,37,23,16,89,0,6,21,8,35,13,43,44,24,124,26,4,30,154
02/26/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,34,12,57,112,0,4,18,20,42,9,38,30,77,154,27,10,37,191
02/27/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,36,26,87,162,0,0,9,18,27,13,36,35,105,189,36,252,288,477
02/28/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,41,20,72,145,0,8,10,20,38,12,49,30,92,183,20,118,138,321
03/01/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,36,18,6,67,0,0,0,0,0,7,36,18,6,67,2,0,2,69
03/02/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,36,27,68,137,0,8,21,21,50,6,44,48,89,187,12,34,46,233
03/03/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,30,20,26,86,0,3,26,2,31,10,33,46,28,117,26,8,34,151
03/04/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,37,29,22,98,0,4,43,7,54,10,41,72,29,152,18,14,32,184
03/05/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,39,30,66,141,0,2,15,19,36,6,41,45,85,177,16,208,224,401
03/06/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,29,31,58,128,0,0,9,21,30,10,29,40,79,158,8,110,118,276
03/07/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,31,13,71,128,0,2,22,19,43,13,33,35,90,171,8,92,100,271
03/08/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,34,15,39,99,0,2,14,21,37,11,36,29,60,136,22,98,120,256
03/09/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,34,34,64,145,0,2,17,7,26,13,36,51,71,171,6,96,102,273
03/10/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,23,22,3,53,3,1,11,6,21,8,24,33,9,74,20,0,20,94
03/11/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,30,25,14,80,0,3,25,1,29,11,33,50,15,109,24,0,24,133
03/12/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,36,24,57,127,0,4,30,22,56,10,40,54,79,183,22,138,160,343
03/13/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,20,37,34,138,229,0,3,16,27,46,20,40,50,165,275,24,160,184,459
03/14/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,33,31,45,123,0,0,7,4,11,14,33,38,49,134,0,158,158,292
03/15/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,43,25,61,141,0,0,6,17,23,12,43,31,78,164,0,80,80,244
03/16/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,38,34,72,149,0,3,10,22,35,5,41,44,94,184,0,116,116,300
03/17/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,30,17,0,53,0,8,17,4,29,6,38,34,4,82,24,8,32,114
03/18/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,33,30,6,73,0,5,23,3,31,4,38,53,9,104,28,32,60,164
03/19/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,39,21,90,159,0,2,12,24,38,9,41,33,114,197,0,102,102,299
