01/01/2000,MOB,AL,ASO,CE,Towers with Radar,9,8,12,1,30,22,7,14,0,43,31,15,26,1,73,10,0,10,83
03/20/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,36,27,93,167,0,2,16,32,50,11,38,43,125,217,38,108,146,363
03/21/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,40,30,94,172,0,3,20,13,36,8,43,50,107,208,26,108,134,342
03/22/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,45,31,101,182,0,2,14,27,43,5,47,45,128,225,16,258,274,499
03/23/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,34,18,55,115,0,7,17,23,47,8,41,35,78,162,44,98,142,304
03/24/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,29,35,1,73,0,7,21,2,30,8,36,56,3,103,12,2,14,117
03/25/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,39,31,14,94,0,4,28,11,43,10,43,59,25,137,82,36,118,255
03/26/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,42,22,67,137,0,7,16,28,51,6,49,38,95,188,8,144,152,340
03/27/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,38,29,125,200,0,2,7,28,37,8,40,36,153,237,0,266,266,503
03/28/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,41,28,95,172,0,3,16,20,39,8,44,44,115,211,0,140,140,351
03/29/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,44,25,88,165,0,2,26,20,48,8,46,51,108,213,40,181,221,434
03/30/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,37,33,91,168,0,14,19,13,46,7,51,52,104,214,11,95,106,320
03/31/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,28,18,4,53,0,1,3,1,5,3,29,21,5,58,12,38,50,108
04/01/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,38,19,3,67,0,1,4,0,5,7,39,23,3,72,0,0,0,72
04/02/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,39,26,77,152,0,3,14,20,37,10,42,40,97,189,28,202,230,419
04/03/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,37,31,90,168,0,2,22,22,46,10,39,53,112,214,6,170,176,390
04/04/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,45,33,75,161,0,5,13,26,44,8,50,46,101,205,14,162,176,381
04/05/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,39,41,67,155,0,11,17,25,53,8,50,58,92,208,14,194,208,416
04/06/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,42,27,66,140,0,6,28,24,58,5,48,55,90,198,34,92,126,324
04/07/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,31,11,1,49,0,13,10,1,24,6,44,21,2,73,12,0,12,85
04/08/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,34,11,0,50,0,4,18,1,23,5,38,29,1,73,22,0,22,95
04/09/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,38,30,48,126,0,1,9,34,44,10,39,39,82,170,20,220,240,410
04/10/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,36,22,49,120,0,0,7,13,20,13,36,29,62,140,2,98,100,240
04/11/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,44,32,64,155,0,8,7,24,39,15,52,39,88,194,0,162,162,356
04/12/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,48,36,83,177,0,4,16,19,39,10,52,52,102,216,46,82,128,344
04/13/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,42,26,74,148,0,3,14,11,28,6,45,40,85,176,10,90,100,276
04/14/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,40,16,0,67,0,0,1,0,1,11,40,17,0,68,5,0,5,73
04/15/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,39,25,31,103,0,8,11,8,27,8,47,36,39,130,12,14,26,156
04/16/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,41,18,101,166,0,5,27,21,53,6,46,45,122,219,12,148,160,379
04/17/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,46,16,84,150,0,13,19,24,56,4,59,35,108,206,32,166,198,404
04/18/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,44,21,80,148,0,4,19,19,42,3,48,40,99,190,46,216,262,452
04/19/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,43,33,69,156,0,5,36,39,80,11,48,69,108,236,10,118,128,364
04/20/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,43,39,58,148,0,2,31,27,60,8,45,70,85,208,24,92,116,324
04/21/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,37,39,4,87,0,2,26,2,30,7,39,65,6,117,6,0,6,123
04/22/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,38,36,27,108,0,9,31,3,43,7,47,67,30,151,18,34,52,203
04/23/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,47,42,45,141,0,4,18,26,48,7,51,60,71,189,6,173,179,368
04/24/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,38,43,92,183,0,12,20,38,70,10,50,63,130,253,22,216,238,491
04/25/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,43,34,101,188,0,9,26,12,47,10,52,60,113,235,20,134,154,389
04/26/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,45,21,40,110,0,1,5,15,21,4,46,26,55,131,0,18,18,149
04/27/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,44,32,29,107,0,15,14,11,40,2,59,46,40,147,0,46,46,193
04/28/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,37,16,15,71,0,18,22,4,44,3,55,38,19,115,0,76,76,191
04/29/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,45,31,14,100,0,6,21,8,35,10,51,52,22,135,76,20,96,231
04/30/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,49,23,50,126,0,9,16,27,52,4,58,39,77,178,4,164,168,346
05/01/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,40,28,67,145,0,4,15,24,43,10,44,43,91,188,4,144,148,336
05/02/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,43,32,79,155,6,7,15,33,61,7,50,47,112,216,2,182,184,400
05/03/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,37,26,92,162,0,8,8,23,39,7,45,34,115,201,0,216,216,417
05/04/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,43,19,14,81,0,5,5,21,31,5,48,24,35,112,0,78,78,190
05/05/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,31,34,4,75,0,10,18,4,32,6,41,52,8,107,0,2,2,109
05/06/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,43,33,21,105,0,5,21,5,31,8,48,54,26,136,50,16,66,202
05/07/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,44,19,84,155,0,1,17,28,46,8,45,36,112,201,20,241,261,462
05/08/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,45,32,93,175,0,6,12,28,46,5,51,44,121,221,12,126,138,359
05/09/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,42,26,88,162,0,6,15,29,50,6,48,41,117,212,82,290,372,584
05/10/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,45,34,90,176,0,14,20,23,57,7,59,54,113,233,6,178,184,417
05/11/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,46,36,29,114,0,9,23,16,48,3,55,59,45,162,3,82,85,247
05/12/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,38,35,5,85,0,6,27,1,34,7,44,62,6,119,42,0,42,161
05/13/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,34,33,9,84,0,12,21,3,36,8,46,54,12,120,24,4,28,148
05/14/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,43,24,57,126,0,6,12,19,37,2,49,36,76,163,18,66,84,247
05/15/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,52,25,51,144,0,1,17,23,41,16,53,42,74,185,0,68,68,253
05/16/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,48,39,52,150,0,3,17,19,39,11,51,56,71,189,0,50,50,239
05/17/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,38,28,79,153,0,4,18,34,56,8,42,46,113,209,24,112,136,345
05/18/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,48,34,29,116,0,5,25,17,47,5,53,59,46,163,4,82,86,249
05/19/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,37,23,2,70,0,11,27,4,42,8,48,50,6,112,6,10,16,128
05/20/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,41,17,6,74,0,3,28,9,40,10,44,45,15,114,2,14,16,130
05/21/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,43,22,56,125,0,5,16,27,48,4,48,38,83,173,27,17,44,217
05/22/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,37,22,90,159,0,4,16,28,48,10,41,38,118,207,30,180,210,417
05/23/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,39,52,63,166,0,6,13,24,43,12,45,65,87,209,4,144,148,357
05/24/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,38,28,73,149,0,4,20,32,56,10,42,48,105,205,0,134,134,339
05/25/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,40,30,34,110,0,3,9,19,31,6,43,39,53,141,18,68,86,227
05/26/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,34,24,11,76,0,3,29,3,35,7,37,53,14,111,6,18,24,135
05/27/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,29,44,5,89,0,8,28,4,40,11,37,72,9,129,34,8,42,171
05/28/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,34,26,0,65,0,3,12,0,15,5,37,38,0,80,8,0,8,88
05/29/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,43,19,33,98,0,7,7,28,42,3,50,26,61,140,2,88,90,230
05/30/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,47,28,58,144,0,2,11,21,34,11,49,39,79,178,30,100,130,308
05/31/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,43,27,70,146,0,3,12,29,44,6,46,39,99,190,32,94,126,316
06/01/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,44,37,40,130,0,9,17,33,59,9,53,54,73,189,28,50,78,267
06/02/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,37,26,14,81,0,1,11,2,14,4,38,37,16,95,14,14,28,123
06/03/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,38,16,12,81,0,10,10,2,22,15,48,26,14,103,26,22,48,151
06/04/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,41,10,26,84,0,9,9,32,50,7,50,19,58,134,6,206,212,346
06/05/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,38,25,121,196,0,6,11,35,52,12,44,36,156,248,0,140,140,388
06/06/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,44,38,81,172,0,4,21,33,58,9,48,59,114,230,0,54,54,284
06/07/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,42,26,80,158,0,2,9,25,36,10,44,35,105,194,1,126,127,321
06/08/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,47,33,36,123,0,8,13,22,43,7,55,46,58,166,0,34,34,200
06/09/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,32,32,12,84,0,12,22,2,36,8,44,54,14,120,22,14,36,156
06/10/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,35,17,11,79,0,20,21,4,45,16,55,38,15,124,10,16,26,150
06/11/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,42,26,50,121,0,4,17,23,44,3,46,43,73,165,4,62,66,231
06/12/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,45,20,61,135,0,8,12,27,47,9,53,32,88,182,8,99,107,289
06/13/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,43,45,111,207,0,2,17,35,54,8,45,62,146,261,1,114,115,376
06/14/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,50,27,32,117,0,4,13,24,41,8,54,40,56,158,0,30,30,188
06/15/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,45,25,51,127,0,3,20,16,39,6,48,45,67,166,14,34,48,214
06/16/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,33,29,30,101,0,3,24,4,31,9,36,53,34,132,18,4,22,154
06/17/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,40,26,10,86,0,6,21,4,31,10,46,47,14,117,48,0,48,165
06/18/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,42,23,10,81,2,1,18,22,43,8,43,41,32,124,0,40,40,164
06/19/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,44,19,18,92,0,1,1,23,25,11,45,20,41,117,0,50,50,167
06/20/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,51,28,65,149,0,7,15,33,55,5,58,43,98,204,8,84,92,296
06/21/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,46,34,38,127,0,0,21,26,47,9,46,55,64,174,2,191,193,367
06/22/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,42,27,18,96,0,3,9,31,43,9,45,36,49,139,30,37,67,206
06/23/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,34,14,1,55,0,49,15,1,65,6,83,29,2,120,20,14,34,154
06/24/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,46,26,4,88,0,8,16,2,26,12,54,42,6,114,16,20,36,150
06/25/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,40,21,20,86,0,4,14,20,38,5,44,35,40,124,0,58,58,182
06/26/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,38,29,25,101,0,8,13,26,47,9,46,42,51,148,23,172,195,343
06/27/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,40,23,29,100,0,0,10,22,32,8,40,33,51,132,10,20,30,162
06/28/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,46,21,65,141,0,9,11,33,53,9,55,32,98,194,12,120,132,326
06/29/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,37,31,26,104,0,12,17,14,43,10,49,48,40,147,16,8,24,171
06/30/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,34,22,5,70,0,6,18,2,26,9,40,40,7,96,8,6,14,110
07/01/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,38,17,4,65,0,6,10,1,17,6,44,27,5,82,10,4,14,96
07/02/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,35,16,101,160,1,5,14,25,45,9,40,30,126,205,6,164,170,375
07/03/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,39,8,28,83,0,2,5,15,22,8,41,13,43,105,0,42,42,147
07/04/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,37,23,0,67,0,1,15,7,23,7,38,38,7,90,0,0,0,90
07/05/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,40,31,22,99,0,1,7,18,26,6,41,38,40,125,0,70,70,195
07/06/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,35,25,42,114,0,4,12,20,36,12,39,37,62,150,0,92,92,242
07/07/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,43,22,9,78,0,5,16,2,23,4,48,38,11,101,0,0,0,101
07/08/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,40,18,15,80,0,5,17,2,24,7,45,35,17,104,28,0,28,132
07/09/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,43,27,84,165,0,4,15,31,50,11,47,42,115,215,50,222,272,487
07/10/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,44,21,107,180,0,3,12,34,49,8,47,33,141,229,6,157,163,392
07/11/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,44,32,71,158,2,3,11,33,49,13,47,43,104,207,8,130,138,345
07/12/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,37,25,90,167,0,2,4,39,45,15,39,29,129,212,14,108,122,334
07/13/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,44,23,46,124,0,8,10,14,32,11,52,33,60,156,0,10,10,166
07/14/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,39,14,21,79,0,4,10,0,14,5,43,24,21,93,12,18,30,123
07/15/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,45,27,0,80,0,5,2,0,7,8,50,29,0,87,0,0,0,87
07/16/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,29,17,21,78,0,2,14,16,32,11,31,31,37,110,8,144,152,262
07/17/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,40,30,58,136,0,6,24,33,63,8,46,54,91,199,12,142,154,353
07/18/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,39,30,81,158,0,4,12,31,47,8,43,42,112,205,12,98,110,315
07/19/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,34,19,65,124,0,6,25,42,73,6,40,44,107,197,8,96,104,301
07/20/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,38,28,76,150,0,3,9,12,24,8,41,37,88,174,0,28,28,202
07/21/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,38,10,0,52,0,7,18,2,27,4,45,28,2,79,24,0,24,103
07/22/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,42,18,12,77,0,3,16,4,23,5,45,34,16,100,52,18,70,170
07/23/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,40,17,43,114,0,10,10,30,50,14,50,27,73,164,6,242,248,412
07/24/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,43,21,80,154,0,1,9,43,53,10,44,30,123,207,17,102,119,326
07/25/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,46,41,60,156,0,5,18,45,68,9,51,59,105,224,26,90,116,340
07/26/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,38,45,72,165,0,3,21,26,50,10,41,66,98,215,6,110,116,331
07/27/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,41,34,61,143,0,15,18,8,41,7,56,52,69,184,0,46,46,230
07/28/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,39,14,4,61,0,19,18,3,40,4,58,32,7,101,32,10,42,143
07/29/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,41,23,11,86,0,5,21,7,33,11,46,44,18,119,50,28,78,197
07/30/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,46,10,28,89,0,5,10,28,43,5,51,20,56,132,0,50,50,182
07/31/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,38,23,59,135,1,6,9,29,45,16,44,32,88,180,8,60,68,248
08/01/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,43,28,47,127,0,3,18,29,50,9,46,46,76,177,30,124,154,331
08/02/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,39,23,25,95,0,2,16,13,31,8,41,39,38,126,16,117,133,259
08/03/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,43,19,51,120,0,6,12,1,19,7,49,31,52,139,16,46,62,201
08/04/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,36,29,4,79,0,9,23,3,35,10,45,52,7,114,32,0,32,146
08/05/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,41,17,5,72,0,19,11,3,33,9,60,28,8,105,6,0,6,111
08/06/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,37,20,43,112,0,10,10,32,52,12,47,30,75,164,5,92,97,261
08/07/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,36,13,61,118,0,0,15,31,46,8,36,28,92,164,6,53,59,223
08/08/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,41,23,69,143,0,1,13,31,45,10,42,36,100,188,0,94,94,282
08/09/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,46,26,57,142,0,2,11,32,45,13,48,37,89,187,48,116,164,351
08/10/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,36,29,58,130,0,9,15,25,49,7,45,44,83,179,2,106,108,287
08/11/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,37,31,4,79,0,7,16,1,24,7,44,47,5,103,20,10,30,133
08/12/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,41,23,15,91,0,6,11,4,21,12,47,34,19,112,66,8,74,186
08/13/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,32,16,75,139,0,7,17,25,49,16,39,33,100,188,19,134,153,341
08/14/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,42,17,35,102,0,10,7,26,43,8,52,24,61,145,32,122,154,299
08/15/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,42,15,80,148,1,3,18,34,56,12,45,33,114,204,12,45,57,261
08/16/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,36,16,106,167,0,10,12,16,38,9,46,28,122,205,14,158,172,377
08/17/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,38,19,48,114,0,12,16,14,42,9,50,35,62,156,6,96,102,258
08/18/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,44,16,26,96,0,14,14,0,28,10,58,30,26,124,32,40,72,196
08/19/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,39,12,5,69,0,7,13,1,21,13,46,25,6,90,8,18,26,116
08/20/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,39,19,117,188,0,5,12,54,71,13,44,31,171,259,74,106,180,439
08/21/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,38,29,76,151,0,9,26,41,76,8,47,55,117,227,4,42,46,273
08/22/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,39,17,89,154,0,5,12,32,49,9,44,29,121,203,14,163,177,380
08/23/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,44,28,71,152,0,6,20,20,46,9,50,48,91,198,12,150,162,360
08/24/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,40,34,25,108,0,5,20,23,48,9,45,54,48,156,37,104,141,297
08/25/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,30,13,10,61,0,6,17,5,28,8,36,30,15,89,4,10,14,103
08/26/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,41,19,8,77,0,9,22,2,33,9,50,41,10,110,66,24,90,200
08/27/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,43,8,27,88,0,0,8,0,8,10,43,16,27,96,2,216,218,314
08/28/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,35,17,29,90,0,7,5,14,26,9,42,22,43,116,4,74,78,194
08/29/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,42,31,69,151,0,1,22,27,50,9,43,53,96,201,8,46,54,255
08/30/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,40,19,27,96,0,6,9,11,26,10,46,28,38,122,4,107,111,233
08/31/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,38,15,23,84,0,7,11,22,40,8,45,26,45,124,2,102,104,228
09/01/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,36,17,0,68,0,6,10,0,16,15,42,27,0,84,29,0,29,113
09/02/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,31,9,4,48,0,5,2,0,7,4,36,11,4,55,8,0,8,63
09/03/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,38,22,2,68,0,10,7,5,22,6,48,29,7,90,4,2,6,96
09/04/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,30,21,59,127,0,1,7,29,37,17,31,28,88,164,10,144,154,318
09/05/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,39,13,64,124,0,1,12,25,38,8,40,25,89,162,36,44,80,242
09/06/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,41,19,35,99,0,4,9,31,44,4,45,28,66,143,18,112,130,273
09/07/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,45,25,49,125,0,9,11,17,37,6,54,36,66,162,29,29,58,220
09/08/2007,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,35,22,4,67,0,9,26,4,39,6,44,48,8,106,24,43,67,173
