01/01/2000,MOB,AL,ASO,CE,Towers with Radar,9,8,12,1,30,22,7,14,0,43,31,15,26,1,73,10,0,10,83
01/25/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,53,24,59,136,0,0,11,29,40,0,53,35,88,176,116,262,378,554
01/26/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,43,23,94,160,0,6,12,32,50,0,49,35,126,210,34,346,380,590
01/27/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,49,27,45,121,0,0,20,31,51,0,49,47,76,172,48,296,344,516
01/28/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,45,13,82,140,0,0,12,26,38,0,45,25,108,178,32,238,270,448
01/29/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,41,11,44,96,0,0,1,15,16,0,41,12,59,112,20,162,182,294
01/30/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,31,15,4,50,0,0,3,1,4,0,31,18,5,54,76,14,90,144
01/31/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,39,16,13,70,0,0,15,0,15,2,39,31,13,85,32,46,78,163
02/01/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,46,7,32,85,0,3,3,30,36,0,49,10,62,121,10,138,148,269
02/02/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,46,14,49,109,0,1,15,21,37,0,47,29,70,146,14,208,222,368
02/03/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,53,10,65,128,0,2,7,45,54,0,55,17,110,182,40,346,386,568
02/04/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,46,10,37,93,0,0,2,8,10,0,46,12,45,103,2,68,70,173
02/05/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,48,13,80,141,0,0,2,22,24,0,48,15,102,165,14,86,100,265
02/06/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,32,14,1,47,0,0,5,1,6,0,32,19,2,53,0,4,4,57
02/07/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,45,18,12,75,0,3,7,6,16,0,48,25,18,91,0,0,0,91
02/08/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,46,27,91,164,0,0,3,30,33,0,46,30,121,197,122,450,572,769
02/09/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,42,19,91,152,0,0,1,22,23,0,42,20,113,175,46,150,196,371
02/10/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,60,15,60,135,0,0,8,44,52,0,60,23,104,187,6,320,326,513
02/11/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,39,20,60,119,0,1,3,32,36,0,40,23,92,155,8,152,160,315
02/12/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,28,3,1,32,0,0,0,0,0,0,28,3,1,32,0,0,0,32
02/13/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,24,18,2,44,0,1,8,2,11,0,25,26,4,55,70,44,114,169
02/14/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,43,25,3,73,0,1,11,5,17,2,44,36,8,90,0,0,0,90
02/15/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,40,19,5,64,0,0,1,2,3,0,40,20,7,67,200,0,200,267
02/16/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,49,21,36,110,0,0,10,19,29,4,49,31,55,139,44,92,136,275
02/17/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,48,25,90,163,0,1,14,43,58,0,49,39,133,221,32,154,186,407
02/18/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,48,13,71,134,0,2,13,44,59,2,50,26,115,193,52,242,294,487
02/19/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,48,23,42,113,0,1,12,41,54,0,49,35,83,167,0,42,42,209
02/20/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,33,16,27,76,0,1,17,7,25,0,34,33,34,101,90,72,162,263
02/21/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,47,20,5,72,0,0,7,3,10,0,47,27,8,82,0,0,0,82
02/22/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,48,17,97,162,0,1,13,28,42,0,49,30,125,204,4,106,110,314
02/23/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,49,28,52,129,0,0,14,26,40,0,49,42,78,169,76,194,270,439
02/24/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,47,9,70,126,0,0,9,14,23,0,47,18,84,149,62,212,274,423
02/25/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,54,18,44,116,0,3,15,38,56,0,57,33,82,172,74,318,392,564
02/26/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,50,31,83,164,0,2,11,30,43,0,52,42,113,207,0,74,74,281
02/27/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,33,7,13,53,0,1,7,6,14,0,34,14,19,67,50,54,104,171
02/28/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,44,14,7,65,0,1,19,1,21,0,45,33,8,86,88,10,98,184
03/01/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,47,14,67,130,0,0,4,14,18,2,47,18,81,148,142,216,358,506
03/02/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,35,8,72,115,0,0,0,26,26,0,35,8,98,141,34,168,202,343
03/03/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,53,13,111,177,0,5,8,32,45,0,58,21,143,222,38,380,418,640
03/04/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,54,22,113,191,0,1,10,43,54,2,55,32,156,245,42,390,432,677
03/05/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,46,23,65,134,0,2,14,19,35,0,48,37,84,169,44,108,152,321
03/06/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,34,22,6,64,0,2,17,2,21,2,36,39,8,85,52,62,114,199
03/07/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,44,11,0,55,0,2,21,2,25,0,46,32,2,80,66,38,104,184
03/08/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,46,20,68,134,0,0,21,33,54,0,46,41,101,188,160,284,444,632
03/09/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,43,21,66,130,0,0,6,19,25,0,43,27,85,155,50,150,200,355
03/10/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,44,22,79,145,0,1,3,20,24,0,45,25,99,169,22,186,208,377
03/11/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,56,41,84,181,0,0,10,53,63,0,56,51,137,244,2,230,232,476
03/12/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,45,14,65,124,0,0,16,32,48,0,45,30,97,172,18,238,256,428
03/13/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,35,11,9,55,0,1,15,11,27,0,36,26,20,82,44,56,100,182
03/14/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,45,15,20,88,0,0,19,2,21,8,45,34,22,109,28,50,78,187
03/15/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,49,7,81,137,0,4,6,28,38,0,53,13,109,175,14,200,214,389
03/16/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,44,13,63,124,0,1,7,21,29,4,45,20,84,153,36,158,194,347
03/17/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,42,4,105,151,0,0,4,31,35,0,42,8,136,186,36,278,314,500
03/18/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,51,30,57,138,0,1,11,40,52,0,52,41,97,190,0,228,228,418
03/19/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,44,21,50,115,0,1,18,33,52,0,45,39,83,167,18,78,96,263
03/20/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,30,16,9,55,0,0,2,4,6,0,30,18,13,61,74,8,82,143
03/21/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,46,8,20,74,0,0,3,3,6,0,46,11,23,80,12,10,22,102
03/22/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,45,12,70,129,0,1,4,23,28,2,46,16,93,157,10,108,118,275
03/23/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,42,26,75,143,0,0,27,44,71,0,42,53,119,214,40,166,206,420
03/24/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,52,38,66,156,0,0,13,28,41,0,52,51,94,197,46,130,176,373
03/25/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,47,5,50,102,0,1,0,5,6,0,48,5,55,108,0,10,10,118
03/26/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,55,21,73,149,0,2,7,34,43,0,57,28,107,192,26,102,128,320
03/27/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,37,25,12,74,0,1,11,9,21,0,38,36,21,95,0,0,0,95
03/28/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,44,11,16,71,0,1,8,3,12,0,45,19,19,83,0,0,0,83
03/29/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,48,16,50,114,0,1,5,21,27,0,49,21,71,141,112,410,522,663
03/30/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,45,30,69,144,0,0,17,49,66,0,45,47,118,210,52,142,194,404
03/31/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,44,16,90,154,0,0,13,44,57,4,44,29,134,211,44,648,692,903
04/01/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,46,20,56,122,0,1,19,45,65,0,47,39,101,187,50,404,454,641
04/02/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,49,19,86,158,0,1,11,29,41,4,50,30,115,199,2,128,130,329
04/03/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,36,11,12,59,0,0,4,1,5,0,36,15,13,64,0,0,0,64
04/04/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,45,13,21,82,0,0,8,1,9,3,45,21,22,91,66,14,80,171
04/05/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,43,12,69,128,0,2,9,39,50,4,45,21,108,178,86,288,374,552
04/06/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,36,19,67,126,0,2,10,34,46,4,38,29,101,172,86,270,356,528
04/07/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,40,23,102,169,0,0,10,29,39,4,40,33,131,208,44,312,356,564
04/08/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,38,15,76,132,0,1,8,28,37,3,39,23,104,169,14,150,164,333
04/09/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,47,15,89,159,0,2,20,7,29,8,49,35,96,188,42,132,174,362
04/10/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,27,10,4,51,0,0,31,9,40,10,27,41,13,91,52,0,52,143
04/11/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,39,18,13,73,0,0,18,7,25,3,39,36,20,98,100,22,122,220
04/12/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,42,17,81,148,0,4,11,27,42,8,46,28,108,190,56,182,238,428
04/13/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,38,9,56,107,0,0,11,43,54,4,38,20,99,161,16,54,70,231
04/14/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,45,24,76,150,0,4,11,32,47,5,49,35,108,197,180,474,654,851
04/15/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,43,16,69,134,0,1,19,28,48,6,44,35,97,182,40,164,204,386
04/16/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,39,15,102,162,0,3,8,21,32,6,42,23,123,194,20,164,184,378
04/17/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,27,12,4,47,0,0,9,7,16,4,27,21,11,63,0,0,0,63
04/18/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,40,18,23,85,0,0,4,5,9,4,40,22,28,94,18,42,60,154
04/19/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,37,16,114,173,0,0,3,22,25,6,37,19,136,198,18,174,192,390
04/20/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,44,19,97,165,0,0,11,44,55,5,44,30,141,220,16,388,404,624
04/21/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,36,44,42,127,0,0,17,32,49,5,36,61,74,176,18,282,300,476
04/22/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,44,31,91,170,0,1,14,38,53,4,45,45,129,223,10,324,334,557
04/23/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,38,16,83,147,0,0,4,27,31,10,38,20,110,178,2,54,56,234
04/24/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,27,5,1,39,0,0,0,1,1,6,27,5,2,40,0,0,0,40
04/25/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,40,27,21,92,0,2,11,9,22,4,42,38,30,114,38,24,62,176
04/26/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,37,13,71,126,0,1,10,41,52,5,38,23,112,178,186,502,688,866
04/27/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,36,13,54,108,0,0,5,49,54,5,36,18,103,162,0,220,220,382
04/28/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,37,30,95,167,0,0,13,58,71,5,37,43,153,238,40,164,204,442
04/29/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,39,32,62,138,0,1,19,52,72,5,40,51,114,210,22,292,314,524
04/30/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,42,26,32,104,0,0,1,11,12,4,42,27,43,116,10,62,72,188
05/01/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,31,16,13,63,0,0,0,4,4,3,31,16,17,67,56,24,80,147
05/02/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,44,25,7,79,0,0,1,4,5,3,44,26,11,84,36,0,36,120
05/03/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,46,21,17,85,0,0,12,25,37,1,46,33,42,122,190,444,634,756
05/04/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,40,33,79,154,0,0,12,44,56,2,40,45,123,210,16,118,134,344
05/05/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,42,45,75,166,0,2,17,45,64,4,44,62,120,230,75,275,350,580
05/06/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,57,31,104,196,0,2,8,48,58,4,59,39,152,254,60,220,280,534
05/07/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,43,24,27,100,0,5,15,16,36,6,48,39,43,136,8,62,70,206
05/08/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,31,23,7,65,0,1,9,5,15,4,32,32,12,80,0,0,0,80
05/09/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,41,15,11,69,0,3,18,6,27,2,44,33,17,96,90,56,146,242
05/10/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,45,20,55,122,0,1,14,30,45,2,46,34,85,167,12,118,130,297
05/11/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,43,38,92,175,0,0,10,31,41,2,43,48,123,216,36,134,170,386
05/12/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,48,49,78,180,0,4,12,44,60,5,52,61,122,240,38,362,400,640
05/13/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,55,20,83,160,0,2,12,47,61,2,57,32,130,221,52,480,532,753
05/14/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,39,28,54,122,0,2,10,32,44,1,41,38,86,166,8,252,260,426
05/15/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,32,30,6,70,0,0,16,9,25,2,32,46,15,95,92,28,120,215
05/16/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,43,19,0,63,0,0,7,4,11,1,43,26,4,74,0,0,0,74
05/17/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,43,26,79,150,0,2,10,32,44,2,45,36,111,194,170,417,587,781
05/18/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,39,36,21,98,0,0,5,22,27,2,39,41,43,125,16,64,80,205
05/19/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,41,35,103,181,0,0,21,40,61,2,41,56,143,242,28,176,204,446
05/20/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,53,23,60,138,0,7,10,31,48,2,60,33,91,186,44,382,426,612
05/21/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,46,31,31,109,0,3,12,13,28,1,49,43,44,137,0,48,48,185
05/22/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,31,19,25,77,0,1,13,17,31,2,32,32,42,108,20,12,32,140
05/23/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,39,20,15,75,0,0,18,5,23,1,39,38,20,98,4,10,14,112
05/24/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,53,22,79,156,0,9,16,24,49,2,62,38,103,205,206,552,758,963
05/25/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,40,29,45,116,0,0,15,22,37,2,40,44,67,153,154,280,434,587
05/26/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,43,34,48,127,0,1,12,56,69,2,44,46,104,196,84,373,457,653
05/27/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,54,29,85,175,0,1,14,48,63,7,55,43,133,238,24,262,286,524
05/28/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,42,12,25,85,0,1,15,19,35,6,43,27,44,120,4,14,18,138
05/29/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,31,23,7,63,0,1,12,8,21,2,32,35,15,84,0,0,0,84
05/30/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,29,16,2,49,0,0,4,6,10,2,29,20,8,59,58,174,232,291
05/31/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,42,15,2,61,0,0,10,5,15,2,42,25,7,76,26,8,34,110
06/01/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,42,15,39,97,0,0,2,34,36,1,42,17,73,133,0,94,94,227
06/02/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,42,23,72,144,0,0,5,41,46,7,42,28,113,190,0,92,92,282
06/03/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,48,37,53,140,0,0,4,31,35,2,48,41,84,175,10,268,278,453
06/04/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,48,21,88,159,0,1,5,28,34,2,49,26,116,193,12,152,164,357
06/05/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,32,22,11,69,0,0,6,17,23,4,32,28,28,92,0,0,0,92
06/06/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,39,11,18,72,0,1,12,12,25,4,40,23,30,97,0,0,0,97
06/07/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,45,33,63,143,0,5,12,45,62,2,50,45,108,205,0,0,0,205
06/08/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,41,34,69,148,0,0,22,54,76,4,41,56,123,224,102,266,368,592
06/09/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,43,27,129,205,0,0,6,49,55,6,43,33,178,260,82,230,312,572
06/10/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,47,29,93,171,0,0,3,53,56,2,47,32,146,227,50,142,192,419
06/11/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,44,20,75,142,1,1,16,35,53,4,45,36,110,195,20,82,102,297
06/12/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,41,20,9,74,0,0,21,22,43,4,41,41,31,117,0,0,0,117
06/13/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,36,26,20,88,0,0,20,21,41,6,36,46,41,129,12,4,16,145
06/14/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,46,12,30,90,0,0,5,35,40,2,46,17,65,130,0,162,162,292
06/15/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,48,23,27,102,0,0,7,35,42,4,48,30,62,144,76,216,292,436
06/16/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,48,46,52,148,0,4,20,41,65,2,52,66,93,213,14,184,198,411
06/17/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,50,26,59,137,0,1,13,37,51,2,51,39,96,188,10,371,381,569
06/18/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,44,22,57,128,0,0,10,28,38,5,44,32,85,166,62,78,140,306
06/19/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,39,28,7,77,0,3,17,14,34,3,42,45,21,111,0,0,0,111
06/20/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,41,16,19,78,0,1,9,17,27,2,42,25,36,105,0,0,0,105
06/21/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,50,14,45,111,0,1,6,36,43,2,51,20,81,154,13,174,187,341
06/22/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,47,31,32,112,0,2,11,38,51,2,49,42,70,163,32,76,108,271
06/23/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,50,31,81,166,0,5,11,58,74,4,55,42,139,240,28,348,376,616
06/24/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,48,43,62,155,0,0,23,57,80,2,48,66,119,235,10,50,60,295
06/25/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,46,16,60,126,0,0,25,54,79,4,46,41,114,205,0,0,0,205
06/26/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,40,26,23,92,0,0,17,30,47,3,40,43,53,139,64,40,104,243
06/27/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,41,21,47,111,0,0,20,27,47,2,41,41,74,158,50,124,174,332
06/28/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,46,24,27,99,0,1,4,36,41,2,47,28,63,140,14,82,96,236
06/29/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,43,32,63,140,0,0,7,35,42,2,43,39,98,182,24,144,168,350
06/30/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,45,26,40,118,0,3,1,41,45,7,48,27,81,163,28,68,96,259
07/01/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,47,19,31,99,0,2,4,6,12,2,49,23,37,111,10,58,68,179
07/02/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,40,34,33,114,0,0,11,32,43,7,40,45,65,157,28,54,82,239
07/03/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,40,12,4,60,0,6,11,24,41,4,46,23,28,101,0,0,0,101
07/04/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,33,13,2,51,0,6,7,23,36,3,39,20,25,87,94,0,94,181
07/05/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,44,18,3,67,0,4,4,18,26,2,48,22,21,93,0,10,10,103
07/06/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,45,22,51,120,0,4,3,25,32,2,49,25,76,152,60,134,194,346
07/07/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,52,36,69,161,0,3,24,41,68,4,55,60,110,229,70,206,276,505
07/08/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,49,39,53,143,0,6,26,37,69,2,55,65,90,212,48,178,226,438
07/09/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,48,20,61,132,0,1,15,47,63,3,49,35,108,195,46,144,190,385
07/10/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,43,22,14,84,0,2,22,26,50,5,45,44,40,134,0,0,0,134
07/11/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,40,24,18,84,0,2,12,28,42,2,42,36,46,126,0,0,0,126
07/12/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,47,20,84,152,0,6,7,44,57,1,53,27,128,209,14,230,244,453
07/13/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,46,32,116,196,0,7,16,51,74,2,53,48,167,270,34,174,208,478
07/14/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,51,25,114,200,0,7,4,36,47,10,58,29,150,247,54,310,364,611
07/15/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,50,30,34,116,0,0,5,41,46,2,50,35,75,162,20,150,170,332
07/16/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,45,26,28,102,0,2,5,25,32,3,47,31,53,134,8,48,56,190
07/17/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,39,10,10,62,0,3,5,22,30,3,42,15,32,92,0,0,0,92
