01/01/2000,MOB,AL,ASO,CE,Towers with Radar,9,8,12,1,30,22,7,14,0,43,31,15,26,1,73,10,0,10,83
07/18/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,46,16,5,68,0,0,3,6,9,1,46,19,11,77,0,0,0,77
07/19/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,49,17,99,166,0,3,5,38,46,1,52,22,137,212,54,268,322,534
07/20/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,46,19,89,156,0,6,13,47,66,2,52,32,136,222,50,186,236,458
07/21/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,47,24,109,184,0,7,12,47,66,4,54,36,156,250,24,348,372,622
07/22/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,50,41,69,162,0,9,18,40,67,2,59,59,109,229,8,106,114,343
07/23/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,45,19,72,139,0,4,15,42,61,3,49,34,114,200,4,158,162,362
07/24/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,41,16,4,64,0,2,6,11,19,3,43,22,15,83,0,0,0,83
07/25/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
07/26/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,33,21,60,122,0,2,8,25,35,8,35,29,85,157,96,338,434,591
07/27/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,51,23,75,150,0,6,16,39,61,1,57,39,114,211,50,144,194,405
07/28/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,46,22,76,158,0,4,13,50,67,14,50,35,126,225,246,426,672,897
07/29/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,57,28,80,167,0,12,10,41,63,2,69,38,121,230,10,162,172,402
07/30/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,50,37,76,167,0,12,11,15,38,4,62,48,91,205,8,132,140,345
07/31/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,40,23,17,83,0,4,10,10,24,3,44,33,27,107,0,0,0,107
08/01/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,41,21,15,79,0,2,20,6,28,2,43,41,21,107,8,66,74,181
08/02/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,45,18,38,103,0,2,4,18,24,2,47,22,56,127,22,170,192,319
08/03/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,51,18,50,121,0,3,9,22,34,2,54,27,72,155,34,144,178,333
08/04/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,46,20,48,118,0,1,10,9,20,4,47,30,57,138,8,44,52,190
08/05/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,45,20,62,129,0,0,8,27,35,2,45,28,89,164,26,152,178,342
08/06/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,55,32,45,134,0,4,7,34,45,2,59,39,79,179,6,172,178,357
08/07/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,43,12,3,61,0,1,15,10,26,3,44,27,13,87,0,0,0,87
08/08/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,42,21,20,85,0,0,5,4,9,2,42,26,24,94,0,0,0,94
08/09/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,48,27,52,133,0,1,17,32,50,6,49,44,84,183,6,90,96,279
08/10/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,50,28,60,140,0,3,21,33,57,2,53,49,93,197,10,96,106,303
08/11/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,48,17,59,128,0,0,14,36,50,4,48,31,95,178,32,238,270,448
08/12/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,50,24,38,114,0,0,2,22,24,2,50,26,60,138,6,98,104,242
08/13/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,46,12,47,108,0,1,3,23,27,3,47,15,70,135,36,82,118,253
08/14/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,39,16,10,68,0,0,0,3,3,3,39,16,13,71,0,0,0,71
08/15/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,39,13,11,65,0,2,1,2,5,2,41,14,13,70,0,0,0,70
08/16/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,49,19,76,146,0,3,4,19,26,2,52,23,95,172,12,190,202,374
08/17/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,41,15,76,136,0,0,3,19,22,4,41,18,95,158,260,302,562,720
08/18/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,41,33,119,201,0,2,6,26,34,8,43,39,145,235,34,394,428,663
08/19/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,46,26,69,145,0,0,10,32,42,4,46,36,101,187,122,416,538,725
08/20/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,35,41,62,144,0,0,7,38,45,6,35,48,100,189,0,0,0,189
08/21/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,32,18,7,59,0,1,6,3,10,2,33,24,10,69,0,0,0,69
08/22/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,33,11,9,57,0,0,2,8,10,4,33,13,17,67,22,12,34,101
08/23/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,44,34,105,189,0,8,12,23,43,6,52,46,128,232,70,344,414,646
08/24/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,39,41,73,159,0,0,12,30,42,6,39,53,103,201,62,302,364,565
08/25/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,42,26,109,181,0,0,19,39,58,4,42,45,148,239,4,366,370,609
08/26/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,49,24,92,169,0,0,12,32,44,4,49,36,124,213,2,90,92,305
08/27/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,42,19,22,87,0,0,4,8,12,4,42,23,30,99,8,12,20,119
08/28/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,32,10,4,48,0,0,0,0,0,2,32,10,4,48,0,0,0,48
08/29/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,32,11,9,56,0,0,0,0,0,4,32,11,9,56,0,0,0,56
08/30/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,39,15,35,93,0,0,1,22,23,4,39,16,57,116,0,42,42,158
08/31/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,41,20,50,113,0,0,12,45,57,2,41,32,95,170,92,184,276,446
09/01/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,45,26,87,162,0,0,19,30,49,4,45,45,117,211,36,286,322,533
09/02/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,47,32,75,164,0,0,19,33,52,10,47,51,108,216,44,70,114,330
09/03/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,39,26,19,88,0,1,13,18,32,4,40,39,37,120,76,268,344,464
09/04/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,30,18,17,67,0,0,20,7,27,2,30,38,24,94,118,18,136,230
09/05/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,28,18,19,67,0,1,13,3,17,2,29,31,22,84,0,0,0,84
09/06/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,38,20,0,62,0,0,11,0,11,4,38,31,0,73,0,0,0,73
09/07/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,47,32,84,165,0,0,7,41,48,2,47,39,125,213,16,94,110,323
09/08/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,45,20,107,174,0,1,7,36,44,2,46,27,143,218,60,298,358,576
09/09/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,47,23,111,183,0,1,9,37,47,2,48,32,148,230,50,160,210,440
09/10/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,41,23,33,99,0,1,3,19,23,2,42,26,52,122,2,62,64,186
09/11/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,28,19,17,66,0,0,12,9,21,2,28,31,26,87,0,0,0,87
09/12/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,39,15,19,75,0,0,15,10,25,2,39,30,29,100,0,0,0,100
09/13/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,43,21,76,142,0,4,19,35,58,2,47,40,111,200,12,124,136,336
09/14/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,41,33,66,142,0,2,9,47,58,2,43,42,113,200,168,306,474,674
09/15/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,44,22,83,151,0,0,12,26,38,2,44,34,109,189,18,204,222,411
09/16/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,46,25,106,183,0,1,11,44,56,6,47,36,150,239,8,118,126,365
09/17/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,39,22,52,115,0,1,9,14,24,2,40,31,66,139,40,62,102,241
09/18/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,29,16,14,62,0,0,10,3,13,3,29,26,17,75,72,32,104,179
09/19/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,39,21,25,88,0,0,22,8,30,3,39,43,33,118,152,60,212,330
09/20/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,55,28,53,138,0,4,8,23,35,2,59,36,76,173,72,152,224,397
09/21/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,45,24,99,170,0,1,7,34,42,2,46,31,133,212,66,182,248,460
09/22/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,59,30,68,166,0,0,6,28,34,9,59,36,96,200,0,136,136,336
09/23/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,44,31,81,158,0,0,18,37,55,2,44,49,118,213,12,202,214,427
09/24/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,44,26,46,118,0,0,7,17,24,2,44,33,63,142,10,124,134,276
09/25/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,30,29,6,67,0,0,8,4,12,2,30,37,10,79,0,0,0,79
09/26/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,41,16,0,65,0,0,2,2,4,8,41,18,2,69,0,0,0,69
09/27/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,41,21,79,143,0,0,8,32,40,2,41,29,111,183,116,394,510,693
09/28/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,48,18,114,182,0,2,17,39,58,2,50,35,153,240,42,192,234,474
09/29/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,41,34,111,188,0,0,17,26,43,2,41,51,137,231,104,158,262,493
09/30/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,50,30,121,203,0,0,19,52,71,2,50,49,173,274,94,400,494,768
10/01/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,44,31,79,156,0,0,21,46,67,2,44,52,125,223,26,380,406,629
10/02/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,26,28,11,69,0,0,19,17,36,4,26,47,28,105,40,22,62,167
10/03/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,40,20,22,86,0,2,16,5,23,4,42,36,27,109,6,82,88,197
10/04/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,40,20,88,153,0,0,19,45,64,5,40,39,133,217,110,318,428,645
10/05/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,38,37,129,209,0,0,16,45,61,5,38,53,174,270,50,250,300,570
10/06/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,42,27,116,188,0,0,5,27,32,3,42,32,143,220,52,142,194,414
10/07/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,41,17,51,113,0,0,16,38,54,4,41,33,89,167,16,162,178,345
10/08/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,42,23,104,173,0,0,8,23,31,4,42,31,127,204,4,170,174,378
10/09/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,28,17,6,55,0,2,13,4,19,4,30,30,10,74,36,28,64,138
10/10/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,37,20,8,69,0,0,11,3,14,4,37,31,11,83,152,38,190,273
10/11/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,44,11,4,63,0,0,4,1,5,4,44,15,5,68,130,302,432,500
10/12/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,40,28,68,140,0,3,10,51,64,4,43,38,119,204,0,24,24,228
10/13/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,45,19,92,158,0,3,6,40,49,2,48,25,132,207,30,75,105,312
10/14/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,45,26,167,242,0,1,14,36,51,4,46,40,203,293,8,36,44,337
10/15/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,43,23,74,145,0,1,19,31,51,5,44,42,105,196,8,144,152,348
10/16/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,28,18,7,56,0,2,9,5,16,3,30,27,12,72,0,0,0,72
10/17/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,37,23,8,72,0,0,19,3,22,4,37,42,11,94,6,0,6,100
10/18/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,44,23,105,176,0,0,12,37,49,4,44,35,142,225,0,94,94,319
10/19/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,46,14,95,159,0,0,4,47,51,4,46,18,142,210,16,170,186,396
10/20/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,42,32,96,176,0,1,8,29,38,6,43,40,125,214,20,228,248,462
10/21/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,43,35,106,188,0,0,11,36,47,4,43,46,142,235,8,180,188,423
10/22/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,44,31,46,130,0,0,15,19,34,9,44,46,65,164,36,80,116,280
10/23/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,31,20,24,78,0,0,1,4,5,3,31,21,28,83,36,18,54,137
10/24/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,39,19,13,81,0,0,2,1,3,10,39,21,14,84,128,30,158,242
10/25/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,44,13,75,136,0,0,1,13,14,4,44,14,88,150,94,376,470,620
10/26/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,44,18,106,171,0,0,3,21,24,3,44,21,127,195,34,104,138,333
10/27/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,36,18,88,144,0,0,0,14,14,2,36,18,102,158,18,172,190,348
10/28/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,42,23,103,171,0,2,7,33,42,3,44,30,136,213,6,150,156,369
10/29/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,45,19,90,155,0,1,14,21,36,1,46,33,111,191,52,206,258,449
10/30/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,30,11,7,51,0,0,6,1,7,3,30,17,8,58,0,0,0,58
10/31/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,37,19,20,79,0,1,28,4,33,3,38,47,24,112,0,0,0,112
11/01/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,46,21,66,135,0,0,6,38,44,2,46,27,104,179,218,410,628,807
11/02/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,40,32,31,105,0,0,5,19,24,2,40,37,50,129,0,0,0,129
11/03/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,41,20,4,67,0,0,0,6,6,2,41,20,10,73,0,0,0,73
11/04/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,52,28,94,176,0,1,4,43,48,2,53,32,137,224,4,215,219,443
11/05/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,47,29,36,114,0,1,8,38,47,2,48,37,74,161,2,132,134,295
11/06/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,31,20,10,61,0,1,17,8,26,0,32,37,18,87,0,0,0,87
11/07/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,41,35,56,134,0,1,21,12,34,2,42,56,68,168,52,46,98,266
11/08/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,46,16,99,163,0,1,22,34,57,2,47,38,133,220,26,184,210,430
11/09/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,44,21,131,198,0,1,14,56,71,2,45,35,187,269,14,258,272,541
11/10/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,46,20,69,141,0,0,23,49,72,6,46,43,118,213,20,122,142,355
11/11/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,47,12,3,64,0,0,17,9,26,2,47,29,12,90,0,0,0,90
11/12/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,45,20,66,139,0,1,24,17,42,8,46,44,83,181,12,112,124,305
11/13/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,31,18,42,97,0,0,20,9,29,6,31,38,51,126,26,24,50,176
11/14/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,42,37,26,107,0,0,16,5,21,2,42,53,31,128,94,18,112,240
11/15/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,43,13,8,66,0,0,0,1,1,2,43,13,9,67,214,500,714,781
11/16/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,42,27,90,159,0,0,4,28,32,0,42,31,118,191,14,166,180,371
11/17/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,42,28,85,157,0,0,11,42,53,2,42,39,127,210,22,148,170,380
11/18/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,44,26,110,182,0,1,13,36,50,2,45,39,146,232,2,206,208,440
11/19/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,47,25,63,137,0,0,10,30,40,2,47,35,93,177,28,130,158,335
11/20/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,32,20,25,77,0,0,14,7,21,0,32,34,32,98,0,0,0,98
11/21/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,41,14,19,76,0,0,19,4,23,2,41,33,23,99,160,96,256,355
11/22/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,42,14,33,91,0,1,2,16,19,2,43,16,49,110,4,8,12,122
11/23/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,41,30,97,170,0,0,0,26,26,2,41,30,123,196,46,72,118,314
11/24/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,47,22,31,102,0,0,8,10,18,2,47,30,41,120,4,74,78,198
11/25/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,32,8,2,42,0,0,0,2,2,0,32,8,4,44,22,0,22,66
11/26/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,36,15,2,53,0,0,0,0,0,0,36,15,2,53,0,0,0,53
11/27/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,38,18,0,58,0,0,16,3,19,2,38,34,3,77,0,0,0,77
11/28/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,53,18,4,77,0,0,17,2,19,2,53,35,6,96,0,0,0,96
11/29/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,43,14,74,133,0,0,1,2,3,2,43,15,76,136,50,222,272,408
11/30/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,35,5,17,59,0,1,0,6,7,2,36,5,23,66,0,54,54,120
12/01/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,51,17,50,118,0,5,11,43,59,0,56,28,93,177,42,132,174,351
12/02/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,62,29,59,152,0,1,15,67,83,2,63,44,126,235,66,190,256,491
12/03/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,48,14,95,159,0,1,3,41,45,2,49,17,136,204,12,144,156,360
12/04/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,35,8,53,96,0,0,3,6,9,0,35,11,59,105,0,40,40,145
12/05/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,42,11,31,86,0,1,9,5,15,2,43,20,36,101,0,22,22,123
12/06/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,51,16,99,168,0,2,3,51,56,2,53,19,150,224,0,165,165,389
12/07/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,42,18,111,173,0,0,15,32,47,2,42,33,143,220,30,114,144,364
12/08/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,40,28,68,140,0,3,2,37,42,4,43,30,105,182,6,234,240,422
12/09/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,47,45,101,197,0,1,15,51,67,4,48,60,152,264,0,272,272,536
12/10/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,45,25,62,134,0,0,5,17,22,2,45,30,79,156,2,122,124,280
12/11/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,41,8,22,73,0,0,4,10,14,2,41,12,32,87,0,0,0,87
12/12/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,37,5,7,51,0,0,1,3,4,2,37,6,10,55,0,0,0,55
12/13/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,40,21,94,157,0,0,2,44,46,2,40,23,138,203,158,298,456,659
12/14/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,46,11,133,190,0,0,6,34,40,0,46,17,167,230,68,174,242,472
12/15/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,38,21,74,135,0,2,4,32,38,2,40,25,106,173,4,218,222,395
12/16/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,38,20,115,176,0,0,3,24,27,3,38,23,139,203,40,208,248,451
12/17/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,45,19,51,117,0,0,1,0,1,2,45,20,51,118,14,42,56,174
12/18/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,35,15,15,65,0,0,3,1,4,0,35,18,16,69,0,0,0,69
12/19/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,37,9,17,63,0,0,7,4,11,0,37,16,21,74,0,0,0,74
12/20/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,42,15,101,158,0,0,8,21,29,0,42,23,122,187,206,286,492,679
12/21/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,43,16,65,124,0,0,3,14,17,0,43,19,79,141,70,162,232,373
12/22/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,45,19,80,144,0,0,4,9,13,0,45,23,89,157,24,40,64,221
12/23/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,42,18,31,93,0,0,18,12,30,2,42,36,43,123,30,82,112,235
12/24/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,34,4,2,40,0,1,1,1,3,0,35,5,3,43,0,0,0,43
12/25/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,19,13,0,32,0,0,0,0,0,0,19,13,0,32,10,0,10,42
12/26/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,33,13,0,46,0,0,5,4,9,0,33,18,4,55,0,16,16,71
12/27/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,38,10,27,75,0,0,8,11,19,0,38,18,38,94,0,0,0,94
12/28/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,49,19,16,84,0,4,14,11,29,0,53,33,27,113,196,342,538,651
12/29/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,42,13,55,110,0,0,10,12,22,0,42,23,67,132,16,86,102,234
12/30/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,39,17,19,79,0,0,1,4,5,4,39,18,23,84,0,0,0,84
12/31/2010,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,34,19,2,57,0,0,0,0,0,2,34,19,2,57,0,0,0,57
01/01/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,33,3,0,36,0,0,0,0,0,0,33,3,0,36,0,0,0,36
01/02/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,40,10,1,51,0,0,7,3,10,0,40,17,4,61,60,0,60,121
01/03/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,44,9,45,98,0,1,7,19,27,0,45,16,64,125,160,324,484,609
01/04/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,40,16,79,135,0,0,8,1,9,0,40,24,80,144,60,128,188,332
01/05/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,40,23,84,147,0,0,4,7,11,0,40,27,91,158,34,174,208,366
01/06/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,48,21,86,155,0,1,10,47,58,0,49,31,133,213,0,20,20,233
01/07/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,46,15,99,160,0,0,7,29,36,0,46,22,128,196,16,172,188,384
01/08/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,33,9,36,86,0,0,20,10,30,8,33,29,46,116,6,80,86,202
01/09/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,37,11,6,54,0,0,0,2,2,0,37,11,8,56,92,0,92,148
