01/01/2000,MOB,AL,ASO,CE,Towers with Radar,9,8,12,1,30,22,7,14,0,43,31,15,26,1,73,10,0,10,83
01/10/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,27,9,55,91,0,0,0,4,4,0,27,9,59,95,90,168,258,353
01/11/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,31,19,103,160,0,5,5,28,38,7,36,24,131,198,16,68,84,282
01/12/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,41,22,118,181,0,2,10,24,36,0,43,32,142,217,178,352,530,747
01/13/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,45,30,112,188,0,0,13,43,56,1,45,43,155,244,54,276,330,574
01/14/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,44,11,95,150,0,0,7,30,37,0,44,18,125,187,8,146,154,341
01/15/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,33,10,8,51,0,0,11,5,16,0,33,21,13,67,44,60,104,171
01/16/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,43,16,21,80,0,0,12,3,15,0,43,28,24,95,0,12,12,107
01/17/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,45,11,19,75,0,2,8,4,14,0,47,19,23,89,0,0,0,89
01/18/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,43,20,97,162,0,0,5,13,18,2,43,25,110,180,34,122,156,336
01/19/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,47,16,110,173,0,4,8,33,45,0,51,24,143,218,14,112,126,344
01/20/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,40,50,134,224,0,0,6,23,29,0,40,56,157,253,50,382,432,685
01/21/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,43,11,95,149,0,1,4,25,30,0,44,15,120,179,14,286,300,479
01/22/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,37,13,17,67,0,0,18,0,18,0,37,31,17,85,8,24,32,117
01/23/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,40,23,37,100,0,1,23,2,26,0,41,46,39,126,64,40,104,230
01/24/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,46,16,117,179,0,1,4,26,31,0,47,20,143,210,280,366,646,856
01/25/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,36,9,113,158,0,0,0,11,11,0,36,9,124,169,22,122,144,313
01/26/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,50,20,144,214,0,0,4,42,46,0,50,24,186,260,0,286,286,546
01/27/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,47,19,176,246,0,0,15,36,51,4,47,34,212,297,16,196,212,509
01/28/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,42,20,101,163,0,0,12,20,32,0,42,32,121,195,12,78,90,285
01/29/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,38,12,32,82,0,0,15,9,24,0,38,27,41,106,0,74,74,180
01/30/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,39,18,36,93,0,0,4,4,8,0,39,22,40,101,48,56,104,205
01/31/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,53,12,139,204,0,0,0,2,2,0,53,12,141,206,2,58,60,266
02/01/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,34,6,0,40,0,0,1,0,1,0,34,7,0,41,0,0,0,41
02/02/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,34,12,69,115,0,0,3,21,24,0,34,15,90,139,2,86,88,227
02/03/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,36,12,37,85,0,0,8,20,28,0,36,20,57,113,8,126,134,247
02/04/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,28,7,1,36,0,0,0,0,0,0,28,7,1,36,0,0,0,36
02/05/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,31,5,57,93,0,1,4,18,23,0,32,9,75,116,10,106,116,232
02/06/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,41,22,59,122,0,2,14,9,25,0,43,36,68,147,58,72,130,277
02/07/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,43,13,110,166,0,0,1,28,29,0,43,14,138,195,62,189,251,446
02/08/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,41,22,116,179,0,1,5,38,44,0,42,27,154,223,32,86,118,341
02/09/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,37,9,82,128,0,1,2,28,31,0,38,11,110,159,8,118,126,285
02/10/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,45,10,60,115,0,1,1,38,40,0,46,11,98,155,12,150,162,317
02/11/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,54,18,82,154,0,5,12,28,45,0,59,30,110,199,36,144,180,379
02/12/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,33,11,29,73,0,0,19,6,25,0,33,30,35,98,80,118,198,296
02/13/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,38,15,39,92,0,0,23,3,26,0,38,38,42,118,2,2,4,122
02/14/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,45,34,147,226,0,0,19,24,43,0,45,53,171,269,119,404,523,792
02/15/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,43,17,162,222,0,0,13,43,56,0,43,30,205,278,26,210,236,514
02/16/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,39,30,166,235,0,1,11,29,41,0,40,41,195,276,30,262,292,568
02/17/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,49,19,111,179,0,0,5,42,47,0,49,24,153,226,34,162,196,422
02/18/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,52,19,58,129,0,2,9,26,37,0,54,28,84,166,14,58,72,238
02/19/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,35,8,23,66,0,1,12,2,15,0,36,20,25,81,40,14,54,135
02/20/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,40,9,23,72,0,0,8,0,8,0,40,17,23,80,64,8,72,152
02/21/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,43,13,0,58,0,0,3,2,5,2,43,16,2,63,0,0,0,63
02/22/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,45,24,104,177,0,0,7,28,35,4,45,31,132,212,26,100,126,338
02/23/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,49,22,90,161,0,0,10,33,43,0,49,32,123,204,16,166,182,386
02/24/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,56,23,55,134,0,0,0,0,0,0,56,23,55,134,0,86,86,220
02/25/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,43,18,86,149,0,0,9,40,49,2,43,27,126,198,40,200,240,438
02/26/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,37,18,17,72,0,2,10,4,16,0,39,28,21,88,30,32,62,150
02/27/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,47,6,20,73,0,2,0,3,5,0,49,6,23,78,92,16,108,186
02/28/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,40,11,65,118,0,0,0,12,12,2,40,11,77,130,0,10,10,140
03/01/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,48,30,106,184,0,1,20,53,74,0,49,50,159,258,0,112,112,370
03/02/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,43,27,102,172,0,0,8,46,54,0,43,35,148,226,18,108,126,352
03/03/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,59,23,129,211,0,3,11,41,55,0,62,34,170,266,38,188,226,492
03/04/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,49,23,87,159,0,0,1,28,29,0,49,24,115,188,14,128,142,330
03/05/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,38,9,0,49,0,0,0,0,0,2,38,9,0,49,0,0,0,49
03/06/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,46,23,32,101,0,0,7,6,13,0,46,30,38,114,104,0,104,218
03/07/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,52,8,134,194,0,5,10,50,65,0,57,18,184,259,2,244,246,505
03/08/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,44,12,78,134,0,0,4,1,5,0,44,16,79,139,30,82,112,251
03/09/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,48,6,3,57,0,0,2,0,2,0,48,8,3,59,67,27,94,153
03/10/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,48,21,153,222,0,0,22,42,64,0,48,43,195,286,132,298,430,716
03/11/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,48,14,117,179,0,0,22,35,57,0,48,36,152,236,25,141,166,402
03/12/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,39,17,9,65,0,1,15,4,20,0,40,32,13,85,0,0,0,85
03/13/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,44,22,28,98,0,1,7,4,12,4,45,29,32,110,0,4,4,114
03/14/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,58,13,107,178,0,5,7,24,36,0,63,20,131,214,12,124,136,350
03/15/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,48,15,133,196,0,0,2,32,34,0,48,17,165,230,38,98,136,366
03/16/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,51,20,109,180,0,0,23,46,69,0,51,43,155,249,44,162,206,455
03/17/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,50,24,98,172,0,2,8,44,54,0,52,32,142,226,10,158,168,394
03/18/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,53,29,113,195,0,0,14,29,43,0,53,43,142,238,20,164,184,422
03/19/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,38,6,18,62,0,0,12,9,21,0,38,18,27,83,18,30,48,131
03/20/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,43,7,14,64,0,0,8,5,13,0,43,15,19,77,104,26,130,207
03/21/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,55,22,126,203,0,0,13,28,41,0,55,35,154,244,0,98,98,342
03/22/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,53,15,112,180,0,4,4,32,40,0,57,19,144,220,44,156,200,420
03/23/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,44,40,85,169,0,1,15,33,49,0,45,55,118,218,30,200,230,448
03/24/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,48,41,108,197,0,1,12,43,56,0,49,53,151,253,20,126,146,399
03/25/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,43,25,96,164,0,0,11,27,38,0,43,36,123,202,30,180,210,412
03/26/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,42,10,49,101,0,0,3,3,6,0,42,13,52,107,0,100,100,207
03/27/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,47,17,32,96,0,0,5,3,8,0,47,22,35,104,38,46,84,188
03/28/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,47,24,104,175,0,0,2,22,24,0,47,26,126,199,0,95,95,294
03/29/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,44,25,174,247,0,0,1,11,12,4,44,26,185,259,58,146,204,463
03/30/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,44,13,102,159,0,0,0,18,18,0,44,13,120,177,40,124,164,341
03/31/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,45,21,131,197,0,0,12,27,39,0,45,33,158,236,0,0,0,236
04/01/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,51,17,107,179,0,7,13,27,47,4,58,30,134,226,54,166,220,446
04/02/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,40,17,19,76,0,0,8,7,15,0,40,25,26,91,30,38,68,159
04/03/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,42,12,30,86,0,0,1,9,10,2,42,13,39,96,46,74,120,216
04/04/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,37,9,108,156,0,0,4,18,22,2,37,13,126,178,0,36,36,214
04/05/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,41,19,77,139,0,1,11,36,48,2,42,30,113,187,44,148,192,379
04/06/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,48,25,54,129,0,0,11,37,48,2,48,36,91,177,0,186,186,363
04/07/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,50,24,116,194,0,0,5,12,17,4,50,29,128,211,6,38,44,255
04/08/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,39,14,90,147,0,2,0,17,19,4,41,14,107,166,54,162,216,382
04/09/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,34,11,20,65,0,1,8,1,10,0,35,19,21,75,40,42,82,157
04/10/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,41,16,21,80,0,0,14,1,15,2,41,30,22,95,58,64,122,217
04/11/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,42,13,133,190,0,0,5,22,27,2,42,18,155,217,8,58,66,283
04/12/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,47,25,105,183,0,3,16,48,67,6,50,41,153,250,58,172,230,480
04/13/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,53,24,143,224,0,3,16,37,56,4,56,40,180,280,30,172,202,482
04/14/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,47,31,109,189,0,1,13,21,35,2,48,44,130,224,42,276,318,542
04/15/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,46,15,88,150,0,0,2,7,9,1,46,17,95,159,0,96,96,255
04/16/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,35,17,28,81,0,0,17,10,27,1,35,34,38,108,34,54,88,196
04/17/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,40,20,24,84,0,0,8,3,11,0,40,28,27,95,0,0,0,95
04/18/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,48,15,95,160,0,2,17,32,51,2,50,32,127,211,32,84,116,327
04/19/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,43,25,154,224,0,0,6,14,20,2,43,31,168,244,40,196,236,480
04/20/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,40,9,134,187,0,0,9,27,36,4,40,18,161,223,30,192,222,445
04/21/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,52,18,76,148,0,0,4,15,19,2,52,22,91,167,14,316,330,497
04/22/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,46,19,86,153,0,1,7,15,23,2,47,26,101,176,40,174,214,390
04/23/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,35,18,12,65,0,1,7,2,10,0,36,25,14,75,70,8,78,153
04/24/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,39,15,16,72,0,0,2,2,4,2,39,17,18,76,64,16,80,156
04/25/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,42,26,132,202,0,0,1,15,16,2,42,27,147,218,0,208,208,426
04/26/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,47,16,63,128,0,0,1,23,24,2,47,17,86,152,151,264,415,567
04/27/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,51,15,42,108,0,0,0,13,13,0,51,15,55,121,2,36,38,159
04/28/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,48,34,88,172,0,0,25,42,67,2,48,59,130,239,6,80,86,325
04/29/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,46,25,180,253,0,1,21,30,52,2,47,46,210,305,22,188,210,515
04/30/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,33,16,36,87,0,0,18,13,31,2,33,34,49,118,16,2,18,136
05/01/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,39,19,26,86,0,0,7,3,10,2,39,26,29,96,18,28,46,142
05/02/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,36,17,124,179,0,2,5,35,42,2,38,22,159,221,0,0,0,221
05/03/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,43,10,66,121,0,0,1,10,11,2,43,11,76,132,75,193,268,400
05/04/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,48,16,63,133,0,10,23,30,63,6,58,39,93,196,0,206,206,402
05/05/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,44,32,114,192,0,2,14,34,50,2,46,46,148,242,18,152,170,412
05/06/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,51,23,100,176,0,1,20,27,48,2,52,43,127,224,6,90,96,320
05/07/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,31,12,7,50,0,0,26,3,29,0,31,38,10,79,0,0,0,79
05/08/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,38,20,23,83,0,0,2,1,3,2,38,22,24,86,72,24,96,182
05/09/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,44,16,113,175,0,1,1,32,34,2,45,17,145,209,0,0,0,209
05/10/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,41,18,130,191,0,3,9,45,57,2,44,27,175,248,15,221,236,484
05/11/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,44,23,120,189,0,2,22,35,59,2,46,45,155,248,25,316,341,589
05/12/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,47,18,115,182,0,3,11,39,53,2,50,29,154,235,50,240,290,525
05/13/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,42,17,93,154,0,0,8,10,18,2,42,25,103,172,0,90,90,262
05/14/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,28,9,41,78,0,5,11,7,23,0,33,20,48,101,44,84,128,229
05/15/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,41,11,8,62,0,2,17,5,24,2,43,28,13,86,0,0,0,86
05/16/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,46,9,91,148,0,1,9,32,42,2,47,18,123,190,0,154,154,344
05/17/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,48,16,115,181,0,1,9,30,40,2,49,25,145,221,22,210,232,453
05/18/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,46,14,119,181,0,1,18,26,45,2,47,32,145,226,48,188,236,462
05/19/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,45,30,81,166,0,0,18,36,54,10,45,48,117,220,19,174,193,413
05/20/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,46,20,55,125,0,0,4,26,30,4,46,24,81,155,6,78,84,239
05/21/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,31,13,23,71,0,0,9,1,10,4,31,22,24,81,42,84,126,207
05/22/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,42,21,26,91,0,0,8,10,18,2,42,29,36,109,66,42,108,217
05/23/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,44,22,50,124,0,0,6,30,36,8,44,28,80,160,0,48,48,208
05/24/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,55,17,117,193,0,3,20,31,54,4,58,37,148,247,77,250,327,574
05/25/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,41,27,107,177,0,1,5,22,28,2,42,32,129,205,8,150,158,363
05/26/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,47,16,29,92,0,0,1,10,11,0,47,17,39,103,0,36,36,139
05/27/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,46,7,45,100,0,0,7,11,18,2,46,14,56,118,34,146,180,298
05/28/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,30,9,13,52,0,0,11,1,12,0,30,20,14,64,14,4,18,82
05/29/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,28,13,5,46,0,0,7,1,8,0,28,20,6,54,38,0,38,92
05/30/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,35,5,0,42,0,0,3,1,4,2,35,8,1,46,0,0,0,46
05/31/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,45,16,97,160,0,2,9,25,36,2,47,25,122,196,92,242,334,530
06/01/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,38,10,108,158,0,0,7,26,33,2,38,17,134,191,11,166,177,368
06/02/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,44,13,120,179,0,0,19,42,61,2,44,32,162,240,6,88,94,334
06/03/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,43,15,91,151,0,0,11,22,33,2,43,26,113,184,32,152,184,368
06/04/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,31,5,22,58,0,0,2,4,6,0,31,7,26,64,78,40,118,182
06/05/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,42,11,18,73,0,0,9,4,13,2,42,20,22,86,48,40,88,174
06/06/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,44,22,67,135,0,2,12,16,30,2,46,34,83,165,60,124,184,349
06/07/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,43,15,100,160,0,2,8,28,38,2,45,23,128,198,60,134,194,392
06/08/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,49,17,102,170,0,1,10,25,36,2,50,27,127,206,42,166,208,414
06/09/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,47,18,117,188,0,1,5,32,38,6,48,23,149,226,46,266,312,538
06/10/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,38,24,83,149,0,0,11,25,36,4,38,35,108,185,31,114,145,330
06/11/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,34,10,20,64,0,0,4,6,10,0,34,14,26,74,14,24,38,112
06/12/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,38,12,27,81,0,0,16,2,18,4,38,28,29,99,88,32,120,219
06/13/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,46,14,144,211,0,1,11,33,45,7,47,25,177,256,0,0,0,256
06/14/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,43,16,152,216,0,2,20,37,59,5,45,36,189,275,42,195,237,512
06/15/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,41,18,126,190,0,0,9,29,38,5,41,27,155,228,0,0,0,228
06/16/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,46,15,72,135,0,0,4,25,29,2,46,19,97,164,10,78,88,252
06/17/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,43,13,85,145,0,0,9,16,25,4,43,22,101,170,4,72,76,246
06/18/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,37,15,2,62,0,0,8,2,10,8,37,23,4,72,92,30,122,194
06/19/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,42,19,10,73,0,1,14,1,16,2,43,33,11,89,74,50,124,213
06/20/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,44,8,77,133,0,2,11,21,34,4,46,19,98,167,34,56,90,257
06/21/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,41,12,96,151,0,0,8,25,33,2,41,20,121,184,55,139,194,378
06/22/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,48,13,76,140,0,0,2,21,23,3,48,15,97,163,32,181,213,376
06/23/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,42,14,97,157,0,0,6,46,52,4,42,20,143,209,18,233,251,460
06/24/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,50,14,75,145,0,3,10,25,38,6,53,24,100,183,54,218,272,455
06/25/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,38,10,0,48,0,0,6,7,13,0,38,16,7,61,0,0,0,61
06/26/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,38,10,27,79,0,2,4,8,14,4,40,14,35,93,100,22,122,215
06/27/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,45,28,104,181,0,0,16,37,53,4,45,44,141,234,6,94,100,334
06/28/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,44,6,51,103,0,1,6,29,36,2,45,12,80,139,38,162,200,339
06/29/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,42,9,104,160,0,2,19,27,48,5,44,28,131,208,0,180,180,388
06/30/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,40,27,97,170,0,1,15,20,36,6,41,42,117,206,29,182,211,417
07/01/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,45,11,23,80,0,0,3,18,21,1,45,14,41,101,32,86,118,219
07/02/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,37,7,0,45,0,0,5,0,5,1,37,12,0,50,0,0,0,50
