01/01/2000,MOB,AL,ASO,CE,Towers with Radar,9,8,12,1,30,22,7,14,0,43,31,15,26,1,73,10,0,10,83
07/03/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,27,12,0,40,0,0,8,1,9,1,27,20,1,49,0,0,0,49
07/04/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,33,7,2,43,0,0,8,1,9,1,33,15,3,52,0,0,0,52
07/05/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,24,5,33,63,0,0,2,18,20,1,24,7,51,83,32,136,168,251
07/06/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,48,16,78,144,0,0,8,39,47,2,48,24,117,191,22,198,220,411
07/07/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,50,17,136,205,0,4,13,39,56,2,54,30,175,261,0,50,50,311
07/08/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,44,12,67,125,0,1,5,16,22,2,45,17,83,147,20,116,136,283
07/09/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,38,9,19,67,0,1,6,12,19,1,39,15,31,86,66,56,122,208
07/10/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,39,9,13,62,0,2,11,3,16,1,41,20,16,78,56,36,92,170
07/11/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,44,7,59,112,0,1,5,10,16,2,45,12,69,128,12,82,94,222
07/12/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,54,21,74,150,0,2,12,37,51,1,56,33,111,201,40,164,204,405
07/13/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,53,9,96,160,0,1,13,25,39,2,54,22,121,199,46,306,352,551
07/14/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,46,9,44,100,0,0,7,18,25,1,46,16,62,125,36,174,210,335
07/15/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,47,12,83,144,0,2,1,3,6,2,49,13,86,150,60,154,214,364
07/16/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,37,5,9,52,0,0,2,1,3,1,37,7,10,55,0,0,0,55
07/17/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,40,4,15,60,0,0,2,1,3,1,40,6,16,63,0,0,0,63
07/18/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,44,12,67,125,0,1,4,31,36,2,45,16,98,161,14,118,132,293
07/19/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,47,17,92,158,0,0,15,38,53,2,47,32,130,211,72,299,371,582
07/20/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,48,16,143,209,0,0,11,44,55,2,48,27,187,264,76,182,258,522
07/21/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,47,10,130,188,0,0,6,30,36,1,47,16,160,224,16,184,200,424
07/22/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,45,13,15,74,0,0,6,19,25,1,45,19,34,99,10,144,154,253
07/23/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,39,12,14,66,0,1,12,8,21,1,40,24,22,87,8,70,78,165
07/24/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,37,4,8,50,0,0,5,0,5,1,37,9,8,55,56,20,76,131
07/25/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,44,23,65,135,0,0,2,26,28,3,44,25,91,163,0,0,0,163
07/26/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,45,9,75,130,0,6,7,12,25,1,51,16,87,155,66,150,216,371
07/27/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,47,13,67,129,0,0,9,25,34,2,47,22,92,163,73,212,285,448
07/28/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,54,15,48,119,0,0,2,10,12,2,54,17,58,131,0,32,32,163
07/29/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,43,33,67,145,0,2,9,13,24,2,45,42,80,169,0,24,24,193
07/30/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,37,8,6,52,0,2,18,0,20,1,39,26,6,72,44,0,44,116
07/31/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,38,9,12,60,0,2,12,2,16,1,40,21,14,76,0,0,0,76
08/01/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,48,9,39,98,0,0,10,22,32,2,48,19,61,130,0,100,100,230
08/02/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,44,7,84,137,0,2,4,24,30,2,46,11,108,167,68,212,280,447
08/03/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,49,8,111,170,0,1,5,24,30,2,50,13,135,200,6,36,42,242
08/04/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,47,12,62,124,0,1,5,4,10,3,48,17,66,134,46,186,232,366
08/05/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,43,9,36,89,0,0,12,29,41,1,43,21,65,130,30,124,154,284
08/06/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,37,6,4,48,0,0,7,3,10,1,37,13,7,58,12,0,12,70
08/07/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,39,9,21,70,0,0,4,5,9,1,39,13,26,79,28,70,98,177
08/08/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,55,7,79,144,0,0,8,28,36,3,55,15,107,180,2,38,40,220
08/09/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,44,7,107,160,0,1,6,23,30,2,45,13,130,190,61,215,276,466
08/10/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,54,21,112,188,0,0,8,29,37,1,54,29,141,225,6,164,170,395
08/11/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,48,21,108,179,0,1,10,47,58,2,49,31,155,237,2,150,152,389
08/12/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,49,11,39,103,0,5,4,21,30,4,54,15,60,133,0,67,67,200
08/13/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,35,5,1,42,0,0,4,4,8,1,35,9,5,50,0,67,67,117
08/14/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,37,6,9,53,0,0,3,8,11,1,37,9,17,64,12,8,20,84
08/15/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,49,15,77,143,0,1,4,38,43,2,50,19,115,186,24,126,150,336
08/16/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,34,22,138,197,0,6,17,44,67,3,40,39,182,264,24,136,160,424
08/17/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,33,14,100,151,0,1,15,39,55,4,34,29,139,206,34,232,266,472
08/18/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,39,22,108,171,0,0,15,28,43,2,39,37,136,214,0,168,168,382
08/19/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,37,26,71,136,0,0,11,27,38,2,37,37,98,174,0,68,68,242
08/20/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,30,6,12,56,0,0,7,4,11,8,30,13,16,67,118,8,126,193
08/21/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,35,14,12,68,0,1,8,6,15,7,36,22,18,83,94,18,112,195
08/22/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,42,7,85,140,0,1,9,35,45,6,43,16,120,185,0,109,109,294
08/23/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,37,16,105,162,0,0,6,32,38,4,37,22,137,200,10,54,64,264
08/24/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,36,5,43,88,0,0,5,22,27,4,36,10,65,115,28,128,156,271
08/25/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,37,15,116,172,0,1,13,39,53,4,38,28,155,225,4,90,94,319
08/26/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,35,3,107,151,0,0,16,36,52,6,35,19,143,203,0,94,94,297
08/27/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,47,7,44,102,0,0,9,11,20,4,47,16,55,122,0,130,130,252
08/28/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,41,7,30,82,0,5,8,8,21,4,46,15,38,103,96,18,114,217
08/29/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,37,11,146,198,0,0,8,39,47,4,37,19,185,245,4,252,256,501
08/30/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,31,26,59,122,0,2,6,38,46,6,33,32,97,168,63,191,254,422
08/31/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,37,17,89,147,0,1,22,47,70,4,38,39,136,217,0,144,144,361
09/01/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,40,11,41,96,0,0,6,43,49,4,40,17,84,145,8,228,236,381
09/02/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,36,18,4,62,0,0,8,11,19,4,36,26,15,81,0,0,0,81
09/03/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,22,7,1,36,0,0,0,0,0,6,22,7,1,36,0,0,0,36
09/04/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,24,2,0,30,0,0,0,6,6,4,24,2,6,36,0,0,0,36
09/05/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,34,3,5,45,0,0,1,3,4,3,34,4,8,49,0,0,0,49
09/06/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,34,11,87,136,0,0,6,29,35,4,34,17,116,171,36,118,154,325
09/07/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,30,11,134,181,0,2,6,40,48,6,32,17,174,229,41,188,229,458
09/08/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,43,8,163,220,0,1,2,31,34,6,44,10,194,254,10,68,78,332
09/09/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,36,18,89,147,0,0,12,44,56,4,36,30,133,203,0,112,112,315
09/10/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,21,3,5,34,0,0,7,6,13,5,21,10,11,47,90,28,118,165
09/11/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,33,5,19,62,0,0,10,9,19,5,33,15,28,81,78,22,100,181
09/12/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,34,15,136,191,0,1,8,50,59,6,35,23,186,250,0,108,108,358
09/13/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,33,10,157,206,0,0,5,54,59,6,33,15,211,265,63,305,368,633
09/14/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,32,15,99,152,0,0,12,55,67,6,32,27,154,219,66,287,353,572
09/15/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,38,19,91,154,0,0,8,24,32,6,38,27,115,186,2,116,118,304
09/16/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,38,24,67,133,0,1,10,16,27,4,39,34,83,160,2,108,110,270
09/17/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,22,9,15,58,0,2,12,3,17,12,24,21,18,75,24,18,42,117
09/18/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,30,14,10,60,0,0,4,1,5,6,30,18,11,65,0,0,0,65
09/19/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,33,13,14,66,0,1,0,24,25,6,34,13,38,91,6,102,108,199
09/20/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,35,5,80,126,0,0,5,22,27,6,35,10,102,153,12,82,94,247
09/21/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,38,9,73,130,0,0,4,36,40,10,38,13,109,170,4,106,110,280
09/22/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,33,23,65,127,0,0,3,24,27,6,33,26,89,154,0,30,30,184
09/23/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,40,16,67,129,0,0,4,11,15,6,40,20,78,144,0,44,44,188
09/24/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,25,16,10,56,0,0,12,7,19,5,25,28,17,75,82,38,120,195
09/25/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,34,27,24,89,0,0,5,4,9,4,34,32,28,98,16,30,46,144
09/26/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,35,21,111,172,0,0,11,23,34,5,35,32,134,206,0,0,0,206
09/27/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,39,18,78,141,0,3,4,39,46,6,42,22,117,187,48,207,255,442
09/28/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,34,13,17,70,0,0,0,12,12,6,34,13,29,82,0,60,60,142
09/29/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,32,12,72,122,0,0,5,38,43,6,32,17,110,165,0,38,38,203
09/30/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,38,14,80,134,0,4,5,35,44,2,42,19,115,178,12,46,58,236
10/01/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,29,11,3,48,0,1,13,5,19,5,30,24,8,67,14,44,58,125
10/02/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,26,12,2,46,0,1,6,4,11,6,27,18,6,57,122,40,162,219
10/03/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,38,12,116,172,0,1,5,34,40,6,39,17,150,212,0,58,58,270
10/04/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,38,11,102,155,0,0,5,44,49,4,38,16,146,204,20,66,86,290
10/05/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,35,18,107,166,0,0,10,44,54,6,35,28,151,220,0,0,0,220
10/06/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,40,31,154,229,0,0,8,30,38,4,40,39,184,267,8,116,124,391
10/07/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,39,16,86,145,0,0,9,38,47,4,39,25,124,192,12,68,80,272
10/08/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,23,15,0,43,0,0,0,2,2,5,23,15,2,45,58,48,106,151
10/09/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,27,8,3,46,0,2,12,1,15,8,29,20,4,61,96,12,108,169
10/10/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,33,12,4,56,0,0,11,4,15,7,33,23,8,71,0,0,0,71
10/11/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,22,38,13,151,224,0,0,2,11,13,22,38,15,162,237,0,0,0,237
10/12/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,35,16,156,213,0,0,4,17,21,6,35,20,173,234,0,94,94,328
10/13/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,37,19,131,191,0,0,9,43,52,4,37,28,174,243,20,136,156,399
10/14/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,35,16,58,113,0,0,8,36,44,4,35,24,94,157,4,60,64,221
10/15/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,25,23,21,72,0,0,15,3,18,3,25,38,24,90,16,76,92,182
10/16/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,30,24,22,81,0,0,15,10,25,5,30,39,32,106,0,0,0,106
10/17/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,34,11,124,175,0,0,8,28,36,6,34,19,152,211,34,141,175,386
10/18/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,36,14,96,149,0,0,3,25,28,3,36,17,121,177,38,126,164,341
10/19/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,33,7,64,110,0,1,4,44,49,6,34,11,108,159,12,208,220,379
10/20/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,36,16,54,112,0,0,14,35,49,6,36,30,89,161,10,130,140,301
10/21/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,35,13,74,132,0,0,16,41,57,10,35,29,115,189,22,116,138,327
10/22/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,25,19,6,54,0,0,6,7,13,4,25,25,13,67,56,72,128,195
10/23/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,32,20,11,69,0,0,5,1,6,6,32,25,12,75,0,0,0,75
10/24/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,32,13,83,134,0,0,15,27,42,6,32,28,110,176,0,34,34,210
10/25/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,40,17,126,191,0,2,13,47,62,8,42,30,173,253,74,204,278,531
10/26/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,38,16,85,147,0,1,18,46,65,8,39,34,131,212,38,126,164,376
10/27/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,43,32,80,161,0,1,25,43,69,6,44,57,123,230,4,52,56,286
10/28/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,35,10,108,157,0,1,1,22,24,4,36,11,130,181,4,38,42,223
10/29/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,24,8,8,44,0,1,3,1,5,4,25,11,9,49,10,40,50,99
10/30/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,34,13,8,59,0,0,20,11,31,4,34,33,19,90,58,50,108,198
10/31/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,39,8,82,133,0,0,4,27,31,4,39,12,109,164,46,74,120,284
11/01/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,38,20,119,181,0,2,17,39,58,4,40,37,158,239,0,192,192,431
11/02/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,42,16,108,172,0,0,17,38,55,6,42,33,146,227,0,188,188,415
11/03/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,43,21,95,165,0,0,4,17,21,6,43,25,112,186,2,34,36,222
11/04/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,37,18,123,184,0,0,11,18,29,6,37,29,141,213,18,70,88,301
11/05/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,23,7,4,39,0,1,9,5,15,5,24,16,9,54,2,32,34,88
11/06/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,31,19,24,81,0,0,18,3,21,7,31,37,27,102,66,62,128,230
11/07/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,36,21,126,189,0,0,1,29,30,6,36,22,155,219,54,52,106,325
11/08/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,35,10,91,140,0,0,5,35,40,4,35,15,126,180,61,212,273,453
11/09/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,36,19,89,152,0,0,1,17,18,8,36,20,106,170,8,36,44,214
11/10/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,39,17,57,125,0,0,10,25,35,12,39,27,82,160,8,58,66,226
11/11/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,37,21,25,87,0,0,9,2,11,4,37,30,27,98,0,0,0,98
11/12/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,25,9,36,72,0,0,9,9,18,2,25,18,45,90,16,16,32,122
11/13/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,33,13,36,86,0,1,2,2,5,4,34,15,38,91,0,0,0,91
11/14/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,37,17,70,134,0,2,0,7,9,10,39,17,77,143,0,38,38,181
11/15/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,45,16,148,213,0,0,1,13,14,4,45,17,161,227,56,228,284,511
11/16/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,35,6,104,153,0,1,5,29,35,8,36,11,133,188,0,260,260,448
11/17/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,39,26,97,168,0,0,17,43,60,6,39,43,140,228,6,292,298,526
11/18/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,43,19,96,162,0,5,16,31,52,4,48,35,127,214,8,114,122,336
11/19/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,26,8,41,78,0,0,0,2,2,3,26,8,43,80,0,0,0,80
11/20/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,30,8,29,74,0,0,1,0,1,7,30,9,29,75,96,20,116,191
11/21/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,29,21,65,121,0,0,8,17,25,6,29,29,82,146,54,158,212,358
11/22/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,39,5,67,117,0,0,1,13,14,6,39,6,80,131,58,44,102,233
11/23/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,40,24,95,166,0,0,7,21,28,7,40,31,116,194,12,78,90,284
11/24/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,19,11,0,33,0,0,4,3,7,3,19,15,3,40,0,0,0,40
11/25/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,22,14,2,44,0,0,7,3,10,6,22,21,5,54,0,0,0,54
11/26/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,33,16,7,61,0,1,3,7,11,5,34,19,14,72,2,12,14,86
11/27/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,34,21,2,65,0,0,1,0,1,8,34,22,2,66,0,0,0,66
11/28/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,37,11,103,157,0,3,4,29,36,6,40,15,132,193,0,34,34,227
11/29/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,32,11,60,110,0,3,7,36,46,7,35,18,96,156,68,269,337,493
11/30/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,31,21,96,156,0,3,10,38,51,8,34,31,134,207,0,184,184,391
12/01/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,38,32,44,120,0,2,27,40,69,6,40,59,84,189,0,320,320,509
12/02/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,33,15,82,138,0,3,14,43,60,8,36,29,125,198,12,78,90,288
12/03/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,25,10,7,44,0,2,11,3,16,2,27,21,10,60,10,22,32,92
12/04/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,32,4,24,66,0,0,3,2,5,6,32,7,26,71,62,42,104,175
12/05/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,39,8,84,137,0,0,0,8,8,6,39,8,92,145,0,40,40,185
12/06/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,33,10,49,98,0,0,0,1,1,6,33,10,50,99,50,85,135,234
12/07/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,34,12,100,154,0,2,0,28,30,8,36,12,128,184,2,28,30,214
12/08/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,37,18,86,147,0,0,12,46,58,6,37,30,132,205,22,120,142,347
12/09/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,35,32,80,153,0,0,10,32,42,6,35,42,112,195,10,58,68,263
12/10/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,29,8,12,51,0,1,6,2,9,2,30,14,14,60,4,26,30,90
12/11/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,32,9,39,86,0,0,3,1,4,6,32,12,40,90,0,0,0,90
12/12/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,36,22,137,201,0,0,3,25,28,6,36,25,162,229,0,0,0,229
12/13/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,36,19,47,108,0,0,3,3,6,6,36,22,50,114,71,114,185,299
12/14/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,38,38,99,181,0,0,11,40,51,6,38,49,139,232,0,126,126,358
12/15/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,39,22,81,148,0,0,6,22,28,6,39,28,103,176,4,72,76,252
12/16/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,37,13,44,100,0,0,3,4,7,6,37,16,48,107,12,18,30,137
12/17/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,30,32,16,82,0,0,6,2,8,4,30,38,18,90,16,32,48,138
12/18/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,38,14,20,76,0,1,6,2,9,4,39,20,22,85,0,0,0,85
12/19/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,43,10,113,168,0,0,10,5,15,2,43,20,118,183,0,0,0,183
12/20/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,46,9,28,85,0,0,2,4,6,2,46,11,32,91,10,52,62,153
12/21/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,38,18,70,130,0,0,3,3,6,4,38,21,73,136,22,63,85,221
12/22/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,45,7,8,62,0,0,1,3,4,2,45,8,11,66,0,0,0,66
12/23/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,40,11,38,92,0,0,1,0,1,3,40,12,38,93,0,0,0,93
12/24/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,22,3,4,31,0,0,2,0,2,2,22,5,4,33,16,26,42,75
12/25/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,23,4,0,30,0,0,0,0,0,3,23,4,0,30,0,0,0,30
12/26/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,39,17,10,68,0,0,0,0,0,2,39,17,10,68,0,0,0,68
