01/01/2000,MOB,AL,ASO,CE,Towers with Radar,9,8,12,1,30,22,7,14,0,43,31,15,26,1,73,10,0,10,83
12/27/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,40,14,51,107,0,0,5,11,16,2,40,19,62,123,24,26,50,173
12/28/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,41,18,48,109,0,0,16,17,33,2,41,34,65,142,24,26,50,192
12/29/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,38,7,54,101,0,0,2,16,18,2,38,9,70,119,0,0,0,119
12/30/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,42,16,20,80,0,0,5,9,14,2,42,21,29,94,14,58,72,166
12/31/2011,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,24,7,1,35,0,0,5,1,6,3,24,12,2,41,0,0,0,41
01/01/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,30,8,1,42,0,1,2,1,4,3,31,10,2,46,0,0,0,46
01/02/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,38,8,4,52,0,3,4,2,9,2,41,12,6,61,22,20,42,103
01/03/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,41,8,27,78,0,0,12,0,12,2,41,20,27,90,4,72,76,166
01/04/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,32,4,70,110,0,0,3,20,23,4,32,7,90,133,24,114,138,271
01/05/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,35,10,76,125,0,0,6,21,27,4,35,16,97,152,26,136,162,314
01/06/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,39,17,66,126,0,1,8,15,24,4,40,25,81,150,6,110,116,266
01/07/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,23,10,21,58,0,1,2,2,5,4,24,12,23,63,10,24,34,97
01/08/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,26,16,31,77,0,0,11,7,18,4,26,27,38,95,20,50,70,165
01/09/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,32,16,138,190,0,1,3,15,19,4,33,19,153,209,22,64,86,295
01/10/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,35,8,23,70,0,0,0,10,10,4,35,8,33,80,0,26,26,106
01/11/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,34,13,157,208,0,0,10,32,42,4,34,23,189,250,14,88,102,352
01/12/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,36,12,165,217,0,0,10,32,42,4,36,22,197,259,0,94,94,353
01/13/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,36,22,78,141,0,0,21,28,49,5,36,43,106,190,14,52,66,256
01/14/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,18,7,15,46,0,0,3,11,14,6,18,10,26,60,6,30,36,96
01/15/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,26,15,9,56,0,1,14,5,20,6,27,29,14,76,0,0,0,76
01/16/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,32,12,1,50,0,0,7,1,8,5,32,19,2,58,0,0,0,58
01/17/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,33,13,91,141,0,0,4,21,25,4,33,17,112,166,0,70,70,236
01/18/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,39,0,70,111,0,4,6,42,52,2,43,6,112,163,18,118,136,299
01/19/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,36,16,116,172,0,1,10,41,52,4,37,26,157,224,24,92,116,340
01/20/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,30,11,127,175,0,0,4,13,17,7,30,15,140,192,0,66,66,258
01/21/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,19,5,13,42,0,1,2,1,4,5,20,7,14,46,6,16,22,68
01/22/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,27,12,20,67,0,0,3,0,3,8,27,15,20,70,0,0,0,70
01/23/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,39,15,47,105,0,1,5,12,18,4,40,20,59,123,4,52,56,179
01/24/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,34,19,84,141,0,0,3,31,34,4,34,22,115,175,4,88,92,267
01/25/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,42,21,101,168,0,0,0,3,3,4,42,21,104,171,10,72,82,253
01/26/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,36,12,39,91,0,0,0,7,7,4,36,12,46,98,0,12,12,110
01/27/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,36,22,85,147,0,0,13,33,46,4,36,35,118,193,18,138,156,349
01/28/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,29,14,17,62,0,0,17,6,23,2,29,31,23,85,30,24,54,139
01/29/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,29,24,11,68,0,1,22,2,25,4,30,46,13,93,8,54,62,155
01/30/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,32,33,72,141,0,1,19,40,60,4,33,52,112,201,12,126,138,339
01/31/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,42,17,115,178,0,2,16,24,42,4,44,33,139,220,0,0,0,220
02/01/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,32,11,5,52,0,0,0,3,3,4,32,11,8,55,4,34,38,93
02/02/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,36,19,99,158,0,0,0,16,16,4,36,19,115,174,14,148,162,336
02/03/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,38,10,104,156,0,0,6,12,18,4,38,16,116,174,28,72,100,274
02/04/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,20,7,13,47,0,0,2,1,3,7,20,9,14,50,22,48,70,120
02/05/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,29,21,10,64,0,0,2,0,2,4,29,23,10,66,94,50,144,210
02/06/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,35,7,156,201,0,3,13,34,50,3,38,20,190,251,74,150,224,475
02/07/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,30,15,106,155,0,1,22,37,60,4,31,37,143,215,0,102,102,317
02/08/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,35,6,85,129,0,2,7,32,41,3,37,13,117,170,22,108,130,300
02/09/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,39,16,83,141,0,3,8,22,33,3,42,24,105,174,0,62,62,236
02/10/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,34,12,84,135,0,3,7,19,29,5,37,19,103,164,0,50,50,214
02/11/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,20,14,21,60,0,0,5,12,17,5,20,19,33,77,22,18,40,117
02/12/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,29,13,22,68,0,0,9,2,11,4,29,22,24,79,6,46,52,131
02/13/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,31,11,22,68,0,0,3,19,22,4,31,14,41,90,0,36,36,126
02/14/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,36,21,178,239,0,1,10,40,51,4,37,31,218,290,20,218,238,528
02/15/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,41,16,107,168,0,0,1,6,7,4,41,17,113,175,14,76,90,265
02/16/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,34,20,87,145,0,1,3,21,25,4,35,23,108,170,0,100,100,270
02/17/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,36,18,84,142,0,1,11,22,34,4,37,29,106,176,6,28,34,210
02/18/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,29,7,0,40,0,0,0,0,0,4,29,7,0,40,0,0,0,40
02/19/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,31,14,39,88,0,2,7,4,13,4,33,21,43,101,18,36,54,155
02/20/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,34,23,5,66,0,0,17,3,20,4,34,40,8,86,66,135,201,287
02/21/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,36,13,64,120,0,0,11,7,18,7,36,24,71,138,10,72,82,220
02/22/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,32,23,115,175,0,0,0,7,7,5,32,23,122,182,6,68,74,256
02/23/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,35,22,51,112,0,1,4,6,11,4,36,26,57,123,0,26,26,149
02/24/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,32,7,62,105,0,1,1,16,18,4,33,8,78,123,2,74,76,199
02/25/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,29,17,13,61,0,0,19,7,26,2,29,36,20,87,40,34,74,161
02/26/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,30,8,52,94,0,0,12,3,15,4,30,20,55,109,0,0,0,109
02/27/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,24,33,10,18,85,0,0,0,0,0,24,33,10,18,85,75,82,157,242
02/28/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,21,33,16,37,107,0,0,0,9,9,21,33,16,46,116,0,38,38,154
02/29/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,37,12,81,133,0,0,4,9,13,3,37,16,90,146,4,104,108,254
03/01/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,23,45,20,21,109,0,0,10,6,16,23,45,30,27,125,10,56,66,191
03/02/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,30,16,20,72,0,0,2,2,4,6,30,18,22,76,4,46,50,126
03/03/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,30,8,1,43,0,0,4,2,6,4,30,12,3,49,42,58,100,149
03/04/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,29,9,34,78,0,2,12,6,20,6,31,21,40,98,20,138,158,256
03/05/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,35,21,22,84,0,0,12,8,20,6,35,33,30,104,63,196,259,363
03/06/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,41,20,99,166,0,2,10,8,20,6,43,30,107,186,34,98,132,318
03/07/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,34,15,68,123,0,0,5,4,9,6,34,20,72,132,24,124,148,280
03/08/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,35,17,68,126,0,2,2,11,15,6,37,19,79,141,2,0,2,143
03/09/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,34,24,62,126,0,0,1,0,1,6,34,25,62,127,12,80,92,219
03/10/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,26,9,4,45,0,1,11,5,17,6,27,20,9,62,24,112,136,198
03/11/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,25,13,30,74,0,3,3,0,6,6,28,16,30,80,0,0,0,80
03/12/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,31,6,44,87,0,0,1,0,1,6,31,7,44,88,18,132,150,238
03/13/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,30,10,62,108,0,1,6,10,17,6,31,16,72,125,0,150,150,275
03/14/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,37,22,95,160,0,1,15,22,38,6,38,37,117,198,10,139,149,347
03/15/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,35,24,79,145,0,1,19,28,48,7,36,43,107,193,54,193,247,440
03/16/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,34,10,67,119,0,0,10,23,33,8,34,20,90,152,48,182,230,382
03/17/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,24,16,10,57,0,0,8,3,11,7,24,24,13,68,96,40,136,204
03/18/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,32,21,30,91,0,0,7,6,13,8,32,28,36,104,16,46,62,166
03/19/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,32,7,80,127,0,0,11,37,48,8,32,18,117,175,50,74,124,299
03/20/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,32,14,114,166,0,0,6,25,31,6,32,20,139,197,2,98,100,297
03/21/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,33,12,97,148,0,0,1,14,15,6,33,13,111,163,18,76,94,257
03/22/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,30,11,0,48,0,0,1,0,1,7,30,12,0,49,0,90,90,139
03/23/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,35,15,18,76,0,0,7,20,27,8,35,22,38,103,32,82,114,217
03/24/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,24,12,21,64,0,1,16,4,21,7,25,28,25,85,74,20,94,179
03/25/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,33,5,43,85,0,0,14,4,18,4,33,19,47,103,50,40,90,193
03/26/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,36,11,65,115,0,1,18,40,59,3,37,29,105,174,42,94,136,310
03/27/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,36,13,154,209,0,0,19,47,66,6,36,32,201,275,58,242,300,575
03/28/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,37,21,93,155,0,1,14,37,52,4,38,35,130,207,0,117,117,324
03/29/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,38,30,48,120,0,0,15,30,45,4,38,45,78,165,4,68,72,237
03/30/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,35,15,60,118,0,0,2,15,17,8,35,17,75,135,0,38,38,173
03/31/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,30,4,3,41,0,1,10,1,12,4,31,14,4,53,56,48,104,157
04/01/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,34,14,7,59,0,1,14,3,18,4,35,28,10,77,72,22,94,171
04/02/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,37,16,97,159,0,0,4,20,24,9,37,20,117,183,61,143,204,387
04/03/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,35,21,117,185,0,1,12,28,41,12,36,33,145,226,14,248,262,488
04/04/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,30,6,64,104,0,0,3,21,24,4,30,9,85,128,8,58,66,194
04/05/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,36,19,41,100,0,0,13,35,48,4,36,32,76,148,44,216,260,408
04/06/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,37,7,53,101,0,0,9,20,29,4,37,16,73,130,0,140,140,270
04/07/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,26,9,7,46,0,0,10,5,15,4,26,19,12,61,52,34,86,147
04/08/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,33,8,6,54,0,0,4,2,6,7,33,12,8,60,14,64,78,138
04/09/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,40,23,93,165,0,2,14,31,47,9,42,37,124,212,28,54,82,294
04/10/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,32,29,99,166,0,0,11,36,47,6,32,40,135,213,2,118,120,333
04/11/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,33,26,99,166,0,1,14,39,54,8,34,40,138,220,40,64,104,324
04/12/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,36,21,133,198,0,2,24,39,65,8,38,45,172,263,32,136,168,431
04/13/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,36,21,78,143,0,2,16,29,47,8,38,37,107,190,27,280,307,497
04/14/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,25,11,10,52,0,1,8,6,15,6,26,19,16,67,46,22,68,135
04/15/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,26,17,52,103,0,0,6,1,7,8,26,23,53,110,0,0,0,110
04/16/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,29,10,63,110,0,0,2,23,25,8,29,12,86,135,24,238,262,397
04/17/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,36,14,22,80,0,1,4,21,26,8,37,18,43,106,0,80,80,186
04/18/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,31,13,152,204,0,0,8,15,23,8,31,21,167,227,24,140,164,391
04/19/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,34,17,80,139,0,0,26,35,61,8,34,43,115,200,16,44,60,260
04/20/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,31,17,80,136,0,2,6,16,24,8,33,23,96,160,36,92,128,288
04/21/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,24,8,0,38,0,0,0,4,4,6,24,8,4,42,36,8,44,86
04/22/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,29,9,50,96,0,0,8,5,13,8,29,17,55,109,0,0,0,109
04/23/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,38,10,63,117,0,3,6,34,43,6,41,16,97,160,8,94,102,262
04/24/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,35,15,72,128,0,2,20,48,70,6,37,35,120,198,28,90,118,316
04/25/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,33,20,145,204,0,1,13,41,55,6,34,33,186,259,0,168,168,427
04/26/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,34,21,88,149,0,0,10,41,51,6,34,31,129,200,0,0,0,200
04/27/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,33,20,63,122,0,0,5,22,27,6,33,25,85,149,35,119,154,303
04/28/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,24,7,21,58,0,0,6,7,13,6,24,13,28,71,0,0,0,71
04/29/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,32,21,14,73,0,1,13,3,17,6,33,34,17,90,22,14,36,126
04/30/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,39,24,86,155,0,5,20,37,62,6,44,44,123,217,26,138,164,381
05/01/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,44,11,78,139,0,0,12,18,30,6,44,23,96,169,26,132,158,327
05/02/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,35,8,5,52,0,0,1,10,11,4,35,9,15,63,0,20,20,83
05/03/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,38,18,38,100,0,1,13,32,46,6,39,31,70,146,0,56,56,202
05/04/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,35,20,103,166,0,0,9,19,28,8,35,29,122,194,26,96,122,316
05/05/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,30,7,11,52,0,0,6,4,10,4,30,13,15,62,0,0,0,62
05/06/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,39,11,14,68,0,0,6,4,10,4,39,17,18,78,110,4,114,192
05/07/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,37,14,74,130,0,0,7,35,42,5,37,21,109,172,32,130,162,334
05/08/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,41,8,44,107,0,1,5,53,59,14,42,13,97,166,0,92,92,258
05/09/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,36,19,75,138,0,1,2,32,35,8,37,21,107,173,36,98,134,307
05/10/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,39,28,93,166,0,0,20,44,64,6,39,48,137,230,2,52,54,284
05/11/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,36,15,54,111,0,0,12,35,47,6,36,27,89,158,22,56,78,236
05/12/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,26,7,12,51,0,1,4,1,6,6,27,11,13,57,0,0,0,57
05/13/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,35,8,33,80,0,0,3,1,4,4,35,11,34,84,16,62,78,162
05/14/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,37,15,148,206,0,1,5,30,36,6,38,20,178,242,32,202,234,476
05/15/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,33,9,112,160,0,0,7,40,47,6,33,16,152,207,24,112,136,343
05/16/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,39,19,81,145,0,5,9,41,55,6,44,28,122,200,20,66,86,286
05/17/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,40,24,123,193,0,1,19,32,52,6,41,43,155,245,16,258,274,519
05/18/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,35,15,29,86,0,0,10,4,14,7,35,25,33,100,0,44,44,144
05/19/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,26,10,18,63,0,2,2,6,10,9,28,12,24,73,86,28,114,187
05/20/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,37,11,34,90,0,1,11,8,20,8,38,22,42,110,66,38,104,214
05/21/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,35,4,103,148,0,0,6,29,35,6,35,10,132,183,40,244,284,467
05/22/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,34,18,176,238,0,0,13,50,63,10,34,31,226,301,18,184,202,503
05/23/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,36,29,136,207,0,1,21,30,52,6,37,50,166,259,8,158,166,425
05/24/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,38,22,73,139,0,0,21,44,65,6,38,43,117,204,12,66,78,282
05/25/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,35,23,34,98,0,0,16,15,31,6,35,39,49,129,24,136,160,289
05/26/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,24,6,8,44,0,0,6,6,12,6,24,12,14,56,72,22,94,150
05/27/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,23,13,22,65,0,3,11,10,24,7,26,24,32,89,14,88,102,191
05/28/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,32,10,14,63,0,2,11,2,15,7,34,21,16,78,0,0,0,78
05/29/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,31,27,104,170,0,0,22,43,65,8,31,49,147,235,60,120,180,415
05/30/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,35,12,55,114,0,0,18,41,59,12,35,30,96,173,33,88,121,294
05/31/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,35,20,122,183,0,2,11,34,47,6,37,31,156,230,4,144,148,378
06/01/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,34,8,165,214,0,1,12,24,37,7,35,20,189,251,0,240,240,491
06/02/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,24,14,13,67,0,0,10,6,16,16,24,24,19,83,34,20,54,137
06/03/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,31,14,18,71,0,1,8,6,15,8,32,22,24,86,0,0,0,86
06/04/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,36,18,122,184,0,0,5,27,32,8,36,23,149,216,2,90,92,308
06/05/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,31,11,70,121,0,2,5,32,39,9,33,16,102,160,0,60,60,220
06/06/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,30,26,93,157,0,0,5,29,34,8,30,31,122,191,0,60,60,251
06/07/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,42,8,59,114,0,0,4,19,23,5,42,12,78,137,0,78,78,215
06/08/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,40,20,42,106,0,0,7,6,13,4,40,27,48,119,30,64,94,213
06/09/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,32,9,0,44,0,0,0,0,0,3,32,9,0,44,84,16,100,144
06/10/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,38,7,1,48,0,0,1,1,2,2,38,8,2,50,0,4,4,54
06/11/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,46,6,65,120,0,1,3,26,30,3,47,9,91,150,2,48,50,200
06/12/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,40,10,151,210,0,0,11,50,61,9,40,21,201,271,96,78,174,445
06/13/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,40,17,114,176,0,1,1,20,22,5,41,18,134,198,46,172,218,416
06/14/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,41,15,97,161,0,2,3,49,54,8,43,18,146,215,32,80,112,327
06/15/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,40,6,57,107,0,2,10,29,41,4,42,16,86,148,24,80,104,252
06/16/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,30,7,24,63,0,0,6,3,9,2,30,13,27,72,30,66,96,168
06/17/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,40,20,44,106,0,1,11,4,16,2,41,31,48,122,94,32,126,248
06/18/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,44,18,142,208,0,1,4,34,39,4,45,22,176,247,20,194,214,461
06/19/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,39,25,136,205,0,1,19,40,60,5,40,44,176,265,50,104,154,419
