01/01/2000,MOB,AL,ASO,CE,Towers with Radar,9,8,12,1,30,22,7,14,0,43,31,15,26,1,73,10,0,10,83
06/20/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,35,20,94,158,0,0,16,41,57,9,35,36,135,215,16,96,112,327
06/21/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,41,24,135,203,0,0,25,39,64,3,41,49,174,267,46,120,166,433
06/22/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,42,17,113,176,0,1,17,27,45,4,43,34,140,221,34,76,110,331
06/23/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,28,7,24,61,0,1,5,8,14,2,29,12,32,75,52,14,66,141
06/24/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,37,9,4,54,0,0,1,2,3,4,37,10,6,57,116,2,118,175
06/25/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,40,6,35,85,0,0,1,28,29,4,40,7,63,114,0,0,0,114
06/26/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,37,24,169,235,0,1,15,48,64,5,38,39,217,299,24,164,188,487
06/27/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,39,9,123,176,0,2,15,58,75,5,41,24,181,251,10,90,100,351
06/28/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,40,8,107,158,0,0,3,36,39,3,40,11,143,197,20,148,168,365
06/29/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,38,10,93,145,0,3,4,36,43,4,41,14,129,188,8,66,74,262
06/30/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,28,7,3,40,0,0,17,9,26,2,28,24,12,66,24,44,68,134
07/01/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,37,18,19,78,0,0,9,5,14,4,37,27,24,92,104,0,104,196
07/02/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,35,15,64,118,0,1,7,20,28,4,36,22,84,146,0,0,0,146
07/03/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,30,6,131,171,0,0,8,45,53,4,30,14,176,224,30,110,140,364
07/04/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,23,3,1,30,0,0,3,2,5,3,23,6,3,35,0,0,0,35
07/05/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,35,13,49,101,0,4,6,38,48,4,39,19,87,149,46,50,96,245
07/06/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,36,14,7,65,0,1,5,17,23,8,37,19,24,88,37,40,77,165
07/07/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,32,9,3,46,0,0,2,2,4,2,32,11,5,50,22,28,50,100
07/08/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,38,4,2,46,0,0,6,0,6,2,38,10,2,52,0,0,0,52
07/09/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,34,8,46,90,0,0,9,20,29,2,34,17,66,119,36,58,94,213
07/10/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,38,12,35,89,0,0,3,16,19,4,38,15,51,108,62,72,134,242
07/11/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,46,14,128,190,0,0,5,33,38,2,46,19,161,228,0,100,100,328
07/12/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,42,19,54,117,0,0,4,37,41,2,42,23,91,158,44,156,200,358
07/13/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,33,15,106,158,0,4,15,42,61,4,37,30,148,219,38,94,132,351
07/14/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,34,5,10,53,0,1,2,0,3,4,35,7,10,56,42,46,88,144
07/15/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,33,7,31,75,0,1,8,5,14,4,34,15,36,89,0,0,0,89
07/16/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,40,10,130,184,0,0,8,37,45,4,40,18,167,229,16,158,174,403
07/17/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,42,11,71,128,0,2,9,18,29,4,44,20,89,157,68,173,241,398
07/18/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,40,13,60,115,0,4,4,20,28,2,44,17,80,143,36,86,122,265
07/19/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,43,5,60,110,0,0,0,13,13,2,43,5,73,123,8,30,38,161
07/20/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,37,13,60,116,0,0,5,17,22,6,37,18,77,138,42,52,94,232
07/21/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,31,6,8,47,0,0,1,7,8,2,31,7,15,55,40,32,72,127
07/22/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,32,4,12,51,0,0,7,5,12,3,32,11,17,63,0,0,0,63
07/23/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,41,4,101,150,0,1,10,47,58,4,42,14,148,208,4,90,94,302
07/24/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,47,16,116,181,0,6,10,58,74,2,53,26,174,255,62,168,230,485
07/25/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,46,16,92,156,0,0,10,50,60,2,46,26,142,216,40,114,154,370
07/26/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,39,20,80,143,0,0,12,40,52,4,39,32,120,195,0,36,36,231
07/27/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,37,21,70,132,0,0,6,31,37,4,37,27,101,169,70,124,194,363
07/28/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,29,13,9,53,0,0,12,7,19,2,29,25,16,72,92,106,198,270
07/29/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,31,12,23,70,0,0,21,3,24,4,31,33,26,94,0,0,0,94
07/30/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,42,25,85,156,0,1,9,35,45,4,43,34,120,201,0,58,58,259
07/31/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,39,10,36,89,0,0,8,28,36,4,39,18,64,125,0,0,0,125
08/01/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,41,29,136,216,0,7,17,37,61,10,48,46,173,277,12,128,140,417
08/02/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,43,15,115,177,0,0,20,26,46,4,43,35,141,223,0,0,0,223
08/03/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,38,13,48,103,0,0,7,6,13,4,38,20,54,116,2,42,44,160
08/04/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,30,9,2,43,0,0,5,6,11,2,30,14,8,54,44,30,74,128
08/05/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,31,5,33,73,0,0,3,5,8,4,31,8,38,81,0,0,0,81
08/06/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,39,10,76,129,0,3,5,18,26,4,42,15,94,155,0,30,30,185
08/07/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,36,14,213,267,0,2,11,34,47,4,38,25,247,314,64,124,188,502
08/08/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,37,21,139,201,0,0,20,29,49,4,37,41,168,250,10,108,118,368
08/09/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,45,10,59,118,0,0,5,10,15,4,45,15,69,133,0,0,0,133
08/10/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,40,7,44,95,0,1,7,24,32,4,41,14,68,127,12,56,68,195
08/11/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,32,13,15,62,0,2,4,3,9,2,34,17,18,71,8,82,90,161
08/12/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,34,26,10,74,0,2,12,6,20,4,36,38,16,94,0,0,0,94
08/13/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,39,16,93,152,0,0,9,40,49,4,39,25,133,201,34,88,122,323
08/14/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,35,23,76,140,0,0,6,32,38,6,35,29,108,178,10,158,168,346
08/15/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,32,16,71,125,0,0,4,36,40,6,32,20,107,165,0,56,56,221
08/16/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,34,14,80,134,0,0,4,26,30,6,34,18,106,164,0,0,0,164
08/17/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,38,9,72,123,0,0,7,13,20,4,38,16,85,143,4,86,90,233
08/18/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,22,5,21,54,0,0,5,3,8,6,22,10,24,62,94,40,134,196
08/19/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,34,16,36,88,0,0,5,0,5,2,34,21,36,93,0,0,0,93
08/20/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,35,6,163,210,0,0,1,29,30,6,35,7,192,240,34,164,198,438
08/21/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,31,15,148,200,0,0,10,32,42,6,31,25,180,242,0,0,0,242
08/22/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,30,26,144,206,0,2,21,40,63,6,32,47,184,269,18,174,192,461
08/23/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,37,19,53,111,0,2,20,31,53,2,39,39,84,164,0,0,0,164
08/24/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,35,9,64,114,0,2,18,19,39,6,37,27,83,153,14,66,80,233
08/25/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,30,9,22,67,0,1,11,1,13,6,31,20,23,80,34,42,76,156
08/26/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,29,15,6,54,0,0,14,8,22,4,29,29,14,76,0,0,0,76
08/27/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,43,12,5,64,0,3,2,9,14,4,46,14,14,78,0,0,0,78
08/28/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,2,0,3,6,0,0,0,3,3,1,2,0,6,9,0,0,0,9
08/29/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,0,1,2,6,0,0,0,4,4,3,0,1,6,10,0,0,0,10
08/30/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,21,8,6,37,0,0,0,11,11,2,21,8,17,48,0,0,0,48
08/31/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,32,13,10,61,0,1,5,13,19,6,33,18,23,80,0,0,0,80
09/01/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,22,6,3,39,0,0,9,10,19,8,22,15,13,58,12,86,98,156
09/02/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,20,12,5,39,0,0,5,5,10,2,20,17,10,49,0,0,0,49
09/03/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,30,8,8,56,0,0,0,4,4,10,30,8,12,60,76,48,124,184
09/04/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,33,15,67,121,0,0,2,27,29,6,33,17,94,150,22,72,94,244
09/05/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,30,22,180,238,0,0,10,30,40,6,30,32,210,278,20,122,142,420
09/06/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,32,38,162,238,0,0,15,33,48,6,32,53,195,286,0,0,0,286
09/07/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,37,13,88,140,0,0,11,22,33,2,37,24,110,173,54,96,150,323
09/08/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,21,12,87,126,0,0,6,8,14,6,21,18,95,140,40,132,172,312
09/09/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,30,12,11,57,0,1,17,5,23,4,31,29,16,80,0,0,0,80
09/10/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,33,12,124,175,0,0,19,27,46,6,33,31,151,221,19,77,96,317
09/11/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,37,16,109,168,0,8,16,41,65,6,45,32,150,233,26,76,102,335
09/12/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,41,17,93,157,0,1,13,32,46,6,42,30,125,203,20,188,208,411
09/13/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,46,19,121,194,0,8,7,56,71,8,54,26,177,265,0,0,0,265
09/14/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,35,19,73,131,0,0,11,30,41,4,35,30,103,172,10,86,96,268
09/15/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,21,5,4,36,0,0,12,15,27,6,21,17,19,63,38,48,86,149
09/16/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,27,10,23,66,0,0,1,5,6,6,27,11,28,72,118,50,168,240
09/17/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,43,2,34,85,0,0,0,5,5,6,43,2,39,90,0,62,62,152
09/18/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,34,12,179,231,0,0,0,41,41,6,34,12,220,272,4,62,66,338
09/19/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,49,28,116,202,0,5,17,33,55,9,54,45,149,257,38,108,146,403
09/20/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,40,14,72,132,0,4,14,46,64,6,44,28,118,196,0,0,0,196
09/21/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,33,22,93,152,0,1,9,31,41,4,34,31,124,193,4,106,110,303
09/22/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,21,9,17,53,0,0,3,7,10,6,21,12,24,63,8,108,116,179
09/23/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,30,20,29,83,0,0,5,13,18,4,30,25,42,101,0,0,0,101
09/24/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,37,9,119,169,0,2,12,48,62,4,39,21,167,231,54,182,236,467
09/25/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,37,15,126,184,0,5,12,41,58,6,42,27,167,242,52,130,182,424
09/26/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,47,15,118,186,0,6,7,38,51,6,53,22,156,237,18,20,38,275
09/27/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,35,11,73,125,0,3,9,22,34,6,38,20,95,159,0,0,0,159
09/28/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,45,18,125,194,0,9,8,23,40,6,54,26,148,234,22,74,96,330
09/29/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,21,20,19,66,0,1,0,1,2,6,22,20,20,68,50,32,82,150
09/30/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,29,9,6,50,0,0,2,1,3,6,29,11,7,53,0,0,0,53
10/01/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,33,12,135,186,0,0,6,17,23,6,33,18,152,209,28,132,160,369
10/02/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,40,15,172,233,0,4,10,28,42,6,44,25,200,275,50,144,194,469
10/03/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,37,12,61,116,0,0,17,36,53,6,37,29,97,169,28,108,136,305
10/04/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,36,19,58,121,0,0,7,34,41,8,36,26,92,162,28,108,136,298
10/05/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,30,13,55,106,0,0,16,27,43,8,30,29,82,149,0,70,70,219
10/06/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,20,12,13,51,0,1,9,7,17,6,21,21,20,68,0,96,96,164
10/07/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,30,8,13,57,0,0,12,1,13,6,30,20,14,70,72,72,144,214
10/08/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,33,14,0,53,0,2,11,3,16,6,35,25,3,69,60,0,60,129
10/09/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,31,19,116,172,0,1,23,44,68,6,32,42,160,240,54,94,148,388
10/10/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,34,21,90,150,0,1,14,51,66,5,35,35,141,216,42,72,114,330
10/11/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,36,28,102,172,0,0,18,47,65,6,36,46,149,237,0,0,0,237
10/12/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,35,11,70,120,0,0,6,28,34,4,35,17,98,154,0,98,98,252
10/13/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,21,8,24,59,0,1,4,6,11,6,22,12,30,70,96,60,156,226
10/14/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,25,8,12,51,0,0,5,7,12,6,25,13,19,63,0,0,0,63
10/15/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,34,11,109,160,0,0,15,36,51,6,34,26,145,211,12,128,140,351
10/16/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,33,8,93,138,0,0,12,38,50,4,33,20,131,188,0,0,0,188
10/17/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,41,22,122,189,0,5,13,59,77,4,46,35,181,266,36,124,160,426
10/18/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,36,18,44,104,0,0,1,32,33,6,36,19,76,137,6,140,146,283
10/19/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,36,11,71,120,0,0,6,35,41,2,36,17,106,161,0,92,92,253
10/20/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,21,6,19,52,0,2,9,4,15,6,23,15,23,67,44,105,149,216
10/21/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,26,11,27,70,0,0,3,16,19,6,26,14,43,89,104,32,136,225
10/22/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,38,23,150,219,0,6,14,44,64,8,44,37,194,283,72,142,214,497
10/23/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,29,24,116,179,0,3,15,34,52,10,32,39,150,231,36,136,172,403
10/24/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,31,28,86,151,0,0,18,47,65,6,31,46,133,216,8,58,66,282
10/25/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,36,15,113,170,0,2,15,53,70,6,38,30,166,240,0,0,0,240
10/26/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,34,22,105,167,0,4,13,39,56,6,38,35,144,223,12,180,192,415
10/27/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,21,7,14,48,0,0,2,0,2,6,21,9,14,50,62,58,120,170
10/28/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,30,14,12,62,0,3,4,5,12,6,33,18,17,74,0,0,0,74
10/29/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,33,10,95,144,0,1,8,18,27,6,34,18,113,171,58,156,214,385
10/30/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,32,19,119,176,0,0,23,38,61,6,32,42,157,237,36,274,310,547
10/31/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,27,14,97,142,0,0,14,32,46,4,27,28,129,188,0,72,72,260
11/01/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,37,42,117,202,0,3,27,45,75,6,40,69,162,277,20,156,176,453
11/02/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,46,19,31,102,0,0,9,9,18,6,46,28,40,120,0,138,138,258
11/03/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,21,11,20,58,0,1,5,7,13,6,22,16,27,71,40,66,106,177
11/04/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,31,10,14,59,0,0,5,1,6,4,31,15,15,65,0,0,0,65
11/05/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,39,12,62,119,0,2,13,28,43,6,41,25,90,162,60,144,204,366
11/06/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,35,12,78,129,0,3,3,45,51,4,38,15,123,180,0,68,68,248
11/07/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,34,21,99,158,0,0,16,37,53,4,34,37,136,211,28,84,112,323
11/08/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,35,26,190,257,0,1,7,9,17,6,36,33,199,274,0,0,0,274
11/09/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,39,29,75,145,0,3,22,49,74,2,42,51,124,219,0,70,70,289
11/10/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,22,21,8,55,0,0,8,2,10,4,22,29,10,65,46,62,108,173
11/11/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,29,18,9,62,0,1,11,6,18,6,30,29,15,80,98,0,98,178
11/12/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,32,9,8,57,0,0,2,0,2,8,32,11,8,59,0,0,0,59
11/13/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,34,9,115,162,0,0,6,41,47,4,34,15,156,209,38,146,184,393
11/14/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,36,22,125,185,0,0,16,37,53,2,36,38,162,238,26,162,188,426
11/15/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,38,15,59,118,0,0,18,156,174,6,38,33,215,292,0,0,0,292
11/16/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,35,22,63,128,0,0,12,27,39,8,35,34,90,167,12,102,114,281
11/17/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,21,12,9,50,0,2,4,6,12,8,23,16,15,62,30,172,202,264
11/18/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,24,12,13,55,0,2,15,7,24,6,26,27,20,79,0,0,0,79
11/19/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,30,19,121,176,0,1,11,44,56,6,31,30,165,232,0,52,52,284
11/20/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,30,17,111,168,0,4,18,52,74,10,34,35,163,242,36,124,160,402
11/21/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,40,14,23,81,0,2,8,4,14,4,42,22,27,95,0,10,10,105
11/22/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,20,7,0,31,0,0,4,0,4,4,20,11,0,35,0,0,0,35
11/23/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,20,5,2,31,0,0,7,3,10,4,20,12,5,41,38,18,56,97
11/24/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,24,19,0,49,0,0,2,2,4,6,24,21,2,53,104,28,132,185
11/25/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,28,17,0,53,0,0,7,2,9,8,28,24,2,62,0,0,0,62
11/26/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,45,9,157,217,0,0,4,36,40,6,45,13,193,257,50,238,288,545
11/27/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,30,17,63,118,0,0,0,1,1,8,30,17,64,119,0,82,82,201
11/28/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,33,12,165,218,0,2,11,48,61,8,35,23,213,279,40,120,160,439
11/29/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,36,19,136,201,0,1,11,44,56,10,37,30,180,257,0,44,44,301
11/30/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,32,14,90,144,0,0,8,52,60,8,32,22,142,204,0,116,116,320
12/01/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,23,15,25,70,0,0,3,9,12,7,23,18,34,82,30,198,228,310
12/02/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,28,18,34,88,0,0,16,2,18,8,28,34,36,106,0,0,0,106
12/03/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,36,16,97,159,0,3,7,36,46,10,39,23,133,205,10,76,86,291
12/04/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,31,8,96,143,0,0,5,27,32,8,31,13,123,175,57,131,188,363
12/05/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,39,17,114,174,0,0,8,43,51,4,39,25,157,225,0,106,106,331
12/06/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,32,22,118,180,0,0,15,105,120,8,32,37,223,300,0,0,0,300
12/07/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,33,6,65,110,0,0,0,4,4,6,33,6,69,114,36,112,148,262
12/08/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,21,6,27,60,0,0,3,6,9,6,21,9,33,69,7,96,103,172
12/09/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,26,20,25,81,0,0,2,1,3,10,26,22,26,84,0,0,0,84
12/10/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,29,12,36,87,0,0,0,3,3,10,29,12,39,90,0,0,0,90
12/11/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,35,21,223,287,0,5,7,42,54,8,40,28,265,341,42,152,194,535
12/12/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,44,20,121,189,0,2,12,32,46,4,46,32,153,235,40,150,190,425
