01/01/2000,MOB,AL,ASO,CE,Towers with Radar,9,8,12,1,30,22,7,14,0,43,31,15,26,1,73,10,0,10,83
12/13/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,31,19,153,213,0,0,13,46,59,10,31,32,199,272,0,64,64,336
12/14/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,31,24,96,163,0,0,12,30,42,12,31,36,126,205,12,172,184,389
12/15/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,24,18,10,55,0,0,12,6,18,3,24,30,16,73,18,144,162,235
12/16/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,34,11,32,79,0,0,0,0,0,2,34,11,32,79,0,0,0,79
12/17/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,43,8,105,158,0,0,0,1,1,2,43,8,106,159,0,20,20,179
12/18/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,47,14,139,202,0,0,7,33,40,2,47,21,172,242,0,60,60,302
12/19/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,37,12,84,135,0,0,10,6,16,2,37,22,90,151,0,130,130,281
12/20/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,42,10,35,87,0,0,2,6,8,0,42,12,41,95,0,30,30,125
12/21/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,39,16,27,84,0,0,8,11,19,2,39,24,38,103,6,38,44,147
12/22/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,28,11,0,41,0,0,7,4,11,2,28,18,4,52,62,0,62,114
12/23/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,32,11,2,45,0,1,3,2,6,0,33,14,4,51,0,0,0,51
12/24/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,28,5,0,33,0,0,0,0,0,0,28,5,0,33,43,6,49,82
12/25/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,22,1,0,25,0,0,1,0,1,2,22,2,0,26,8,0,8,34
12/26/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,36,15,13,66,0,0,3,8,11,2,36,18,21,77,0,0,0,77
12/27/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,38,12,9,59,0,1,13,10,24,0,39,25,19,83,0,60,60,143
12/28/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,38,13,12,65,0,0,0,7,7,2,38,13,19,72,0,28,28,100
12/29/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,29,14,2,47,0,2,2,0,4,2,31,16,2,51,0,0,0,51
12/30/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,32,15,2,49,0,0,8,2,10,0,32,23,4,59,90,0,90,149
12/31/2012,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,32,6,3,41,0,1,3,6,10,0,33,9,9,51,0,0,0,51
01/01/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,26,1,2,31,0,0,2,0,2,2,26,3,2,33,45,0,45,78
01/02/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,37,10,58,107,0,0,4,2,6,2,37,14,60,113,0,94,94,207
01/03/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,39,9,75,124,0,0,4,1,5,1,39,13,76,129,0,62,62,191
01/04/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,45,12,62,121,0,5,13,20,38,2,50,25,82,159,32,72,104,263
01/05/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,25,13,0,42,0,1,5,2,8,4,26,18,2,50,104,6,110,160
01/06/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,29,9,5,45,0,0,3,3,6,2,29,12,8,51,0,0,0,51
01/07/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,34,15,116,167,0,0,11,30,41,2,34,26,146,208,2,12,14,222
01/08/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,34,29,152,219,0,0,7,26,33,4,34,36,178,252,4,46,50,302
01/09/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,37,19,58,116,0,0,0,0,0,2,37,19,58,116,0,38,38,154
01/10/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,41,12,7,64,0,0,0,0,0,4,41,12,7,64,140,0,140,204
01/11/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,35,15,50,102,0,2,10,17,29,2,37,25,67,131,20,84,104,235
01/12/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,25,9,28,64,0,1,2,2,5,2,26,11,30,69,42,48,90,159
01/13/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,33,6,29,70,0,0,5,2,7,2,33,11,31,77,0,0,0,77
01/14/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,40,11,15,68,0,0,0,0,0,2,40,11,15,68,0,0,0,68
01/15/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,31,6,16,55,0,0,0,0,0,2,31,6,16,55,0,0,0,55
01/16/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,35,9,72,118,0,0,0,0,0,2,35,9,72,118,0,0,0,118
01/17/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,31,9,107,149,0,0,10,29,39,2,31,19,136,188,0,92,92,280
01/18/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,38,9,80,129,0,6,13,23,42,2,44,22,103,171,34,124,158,329
01/19/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,27,9,13,51,0,0,5,2,7,2,27,14,15,58,54,176,230,288
01/20/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,25,15,18,60,0,1,12,6,19,2,26,27,24,79,0,0,0,79
01/21/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,38,25,7,72,0,0,11,5,16,2,38,36,12,88,0,0,0,88
01/22/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,39,11,98,150,0,0,10,37,47,2,39,21,135,197,0,0,0,197
01/23/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,40,25,111,178,0,0,11,37,48,2,40,36,148,226,8,56,64,290
01/24/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,47,23,101,173,0,1,10,42,53,2,48,33,143,226,0,0,0,226
01/25/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,38,20,100,160,0,0,5,27,32,2,38,25,127,192,12,70,82,274
01/26/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,25,7,14,48,0,0,1,5,6,2,25,8,19,54,36,22,58,112
01/27/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,34,12,22,70,0,0,6,4,10,2,34,18,26,80,0,0,0,80
01/28/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,39,16,128,185,0,0,1,37,38,2,39,17,165,223,0,112,112,335
01/29/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,34,13,98,147,0,0,0,5,5,2,34,13,103,152,0,32,32,184
01/30/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,34,10,25,71,0,0,1,24,25,2,34,11,49,96,0,106,106,202
01/31/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,43,25,59,128,0,4,24,52,80,1,47,49,111,208,0,110,110,318
02/01/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,45,8,125,180,0,0,10,44,54,2,45,18,169,234,0,110,110,344
02/02/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,22,5,15,44,0,0,11,8,19,2,22,16,23,63,100,12,112,175
02/03/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,30,11,17,60,0,1,17,5,23,2,31,28,22,83,0,0,0,83
02/04/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,38,15,69,124,0,3,4,32,39,2,41,19,101,163,0,0,0,163
02/05/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,36,12,122,172,0,2,3,23,28,2,38,15,145,200,34,96,130,330
02/06/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,33,18,64,117,0,0,5,39,44,2,33,23,103,161,6,126,132,293
02/07/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,38,8,70,119,0,0,5,38,43,3,38,13,108,162,0,52,52,214
02/08/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,40,11,87,140,0,3,1,28,32,2,43,12,115,172,0,122,122,294
02/09/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,27,16,13,58,0,0,12,3,15,2,27,28,16,73,20,112,132,205
02/10/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,36,11,8,57,0,0,0,1,1,2,36,11,9,58,0,0,0,58
02/11/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,34,9,0,45,0,0,0,0,0,2,34,9,0,45,0,0,0,45
02/12/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,33,2,15,52,0,0,0,0,0,2,33,2,15,52,14,40,54,106
02/13/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,37,26,118,183,0,0,7,32,39,2,37,33,150,222,30,136,166,388
02/14/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,42,8,116,168,0,3,15,49,67,2,45,23,165,235,0,132,132,367
02/15/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,41,18,94,155,0,2,9,38,49,2,43,27,132,204,8,114,122,326
02/16/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,27,8,24,61,0,0,8,6,14,2,27,16,30,75,84,68,152,227
02/17/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,37,13,20,72,0,12,13,6,31,2,49,26,26,103,0,0,0,103
02/18/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,37,6,2,47,0,1,4,0,5,2,38,10,2,52,78,0,78,130
02/19/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,37,14,165,218,0,0,6,45,51,2,37,20,210,269,28,176,204,473
02/20/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,42,18,137,199,0,0,5,56,61,2,42,23,193,260,80,100,180,440
02/21/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,35,16,78,131,0,0,2,18,20,2,35,18,96,151,0,16,16,167
02/22/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,34,11,30,77,0,0,0,9,9,2,34,11,39,86,0,70,70,156
02/23/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,26,3,2,33,0,0,0,0,0,2,26,3,2,33,32,34,66,99
02/24/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,32,20,9,63,0,3,7,5,15,2,35,27,14,78,0,0,0,78
02/25/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,33,7,4,46,0,0,0,0,0,2,33,7,4,46,0,0,0,46
02/26/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,41,10,125,178,0,7,15,56,78,2,48,25,181,256,12,110,122,378
02/27/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,39,15,137,193,0,6,13,60,79,2,45,28,197,272,32,104,136,408
02/28/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,41,16,99,158,0,2,10,40,52,2,43,26,139,210,0,0,0,210
03/01/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,44,18,85,149,0,3,8,22,33,2,47,26,107,182,0,32,32,214
03/02/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,29,13,23,67,0,0,7,4,11,2,29,20,27,78,22,128,150,228
03/03/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,34,7,24,67,0,4,5,4,13,2,38,12,28,80,0,0,0,80
03/04/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,47,9,124,182,0,3,4,40,47,2,50,13,164,229,0,98,98,327
03/05/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,33,17,114,166,0,0,12,40,52,2,33,29,154,218,54,142,196,414
03/06/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,36,9,80,127,0,0,7,29,36,2,36,16,109,163,0,0,0,163
03/07/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,40,22,64,128,0,2,16,47,65,2,42,38,111,193,4,78,82,275
03/08/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,41,16,42,106,0,5,5,36,46,7,46,21,78,152,28,112,140,292
03/09/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,31,16,8,62,0,0,16,2,18,7,31,32,10,80,36,56,92,172
03/10/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,35,15,23,75,0,0,5,3,8,2,35,20,26,83,0,0,0,83
03/11/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,38,6,31,77,0,0,2,18,20,2,38,8,49,97,30,146,176,273
03/12/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,38,12,114,166,0,3,13,45,61,2,41,25,159,227,24,68,92,319
03/13/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,39,6,114,161,0,0,9,36,45,2,39,15,150,206,32,152,184,390
03/14/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,45,4,95,146,0,0,14,60,74,2,45,18,155,220,4,172,176,396
03/15/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,40,10,66,117,0,0,9,38,47,1,40,19,104,164,11,176,187,351
03/16/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,33,6,6,46,0,0,6,3,9,1,33,12,9,55,30,92,122,177
03/17/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,34,10,9,55,0,0,7,1,8,2,34,17,10,63,0,0,0,63
03/18/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,34,9,118,169,0,0,1,25,26,8,34,10,143,195,0,70,70,265
03/19/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,38,14,133,186,0,0,10,19,29,1,38,24,152,215,0,132,132,347
03/20/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,37,19,81,139,0,0,6,47,53,2,37,25,128,192,76,218,294,486
03/21/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,44,14,73,133,0,1,12,10,23,2,45,26,83,156,0,16,16,172
03/22/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,41,17,133,192,0,1,2,23,26,1,42,19,156,218,24,136,160,378
03/23/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,28,3,1,33,0,0,0,0,0,1,28,3,1,33,16,70,86,119
03/24/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,30,7,12,53,0,0,5,4,9,4,30,12,16,62,0,0,0,62
03/25/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,38,11,126,177,0,4,7,46,57,2,42,18,172,234,0,0,0,234
03/26/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,37,11,83,133,0,0,6,33,39,2,37,17,116,172,0,32,32,204
03/27/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,36,26,109,173,0,2,20,44,66,2,38,46,153,239,0,72,72,311
03/28/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,39,16,114,171,0,1,22,49,72,2,40,38,163,243,46,216,262,505
03/29/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,38,13,89,141,0,1,16,22,39,1,39,29,111,180,0,0,0,180
03/30/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,29,9,12,51,0,0,11,3,14,1,29,20,15,65,18,10,28,93
03/31/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,28,5,12,49,0,0,2,2,4,4,28,7,14,53,44,0,44,97
04/01/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,37,12,92,143,0,0,6,24,30,2,37,18,116,173,0,72,72,245
04/02/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,36,7,128,173,0,0,5,48,53,2,36,12,176,226,26,150,176,402
04/03/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,38,7,7,56,0,0,2,7,9,4,38,9,14,65,16,46,62,127
04/04/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,40,9,95,146,0,0,1,0,1,2,40,10,95,147,0,24,24,171
04/05/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,46,15,129,191,0,0,9,25,34,1,46,24,154,225,2,12,14,239
04/06/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,33,9,17,60,0,0,14,5,19,1,33,23,22,79,6,82,88,167
04/07/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,30,11,26,69,0,0,9,5,14,2,30,20,31,83,0,0,0,83
04/08/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,44,4,104,154,0,3,8,37,48,2,47,12,141,202,0,0,0,202
04/09/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,37,23,126,190,0,0,8,44,52,4,37,31,170,242,12,76,88,330
04/10/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,40,10,133,185,0,0,1,16,17,2,40,11,149,202,0,182,182,384
04/11/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,36,12,41,93,0,0,0,0,0,4,36,12,41,93,0,0,0,93
04/12/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,41,6,89,140,0,0,7,35,42,4,41,13,124,182,8,186,194,376
04/13/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,31,19,15,67,0,0,13,7,20,2,31,32,22,87,0,0,0,87
04/14/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,34,10,8,54,0,0,0,0,0,2,34,10,8,54,0,0,0,54
04/15/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,45,17,125,189,0,0,1,14,15,2,45,18,139,204,0,26,26,230
04/16/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,35,14,174,227,0,1,5,32,38,4,36,19,206,265,0,6,6,271
04/17/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,35,7,114,158,0,1,9,26,36,2,36,16,140,194,0,66,66,260
04/18/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,35,8,144,189,0,1,1,19,21,2,36,9,163,210,0,82,82,292
04/19/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,36,8,20,66,0,0,2,10,12,2,36,10,30,78,0,52,52,130
04/20/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,32,2,28,64,0,0,12,6,18,2,32,14,34,82,6,80,86,168
04/21/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,36,11,22,71,0,0,7,6,13,2,36,18,28,84,0,82,82,166
04/22/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,42,19,143,206,0,3,2,41,46,2,45,21,184,252,4,106,110,362
04/23/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,44,26,125,197,0,4,10,28,42,2,48,36,153,239,0,54,54,293
04/24/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,36,17,63,118,0,1,0,27,28,2,37,17,90,146,0,62,62,208
04/25/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,39,23,110,174,0,1,18,33,52,2,40,41,143,226,0,228,228,454
04/26/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,42,7,66,117,0,1,13,31,45,2,43,20,97,162,20,162,182,344
04/27/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,31,13,21,67,0,0,5,1,6,2,31,18,22,73,108,18,126,199
04/28/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,35,8,20,65,0,0,1,2,3,2,35,9,22,68,106,26,132,200
04/29/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,49,6,110,167,0,0,1,39,40,2,49,7,149,207,4,104,108,315
04/30/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,43,12,38,95,0,0,0,21,21,2,43,12,59,116,0,64,64,180
05/01/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,35,6,35,78,0,0,0,5,5,2,35,6,40,83,3,16,19,102
05/02/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,38,11,36,87,0,0,0,7,7,2,38,11,43,94,0,12,12,106
05/03/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,39,14,158,213,0,0,3,15,18,2,39,17,173,231,0,36,36,267
05/04/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,31,9,15,57,0,0,6,5,11,2,31,15,20,68,4,94,98,166
05/05/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,35,7,51,95,0,0,7,5,12,2,35,14,56,107,98,32,130,237
05/06/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,43,23,164,232,0,2,11,40,53,2,45,34,204,285,16,44,60,345
05/07/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,40,24,91,157,0,1,10,39,50,2,41,34,130,207,0,30,30,237
05/08/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,45,15,112,178,0,4,18,31,53,6,49,33,143,231,6,82,88,319
05/09/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,44,15,128,195,0,0,8,24,32,8,44,23,152,227,0,120,120,347
05/10/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,39,7,47,95,0,0,3,11,14,2,39,10,58,109,0,0,0,109
05/11/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,29,11,11,53,0,0,1,0,1,2,29,12,11,54,14,74,88,142
05/12/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,36,2,22,62,0,1,3,4,8,2,37,5,26,70,0,0,0,70
05/13/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,46,16,116,180,0,1,12,46,59,2,47,28,162,239,45,171,216,455
05/14/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,48,23,142,215,0,1,22,38,61,2,49,45,180,276,24,70,94,370
05/15/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,53,18,107,180,0,1,24,35,60,2,54,42,142,240,12,92,104,344
05/16/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,42,24,113,185,0,0,7,36,43,6,42,31,149,228,18,20,38,266
05/17/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,42,10,81,135,0,0,3,17,20,2,42,13,98,155,0,10,10,165
05/18/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,32,4,29,67,0,0,3,4,7,2,32,7,33,74,26,60,86,160
05/19/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,37,7,47,93,0,0,7,1,8,2,37,14,48,101,0,0,0,101
05/20/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,43,17,121,183,0,3,12,40,55,2,46,29,161,238,2,104,106,344
05/21/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,35,13,136,186,0,2,14,34,50,2,37,27,170,236,14,112,126,362
05/22/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,46,16,112,176,0,2,6,26,34,2,48,22,138,210,24,122,146,356
05/23/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,45,18,136,201,0,4,10,29,43,2,49,28,165,244,30,254,284,528
05/24/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,40,10,53,105,0,0,4,29,33,2,40,14,82,138,0,58,58,196
05/25/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,31,6,3,42,0,0,9,2,11,2,31,15,5,53,38,18,56,109
05/26/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,29,7,1,38,0,0,10,6,16,1,29,17,7,54,0,0,0,54
05/27/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,39,5,3,48,0,0,3,1,4,1,39,8,4,52,0,0,0,52
05/28/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,41,14,107,164,0,0,6,29,35,2,41,20,136,199,0,0,0,199
05/29/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,38,17,155,216,0,1,4,46,51,6,39,21,201,267,4,62,66,333
05/30/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,48,26,97,173,0,4,2,23,29,2,52,28,120,202,6,162,168,370
05/31/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,41,16,82,141,0,1,1,21,23,2,42,17,103,164,0,0,0,164
06/01/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,28,13,26,69,0,0,3,3,6,2,28,16,29,75,34,44,78,153
06/02/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,38,3,15,58,0,1,2,3,6,2,39,5,18,64,0,0,0,64
06/03/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,41,7,55,105,0,0,6,18,24,2,41,13,73,129,0,0,0,129
06/04/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,47,9,100,158,0,4,7,37,48,2,51,16,137,206,4,58,62,268
06/05/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,40,17,103,161,0,0,4,29,33,1,40,21,132,194,0,0,0,194
06/06/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,44,16,116,178,0,1,2,43,46,2,45,18,159,224,0,0,0,224
06/07/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,43,6,98,149,0,0,0,31,31,2,43,6,129,180,34,72,106,286
06/08/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,34,11,45,92,0,0,6,12,18,2,34,17,57,110,46,70,116,226
