01/01/2000,MOB,AL,ASO,CE,Towers with Radar,9,8,12,1,30,22,7,14,0,43,31,15,26,1,73,10,0,10,83
06/09/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,29,7,2,40,0,0,2,6,8,2,29,9,8,48,110,14,124,172
06/10/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,45,14,70,135,0,0,7,23,30,6,45,21,93,165,84,102,186,351
06/11/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,37,10,105,158,0,0,2,34,36,6,37,12,139,194,66,86,152,346
06/12/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,38,17,120,181,0,0,6,39,45,6,38,23,159,226,12,80,92,318
06/13/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,44,11,112,168,0,2,19,32,53,1,46,30,144,221,14,200,214,435
06/14/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,42,11,72,131,0,1,10,17,28,6,43,21,89,159,6,46,52,211
06/15/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,38,4,0,44,0,0,8,5,13,2,38,12,5,57,0,0,0,57
06/16/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,35,17,17,75,0,0,4,5,9,6,35,21,22,84,0,0,0,84
06/17/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,43,12,136,195,0,0,5,30,35,4,43,17,166,230,0,52,52,282
06/18/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,36,12,92,145,0,0,6,29,35,5,36,18,121,180,0,31,31,211
06/19/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,43,15,126,188,0,0,1,29,30,4,43,16,155,218,20,140,160,378
06/20/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,43,24,23,94,0,2,7,27,36,4,45,31,50,130,8,96,104,234
06/21/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,40,9,75,130,0,0,9,22,31,6,40,18,97,161,26,184,210,371
06/22/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,37,9,20,68,0,0,6,3,9,2,37,15,23,77,16,74,90,167
06/23/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,39,2,1,44,0,0,7,2,9,2,39,9,3,53,0,0,0,53
06/24/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,41,16,72,133,0,1,8,31,40,4,42,24,103,173,0,46,46,219
06/25/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,38,16,94,152,0,1,4,35,40,4,39,20,129,192,0,44,44,236
06/26/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,44,6,86,142,0,0,10,31,41,6,44,16,117,183,0,0,0,183
06/27/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,47,17,124,192,0,0,13,32,45,4,47,30,156,237,8,116,124,361
06/28/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,28,13,78,129,0,0,7,29,36,10,28,20,107,165,0,64,64,229
06/29/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,34,4,16,56,0,0,5,1,6,2,34,9,17,62,10,78,88,150
06/30/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,35,10,48,97,0,1,9,10,20,4,36,19,58,117,0,0,0,117
07/01/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,40,6,111,163,0,1,14,32,47,6,41,20,143,210,44,172,216,426
07/02/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,38,20,124,190,0,0,5,25,30,8,38,25,149,220,0,0,0,220
07/03/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,38,18,52,114,0,0,1,13,14,6,38,19,65,128,0,0,0,128
07/04/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,24,2,4,32,0,0,0,0,0,2,24,2,4,32,0,0,0,32
07/05/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,31,5,2,44,0,0,2,1,3,6,31,7,3,47,0,0,0,47
07/06/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,35,3,3,43,0,0,1,0,1,2,35,4,3,44,32,8,40,84
07/07/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,31,10,3,48,0,1,3,0,4,4,32,13,3,52,0,0,0,52
07/08/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,42,6,67,117,0,1,0,14,15,2,43,6,81,132,0,102,102,234
07/09/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,40,7,158,211,0,2,4,28,34,6,42,11,186,245,28,128,156,401
07/10/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,35,9,60,110,0,1,1,25,27,6,36,10,85,137,28,222,250,387
07/11/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,38,15,22,79,0,0,0,12,12,4,38,15,34,91,6,86,92,183
07/12/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,36,7,55,104,0,1,6,35,42,6,37,13,90,146,34,78,112,258
07/13/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,36,8,23,69,0,0,2,10,12,2,36,10,33,81,8,132,140,221
07/14/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,33,13,46,96,0,1,17,1,19,4,34,30,47,115,76,104,180,295
07/15/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,39,16,102,163,0,2,5,33,40,6,41,21,135,203,4,40,44,247
07/16/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,35,12,80,133,0,1,4,28,33,6,36,16,108,166,0,0,0,166
07/17/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,36,15,112,172,0,4,8,43,55,9,40,23,155,227,18,148,166,393
07/18/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,46,17,71,138,0,2,7,29,38,4,48,24,100,176,28,132,160,336
07/19/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,37,16,41,100,0,1,8,23,32,6,38,24,64,132,0,0,0,132
07/20/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,33,8,8,51,0,0,0,5,5,2,33,8,13,56,28,38,66,122
07/21/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,33,13,26,76,0,0,5,5,10,4,33,18,31,86,0,0,0,86
07/22/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,39,8,41,94,0,0,2,13,15,6,39,10,54,109,16,112,128,237
07/23/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,40,3,52,101,0,0,0,35,35,6,40,3,87,136,28,120,148,284
07/24/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,36,12,94,146,0,0,6,32,38,4,36,18,126,184,36,116,152,336
07/25/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,41,19,122,186,0,0,17,42,59,4,41,36,164,245,12,150,162,407
07/26/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,34,27,138,207,0,0,6,35,41,8,34,33,173,248,0,90,90,338
07/27/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,35,8,12,57,0,0,8,0,8,2,35,16,12,65,34,46,80,145
07/28/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,35,5,37,79,0,1,6,1,8,2,36,11,38,87,0,0,0,87
07/29/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,40,19,96,159,0,0,3,28,31,4,40,22,124,190,0,0,0,190
07/30/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,36,23,124,189,0,3,8,40,51,6,39,31,164,240,0,0,0,240
07/31/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,36,16,70,126,0,1,7,41,49,4,37,23,111,175,10,94,104,279
08/01/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,36,10,38,88,0,0,4,21,25,4,36,14,59,113,2,162,164,277
08/02/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,41,10,66,123,0,3,6,11,20,6,44,16,77,143,0,0,0,143
08/03/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,35,11,24,72,0,0,10,4,14,2,35,21,28,86,0,0,0,86
08/04/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,33,12,18,67,0,0,8,6,14,4,33,20,24,81,0,0,0,81
08/05/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,40,11,65,122,0,1,9,18,28,6,41,20,83,150,0,20,20,170
08/06/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,35,11,64,116,0,2,5,17,24,6,37,16,81,140,12,30,42,182
08/07/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,36,22,68,131,0,3,6,27,36,5,39,28,95,167,0,0,0,167
08/08/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,41,18,97,162,0,0,9,31,40,6,41,27,128,202,0,71,71,273
08/09/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,41,16,52,115,0,0,7,33,40,6,41,23,85,155,0,124,124,279
08/10/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,36,12,1,51,0,0,3,4,7,2,36,15,5,58,0,60,60,118
08/11/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,33,22,2,61,0,2,8,7,17,4,35,30,9,78,0,0,0,78
08/12/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,34,8,62,110,0,1,5,17,23,6,35,13,79,133,0,0,0,133
08/13/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,31,18,58,113,0,1,2,12,15,6,32,20,70,128,0,0,0,128
08/14/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,37,42,165,250,0,0,10,35,45,6,37,52,200,295,10,100,110,405
08/15/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,38,29,148,221,0,1,11,22,34,6,39,40,170,255,36,120,156,411
08/16/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,33,23,109,171,0,0,2,25,27,6,33,25,134,198,0,246,246,444
08/17/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,35,4,2,43,0,0,0,2,2,2,35,4,4,45,0,52,52,97
08/18/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,30,1,4,41,0,0,0,0,0,6,30,1,4,41,0,0,0,41
08/19/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,37,18,176,237,0,1,5,28,34,6,38,23,204,271,0,0,0,271
08/20/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,35,6,74,121,0,2,14,30,46,6,37,20,104,167,0,0,0,167
08/21/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,32,10,96,144,0,0,7,33,40,6,32,17,129,184,4,122,126,310
08/22/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,35,21,126,188,0,1,14,42,57,6,36,35,168,245,6,184,190,435
08/23/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,35,6,140,187,0,0,2,20,22,6,35,8,160,209,16,96,112,321
08/24/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,32,8,22,66,0,0,0,2,2,4,32,8,24,68,18,122,140,208
08/25/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,32,6,32,72,0,0,2,3,5,2,32,8,35,77,0,0,0,77
08/26/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,42,9,162,219,0,2,11,58,71,6,44,20,220,290,4,178,182,472
08/27/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,35,6,123,170,0,3,5,46,54,6,38,11,169,224,0,110,110,334
08/28/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,38,20,184,248,0,0,7,42,49,6,38,27,226,297,10,296,306,603
08/29/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,43,20,128,196,0,3,15,34,52,5,46,35,162,248,0,120,120,368
08/30/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,35,7,54,100,0,0,8,29,37,4,35,15,83,137,8,96,104,241
08/31/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,24,6,0,32,0,0,6,4,10,2,24,12,4,42,36,40,76,118
09/01/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,26,1,2,33,0,0,2,3,5,4,26,3,5,38,22,0,22,60
09/02/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,32,7,4,48,0,2,3,7,12,5,34,10,11,60,0,0,0,60
09/03/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,39,18,113,174,0,0,10,35,45,4,39,28,148,219,28,156,184,403
09/04/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,41,14,99,156,0,2,3,49,54,2,43,17,148,210,38,242,280,490
09/05/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,37,22,88,151,0,0,10,30,40,4,37,32,118,191,2,158,160,351
09/06/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,39,21,118,180,0,1,8,45,54,2,40,29,163,234,28,120,148,382
09/07/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,28,6,14,50,0,1,7,11,19,2,29,13,25,69,24,38,62,131
09/08/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,37,12,16,67,0,0,4,4,8,2,37,16,20,75,0,0,0,75
09/09/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,43,11,153,209,0,3,6,43,52,2,46,17,196,261,0,74,74,335
09/10/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,34,14,115,167,0,1,17,44,62,4,35,31,159,229,12,88,100,329
09/11/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,42,12,161,219,0,4,8,47,59,4,46,20,208,278,6,222,228,506
09/12/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,47,22,159,232,0,5,6,42,53,4,52,28,201,285,38,236,274,559
09/13/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,37,18,116,177,0,0,13,41,54,6,37,31,157,231,0,96,96,327
09/14/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,28,13,6,49,0,1,13,6,20,2,29,26,12,69,8,62,70,139
09/15/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,37,15,75,131,0,0,11,8,19,4,37,26,83,150,0,0,0,150
09/16/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,38,18,127,187,0,2,7,34,43,4,40,25,161,230,0,60,60,290
09/17/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,35,34,87,160,0,1,12,35,48,4,36,46,122,208,60,168,228,436
09/18/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,40,31,155,230,0,4,0,34,38,4,44,31,189,268,30,84,114,382
09/19/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,38,41,148,231,0,0,12,32,44,4,38,53,180,275,22,236,258,533
09/20/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,33,7,79,121,0,0,3,28,31,2,33,10,107,152,56,86,142,294
09/21/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,25,3,1,31,0,0,0,0,0,2,25,3,1,31,0,0,0,31
09/22/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,38,7,30,77,0,0,3,0,3,2,38,10,30,80,0,0,0,80
09/23/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,40,20,96,160,0,2,7,46,55,4,42,27,142,215,0,172,172,387
09/24/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,36,23,65,128,0,0,5,8,13,4,36,28,73,141,0,0,0,141
09/25/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,38,8,97,147,0,1,2,33,36,4,39,10,130,183,14,250,264,447
09/26/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,42,14,132,191,0,0,17,26,43,3,42,31,158,234,4,248,252,486
09/27/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,39,17,71,129,0,0,15,38,53,2,39,32,109,182,36,126,162,344
09/28/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,27,13,13,57,0,0,9,2,11,4,27,22,15,68,22,22,44,112
09/29/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,41,10,49,102,0,0,14,2,16,2,41,24,51,118,0,0,0,118
09/30/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,39,12,108,163,0,3,9,45,57,4,42,21,153,220,0,202,202,422
10/01/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,35,29,24,90,0,2,24,24,50,2,37,53,48,140,42,202,244,384
10/02/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,37,29,89,159,0,0,0,18,18,4,37,29,107,177,0,102,102,279
10/03/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,40,10,57,109,0,2,9,8,19,2,42,19,65,128,24,58,82,210
10/04/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,43,12,25,82,0,0,3,19,22,2,43,15,44,104,0,42,42,146
10/05/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,25,3,1,31,0,0,2,1,3,2,25,5,2,34,2,6,8,42
10/06/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,34,1,0,36,0,0,0,0,0,1,34,1,0,36,0,0,0,36
10/07/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,43,10,44,99,0,0,11,41,52,2,43,21,85,151,20,156,176,327
10/08/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,39,4,15,60,0,1,15,43,59,2,40,19,58,119,42,174,216,335
10/09/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,40,16,67,127,0,0,7,34,41,4,40,23,101,168,7,70,77,245
10/10/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,41,7,44,94,0,0,4,33,37,2,41,11,77,131,0,0,0,131
10/11/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,39,15,52,108,0,2,5,35,42,2,41,20,87,150,0,102,102,252
10/12/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,25,12,0,40,0,1,1,2,4,3,26,13,2,44,0,0,0,44
10/13/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,39,14,1,57,0,0,10,1,11,3,39,24,2,68,0,0,0,68
10/14/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,40,13,2,57,0,0,7,0,7,2,40,20,2,64,0,0,0,64
10/15/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,37,17,51,107,0,0,9,50,59,2,37,26,101,166,36,88,124,290
10/16/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,40,23,142,209,0,0,10,34,44,4,40,33,176,253,0,126,126,379
10/17/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,41,16,78,137,0,0,8,23,31,2,41,24,101,168,0,98,98,266
10/18/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,48,19,49,118,0,2,13,29,44,2,50,32,78,162,30,116,146,308
10/19/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,26,11,28,67,0,0,0,2,2,2,26,11,30,69,6,80,86,155
10/20/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,38,12,16,68,0,0,12,5,17,2,38,24,21,85,2,38,40,125
10/21/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,42,10,76,130,0,0,6,47,53,2,42,16,123,183,0,25,25,208
10/22/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,39,9,99,149,0,3,12,40,55,2,42,21,139,204,8,178,186,390
10/23/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,35,6,40,85,0,1,9,19,29,4,36,15,59,114,8,124,132,246
10/24/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,41,19,80,142,0,3,6,39,48,2,44,25,119,190,6,120,126,316
10/25/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,39,8,54,103,0,0,3,20,23,2,39,11,74,126,0,0,0,126
10/26/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,26,17,16,61,0,0,14,6,20,2,26,31,22,81,2,56,58,139
10/27/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,41,17,33,93,0,0,9,0,9,2,41,26,33,102,0,0,0,102
10/28/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,40,23,84,149,0,0,10,15,25,2,40,33,99,174,0,62,62,236
10/29/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,38,25,100,165,0,0,13,35,48,2,38,38,135,213,0,154,154,367
10/30/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,39,9,88,140,0,1,6,45,52,4,40,15,133,192,0,104,104,296
10/31/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,44,13,103,166,0,0,4,33,37,6,44,17,136,203,0,0,0,203
11/01/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,41,17,152,212,0,0,7,28,35,2,41,24,180,247,0,146,146,393
11/02/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,30,6,18,56,0,1,15,7,23,2,31,21,25,79,34,186,220,299
11/03/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,39,4,22,67,0,0,6,3,9,2,39,10,25,76,32,10,42,118
11/04/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,39,15,85,143,0,1,8,31,40,4,40,23,116,183,100,178,278,461
11/05/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,36,13,121,174,0,4,9,33,46,4,40,22,154,220,89,224,313,533
11/06/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,41,27,122,192,0,3,5,27,35,2,44,32,149,227,0,90,90,317
11/07/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,42,18,175,239,0,3,4,30,37,4,45,22,205,276,28,134,162,438
11/08/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,39,11,65,121,0,2,13,39,54,6,41,24,104,175,4,82,86,261
11/09/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,25,10,11,48,0,0,13,4,17,2,25,23,15,65,34,44,78,143
11/10/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,39,15,13,69,0,0,13,2,15,2,39,28,15,84,0,26,26,110
11/11/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,38,6,1,47,0,0,10,1,11,2,38,16,2,58,0,0,0,58
11/12/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,37,19,90,150,0,0,5,38,43,4,37,24,128,193,2,120,122,315
11/13/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,42,16,115,175,0,2,8,47,57,2,44,24,162,232,24,182,206,438
11/14/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,47,14,156,221,0,3,14,50,67,4,50,28,206,288,0,248,248,536
11/15/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,42,26,95,165,0,0,0,0,0,2,42,26,95,165,0,100,100,265
11/16/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,26,2,25,55,0,0,0,0,0,2,26,2,25,55,0,24,24,79
11/17/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,39,12,51,106,0,0,1,0,1,4,39,13,51,107,0,12,12,119
11/18/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,33,16,129,184,0,0,10,36,46,6,33,26,165,230,0,116,116,346
11/19/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,36,37,76,153,0,0,15,25,40,4,36,52,101,193,34,120,154,347
11/20/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,44,13,143,204,0,4,12,35,51,4,48,25,178,255,30,188,218,473
11/21/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,39,11,115,177,0,0,1,14,15,12,39,12,129,192,12,216,228,420
11/22/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,31,13,83,133,0,0,1,17,18,6,31,14,100,151,0,146,146,297
11/23/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,25,6,6,39,0,0,0,0,0,2,25,6,6,39,0,146,146,185
11/24/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,30,2,15,51,0,0,3,7,10,4,30,5,22,61,60,98,158,219
11/25/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,30,13,94,143,0,0,2,22,24,6,30,15,116,167,10,82,92,259
11/26/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,37,6,70,119,0,0,0,8,8,6,37,6,78,127,0,54,54,181
11/27/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,35,11,24,74,0,0,10,16,26,4,35,21,40,100,0,58,58,158
11/28/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,23,6,0,32,0,0,2,0,2,3,23,8,0,34,10,0,10,44
11/29/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,22,6,0,33,0,0,4,2,6,5,22,10,2,39,22,10,32,71
11/30/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,34,7,0,43,0,0,10,2,12,2,34,17,2,55,0,0,0,55
12/01/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,37,12,0,53,0,0,8,2,10,4,37,20,2,63,0,0,0,63
12/02/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,42,10,62,118,0,0,10,38,48,4,42,20,100,166,0,48,48,214
