01/01/2000,MOB,AL,ASO,CE,Towers with Radar,9,8,12,1,30,22,7,14,0,43,31,15,26,1,73,10,0,10,83
12/03/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,41,18,138,203,0,0,4,31,35,6,41,22,169,238,30,136,166,404
12/04/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,39,23,157,229,0,0,1,11,12,10,39,24,168,241,0,46,46,287
12/05/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,40,23,92,160,0,0,3,3,6,5,40,26,95,166,0,114,114,280
12/06/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,37,14,109,166,0,0,0,6,6,6,37,14,115,172,16,136,152,324
12/07/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,23,10,18,55,0,0,0,0,0,4,23,10,18,55,0,10,10,65
12/08/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,34,7,12,56,0,0,2,0,2,3,34,9,12,58,0,0,0,58
12/09/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,38,7,120,171,0,0,3,12,15,6,38,10,132,186,0,20,20,206
12/10/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,36,2,133,177,0,0,1,31,32,6,36,3,164,209,26,160,186,395
12/11/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,38,14,88,146,0,0,21,38,59,6,38,35,126,205,4,92,96,301
12/12/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,47,18,117,186,0,3,20,33,56,4,50,38,150,242,4,146,150,392
12/13/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,39,11,45,100,0,1,10,33,44,5,40,21,78,144,2,114,116,260
12/14/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,23,6,20,53,0,0,2,2,4,4,23,8,22,57,0,88,88,145
12/15/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,35,7,22,68,0,0,3,2,5,4,35,10,24,73,0,0,0,73
12/16/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,36,15,111,168,0,0,10,32,42,6,36,25,143,210,0,170,170,380
12/17/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,32,14,116,168,0,1,16,34,51,6,33,30,150,219,8,200,208,427
12/18/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,37,21,84,148,0,3,12,15,30,6,40,33,99,178,8,36,44,222
12/19/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,34,23,102,163,0,0,13,6,19,4,34,36,108,182,16,122,138,320
12/20/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,34,11,121,170,0,1,9,7,17,4,35,20,128,187,0,94,94,281
12/21/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,38,7,5,52,0,0,0,0,0,2,38,7,5,52,6,4,10,62
12/22/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,28,3,0,35,0,0,1,0,1,4,28,4,0,36,0,0,0,36
12/23/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,38,11,45,98,0,0,1,2,3,4,38,12,47,101,0,0,0,101
12/24/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,29,1,0,32,0,0,3,2,5,2,29,4,2,37,0,0,0,37
12/25/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,28,0,0,30,0,0,3,0,3,2,28,3,0,33,0,0,0,33
12/26/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,36,9,36,85,0,0,8,21,29,4,36,17,57,114,0,38,38,152
12/27/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,34,7,35,80,0,0,4,9,13,4,34,11,44,93,0,108,108,201
12/28/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,28,2,0,32,0,0,0,0,0,2,28,2,0,32,14,12,26,58
12/29/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,33,4,10,49,0,0,5,0,5,2,33,9,10,54,0,0,0,54
12/30/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,34,12,45,95,0,1,5,11,17,4,35,17,56,112,14,14,28,140
12/31/2013,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,31,10,5,48,0,0,2,2,4,2,31,12,7,52,22,18,40,92
01/01/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,28,4,0,34,0,0,0,0,0,2,28,4,0,34,0,0,0,34
01/02/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,32,7,109,152,0,0,0,1,1,4,32,7,110,153,0,144,144,297
01/03/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,34,11,27,77,0,0,11,6,17,5,34,22,33,94,34,62,96,190
01/04/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,25,18,21,67,0,0,3,7,10,3,25,21,28,77,14,34,48,125
01/05/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,28,5,25,62,0,0,7,1,8,4,28,12,26,70,28,36,64,134
01/06/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,29,15,48,94,0,0,3,6,9,2,29,18,54,103,6,110,116,219
01/07/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,38,18,164,224,0,1,11,27,39,4,39,29,191,263,24,252,276,539
01/08/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,34,15,133,186,0,1,17,29,47,4,35,32,162,233,18,224,242,475
01/09/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,44,10,121,179,0,1,5,37,43,4,45,15,158,222,12,112,124,346
01/10/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,39,20,25,92,0,0,0,2,2,8,39,20,27,94,6,98,104,198
01/11/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,25,4,40,73,0,0,1,5,6,4,25,5,45,79,8,62,70,149
01/12/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,33,13,33,81,0,0,19,5,24,2,33,32,38,105,42,158,200,305
01/13/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,43,11,20,80,0,0,0,4,4,6,43,11,24,84,0,142,142,226
01/14/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,39,7,192,242,0,2,19,39,60,4,41,26,231,302,0,0,0,302
01/15/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,35,11,193,243,0,0,7,43,50,4,35,18,236,293,0,170,170,463
01/16/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,35,20,132,191,0,0,17,40,57,4,35,37,172,248,46,224,270,518
01/17/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,44,17,66,130,0,4,9,40,53,3,48,26,106,183,16,240,256,439
01/18/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,28,4,6,38,0,1,5,2,8,0,29,9,8,46,4,36,40,86
01/19/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,42,4,9,56,0,0,3,7,10,1,42,7,16,66,12,116,128,194
01/20/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,47,17,3,69,0,2,13,2,17,2,49,30,5,86,0,6,6,92
01/21/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,53,11,115,183,0,0,4,28,32,4,53,15,143,215,0,20,20,235
01/22/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,37,17,134,192,0,3,16,30,49,4,40,33,164,241,8,146,154,395
01/23/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,37,17,107,165,0,2,14,38,54,4,39,31,145,219,0,380,380,599
01/24/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,30,7,43,82,0,0,3,11,14,2,30,10,54,96,4,56,60,156
01/25/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,19,5,18,46,0,0,4,4,8,4,19,9,22,54,8,14,22,76
01/26/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,38,8,24,72,0,0,5,4,9,2,38,13,28,81,0,92,92,173
01/27/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,38,18,111,170,0,0,0,19,19,3,38,18,130,189,0,104,104,293
01/28/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,56,56
01/29/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,14
01/30/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,23,14,46,83,0,1,10,38,49,0,24,24,84,132,10,202,212,344
01/31/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,36,11,40,90,0,0,6,34,40,3,36,17,74,130,4,236,240,370
02/01/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,29,22,38,91,0,0,5,6,11,2,29,27,44,102,58,148,206,308
02/02/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,23,6,9,42,0,0,0,0,0,4,23,6,9,42,0,0,0,42
02/03/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,34,14,70,122,0,0,0,8,8,4,34,14,78,130,38,148,186,316
02/04/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,39,7,10,64,0,0,1,0,1,8,39,8,10,65,0,0,0,65
02/05/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,36,23,116,179,0,1,14,43,58,4,37,37,159,237,18,186,204,441
02/06/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,31,14,42,91,0,0,9,27,36,4,31,23,69,127,16,98,114,241
02/07/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,37,19,91,151,0,2,14,34,50,4,39,33,125,201,44,354,398,599
02/08/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,22,20,17,61,0,0,6,3,9,2,22,26,20,70,74,152,226,296
02/09/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,49,6,29,86,0,0,21,12,33,2,49,27,41,119,8,198,206,325
02/10/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,37,15,114,170,0,0,0,7,7,4,37,15,121,177,0,34,34,211
02/11/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,27,1,26,57,0,0,0,0,0,3,27,1,26,57,0,0,0,57
02/12/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,16,11,52,79,0,0,0,0,0,0,16,11,52,79,0,18,18,97
02/13/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,23,23,120,167,0,1,12,46,59,1,24,35,166,226,0,166,166,392
02/14/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,38,22,73,135,0,1,16,36,53,2,39,38,109,188,0,0,0,188
02/15/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,27,9,14,52,0,1,7,8,16,2,28,16,22,68,0,0,0,68
02/16/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,34,10,24,70,0,0,9,7,16,2,34,19,31,86,0,128,128,214
02/17/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,38,12,19,71,0,0,1,1,2,2,38,13,20,73,0,0,0,73
02/18/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,46,12,153,213,0,0,0,9,9,2,46,12,162,222,0,92,92,314
02/19/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,45,22,127,196,0,0,1,12,13,2,45,23,139,209,0,0,0,209
02/20/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,45,18,144,209,0,0,0,4,4,2,45,18,148,213,0,128,128,341
02/21/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,42,18,110,173,0,0,14,52,66,3,42,32,162,239,0,290,290,529
02/22/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,24,13,26,66,0,0,15,12,27,3,24,28,38,93,10,172,182,275
02/23/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,35,6,18,63,0,0,0,0,0,4,35,6,18,63,24,58,82,145
02/24/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,37,26,140,205,0,0,8,37,45,2,37,34,177,250,62,320,382,632
02/25/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,39,17,87,145,0,0,9,44,53,2,39,26,131,198,0,0,0,198
02/26/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,42,10,93,147,0,0,2,23,25,2,42,12,116,172,0,120,120,292
02/27/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,42,30,117,191,0,0,7,48,55,2,42,37,165,246,22,244,266,512
02/28/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,43,14,102,161,0,0,9,47,56,2,43,23,149,217,10,386,396,613
03/01/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,29,7,13,51,0,2,6,12,20,2,31,13,25,71,0,100,100,171
03/02/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,32,8,12,54,0,1,4,1,6,2,33,12,13,60,24,38,62,122
03/03/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,32,2,68,106,0,0,0,11,11,4,32,2,79,117,0,14,14,131
03/04/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,35,8,8,53,0,0,0,0,0,2,35,8,8,53,0,0,0,53
03/05/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,49,13,102,166,0,0,2,18,20,2,49,15,120,186,18,112,130,316
03/06/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,34,11,47,94,0,0,0,0,0,2,34,11,47,94,0,32,32,126
03/07/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,34,23,68,127,0,0,11,34,45,2,34,34,102,172,26,118,144,316
03/08/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,29,10,10,51,0,0,2,3,5,2,29,12,13,56,0,0,0,56
03/09/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,36,3,27,70,0,0,6,3,9,4,36,9,30,79,28,42,70,149
03/10/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,47,22,82,155,0,3,23,34,60,4,50,45,116,215,0,70,70,285
03/11/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,37,13,43,95,0,0,2,9,11,2,37,15,52,106,0,118,118,224
03/12/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,41,14,123,180,0,0,1,32,33,2,41,15,155,213,16,164,180,393
03/13/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,39,24,118,183,0,0,20,37,57,2,39,44,155,240,8,186,194,434
03/14/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,39,13,135,189,0,0,16,35,51,2,39,29,170,240,0,226,226,466
03/15/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,24,7,25,58,0,0,1,7,8,2,24,8,32,66,0,0,0,66
03/16/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,34,3,6,45,0,0,1,0,1,2,34,4,6,46,0,0,0,46
03/17/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,41,18,162,223,0,0,0,13,13,2,41,18,175,236,64,152,216,452
03/18/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,39,22,147,210,0,0,15,33,48,2,39,37,180,258,0,156,156,414
03/19/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,42,14,118,176,0,1,17,22,40,2,43,31,140,216,18,158,176,392
03/20/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,38,15,140,195,0,6,21,40,67,2,44,36,180,262,8,188,196,458
03/21/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,46,13,88,149,0,0,13,21,34,2,46,26,109,183,2,212,214,397
03/22/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,26,2,22,52,0,0,8,2,10,2,26,10,24,62,0,0,0,62
03/23/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,37,6,72,117,0,0,2,0,2,2,37,8,72,119,118,136,254,373
03/24/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,39,18,98,157,0,3,10,33,46,2,42,28,131,203,32,166,198,401
03/25/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,43,27,129,201,0,1,10,34,45,2,44,37,163,246,32,126,158,404
03/26/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,41,11,103,157,0,0,24,43,67,2,41,35,146,224,24,138,162,386
03/27/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,43,10,103,158,0,1,2,30,33,2,44,12,133,191,14,134,148,339
03/28/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,35,6,3,46,0,0,0,0,0,2,35,6,3,46,0,0,0,46
03/29/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,25,9,21,57,0,0,4,2,6,2,25,13,23,63,0,7,7,70
03/30/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,36,11,22,71,0,0,14,6,20,2,36,25,28,91,0,90,90,181
03/31/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,47,11,105,165,0,6,6,24,36,2,53,17,129,201,0,46,46,247
04/01/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,29,25,58,120,0,5,24,34,63,8,34,49,92,183,40,132,172,355
04/02/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,28,12,118,166,0,0,13,22,35,8,28,25,140,201,10,64,74,275
04/03/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,34,14,89,144,0,0,3,7,10,7,34,17,96,154,0,0,0,154
04/04/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,28,7,61,107,0,1,1,7,9,11,29,8,68,116,0,56,56,172
04/05/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,17,2,34,59,0,0,6,3,9,6,17,8,37,68,0,0,0,68
04/06/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,27,7,8,50,0,0,0,0,0,8,27,7,8,50,0,0,0,50
04/07/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,29,7,124,168,0,1,0,28,29,8,30,7,152,197,10,88,98,295
04/08/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,24,13,71,117,0,2,0,38,40,9,26,13,109,157,0,0,0,157
04/09/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,27,14,173,222,0,0,19,42,61,8,27,33,215,283,0,84,84,367
04/10/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,34,18,127,187,0,0,10,39,49,8,34,28,166,236,20,142,162,398
04/11/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,32,12,86,138,0,0,4,37,41,8,32,16,123,179,0,0,0,179
04/12/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,19,15,31,71,0,2,21,7,30,6,21,36,38,101,0,68,68,169
04/13/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,30,12,15,61,0,3,10,2,15,4,33,22,17,76,38,108,146,222
04/14/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,26,17,65,117,0,0,1,13,14,9,26,18,78,131,0,0,0,131
04/15/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,25,19,120,175,0,3,5,29,37,11,28,24,149,212,0,252,252,464
04/16/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,31,11,130,182,0,1,18,27,46,10,32,29,157,228,2,238,240,468
04/17/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,42,10,123,183,0,0,5,21,26,8,42,15,144,209,0,0,0,209
04/18/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,31,9,46,95,0,0,0,16,16,9,31,9,62,111,0,166,166,277
04/19/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,19,17,59,99,0,0,6,5,11,4,19,23,64,110,0,36,36,146
04/20/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,25,7,0,39,0,0,4,2,6,7,25,11,2,45,0,0,0,45
04/21/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,32,39,104,185,0,0,12,40,52,10,32,51,144,237,0,0,0,237
04/22/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,28,13,182,233,0,4,8,25,37,10,32,21,207,270,0,146,146,416
04/23/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,25,16,160,210,0,0,15,45,60,9,25,31,205,270,0,230,230,500
04/24/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,33,29,124,194,0,2,12,31,45,8,35,41,155,239,48,152,200,439
04/25/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,25,14,136,185,0,0,13,35,48,10,25,27,171,233,0,0,0,233
04/26/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,17,4,25,52,0,0,3,0,3,6,17,7,25,55,11,0,11,66
04/27/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,29,14,48,97,0,0,4,0,4,6,29,18,48,101,0,0,0,101
04/28/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,26,14,112,162,0,0,4,14,18,10,26,18,126,180,0,62,62,242
04/29/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,17,8,12,46,0,0,2,13,15,9,17,10,25,61,0,0,0,61
04/30/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,28,19,34,92,0,0,4,48,52,11,28,23,82,144,10,96,106,250
05/01/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,32,20,106,166,0,0,8,53,61,8,32,28,159,227,0,132,132,359
05/02/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,28,14,89,141,0,3,14,37,54,10,31,28,126,195,0,82,82,277
05/03/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,22,28,26,84,0,0,24,8,32,8,22,52,34,116,4,34,38,154
05/04/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,30,7,26,69,0,0,4,12,16,6,30,11,38,85,0,36,36,121
05/05/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,11,11,39,66,0,2,8,20,30,5,13,19,59,96,40,166,206,302
05/06/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,31,19,86,146,0,3,22,36,61,10,34,41,122,207,0,60,60,267
05/07/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,27,17,136,190,0,3,1,33,37,10,30,18,169,227,4,118,122,349
05/08/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,34,11,137,192,0,0,0,22,22,10,34,11,159,214,0,206,206,420
05/09/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,27,12,16,65,0,0,1,8,9,10,27,13,24,74,0,46,46,120
05/10/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,19,11,26,64,0,0,5,0,5,8,19,16,26,69,0,0,0,69
05/11/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,28,6,36,78,0,0,4,1,5,8,28,10,37,83,0,0,0,83
05/12/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,33,11,150,208,0,0,6,23,29,14,33,17,173,237,0,68,68,305
05/13/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,27,9,153,199,0,0,9,36,45,10,27,18,189,244,0,0,0,244
05/14/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,33,8,51,102,0,0,0,0,0,10,33,8,51,102,0,36,36,138
05/15/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,34,14,121,177,0,0,5,44,49,8,34,19,165,226,0,0,0,226
05/16/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,37,10,66,123,0,1,12,40,53,10,38,22,106,176,0,0,0,176
05/17/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,21,10,8,51,0,0,13,3,16,12,21,23,11,67,0,0,0,67
05/18/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,17,1,40,62,0,0,2,0,2,4,17,3,40,64,0,0,0,64
05/19/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,33,9,73,123,0,0,7,33,40,8,33,16,106,163,0,0,0,163
05/20/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,37,11,160,220,0,1,8,33,42,12,38,19,193,262,0,28,28,290
05/21/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,45,21,185,261,0,4,19,34,57,10,49,40,219,318,68,182,250,568
05/22/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,40,17,132,199,0,0,13,29,42,10,40,30,161,241,0,0,0,241
05/23/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,30,10,44,94,0,0,9,34,43,10,30,19,78,137,0,92,92,229
05/24/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,18,9,8,43,0,0,4,2,6,8,18,13,10,49,0,0,0,49
05/25/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,18,10,0,36,0,0,17,4,21,8,18,27,4,57,0,0,0,57
05/26/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,26,3,0,39,0,0,5,2,7,10,26,8,2,46,0,0,0,46
05/27/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,31,8,156,205,0,1,9,47,57,10,32,17,203,262,8,92,100,362
05/28/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,34,13,20,75,0,0,1,13,14,8,34,14,33,89,0,0,0,89
05/29/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,31,15,78,134,0,0,4,17,21,10,31,19,95,155,0,192,192,347
