01/01/2000,MOB,AL,ASO,CE,Towers with Radar,9,8,12,1,30,22,7,14,0,43,31,15,26,1,73,10,0,10,83
05/30/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,27,8,86,131,0,1,2,18,21,10,28,10,104,152,0,156,156,308
05/31/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,20,6,20,54,0,0,4,0,4,8,20,10,20,58,12,0,12,70
06/01/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,30,6,34,78,0,0,4,8,12,8,30,10,42,90,0,0,0,90
06/02/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,36,15,92,153,0,2,1,27,30,10,38,16,119,183,0,0,0,183
06/03/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,32,16,135,192,0,2,0,18,20,9,34,16,153,212,24,112,136,348
06/04/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,29,21,174,240,0,4,15,48,67,16,33,36,222,307,0,0,0,307
06/05/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,44,19,155,222,0,0,7,28,35,4,44,26,183,257,8,130,138,395
06/06/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,37,23,124,190,0,0,16,21,37,6,37,39,145,227,0,0,0,227
06/07/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,30,8,57,99,0,0,9,8,17,4,30,17,65,116,0,0,0,116
06/08/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,32,6,58,102,0,1,5,7,13,6,33,11,65,115,122,16,138,253
06/09/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,27,2,127,162,0,2,6,26,34,6,29,8,153,196,0,54,54,250
06/10/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,29,14,36,84,0,0,2,13,15,5,29,16,49,99,0,58,58,157
06/11/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,42,15,97,158,0,0,3,31,34,4,42,18,128,192,28,110,138,330
06/12/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,35,28,124,191,0,0,6,23,29,4,35,34,147,220,0,46,46,266
06/13/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,36,3,49,94,0,0,8,7,15,6,36,11,56,109,0,80,80,189
06/14/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,28,4,2,38,0,0,3,3,6,4,28,7,5,44,24,34,58,102
06/15/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,35,11,34,84,0,1,7,5,13,4,36,18,39,97,0,0,0,97
06/16/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,31,19,125,181,0,1,14,32,47,6,32,33,157,228,0,32,32,260
06/17/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,36,12,133,187,0,0,4,35,39,6,36,16,168,226,0,72,72,298
06/18/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,33,10,45,92,0,1,5,41,47,4,34,15,86,139,12,140,152,291
06/19/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,33,20,61,120,0,1,9,23,33,6,34,29,84,153,12,78,90,243
06/20/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,34,11,63,113,0,1,7,23,31,5,35,18,86,144,14,94,108,252
06/21/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,29,19,26,78,0,0,11,9,20,4,29,30,35,98,0,84,84,182
06/22/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,32,20,21,79,0,0,9,15,24,6,32,29,36,103,0,0,0,103
06/23/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,35,2,59,102,0,0,0,17,17,6,35,2,76,119,28,178,206,325
06/24/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,40,24,109,181,0,2,3,27,32,8,42,27,136,213,0,40,40,253
06/25/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,42,16,132,194,0,0,10,35,45,4,42,26,167,239,4,6,10,249
06/26/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,31,5,70,118,0,0,0,26,26,12,31,5,96,144,0,0,0,144
06/27/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,36,25,105,172,0,0,0,24,24,6,36,25,129,196,0,0,0,196
06/28/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,27,3,18,58,0,0,7,2,9,10,27,10,20,67,0,0,0,67
06/29/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,35,5,15,57,0,0,16,4,20,2,35,21,19,77,16,42,58,135
06/30/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,45,3,164,218,0,0,8,22,30,6,45,11,186,248,58,274,332,580
07/01/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,47,12,152,215,0,1,16,32,49,4,48,28,184,264,0,64,64,328
07/02/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,37,14,170,227,0,0,13,22,35,6,37,27,192,262,28,72,100,362
07/03/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,38,4,46,94,0,0,9,20,29,6,38,13,66,123,30,76,106,229
07/04/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,25,1,0,28,0,0,5,2,7,2,25,6,2,35,0,0,0,35
07/05/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,25,0,0,29,0,0,4,2,6,4,25,4,2,35,0,0,0,35
07/06/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,34,4,0,44,0,0,17,2,19,6,34,21,2,63,0,0,0,63
07/07/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,34,7,14,61,0,0,11,19,30,6,34,18,33,91,0,24,24,115
07/08/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,38,10,17,71,0,0,23,32,55,6,38,33,49,126,10,28,38,164
07/09/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,41,15,16,76,0,2,11,21,34,4,43,26,37,110,0,40,40,150
07/10/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,39,5,43,93,0,2,6,34,42,6,41,11,77,135,0,110,110,245
07/11/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,40,10,36,92,0,1,3,28,32,6,41,13,64,124,8,38,46,170
07/12/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,25,6,27,62,0,0,4,7,11,4,25,10,34,73,14,62,76,149
07/13/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,32,8,22,68,0,0,8,6,14,6,32,16,28,82,20,48,68,150
07/14/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,31,18,95,150,0,0,2,40,42,6,31,20,135,192,38,322,360,552
07/15/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,36,8,49,99,0,0,5,18,23,6,36,13,67,122,0,42,42,164
07/16/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,37,17,64,122,0,0,13,28,41,4,37,30,92,163,2,26,28,191
07/17/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,41,18,122,185,0,0,6,30,36,4,41,24,152,221,0,24,24,245
07/18/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,35,9,6,56,0,0,0,12,12,6,35,9,18,68,12,112,124,192
07/19/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,25,8,17,54,0,1,1,1,3,4,26,9,18,57,0,18,18,75
07/20/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,30,6,18,60,0,0,4,0,4,6,30,10,18,64,14,0,14,78
07/21/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,39,7,139,191,0,0,1,23,24,6,39,8,162,215,0,142,142,357
07/22/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,36,8,41,89,0,1,5,19,25,4,37,13,60,114,0,36,36,150
07/23/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,37,19,53,113,0,0,3,38,41,4,37,22,91,154,4,94,98,252
07/24/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,37,14,152,207,0,0,3,25,28,4,37,17,177,235,4,180,184,419
07/25/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,44,11,39,102,0,0,4,16,20,8,44,15,55,122,0,14,14,136
07/26/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,26,1,12,43,0,0,12,2,14,4,26,13,14,57,0,20,20,77
07/27/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,34,16,56,112,0,0,14,7,21,6,34,30,63,133,0,0,0,133
07/28/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,34,9,95,144,0,0,7,19,26,6,34,16,114,170,42,196,238,408
07/29/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,41,10,139,196,0,3,4,33,40,6,44,14,172,236,36,186,222,458
07/30/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,39,6,111,160,0,5,5,32,42,4,44,11,143,202,0,90,90,292
07/31/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,35,10,113,164,0,0,7,39,46,6,35,17,152,210,20,84,104,314
08/01/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,34,5,83,128,0,1,6,37,44,6,35,11,120,172,34,132,166,338
08/02/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,23,18,9,54,0,1,6,8,15,4,24,24,17,69,34,132,166,235
08/03/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,34,3,0,43,0,0,2,2,4,6,34,5,2,47,20,52,72,119
08/04/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,39,13,61,119,0,4,9,4,17,6,43,22,65,136,4,60,64,200
08/05/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,35,15,116,172,0,1,16,30,47,6,36,31,146,219,0,68,68,287
08/06/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,40,12,79,135,0,3,4,38,45,4,43,16,117,180,0,44,44,224
08/07/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,39,15,84,144,0,2,1,29,32,6,41,16,113,176,0,76,76,252
08/08/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,37,10,68,120,0,2,5,26,33,5,39,15,94,153,0,72,72,225
08/09/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,22,12,13,51,0,0,3,5,8,4,22,15,18,59,0,0,0,59
08/10/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,32,10,35,81,0,0,5,7,12,4,32,15,42,93,0,0,0,93
08/11/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,38,10,116,170,0,0,1,39,40,6,38,11,155,210,0,64,64,274
08/12/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,34,18,111,169,0,2,8,44,54,6,36,26,155,223,16,66,82,305
08/13/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,43,13,152,212,0,3,7,18,28,4,46,20,170,240,4,110,114,354
08/14/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,39,16,121,182,0,0,9,37,46,6,39,25,158,228,0,114,114,342
08/15/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,44,18,129,197,0,4,18,24,46,6,48,36,153,243,10,108,118,361
08/16/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,25,6,0,35,0,0,0,6,6,4,25,6,6,41,0,28,28,69
08/17/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,29,8,22,63,0,2,4,7,13,4,31,12,29,76,0,0,0,76
08/18/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,36,4,83,129,0,2,4,44,50,6,38,8,127,179,0,0,0,179
08/19/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,34,17,65,129,0,2,11,28,41,13,36,28,93,170,70,58,128,298
08/20/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,24,20,218,272,0,5,15,46,66,10,29,35,264,338,58,38,96,434
08/21/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,30,13,144,199,0,0,3,42,45,12,30,16,186,244,26,24,50,294
08/22/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,34,12,112,170,0,0,17,32,49,12,34,29,144,219,0,118,118,337
08/23/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,24,6,22,61,0,0,3,9,12,9,24,9,31,73,9,0,9,82
08/24/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,28,5,17,58,0,0,8,1,9,8,28,13,18,67,0,0,0,67
08/25/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,35,8,60,116,0,0,7,36,43,13,35,15,96,159,0,0,0,159
08/26/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,29,14,93,150,0,3,9,30,42,14,32,23,123,192,4,56,60,252
08/27/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,31,6,80,127,0,0,9,36,45,10,31,15,116,172,4,44,48,220
08/28/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,47,14,46,117,0,3,5,36,44,10,50,19,82,161,0,102,102,263
08/29/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,29,20,30,92,0,1,6,14,21,13,30,26,44,113,48,164,212,325
08/30/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,18,8,4,38,0,1,1,1,3,8,19,9,5,41,0,0,0,41
08/31/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,18,5,0,33,0,2,1,2,5,10,20,6,2,38,0,0,0,38
09/01/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,27,3,0,42,0,1,2,2,5,12,28,5,2,47,0,0,0,47
09/02/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,39,11,51,110,0,0,4,25,29,9,39,15,76,139,10,64,74,213
09/03/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,34,18,72,130,0,0,10,31,41,6,34,28,103,171,0,140,140,311
09/04/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,35,25,67,133,0,1,7,32,40,6,36,32,99,173,2,60,62,235
09/05/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,32,9,45,92,0,2,6,21,29,6,34,15,66,121,22,174,196,317
09/06/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,20,9,31,71,0,0,3,7,10,11,20,12,38,81,0,0,0,81
09/07/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,28,12,24,71,0,0,5,2,7,7,28,17,26,78,0,0,0,78
09/08/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,36,7,91,140,0,0,10,19,29,6,36,17,110,169,40,172,212,381
09/09/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,38,11,80,135,0,0,4,30,34,6,38,15,110,169,0,0,0,169
09/10/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,37,31,126,202,0,2,12,39,53,8,39,43,165,255,0,187,187,442
09/11/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,49,16,111,182,0,2,15,40,57,6,51,31,151,239,0,44,44,283
09/12/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,41,26,85,156,0,0,3,29,32,4,41,29,114,188,17,84,101,289
09/13/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,21,16,16,58,0,2,20,2,24,5,23,36,18,82,0,0,0,82
09/14/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,42,21,34,100,0,0,13,5,18,3,42,34,39,118,10,44,54,172
09/15/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,36,14,106,162,0,0,14,49,63,6,36,28,155,225,24,86,110,335
09/16/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,31,6,60,103,0,0,3,18,21,6,31,9,78,124,0,0,0,124
09/17/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,39,35,124,206,0,1,24,45,70,8,40,59,169,276,6,242,248,524
09/18/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,38,17,61,120,0,0,9,33,42,4,38,26,94,162,0,0,0,162
09/19/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,42,19,87,150,0,1,15,38,54,2,43,34,125,204,0,0,0,204
09/20/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,19,11,24,59,0,0,7,3,10,5,19,18,27,69,0,0,0,69
09/21/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,33,15,19,72,0,1,15,3,19,5,34,30,22,91,0,0,0,91
09/22/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,36,16,152,210,0,2,23,25,50,6,38,39,177,260,6,114,120,380
09/23/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,39,15,148,208,0,2,8,27,37,6,41,23,175,245,0,50,50,295
09/24/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,32,26,118,184,0,0,17,21,38,8,32,43,139,222,14,82,96,318
09/25/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,38,12,119,175,0,0,7,27,34,6,38,19,146,209,0,0,0,209
09/26/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,40,19,133,194,0,4,14,19,37,2,44,33,152,231,12,114,126,357
09/27/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,20,7,12,44,0,2,1,2,5,5,22,8,14,49,0,0,0,49
09/28/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,33,0,21,59,0,0,0,0,0,5,33,0,21,59,0,0,0,59
09/29/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,40,21,127,194,0,0,3,20,23,6,40,24,147,217,0,30,30,247
09/30/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,38,12,79,135,0,0,2,16,18,6,38,14,95,153,0,82,82,235
10/01/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,38,14,162,220,0,2,6,38,46,6,40,20,200,266,12,222,234,500
10/02/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,33,9,44,90,0,0,4,4,8,4,33,13,48,98,4,54,58,156
10/03/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,32,17,98,149,0,0,5,19,24,2,32,22,117,173,20,390,410,583
10/04/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,21,18,57,100,0,0,15,7,22,4,21,33,64,122,0,0,0,122
10/05/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,32,15,17,72,0,0,11,6,17,8,32,26,23,89,0,0,0,89
10/06/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,35,30,180,251,0,2,20,35,57,6,37,50,215,308,6,56,62,370
10/07/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,34,32,167,238,0,5,24,33,62,5,39,56,200,300,0,184,184,484
10/08/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,41,13,158,218,0,0,8,32,40,6,41,21,190,258,18,30,48,306
10/09/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,42,26,135,209,0,1,9,36,46,6,43,35,171,255,0,138,138,393
10/10/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,41,8,129,180,0,1,11,26,38,2,42,19,155,218,4,128,132,350
10/11/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,20,3,15,42,0,0,4,1,5,4,20,7,16,47,0,0,0,47
10/12/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,31,15,6,62,0,0,3,3,6,10,31,18,9,68,0,0,0,68
10/13/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,30,5,0,41,0,0,0,2,2,6,30,5,2,43,0,0,0,43
10/14/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,40,11,144,201,0,0,16,27,43,6,40,27,171,244,0,56,56,300
10/15/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,42,25,84,157,0,0,14,35,49,6,42,39,119,206,10,92,102,308
10/16/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,39,20,116,181,0,1,10,34,45,6,40,30,150,226,26,90,116,342
10/17/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,38,12,94,146,0,0,16,20,36,2,38,28,114,182,0,86,86,268
10/18/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,21,9,38,72,0,0,10,12,22,4,21,19,50,94,0,0,0,94
10/19/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,36,8,35,87,0,1,8,12,21,8,37,16,47,108,0,0,0,108
10/20/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,44,11,160,223,0,8,13,27,48,8,52,24,187,271,50,128,178,449
10/21/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,33,14,174,227,0,1,10,26,37,6,34,24,200,264,42,140,182,446
10/22/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,35,13,124,178,0,0,7,51,58,6,35,20,175,236,6,22,28,264
10/23/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,41,13,110,174,0,7,16,26,49,10,48,29,136,223,0,164,164,387
10/24/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,36,16,63,119,0,1,6,29,36,4,37,22,92,155,0,74,74,229
10/25/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,21,6,15,46,0,0,17,3,20,4,21,23,18,66,2,22,24,90
10/26/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,32,7,42,87,0,1,9,2,12,6,33,16,44,99,0,0,0,99
10/27/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,52,5,147,210,0,5,6,44,55,6,57,11,191,265,0,242,242,507
10/28/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,38,11,154,208,0,3,8,31,42,5,41,19,185,250,4,224,228,478
10/29/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,36,8,119,168,0,3,7,34,44,5,39,15,153,212,10,163,173,385
10/30/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,39,16,78,141,0,3,16,27,46,8,42,32,105,187,0,208,208,395
10/31/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,41,15,99,159,0,1,12,27,40,4,42,27,126,199,0,60,60,259
11/01/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,23,13,16,56,0,1,10,21,32,4,24,23,37,88,8,72,80,168
11/02/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,35,8,16,63,0,0,3,9,12,4,35,11,25,75,0,0,0,75
11/03/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,37,10,91,144,0,0,9,44,53,6,37,19,135,197,4,60,64,261
11/04/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,38,19,104,165,0,1,12,43,56,4,39,31,147,221,0,152,152,373
11/05/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,35,9,181,229,0,0,9,32,41,4,35,18,213,270,0,214,214,484
11/06/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,35,12,106,157,0,1,12,23,36,4,36,24,129,193,0,202,202,395
11/07/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,35,18,85,142,0,2,11,36,49,4,37,29,121,191,6,16,22,213
11/08/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,19,12,19,56,0,1,10,6,17,6,20,22,25,73,0,0,0,73
11/09/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,33,9,27,73,0,2,18,4,24,4,35,27,31,97,0,0,0,97
11/10/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,33,5,71,115,0,0,5,29,34,6,33,10,100,149,0,72,72,221
11/11/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,37,0,1,42,0,1,1,2,4,4,38,1,3,46,0,0,0,46
11/12/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,42,12,99,157,0,0,1,17,18,4,42,13,116,175,22,72,94,269
11/13/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,40,6,47,97,0,0,2,24,26,4,40,8,71,123,16,52,68,191
11/14/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,41,11,82,138,0,6,2,32,40,4,47,13,114,178,0,0,0,178
11/15/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,20,12,30,68,0,0,7,10,17,6,20,19,40,85,0,0,0,85
11/16/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,33,6,27,70,0,0,3,8,11,4,33,9,35,81,0,0,0,81
11/17/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,33,9,164,212,0,0,4,26,30,6,33,13,190,242,54,164,218,460
11/18/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,38,15,117,174,0,2,5,39,46,4,40,20,156,220,0,112,112,332
11/19/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,42,22,118,186,0,3,6,43,52,4,45,28,161,238,26,110,136,374
11/20/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,38,9,92,143,0,2,3,48,53,4,40,12,140,196,14,74,88,284
11/21/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,35,15,151,205,0,2,7,43,52,4,37,22,194,257,2,158,160,417
11/22/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,19,12,32,69,0,3,12,4,19,6,22,24,36,88,0,0,0,88
