01/01/2000,MOB,AL,ASO,CE,Towers with Radar,9,8,12,1,30,22,7,14,0,43,31,15,26,1,73,10,0,10,83
11/23/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,32,4,15,55,0,0,3,0,3,4,32,7,15,58,0,0,0,58
11/24/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,36,15,149,208,0,2,7,30,39,8,38,22,179,247,0,0,0,247
11/25/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,37,14,153,208,0,12,6,27,45,4,49,20,180,253,0,0,0,253
11/26/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,35,16,11,66,0,0,6,17,23,4,35,22,28,89,9,26,35,124
11/27/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,20,0,0,22,0,0,3,0,3,2,20,3,0,25,9,0,9,34
11/28/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,29,8,5,44,0,1,11,4,16,2,30,19,9,60,0,0,0,60
11/29/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,31,9,0,44,0,0,7,3,10,4,31,16,3,54,0,0,0,54
11/30/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,34,17,0,56,0,1,9,2,12,5,35,26,2,68,0,0,0,68
12/01/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,35,24,168,233,0,0,15,39,54,6,35,39,207,287,0,50,50,337
12/02/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,35,7,149,197,0,4,12,52,68,6,39,19,201,265,0,162,162,427
12/03/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,29,12,129,176,0,0,4,30,34,6,29,16,159,210,24,94,118,328
12/04/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,46,39,99,190,0,5,9,42,56,6,51,48,141,246,0,150,150,396
12/05/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,35,9,85,137,0,0,3,28,31,8,35,12,113,168,0,0,0,168
12/06/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,26,2,18,52,0,0,1,0,1,6,26,3,18,53,0,28,28,81
12/07/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,37,6,11,58,0,0,6,5,11,4,37,12,16,69,0,0,0,69
12/08/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,32,10,137,185,0,0,10,18,28,6,32,20,155,213,0,124,124,337
12/09/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,28,20,174,228,0,1,20,39,60,6,29,40,213,288,0,0,0,288
12/10/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,33,13,154,206,0,0,7,41,48,6,33,20,195,254,0,172,172,426
12/11/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,35,20,163,224,0,4,16,46,66,6,39,36,209,290,0,172,172,462
12/12/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,39,17,165,227,0,1,8,34,43,6,40,25,199,270,8,70,78,348
12/13/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,23,12,17,56,0,5,30,7,42,4,28,42,24,98,40,4,44,142
12/14/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,32,9,24,69,0,0,15,2,17,4,32,24,26,86,1,1,2,88
12/15/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,36,14,139,195,0,0,4,39,43,6,36,18,178,238,0,72,72,310
12/16/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,31,16,130,185,0,3,11,40,54,8,34,27,170,239,0,0,0,239
12/17/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,31,32,126,195,0,1,4,33,38,6,32,36,159,233,13,99,112,345
12/18/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,36,6,122,168,0,1,6,16,23,4,37,12,138,191,24,62,86,277
12/19/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,34,8,40,88,0,0,1,0,1,6,34,9,40,89,0,0,0,89
12/20/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,29,7,11,50,0,0,0,0,0,3,29,7,11,50,2,0,2,52
12/21/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,29,9,23,67,0,0,0,1,1,6,29,9,24,68,14,52,66,134
12/22/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,33,7,10,54,0,0,0,0,0,4,33,7,10,54,0,0,0,54
12/23/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,29,7,0,40,0,0,0,0,0,4,29,7,0,40,0,0,0,40
12/24/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,25,4,6,39,0,1,4,0,5,4,26,8,6,44,0,0,0,44
12/25/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,26,2,0,32,0,0,7,0,7,4,26,9,0,39,0,0,0,39
12/26/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,32,7,1,48,0,0,5,3,8,8,32,12,4,56,0,0,0,56
12/27/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,24,6,1,36,0,0,0,1,1,5,24,6,2,37,0,10,10,47
12/28/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,36,10,0,51,0,0,0,0,0,5,36,10,0,51,0,0,0,51
12/29/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,37,7,111,159,0,0,0,3,3,4,37,7,114,162,0,10,10,172
12/30/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,35,10,80,135,0,0,1,3,4,10,35,11,83,139,0,0,0,139
12/31/2014,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,25,21,44,94,0,0,3,2,5,4,25,24,46,99,0,0,0,99
01/01/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,25,4,0,33,0,1,4,0,5,4,26,8,0,38,0,0,0,38
01/02/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,33,11,7,55,0,0,0,8,8,4,33,11,15,63,0,0,0,63
01/03/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,29,9,12,54,0,0,0,0,0,4,29,9,12,54,0,24,24,78
01/04/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,31,6,4,47,0,0,2,1,3,6,31,8,5,50,36,0,36,86
01/05/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,38,15,49,104,0,0,10,3,13,2,38,25,52,117,0,20,20,137
01/06/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,33,16,92,143,0,0,13,11,24,2,33,29,103,167,0,0,0,167
01/07/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,36,11,146,195,0,2,8,53,63,2,38,19,199,258,8,136,144,402
01/08/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,36,11,174,224,0,0,7,36,43,3,36,18,210,267,0,190,190,457
01/09/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,35,5,113,157,0,0,3,35,38,4,35,8,148,195,0,0,0,195
01/10/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,18,4,14,40,0,1,12,9,22,4,19,16,23,62,0,0,0,62
01/11/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,32,17,17,71,0,0,4,4,8,5,32,21,21,79,0,0,0,79
01/12/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,41,10,129,184,0,0,0,26,26,4,41,10,155,210,0,80,80,290
01/13/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,44,15,191,254,0,0,0,16,16,4,44,15,207,270,0,68,68,338
01/14/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,44,14,97,161,0,0,0,8,8,6,44,14,105,169,0,136,136,305
01/15/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,39,6,7,56,0,0,0,0,0,4,39,6,7,56,0,0,0,56
01/16/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,35,18,80,137,0,1,14,30,45,4,36,32,110,182,10,204,214,396
01/17/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,19,4,4,29,0,1,9,1,11,2,20,13,5,40,0,0,0,40
01/18/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,32,8,3,47,0,0,8,5,13,4,32,16,8,60,20,10,30,90
01/19/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,36,8,2,50,0,0,11,4,15,4,36,19,6,65,20,0,20,85
01/20/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,39,30,65,138,0,0,12,31,43,4,39,42,96,181,0,0,0,181
01/21/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,39,29,151,223,0,0,15,39,54,4,39,44,190,277,16,76,92,369
01/22/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,38,10,116,168,0,0,11,38,49,4,38,21,154,217,10,106,116,333
01/23/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,38,10,22,74,0,0,0,0,0,4,38,10,22,74,0,0,0,74
01/24/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,20,12,21,56,0,1,15,9,25,3,21,27,30,81,0,0,0,81
01/25/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,32,4,26,66,0,0,10,12,22,4,32,14,38,88,0,0,0,88
01/26/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,36,15,157,212,0,0,8,44,52,4,36,23,201,264,14,74,88,352
01/27/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,44,25,157,230,0,6,19,47,72,4,50,44,204,302,0,0,0,302
01/28/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,39,17,105,165,0,1,14,37,52,4,40,31,142,217,0,0,0,217
01/29/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,39,11,128,182,0,0,9,41,50,4,39,20,169,232,0,120,120,352
01/30/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,32,12,63,113,0,2,10,24,36,6,34,22,87,149,0,96,96,245
01/31/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,17,3,18,42,0,1,8,2,11,4,18,11,20,53,20,164,184,237
02/01/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,22,7,3,36,0,0,0,1,1,4,22,7,4,37,46,42,88,125
02/02/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,38,11,152,205,0,0,9,29,38,4,38,20,181,243,0,50,50,293
02/03/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,33,10,102,151,0,1,11,35,47,6,34,21,137,198,8,48,56,254
02/04/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,36,7,71,118,0,0,0,3,3,4,36,7,74,121,2,72,74,195
02/05/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,39,18,130,191,0,1,10,51,62,4,40,28,181,253,0,108,108,361
02/06/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,33,11,69,119,0,0,13,22,35,6,33,24,91,154,0,150,150,304
02/07/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,17,3,7,33,0,0,13,7,20,6,17,16,14,53,0,0,0,53
02/08/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,32,9,35,80,0,0,4,7,11,4,32,13,42,91,0,0,0,91
02/09/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,34,23,129,190,0,0,11,41,52,4,34,34,170,242,12,126,138,380
02/10/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,38,24,148,214,0,0,14,39,53,4,38,38,187,267,0,0,0,267
02/11/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,36,14,118,172,0,0,7,49,56,4,36,21,167,228,9,240,249,477
02/12/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,56,28,163,251,0,10,21,52,83,4,66,49,215,334,0,144,144,478
02/13/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,35,19,105,167,0,1,12,30,43,8,36,31,135,210,0,50,50,260
02/14/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,24,7,4,38,0,3,4,2,9,3,27,11,6,47,0,0,0,47
02/15/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,32,7,4,48,0,2,6,3,11,5,34,13,7,59,0,0,0,59
02/16/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,32,9,4,51,0,0,1,2,3,6,32,10,6,54,0,0,0,54
02/17/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,43,12,76,139,0,1,4,5,10,8,44,16,81,149,0,0,0,149
02/18/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,40,10,123,179,0,1,8,45,54,6,41,18,168,233,12,130,142,375
02/19/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,33,19,100,159,0,1,13,40,54,7,34,32,140,213,27,232,259,472
02/20/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,33,22,94,155,0,0,14,20,34,6,33,36,114,189,0,14,14,203
02/21/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,27,6,11,48,0,0,0,3,3,4,27,6,14,51,0,0,0,51
02/22/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,28,12,21,74,0,5,3,4,12,13,33,15,25,86,0,0,0,86
02/23/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,27,3,107,143,0,0,0,9,9,6,27,3,116,152,0,48,48,200
02/24/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,29,3,80,116,0,0,3,13,16,4,29,6,93,132,0,0,0,132
02/25/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,35,3,0,45,0,0,0,0,0,7,35,3,0,45,0,22,22,67
02/26/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,36,9,136,196,0,0,5,34,39,15,36,14,170,235,12,110,122,357
02/27/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,32,25,152,215,0,4,5,13,22,6,36,30,165,237,0,98,98,335
02/28/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,21,6,25,56,0,0,5,9,14,4,21,11,34,70,6,28,34,104
03/01/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,28,4,10,48,0,0,0,0,0,6,28,4,10,48,0,0,0,48
03/02/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,32,14,66,116,0,0,0,0,0,4,32,14,66,116,0,0,0,116
03/03/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,26,20,77,127,0,0,0,11,11,4,26,20,88,138,0,0,0,138
03/04/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,33,19,112,172,0,0,1,18,19,8,33,20,130,191,2,28,30,221
03/05/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,28,16,84,134,0,1,1,24,26,6,29,17,108,160,0,36,36,196
03/06/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,43,15,162,229,0,2,17,34,53,9,45,32,196,282,2,320,322,604
03/07/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,29,8,12,53,0,1,10,10,21,4,30,18,22,74,0,0,0,74
03/08/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,29,8,31,74,0,0,3,7,10,6,29,11,38,84,4,22,26,110
03/09/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,36,15,104,159,0,0,0,7,7,4,36,15,111,166,0,0,0,166
03/10/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,35,13,50,102,0,0,0,7,7,4,35,13,57,109,0,0,0,109
03/11/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,48,15,49,118,0,0,2,6,8,6,48,17,55,126,0,0,0,126
03/12/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,40,27,10,83,0,0,0,0,0,6,40,27,10,83,0,0,0,83
03/13/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,35,11,37,89,0,0,0,0,0,6,35,11,37,89,1,6,7,96
03/14/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,25,6,27,62,0,1,6,10,17,4,26,12,37,79,12,40,52,131
03/15/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,31,12,47,96,0,0,14,10,24,6,31,26,57,120,0,12,12,132
03/16/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,33,12,126,177,0,1,17,50,68,6,34,29,176,245,0,10,10,255
03/17/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,33,14,150,201,0,1,14,50,65,4,34,28,200,266,0,0,0,266
03/18/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,35,14,136,189,0,1,13,44,58,4,36,27,180,247,10,234,244,491
03/19/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,38,19,214,277,0,0,5,44,49,6,38,24,258,326,16,154,170,496
03/20/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,34,18,105,163,0,1,2,30,33,6,35,20,135,196,36,242,278,474
03/21/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,27,10,7,48,0,0,18,3,21,4,27,28,10,69,0,0,0,69
03/22/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,29,6,38,79,0,2,3,0,5,6,31,9,38,84,0,40,40,124
03/23/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,35,19,213,273,0,0,3,24,27,6,35,22,237,300,14,28,42,342
03/24/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,40,12,181,237,0,0,10,22,32,4,40,22,203,269,0,0,0,269
03/25/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,37,38,111,192,0,0,12,48,60,6,37,50,159,252,5,236,241,493
03/26/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,38,18,37,99,0,0,3,7,10,6,38,21,44,109,24,190,214,323
03/27/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,35,23,100,164,0,0,10,31,41,6,35,33,131,205,0,278,278,483
03/28/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,25,17,39,85,0,1,15,4,20,4,26,32,43,105,0,0,0,105
03/29/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,30,8,74,118,0,0,7,3,10,6,30,15,77,128,2,18,20,148
03/30/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,38,5,59,106,0,0,7,42,49,4,38,12,101,155,8,146,154,309
03/31/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,32,5,106,147,0,1,10,47,58,4,33,15,153,205,0,0,0,205
04/01/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,35,27,90,156,0,0,15,39,54,4,35,42,129,210,8,218,226,436
04/02/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,39,21,136,200,0,3,3,38,44,4,42,24,174,244,8,260,268,512
04/03/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,35,7,108,156,0,0,3,32,35,6,35,10,140,191,0,88,88,279
04/04/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,21,17,15,60,0,2,10,2,14,7,23,27,17,74,0,0,0,74
04/05/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,29,5,4,42,0,0,4,2,6,4,29,9,6,48,0,0,0,48
04/06/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,36,8,104,152,0,0,0,12,12,4,36,8,116,164,10,120,130,294
04/07/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,35,14,82,133,0,2,8,23,33,2,37,22,105,166,0,0,0,166
04/08/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,41,10,91,144,0,0,7,28,35,2,41,17,119,179,26,78,104,283
04/09/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,49,18,153,222,0,0,11,24,35,2,49,29,177,257,26,132,158,415
04/10/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,36,20,27,84,0,0,1,16,17,1,36,21,43,101,0,120,120,221
04/11/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,22,4,3,34,0,0,0,7,7,5,22,4,10,41,0,0,0,41
04/12/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,34,11,11,62,0,0,0,0,0,6,34,11,11,62,0,0,0,62
04/13/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,35,10,11,58,0,0,0,9,9,2,35,10,20,67,0,98,98,165
04/14/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,38,2,12,54,0,0,1,4,5,2,38,3,16,59,0,0,0,59
04/15/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,39,12,82,135,0,0,2,13,15,2,39,14,95,150,0,74,74,224
04/16/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,52,15,137,206,0,7,1,31,39,2,59,16,168,245,0,34,34,279
04/17/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,39,6,122,170,0,0,0,15,15,3,39,6,137,185,0,40,40,225
04/18/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,23,1,5,34,0,0,2,0,2,5,23,3,5,36,0,22,22,58
04/19/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,32,13,43,92,0,2,5,4,11,4,34,18,47,103,0,0,0,103
04/20/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,42,14,124,182,0,2,29,36,67,2,44,43,160,249,38,74,112,361
04/21/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,36,24,153,215,0,2,7,28,37,2,38,31,181,252,0,112,112,364
04/22/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,38,18,149,209,0,1,23,33,57,4,39,41,182,266,21,226,247,513
04/23/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,42,5,79,128,0,1,3,31,35,2,43,8,110,163,0,0,0,163
04/24/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,35,15,104,158,0,0,4,36,40,4,35,19,140,198,0,318,318,516
04/25/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,25,4,42,76,0,0,0,5,5,5,25,4,47,81,0,0,0,81
04/26/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,32,8,33,79,0,1,5,16,22,6,33,13,49,101,0,0,0,101
04/27/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,41,10,12,67,0,1,0,13,14,4,42,10,25,81,0,80,80,161
04/28/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,34,14,129,179,0,0,5,32,37,2,34,19,161,216,0,0,0,216
04/29/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,42,24,150,218,0,0,9,35,44,2,42,33,185,262,42,282,324,586
04/30/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,39,16,109,166,0,0,17,39,56,2,39,33,148,222,0,166,166,388
05/01/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,35,15,115,168,0,0,9,49,58,3,35,24,164,226,0,182,182,408
05/02/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,19,3,30,66,0,0,8,11,19,14,19,11,41,85,56,214,270,355
05/03/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,35,8,40,86,0,0,6,10,16,3,35,14,50,102,0,0,0,102
05/04/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,44,2,114,162,0,0,9,33,42,2,44,11,147,204,24,110,134,338
05/05/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,38,14,94,148,0,7,14,23,44,2,45,28,117,192,0,0,0,192
05/06/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,47,15,106,172,0,3,9,40,52,4,50,24,146,224,4,22,26,250
05/07/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,44,30,87,165,0,8,15,27,50,4,52,45,114,215,12,48,60,275
05/08/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,37,15,84,140,0,2,10,34,46,4,39,25,118,186,0,36,36,222
05/09/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,20,3,21,50,0,2,14,9,25,6,22,17,30,75,0,0,0,75
05/10/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,28,13,26,70,0,1,5,8,14,3,29,18,34,84,4,6,10,94
05/11/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,41,21,111,175,0,1,9,31,41,2,42,30,142,216,0,126,126,342
05/12/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,36,14,116,168,0,0,4,14,18,2,36,18,130,186,0,0,0,186
05/13/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,43,16,119,180,0,0,11,37,48,2,43,27,156,228,16,72,88,316
05/14/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,46,18,85,151,0,4,16,15,35,2,50,34,100,186,20,126,146,332
05/15/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,42,8,40,94,0,1,1,8,10,4,43,9,48,104,0,22,22,126
05/16/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,24,1,0,33,0,0,0,2,2,8,24,1,2,35,0,0,0,35
05/17/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,37,12,56,108,0,1,8,4,13,3,38,20,60,121,0,40,40,161
05/18/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,43,12,91,148,0,0,3,22,25,2,43,15,113,173,0,24,24,197
05/19/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,42,12,101,157,0,1,10,38,49,2,43,22,139,206,0,24,24,230
05/20/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,39,14,109,164,0,3,8,43,54,2,42,22,152,218,14,142,156,374
