01/01/2000,MOB,AL,ASO,CE,Towers with Radar,9,8,12,1,30,22,7,14,0,43,31,15,26,1,73,10,0,10,83
05/21/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,36,19,92,149,0,1,11,33,45,2,37,30,125,194,11,138,149,343
05/22/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,36,10,47,102,0,5,13,33,51,9,41,23,80,153,0,64,64,217
05/23/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,19,9,12,46,0,0,5,7,12,6,19,14,19,58,0,0,0,58
05/24/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,29,5,4,42,0,0,0,3,3,4,29,5,7,45,0,0,0,45
05/25/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,27,5,1,40,0,0,0,1,1,7,27,5,2,41,0,0,0,41
05/26/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,24,6,85,122,0,0,6,29,35,7,24,12,114,157,0,0,0,157
05/27/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,36,14,29,81,0,0,2,27,29,2,36,16,56,110,0,60,60,170
05/28/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,46,12,54,118,0,0,3,25,28,6,46,15,79,146,0,30,30,176
05/29/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,37,16,99,156,0,0,4,21,25,4,37,20,120,181,0,100,100,281
05/30/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,20,9,32,69,0,2,6,12,20,8,22,15,44,89,0,0,0,89
05/31/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,34,4,30,71,0,1,3,4,8,3,35,7,34,79,0,0,0,79
06/01/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,37,12,19,70,0,0,2,8,10,2,37,14,27,80,14,16,30,110
06/02/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,34,20,109,165,0,0,0,45,45,2,34,20,154,210,0,0,0,210
06/03/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,37,19,102,160,0,0,17,36,53,2,37,36,138,213,34,88,122,335
06/04/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,32,15,140,191,0,0,7,45,52,4,32,22,185,243,0,106,106,349
06/05/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,39,16,158,219,0,4,6,35,45,6,43,22,193,264,0,268,268,532
06/06/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,28,5,37,76,0,7,14,9,30,6,35,19,46,106,0,0,0,106
06/07/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,30,9,44,88,0,1,6,12,19,5,31,15,56,107,0,0,0,107
06/08/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,33,7,89,135,0,0,5,20,25,6,33,12,109,160,0,14,14,174
06/09/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,33,9,75,121,0,0,2,26,28,4,33,11,101,149,0,0,0,149
06/10/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,44,22,126,205,0,0,5,50,55,13,44,27,176,260,0,136,136,396
06/11/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,39,14,72,130,0,1,6,30,37,5,40,20,102,167,0,30,30,197
06/12/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,36,6,34,81,0,0,5,28,33,5,36,11,62,114,0,146,146,260
06/13/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,24,8,4,42,0,0,4,6,10,6,24,12,10,52,22,10,32,84
06/14/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,35,15,52,107,0,7,8,7,22,5,42,23,59,129,0,0,0,129
06/15/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,36,16,131,190,0,4,10,31,45,7,40,26,162,235,0,16,16,251
06/16/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,33,11,131,180,0,1,12,34,47,5,34,23,165,227,0,0,0,227
06/17/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,45,15,137,202,0,19,18,51,88,5,64,33,188,290,0,78,78,368
06/18/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,31,12,121,168,0,0,6,28,34,4,31,18,149,202,4,48,52,254
06/19/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,36,15,130,186,0,2,10,40,52,5,38,25,170,238,22,372,394,632
06/20/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,25,8,28,67,0,0,7,7,14,6,25,15,35,81,0,14,14,95
06/21/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,33,9,44,91,0,0,6,7,13,5,33,15,51,104,0,20,20,124
06/22/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,41,17,104,170,0,3,10,31,44,8,44,27,135,214,2,56,58,272
06/23/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,28,22,61,117,0,2,12,20,34,6,30,34,81,151,0,0,0,151
06/24/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,40,11,92,147,0,1,9,37,47,4,41,20,129,194,0,34,34,228
06/25/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,43,14,85,150,0,3,8,27,38,8,46,22,112,188,0,0,0,188
06/26/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,35,11,100,151,0,1,8,28,37,5,36,19,128,188,40,344,384,572
06/27/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,24,4,25,59,0,0,5,2,7,6,24,9,27,66,0,0,0,66
06/28/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,28,6,54,93,0,0,9,3,12,5,28,15,57,105,0,0,0,105
06/29/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,39,13,108,167,0,1,7,19,27,7,40,20,127,194,0,36,36,230
06/30/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,33,13,153,205,0,1,15,19,35,6,34,28,172,240,0,0,0,240
07/01/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,33,18,67,122,0,0,16,30,46,4,33,34,97,168,12,196,208,376
07/02/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,33,15,52,106,0,1,11,24,36,6,34,26,76,142,16,66,82,224
07/03/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,28,11,2,45,0,0,11,0,11,4,28,22,2,56,52,272,324,380
07/04/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,23,0,6,34,0,0,3,0,3,5,23,3,6,37,0,0,0,37
07/05/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,32,10,2,48,0,0,0,0,0,4,32,10,2,48,0,0,0,48
07/06/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,40,10,128,183,0,3,7,29,39,5,43,17,157,222,0,0,0,222
07/07/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,27,18,202,253,0,1,11,40,52,6,28,29,242,305,0,0,0,305
07/08/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,36,25,176,243,0,1,14,38,53,6,37,39,214,296,0,0,0,296
07/09/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,35,23,125,188,0,0,14,29,43,5,35,37,154,231,0,0,0,231
07/10/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,33,14,117,169,0,0,17,47,64,5,33,31,164,233,4,186,190,423
07/11/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,23,13,7,48,0,0,17,8,25,5,23,30,15,73,0,0,0,73
07/12/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,34,6,18,62,0,1,5,10,16,4,35,11,28,78,0,0,0,78
07/13/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,35,17,125,182,0,1,15,42,58,5,36,32,167,240,0,72,72,312
07/14/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,34,12,146,196,0,0,12,22,34,4,34,24,168,230,0,0,0,230
07/15/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,38,10,206,259,0,1,7,47,55,5,39,17,253,314,4,48,52,366
07/16/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,34,12,80,131,0,2,11,16,29,5,36,23,96,160,0,0,0,160
07/17/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,33,10,61,109,0,1,11,18,30,5,34,21,79,139,0,26,26,165
07/18/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,23,4,34,66,0,0,13,12,25,5,23,17,46,91,62,110,172,263
07/19/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,34,17,32,87,0,0,6,14,20,4,34,23,46,107,0,0,0,107
07/20/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,33,14,77,129,0,2,5,21,28,5,35,19,98,157,0,0,0,157
07/21/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,32,23,92,152,0,0,10,14,24,5,32,33,106,176,0,0,0,176
07/22/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,40,19,148,212,0,2,5,30,37,5,42,24,178,249,0,0,0,249
07/23/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,36,18,191,252,0,1,13,45,59,7,37,31,236,311,2,208,210,521
07/24/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,35,16,68,124,0,1,15,27,43,5,36,31,95,167,0,68,68,235
07/25/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,28,3,25,61,0,0,10,2,12,5,28,13,27,73,0,0,0,73
07/26/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,32,6,29,71,0,0,8,12,20,4,32,14,41,91,0,0,0,91
07/27/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,39,26,111,181,0,1,14,25,40,5,40,40,136,221,0,16,16,237
07/28/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,30,15,160,210,0,0,13,25,38,5,30,28,185,248,0,0,0,248
07/29/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,32,4,52,93,0,1,8,29,38,5,33,12,81,131,0,0,0,131
07/30/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,35,10,126,176,0,1,5,23,29,5,36,15,149,205,0,74,74,279
07/31/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,37,7,72,120,0,0,5,32,37,4,37,12,104,157,22,2,24,181
08/01/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,26,6,11,48,0,1,10,4,15,5,27,16,15,63,0,0,0,63
08/02/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,32,10,42,88,0,0,10,12,22,4,32,20,54,110,0,62,62,172
08/03/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,35,17,147,204,0,0,10,15,25,5,35,27,162,229,0,0,0,229
08/04/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,35,14,148,202,0,1,19,34,54,5,36,33,182,256,0,0,0,256
08/05/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,29,2,69,109,0,1,3,21,25,9,30,5,90,134,0,78,78,212
08/06/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,42,14,75,136,0,0,6,39,45,5,42,20,114,181,0,0,0,181
08/07/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,37,22,116,180,0,1,8,38,47,5,38,30,154,227,0,50,50,277
08/08/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,25,4,11,45,0,2,10,3,15,5,27,14,14,60,24,262,286,346
08/09/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,38,13,53,108,0,2,7,4,13,4,40,20,57,121,0,0,0,121
08/10/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,34,22,150,210,0,0,17,28,45,4,34,39,178,255,0,88,88,343
08/11/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,33,20,204,263,0,2,9,34,45,6,35,29,238,308,0,0,0,308
08/12/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,40,21,129,198,0,0,10,37,47,8,40,31,166,245,0,214,214,459
08/13/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,41,11,125,182,0,3,17,39,59,5,44,28,164,241,0,20,20,261
08/14/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,37,12,147,201,0,1,4,48,53,5,38,16,195,254,34,222,256,510
08/15/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,24,7,27,61,0,0,6,6,12,3,24,13,33,73,0,0,0,73
08/16/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,32,5,32,73,0,0,2,1,3,4,32,7,33,76,38,42,80,156
08/17/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,35,4,49,93,0,1,2,14,17,5,36,6,63,110,12,116,128,238
08/18/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,42,6,152,206,0,3,4,39,46,6,45,10,191,252,0,0,0,252
08/19/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,27,18,73,123,0,0,2,21,23,5,27,20,94,146,6,134,140,286
08/20/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,27,9,72,113,0,0,6,28,34,5,27,15,100,147,0,86,86,233
08/21/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,33,14,69,121,0,0,8,37,45,5,33,22,106,166,0,0,0,166
08/22/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,19,6,45,75,0,0,3,6,9,5,19,9,51,84,0,0,0,84
08/23/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,29,13,44,90,0,0,7,3,10,4,29,20,47,100,0,0,0,100
08/24/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,36,6,177,224,0,0,9,30,39,5,36,15,207,263,0,73,73,336
08/25/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,30,25,141,200,0,6,28,46,80,4,36,53,187,280,0,90,90,370
08/26/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,38,13,177,233,0,2,16,50,68,5,40,29,227,301,0,0,0,301
08/27/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,38,23,136,203,0,5,19,44,68,6,43,42,180,271,0,138,138,409
08/28/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,34,18,123,181,0,2,16,46,64,6,36,34,169,245,0,90,90,335
08/29/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,17,3,36,61,0,0,8,8,16,5,17,11,44,77,0,0,0,77
08/30/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,31,7,89,131,0,2,12,9,23,4,33,19,98,154,0,0,0,154
08/31/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,34,5,167,211,0,1,8,53,62,5,35,13,220,273,0,118,118,391
09/01/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,31,3,182,223,0,2,5,41,48,7,33,8,223,271,0,0,0,271
09/02/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,41,11,132,192,0,10,12,44,66,8,51,23,176,258,17,186,203,461
09/03/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,32,8,205,252,0,1,12,47,60,7,33,20,252,312,40,188,228,540
09/04/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,35,10,34,86,0,1,6,19,26,7,36,16,53,112,0,68,68,180
09/05/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,16,3,9,34,0,0,9,7,16,6,16,12,16,50,0,30,30,80
09/06/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,20,9,6,40,0,0,10,2,12,5,20,19,8,52,38,42,80,132
09/07/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,33,12,6,55,0,0,14,0,14,4,33,26,6,69,0,0,0,69
09/08/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,33,14,159,213,0,0,11,30,41,7,33,25,189,254,0,0,0,254
09/09/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,39,31,207,284,0,3,18,39,60,7,42,49,246,344,18,88,106,450
09/10/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,32,11,107,156,0,1,2,31,34,6,33,13,138,190,0,102,102,292
09/11/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,29,14,88,138,0,3,2,36,41,7,32,16,124,179,4,162,166,345
09/12/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,20,17,30,70,0,0,3,11,14,3,20,20,41,84,0,0,0,84
09/13/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,30,14,44,92,0,2,9,17,28,4,32,23,61,120,0,0,0,120
09/14/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,36,20,135,199,0,3,26,63,92,8,39,46,198,291,34,136,170,461
09/15/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,31,9,142,189,0,2,9,35,46,7,33,18,177,235,0,110,110,345
09/16/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,38,12,166,224,0,1,8,36,45,8,39,20,202,269,8,96,104,373
09/17/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,34,24,158,222,0,1,5,37,43,6,35,29,195,265,0,0,0,265
09/18/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,33,15,110,165,0,5,23,39,67,7,38,38,149,232,0,68,68,300
09/19/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,23,13,23,62,0,0,14,6,20,3,23,27,29,82,0,0,0,82
09/20/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,37,15,63,119,0,3,16,9,28,4,40,31,72,147,0,0,0,147
09/21/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,35,8,93,143,0,0,2,12,14,7,35,10,105,157,0,0,0,157
09/22/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,32,15,138,192,0,2,6,49,57,7,34,21,187,249,0,0,0,249
09/23/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,34,16,131,189,0,1,5,35,41,8,35,21,166,230,26,80,106,336
09/24/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,33,16,118,174,0,2,3,31,36,7,35,19,149,210,0,70,70,280
09/25/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,31,17,97,152,0,1,11,23,35,7,32,28,120,187,0,76,76,263
09/26/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,21,4,20,48,0,0,7,4,11,3,21,11,24,59,18,158,176,235
09/27/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,28,9,17,58,0,0,0,3,3,4,28,9,20,61,0,14,14,75
09/28/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,34,15,69,125,0,0,2,6,8,7,34,17,75,133,0,6,6,139
09/29/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,32,32,149,220,0,2,0,19,21,7,34,32,168,241,0,0,0,241
09/30/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,37,8,144,195,0,0,10,29,39,6,37,18,173,234,0,60,60,294
10/01/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,36,28,142,210,0,2,6,19,27,4,38,34,161,237,24,56,80,317
10/02/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,29,14,146,193,0,0,4,2,6,4,29,18,148,199,0,4,4,203
10/03/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,18,17,37,76,0,0,1,2,3,4,18,18,39,79,0,0,0,79
10/04/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,31,17,68,120,0,1,3,9,13,4,32,20,77,133,0,0,0,133
10/05/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,35,21,94,154,0,0,2,20,22,4,35,23,114,176,0,0,0,176
10/06/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,33,10,91,138,0,4,8,26,38,4,37,18,117,176,0,0,0,176
10/07/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,40,12,119,175,0,6,9,40,55,4,46,21,159,230,15,79,94,324
10/08/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,39,14,107,164,0,2,15,33,50,4,41,29,140,214,0,78,78,292
10/09/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,35,13,90,142,0,1,11,18,30,4,36,24,108,172,58,274,332,504
10/10/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,16,12,15,49,0,1,9,1,11,6,17,21,16,60,76,40,116,176
10/11/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,29,24,4,61,0,0,25,5,30,4,29,49,9,91,0,0,0,91
10/12/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,35,11,20,70,0,1,7,0,8,4,36,18,20,78,0,0,0,78
10/13/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,30,13,185,232,0,0,8,29,37,4,30,21,214,269,0,0,0,269
10/14/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,39,4,145,194,0,2,11,49,62,6,41,15,194,256,44,218,262,518
10/15/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,38,21,123,186,0,1,16,54,71,4,39,37,177,257,0,98,98,355
10/16/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,35,26,66,131,0,0,16,25,41,4,35,42,91,172,0,104,104,276
10/17/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,16,8,27,57,0,0,2,14,16,6,16,10,41,73,6,22,28,101
10/18/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,29,14,37,84,0,0,7,18,25,4,29,21,55,109,0,0,0,109
10/19/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,40,12,98,154,0,5,5,47,57,4,45,17,145,211,0,44,44,255
10/20/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,34,18,128,183,0,2,26,46,74,3,36,44,174,257,0,0,0,257
10/21/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,40,15,118,180,0,1,6,34,41,7,41,21,152,221,0,88,88,309
10/22/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,34,13,117,168,0,0,14,39,53,4,34,27,156,221,0,0,0,221
10/23/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,31,19,71,125,0,0,1,29,30,4,31,20,100,155,26,274,300,455
10/24/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,17,26,28,81,0,0,4,0,4,10,17,30,28,85,22,38,60,145
10/25/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,30,9,52,95,0,1,1,0,2,4,31,10,52,97,0,0,0,97
10/26/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,34,1,0,43,0,0,0,0,0,8,34,1,0,43,0,0,0,43
10/27/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,26,6,139,179,0,0,0,15,15,8,26,6,154,194,0,0,0,194
10/28/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,33,16,109,171,0,0,11,36,47,13,33,27,145,218,2,94,96,314
10/29/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,44,12,113,173,0,7,5,44,56,4,51,17,157,229,0,92,92,321
10/30/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,26,26,82,140,0,0,21,48,69,6,26,47,130,209,0,102,102,311
10/31/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,20,3,28,57,0,0,3,4,7,6,20,6,32,64,72,16,88,152
11/01/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,30,2,4,41,0,0,0,0,0,5,30,2,4,41,20,8,28,69
11/02/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,42,9,175,230,0,0,1,22,23,4,42,10,197,253,0,0,0,253
11/03/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,37,17,204,262,0,4,4,36,44,4,41,21,240,306,0,0,0,306
11/04/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,35,29,107,176,0,1,10,33,44,5,36,39,140,220,0,0,0,220
11/05/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,55,7,124,191,0,0,3,40,43,5,55,10,164,234,10,112,122,356
11/06/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,34,15,91,145,0,0,2,30,32,5,34,17,121,177,0,68,68,245
11/07/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,22,9,8,42,0,0,0,1,1,3,22,9,9,43,0,0,0,43
11/08/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,36,8,10,58,0,0,0,0,0,4,36,8,10,58,0,0,0,58
11/09/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,36,12,94,147,0,0,0,3,3,5,36,12,97,150,0,0,0,150
11/10/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,38,11,75,127,0,0,1,16,17,3,38,12,91,144,0,0,0,144
11/11/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,39,15,27,86,0,0,6,21,27,5,39,21,48,113,2,38,40,153
11/12/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,39,8,109,161,0,0,1,29,30,5,39,9,138,191,14,136,150,341
11/13/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,34,17,88,144,0,0,8,7,15,5,34,25,95,159,0,42,42,201
11/14/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,24,8,18,52,0,0,7,4,11,2,24,15,22,63,0,0,0,63
