01/01/2000,MOB,AL,ASO,CE,Towers with Radar,9,8,12,1,30,22,7,14,0,43,31,15,26,1,73,10,0,10,83
11/15/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,34,12,47,96,0,0,14,6,20,3,34,26,53,116,0,0,0,116
11/16/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,40,33,96,174,0,1,9,26,36,5,41,42,122,210,0,74,74,284
11/17/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,36,9,97,145,0,0,2,20,22,3,36,11,117,167,0,0,0,167
11/18/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,37,5,20,67,0,0,0,0,0,5,37,5,20,67,0,0,0,67
11/19/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,43,16,152,216,0,2,10,34,46,5,45,26,186,262,0,160,160,422
11/20/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,34,18,92,149,0,3,7,51,61,5,37,25,143,210,2,102,104,314
11/21/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,22,6,10,41,0,0,0,6,6,3,22,6,16,47,0,0,0,47
11/22/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,29,12,45,89,0,0,9,14,23,3,29,21,59,112,0,0,0,112
11/23/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,41,14,91,150,0,2,15,43,60,4,43,29,134,210,0,42,42,252
11/24/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,41,15,117,178,0,0,6,44,50,5,41,21,161,228,0,0,0,228
11/25/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,36,21,20,82,0,0,4,13,17,5,36,25,33,99,0,0,0,99
11/26/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,18,2,4,28,0,0,0,4,4,4,18,2,8,32,0,0,0,32
11/27/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,21,11,5,45,0,0,12,1,13,8,21,23,6,58,26,0,26,84
11/28/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,34,7,2,46,0,0,2,2,4,3,34,9,4,50,70,0,70,120
11/29/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,35,21,7,72,0,0,2,2,4,9,35,23,9,76,0,0,0,76
11/30/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,43,13,118,179,0,2,8,35,45,5,45,21,153,224,0,82,82,306
12/01/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,33,18,88,148,0,2,1,31,34,9,35,19,119,182,0,0,0,182
12/02/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,33,17,125,180,0,6,4,46,56,5,39,21,171,236,2,96,98,334
12/03/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,37,22,92,157,0,3,14,39,56,6,40,36,131,213,0,142,142,355
12/04/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,43,11,69,128,0,2,6,32,40,5,45,17,101,168,2,48,50,218
12/05/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,21,5,24,53,0,2,3,5,10,3,23,8,29,63,4,32,36,99
12/06/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,30,18,35,87,0,1,17,6,24,4,31,35,41,111,0,0,0,111
12/07/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,34,8,95,142,0,0,9,36,45,5,34,17,131,187,0,58,58,245
12/08/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,37,16,105,163,0,5,5,44,54,5,42,21,149,217,0,0,0,217
12/09/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,39,20,67,131,0,0,14,37,51,5,39,34,104,182,0,128,128,310
12/10/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,40,15,84,144,0,2,9,36,47,5,42,24,120,191,2,30,32,223
12/11/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,36,22,48,112,0,0,16,26,42,6,36,38,74,154,0,120,120,274
12/12/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,21,10,13,47,0,0,4,5,9,3,21,14,18,56,0,0,0,56
12/13/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,31,15,22,72,0,1,3,2,6,4,32,18,24,78,0,0,0,78
12/14/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,37,13,58,113,0,2,2,23,27,5,39,15,81,140,0,72,72,212
12/15/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,42,24,64,135,0,0,13,28,41,5,42,37,92,176,0,60,60,236
12/16/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,39,10,48,102,0,0,0,3,3,5,39,10,51,105,2,1,3,108
12/17/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,42,18,117,184,0,1,4,13,18,7,43,22,130,202,0,0,0,202
12/18/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,38,28,76,146,0,0,18,23,41,4,38,46,99,187,64,168,232,419
12/19/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,35,12,6,54,0,1,14,5,20,1,36,26,11,74,0,0,0,74
12/20/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,31,11,18,64,0,1,9,5,15,4,32,20,23,79,0,0,0,79
12/21/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,37,4,75,120,0,0,5,7,12,4,37,9,82,132,0,0,0,132
12/22/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,40,5,0,47,0,0,0,0,0,2,40,5,0,47,0,0,0,47
12/23/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,34,3,10,49,0,0,0,0,0,2,34,3,10,49,0,0,0,49
12/24/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,21,4,0,25,0,0,0,0,0,0,21,4,0,25,0,0,0,25
12/25/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,34,7,0,45,0,0,0,0,0,4,34,7,0,45,0,0,0,45
12/26/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,35,20,4,59,0,0,0,0,0,0,35,20,4,59,0,0,0,59
12/27/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,25,2,4,35,0,0,0,0,0,4,25,2,4,35,0,0,0,35
12/28/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,36,6,12,58,0,0,0,0,0,4,36,6,12,58,0,0,0,58
12/29/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,36,27,58,123,0,1,12,10,23,2,37,39,68,146,0,0,0,146
12/30/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,35,8,2,47,0,0,0,0,0,2,35,8,2,47,0,0,0,47
12/31/2015,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,23,13,3,43,0,0,1,0,1,4,23,14,3,44,0,0,0,44
01/01/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,37,3,1,41,0,1,0,0,1,0,38,3,1,42,26,0,26,68
01/02/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,34,7,2,43,0,1,15,2,18,0,35,22,4,61,12,0,12,73
01/03/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,35,5,2,44,0,2,11,0,13,2,37,16,2,57,0,0,0,57
01/04/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,32,17,50,104,0,0,6,10,16,5,32,23,60,120,0,0,0,120
01/05/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,37,10,100,151,0,9,6,14,29,4,46,16,114,180,0,0,0,180
01/06/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,36,13,110,163,0,1,13,11,25,4,37,26,121,188,26,40,66,254
01/07/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,34,15,89,142,0,5,10,30,45,4,39,25,119,187,5,104,109,296
01/08/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,36,3,31,74,0,0,0,0,0,4,36,3,31,74,0,16,16,90
01/09/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,24,2,39,69,0,0,4,6,10,4,24,6,45,79,0,44,44,123
01/10/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,30,5,26,65,0,0,8,4,12,4,30,13,30,77,0,24,24,101
01/11/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,31,14,96,147,0,0,12,33,45,6,31,26,129,192,4,8,12,204
01/12/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,36,27,70,139,0,0,20,39,59,6,36,47,109,198,26,110,136,334
01/13/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,37,8,79,128,0,1,9,36,46,4,38,17,115,174,0,42,42,216
01/14/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,40,21,100,165,0,1,10,40,51,4,41,31,140,216,24,90,114,330
01/15/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,38,18,31,90,0,1,0,16,17,3,39,18,47,107,0,12,12,119
01/16/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,22,5,5,39,0,4,6,6,16,7,26,11,11,55,0,0,0,55
01/17/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,31,3,16,51,0,0,13,6,19,1,31,16,22,70,0,10,10,80
01/18/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,36,5,2,47,0,1,5,0,6,4,37,10,2,53,0,0,0,53
01/19/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,34,9,56,103,0,2,5,42,49,4,36,14,98,152,0,26,26,178
01/20/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,35,27,49,115,0,0,2,30,32,4,35,29,79,147,10,92,102,249
01/21/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,35,7,23,69,0,0,0,7,7,4,35,7,30,76,8,6,14,90
01/22/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,28,6,31,68,0,0,6,20,26,3,28,12,51,94,0,22,22,116
01/23/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,18,10,13,43,0,0,4,7,11,2,18,14,20,54,0,0,0,54
01/24/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,31,4,36,77,0,0,8,7,15,6,31,12,43,92,0,54,54,146
01/25/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,49,25,94,174,0,9,10,29,48,6,58,35,123,222,0,0,0,222
01/26/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,36,13,106,161,0,0,3,12,15,6,36,16,118,176,0,26,26,202
01/27/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,38,9,37,88,0,0,3,5,8,4,38,12,42,96,38,98,136,232
01/28/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,39,25,114,182,0,2,9,41,52,4,41,34,155,234,0,90,90,324
01/29/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,37,11,105,157,0,1,6,35,42,4,38,17,140,199,35,46,81,280
01/30/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,20,10,19,51,0,0,12,11,23,2,20,22,30,74,0,0,0,74
01/31/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,32,13,29,78,0,0,3,0,3,4,32,16,29,81,2,4,6,87
02/01/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,35,11,22,74,0,0,0,0,0,6,35,11,22,74,0,0,0,74
02/02/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,24,1,0,29,0,0,0,0,0,4,24,1,0,29,0,0,0,29
02/03/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,38,5,124,173,0,0,0,27,27,6,38,5,151,200,2,52,54,254
02/04/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,41,12,97,154,0,9,19,51,79,4,50,31,148,233,0,56,56,289
02/05/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,35,19,97,155,0,2,11,48,61,4,37,30,145,216,0,32,32,248
02/06/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,24,9,17,52,0,0,9,6,15,2,24,18,23,67,0,0,0,67
02/07/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,29,6,5,42,0,0,8,9,17,2,29,14,14,59,0,14,14,73
02/08/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,35,12,102,153,0,0,12,45,57,4,35,24,147,210,0,36,36,246
02/09/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,30,5,73,112,0,1,1,17,19,4,31,6,90,131,0,126,126,257
02/10/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,37,14,101,156,0,1,8,39,48,4,38,22,140,204,2,26,28,232
02/11/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,40,15,105,164,0,8,8,46,62,4,48,23,151,226,0,22,22,248
02/12/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,35,17,78,133,0,1,10,36,47,3,36,27,114,180,0,18,18,198
02/13/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,20,9,14,45,0,0,17,4,21,2,20,26,18,66,0,32,32,98
02/14/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,25,13,21,61,0,0,2,3,5,2,25,15,24,66,0,8,8,74
02/15/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,36,5,3,46,0,0,0,1,1,2,36,5,4,47,0,0,0,47
02/16/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,33,18,74,128,0,0,15,41,56,3,33,33,115,184,0,6,6,190
02/17/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,34,14,75,128,0,1,13,49,63,5,35,27,124,191,12,204,216,407
02/18/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,33,14,76,126,0,0,18,31,49,3,33,32,107,175,0,20,20,195
02/19/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,36,8,100,147,0,2,10,30,42,3,38,18,130,189,0,38,38,227
02/20/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,25,18,7,52,0,0,6,3,9,2,25,24,10,61,0,0,0,61
02/21/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,31,3,12,51,0,0,4,3,7,5,31,7,15,58,0,0,0,58
02/22/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,34,7,33,78,0,1,1,16,18,4,35,8,49,96,0,0,0,96
02/23/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,40,7,48,98,0,1,0,2,3,3,41,7,50,101,0,0,0,101
02/24/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,36,11,85,137,0,1,4,32,37,5,37,15,117,174,0,0,0,174
02/25/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,41,21,97,161,0,1,7,74,82,2,42,28,171,243,0,24,24,267
02/26/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,36,15,60,114,0,0,11,21,32,3,36,26,81,146,0,0,0,146
02/27/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,23,4,21,50,0,0,11,2,13,2,23,15,23,63,0,0,0,63
02/28/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,30,6,17,57,0,0,2,3,5,4,30,8,20,62,0,0,0,62
02/29/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,37,12,52,105,0,0,10,37,47,4,37,22,89,152,0,0,0,152
03/01/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,39,4,123,169,0,3,4,27,34,3,42,8,150,203,0,40,40,243
03/02/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,44,14,124,185,0,6,11,38,55,3,50,25,162,240,0,42,42,282
03/03/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,32,23,66,124,0,1,3,17,21,3,33,26,83,145,0,30,30,175
03/04/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,33,38,99,175,0,8,23,30,61,5,41,61,129,236,0,40,40,276
03/05/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,22,10,34,67,0,0,8,5,13,1,22,18,39,80,0,8,8,88
03/06/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,33,21,41,99,0,0,15,9,24,4,33,36,50,123,0,0,0,123
03/07/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,32,18,114,170,0,0,9,23,32,6,32,27,137,202,0,10,10,212
03/08/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,33,12,142,192,0,5,1,32,38,5,38,13,174,230,0,74,74,304
03/09/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,33,10,98,146,0,0,0,26,26,5,33,10,124,172,0,10,10,182
03/10/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,35,8,113,162,0,0,2,11,13,6,35,10,124,175,0,70,70,245
03/11/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,31,7,2,45,0,0,0,0,0,5,31,7,2,45,0,0,0,45
03/12/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,23,4,2,29,0,1,0,1,2,0,24,4,3,31,0,0,0,31
03/13/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,33,18,16,70,0,0,14,1,15,3,33,32,17,85,0,0,0,85
03/14/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,30,22,110,167,0,0,7,32,39,5,30,29,142,206,0,64,64,270
03/15/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,37,19,183,245,0,2,5,38,45,6,39,24,221,290,0,120,120,410
03/16/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,32,14,152,206,0,0,10,46,56,8,32,24,198,262,0,50,50,312
03/17/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,33,13,47,102,0,0,0,0,0,9,33,13,47,102,0,20,20,122
03/18/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,31,3,35,76,0,0,0,8,8,7,31,3,43,84,0,18,18,102
03/19/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,23,5,59,88,0,1,0,0,1,1,24,5,59,89,0,6,6,95
03/20/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,28,9,61,101,0,0,6,6,12,3,28,15,67,113,0,36,36,149
03/21/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,34,14,84,137,0,4,19,61,84,5,38,33,145,221,0,36,36,257
03/22/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,39,26,125,195,0,6,13,56,75,5,45,39,181,270,0,69,69,339
03/23/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,39,14,107,165,0,4,9,40,53,5,43,23,147,218,0,36,36,254
03/24/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,34,18,39,95,0,0,1,3,4,4,34,19,42,99,0,38,38,137
03/25/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,42,12,251,312,0,5,8,24,37,7,47,20,275,349,8,60,68,417
03/26/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,18,6,0,26,0,0,0,0,0,2,18,6,0,26,0,0,0,26
03/27/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,29,3,1,36,0,0,0,0,0,3,29,3,1,36,0,0,0,36
03/28/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,31,9,160,206,0,2,13,26,41,6,33,22,186,247,0,6,6,253
03/29/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,30,21,103,159,0,1,4,29,34,5,31,25,132,193,0,28,28,221
03/30/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,28,14,163,210,0,0,6,44,50,5,28,20,207,260,0,130,130,390
03/31/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,29,10,48,92,0,0,0,10,10,5,29,10,58,102,0,54,54,156
04/01/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,36,2,2,44,0,0,0,0,0,4,36,2,2,44,0,0,0,44
04/02/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,22,11,51,84,0,0,6,13,19,0,22,17,64,103,0,0,0,103
04/03/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,32,13,0,46,0,0,9,6,15,1,32,22,6,61,0,0,0,61
04/04/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,34,17,121,174,0,1,20,51,72,2,35,37,172,246,0,56,56,302
04/05/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,42,33,165,242,0,1,24,57,82,2,43,57,222,324,0,26,26,350
04/06/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,43,22,116,183,0,1,10,57,68,2,44,32,173,251,32,76,108,359
04/07/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,38,18,156,216,0,2,14,48,64,4,40,32,204,280,0,22,22,302
04/08/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,35,38,99,176,0,0,18,47,65,4,35,56,146,241,30,144,174,415
04/09/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,22,9,24,57,0,3,14,5,22,2,25,23,29,79,10,0,10,89
04/10/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,33,15,49,99,0,1,17,5,23,2,34,32,54,122,0,0,0,122
04/11/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,32,18,122,176,0,0,5,23,28,4,32,23,145,204,0,68,68,272
04/12/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,33,14,135,186,0,2,0,26,28,4,35,14,161,214,0,52,52,266
04/13/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,39,1,4,46,0,0,0,0,0,2,39,1,4,46,0,0,0,46
04/14/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,37,8,97,146,0,2,0,21,23,4,39,8,118,169,0,58,58,227
04/15/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,38,11,202,255,0,0,1,11,12,4,38,12,213,267,0,144,144,411
04/16/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,24,10,78,114,0,4,6,1,11,2,28,16,79,125,0,0,0,125
04/17/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,29,23,44,98,0,0,19,8,27,2,29,42,52,125,0,0,0,125
04/18/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,25,16,147,192,0,1,9,54,64,4,26,25,201,256,0,144,144,400
04/19/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,31,14,129,182,0,1,13,44,58,8,32,27,173,240,0,32,32,272
04/20/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,39,14,134,189,0,3,9,33,45,2,42,23,167,234,0,70,70,304
04/21/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,42,10,120,178,0,0,2,46,48,6,42,12,166,226,0,84,84,310
04/22/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,38,19,169,230,0,0,10,27,37,4,38,29,196,267,0,72,72,339
04/23/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,21,3,0,26,0,0,9,4,13,2,21,12,4,39,24,0,24,63
04/24/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,34,7,39,82,0,0,4,9,13,2,34,11,48,95,0,0,0,95
04/25/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,36,1,109,150,0,0,6,41,47,4,36,7,150,197,0,6,6,203
04/26/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,34,21,93,152,0,0,6,36,42,4,34,27,129,194,0,20,20,214
04/27/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,40,13,39,94,0,0,1,36,37,2,40,14,75,131,0,6,6,137
04/28/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,38,11,62,115,0,2,13,31,46,4,40,24,93,161,0,38,38,199
04/29/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,34,10,75,123,0,0,6,28,34,4,34,16,103,157,0,22,22,179
04/30/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,23,7,16,48,0,0,1,3,4,2,23,8,19,52,0,0,0,52
05/01/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,35,19,31,90,0,0,0,0,0,5,35,19,31,90,0,0,0,90
05/02/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,35,7,81,127,0,0,2,13,15,4,35,9,94,142,0,0,0,142
05/03/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,37,23,177,239,0,1,6,22,29,2,38,29,199,268,0,46,46,314
05/04/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,40,21,201,266,0,4,9,34,47,4,44,30,235,313,0,64,64,377
05/05/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,34,19,111,167,0,2,15,47,64,3,36,34,158,231,28,50,78,309
05/06/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,33,10,107,155,0,0,10,43,53,5,33,20,150,208,2,34,36,244
05/07/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,20,16,27,65,0,0,19,9,28,2,20,35,36,93,4,34,38,131
05/08/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,31,12,16,63,0,0,9,18,27,4,31,21,34,90,0,0,0,90
05/09/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,35,20,121,180,0,0,4,42,46,4,35,24,163,226,0,18,18,244
05/10/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,36,20,150,211,0,0,11,27,38,5,36,31,177,249,0,32,32,281
05/11/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,35,40,150,229,0,1,18,33,52,4,36,58,183,281,0,0,0,281
05/12/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,40,12,121,177,0,2,10,20,32,4,42,22,141,209,0,0,0,209
