01/01/2000,MOB,AL,ASO,CE,Towers with Radar,9,8,12,1,30,22,7,14,0,43,31,15,26,1,73,10,0,10,83
05/13/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,46,14,77,141,0,2,6,30,38,4,48,20,107,179,0,0,0,179
05/14/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,21,7,15,47,0,1,5,20,26,4,22,12,35,73,0,0,0,73
05/15/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,34,3,49,90,0,0,4,18,22,4,34,7,67,112,0,0,0,112
05/16/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,48,8,97,161,0,2,5,34,41,8,50,13,131,202,0,38,38,240
05/17/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,45,5,58,110,0,0,2,19,21,2,45,7,77,131,0,56,56,187
05/18/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,41,4,162,211,0,0,4,13,17,4,41,8,175,228,14,136,150,378
05/19/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,37,18,122,181,0,2,5,23,30,4,39,23,145,211,30,100,130,341
05/20/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,35,1,70,110,0,0,4,6,10,4,35,5,76,120,0,0,0,120
05/21/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,22,9,24,59,0,2,10,10,22,4,24,19,34,81,0,0,0,81
05/22/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,32,14,28,78,0,0,10,11,21,4,32,24,39,99,0,0,0,99
05/23/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,38,14,110,166,0,2,20,30,52,4,40,34,140,218,21,89,110,328
05/24/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,39,5,138,184,0,2,8,48,58,2,41,13,186,242,0,29,29,271
05/25/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,41,23,117,185,0,4,7,45,56,4,45,30,162,241,0,14,14,255
05/26/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,38,24,137,203,0,1,7,41,49,4,39,31,178,252,0,30,30,282
05/27/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,33,9,27,75,0,0,3,21,24,6,33,12,48,99,18,38,56,155
05/28/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,21,5,11,41,0,0,5,4,9,4,21,10,15,50,0,0,0,50
05/29/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,27,2,0,37,0,1,5,4,10,8,28,7,4,47,0,0,0,47
05/30/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,32,2,3,42,0,0,5,6,11,5,32,7,9,53,0,0,0,53
05/31/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,41,3,70,116,0,0,5,51,56,2,41,8,121,172,0,20,20,192
06/01/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,41,21,81,147,0,0,4,48,52,4,41,25,129,199,0,140,140,339
06/02/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,29,10,137,182,0,1,4,50,55,6,30,14,187,237,3,154,157,394
06/03/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,39,4,63,108,0,0,4,29,33,2,39,8,92,141,0,32,32,173
06/04/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,24,2,0,30,0,0,2,5,7,4,24,4,5,37,0,0,0,37
06/05/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,36,8,79,125,0,1,1,6,8,2,37,9,85,133,0,0,0,133
06/06/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,34,7,79,124,0,0,1,19,20,4,34,8,98,144,0,22,22,166
06/07/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,35,12,100,149,0,1,10,41,52,2,36,22,141,201,0,44,44,245
06/08/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,42,16,120,182,0,0,11,41,52,4,42,27,161,234,6,40,46,280
06/09/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,34,12,96,154,0,0,6,49,55,12,34,18,145,209,0,42,42,251
06/10/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,38,15,77,136,0,0,7,25,32,6,38,22,102,168,10,46,56,224
06/11/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,27,7,12,48,0,0,5,4,9,2,27,12,16,57,10,10,20,77
06/12/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,30,7,19,58,0,0,5,2,7,2,30,12,21,65,0,0,0,65
06/13/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,37,7,90,138,0,0,3,31,34,4,37,10,121,172,0,0,0,172
06/14/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,38,18,89,146,0,0,6,24,30,1,38,24,113,176,0,32,32,208
06/15/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,38,28,90,160,0,1,3,26,30,4,39,31,116,190,0,45,45,235
06/16/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,34,25,116,181,0,1,6,40,47,6,35,31,156,228,0,12,12,240
06/17/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,28,27,106,167,0,0,16,26,42,6,28,43,132,209,0,70,70,279
06/18/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,30,6,6,44,0,0,2,8,10,2,30,8,14,54,0,0,0,54
06/19/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,33,12,9,58,0,0,3,0,3,4,33,15,9,61,0,0,0,61
06/20/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,37,24,118,188,0,0,18,39,57,9,37,42,157,245,0,18,18,263
06/21/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,40,22,121,187,0,5,20,41,66,4,45,42,162,253,10,30,40,293
06/22/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,37,18,96,155,0,0,6,37,43,4,37,24,133,198,0,0,0,198
06/23/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,38,17,100,160,0,1,21,32,54,5,39,38,132,214,0,110,110,324
06/24/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,34,16,27,85,0,0,18,39,57,8,34,34,66,142,0,0,0,142
06/25/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,28,9,6,49,0,0,10,4,14,6,28,19,10,63,4,10,14,77
06/26/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,35,8,36,82,0,0,6,2,8,3,35,14,38,90,0,0,0,90
06/27/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,35,5,74,119,0,2,8,34,44,5,37,13,108,163,0,0,0,163
06/28/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,32,10,24,69,0,0,1,16,17,3,32,11,40,86,0,39,39,125
06/29/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,36,20,60,120,0,2,3,25,30,4,38,23,85,150,0,13,13,163
06/30/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,35,3,39,83,0,0,0,22,22,6,35,3,61,105,0,22,22,127
07/01/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,40,14,21,79,0,0,9,15,24,4,40,23,36,103,0,84,84,187
07/02/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,23,7,0,34,0,0,15,4,19,4,23,22,4,53,12,0,12,65
07/03/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,25,3,3,34,0,0,7,3,10,3,25,10,6,44,0,0,0,44
07/04/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,23,4,2,36,0,0,3,8,11,7,23,7,10,47,0,0,0,47
07/05/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,35,9,86,133,0,1,6,34,41,3,36,15,120,174,12,186,198,372
07/06/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,38,12,64,117,0,0,6,41,47,3,38,18,105,164,4,101,105,269
07/07/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,34,19,140,197,0,3,19,31,53,4,37,38,171,250,8,82,90,340
07/08/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,35,6,88,133,0,0,8,40,48,4,35,14,128,181,0,0,0,181
07/09/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,22,4,7,37,0,2,1,13,16,4,24,5,20,53,4,34,38,91
07/10/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,35,6,9,52,0,0,1,3,4,2,35,7,12,56,4,16,20,76
07/11/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,40,14,62,122,0,0,9,27,36,6,40,23,89,158,5,36,41,199
07/12/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,40,10,137,191,0,1,5,31,37,4,41,15,168,228,0,40,40,268
07/13/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,36,17,116,173,0,3,8,47,58,4,39,25,163,231,0,8,8,239
07/14/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,33,23,98,158,0,0,16,38,54,4,33,39,136,212,0,0,0,212
07/15/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,38,21,67,134,0,1,6,28,35,8,39,27,95,169,0,14,14,183
07/16/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,22,5,84,114,0,0,1,6,7,3,22,6,90,121,0,0,0,121
07/17/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,34,6,26,69,0,0,10,4,14,3,34,16,30,83,0,0,0,83
07/18/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,35,16,48,100,0,0,6,37,43,1,35,22,85,143,0,16,16,159
07/19/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,35,7,164,210,0,1,5,58,64,4,36,12,222,274,0,54,54,328
07/20/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,39,6,53,102,0,4,6,44,54,4,43,12,97,156,4,21,25,181
07/21/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,34,12,59,108,0,6,8,37,51,3,40,20,96,159,2,76,78,237
07/22/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,36,4,32,76,0,0,4,29,33,4,36,8,61,109,0,0,0,109
07/23/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,28,0,27,59,0,0,9,8,17,4,28,9,35,76,12,12,24,100
07/24/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,32,9,25,68,0,0,7,10,17,2,32,16,35,85,0,14,14,99
07/25/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,31,14,163,211,0,1,11,31,43,3,32,25,194,254,0,6,6,260
07/26/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,35,9,64,114,0,0,2,20,22,6,35,11,84,136,0,30,30,166
07/27/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,29,17,163,213,0,0,3,37,40,4,29,20,200,253,0,40,40,293
07/28/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,48,15,192,259,0,1,9,36,46,4,49,24,228,305,0,14,14,319
07/29/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,34,6,74,118,0,3,12,34,49,4,37,18,108,167,0,22,22,189
07/30/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,25,8,29,65,0,0,3,5,8,3,25,11,34,73,8,36,44,117
07/31/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,33,10,31,76,0,0,11,11,22,2,33,21,42,98,0,14,14,112
08/01/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,38,6,88,136,0,3,5,47,55,4,41,11,135,191,0,62,62,253
08/02/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,34,12,62,111,0,0,5,44,49,3,34,17,106,160,0,0,0,160
08/03/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,41,8,96,149,0,0,7,37,44,4,41,15,133,193,4,38,42,235
08/04/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,39,8,41,92,0,2,2,22,26,4,41,10,63,118,0,58,58,176
08/05/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,40,12,133,188,0,0,7,26,33,3,40,19,159,221,0,0,0,221
08/06/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,29,2,41,73,0,0,2,8,10,1,29,4,49,83,0,34,34,117
08/07/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,33,9,65,109,0,0,4,8,12,2,33,13,73,121,14,4,18,139
08/08/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,37,8,27,75,0,0,5,28,33,3,37,13,55,108,0,0,0,108
08/09/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,31,7,85,126,0,0,2,21,23,3,31,9,106,149,0,72,72,221
08/10/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,36,9,26,73,0,0,0,4,4,2,36,9,30,77,0,46,46,123
08/11/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,35,0,70,109,0,0,0,3,3,4,35,0,73,112,0,32,32,144
08/12/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,29,4,83,120,0,0,0,2,2,4,29,4,85,122,0,10,10,132
08/13/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,26,5,8,41,0,0,1,2,3,2,26,6,10,44,0,0,0,44
08/14/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,38,5,26,71,0,1,3,7,11,2,39,8,33,82,0,0,0,82
08/15/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,34,7,49,94,0,1,7,43,51,4,35,14,92,145,0,0,0,145
08/16/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,34,4,124,166,0,1,9,31,41,4,35,13,155,207,0,28,28,235
08/17/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,32,15,122,173,0,2,5,42,49,4,34,20,164,222,0,0,0,222
08/18/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,33,15,53,105,0,1,7,32,40,4,34,22,85,145,12,54,66,211
08/19/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,30,5,14,52,0,0,7,20,27,3,30,12,34,79,0,80,80,159
08/20/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,20,6,0,29,0,0,3,6,9,3,20,9,6,38,0,0,0,38
08/21/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,29,11,2,46,0,0,5,2,7,4,29,16,4,53,0,0,0,53
08/22/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,28,12,41,88,0,1,2,25,28,7,29,14,66,116,0,76,76,192
08/23/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,36,11,70,119,0,2,12,35,49,2,38,23,105,168,2,28,30,198
08/24/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,36,6,82,128,0,0,4,28,32,4,36,10,110,160,0,6,6,166
08/25/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,37,17,137,195,0,0,8,31,39,4,37,25,168,234,0,56,56,290
08/26/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,34,11,99,150,0,0,16,40,56,6,34,27,139,206,2,56,58,264
08/27/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,23,2,13,42,0,0,9,3,12,4,23,11,16,54,0,0,0,54
08/28/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,29,2,32,67,0,0,0,1,1,4,29,2,33,68,0,0,0,68
08/29/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,26,9,126,169,0,4,10,36,50,8,30,19,162,219,6,148,154,373
08/30/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,26,13,99,146,0,1,14,48,63,8,27,27,147,209,20,20,40,249
08/31/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,29,16,67,119,0,3,7,30,40,7,32,23,97,159,0,50,50,209
09/01/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,37,8,54,104,0,2,8,26,36,5,39,16,80,140,0,72,72,212
09/02/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,34,15,11,68,0,0,3,16,19,8,34,18,27,87,0,4,4,91
09/03/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,21,2,2,28,0,0,0,0,0,3,21,2,2,28,0,0,0,28
09/04/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,23,3,2,28,0,0,0,0,0,0,23,3,2,28,0,0,0,28
09/05/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,35,6,2,44,0,0,1,0,1,1,35,7,2,45,0,0,0,45
09/06/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,36,15,144,204,0,3,7,24,34,9,39,22,168,238,0,42,42,280
09/07/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,30,19,174,229,0,1,14,45,60,6,31,33,219,289,6,98,104,393
09/08/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,30,19,115,170,0,0,17,38,55,6,30,36,153,225,0,182,182,407
09/09/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,32,17,110,165,0,0,4,24,28,6,32,21,134,193,0,0,0,193
09/10/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,19,11,25,58,0,0,2,5,7,3,19,13,30,65,0,12,12,77
09/11/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,33,12,13,61,0,0,3,3,6,3,33,15,16,67,0,16,16,83
09/12/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,39,11,23,79,0,2,2,26,30,6,41,13,49,109,0,7,7,116
09/13/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,45,6,33,87,0,1,5,32,38,3,46,11,65,125,0,42,42,167
09/14/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,41,26,114,187,0,1,20,45,66,6,42,46,159,253,0,46,46,299
09/15/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,36,21,117,182,0,2,10,41,53,8,38,31,158,235,0,0,0,235
09/16/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,33,11,58,108,0,0,0,7,7,6,33,11,65,115,0,62,62,177
09/17/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,24,9,22,59,0,0,0,3,3,4,24,9,25,62,0,0,0,62
09/18/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,32,2,25,61,0,0,4,0,4,2,32,6,25,65,0,0,0,65
09/19/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,38,11,87,142,0,1,7,29,37,6,39,18,116,179,0,30,30,209
09/20/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,29,18,60,113,0,1,9,26,36,6,30,27,86,149,0,96,96,245
09/21/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,35,9,83,133,0,1,8,35,44,6,36,17,118,177,0,42,42,219
09/22/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,41,25,112,184,0,0,15,27,42,6,41,40,139,226,12,66,78,304
09/23/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,36,14,51,109,0,0,14,39,53,8,36,28,90,162,0,58,58,220
09/24/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,20,10,16,50,0,2,7,14,23,4,22,17,30,73,0,0,0,73
09/25/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,32,7,12,53,0,0,5,7,12,2,32,12,19,65,0,0,0,65
09/26/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,35,4,40,85,0,3,3,35,41,6,38,7,75,126,0,16,16,142
09/27/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,31,10,117,166,0,0,1,28,29,8,31,11,145,195,0,70,70,265
09/28/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,32,18,120,182,0,1,16,58,75,12,33,34,178,257,0,62,62,319
09/29/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,39,21,139,207,0,2,6,48,56,8,41,27,187,263,0,15,15,278
09/30/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,34,21,59,124,0,0,4,21,25,10,34,25,80,149,6,106,112,261
10/01/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,21,8,8,42,0,0,5,4,9,5,21,13,12,51,0,0,0,51
10/02/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,33,7,16,58,0,1,2,9,12,2,34,9,25,70,0,0,0,70
10/03/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,38,17,84,142,0,2,15,64,81,3,40,32,148,223,0,80,80,303
10/04/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,38,27,118,184,0,0,26,35,61,1,38,53,153,245,0,36,36,281
10/05/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,40,16,91,152,0,1,12,49,62,5,41,28,140,214,4,62,66,280
10/06/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,39,23,158,221,0,0,11,29,40,1,39,34,187,261,0,0,0,261
10/07/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,38,17,70,126,0,1,14,20,35,1,39,31,90,161,0,16,16,177
10/08/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,23,8,23,57,0,0,6,11,17,3,23,14,34,74,2,14,16,90
10/09/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,33,8,31,76,0,0,11,7,18,4,33,19,38,94,0,10,10,104
10/10/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,43,2,2,48,0,0,5,3,8,1,43,7,5,56,0,16,16,72
10/11/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,37,11,98,151,0,1,18,30,49,5,38,29,128,200,0,0,0,200
10/12/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,43,13,118,175,0,4,7,39,50,1,47,20,157,225,0,140,140,365
10/13/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,41,18,88,148,0,1,9,49,59,1,42,27,137,207,0,0,0,207
10/14/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,42,7,71,125,0,0,8,26,34,5,42,15,97,159,4,14,18,177
10/15/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,24,6,29,62,0,0,11,8,19,3,24,17,37,81,0,4,4,85
10/16/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,32,15,44,97,0,1,7,4,12,6,33,22,48,109,0,0,0,109
10/17/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,39,15,129,185,0,0,8,38,46,2,39,23,167,231,0,80,80,311
10/18/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,36,10,90,141,0,3,6,41,50,5,39,16,131,191,0,34,34,225
10/19/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,37,18,86,146,0,0,11,36,47,5,37,29,122,193,8,42,50,243
10/20/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,38,9,136,186,0,1,2,37,40,3,39,11,173,226,0,32,32,258
10/21/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,38,16,99,154,0,1,16,39,56,1,39,32,138,210,0,18,18,228
10/22/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,24,5,40,72,0,0,12,15,27,3,24,17,55,99,0,0,0,99
10/23/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,27,21,33,87,0,2,16,7,25,6,29,37,40,112,0,0,0,112
10/24/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,41,17,147,206,0,2,17,61,80,1,43,34,208,286,0,0,0,286
10/25/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,39,19,119,179,0,5,9,38,52,2,44,28,157,231,44,154,198,429
10/26/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,40,10,114,166,0,2,8,37,47,2,42,18,151,213,0,14,14,227
10/27/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,44,18,133,195,0,2,15,33,50,0,46,33,166,245,46,100,146,391
10/28/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,40,21,93,159,0,1,27,39,67,5,41,48,132,226,16,74,90,316
10/29/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,21,15,7,45,0,0,11,2,13,2,21,26,9,58,0,0,0,58
10/30/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,33,3,42,85,0,1,16,9,26,7,34,19,51,111,8,0,8,119
10/31/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,33,11,73,119,0,0,9,39,48,2,33,20,112,167,0,96,96,263
11/01/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,34,17,71,125,0,1,15,44,60,3,35,32,115,185,12,104,116,301
11/02/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,37,9,36,85,0,0,6,52,58,3,37,15,88,143,0,184,184,327
11/03/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,38,21,34,95,0,0,9,41,50,2,38,30,75,145,0,70,70,215
11/04/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,42,18,77,140,0,0,9,27,36,3,42,27,104,176,0,42,42,218
11/05/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,23,6,17,49,0,1,11,9,21,3,24,17,26,70,0,0,0,70
11/06/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,27,12,18,65,0,0,17,6,23,8,27,29,24,88,0,0,0,88
11/07/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,31,17,84,140,0,3,8,33,44,8,34,25,117,184,0,94,94,278
