01/01/2000,MOB,AL,ASO,CE,Towers with Radar,9,8,12,1,30,22,7,14,0,43,31,15,26,1,73,10,0,10,83
11/08/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,31,15,111,164,0,2,4,28,34,7,33,19,139,198,12,90,102,300
11/09/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,37,11,90,146,0,0,6,25,31,8,37,17,115,177,0,40,40,217
11/10/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,37,21,87,156,0,3,10,35,48,11,40,31,122,204,0,64,64,268
11/11/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,29,22,8,68,0,0,10,2,12,9,29,32,10,80,0,16,16,96
11/12/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,20,15,9,52,0,0,9,13,22,8,20,24,22,74,0,0,0,74
11/13/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,26,14,38,87,0,2,11,15,28,9,28,25,53,115,0,0,0,115
11/14/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,31,10,116,167,0,3,6,34,43,10,34,16,150,210,0,0,0,210
11/15/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,28,20,112,169,0,4,13,48,65,9,32,33,160,234,0,142,142,376
11/16/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,36,11,107,165,0,3,15,43,61,11,39,26,150,226,14,148,162,388
11/17/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,34,12,138,193,0,2,8,46,56,9,36,20,184,249,11,130,141,390
11/18/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,29,12,57,107,0,0,14,24,38,9,29,26,81,145,6,14,20,165
11/19/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,23,7,48,84,0,2,11,8,21,6,25,18,56,105,0,0,0,105
11/20/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,28,7,52,99,0,0,18,10,28,12,28,25,62,127,0,0,0,127
11/21/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,27,11,110,156,0,2,13,72,87,8,29,24,182,243,0,54,54,297
11/22/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,37,14,121,181,0,2,11,45,58,9,39,25,166,239,18,122,140,379
11/23/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,31,16,22,78,0,1,2,15,18,9,32,18,37,96,0,14,14,110
11/24/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,17,5,0,27,0,0,2,2,4,5,17,7,2,31,0,0,0,31
11/25/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,23,11,3,44,0,0,2,1,3,7,23,13,4,47,0,0,0,47
11/26/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,31,10,0,54,0,0,5,3,8,13,31,15,3,62,0,0,0,62
11/27/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,33,11,2,55,0,0,9,4,13,9,33,20,6,68,12,32,44,112
11/28/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,35,9,120,173,0,0,1,33,34,9,35,10,153,207,0,48,48,255
11/29/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,31,16,104,157,0,0,1,19,20,6,31,17,123,177,0,0,0,177
11/30/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,40,15,79,139,0,0,2,20,22,5,40,17,99,161,0,0,0,161
12/01/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,41,23,131,200,0,0,14,64,78,5,41,37,195,278,6,46,52,330
12/02/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,37,6,119,167,0,1,10,56,67,5,38,16,175,234,12,142,154,388
12/03/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,22,11,18,53,0,0,10,12,22,2,22,21,30,75,0,0,0,75
12/04/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,33,10,1,49,0,0,0,0,0,5,33,10,1,49,0,0,0,49
12/05/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,44,6,5,60,0,0,0,1,1,5,44,6,6,61,0,0,0,61
12/06/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,34,29,242,314,0,0,2,36,38,9,34,31,278,352,0,96,96,448
12/07/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,43,25,182,255,0,8,6,32,46,5,51,31,214,301,0,16,16,317
12/08/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,38,17,124,184,0,2,7,44,53,5,40,24,168,237,0,56,56,293
12/09/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,35,20,82,144,0,1,17,43,61,7,36,37,125,205,0,48,48,253
12/10/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,22,2,50,80,0,0,2,9,11,6,22,4,59,91,0,16,16,107
12/11/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,30,14,51,100,0,0,3,3,6,5,30,17,54,106,0,0,0,106
12/12/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,44,24,101,174,0,3,2,28,33,5,47,26,129,207,0,41,41,248
12/13/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,30,8,14,57,0,0,1,0,1,5,30,9,14,58,0,6,6,64
12/14/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,33,12,34,84,0,0,0,0,0,5,33,12,34,84,0,0,0,84
12/15/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,43,19,142,211,0,1,17,49,67,7,44,36,191,278,0,20,20,298
12/16/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,37,13,29,82,0,0,16,6,22,3,37,29,35,104,0,2,2,106
12/17/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,25,6,2,38,0,0,1,1,2,5,25,7,3,40,0,0,0,40
12/18/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,29,2,15,48,0,0,0,1,1,2,29,2,16,49,0,0,0,49
12/19/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,37,4,23,66,0,0,1,0,1,2,37,5,23,67,0,0,0,67
12/20/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,33,5,91,131,0,0,0,0,0,2,33,5,91,131,2,14,16,147
12/21/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,38,12,88,142,0,1,9,38,48,4,39,21,126,190,0,38,38,228
12/22/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,32,22,37,93,0,0,3,6,9,2,32,25,43,102,2,10,12,114
12/23/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,34,10,4,50,0,0,3,4,7,2,34,13,8,57,4,0,4,61
12/24/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,17,5,1,25,0,0,4,1,5,2,17,9,2,30,4,0,4,34
12/25/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,28,1,0,29,0,0,3,1,4,0,28,4,1,33,0,0,0,33
12/26/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,34,8,2,44,0,0,0,0,0,0,34,8,2,44,0,0,0,44
12/27/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,31,7,40,80,0,0,0,6,6,2,31,7,46,86,2,16,18,104
12/28/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,50,9,38,99,0,0,0,2,2,2,50,9,40,101,4,71,75,176
12/29/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,33,6,58,101,0,0,4,6,10,4,33,10,64,111,3,26,29,140
12/30/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,31,9,6,48,0,2,10,4,16,2,33,19,10,64,10,2,12,76
12/31/2016,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,18,7,2,27,0,0,2,2,4,0,18,9,4,31,8,0,8,39
01/01/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,26,1,0,29,0,0,0,0,0,2,26,1,0,29,0,0,0,29
01/02/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,30,4,0,38,0,0,0,0,0,4,30,4,0,38,0,0,0,38
01/03/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,37,6,58,103,0,5,11,18,34,2,42,17,76,137,62,72,134,271
01/04/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,36,16,133,187,0,0,12,11,23,2,36,28,144,210,6,40,46,256
01/05/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,34,14,132,182,0,1,8,17,26,2,35,22,149,208,16,74,90,298
01/06/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,32,0,35,69,0,0,0,0,0,2,32,0,35,69,0,0,0,69
01/07/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,22,5,18,48,0,0,0,10,10,3,22,5,28,58,0,75,75,133
01/08/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,35,5,43,87,0,1,10,8,19,4,36,15,51,106,36,86,122,228
01/09/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,44,8,161,217,0,6,5,47,58,4,50,13,208,275,52,218,270,545
01/10/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,38,21,175,240,0,2,3,48,53,6,40,24,223,293,20,146,166,459
01/11/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,39,26,114,183,0,0,9,30,39,4,39,35,144,222,21,168,189,411
01/12/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,37,24,138,203,0,2,10,40,52,4,39,34,178,255,14,186,200,455
01/13/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,41,19,140,206,0,5,16,40,61,6,46,35,180,267,10,148,158,425
01/14/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,23,5,15,51,0,0,5,12,17,8,23,10,27,68,0,0,0,68
01/15/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,29,5,31,69,0,0,7,4,11,4,29,12,35,80,0,44,44,124
01/16/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,33,15,2,56,0,0,1,0,1,6,33,16,2,57,0,0,0,57
01/17/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,37,16,133,193,0,1,6,12,19,7,38,22,145,212,8,96,104,316
01/18/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,36,24,116,183,0,1,9,18,28,7,37,33,134,211,4,162,166,377
01/19/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,44,4,34,88,0,0,0,3,3,6,44,4,37,91,0,150,150,241
01/20/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,38,4,69,117,0,0,2,16,18,6,38,6,85,135,0,134,134,269
01/21/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,20,3,2,27,0,0,0,0,0,2,20,3,2,27,2,0,2,29
01/22/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,33,3,29,70,0,1,0,0,1,5,34,3,29,71,12,30,42,113
01/23/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,33,15,90,141,0,0,12,44,56,3,33,27,134,197,8,131,139,336
01/24/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,39,25,100,170,0,3,21,44,68,6,42,46,144,238,24,166,190,428
01/25/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,39,13,83,139,0,1,4,27,32,4,40,17,110,171,0,39,39,210
01/26/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,42,20,92,158,0,3,10,55,68,4,45,30,147,226,0,68,68,294
01/27/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,38,19,119,180,0,1,15,46,62,4,39,34,165,242,8,124,132,374
01/28/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,21,5,16,44,0,1,10,9,20,2,22,15,25,64,0,0,0,64
01/29/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,33,17,30,83,0,1,1,12,14,3,34,18,42,97,0,0,0,97
01/30/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,39,13,128,188,0,2,18,39,59,8,41,31,167,247,10,66,76,323
01/31/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,34,4,142,184,0,0,2,43,45,4,34,6,185,229,4,51,55,284
02/01/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,38,10,148,200,0,8,7,46,61,4,46,17,194,261,0,68,68,329
02/02/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,39,16,91,150,0,1,9,56,66,4,40,25,147,216,22,160,182,398
02/03/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,36,8,81,129,0,0,0,23,23,4,36,8,104,152,0,82,82,234
02/04/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,21,9,11,43,0,0,13,13,26,2,21,22,24,69,0,0,0,69
02/05/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,29,2,36,69,0,0,2,16,18,2,29,4,52,87,0,30,30,117
02/06/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,40,15,99,162,0,1,3,48,52,8,41,18,147,214,8,112,120,334
02/07/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,34,9,29,76,0,0,1,7,8,4,34,10,36,84,0,16,16,100
02/08/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,38,4,112,158,0,0,0,2,2,4,38,4,114,160,0,10,10,170
02/09/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,39,6,124,173,0,1,9,78,88,4,40,15,202,261,0,52,52,313
02/10/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,39,11,129,183,0,1,15,56,72,4,40,26,185,255,8,70,78,333
02/11/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,21,9,40,72,0,0,2,11,13,2,21,11,51,85,0,17,17,102
02/12/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,36,17,37,94,0,0,0,9,9,4,36,17,46,103,0,26,26,129
02/13/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,43,5,63,115,0,4,5,38,47,4,47,10,101,162,4,56,60,222
02/14/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,29,12,81,130,0,0,5,27,32,8,29,17,108,162,0,114,114,276
02/15/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,29,12,56,104,0,1,0,35,36,7,30,12,91,140,6,70,76,216
02/16/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,32,16,104,164,0,0,7,53,60,12,32,23,157,224,0,54,54,278
02/17/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,33,12,86,141,0,1,12,16,29,10,34,24,102,170,0,0,0,170
02/18/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,21,15,13,55,0,0,6,7,13,6,21,21,20,68,0,0,0,68
02/19/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,24,20,12,65,0,1,11,13,25,9,25,31,25,90,8,48,56,146
02/20/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,31,7,3,49,0,0,8,1,9,8,31,15,4,58,0,0,0,58
02/21/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,30,6,39,82,0,0,1,2,3,7,30,7,41,85,0,14,14,99
02/22/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,34,8,173,223,0,0,0,30,30,8,34,8,203,253,0,56,56,309
02/23/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,42,5,110,165,0,0,14,72,86,8,42,19,182,251,2,50,52,303
02/24/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,31,9,98,150,0,1,4,12,17,12,32,13,110,167,0,28,28,195
02/25/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,21,10,6,43,0,0,10,11,21,6,21,20,17,64,8,0,8,72
02/26/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,24,11,27,70,0,0,16,8,24,8,24,27,35,94,0,0,0,94
02/27/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,35,5,51,99,0,1,5,11,17,8,36,10,62,116,0,14,14,130
02/28/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,28,11,71,118,0,1,3,1,5,8,29,14,72,123,0,0,0,123
03/01/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,30,12,128,177,0,1,1,12,14,7,31,13,140,191,3,156,159,350
03/02/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,33,8,80,129,0,3,12,57,72,8,36,20,137,201,7,186,193,394
03/03/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,36,7,92,142,0,3,14,45,62,7,39,21,137,204,0,106,106,310
03/04/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,23,8,7,44,0,0,13,11,24,6,23,21,18,68,0,0,0,68
03/05/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,22,6,38,76,0,2,4,2,8,10,24,10,40,84,0,0,0,84
03/06/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,31,5,86,134,0,1,4,18,23,12,32,9,104,157,0,0,0,157
03/07/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,25,10,106,151,0,1,1,18,20,10,26,11,124,171,0,16,16,187
03/08/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,38,7,97,150,0,1,4,42,47,8,39,11,139,197,0,6,6,203
03/09/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,30,12,121,173,0,0,4,50,54,10,30,16,171,227,22,46,68,295
03/10/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,35,10,98,155,0,1,4,12,17,12,36,14,110,172,0,12,12,184
03/11/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,21,10,6,43,0,0,10,11,21,6,21,20,17,64,0,0,0,64
03/12/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,24,11,27,70,0,0,16,7,23,8,24,27,34,93,0,0,0,93
03/13/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,32,8,101,151,0,0,2,7,9,10,32,10,108,160,0,32,32,192
03/14/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,32,4,143,187,0,0,1,48,49,8,32,5,191,236,0,52,52,288
03/15/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,37,10,69,124,0,1,1,44,46,8,38,11,113,170,0,16,16,186
03/16/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,32,11,123,178,0,8,5,45,58,12,40,16,168,236,0,14,14,250
03/17/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,34,5,46,94,0,3,12,15,30,9,37,17,61,124,0,0,0,124
03/18/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,19,4,9,37,0,2,10,8,20,5,21,14,17,57,0,0,0,57
03/19/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,28,7,12,56,0,0,3,10,13,9,28,10,22,69,0,2,2,71
03/20/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,36,6,121,173,0,4,9,50,63,10,40,15,171,236,8,44,52,288
03/21/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,28,16,84,136,0,0,12,50,62,8,28,28,134,198,0,32,32,230
03/22/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,30,8,134,179,0,0,3,61,64,7,30,11,195,243,4,131,135,378
03/23/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,31,21,144,206,0,2,13,39,54,10,33,34,183,260,0,102,102,362
03/24/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,29,8,85,132,0,1,0,33,34,10,30,8,118,166,0,76,76,242
03/25/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,20,7,6,40,0,2,0,2,4,7,22,7,8,44,0,0,0,44
03/26/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,24,6,37,75,0,0,1,8,9,8,24,7,45,84,0,0,0,84
03/27/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,30,7,145,192,0,0,4,30,34,10,30,11,175,226,0,68,68,294
03/28/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,28,9,113,163,0,2,2,38,42,13,30,11,151,205,0,126,126,331
03/29/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,33,13,151,210,0,4,3,48,55,13,37,16,199,265,0,56,56,321
03/30/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,27,10,44,91,0,2,0,17,19,10,29,10,61,110,0,46,46,156
03/31/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,32,14,96,152,0,0,7,46,53,10,32,21,142,205,18,24,42,247
04/01/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,24,9,16,55,0,0,14,14,28,6,24,23,30,83,0,0,0,83
04/02/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,30,8,27,73,0,0,1,4,5,8,30,9,31,78,0,0,0,78
04/03/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,30,3,13,55,0,0,1,10,11,9,30,4,23,66,0,24,24,90
04/04/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,34,14,120,175,0,2,4,45,51,7,36,18,165,226,0,54,54,280
04/05/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,27,10,13,55,0,0,1,15,16,5,27,11,28,71,4,48,52,123
04/06/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,25,7,163,204,0,1,6,63,70,9,26,13,226,274,0,44,44,318
04/07/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,32,9,124,173,0,2,15,36,53,8,34,24,160,226,6,84,90,316
04/08/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,20,12,17,56,0,0,7,21,28,7,20,19,38,84,0,10,10,94
04/09/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,26,11,27,76,0,0,13,15,28,12,26,24,42,104,0,0,0,104
04/10/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,39,12,151,210,0,2,5,64,71,8,41,17,215,281,8,108,116,397
04/11/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,32,13,171,226,0,0,4,45,49,10,32,17,216,275,0,70,70,345
04/12/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,33,13,118,178,0,0,3,43,46,14,33,16,161,224,4,90,94,318
04/13/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,30,16,132,190,0,1,9,61,71,12,31,25,193,261,0,22,22,283
04/14/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,28,2,28,71,0,0,5,36,41,13,28,7,64,112,0,24,24,136
04/15/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,16,7,6,37,0,0,5,2,7,8,16,12,8,44,0,20,20,64
04/16/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,24,6,3,45,0,0,0,6,6,12,24,6,9,51,0,0,0,51
04/17/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,33,4,122,167,0,1,5,34,40,8,34,9,156,207,0,124,124,331
04/18/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,29,5,167,211,0,0,1,50,51,10,29,6,217,262,18,82,100,362
04/19/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,31,7,136,188,0,0,4,45,49,14,31,11,181,237,0,93,93,330
04/20/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,32,4,111,159,0,0,5,45,50,12,32,9,156,209,0,74,74,283
04/21/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,29,12,71,124,0,1,6,45,52,12,30,18,116,176,0,142,142,318
04/22/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,20,12,33,74,0,0,4,10,14,9,20,16,43,88,12,0,12,100
04/23/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,30,6,45,93,0,1,2,15,18,12,31,8,60,111,0,12,12,123
04/24/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,45,2,129,186,0,1,2,24,27,10,46,4,153,213,0,0,0,213
04/25/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,32,14,74,130,0,1,8,45,54,10,33,22,119,184,0,112,112,296
04/26/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,36,11,82,139,0,3,3,32,38,10,39,14,114,177,0,70,70,247
04/27/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,28,6,99,144,0,0,0,25,25,11,28,6,124,169,0,94,94,263
04/28/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,29,4,93,138,0,0,0,13,13,12,29,4,106,151,0,74,74,225
04/29/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,20,6,7,44,0,0,0,0,0,11,20,6,7,44,0,0,0,44
04/30/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,27,7,0,41,0,1,0,0,1,7,28,7,0,42,0,0,0,42
05/01/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,30,17,92,148,0,0,5,40,45,9,30,22,132,193,0,18,18,211
05/02/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,33,13,128,185,0,1,6,50,57,11,34,19,178,242,0,0,0,242
05/03/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,37,12,65,124,0,1,6,31,38,10,38,18,96,162,0,88,88,250
05/04/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,28,9,91,139,0,2,0,25,27,11,30,9,116,166,0,26,26,192
05/05/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,32,4,89,135,0,0,5,20,25,10,32,9,109,160,0,86,86,246
