01/01/2000,MOB,AL,ASO,CE,Towers with Radar,9,8,12,1,30,22,7,14,0,43,31,15,26,1,73,10,0,10,83
05/06/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,20,6,7,43,0,0,7,6,13,10,20,13,13,56,3,0,3,59
05/07/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,25,4,15,56,0,0,8,13,21,12,25,12,28,77,0,0,0,77
05/08/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,34,10,86,142,0,0,4,51,55,12,34,14,137,197,0,38,38,235
05/09/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,32,8,103,153,0,1,9,57,67,10,33,17,160,220,18,70,88,308
05/10/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,38,8,90,149,0,1,16,42,59,13,39,24,132,208,30,27,57,265
05/11/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,30,32,136,209,0,1,2,38,41,11,31,34,174,250,8,102,110,360
05/12/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,34,10,42,96,0,2,2,9,13,10,36,12,51,109,0,0,0,109
05/13/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,20,4,34,67,0,0,1,2,3,9,20,5,36,70,0,0,0,70
05/14/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,24,10,17,63,0,0,8,6,14,12,24,18,23,77,0,0,0,77
05/15/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,28,12,80,131,0,0,4,40,44,11,28,16,120,175,0,50,50,225
05/16/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,34,4,106,154,0,2,2,38,42,10,36,6,144,196,0,24,24,220
05/17/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,33,11,153,206,0,0,5,48,53,9,33,16,201,259,5,50,55,314
05/18/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,35,16,107,170,0,0,3,24,27,12,35,19,131,197,0,30,30,227
05/19/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,29,10,83,134,0,1,2,22,25,12,30,12,105,159,0,28,28,187
05/20/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,19,2,13,43,0,0,1,3,4,9,19,3,16,47,0,0,0,47
05/21/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,31,2,18,62,0,2,1,0,3,11,33,3,18,65,0,0,0,65
05/22/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,27,13,98,149,0,1,6,36,43,11,28,19,134,192,0,0,0,192
05/23/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,30,6,83,128,0,0,1,27,28,9,30,7,110,156,0,68,68,224
05/24/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,28,10,119,168,0,4,11,48,63,11,32,21,167,231,0,42,42,273
05/25/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,37,20,98,168,0,4,17,57,78,13,41,37,155,246,26,86,112,358
05/26/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,29,9,15,65,0,0,11,24,35,12,29,20,39,100,0,30,30,130
05/27/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,17,2,4,37,0,0,6,1,7,14,17,8,5,44,4,0,4,48
05/28/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,21,0,2,35,0,0,0,2,2,12,21,0,4,37,0,0,0,37
05/29/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,26,1,2,41,0,0,0,0,0,12,26,1,2,41,0,0,0,41
05/30/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,32,9,88,136,0,0,5,30,35,7,32,14,118,171,0,6,6,177
05/31/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,33,3,36,78,0,0,0,27,27,6,33,3,63,105,0,48,48,153
06/01/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,30,11,80,126,0,2,2,31,35,5,32,13,111,161,6,108,114,275
06/02/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,38,9,147,203,0,0,6,27,33,9,38,15,174,236,0,4,4,240
06/03/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,26,8,4,44,0,0,2,0,2,6,26,10,4,46,0,0,0,46
06/04/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,31,10,15,61,0,0,4,1,5,5,31,14,16,66,0,0,0,66
06/05/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,33,6,138,183,0,1,3,37,41,6,34,9,175,224,0,46,46,270
06/06/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,36,4,27,71,0,0,2,13,15,4,36,6,40,86,0,22,22,108
06/07/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,38,10,117,170,0,0,4,28,32,5,38,14,145,202,0,24,24,226
06/08/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,37,15,102,163,0,3,9,56,68,9,40,24,158,231,14,44,58,289
06/09/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,35,3,102,146,0,0,6,18,24,6,35,9,120,170,0,34,34,204
06/10/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,27,7,11,51,0,0,6,7,13,6,27,13,18,64,0,0,0,64
06/11/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,30,7,36,79,0,0,2,9,11,6,30,9,45,90,0,0,0,90
06/12/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,39,4,32,81,0,0,5,20,25,6,39,9,52,106,2,44,46,152
06/13/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,35,8,25,74,0,0,4,16,20,6,35,12,41,94,18,102,120,214
06/14/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,40,12,93,151,0,0,3,32,35,6,40,15,125,186,2,8,10,196
06/15/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,35,4,16,60,0,0,3,7,10,5,35,7,23,70,0,60,60,130
06/16/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,36,3,84,129,0,1,2,35,38,6,37,5,119,167,0,58,58,225
06/17/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,25,7,14,52,0,0,4,6,10,6,25,11,20,62,6,0,6,68
06/18/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,29,5,42,82,0,1,1,5,7,6,30,6,47,89,0,0,0,89
06/19/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,44,12,138,204,0,0,3,44,47,10,44,15,182,251,6,106,112,363
06/20/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,36,10,84,136,0,1,0,6,7,6,37,10,90,143,0,0,0,143
06/21/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,37,3,0,46,0,0,0,0,0,6,37,3,0,46,0,0,0,46
06/22/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,39,5,2,52,0,0,0,5,5,6,39,5,7,57,0,56,56,113
06/23/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,34,2,122,162,0,0,0,24,24,4,34,2,146,186,0,76,76,262
06/24/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,22,5,25,61,0,2,3,6,11,9,24,8,31,72,0,0,0,72
06/25/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,29,3,67,104,0,0,9,13,22,5,29,12,80,126,6,0,6,132
06/26/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,39,2,128,175,0,1,8,56,65,6,40,10,184,240,2,106,108,348
06/27/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,38,7,132,182,0,0,14,43,57,5,38,21,175,239,0,16,16,255
06/28/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,35,9,50,102,0,0,4,33,37,8,35,13,83,139,6,82,88,227
06/29/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,37,3,31,76,0,0,0,3,3,5,37,3,34,79,0,24,24,103
06/30/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,35,13,55,109,0,1,1,5,7,6,36,14,60,116,0,4,4,120
07/01/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,21,6,1,34,0,0,5,1,6,6,21,11,2,40,0,0,0,40
07/02/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,27,5,9,47,0,0,13,1,14,6,27,18,10,61,0,0,0,61
07/03/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,26,6,3,41,0,0,6,5,11,6,26,12,8,52,0,0,0,52
07/04/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,24,4,0,38,0,0,4,2,6,10,24,8,2,44,0,0,0,44
07/05/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,30,11,111,158,0,0,18,30,48,6,30,29,141,206,0,6,6,212
07/06/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,32,4,125,167,0,2,9,41,52,6,34,13,166,219,33,70,103,322
07/07/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,31,8,63,108,0,1,6,15,22,6,32,14,78,130,0,12,12,142
07/08/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,23,5,13,47,0,0,14,10,24,6,23,19,23,71,18,2,20,91
07/09/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,29,10,29,74,0,0,9,7,16,6,29,19,36,90,0,0,0,90
07/10/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,38,11,115,171,0,0,16,40,56,7,38,27,155,227,4,32,36,263
07/11/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,35,8,99,149,0,0,16,15,31,7,35,24,114,180,0,54,54,234
07/12/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,36,14,95,153,0,1,13,32,46,8,37,27,127,199,26,10,36,235
07/13/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,34,15,62,121,0,0,15,24,39,10,34,30,86,160,0,0,0,160
07/14/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,36,5,16,62,0,1,6,13,20,5,37,11,29,82,12,0,12,94
07/15/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,21,5,2,34,0,0,0,9,9,6,21,5,11,43,0,0,0,43
07/16/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,27,6,30,70,0,0,7,9,16,7,27,13,39,86,0,0,0,86
07/17/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,36,13,92,147,0,1,6,35,42,6,37,19,127,189,0,134,134,323
07/18/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,34,3,72,115,0,0,9,51,60,6,34,12,123,175,12,26,38,213
07/19/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,38,16,113,173,0,3,22,30,55,6,41,38,143,228,30,50,80,308
07/20/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,36,10,122,178,0,1,38,33,72,10,37,48,155,250,0,62,62,312
07/21/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,41,8,86,141,0,1,5,24,30,6,42,13,110,171,10,162,172,343
07/22/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,24,5,3,38,0,0,10,5,15,6,24,15,8,53,0,0,0,53
07/23/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,28,4,13,51,0,0,9,3,12,6,28,13,16,63,20,0,20,83
07/24/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,30,5,50,91,0,0,0,10,10,6,30,5,60,101,0,42,42,143
07/25/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,38,7,94,145,0,0,7,30,37,6,38,14,124,182,48,90,138,320
07/26/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,34,9,116,165,0,0,16,43,59,6,34,25,159,224,26,148,174,398
07/27/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,34,9,54,103,0,4,22,43,69,6,38,31,97,172,0,36,36,208
07/28/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,39,25,111,181,0,0,9,50,59,6,39,34,161,240,6,58,64,304
07/29/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,24,7,18,57,0,0,0,0,0,8,24,7,18,57,0,0,0,57
07/30/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,32,2,17,57,0,0,12,3,15,6,32,14,20,72,4,0,4,76
07/31/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,32,9,106,153,0,0,21,38,59,6,32,30,144,212,12,106,118,330
08/01/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,35,15,81,137,0,2,16,48,66,6,37,31,129,203,16,70,86,289
08/02/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,39,24,111,183,0,0,23,56,79,9,39,47,167,262,80,128,208,470
08/03/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,36,5,23,69,0,0,0,19,19,5,36,5,42,88,20,182,202,290
08/04/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,36,5,17,63,0,0,0,6,6,5,36,5,23,69,4,74,78,147
08/05/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,25,12,15,58,0,0,2,9,11,6,25,14,24,69,20,0,20,89
08/06/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,32,7,20,66,0,0,3,5,8,7,32,10,25,74,8,44,52,126
08/07/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,38,17,147,208,0,0,12,25,37,6,38,29,172,245,8,114,122,367
08/08/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,35,6,70,118,0,1,8,16,25,7,36,14,86,143,4,94,98,241
08/09/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,36,10,94,146,0,0,14,18,32,6,36,24,112,178,36,70,106,284
08/10/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,36,6,0,47,0,0,2,17,19,5,36,8,17,66,22,80,102,168
08/11/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,33,4,59,101,0,0,1,41,42,5,33,5,100,143,2,102,104,247
08/12/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,28,3,16,49,0,0,7,8,15,2,28,10,24,64,32,40,72,136
08/13/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,33,5,38,82,0,0,11,14,25,6,33,16,52,107,8,0,8,115
08/14/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,37,6,36,85,0,0,18,32,50,6,37,24,68,135,30,72,102,237
08/15/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,30,14,62,111,0,0,4,32,36,5,30,18,94,147,0,79,79,226
08/16/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,44,7,60,120,0,0,10,51,61,9,44,17,111,181,41,134,175,356
08/17/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,37,18,139,200,0,1,10,78,89,6,38,28,217,289,38,158,196,485
08/18/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,38,4,67,114,0,1,11,34,46,5,39,15,101,160,20,148,168,328
08/19/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,23,3,7,38,0,2,8,8,18,5,25,11,15,56,0,10,10,66
08/20/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,28,16,22,73,0,0,5,6,11,7,28,21,28,84,0,6,6,90
08/21/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,38,5,40,90,0,1,11,29,41,7,39,16,69,131,0,44,44,175
08/22/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,33,8,94,144,0,2,6,42,50,9,35,14,136,194,0,134,134,328
08/23/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,38,13,59,119,0,0,17,22,39,9,38,30,81,158,18,98,116,274
08/24/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,35,12,125,181,0,4,19,52,75,9,39,31,177,256,0,80,80,336
08/25/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,34,7,88,139,0,0,11,32,43,10,34,18,120,182,18,86,104,286
08/26/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,14,3,31,58,0,0,14,8,22,10,14,17,39,80,13,0,13,93
08/27/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,13,3,38,63,0,0,0,8,8,9,13,3,46,71,18,4,22,93
08/28/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,20,6,27,68,0,0,6,6,12,15,20,12,33,80,8,0,8,88
08/29/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,17,0,11,38,0,1,0,9,10,10,18,0,20,48,0,26,26,74
08/30/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,17,2,17,47,0,0,0,1,1,11,17,2,18,48,0,0,0,48
08/31/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,17,8,80,116,0,0,3,13,16,11,17,11,93,132,2,8,10,142
09/01/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,21,14,36,82,0,1,10,9,20,11,22,24,45,102,18,4,22,124
09/02/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,15,9,29,61,0,0,19,15,34,8,15,28,44,95,24,0,24,119
09/03/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,12,2,24,49,0,0,3,1,4,11,12,5,25,53,0,4,4,57
09/04/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,24,4,1,40,0,4,4,5,13,11,28,8,6,53,0,4,4,57
09/05/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,19,5,198,235,0,2,13,24,39,13,21,18,222,274,34,134,168,442
09/06/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,20,13,159,205,0,1,14,19,34,13,21,27,178,239,23,280,303,542
09/07/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,23,18,91,144,0,0,15,44,59,12,23,33,135,203,0,184,184,387
09/08/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,26,13,133,185,0,0,15,37,52,13,26,28,170,237,0,106,106,343
09/09/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,12,11,21,56,0,0,15,14,29,12,12,26,35,85,13,36,49,134
09/10/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,23,3,10,49,0,1,4,2,7,13,24,7,12,56,8,0,8,64
09/11/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,15,5,24,55,0,1,4,34,39,11,16,9,58,94,0,102,102,196
09/12/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,30,13,117,171,0,8,42,41,91,11,38,55,158,262,0,104,104,366
09/13/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,30,13,194,250,0,1,24,58,83,13,31,37,252,333,27,220,247,580
09/14/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,29,8,144,192,0,4,21,30,55,11,33,29,174,247,38,42,80,327
09/15/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,29,10,69,121,0,0,8,42,50,13,29,18,111,171,10,56,66,237
09/16/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,13,6,30,61,0,2,10,14,26,12,15,16,44,87,0,0,0,87
09/17/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,23,4,47,88,0,2,9,11,22,14,25,13,58,110,0,0,0,110
09/18/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,27,3,109,152,0,2,4,40,46,13,29,7,149,198,2,86,88,286
09/19/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,27,12,92,147,0,2,9,55,66,16,29,21,147,213,18,74,92,305
09/20/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,25,14,128,181,0,0,5,42,47,14,25,19,170,228,4,100,104,332
09/21/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,27,7,81,128,0,0,5,51,56,13,27,12,132,184,4,124,128,312
09/22/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,32,6,70,121,0,1,1,43,45,13,33,7,113,166,0,51,51,217
09/23/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,16,6,7,41,0,0,13,3,16,12,16,19,10,57,20,0,20,77
09/24/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,21,11,28,75,0,0,5,2,7,15,21,16,30,82,0,0,0,82
09/25/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,29,8,142,192,0,1,6,36,43,13,30,14,178,235,12,116,128,363
09/26/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,28,14,108,163,0,1,6,51,58,13,29,20,159,221,0,132,132,353
09/27/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,26,4,147,191,0,1,13,65,79,14,27,17,212,270,40,116,156,426
09/28/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,30,8,84,139,0,3,7,47,57,17,33,15,131,196,46,140,186,382
09/29/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,34,15,78,138,0,4,12,46,62,11,38,27,124,200,0,98,98,298
09/30/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,16,11,17,57,0,0,9,1,10,13,16,20,18,67,12,14,26,93
10/01/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,22,6,10,51,0,0,10,4,14,13,22,16,14,65,0,0,0,65
10/02/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,27,15,94,148,0,0,5,30,35,12,27,20,124,183,18,68,86,269
10/03/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,25,18,80,134,0,2,11,39,52,11,27,29,119,186,14,124,138,324
10/04/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,24,14,75,125,0,0,14,35,49,12,24,28,110,174,24,164,188,362
10/05/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,27,13,83,136,0,1,17,35,53,13,28,30,118,189,39,152,191,380
10/06/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,27,10,4,54,0,0,9,8,17,13,27,19,12,71,4,6,10,81
10/07/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,11,2,3,25,0,0,0,0,0,9,11,2,3,25,0,0,0,25
10/08/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,18,4,2,32,0,0,3,5,8,8,18,7,7,40,0,0,0,40
10/09/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,27,5,3,48,0,0,0,0,0,13,27,5,3,48,0,0,0,48
10/10/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,23,6,45,87,0,0,2,8,10,13,23,8,53,97,0,4,4,101
10/11/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,33,9,78,133,0,6,12,25,43,13,39,21,103,176,14,140,154,330
10/12/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,27,10,129,179,0,0,28,78,106,13,27,38,207,285,24,136,160,445
10/13/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,29,6,110,158,0,0,19,41,60,13,29,25,151,218,34,60,94,312
10/14/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,14,4,34,64,0,1,19,9,29,12,15,23,43,93,36,10,46,139
10/15/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,20,5,29,67,0,0,0,0,0,13,20,5,29,67,0,0,0,67
10/16/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,31,12,127,183,0,2,3,39,44,13,33,15,166,227,12,76,88,315
10/17/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,29,7,148,197,0,3,14,62,79,13,32,21,210,276,8,134,142,418
10/18/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,30,10,192,245,0,6,25,55,86,13,36,35,247,331,10,130,140,471
10/19/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,26,11,117,169,0,0,29,52,81,15,26,40,169,250,10,72,82,332
10/20/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,26,9,107,155,0,0,20,52,72,13,26,29,159,227,70,32,102,329
10/21/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,16,16,48,98,0,0,12,12,24,18,16,28,60,122,0,8,8,130
10/22/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,20,4,1,38,0,0,0,0,0,13,20,4,1,38,0,0,0,38
10/23/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,27,8,135,183,0,2,3,55,60,13,29,11,190,243,2,130,132,375
10/24/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,27,12,104,155,0,2,12,65,79,12,29,24,169,234,10,110,120,354
10/25/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,28,10,69,118,0,1,15,38,54,11,29,25,107,172,28,98,126,298
10/26/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,31,15,115,178,0,3,16,59,78,17,34,31,174,256,24,203,227,483
10/27/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,25,11,74,123,0,0,13,34,47,13,25,24,108,170,20,162,182,352
10/28/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,16,3,4,35,0,0,0,0,0,12,16,3,4,35,0,0,0,35
10/29/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,22,5,63,103,0,0,11,13,24,13,22,16,76,127,6,0,6,133
