01/01/2000,MOB,AL,ASO,CE,Towers with Radar,9,8,12,1,30,22,7,14,0,43,31,15,26,1,73,10,0,10,83
10/30/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,22,8,130,174,0,0,8,68,76,14,22,16,198,250,0,86,86,336
10/31/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,22,9,118,160,0,0,8,42,50,11,22,17,160,210,0,34,34,244
11/01/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,21,11,142,189,0,0,13,52,65,15,21,24,194,254,32,164,196,450
11/02/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,19,25,10,141,195,0,0,18,46,64,19,25,28,187,259,23,144,167,426
11/03/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,24,12,94,145,0,2,18,38,58,15,26,30,132,203,8,118,126,329
11/04/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,17,9,20,60,0,0,12,13,25,14,17,21,33,85,16,0,16,101
11/05/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,19,12,35,82,0,1,10,10,21,16,20,22,45,103,8,0,8,111
11/06/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,22,6,166,210,0,0,3,59,62,16,22,9,225,272,0,132,132,404
11/07/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,20,7,130,173,0,0,5,30,35,16,20,12,160,208,0,124,124,332
11/08/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,24,11,107,158,0,0,0,2,2,16,24,11,109,160,0,0,0,160
11/09/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,23,8,113,159,0,0,2,6,8,15,23,10,119,167,22,46,68,235
11/10/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,22,19,4,61,0,0,17,9,26,16,22,36,13,87,4,0,4,91
11/11/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,17,6,22,58,0,0,23,3,26,13,17,29,25,84,4,0,4,88
11/12/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,18,4,6,44,0,0,0,0,0,16,18,4,6,44,0,0,0,44
11/13/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,22,5,70,112,0,2,7,43,52,15,24,12,113,164,0,60,60,224
11/14/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,26,11,149,201,0,2,4,53,59,15,28,15,202,260,0,118,118,378
11/15/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,26,18,159,220,0,1,7,78,86,17,27,25,237,306,29,232,261,567
11/16/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,30,12,103,162,0,4,19,73,96,17,34,31,176,258,28,64,92,350
11/17/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,21,6,89,134,0,0,16,46,62,18,21,22,135,196,18,12,30,226
11/18/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,17,4,23,58,0,0,8,5,13,14,17,12,28,71,0,0,0,71
11/19/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,17,7,32,70,0,1,10,8,19,14,18,17,40,89,0,14,14,103
11/20/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,17,2,118,151,0,1,10,40,51,14,18,12,158,202,14,46,60,262
11/21/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,19,24,8,97,148,0,2,15,54,71,19,26,23,151,219,30,88,118,337
11/22/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,23,15,6,60,0,0,6,16,22,16,23,21,22,82,26,8,34,116
11/23/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,7,4,0,21,0,0,7,2,9,10,7,11,2,30,0,0,0,30
11/24/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,14,8,0,34,0,0,10,2,12,12,14,18,2,46,56,0,56,102
11/25/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,23,7,1,44,0,0,2,2,4,13,23,9,3,48,32,0,32,80
11/26/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,23,17,2,58,0,0,6,1,7,16,23,23,3,65,0,0,0,65
11/27/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,29,3,127,173,0,0,12,62,74,14,29,15,189,247,0,62,62,309
11/28/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,19,14,98,146,0,1,7,52,60,15,20,21,150,206,8,38,46,252
11/29/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,26,10,165,218,0,0,10,42,52,17,26,20,207,270,40,60,100,370
11/30/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,37,17,102,172,0,1,3,45,49,16,38,20,147,221,0,72,72,293
12/01/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,28,6,81,130,0,1,0,8,9,15,29,6,89,139,4,4,8,147
12/02/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,14,14,23,61,0,0,12,4,16,10,14,26,27,77,0,0,0,77
12/03/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,19,4,20,58,0,0,2,4,6,15,19,6,24,64,0,0,0,64
12/04/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,21,7,152,194,0,0,2,13,15,14,21,9,165,209,6,57,63,272
12/05/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,22,13,148,197,0,0,2,20,22,14,22,15,168,219,0,8,8,227
12/06/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,23,15,24,77,0,0,0,9,9,15,23,15,33,86,0,0,0,86
12/07/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,24,4,84,127,0,0,1,39,40,15,24,5,123,167,0,0,0,167
12/08/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,18,5,0,35,0,0,0,0,0,12,18,5,0,35,0,0,0,35
12/09/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,13,7,25,52,0,0,8,9,17,7,13,15,34,69,20,6,26,95
12/10/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,29,13,36,93,0,2,7,31,40,15,31,20,67,133,60,30,90,223
12/11/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,22,3,135,174,0,1,7,67,75,14,23,10,202,249,0,4,4,253
12/12/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,26,8,158,205,0,5,4,88,97,13,31,12,246,302,0,106,106,408
12/13/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,27,11,157,212,0,0,25,74,99,17,27,36,231,311,22,196,218,529
12/14/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,25,14,128,182,0,0,18,64,82,15,25,32,192,264,94,110,204,468
12/15/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,26,9,38,87,0,1,5,20,26,14,27,14,58,113,14,40,54,167
12/16/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,20,6,19,54,0,0,13,7,20,9,20,19,26,74,10,4,14,88
12/17/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,13,4,3,28,0,0,0,1,1,8,13,4,4,29,0,0,0,29
12/18/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,20,2,19,50,0,0,0,0,0,9,20,2,19,50,12,60,72,122
12/19/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,27,8,76,125,0,0,0,0,0,14,27,8,76,125,10,60,70,195
12/20/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,24,23,9,132,188,0,0,0,16,16,24,23,9,148,204,24,30,54,258
12/21/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,28,11,127,180,0,2,10,43,55,14,30,21,170,235,0,24,24,259
12/22/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,23,14,84,134,0,0,8,11,19,13,23,22,95,153,26,34,60,213
12/23/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,28,6,5,48,0,0,0,2,2,9,28,6,7,50,0,2,2,52
12/24/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,16,3,1,30,0,0,4,1,5,10,16,7,2,35,0,0,0,35
12/25/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,18,4,1,35,0,0,0,2,2,12,18,4,3,37,0,0,0,37
12/26/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,24,9,8,52,0,0,14,6,20,11,24,23,14,72,20,0,20,92
12/27/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,23,7,19,61,0,0,0,0,0,12,23,7,19,61,0,0,0,61
12/28/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,27,2,40,80,0,0,0,0,0,11,27,2,40,80,0,0,0,80
12/29/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,26,9,46,92,0,0,13,26,39,11,26,22,72,131,8,0,8,139
12/30/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,26,11,2,48,0,0,7,0,7,9,26,18,2,55,22,0,22,77
12/31/2017,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,16,2,0,25,0,0,0,0,0,7,16,2,0,25,0,0,0,25
01/01/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,22,5,10,45,0,0,5,0,5,8,22,10,10,50,0,0,0,50
01/02/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,23,7,6,47,0,0,14,1,15,11,23,21,7,62,22,0,22,84
01/03/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,21,6,24,64,0,1,9,8,18,13,22,15,32,82,4,8,12,94
01/04/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,24,15,135,187,0,3,9,16,28,13,27,24,151,215,8,10,18,233
01/05/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,22,6,111,153,0,3,9,29,41,14,25,15,140,194,10,36,46,240
01/06/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,20,14,34,80,0,0,23,10,33,12,20,37,44,113,0,10,10,123
01/07/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,23,9,43,88,0,4,3,10,17,13,27,12,53,105,10,0,10,115
01/08/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,31,9,23,72,0,0,0,0,0,9,31,9,23,72,0,0,0,72
01/09/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,25,7,67,108,0,0,0,0,0,9,25,7,67,108,0,0,0,108
01/10/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,31,11,172,229,0,1,1,5,7,15,32,12,177,236,0,0,0,236
01/11/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,27,7,117,162,0,0,1,21,22,11,27,8,138,184,0,26,26,210
01/12/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,32,11,80,134,0,0,0,14,14,11,32,11,94,148,0,48,48,196
01/13/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,22,5,5,41,0,0,10,4,14,9,22,15,9,55,0,2,2,57
01/14/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,20,6,47,82,0,1,14,13,28,9,21,20,60,110,4,20,24,134
01/15/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,26,13,4,51,0,0,12,2,14,8,26,25,6,65,0,0,0,65
01/16/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,16,19,29,71,0,1,3,20,24,7,17,22,49,95,0,36,36,131
01/17/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,15,3,4,23,0,0,0,4,4,1,15,3,8,27,0,0,0,27
01/18/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,24,8,85,127,0,1,14,30,45,10,25,22,115,172,0,0,0,172
01/19/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,31,11,93,147,0,0,7,60,67,12,31,18,153,214,0,4,4,218
01/20/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,21,6,3,38,0,0,13,8,21,8,21,19,11,59,0,0,0,59
01/21/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,25,16,25,76,0,0,12,24,36,10,25,28,49,112,0,6,6,118
01/22/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,31,5,96,143,0,0,2,15,17,11,31,7,111,160,0,8,8,168
01/23/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,27,10,144,187,0,0,5,56,61,6,27,15,200,248,2,56,58,306
01/24/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,31,12,123,177,0,1,8,46,55,11,32,20,169,232,22,142,164,396
01/25/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,41,7,101,160,0,0,4,58,62,11,41,11,159,222,0,28,28,250
01/26/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,27,12,145,195,0,0,5,50,55,11,27,17,195,250,0,14,14,264
01/27/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,22,8,7,45,0,0,0,1,1,8,22,8,8,46,0,0,0,46
01/28/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,25,3,79,118,0,0,0,0,0,11,25,3,79,118,0,0,0,118
01/29/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,27,7,138,182,0,1,12,56,69,10,28,19,194,251,6,66,72,323
01/30/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,29,8,151,196,0,4,7,64,75,8,33,15,215,271,0,20,20,291
01/31/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,31,10,122,173,0,2,11,69,82,10,33,21,191,255,13,139,152,407
02/01/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,29,9,172,221,0,0,4,49,53,11,29,13,221,274,4,10,14,288
02/02/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,28,5,82,126,0,1,11,46,58,11,29,16,128,184,5,48,53,237
02/03/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,22,10,13,52,0,0,16,11,27,7,22,26,24,79,0,0,0,79
02/04/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,21,7,45,82,0,0,2,3,5,9,21,9,48,87,0,0,0,87
02/05/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,29,6,83,128,0,0,16,51,67,10,29,22,134,195,28,10,38,233
02/06/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,31,8,50,96,0,0,2,28,30,7,31,10,78,126,0,46,46,172
02/07/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,27,7,27,71,0,0,0,9,9,10,27,7,36,80,0,0,0,80
02/08/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,28,15,141,195,0,1,19,52,72,11,29,34,193,267,6,40,46,313
02/09/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,24,8,171,214,0,1,0,27,28,11,25,8,198,242,0,0,0,242
02/10/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,20,1,0,34,0,0,0,0,0,13,20,1,0,34,0,0,0,34
02/11/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,26,3,2,41,0,0,0,0,0,10,26,3,2,41,0,0,0,41
02/12/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,29,8,29,75,0,0,0,0,0,9,29,8,29,75,0,0,0,75
02/13/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,27,8,142,185,0,0,6,45,51,8,27,14,187,236,7,104,111,347
02/14/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,29,11,257,310,0,0,0,15,15,13,29,11,272,325,0,58,58,383
02/15/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,23,15,182,228,0,4,3,33,40,8,27,18,215,268,0,0,0,268
02/16/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,25,13,129,175,0,0,17,32,49,8,25,30,161,224,8,22,30,254
02/17/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,21,8,16,54,0,0,13,11,24,9,21,21,27,78,0,0,0,78
02/18/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,23,10,30,76,0,2,5,22,29,13,25,15,52,105,0,0,0,105
02/19/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,22,12,18,61,0,0,10,3,13,9,22,22,21,74,56,0,56,130
02/20/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,25,23,249,307,0,0,1,20,21,10,25,24,269,328,10,22,32,360
02/21/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,21,7,171,206,0,0,4,29,33,7,21,11,200,239,62,44,106,345
02/22/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,23,6,162,204,0,2,5,42,49,13,25,11,204,253,30,94,124,377
02/23/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,23,9,75,122,0,3,0,23,26,15,26,9,98,148,0,22,22,170
02/24/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,20,1,14,41,0,2,2,2,6,6,22,3,16,47,0,0,0,47
02/25/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,25,9,63,108,0,1,3,3,7,11,26,12,66,115,0,0,0,115
02/26/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,27,13,143,195,0,0,5,26,31,12,27,18,169,226,0,18,18,244
02/27/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,11,8,104,130,0,2,8,32,42,7,13,16,136,172,6,4,10,182
02/28/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,22,10,296,335,0,0,8,47,55,7,22,18,343,390,48,210,258,648
03/01/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,32,5,146,193,0,0,3,43,46,10,32,8,189,239,0,16,16,255
03/02/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,29,11,94,147,0,0,14,67,81,13,29,25,161,228,0,24,24,252
03/03/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,22,10,25,66,0,4,23,7,34,9,26,33,32,100,10,12,22,122
03/04/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,17,11,24,62,0,0,1,9,10,10,17,12,33,72,0,0,0,72
03/05/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,18,13,121,167,0,2,8,43,53,15,20,21,164,220,2,0,2,222
03/06/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,25,14,124,173,0,1,6,36,43,10,26,20,160,216,0,18,18,234
03/07/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,34,15,144,204,0,2,11,69,82,11,36,26,213,286,26,196,222,508
03/08/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,32,23,150,217,0,10,8,44,62,12,42,31,194,279,0,36,36,315
03/09/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,18,15,149,196,0,6,24,44,74,14,24,39,193,270,0,75,75,345
03/10/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,15,6,28,58,0,4,4,8,16,9,19,10,36,74,0,0,0,74
03/11/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,25,3,16,54,0,0,0,1,1,10,25,3,17,55,0,0,0,55
03/12/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,30,8,154,204,0,2,2,57,61,12,32,10,211,265,14,108,122,387
03/13/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,29,13,183,237,0,0,27,56,83,12,29,40,239,320,0,22,22,342
03/14/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,43,22,125,201,0,13,17,51,81,11,56,39,176,282,18,102,120,402
03/15/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,20,8,184,229,0,0,18,47,65,17,20,26,231,294,8,74,82,376
03/16/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,25,7,48,93,0,0,1,4,5,13,25,8,52,98,0,0,0,98
03/17/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,16,7,14,46,0,1,2,6,9,9,17,9,20,55,0,0,0,55
03/18/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,21,8,15,54,0,0,0,1,1,10,21,8,16,55,0,0,0,55
03/19/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,22,27,34,92,0,0,5,12,17,9,22,32,46,109,0,12,12,121
03/20/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,30,16,134,190,0,0,21,51,72,10,30,37,185,262,20,98,118,380
03/21/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,33,19,121,185,0,6,20,55,81,12,39,39,176,266,18,25,43,309
03/22/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,27,14,110,163,0,0,22,86,108,12,27,36,196,271,0,26,26,297
03/23/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,23,15,120,170,0,4,24,63,91,12,27,39,183,261,0,14,14,275
03/24/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,14,12,42,77,0,0,3,6,9,9,14,15,48,86,16,0,16,102
03/25/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,25,14,27,78,0,6,7,1,14,12,31,21,28,92,0,0,0,92
03/26/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,19,5,184,220,0,2,2,8,12,12,21,7,192,232,0,8,8,240
03/27/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,16,10,223,261,0,0,1,11,12,12,16,11,234,273,0,0,0,273
03/28/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,26,16,209,265,0,8,11,45,64,14,34,27,254,329,15,44,59,388
03/29/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,17,4,48,85,0,0,1,12,13,16,17,5,60,98,0,98,98,196
03/30/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,30,11,88,144,0,2,11,28,41,15,32,22,116,185,8,80,88,273
03/31/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,12,10,12,42,0,0,18,4,22,8,12,28,16,64,0,0,0,64
04/01/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,15,9,14,47,0,2,4,2,8,9,17,13,16,55,0,0,0,55
04/02/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,24,24,169,231,0,5,16,25,46,14,29,40,194,277,0,50,50,327
04/03/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,18,12,203,247,0,0,9,43,52,14,18,21,246,299,0,40,40,339
04/04/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,25,6,128,174,0,0,10,48,58,15,25,16,176,232,0,0,0,232
04/05/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,21,11,171,218,0,1,15,94,110,15,22,26,265,328,19,40,59,387
04/06/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,21,12,105,150,0,2,10,46,58,12,23,22,151,208,14,52,66,274
04/07/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,17,5,11,44,0,0,0,0,0,11,17,5,11,44,0,20,20,64
04/08/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,22,11,56,104,0,0,14,12,26,15,22,25,68,130,0,0,0,130
04/09/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,25,11,153,207,0,1,4,33,38,18,26,15,186,245,6,42,48,293
04/10/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,19,22,11,177,229,0,5,12,47,64,19,27,23,224,293,24,12,36,329
04/11/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,27,10,153,208,0,1,9,58,68,18,28,19,211,276,4,26,30,306
04/12/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,24,15,18,234,291,0,8,18,58,84,24,23,36,292,375,0,29,29,404
04/13/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,14,9,218,256,0,2,6,36,44,15,16,15,254,300,0,92,92,392
04/14/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,16,0,4,31,0,1,0,0,1,11,17,0,4,32,0,0,0,32
04/15/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,15,4,49,85,0,0,11,26,37,17,15,15,75,122,0,20,20,142
04/16/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,20,21,11,159,211,0,0,15,43,58,20,21,26,202,269,0,8,8,277
04/17/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,22,13,2,171,208,0,4,21,54,79,22,17,23,225,287,4,22,26,313
04/18/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,23,9,216,262,0,1,35,72,108,14,24,44,288,370,0,16,16,386
04/19/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,23,30,18,167,238,0,6,18,59,83,23,36,36,226,321,4,56,60,381
04/20/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,23,24,9,75,131,0,2,13,36,51,23,26,22,111,182,6,14,20,202
04/21/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,13,8,16,50,0,2,8,17,27,13,15,16,33,77,0,10,10,87
04/22/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,21,16,5,28,70,0,0,0,0,0,21,16,5,28,70,0,0,0,70
04/23/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,20,21,15,181,237,0,5,13,69,87,20,26,28,250,324,30,22,52,376
04/24/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,19,26,12,212,269,0,10,13,69,92,19,36,25,281,361,18,52,70,431
