01/01/2000,MOB,AL,ASO,CE,Towers with Radar,9,8,12,1,30,22,7,14,0,43,31,15,26,1,73,10,0,10,83
04/25/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,26,23,10,181,240,0,0,20,100,120,26,23,30,281,360,8,82,90,450
04/26/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,20,24,12,121,177,0,0,6,46,52,20,24,18,167,229,0,0,0,229
04/27/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,22,25,19,86,152,0,2,26,37,65,22,27,45,123,217,22,18,40,257
04/28/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,17,3,13,46,0,2,25,6,33,13,19,28,19,79,0,0,0,79
04/29/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,20,21,9,32,82,0,2,13,13,28,20,23,22,45,110,0,0,0,110
04/30/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,16,14,127,172,0,7,11,53,71,15,23,25,180,243,0,10,10,253
05/01/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,20,17,21,178,236,0,0,50,63,113,20,17,71,241,349,0,76,76,425
05/02/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,22,17,10,130,179,0,2,140,41,183,22,19,150,171,362,0,144,144,506
05/03/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,14,4,174,210,0,1,14,78,93,18,15,18,252,303,42,132,174,477
05/04/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,23,21,15,165,224,0,6,17,37,60,23,27,32,202,284,13,46,59,343
05/05/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,14,10,20,61,0,2,8,6,16,17,16,18,26,77,20,10,30,107
05/06/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,20,18,2,20,60,0,5,64,21,90,20,23,66,41,150,0,0,0,150
05/07/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,21,18,7,115,161,0,0,130,47,177,21,18,137,162,338,6,36,42,380
05/08/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,22,22,8,153,205,0,6,29,69,104,22,28,37,222,309,0,0,0,309
05/09/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,20,16,16,101,153,0,6,24,39,69,20,22,40,140,222,30,72,102,324
05/10/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,22,15,128,183,0,9,16,45,70,18,31,31,173,253,44,66,110,363
05/11/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,15,10,122,165,0,1,23,64,88,18,16,33,186,253,12,146,158,411
05/12/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,20,11,7,8,46,0,0,20,7,27,20,11,27,15,73,0,0,0,73
05/13/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,21,2,44,83,0,2,12,18,32,16,23,14,62,115,30,0,30,145
05/14/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,19,18,12,62,111,0,0,22,26,48,19,18,34,88,159,0,14,14,173
05/15/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,28,21,13,273,335,0,2,8,59,69,28,23,21,332,404,20,62,82,486
05/16/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,20,19,5,48,92,0,2,4,20,26,20,21,9,68,118,0,0,0,118
05/17/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,20,16,15,92,143,0,2,9,25,36,20,18,24,117,179,36,12,48,227
05/18/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,22,23,10,68,123,0,4,16,34,54,22,27,26,102,177,48,16,64,241
05/19/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,17,2,47,78,0,0,10,32,42,12,17,12,79,120,10,0,10,130
05/20/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,14,8,21,59,0,0,2,11,13,16,14,10,32,72,0,8,8,80
05/21/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,25,18,215,272,0,0,9,38,47,14,25,27,253,319,12,50,62,381
05/22/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,25,9,102,154,0,1,5,50,56,18,26,14,152,210,21,28,49,259
05/23/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,19,22,5,32,78,0,0,9,33,42,19,22,14,65,120,10,16,26,146
05/24/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,21,6,103,148,0,0,4,55,59,18,21,10,158,207,21,70,91,298
05/25/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,21,21,5,27,74,0,0,4,20,24,21,21,9,47,98,6,26,32,130
05/26/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,15,2,3,35,0,1,4,2,7,15,16,6,5,42,54,6,60,102
05/27/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,16,2,5,41,0,0,2,0,2,18,16,4,5,43,0,0,0,43
05/28/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,19,17,3,3,42,0,1,0,2,3,19,18,3,5,45,0,0,0,45
05/29/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,17,9,145,189,0,1,8,40,49,18,18,17,185,238,10,24,34,272
05/30/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,20,15,91,144,0,1,13,35,49,18,21,28,126,193,0,102,102,295
05/31/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,19,29,18,150,216,0,2,27,51,80,19,31,45,201,296,8,50,58,354
06/01/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,18,13,114,162,0,0,16,37,53,17,18,29,151,215,0,16,16,231
06/02/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,18,9,40,83,0,1,12,15,28,16,19,21,55,111,0,0,0,111
06/03/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,19,2,74,112,0,0,5,5,10,17,19,7,79,122,0,8,8,130
06/04/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,28,9,136,188,0,0,22,40,62,15,28,31,176,250,8,60,68,318
06/05/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,18,4,36,76,0,1,0,12,13,18,19,4,48,89,0,20,20,109
06/06/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,20,20,13,175,228,0,1,20,49,70,20,21,33,224,298,0,0,0,298
06/07/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,34,9,121,176,0,3,17,56,76,12,37,26,177,252,2,34,36,288
06/08/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,34,6,71,123,0,0,8,26,34,12,34,14,97,157,0,0,0,157
06/09/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,21,5,16,52,0,0,3,10,13,10,21,8,26,65,0,0,0,65
06/10/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,28,6,12,53,0,0,3,14,17,7,28,9,26,70,0,0,0,70
06/11/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,33,6,35,83,0,0,0,26,26,9,33,6,61,109,26,8,34,143
06/12/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,30,5,57,102,0,0,0,23,23,10,30,5,80,125,16,0,16,141
06/13/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,31,9,52,102,0,1,9,43,53,10,32,18,95,155,18,14,32,187
06/14/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,36,3,57,102,0,1,3,32,36,6,37,6,89,138,52,40,92,230
06/15/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,27,4,13,56,0,0,4,24,28,12,27,8,37,84,24,0,24,108
06/16/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,20,5,23,62,0,0,10,10,20,14,20,15,33,82,6,0,6,88
06/17/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,21,1,41,71,0,1,8,6,15,8,22,9,47,86,12,4,16,102
06/18/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,28,4,136,178,0,0,8,38,46,10,28,12,174,224,78,20,98,322
06/19/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,28,6,120,164,0,4,12,64,80,10,32,18,184,244,10,88,98,342
06/20/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,30,10,126,178,0,2,12,62,76,12,32,22,188,254,8,0,8,262
06/21/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,35,6,103,154,0,0,6,57,63,10,35,12,160,217,0,50,50,267
06/22/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,37,3,108,158,0,0,14,31,45,10,37,17,139,203,14,38,52,255
06/23/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,21,4,28,63,0,0,1,9,10,10,21,5,37,73,18,2,20,93
06/24/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,31,4,21,64,0,0,3,10,13,8,31,7,31,77,0,0,0,77
06/25/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,37,2,81,132,0,4,11,57,72,12,41,13,138,204,0,6,6,210
06/26/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,32,19,86,147,0,1,13,54,68,10,33,32,140,215,0,20,20,235
06/27/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,34,5,64,113,0,1,14,49,64,10,35,19,113,177,2,18,20,197
06/28/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,37,5,106,159,0,5,9,42,56,11,42,14,148,215,14,30,44,259
06/29/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,36,7,78,131,0,3,7,36,46,10,39,14,114,177,16,32,48,225
06/30/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,24,12,2,46,0,0,13,6,19,8,24,25,8,65,0,0,0,65
07/01/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,26,11,24,67,0,0,4,13,17,6,26,15,37,84,0,0,0,84
07/02/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,26,9,57,102,0,2,3,10,15,10,28,12,67,117,0,0,0,117
07/03/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,21,6,47,81,0,2,3,22,27,7,23,9,69,108,0,12,12,120
07/04/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,22,1,3,32,0,1,4,2,7,6,23,5,5,39,24,0,24,63
07/05/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,26,10,77,122,0,0,14,37,51,9,26,24,114,173,0,46,46,219
07/06/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,26,4,117,154,0,0,15,31,46,7,26,19,148,200,18,0,18,218
07/07/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,22,2,7,39,0,0,11,10,21,8,22,13,17,60,0,0,0,60
07/08/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,30,6,18,61,0,0,1,7,8,7,30,7,25,69,0,16,16,85
07/09/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,34,5,183,235,0,0,13,33,46,13,34,18,216,281,0,0,0,281
07/10/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,29,12,99,149,0,2,15,43,60,9,31,27,142,209,0,0,0,209
07/11/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,37,7,104,165,0,5,8,45,58,17,42,15,149,223,2,50,52,275
07/12/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,39,16,149,212,0,7,18,50,75,8,46,34,199,287,14,58,72,359
07/13/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,32,11,103,159,0,2,6,43,51,13,34,17,146,210,28,34,62,272
07/14/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,22,3,29,62,0,0,8,17,25,8,22,11,46,87,10,0,10,97
07/15/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,30,3,44,86,0,0,2,8,10,9,30,5,52,96,0,0,0,96
07/16/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,29,8,73,122,0,2,3,43,48,12,31,11,116,170,22,0,22,192
07/17/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,35,6,55,108,0,0,0,16,16,12,35,6,71,124,0,46,46,170
07/18/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,31,10,96,147,0,0,3,36,39,10,31,13,132,186,0,34,34,220
07/19/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,34,11,157,212,0,1,12,58,71,10,35,23,215,283,4,76,80,363
07/20/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,31,5,56,104,0,0,14,29,43,12,31,19,85,147,0,52,52,199
07/21/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,18,14,33,76,0,0,12,9,21,11,18,26,42,97,0,0,0,97
07/22/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,28,12,35,83,0,0,10,15,25,8,28,22,50,108,0,0,0,108
07/23/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,29,14,194,247,0,0,4,49,53,10,29,18,243,300,10,32,42,342
07/24/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,35,5,172,221,0,1,15,78,94,9,36,20,250,315,0,100,100,415
07/25/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,35,11,159,215,0,2,18,52,72,10,37,29,211,287,4,40,44,331
07/26/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,34,10,102,156,0,0,26,44,70,10,34,36,146,226,0,0,0,226
07/27/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,31,11,104,156,0,0,11,38,49,10,31,22,142,205,14,52,66,271
07/28/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,22,8,3,41,0,1,6,11,18,8,23,14,14,59,18,0,18,77
07/29/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,29,5,13,55,0,1,2,9,12,8,30,7,22,67,0,0,0,67
07/30/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,28,6,111,155,0,0,8,27,35,10,28,14,138,190,0,0,0,190
07/31/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,25,4,37,75,0,0,2,14,16,9,25,6,51,91,0,22,22,113
08/01/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,29,13,64,116,0,0,3,14,17,10,29,16,78,133,0,0,0,133
08/02/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,33,6,184,233,0,1,3,14,18,10,34,9,198,251,20,10,30,281
08/03/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,29,14,133,186,0,1,9,27,37,10,30,23,160,223,2,28,30,253
08/04/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,25,9,8,50,0,1,5,4,10,8,26,14,12,60,16,0,16,76
08/05/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,29,8,56,101,0,0,8,8,16,8,29,16,64,117,0,0,0,117
08/06/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,29,6,64,115,0,0,20,49,69,16,29,26,113,184,0,0,0,184
08/07/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,31,7,49,97,0,0,12,38,50,10,31,19,87,147,0,42,42,189
08/08/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,31,8,116,165,0,4,10,56,70,10,35,18,172,235,0,14,14,249
08/09/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,30,8,158,205,0,1,7,64,72,9,31,15,222,277,50,26,76,353
08/10/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,31,11,52,104,0,0,5,31,36,10,31,16,83,140,0,0,0,140
08/11/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,23,7,52,90,0,0,9,8,17,8,23,16,60,107,0,0,0,107
08/12/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,29,10,67,111,0,0,7,29,36,5,29,17,96,147,0,0,0,147
08/13/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,27,7,120,165,0,0,13,66,79,11,27,20,186,244,0,0,0,244
08/14/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,27,8,139,187,0,1,8,68,77,13,28,16,207,264,12,72,84,348
08/15/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,29,9,105,159,0,0,13,49,62,16,29,22,154,221,4,56,60,281
08/16/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,32,4,78,128,0,0,4,39,43,14,32,8,117,171,14,84,98,269
08/17/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,27,13,62,116,0,0,5,32,37,14,27,18,94,153,0,28,28,181
08/18/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,25,1,5,40,0,0,1,1,2,9,25,2,6,42,0,0,0,42
08/19/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,29,3,10,50,0,0,1,0,1,8,29,4,10,51,0,0,0,51
08/20/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,25,8,116,165,0,0,3,43,46,16,25,11,159,211,0,16,16,227
08/21/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,29,6,123,170,0,0,4,43,47,12,29,10,166,217,8,26,34,251
08/22/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,30,10,145,197,0,0,12,49,61,12,30,22,194,258,2,82,84,342
08/23/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,37,14,133,200,0,3,10,52,65,16,40,24,185,265,0,0,0,265
08/24/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,34,18,133,201,0,1,19,50,70,16,35,37,183,271,0,0,0,271
08/25/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,18,3,17,46,0,0,9,10,19,8,18,12,27,65,20,0,20,85
08/26/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,27,10,30,79,0,0,3,8,11,12,27,13,38,90,6,4,10,100
08/27/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,29,6,115,164,0,0,4,48,52,14,29,10,163,216,10,0,10,226
08/28/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,25,10,70,123,0,0,7,49,56,18,25,17,119,179,0,0,0,179
08/29/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,30,8,87,137,0,0,4,27,31,12,30,12,114,168,36,4,40,208
08/30/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,32,5,164,213,0,0,10,47,57,12,32,15,211,270,6,10,16,286
08/31/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,28,8,21,71,0,0,8,9,17,14,28,16,30,88,12,0,12,100
09/01/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,20,5,2,34,0,0,0,0,0,7,20,5,2,34,0,0,0,34
09/02/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,20,4,0,35,0,0,2,2,4,11,20,6,2,39,0,0,0,39
09/03/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,25,4,3,41,0,1,2,0,3,9,26,6,3,44,0,0,0,44
09/04/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,21,0,5,27,0,0,1,8,9,1,21,1,13,36,0,0,0,36
09/05/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,27,3,2,46,0,1,3,8,12,14,28,6,10,58,0,0,0,58
09/06/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,35,3,88,134,0,1,5,34,40,8,36,8,122,174,0,32,32,206
09/07/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,31,20,118,177,0,1,21,45,67,8,32,41,163,244,6,44,50,294
09/08/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,22,12,29,69,0,1,6,6,13,6,23,18,35,82,28,0,28,110
09/09/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,23,10,60,105,0,0,14,10,24,12,23,24,70,129,0,0,0,129
09/10/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,34,3,57,104,0,0,8,36,44,10,34,11,93,148,5,0,5,153
09/11/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,27,3,50,91,0,1,11,41,53,11,28,14,91,144,16,14,30,174
09/12/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,30,10,117,172,0,1,9,46,56,15,31,19,163,228,0,0,0,228
09/13/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,29,7,71,116,0,1,16,46,63,9,30,23,117,179,0,0,0,179
09/14/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,31,8,40,92,0,4,8,35,47,13,35,16,75,139,16,42,58,197
09/15/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,17,4,16,43,0,1,19,17,37,6,18,23,33,80,20,0,20,100
09/16/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,23,13,37,83,0,0,6,15,21,10,23,19,52,104,0,0,0,104
09/17/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,27,5,127,171,0,2,6,61,69,12,29,11,188,240,0,52,52,292
09/18/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,26,11,120,169,0,2,17,64,83,12,28,28,184,252,6,46,52,304
09/19/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,28,12,108,160,0,0,6,49,55,12,28,18,157,215,0,0,0,215
09/20/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,30,20,75,134,0,0,15,43,58,9,30,35,118,192,22,4,26,218
09/21/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,34,15,37,94,0,2,16,31,49,8,36,31,68,143,0,0,0,143
09/22/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,17,11,5,39,0,0,14,1,15,6,17,25,6,54,22,20,42,96
09/23/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,28,7,14,57,0,1,3,10,14,8,29,10,24,71,0,0,0,71
09/24/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,28,8,53,101,0,1,6,27,34,12,29,14,80,135,12,64,76,211
09/25/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,32,3,119,164,0,2,5,42,49,10,34,8,161,213,0,0,0,213
09/26/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,29,15,103,157,0,2,1,28,31,10,31,16,131,188,0,26,26,214
09/27/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,19,25,3,76,123,0,0,4,31,35,19,25,7,107,158,14,0,14,172
09/28/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,28,24,104,168,0,0,0,32,32,12,28,24,136,200,30,4,34,234
09/29/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,21,10,8,45,0,0,6,0,6,6,21,16,8,51,0,0,0,51
09/30/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,27,4,20,63,0,0,1,16,17,12,27,5,36,80,0,12,12,92
10/01/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,31,24,91,154,0,1,11,44,56,8,32,35,135,210,22,48,70,280
10/02/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,33,10,129,182,0,2,12,56,70,10,35,22,185,252,16,54,70,322
10/03/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,32,9,124,173,0,1,13,62,76,8,33,22,186,249,12,34,46,295
10/04/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,28,18,123,179,0,0,9,60,69,10,28,27,183,248,8,104,112,360
10/05/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,28,7,103,147,0,1,12,48,61,9,29,19,151,208,28,82,110,318
10/06/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,22,10,9,47,0,0,10,5,15,6,22,20,14,62,0,28,28,90
10/07/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,25,8,21,64,0,1,12,10,23,10,26,20,31,87,0,0,0,87
10/08/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,28,5,0,42,0,0,9,2,11,9,28,14,2,53,0,0,0,53
10/09/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,29,7,2,45,0,0,1,15,16,7,29,8,17,61,0,0,0,61
10/10/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,26,6,4,46,0,0,0,6,6,10,26,6,10,52,0,0,0,52
10/11/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,30,12,22,74,0,0,16,25,41,10,30,28,47,115,38,0,38,153
10/12/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,31,17,109,167,0,3,17,57,77,10,34,34,166,244,6,46,52,296
10/13/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,17,6,16,46,0,0,12,12,24,7,17,18,28,70,0,0,0,70
10/14/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,26,9,33,81,0,0,8,16,24,13,26,17,49,105,24,16,40,145
10/15/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,30,4,124,170,0,1,11,52,64,12,31,15,176,234,0,36,36,270
10/16/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,22,10,149,190,0,0,5,56,61,9,22,15,205,251,0,0,0,251
10/17/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,34,11,134,188,0,0,8,24,32,9,34,19,158,220,20,10,30,250
10/18/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,30,18,142,206,0,3,10,58,71,16,33,28,200,277,0,20,20,297
