01/01/2000,MOB,AL,ASO,CE,Towers with Radar,9,8,12,1,30,22,7,14,0,43,31,15,26,1,73,10,0,10,83
10/19/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,31,8,111,160,0,1,11,47,59,10,32,19,158,219,0,4,4,223
10/20/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,20,5,15,48,0,0,4,5,9,8,20,9,20,57,16,0,16,73
10/21/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,28,8,48,94,0,0,9,15,24,10,28,17,63,118,0,8,8,126
10/22/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,27,5,172,214,0,0,8,53,61,10,27,13,225,275,0,0,0,275
10/23/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,31,3,139,182,0,5,6,31,42,9,36,9,170,224,0,0,0,224
10/24/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,27,12,87,136,0,0,8,53,61,10,27,20,140,197,6,36,42,239
10/25/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,46,10,40,106,0,0,0,0,0,10,46,10,40,106,0,0,0,106
10/26/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,35,17,114,176,0,0,14,48,62,10,35,31,162,238,26,22,48,286
10/27/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,19,9,17,53,0,0,19,10,29,8,19,28,27,82,0,0,0,82
10/28/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,26,5,21,60,0,2,15,11,28,8,28,20,32,88,0,0,0,88
10/29/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,27,8,147,195,0,0,13,62,75,13,27,21,209,270,8,44,52,322
10/30/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,23,12,130,172,0,1,9,60,70,7,24,21,190,242,10,38,48,290
10/31/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,21,4,83,115,0,0,15,53,68,7,21,19,136,183,0,0,0,183
11/01/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,26,6,115,156,0,0,1,11,12,9,26,7,126,168,0,62,62,230
11/02/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,27,14,69,122,0,0,17,51,68,12,27,31,120,190,20,88,108,298
11/03/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,18,4,16,44,0,0,12,5,17,6,18,16,21,61,24,0,24,85
11/04/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,27,12,46,93,0,0,5,6,11,8,27,17,52,104,0,0,0,104
11/05/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,33,19,138,202,0,0,2,19,21,12,33,21,157,223,0,94,94,317
11/06/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,30,13,122,172,0,1,0,30,31,7,31,13,152,203,0,118,118,321
11/07/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,26,26,73,136,0,1,1,16,18,11,27,27,89,154,4,12,16,170
11/08/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,31,12,37,91,0,2,0,8,10,11,33,12,45,101,0,0,0,101
11/09/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,36,4,50,102,0,0,2,13,15,12,36,6,63,117,0,0,0,117
11/10/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,21,15,31,75,0,1,21,16,38,8,22,36,47,113,0,12,12,125
11/11/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,28,9,45,92,0,0,10,19,29,10,28,19,64,121,0,0,0,121
11/12/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,34,5,0,53,0,0,0,0,0,14,34,5,0,53,0,0,0,53
11/13/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,33,7,38,86,0,0,0,2,2,8,33,7,40,88,0,0,0,88
11/14/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,31,15,42,102,0,0,0,0,0,14,31,15,42,102,0,0,0,102
11/15/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,31,13,134,189,0,0,12,90,102,11,31,25,224,291,0,0,0,291
11/16/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,26,13,121,177,0,0,17,69,86,17,26,30,190,263,4,104,108,371
11/17/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,18,12,17,54,0,0,20,15,35,7,18,32,32,89,0,0,0,89
11/18/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,27,15,16,68,0,1,24,14,39,10,28,39,30,107,12,28,40,147
11/19/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,32,13,142,195,0,1,5,69,75,8,33,18,211,270,8,101,109,379
11/20/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,35,22,161,226,0,0,2,48,50,8,35,24,209,276,0,94,94,370
11/21/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,30,9,14,61,0,0,9,32,41,8,30,18,46,102,20,18,38,140
11/22/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,22,3,0,29,0,0,2,2,4,4,22,5,2,33,0,0,0,33
11/23/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,24,6,1,35,0,0,8,1,9,4,24,14,2,44,8,0,8,52
11/24/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,31,15,2,56,0,0,3,0,3,8,31,18,2,59,18,0,18,77
11/25/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,30,13,0,55,0,0,4,2,6,12,30,17,2,61,0,0,0,61
11/26/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,33,16,123,179,0,1,3,52,56,7,34,19,175,235,0,0,0,235
11/27/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,29,8,109,154,0,1,11,56,68,8,30,19,165,222,0,16,16,238
11/28/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,26,8,88,132,0,3,10,58,71,10,29,18,146,203,0,16,16,219
11/29/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,31,9,61,109,0,1,3,48,52,8,32,12,109,161,32,24,56,217
11/30/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,30,13,82,132,0,0,6,38,44,7,30,19,120,176,16,44,60,236
12/01/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,18,4,0,29,0,0,1,0,1,7,18,5,0,30,0,0,0,30
12/02/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,26,7,56,97,0,1,13,16,30,8,27,20,72,127,0,0,0,127
12/03/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,28,3,122,163,0,3,4,50,57,10,31,7,172,220,0,54,54,274
12/04/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,29,13,140,191,0,4,11,54,69,9,33,24,194,260,0,88,88,348
12/05/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,31,8,15,64,0,0,4,8,12,10,31,12,23,76,0,0,0,76
12/06/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,27,12,93,145,1,0,9,39,49,14,27,21,132,194,0,34,34,228
12/07/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,26,16,99,152,0,1,17,44,62,11,27,33,143,214,10,100,110,324
12/08/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,13,1,0,25,0,0,0,2,2,11,13,1,2,27,0,0,0,27
12/09/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,18,2,40,70,0,0,0,5,5,10,18,2,45,75,0,0,0,75
12/10/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,24,12,114,161,0,3,3,28,34,11,27,15,142,195,0,12,12,207
12/11/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,28,9,104,151,0,4,8,59,71,10,32,17,163,222,0,16,16,238
12/12/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,33,12,88,145,0,6,2,49,57,12,39,14,137,202,0,22,22,224
12/13/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,27,11,48,103,0,0,0,6,6,17,27,11,54,109,0,0,0,109
12/14/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,26,6,46,94,0,0,1,11,12,16,26,7,57,106,0,6,6,112
12/15/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,16,15,16,62,0,0,4,13,17,15,16,19,29,79,0,10,10,89
12/16/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,23,9,67,114,0,2,6,17,25,15,25,15,84,139,0,8,8,147
12/17/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,28,14,87,147,0,1,13,43,57,18,29,27,130,204,0,14,14,218
12/18/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,23,11,101,149,0,1,20,49,70,14,24,31,150,219,30,0,30,249
12/19/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,29,11,96,153,0,0,6,16,22,17,29,17,112,175,4,0,4,179
12/20/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,32,6,18,65,0,0,0,0,0,9,32,6,18,65,0,12,12,77
12/21/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,36,8,40,92,0,2,2,17,21,8,38,10,57,113,0,0,0,113
12/22/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,24,5,2,41,0,0,7,0,7,10,24,12,2,48,0,0,0,48
12/23/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,31,5,0,46,0,1,1,2,4,10,32,6,2,50,0,0,0,50
12/24/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,22,4,0,30,0,0,11,0,11,4,22,15,0,41,0,0,0,41
12/25/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,14,0,0,28,0,0,0,2,2,14,14,0,2,30,0,0,0,30
12/26/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,26,8,23,60,0,0,8,16,24,3,26,16,39,84,0,0,0,84
12/27/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,1,25,2,7,35,0,0,0,1,1,1,25,2,8,36,0,0,0,36
12/28/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,25,3,12,50,0,0,0,0,0,10,25,3,12,50,0,0,0,50
12/29/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,22,5,2,34,0,0,0,0,0,5,22,5,2,34,0,0,0,34
12/30/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,24,4,0,36,0,0,1,0,1,8,24,5,0,37,0,0,0,37
12/31/2018,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,24,2,0,36,0,0,0,0,0,10,24,2,0,36,0,0,0,36
01/01/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,19,6,0,33,0,0,1,0,1,8,19,7,0,34,0,0,0,34
01/02/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,24,16,0,49,0,0,0,0,0,9,24,16,0,49,0,0,0,49
01/03/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,29,4,89,132,0,0,0,9,9,10,29,4,98,141,0,0,0,141
01/04/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,31,9,121,169,0,4,13,35,52,8,35,22,156,221,0,40,40,261
01/05/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,23,3,32,66,0,0,10,30,40,8,23,13,62,106,12,0,12,118
01/06/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,23,15,36,83,0,0,11,28,39,9,23,26,64,122,0,0,0,122
01/07/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,29,9,69,117,0,0,1,37,38,10,29,10,106,155,0,0,0,155
01/08/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,25,10,132,181,0,3,6,58,67,14,28,16,190,248,0,118,118,366
01/09/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,31,10,126,177,0,1,6,59,66,10,32,16,185,243,0,86,86,329
01/10/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,42,10,102,166,0,1,10,41,52,12,43,20,143,218,0,122,122,340
01/11/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,34,7,29,80,0,0,8,19,27,10,34,15,48,107,30,16,46,153
01/12/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,16,4,6,36,0,0,4,5,9,10,16,8,11,45,12,0,12,57
01/13/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,25,12,33,86,0,0,6,11,17,16,25,18,44,103,0,24,24,127
01/14/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,37,2,69,120,0,0,5,12,17,12,37,7,81,137,2,40,42,179
01/15/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,23,17,90,143,0,0,9,50,59,13,23,26,140,202,12,100,112,314
01/16/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,28,10,112,161,0,0,19,66,85,11,28,29,178,246,0,40,40,286
01/17/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,31,2,79,119,0,1,3,26,30,7,32,5,105,149,0,16,16,165
01/18/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,32,3,46,89,0,1,3,14,18,8,33,6,60,107,0,0,0,107
01/19/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,15,0,0,26,0,0,0,0,0,11,15,0,0,26,0,0,0,26
01/20/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,21,8,68,108,0,0,2,25,27,11,21,10,93,135,0,0,0,135
01/21/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,35,10,0,53,0,0,13,2,15,8,35,23,2,68,0,0,0,68
01/22/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,23,10,58,107,0,2,2,9,13,16,25,12,67,120,0,0,0,120
01/23/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,30,6,0,47,0,0,0,0,0,11,30,6,0,47,0,40,40,87
01/24/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,41,14,146,211,0,1,10,53,64,10,42,24,199,275,0,84,84,359
01/25/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,37,9,83,136,0,5,21,13,39,7,42,30,96,175,0,8,8,183
01/26/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,17,4,10,44,0,3,14,8,25,13,20,18,18,69,0,16,16,85
01/27/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,27,8,17,65,0,2,5,7,14,13,29,13,24,79,6,2,8,87
01/28/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,27,7,75,119,0,4,10,30,44,10,31,17,105,163,0,14,14,177
01/29/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,15,5,70,104,0,2,5,30,37,14,17,10,100,141,4,40,44,185
01/30/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,29,5,119,167,0,1,10,74,85,14,30,15,193,252,0,0,0,252
01/31/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,33,17,55,117,0,0,7,43,50,12,33,24,98,167,8,82,90,257
02/01/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,33,7,41,92,0,0,9,15,24,11,33,16,56,116,20,64,84,200
02/02/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,13,0,5,24,0,0,2,0,2,6,13,2,5,26,0,0,0,26
02/03/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,16,4,19,54,0,0,0,1,1,15,16,4,20,55,0,0,0,55
02/04/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,29,8,58,105,0,0,0,3,3,10,29,8,61,108,0,122,122,230
02/05/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,21,9,8,55,0,0,0,2,2,17,21,9,10,57,0,0,0,57
02/06/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,26,14,40,89,0,0,2,2,4,9,26,16,42,93,0,76,76,169
02/07/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,33,6,69,114,0,0,1,21,22,6,33,7,90,136,14,150,164,300
02/08/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,33,8,89,137,0,5,4,49,58,7,38,12,138,195,0,28,28,223
02/09/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,15,9,8,39,0,0,13,17,30,7,15,22,25,69,0,0,0,69
02/10/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,22,9,17,61,0,0,0,7,7,13,22,9,24,68,0,14,14,82
02/11/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,28,2,31,68,0,0,0,0,0,7,28,2,31,68,0,0,0,68
02/12/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,24,7,76,117,0,0,0,32,32,10,24,7,108,149,0,36,36,185
02/13/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,35,11,42,96,0,4,12,58,74,8,39,23,100,170,0,46,46,216
02/14/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,29,7,32,78,0,0,7,33,40,10,29,14,65,118,0,22,22,140
02/15/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,31,9,37,85,0,0,6,31,37,8,31,15,68,122,24,22,46,168
02/16/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,16,6,20,54,0,0,10,1,11,12,16,16,21,65,24,0,24,89
02/17/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,24,12,8,54,0,0,0,2,2,10,24,12,10,56,0,0,0,56
02/18/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,27,7,2,44,0,0,1,0,1,8,27,8,2,45,0,0,0,45
02/19/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,27,8,68,110,0,0,0,19,19,7,27,8,87,129,0,20,20,149
02/20/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,31,2,6,43,0,0,0,0,0,4,31,2,6,43,0,0,0,43
02/21/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,34,11,24,75,0,0,0,7,7,6,34,11,31,82,0,72,72,154
02/22/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,27,1,21,53,0,0,0,0,0,4,27,1,21,53,0,0,0,53
02/23/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,18,3,10,36,0,0,0,0,0,5,18,3,10,36,0,0,0,36
02/24/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,25,8,22,66,0,2,8,33,43,11,27,16,55,109,8,12,20,129
02/25/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,35,3,96,142,0,3,18,48,69,8,38,21,144,211,0,40,40,251
02/26/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,27,13,71,116,0,0,1,41,42,5,27,14,112,158,6,6,12,170
02/27/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,34,4,75,121,0,0,6,46,52,8,34,10,121,173,10,44,54,227
02/28/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,41,10,52,110,0,1,0,25,26,7,42,10,77,136,0,52,52,188
03/01/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,39,14,75,140,0,0,5,33,38,12,39,19,108,178,4,22,26,204
03/02/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,19,6,28,59,0,0,1,2,3,6,19,7,30,62,12,0,12,74
03/03/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,28,3,2,43,0,0,0,0,0,10,28,3,2,43,0,0,0,43
03/04/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,32,2,88,130,0,0,6,35,41,8,32,8,123,171,6,74,80,251
03/05/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,35,9,58,107,0,0,12,32,44,5,35,21,90,151,8,24,32,183
03/06/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,32,9,73,122,0,1,11,60,72,8,33,20,133,194,20,60,80,274
03/07/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,35,8,61,110,0,0,12,59,71,6,35,20,120,181,0,50,50,231
03/08/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,32,15,52,115,0,1,13,23,37,16,33,28,75,152,12,52,64,216
03/09/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,18,6,11,44,0,0,1,1,2,9,18,7,12,46,0,0,0,46
03/10/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,26,7,14,58,0,0,3,8,11,11,26,10,22,69,0,0,0,69
03/11/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,27,5,72,119,0,0,1,9,10,15,27,6,81,129,0,0,0,129
03/12/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,26,13,85,135,0,0,25,33,58,11,26,38,118,193,0,76,76,269
03/13/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,27,16,43,97,0,0,1,21,22,11,27,17,64,119,0,102,102,221
03/14/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,36,6,52,106,0,0,0,6,6,12,36,6,58,112,0,0,0,112
03/15/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,29,9,71,121,0,0,16,51,67,12,29,25,122,188,16,90,106,294
03/16/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,20,9,19,58,0,0,17,4,21,10,20,26,23,79,20,10,30,109
03/17/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,27,8,7,54,0,0,14,13,27,12,27,22,20,81,0,28,28,109
03/18/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,27,9,91,139,0,0,10,29,39,12,27,19,120,178,28,80,108,286
03/19/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,27,12,70,118,0,1,16,49,66,9,28,28,119,184,22,56,78,262
03/20/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,27,9,76,124,0,0,15,37,52,12,27,24,113,176,0,78,78,254
03/21/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,33,1,29,75,0,0,17,54,71,12,33,18,83,146,24,110,134,280
03/22/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,29,21,26,88,0,1,25,42,68,12,30,46,68,156,4,24,28,184
03/23/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,19,4,9,42,0,1,20,5,26,10,20,24,14,68,30,0,30,98
03/24/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,26,10,7,57,0,0,18,7,25,14,26,28,14,82,0,0,0,82
03/25/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,28,10,44,94,0,3,1,44,48,12,31,11,88,142,0,12,12,154
03/26/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,26,12,45,92,0,1,16,50,67,9,27,28,95,159,0,40,40,199
03/27/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,29,13,50,104,0,0,12,44,56,12,29,25,94,160,0,20,20,180
03/28/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,35,11,43,101,0,3,13,61,77,12,38,24,104,178,0,76,76,254
03/29/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,26,7,29,76,0,0,12,33,45,14,26,19,62,121,6,60,66,187
03/30/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,17,2,16,45,0,0,11,14,25,10,17,13,30,70,4,40,44,114
03/31/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,27,3,9,48,0,0,1,0,1,9,27,4,9,49,0,0,0,49
04/01/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,27,10,45,92,0,0,9,44,53,10,27,19,89,145,0,0,0,145
04/02/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,30,5,101,144,0,1,15,52,68,8,31,20,153,212,26,44,70,282
04/03/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,34,10,68,124,0,2,7,38,47,12,36,17,106,171,0,20,20,191
04/04/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,29,4,4,46,0,0,2,6,8,9,29,6,10,54,0,16,16,70
04/05/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,32,6,16,63,0,0,0,7,7,9,32,6,23,70,0,0,0,70
04/06/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,17,14,18,59,0,0,3,2,5,10,17,17,20,64,0,0,0,64
04/07/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,26,10,17,61,0,0,2,2,4,8,26,12,19,65,0,28,28,93
04/08/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,30,10,18,67,0,1,4,23,28,9,31,14,41,95,0,14,14,109
04/09/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,25,8,88,128,0,3,5,45,53,7,28,13,133,181,0,38,38,219
04/10/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,32,14,44,101,0,2,15,48,65,11,34,29,92,166,10,18,28,194
04/11/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,30,15,33,87,0,1,8,46,55,9,31,23,79,142,14,24,38,180
04/12/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,30,10,108,158,0,0,8,19,27,10,30,18,127,185,0,40,40,225
04/13/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,14,8,18,50,0,0,0,5,5,10,14,8,23,55,0,2,2,57
04/14/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,27,14,19,68,0,2,2,18,22,8,29,16,37,90,0,12,12,102
04/15/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,24,9,74,117,0,0,6,43,49,10,24,15,117,166,2,8,10,176
