01/01/2000,MOB,AL,ASO,CE,Towers with Radar,9,8,12,1,30,22,7,14,0,43,31,15,26,1,73,10,0,10,83
04/16/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,25,14,120,169,0,2,15,38,55,10,27,29,158,224,0,20,20,244
04/17/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,26,14,88,139,0,1,12,47,60,11,27,26,135,199,14,42,56,255
04/18/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,25,6,45,85,0,1,0,8,9,9,26,6,53,94,0,66,66,160
04/19/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,24,10,13,56,0,1,1,21,23,9,25,11,34,79,0,6,6,85
04/20/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,15,6,0,32,0,0,14,4,18,11,15,20,4,50,26,14,40,90
04/21/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,24,7,2,42,0,0,14,2,16,9,24,21,4,58,12,0,12,70
04/22/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,28,10,45,93,0,0,15,51,66,10,28,25,96,159,8,18,26,185
04/23/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,27,11,90,135,0,1,12,63,76,7,28,23,153,211,0,26,26,237
04/24/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,34,18,86,149,0,2,8,48,58,11,36,26,134,207,2,76,78,285
04/25/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,24,7,17,58,0,0,1,27,28,10,24,8,44,86,0,58,58,144
04/26/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,28,18,76,131,0,2,28,50,80,9,30,46,126,211,28,38,66,277
04/27/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,13,3,7,34,0,0,20,2,22,11,13,23,9,56,10,0,10,66
04/28/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,24,12,35,79,1,0,13,21,35,9,24,25,56,114,44,0,44,158
04/29/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,26,10,88,134,0,0,12,70,82,10,26,22,158,216,0,70,70,286
04/30/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,25,9,111,154,0,0,4,64,68,9,25,13,175,222,24,34,58,280
05/01/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,28,10,129,177,0,0,8,58,66,10,28,18,187,243,8,78,86,329
05/02/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,30,17,89,147,0,5,12,48,65,11,35,29,137,212,24,42,66,278
05/03/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,33,16,106,168,0,1,13,40,54,13,34,29,146,222,18,62,80,302
05/04/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,14,6,14,43,0,0,2,6,8,9,14,8,20,51,0,0,0,51
05/05/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,23,13,30,79,0,0,7,7,14,13,23,20,37,93,48,26,74,167
05/06/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,32,9,108,162,0,1,16,33,50,13,33,25,141,212,0,68,68,280
05/07/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,34,5,150,201,0,0,16,58,74,12,34,21,208,275,27,26,53,328
05/08/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,30,9,187,240,0,0,7,51,58,14,30,16,238,298,14,78,92,390
05/09/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,25,8,55,99,0,1,0,17,18,11,26,8,72,117,0,30,30,147
05/10/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,27,1,129,170,0,0,2,44,46,13,27,3,173,216,16,82,98,314
05/11/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,15,4,5,34,0,2,0,2,4,10,17,4,7,38,0,0,0,38
05/12/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,25,9,1,48,0,0,2,2,4,13,25,11,3,52,0,0,0,52
05/13/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,34,10,120,177,0,1,12,36,49,13,35,22,156,226,10,70,80,306
05/14/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,31,16,150,209,0,0,12,56,68,12,31,28,206,277,0,84,84,361
05/15/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,33,18,73,137,0,0,19,66,85,13,33,37,139,222,4,72,76,298
05/16/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,30,9,72,124,0,0,21,71,92,13,30,30,143,216,38,109,147,363
05/17/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,29,9,20,71,0,0,15,37,52,13,29,24,57,123,18,60,78,201
05/18/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,16,3,18,45,0,0,8,15,23,8,16,11,33,68,16,4,20,88
05/19/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,28,9,3,53,0,0,3,3,6,13,28,12,6,59,0,0,0,59
05/20/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,28,9,86,137,0,0,7,34,41,14,28,16,120,178,0,28,28,206
05/21/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,31,9,79,132,0,0,10,46,56,13,31,19,125,188,0,66,66,254
05/22/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,27,12,65,117,0,2,19,57,78,13,29,31,122,195,0,22,22,217
05/23/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,29,6,66,115,0,0,23,39,62,14,29,29,105,177,26,22,48,225
05/24/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,28,8,6,54,0,0,11,4,15,12,28,19,10,69,8,28,36,105
05/25/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,12,5,0,31,0,0,14,0,14,14,12,19,0,45,42,0,42,87
05/26/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,19,2,0,33,0,0,7,1,8,12,19,9,1,41,0,0,0,41
05/27/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,27,5,1,46,0,0,3,0,3,13,27,8,1,49,0,0,0,49
05/28/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,27,3,97,142,0,1,15,51,67,15,28,18,148,209,0,0,0,209
05/29/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,33,9,139,196,0,2,8,50,60,15,35,17,189,256,2,16,18,274
05/30/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,31,13,95,151,0,0,10,43,53,12,31,23,138,204,14,28,42,246
05/31/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,25,11,98,147,0,0,21,28,49,13,25,32,126,196,16,80,96,292
06/01/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,16,0,12,39,0,1,10,7,18,11,17,10,19,57,14,0,14,71
06/02/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,23,6,42,84,0,1,13,8,22,13,24,19,50,106,8,6,14,120
06/03/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,30,7,116,164,0,1,6,55,62,11,31,13,171,226,0,4,4,230
06/04/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,35,13,104,165,0,3,14,36,53,13,38,27,140,218,14,32,46,264
06/05/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,34,7,21,76,0,2,6,22,30,14,36,13,43,106,0,22,22,128
06/06/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,25,6,55,103,0,0,0,11,11,17,25,6,66,114,0,20,20,134
06/07/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,30,5,32,77,0,0,1,27,28,10,30,6,59,105,0,6,6,111
06/08/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,22,5,12,44,0,0,7,8,15,5,22,12,20,59,0,0,0,59
06/09/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,22,8,70,103,0,0,4,31,35,3,22,12,101,138,0,10,10,148
06/10/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,30,11,136,187,0,0,6,49,55,10,30,17,185,242,0,66,66,308
06/11/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,21,26,15,118,180,0,0,17,58,75,21,26,32,176,255,0,0,0,255
06/12/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,26,17,111,166,0,0,14,60,74,12,26,31,171,240,18,142,160,400
06/13/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,25,11,157,207,0,1,15,78,94,14,26,26,235,301,0,166,166,467
06/14/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,26,11,124,173,0,0,19,41,60,12,26,30,165,233,0,58,58,291
06/15/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,20,3,40,79,0,0,14,8,22,16,20,17,48,101,34,4,38,139
06/16/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,20,10,5,43,0,0,9,3,12,8,20,19,8,55,14,0,14,69
06/17/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,23,5,188,230,0,0,8,62,70,14,23,13,250,300,0,88,88,388
06/18/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,26,4,24,70,0,0,0,23,23,16,26,4,47,93,14,4,18,111
06/19/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,28,13,166,219,0,0,14,51,65,12,28,27,217,284,24,78,102,386
06/20/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,25,5,59,101,0,0,5,29,34,12,25,10,88,135,26,24,50,185
06/21/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,38,22,92,160,1,0,14,23,38,9,38,36,115,198,10,46,56,254
06/22/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,22,13,8,51,0,0,20,6,26,8,22,33,14,77,22,12,34,111
06/23/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,28,6,47,88,0,0,7,24,31,7,28,13,71,119,0,8,8,127
06/24/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,32,5,116,164,0,2,6,41,49,11,34,11,157,213,0,86,86,299
06/25/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,38,16,139,203,0,4,4,34,42,10,42,20,173,245,36,70,106,351
06/26/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,36,14,173,233,0,0,14,60,74,10,36,28,233,307,56,85,141,448
06/27/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,31,18,65,124,0,0,6,25,31,10,31,24,90,155,16,96,112,267
06/28/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,32,9,55,106,0,0,5,39,44,10,32,14,94,150,0,80,80,230
06/29/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,20,16,15,67,0,0,6,15,21,16,20,22,30,88,4,32,36,124
06/30/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,22,12,25,67,0,0,5,17,22,8,22,17,42,89,14,4,18,107
07/01/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,26,7,108,149,0,0,4,66,70,8,26,11,174,219,4,30,34,253
07/02/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,22,10,87,128,0,5,9,46,60,9,27,19,133,188,26,42,68,256
07/03/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,20,7,124,158,0,1,4,27,32,7,21,11,151,190,20,30,50,240
07/04/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,16,6,0,30,0,0,12,3,15,8,16,18,3,45,6,0,6,51
07/05/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,18,1,1,28,0,2,10,0,12,8,20,11,1,40,18,0,18,58
07/06/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,22,5,0,34,0,3,17,0,20,7,25,22,0,54,4,0,4,58
07/07/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,25,7,2,44,0,0,6,0,6,10,25,13,2,50,26,18,44,94
07/08/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,30,9,141,189,0,0,12,46,58,9,30,21,187,247,14,80,94,341
07/09/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,34,3,34,79,0,0,5,26,31,8,34,8,60,110,30,76,106,216
07/10/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,33,14,97,149,0,0,6,25,31,5,33,20,122,180,42,58,100,280
07/11/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,31,12,126,179,0,3,2,46,51,10,34,14,172,230,0,106,106,336
07/12/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,27,3,91,130,0,0,0,18,18,9,27,3,109,148,0,106,106,254
07/13/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,16,3,1,22,0,0,1,3,4,2,16,4,4,26,0,4,4,30
07/14/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,22,3,10,44,0,0,0,7,7,9,22,3,17,51,0,16,16,67
07/15/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,25,13,168,218,0,1,2,45,48,12,26,15,213,266,8,80,88,354
07/16/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,29,6,162,209,0,3,9,73,85,12,32,15,235,294,50,140,190,484
07/17/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,30,5,122,166,0,4,9,52,65,9,34,14,174,231,70,114,184,415
07/18/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,28,9,135,182,0,0,8,65,73,10,28,17,200,255,22,30,52,307
07/19/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,26,3,44,85,0,0,8,56,64,12,26,11,100,149,56,130,186,335
07/20/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,21,10,33,72,0,0,3,10,13,8,21,13,43,85,5,16,21,106
07/21/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,26,7,24,66,0,0,5,14,19,9,26,12,38,85,56,0,56,141
07/22/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,26,5,60,100,0,1,3,51,55,9,27,8,111,155,4,104,108,263
07/23/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,26,8,47,91,0,0,1,16,17,10,26,9,63,108,26,80,106,214
07/24/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,31,7,81,129,0,0,20,68,88,10,31,27,149,217,10,112,122,339
07/25/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,31,17,150,208,0,0,20,63,83,10,31,37,213,291,16,94,110,401
07/26/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,32,7,118,166,0,0,18,52,70,9,32,25,170,236,4,80,84,320
07/27/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,20,2,37,67,0,0,7,13,20,8,20,9,50,87,8,30,38,125
07/28/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,27,2,39,79,0,0,13,11,24,11,27,15,50,103,34,0,34,137
07/29/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,34,9,209,265,0,0,16,59,75,13,34,25,268,340,2,92,94,434
07/30/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,26,6,150,194,0,4,5,60,69,12,30,11,210,263,0,126,126,389
07/31/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,27,7,197,244,0,0,20,87,107,13,27,27,284,351,8,94,102,453
08/01/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,25,11,65,111,0,0,5,35,40,10,25,16,100,151,27,78,105,256
08/02/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,29,2,77,117,0,0,4,23,27,9,29,6,100,144,26,82,108,252
08/03/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,20,8,34,72,0,0,20,15,35,10,20,28,49,107,40,0,40,147
08/04/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,25,2,35,76,0,0,12,24,36,14,25,14,59,112,22,20,42,154
08/05/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,19,30,9,126,184,0,1,4,64,69,19,31,13,190,253,16,94,110,363
08/06/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,32,10,140,194,0,0,7,35,42,12,32,17,175,236,26,78,104,340
08/07/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,31,16,110,170,0,0,8,31,39,13,31,24,141,209,32,131,163,372
08/08/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,30,7,103,155,0,0,14,42,56,15,30,21,145,211,4,110,114,325
08/09/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,30,14,46,106,0,1,9,41,51,16,31,23,87,157,40,96,136,293
08/10/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,22,8,26,70,0,0,5,13,18,14,22,13,39,88,44,4,48,136
08/11/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,25,7,16,64,0,0,0,12,12,16,25,7,28,76,0,0,0,76
08/12/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,27,3,114,158,0,2,2,87,91,14,29,5,201,249,7,118,125,374
08/13/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,26,10,125,171,0,0,11,87,98,10,26,21,212,269,18,120,138,407
08/14/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,26,7,41,87,0,0,4,31,35,13,26,11,72,122,14,10,24,146
08/15/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,28,6,103,149,0,0,4,53,57,12,28,10,156,206,44,58,102,308
08/16/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,37,14,113,178,0,3,16,32,51,14,40,30,145,229,50,70,120,349
08/17/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,19,7,12,51,0,0,11,12,23,13,19,18,24,74,32,0,32,106
08/18/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,24,3,26,63,0,0,2,16,18,10,24,5,42,81,0,32,32,113
08/19/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,26,4,105,147,0,1,2,29,32,12,27,6,134,179,0,52,52,231
08/20/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,27,4,77,122,0,0,0,21,21,14,27,4,98,143,12,28,40,183
08/21/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,25,3,119,163,0,1,4,49,54,16,26,7,168,217,46,86,132,349
08/22/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,23,7,156,204,0,1,6,39,46,18,24,13,195,250,0,84,84,334
08/23/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,20,20,5,67,112,0,0,8,31,39,20,20,13,98,151,20,120,140,291
08/24/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,14,4,102,127,0,0,13,29,42,7,14,17,131,169,6,48,54,223
08/25/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,20,3,17,53,0,0,3,5,8,13,20,6,22,61,8,0,8,69
08/26/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,22,3,108,149,0,0,0,15,15,16,22,3,123,164,0,24,24,188
08/27/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,25,5,118,164,0,0,11,70,81,16,25,16,188,245,18,122,140,385
08/28/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,28,9,129,182,0,0,17,51,68,16,28,26,180,250,40,93,133,383
08/29/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,25,14,81,136,0,0,25,49,74,16,25,39,130,210,20,46,66,276
08/30/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,22,4,12,50,0,0,12,22,34,12,22,16,34,84,40,38,78,162
08/31/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,13,11,0,34,0,0,18,2,20,10,13,29,2,54,32,0,32,86
09/01/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,15,6,12,45,0,0,4,0,4,12,15,10,12,49,0,60,60,109
09/02/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,24,8,2,46,0,0,8,7,15,12,24,16,9,61,44,40,84,145
09/03/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,22,8,104,149,0,2,9,57,68,15,24,17,161,217,12,112,124,341
09/04/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,30,7,119,167,0,0,16,67,83,11,30,23,186,250,12,120,132,382
09/05/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,27,15,127,180,0,1,14,49,64,11,28,29,176,244,4,112,116,360
09/06/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,29,3,124,166,0,3,19,45,67,10,32,22,169,233,0,148,148,381
09/07/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,15,14,53,91,0,1,5,17,23,9,16,19,70,114,24,56,80,194
09/08/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,26,11,45,93,0,0,22,15,37,11,26,33,60,130,0,0,0,130
09/09/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,32,6,141,194,0,0,8,49,57,15,32,14,190,251,6,170,176,427
09/10/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,24,11,146,195,0,1,22,66,89,14,25,33,212,284,12,92,104,388
09/11/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,30,3,188,232,0,0,9,86,95,11,30,12,274,327,78,130,208,535
09/12/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,28,15,171,225,0,2,16,73,91,11,30,31,244,316,58,72,130,446
09/13/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,28,9,114,162,0,1,11,53,65,11,29,20,167,227,102,128,230,457
09/14/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,16,3,28,57,0,0,8,20,28,10,16,11,48,85,36,12,48,133
09/15/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,26,2,17,56,0,2,17,13,32,11,28,19,30,88,0,0,0,88
09/16/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,28,8,152,203,0,0,13,45,58,15,28,21,197,261,44,134,178,439
09/17/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,29,12,171,225,0,5,13,67,85,13,34,25,238,310,10,118,128,438
09/18/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,31,8,155,205,0,1,10,62,73,11,32,18,217,278,16,134,150,428
09/19/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,28,7,70,112,0,1,0,17,18,7,29,7,87,130,0,106,106,236
09/20/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,30,7,93,140,0,0,20,50,70,10,30,27,143,210,18,112,130,340
09/21/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,18,7,18,53,0,0,11,7,18,10,18,18,25,71,28,10,38,109
09/22/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,26,11,18,65,0,2,16,21,39,10,28,27,39,104,4,20,24,128
09/23/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,26,2,131,174,0,0,6,48,54,15,26,8,179,228,16,112,128,356
09/24/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,26,10,157,204,0,0,10,47,57,11,26,20,204,261,24,78,102,363
09/25/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,31,15,188,245,0,0,18,61,79,11,31,33,249,324,0,118,118,442
09/26/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,29,17,88,145,0,0,15,47,62,11,29,32,135,207,54,128,182,389
09/27/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,32,11,103,157,0,2,13,42,57,11,34,24,145,214,30,98,128,342
09/28/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,15,13,16,56,0,1,17,7,25,12,16,30,23,81,14,0,14,95
09/29/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,28,8,44,91,0,0,13,24,37,11,28,21,68,128,24,48,72,200
09/30/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,31,8,103,153,0,1,7,31,39,11,32,15,134,192,18,38,56,248
10/01/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,25,9,130,175,0,2,13,48,63,11,27,22,178,238,6,94,100,338
10/02/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,30,14,118,173,0,0,8,56,64,11,30,22,174,237,10,88,98,335
10/03/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,27,8,118,169,0,0,11,61,72,16,27,19,179,241,24,76,100,341
10/04/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,27,11,79,130,0,0,13,49,62,13,27,24,128,192,28,84,112,304
10/05/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,20,3,11,44,0,2,14,6,22,10,22,17,17,66,16,20,36,102
10/06/2019,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,24,4,9,53,0,0,7,15,22,16,24,11,24,75,0,0,0,75
