01/01/2000,MOB,AL,ASO,CE,Towers with Radar,9,8,12,1,30,22,7,14,0,43,31,15,26,1,73,10,0,10,83
09/30/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,13,19,172,218,0,0,26,44,70,14,13,45,216,288,0,0,0,288
10/01/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,12,7,137,170,0,0,12,34,46,14,12,19,171,216,0,0,0,216
10/02/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,12,11,117,152,0,1,21,52,74,12,13,32,169,226,0,0,0,226
10/03/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,16,3,25,56,0,4,23,8,35,12,20,26,33,91,0,0,0,91
10/04/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,12,7,14,45,0,1,1,15,17,12,13,8,29,62,0,0,0,62
10/05/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,13,9,129,165,0,0,10,56,66,14,13,19,185,231,0,0,0,231
10/06/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,12,4,103,131,0,0,6,41,47,12,12,10,144,178,0,0,0,178
10/07/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,13,5,30,58,0,3,17,32,52,10,16,22,62,110,0,0,0,110
10/08/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,19,8,14,53,0,0,6,5,11,12,19,14,19,64,0,0,0,64
10/09/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,14,3,3,32,0,0,0,4,4,12,14,3,7,36,0,0,0,36
10/10/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,12,2,9,35,0,0,3,9,12,12,12,5,18,47,0,0,0,47
10/11/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,16,12,5,45,0,0,12,5,17,12,16,24,10,62,0,0,0,62
10/12/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,17,9,5,43,0,0,9,3,12,12,17,18,8,55,0,0,0,55
10/13/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,11,19,153,193,0,4,20,66,90,10,15,39,219,283,0,0,0,283
10/14/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,21,12,162,205,0,14,24,48,86,10,35,36,210,291,0,0,0,291
10/15/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,13,7,155,187,0,2,16,46,64,12,15,23,201,251,0,0,0,251
10/16/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,18,8,165,203,0,0,9,63,72,12,18,17,228,275,0,0,0,275
10/17/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,12,13,13,50,0,0,15,23,38,12,12,28,36,88,0,0,0,88
10/18/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,16,9,36,75,0,2,10,23,35,14,18,19,59,110,0,0,0,110
10/19/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,22,6,158,198,0,3,14,40,57,12,25,20,198,255,0,0,0,255
10/20/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,21,9,146,188,0,1,17,55,73,12,22,26,201,261,0,0,0,261
10/21/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,16,11,122,159,0,3,12,40,55,10,19,23,162,214,0,0,0,214
10/22/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,14,10,166,202,0,1,16,39,56,12,15,26,205,258,0,0,0,258
10/23/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,16,11,104,143,0,0,5,30,35,12,16,16,134,178,0,34,34,212
10/24/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,13,6,7,38,0,1,3,12,16,12,14,9,19,54,14,4,18,72
10/25/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,30,3,19,64,0,0,2,1,3,12,30,5,20,67,16,0,16,83
10/26/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,17,11,31,71,0,1,10,22,33,12,18,21,53,104,10,8,18,122
10/27/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,13,5,19,47,0,0,0,7,7,10,13,5,26,54,0,22,22,76
10/28/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,8,5,3,24,0,0,0,0,0,8,8,5,3,24,0,0,0,24
10/29/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,13,7,16,46,0,1,6,12,19,10,14,13,28,65,0,12,12,77
10/30/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,17,11,43,83,0,2,14,29,45,12,19,25,72,128,0,0,0,128
10/31/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,10,4,7,33,0,0,17,13,30,12,10,21,20,63,0,0,0,63
11/01/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,14,15,10,49,0,1,16,8,25,10,15,31,18,74,0,0,0,74
11/02/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,14,9,82,115,0,0,10,19,29,10,14,19,101,144,32,46,78,222
11/03/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,10,10,119,147,0,1,18,28,47,8,11,28,147,194,6,26,32,226
11/04/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,13,12,136,168,0,0,29,32,61,7,13,41,168,229,6,12,18,247
11/05/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,16,8,107,141,0,2,15,26,43,10,18,23,133,184,10,18,28,212
11/06/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,16,7,136,169,0,1,17,45,63,10,17,24,181,232,12,46,58,290
11/07/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,17,4,46,77,0,0,6,44,50,10,17,10,90,127,14,10,24,151
11/08/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,17,7,48,82,0,2,6,27,35,10,19,13,75,117,6,38,44,161
11/09/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,14,7,148,179,0,1,6,27,34,10,15,13,175,213,0,26,26,239
11/10/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,13,14,237,272,0,0,1,18,19,8,13,15,255,291,0,0,0,291
11/11/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,17,6,10,41,0,0,1,0,1,8,17,7,10,42,0,0,0,42
11/12/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,14,11,129,164,0,0,20,37,57,10,14,31,166,221,0,0,0,221
11/13/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,16,18,103,147,0,0,26,70,96,10,16,44,173,243,0,0,0,243
11/14/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,16,8,37,71,0,0,33,32,65,10,16,41,69,136,54,12,66,202
11/15/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,17,4,16,48,0,1,6,5,12,11,18,10,21,60,0,0,0,60
11/16/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,17,8,217,252,0,4,13,66,83,10,21,21,283,335,0,78,78,413
11/17/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,16,5,153,185,0,1,12,61,74,11,17,17,214,259,0,10,10,269
11/18/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,19,17,174,220,0,0,12,61,73,10,19,29,235,293,0,0,0,293
11/19/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,21,9,121,161,0,2,19,50,71,10,23,28,171,232,0,32,32,264
11/20/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,18,12,107,149,0,0,18,54,72,12,18,30,161,221,0,0,0,221
11/21/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,16,3,23,54,0,0,18,11,29,12,16,21,34,83,0,0,0,83
11/22/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,19,6,28,65,0,0,15,16,31,12,19,21,44,96,0,0,0,96
11/23/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,18,2,131,161,0,3,12,46,61,10,21,14,177,222,0,0,0,222
11/24/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,20,19,150,201,0,1,19,59,79,12,21,38,209,280,0,34,34,314
11/25/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,19,10,26,71,0,0,6,15,21,16,19,16,41,92,0,18,18,110
11/26/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,6,0,2,15,0,0,0,0,0,7,6,0,2,15,0,0,0,15
11/27/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,12,9,0,30,0,0,1,0,1,9,12,10,0,31,0,0,0,31
11/28/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,17,9,2,40,0,2,0,0,2,12,19,9,2,42,0,0,0,42
11/29/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,19,5,4,40,0,0,0,0,0,12,19,5,4,40,0,0,0,40
11/30/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,18,3,193,226,0,1,10,54,65,12,19,13,247,291,0,0,0,291
12/01/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,18,11,114,154,0,2,31,39,72,11,20,42,153,226,0,0,0,226
12/02/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,19,9,150,190,0,7,17,53,77,12,26,26,203,267,0,92,92,359
12/03/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,18,9,151,188,0,2,9,40,51,10,20,18,191,239,0,0,0,239
12/04/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,18,11,106,145,0,1,4,43,48,10,19,15,149,193,16,24,40,233
12/05/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,16,10,32,64,0,0,33,21,54,6,16,43,53,118,10,0,10,128
12/06/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,19,6,54,89,0,0,12,27,39,10,19,18,81,128,38,52,90,218
12/07/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,17,7,137,171,0,0,4,57,61,10,17,11,194,232,0,62,62,294
12/08/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,16,15,103,142,0,2,17,54,73,8,18,32,157,215,22,42,64,279
12/09/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,15,10,158,191,0,0,12,72,84,8,15,22,230,275,0,4,4,279
12/10/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,16,10,142,178,0,2,21,67,90,10,18,31,209,268,8,42,50,318
12/11/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,18,17,96,141,0,2,14,41,57,10,20,31,137,198,20,20,40,238
12/12/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,13,9,26,55,0,0,5,12,17,7,13,14,38,72,0,0,0,72
12/13/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,17,11,52,91,0,0,0,2,2,11,17,11,54,93,0,0,0,93
12/14/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,18,18,190,236,0,4,6,34,44,10,22,24,224,280,4,78,82,362
12/15/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,12,13,129,166,0,1,8,44,53,12,13,21,173,219,12,50,62,281
12/16/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,17,10,75,110,0,0,3,14,17,8,17,13,89,127,0,12,12,139
12/17/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,18,14,70,112,0,0,14,23,37,10,18,28,93,149,0,68,68,217
12/18/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,20,8,115,153,0,3,17,39,59,10,23,25,154,212,0,4,4,216
12/19/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,20,3,20,51,0,0,17,4,21,8,20,20,24,72,10,4,14,86
12/20/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,16,10,41,77,0,0,0,3,3,10,16,10,44,80,0,0,0,80
12/21/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,16,13,122,163,0,0,8,27,35,12,16,21,149,198,12,42,54,252
12/22/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,16,11,128,165,0,1,21,49,71,10,17,32,177,236,10,22,32,268
12/23/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,18,5,66,99,0,2,1,42,45,10,20,6,108,144,0,20,20,164
12/24/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,15,2,2,25,0,0,1,0,1,6,15,3,2,26,0,0,0,26
12/25/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,11,1,2,20,0,1,2,1,4,6,12,3,3,24,0,0,0,24
12/26/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,20,7,3,38,0,0,18,2,20,8,20,25,5,58,12,0,12,70
12/27/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,16,12,1,39,0,2,15,6,23,10,18,27,7,62,0,0,0,62
12/28/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,16,9,40,75,0,0,24,13,37,10,16,33,53,112,8,0,8,120
12/29/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,18,10,51,93,0,0,18,36,54,14,18,28,87,147,0,18,18,165
12/30/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,15,5,95,125,0,4,4,19,27,10,19,9,114,152,0,0,0,152
12/31/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,12,1,6,26,0,1,0,0,1,7,13,1,6,27,0,0,0,27
01/01/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,13,9,2,31,0,0,3,0,3,7,13,12,2,34,18,0,18,52
01/02/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,18,6,2,34,0,0,16,0,16,8,18,22,2,50,0,0,0,50
01/03/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,16,16,1,43,0,1,15,1,17,10,17,31,2,60,14,4,18,78
01/04/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,16,3,86,115,0,2,7,43,52,10,18,10,129,167,0,0,0,167
01/05/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,14,13,122,157,0,0,13,69,82,8,14,26,191,239,10,26,36,275
01/06/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,15,2,110,135,0,0,13,55,68,8,15,15,165,203,0,0,0,203
01/07/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,18,3,108,137,0,0,0,27,27,8,18,3,135,164,0,85,85,249
01/08/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,16,6,123,153,0,0,4,27,31,8,16,10,150,184,0,14,14,198
01/09/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,12,4,38,59,0,0,19,24,43,5,12,23,62,102,2,0,2,104
01/10/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,17,5,37,67,0,1,2,18,21,8,18,7,55,88,0,14,14,102
01/11/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,16,1,16,41,0,0,0,0,0,8,16,1,16,41,0,0,0,41
01/12/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,20,7,88,123,0,0,0,3,3,8,20,7,91,126,0,0,0,126
01/13/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,21,11,158,198,0,5,21,56,82,8,26,32,214,280,8,66,74,354
01/14/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,19,13,156,196,0,5,20,60,85,8,24,33,216,281,6,58,64,345
01/15/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,22,15,90,135,0,1,11,41,53,8,23,26,131,188,6,6,12,200
01/16/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,12,6,4,28,0,0,15,3,18,6,12,21,7,46,6,0,6,52
01/17/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,17,7,1,31,0,0,12,2,14,6,17,19,3,45,0,0,0,45
01/18/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,18,7,2,35,0,0,8,4,12,8,18,15,6,47,8,0,8,55
01/19/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,16,4,125,153,0,1,17,55,73,8,17,21,180,226,8,60,68,294
01/20/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,14,6,162,190,0,0,14,51,65,8,14,20,213,255,0,0,0,255
01/21/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,15,11,146,184,0,0,1,18,19,12,15,12,164,203,0,0,0,203
01/22/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,21,6,53,88,0,0,2,6,8,8,21,8,59,96,0,0,0,96
01/23/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,13,9,56,84,0,0,16,16,32,6,13,25,72,116,38,18,56,172
01/24/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,21,7,26,62,0,0,0,0,0,8,21,7,26,62,0,0,0,62
01/25/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,18,10,141,178,0,0,1,16,17,9,18,11,157,195,0,0,0,195
01/26/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,15,3,75,101,0,0,4,19,23,8,15,7,94,124,10,60,70,194
01/27/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,17,13,139,177,0,2,3,33,38,8,19,16,172,215,0,0,0,215
01/28/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,17,8,128,161,0,0,9,92,101,8,17,17,220,262,0,16,16,278
01/29/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,20,9,178,215,0,2,19,56,77,8,22,28,234,292,14,0,14,306
01/30/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,12,12,32,64,0,0,15,19,34,8,12,27,51,98,24,6,30,128
01/31/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,19,6,74,107,0,0,7,12,19,8,19,13,86,126,0,0,0,126
02/01/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,15,8,169,200,0,1,15,35,51,8,16,23,204,251,0,32,32,283
02/02/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,16,8,140,172,0,0,19,58,77,8,16,27,198,249,4,54,58,307
02/03/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,14,7,111,140,0,2,17,48,67,8,16,24,159,207,0,64,64,271
02/04/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,18,6,168,200,0,1,14,65,80,8,19,20,233,280,8,44,52,332
02/05/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,19,13,153,193,0,1,3,32,36,8,20,16,185,229,0,0,0,229
02/06/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,12,4,2,24,0,0,0,0,0,6,12,4,2,24,0,0,0,24
02/07/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,18,15,14,53,0,1,14,7,22,6,19,29,21,75,0,0,0,75
02/08/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,17,8,54,89,0,0,7,27,34,10,17,15,81,123,0,6,6,129
02/09/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,16,8,113,145,0,0,6,21,27,8,16,14,134,172,16,0,16,188
02/10/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,16,4,16,44,0,0,0,0,0,8,16,4,16,44,0,6,6,50
02/11/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,15,5,1,29,0,0,0,4,4,8,15,5,5,33,0,0,0,33
02/12/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,19,6,11,44,0,0,0,1,1,8,19,6,12,45,0,0,0,45
02/13/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,15,9,4,36,0,0,0,0,0,8,15,9,4,36,0,0,0,36
02/14/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,13,10,26,55,0,0,2,0,2,6,13,12,26,57,0,0,0,57
02/15/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,11,3,0,22,0,0,0,0,0,8,11,3,0,22,0,0,0,22
02/16/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,12,6,72,98,0,1,16,41,58,8,13,22,113,156,0,0,0,156
02/17/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,7,3,88,110,0,0,8,23,31,12,7,11,111,141,0,22,22,163
02/18/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,10,5,147,170,0,0,0,8,8,8,10,5,155,178,0,36,36,214
02/19/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,22,7,139,176,0,7,7,33,47,8,29,14,172,223,30,36,66,289
02/20/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,19,9,30,64,0,8,40,16,64,6,27,49,46,128,0,0,0,128
02/21/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,21,11,45,85,0,0,26,21,47,8,21,37,66,132,0,0,0,132
02/22/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,17,6,202,233,0,0,16,40,56,8,17,22,242,289,0,45,45,334
02/23/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,14,7,174,207,0,2,16,75,93,12,16,23,249,300,0,32,32,332
02/24/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,18,16,123,167,0,3,20,43,66,10,21,36,166,233,2,60,62,295
02/25/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,18,8,87,121,0,1,8,46,55,8,19,16,133,176,0,14,14,190
02/26/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,20,19,129,176,0,1,4,35,40,8,21,23,164,216,0,88,88,304
02/27/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,16,8,12,44,0,0,1,0,1,8,16,9,12,45,0,0,0,45
02/28/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,22,4,15,49,0,0,7,8,15,8,22,11,23,64,22,12,34,98
03/01/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,19,10,53,89,0,0,2,14,16,7,19,12,67,105,0,122,122,227
03/02/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,14,5,42,67,0,0,0,2,2,6,14,5,44,69,60,60,120,189
03/03/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,20,19,198,243,0,1,12,66,79,6,21,31,264,322,9,87,96,418
03/04/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,23,12,98,143,0,4,25,55,84,10,27,37,153,227,22,86,108,335
03/05/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,19,15,125,169,0,2,20,30,52,10,21,35,155,221,0,154,154,375
03/06/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,19,10,48,83,0,0,15,18,33,6,19,25,66,116,0,0,0,116
03/07/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,17,10,30,67,0,0,17,23,40,10,17,27,53,107,0,0,0,107
03/08/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,17,8,116,153,0,0,20,42,62,12,17,28,158,215,30,96,126,341
03/09/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,17,17,118,160,0,1,22,53,76,8,18,39,171,236,0,0,0,236
03/10/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,22,29,142,203,0,4,23,46,73,10,26,52,188,276,78,36,114,390
03/11/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,17,21,135,183,0,0,14,43,57,10,17,35,178,240,20,92,112,352
03/12/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,17,25,101,153,0,0,22,32,54,10,17,47,133,207,10,116,126,333
03/13/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,17,12,32,67,0,2,13,9,24,6,19,25,41,91,12,62,74,165
03/14/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,20,9,54,95,0,0,13,7,20,12,20,22,61,115,0,4,4,119
03/15/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,17,11,92,130,0,0,0,14,14,10,17,11,106,144,0,160,160,304
03/16/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,15,13,223,259,0,0,2,34,36,8,15,15,257,295,4,118,122,417
03/17/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,15,3,15,43,0,0,0,5,5,10,15,3,20,48,42,122,164,212
03/18/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,22,17,76,125,0,3,15,54,72,10,25,32,130,197,8,112,120,317
03/19/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,19,14,117,160,0,0,19,51,70,10,19,33,168,230,0,110,110,340
03/20/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,17,6,39,68,0,0,13,10,23,6,17,19,49,91,32,6,38,129
03/21/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,19,16,32,77,0,1,21,22,44,10,20,37,54,121,8,0,8,129
03/22/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,17,12,132,171,0,0,17,36,53,10,17,29,168,224,32,102,134,358
03/23/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,21,3,10,44,0,0,4,16,20,10,21,7,26,64,0,116,116,180
03/24/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,21,3,102,137,0,0,3,30,33,11,21,6,132,170,4,74,78,248
03/25/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,19,8,35,72,0,0,0,20,20,10,19,8,55,92,0,42,42,134
03/26/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,18,12,101,144,0,0,4,4,8,13,18,16,105,152,10,16,26,178
