01/01/2000,MOD,CA,AWP,WE,Federal Contract Tower,0,7,19,1,27,0,29,33,3,65,0,36,52,4,92,8,0,8,100
01/08/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,19,40,0,59,0,4,7,0,11,0,23,47,0,70,10,0,10,80
01/09/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,12,23,0,35,0,23,36,0,59,0,35,59,0,94,60,0,60,154
01/10/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,15,29,0,44,0,20,8,0,28,0,35,37,0,72,0,0,0,72
01/11/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,8,14,0,22,0,19,30,0,49,0,27,44,0,71,0,0,0,71
01/12/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,15,30,2,47,0,21,73,0,94,0,36,103,2,141,58,0,58,199
01/13/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,10,22,0,32,0,17,116,0,133,0,27,138,0,165,98,0,98,263
01/14/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,13,27,0,40,0,18,38,0,56,38,0,38,94
01/15/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,7,12,0,19,0,7,68,0,75,0,14,80,0,94,40,0,40,134
01/16/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,10,21,0,31,0,47,131,0,178,0,57,152,0,209,78,0,78,287
01/17/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,16,33,0,49,0,22,95,0,117,0,38,128,0,166,100,0,100,266
01/18/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,10,21,1,32,0,26,79,15,120,0,36,100,16,152,92,0,92,244
01/19/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,20,43,2,65,0,18,90,2,110,0,38,133,4,175,76,8,84,259
01/20/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,24,49,0,73,0,1,7,0,8,0,25,56,0,81,10,0,10,91
01/21/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,13,28,1,42,0,14,24,1,39,0,27,52,2,81,46,0,46,127
01/22/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,8,17,0,25,0,12,63,0,75,0,20,80,0,100,40,0,40,140
01/23/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,16,33,1,50,0,9,44,6,59,0,25,77,7,109,48,0,48,157
01/24/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,16,33,1,50,0,34,45,1,80,0,50,78,2,130,6,2,8,138
01/25/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,10,21,1,32,0,24,22,1,47,0,34,43,2,79,4,0,4,83
01/26/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,15,32,0,47,0,17,44,0,61,0,32,76,0,108,88,0,88,196
01/27/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,10,22,0,32,0,31,135,0,166,0,41,157,0,198,177,0,177,375
01/28/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,9,19,0,28,0,19,114,0,133,0,28,133,0,161,74,0,74,235
01/29/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,14,28,0,42,0,12,53,0,65,0,26,81,0,107,138,0,138,245
01/30/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,19,41,2,62,0,19,99,0,118,0,38,140,2,180,125,18,143,323
01/31/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,14,28,1,43,0,20,84,1,105,0,34,112,2,148,80,0,80,228
02/01/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,20,40,0,60,0,32,74,0,106,0,52,114,0,166,94,0,94,260
02/02/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,12,25,1,38,0,21,67,1,89,0,33,92,2,127,76,4,80,207
02/03/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,11,22,1,34,0,12,115,1,128,0,23,137,2,162,114,6,120,282
02/04/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,10,18,0,28,0,20,97,2,119,0,30,115,2,147,40,0,40,187
02/05/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,11,25,0,36,0,20,48,0,68,0,31,73,0,104,60,0,60,164
02/06/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,14,30,0,44,0,27,47,0,74,0,41,77,0,118,82,0,82,200
02/07/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,20,45,2,67,0,14,83,0,97,0,34,128,2,164,36,0,36,200
02/08/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,15,34,0,49,0,11,152,0,163,0,26,186,0,212,112,0,112,324
02/09/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,13,28,0,41,0,20,16,0,36,0,33,44,0,77,20,0,20,97
02/10/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,26,47,0,73,0,31,58,0,89,32,0,32,121
02/11/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,12,28,2,42,0,20,23,2,45,0,32,51,4,87,38,0,38,125
02/12/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,10,22,0,32,0,15,37,0,52,0,25,59,0,84,24,0,24,108
02/13/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,14,31,2,47,0,35,79,4,118,0,49,110,6,165,50,0,50,215
02/14/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,12,28,0,40,0,27,134,0,161,0,39,162,0,201,82,0,82,283
02/15/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,22,49,0,71,0,12,91,0,103,0,34,140,0,174,100,0,100,274
02/16/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,13,29,0,42,0,19,135,0,154,0,32,164,0,196,136,0,136,332
02/17/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,11,26,0,37,0,18,61,0,79,0,29,87,0,116,100,0,100,216
02/18/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,9,20,0,29,0,12,36,0,48,0,21,56,0,77,44,0,44,121
02/19/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,10,25,0,35,0,16,43,0,59,0,26,68,0,94,14,0,14,108
02/20/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,8,19,0,27,0,42,86,0,128,0,50,105,0,155,48,0,48,203
02/21/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,26,58,2,86,0,26,28,0,54,0,52,86,2,140,53,4,57,197
02/22/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,15,35,1,51,0,30,43,3,76,0,45,78,4,127,26,4,30,157
02/23/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,24,55,2,81,0,11,86,2,99,0,35,141,4,180,108,0,108,288
02/24/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,10,23,0,33,0,9,12,0,21,0,19,35,0,54,6,0,6,60
02/25/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,9,21,0,30,0,22,104,0,126,0,31,125,0,156,140,0,140,296
02/26/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,14,33,0,47,0,12,76,0,88,0,26,109,0,135,76,0,76,211
02/27/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,15,34,1,50,0,25,91,1,117,0,40,125,2,167,139,0,139,306
02/28/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,12,29,1,42,0,25,95,1,121,0,37,124,2,163,98,0,98,261
03/01/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,17,38,0,55,0,34,123,0,157,0,51,161,0,212,72,0,72,284
03/02/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,13,33,0,46,0,15,11,0,26,0,28,44,0,72,24,0,24,96
03/03/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,14,35,2,51,0,33,19,0,52,0,47,54,2,103,30,0,30,133
03/04/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,13,6,0,19,0,18,17,0,35,2,0,2,37
03/05/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,14,32,0,46,0,13,14,0,27,0,27,46,0,73,36,0,36,109
03/06/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,10,24,1,35,0,17,82,1,100,0,27,106,2,135,82,0,82,217
03/07/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,15,37,2,54,0,23,110,0,133,0,38,147,2,187,54,0,54,241
03/08/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,22,53,2,77,0,14,84,2,100,0,36,137,4,177,79,0,79,256
03/09/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,10,24,1,35,0,19,68,1,88,0,29,92,2,123,70,0,70,193
03/10/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,19,46,0,65,0,25,154,0,179,0,44,200,0,244,204,0,204,448
03/11/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,11,24,0,35,0,41,140,0,181,0,52,164,0,216,116,0,116,332
03/12/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,11,26,0,37,0,32,128,0,160,0,43,154,0,197,104,0,104,301
03/13/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,18,43,0,61,0,59,154,0,213,0,77,197,0,274,134,0,134,408
03/14/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,14,35,0,49,0,27,155,0,182,0,41,190,0,231,116,0,116,347
03/15/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,16,39,2,57,0,32,98,0,130,0,48,137,2,187,98,0,98,285
03/16/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,9,21,1,31,0,50,107,1,158,0,59,128,2,189,58,0,58,247
03/17/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,13,31,0,44,0,41,167,0,208,0,54,198,0,252,93,0,93,345
03/18/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,10,25,0,35,0,44,167,0,211,0,54,192,0,246,122,0,122,368
03/19/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,11,25,0,36,0,17,76,0,93,0,28,101,0,129,69,0,69,198
03/20/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,15,36,0,51,0,31,93,0,124,0,46,129,0,175,132,0,132,307
03/21/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,18,45,0,63,0,37,111,0,148,0,55,156,0,211,124,0,124,335
03/22/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,12,27,0,39,0,41,119,0,160,0,53,146,0,199,107,0,107,306
03/23/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,11,27,0,38,0,17,83,0,100,0,28,110,0,138,96,0,96,234
03/24/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,8,18,0,26,0,30,88,0,118,0,38,106,0,144,156,0,156,300
03/25/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,8,20,0,28,0,25,128,0,153,0,33,148,0,181,46,0,46,227
03/26/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,8,21,0,29,0,22,99,0,121,0,30,120,0,150,50,0,50,200
03/27/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,12,30,0,42,0,29,106,2,137,0,41,136,2,179,98,0,98,277
03/28/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,17,41,1,59,0,27,126,1,154,0,44,167,2,213,102,0,102,315
03/29/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,16,41,1,58,0,32,137,1,170,0,48,178,2,228,70,2,72,300
03/30/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,14,35,1,50,0,38,119,5,162,0,52,154,6,212,122,0,122,334
03/31/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,8,18,0,26,0,46,168,4,218,0,54,186,4,244,142,0,142,386
04/01/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,9,10,0,19,0,32,127,4,163,0,41,137,4,182,68,0,68,250
04/02/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,10,20,0,30,0,30,103,0,133,0,40,123,0,163,22,0,22,185
04/03/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,15,46,0,61,0,30,141,0,171,0,45,187,0,232,176,0,176,408
04/04/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,17,25,4,46,0,23,138,0,161,0,40,163,4,207,100,4,104,311
04/05/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,7,31,1,39,0,33,138,0,171,0,40,169,1,210,72,2,74,284
04/06/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,13,20,0,33,0,41,39,0,80,0,54,59,0,113,30,0,30,143
04/07/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,9,30,8,47,0,35,57,8,100,0,44,87,16,147,32,0,32,179
04/08/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,11,25,0,36,0,28,94,2,124,0,39,119,2,160,44,0,44,204
04/09/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,10,33,6,49,0,20,45,0,65,0,30,78,6,114,62,0,62,176
04/10/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,10,26,2,38,0,45,154,0,199,0,55,180,2,237,88,0,88,325
04/11/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,13,44,2,59,0,48,57,0,105,0,61,101,2,164,129,0,129,293
04/12/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,12,18,0,30,0,32,138,0,170,0,44,156,0,200,66,0,66,266
04/13/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,11,28,0,39,0,41,119,0,160,0,52,147,0,199,126,0,126,325
04/14/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,9,15,0,24,0,25,147,0,172,0,34,162,0,196,104,0,104,300
04/15/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,11,12,0,23,0,27,106,0,133,0,38,118,0,156,34,0,34,190
04/16/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,9,30,0,39,0,33,114,0,147,0,42,144,0,186,50,0,50,236
04/17/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,13,43,2,58,0,33,121,0,154,0,46,164,2,212,144,6,150,362
04/18/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,14,33,2,49,0,22,119,0,141,0,36,152,2,190,76,0,76,266
04/19/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,12,40,0,52,0,13,60,0,73,0,25,100,0,125,57,0,57,182
04/20/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,15,39,6,60,0,36,27,0,63,0,51,66,6,123,34,0,34,157
04/21/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,15,26,2,43,0,19,38,0,57,0,34,64,2,100,86,2,88,188
04/22/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,7,12,0,19,0,36,116,0,152,0,43,128,0,171,70,0,70,241
04/23/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,8,18,0,26,0,26,134,0,160,0,34,152,0,186,89,0,89,275
04/24/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,8,35,4,47,0,40,156,0,196,0,48,191,4,243,181,6,187,430
04/25/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,16,25,2,43,0,32,113,0,145,0,48,138,2,188,106,0,106,294
04/26/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,12,34,0,46,0,43,136,0,179,0,55,170,0,225,158,0,158,383
04/27/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,9,23,0,32,0,37,117,0,154,0,46,140,0,186,114,0,114,300
04/28/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,10,16,0,26,0,33,80,0,113,0,43,96,0,139,16,0,16,155
04/29/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,19,126,0,145,0,27,136,0,163,20,0,20,183
04/30/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,8,14,0,22,0,25,123,0,148,0,33,137,0,170,158,0,158,328
05/01/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,12,38,0,50,0,39,107,0,146,0,51,145,0,196,84,0,84,280
05/02/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,12,18,0,30,0,31,71,0,102,0,43,89,0,132,4,0,4,136
05/03/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,10,18,0,28,0,24,123,0,147,0,34,141,0,175,118,0,118,293
05/04/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,20,32,4,56,0,22,125,0,147,0,42,157,4,203,146,0,146,349
05/05/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,12,16,8,36,0,46,145,0,191,0,58,161,8,227,98,0,98,325
05/06/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,13,24,0,37,0,19,140,0,159,0,32,164,0,196,92,0,92,288
05/07/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,12,24,0,36,0,20,103,0,123,0,32,127,0,159,108,0,108,267
05/08/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,8,44,2,54,0,41,93,0,134,0,49,137,2,188,172,0,172,360
05/09/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,15,48,0,63,0,41,140,0,181,0,56,188,0,244,136,0,136,380
05/10/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,12,50,2,64,0,24,97,0,121,0,36,147,2,185,145,0,145,330
05/11/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,10,23,0,33,0,37,113,8,158,0,47,136,8,191,94,0,94,285
05/12/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,9,12,0,21,0,37,128,2,167,0,46,140,2,188,120,0,120,308
05/13/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,16,127,0,143,0,24,135,0,159,78,0,78,237
05/14/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,11,24,0,35,0,29,99,0,128,0,40,123,0,163,64,0,64,227
05/15/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,22,46,2,70,0,41,135,0,176,0,63,181,2,246,64,0,64,310
05/16/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,14,44,2,60,0,40,120,0,160,0,54,164,2,220,74,0,74,294
05/17/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,17,36,2,55,0,33,117,0,150,0,50,153,2,205,32,0,32,237
05/18/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,9,27,0,36,0,43,123,0,166,0,52,150,0,202,98,0,98,300
05/19/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,11,16,0,27,0,41,128,0,169,0,52,144,0,196,146,0,146,342
05/20/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,9,15,2,26,0,30,131,0,161,0,39,146,2,187,94,0,94,281
05/21/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,13,12,0,25,0,21,146,0,167,0,34,158,0,192,72,0,72,264
05/22/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,12,14,0,26,0,21,155,0,176,0,33,169,0,202,126,0,126,328
05/23/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,10,30,0,40,0,32,119,0,151,0,42,149,0,191,52,0,52,243
05/24/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,12,41,0,53,0,26,88,0,114,0,38,129,0,167,37,0,37,204
05/25/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,15,39,2,56,0,50,144,0,194,0,65,183,2,250,92,0,92,342
05/26/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,8,24,0,32,0,50,99,0,149,0,58,123,0,181,82,0,82,263
05/27/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,10,17,0,27,0,49,99,0,148,0,59,116,0,175,68,0,68,243
05/28/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,11,33,0,44,0,31,111,0,142,0,42,144,0,186,76,0,76,262
05/29/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,9,29,0,38,0,25,124,0,149,0,34,153,0,187,81,0,81,268
05/30/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,11,36,2,49,0,25,115,0,140,0,36,151,2,189,84,2,86,275
05/31/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,12,48,0,60,0,28,124,0,152,0,40,172,0,212,113,0,113,325
06/01/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,11,27,8,46,0,31,148,0,179,0,42,175,8,225,86,4,90,315
06/02/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,8,20,0,28,0,21,103,0,124,0,29,123,0,152,122,0,122,274
06/03/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,8,22,0,30,0,19,120,0,139,0,27,142,0,169,30,0,30,199
06/04/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,12,29,0,41,0,24,114,0,138,0,36,143,0,179,70,0,70,249
06/05/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,11,22,0,33,0,26,173,0,199,0,37,195,0,232,79,0,79,311
06/06/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,12,30,0,42,0,35,136,2,173,0,47,166,2,215,135,0,135,350
06/07/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,12,28,2,42,0,37,155,0,192,0,49,183,2,234,20,0,20,254
06/08/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,12,44,3,59,0,30,119,1,150,0,42,163,4,209,76,1,77,286
06/09/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,37,253,3,293,0,44,258,3,305,42,0,42,347
06/10/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,14,12,0,26,0,34,203,0,237,0,48,215,0,263,62,0,62,325
06/11/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,9,15,0,24,0,50,88,0,138,0,59,103,0,162,114,0,114,276
06/12/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,14,20,0,34,0,30,126,0,156,0,44,146,0,190,132,0,132,322
06/13/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,16,32,0,48,0,19,127,0,146,0,35,159,0,194,30,0,30,224
06/14/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,14,34,0,48,0,40,156,0,196,0,54,190,0,244,114,0,114,358
06/15/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,13,36,2,51,0,38,109,0,147,0,51,145,2,198,122,0,122,320
06/16/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,8,14,0,22,0,53,150,0,203,0,61,164,0,225,126,0,126,351
06/17/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,8,11,0,19,0,41,141,0,182,0,49,152,0,201,60,0,60,261
06/18/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,16,34,0,50,0,22,102,0,124,0,38,136,0,174,56,0,56,230
06/19/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,12,8,2,22,0,26,134,0,160,0,38,142,2,182,63,2,65,247
06/20/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,18,31,0,49,0,28,108,0,136,0,46,139,0,185,100,0,100,285
06/21/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,32,139,0,171,0,42,152,0,194,84,0,84,278
06/22/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,13,11,0,24,0,49,141,0,190,0,62,152,0,214,121,0,121,335
06/23/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,9,18,0,27,0,45,154,0,199,0,54,172,0,226,92,0,92,318
06/24/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,14,18,0,32,0,36,154,0,190,0,50,172,0,222,78,0,78,300
06/25/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,8,11,0,19,0,29,122,0,151,0,37,133,0,170,56,0,56,226
06/26/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,10,46,0,56,0,54,162,0,216,0,64,208,0,272,88,0,88,360
06/27/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,10,35,0,45,0,34,113,2,149,0,44,148,2,194,90,0,90,284
06/28/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,18,35,0,53,0,44,135,0,179,0,62,170,0,232,58,0,58,290
06/29/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,9,16,0,25,0,44,155,2,201,0,53,171,2,226,62,0,62,288
06/30/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,10,16,0,26,0,47,105,0,152,0,57,121,0,178,76,0,76,254
07/01/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,12,10,0,22,0,38,120,0,158,0,50,130,0,180,76,0,76,256
07/02/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,17,131,0,148,0,29,137,0,166,84,0,84,250
07/03/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,10,21,8,39,0,49,142,0,191,0,59,163,8,230,92,0,92,322
07/04/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,12,12,0,24,0,22,117,0,139,0,34,129,0,163,62,0,62,225
07/05/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,11,22,0,33,0,25,121,0,146,0,36,143,0,179,86,0,86,265
07/06/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,10,18,0,28,0,33,118,8,159,0,43,136,8,187,64,0,64,251
07/07/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,12,53,0,65,0,28,89,0,117,0,40,142,0,182,162,0,162,344
07/08/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,13,32,0,45,0,25,117,0,142,0,38,149,0,187,100,0,100,287
07/09/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,10,20,0,30,0,15,133,0,148,0,25,153,0,178,94,0,94,272
07/10/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,11,10,0,21,0,43,142,2,187,0,54,152,2,208,145,0,145,353
07/11/2001,MOD,CA,AWP,WE,Federal Contract Tower,0,10,24,0,34,0,23,147,0,170,0,33,171,0,204,96,0,96,300
