01/01/2000,MOD,CA,AWP,WE,Federal Contract Tower,0,7,19,1,27,0,29,33,3,65,0,36,52,4,92,8,0,8,100
01/15/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,15,18,0,33,0,26,130,0,156,0,41,148,0,189,152,0,152,341
01/16/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,17,42,0,59,0,20,61,0,81,0,37,103,0,140,92,0,92,232
01/17/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,12,16,0,28,0,12,57,0,69,0,24,73,0,97,78,0,78,175
01/18/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,13,28,0,41,0,20,130,0,150,0,33,158,0,191,110,0,110,301
01/19/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,15,23,0,38,0,13,75,0,88,0,28,98,0,126,92,0,92,218
01/20/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,7,28,0,35,0,24,55,0,79,0,31,83,0,114,62,0,62,176
01/21/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,12,29,0,41,0,16,45,0,61,0,28,74,0,102,130,0,130,232
01/22/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,11,34,0,45,0,6,66,0,72,0,17,100,0,117,134,0,134,251
01/23/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,12,36,0,48,0,9,115,0,124,0,21,151,0,172,70,0,70,242
01/24/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,10,26,2,38,0,12,106,0,118,0,22,132,2,156,162,2,164,320
01/25/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,9,26,0,35,0,19,88,0,107,0,28,114,0,142,160,0,160,302
01/26/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,11,21,0,32,0,18,16,0,34,0,29,37,0,66,0,0,0,66
01/27/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,10,26,0,36,0,30,48,0,78,0,40,74,0,114,76,0,76,190
01/28/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,8,10,2,20,0,29,19,0,48,0,37,29,2,68,22,0,22,90
01/29/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,11,31,4,46,0,15,46,0,61,0,26,77,4,107,60,2,62,169
01/30/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,10,41,0,51,0,29,112,0,141,0,39,153,0,192,34,0,34,226
01/31/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,10,22,0,32,0,18,81,0,99,0,28,103,0,131,104,0,104,235
02/01/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,13,40,0,53,0,13,70,2,85,0,26,110,2,138,116,0,116,254
02/02/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,12,27,4,43,0,21,101,0,122,0,33,128,4,165,164,0,164,329
02/03/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,10,16,0,26,0,26,52,0,78,0,36,68,0,104,52,0,52,156
02/04/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,6,27,0,33,0,46,76,0,122,0,52,103,0,155,84,0,84,239
02/05/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,13,43,0,56,0,27,88,10,125,0,40,131,10,181,119,0,119,300
02/06/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,22,41,0,63,0,13,54,0,67,0,35,95,0,130,106,0,106,236
02/07/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,17,48,2,67,0,16,39,0,55,0,33,87,2,122,20,2,22,144
02/08/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,12,46,0,58,0,23,106,0,129,0,35,152,0,187,142,0,142,329
02/09/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,9,14,0,23,0,22,153,0,175,0,31,167,0,198,209,0,209,407
02/10/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,10,23,0,33,0,21,109,0,130,0,31,132,0,163,74,0,74,237
02/11/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,11,38,10,59,0,39,81,0,120,0,50,119,10,179,96,0,96,275
02/12/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,14,14,4,32,0,34,145,2,181,0,48,159,6,213,126,0,126,339
02/13/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,10,56,0,66,0,40,93,0,133,0,50,149,0,199,96,0,96,295
02/14/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,10,32,0,42,0,23,107,0,130,0,33,139,0,172,112,0,112,284
02/15/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,17,47,0,64,0,14,52,0,66,0,31,99,0,130,90,0,90,220
02/16/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,9,19,0,28,0,19,92,0,111,0,28,111,0,139,102,0,102,241
02/17/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,11,15,0,26,0,20,43,0,63,0,31,58,0,89,138,0,138,227
02/18/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,11,34,0,45,0,28,96,0,124,0,39,130,0,169,114,0,114,283
02/19/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,18,36,0,54,0,26,23,0,49,0,44,59,0,103,14,0,14,117
02/20/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,10,26,0,36,0,15,80,0,95,0,25,106,0,131,102,0,102,233
02/21/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,11,41,2,54,0,18,67,0,85,0,29,108,2,139,100,6,106,245
02/22/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,19,53,0,72,0,19,26,0,45,0,38,79,0,117,48,0,48,165
02/23/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,9,48,0,57,0,24,104,0,128,0,33,152,0,185,129,0,129,314
02/24/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,7,16,0,23,0,38,115,0,153,0,45,131,0,176,117,0,117,293
02/25/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,13,27,0,40,0,29,100,0,129,0,42,127,0,169,62,0,62,231
02/26/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,13,14,0,27,0,21,116,14,151,0,34,130,14,178,155,0,155,333
02/27/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,13,30,0,43,0,17,110,0,127,0,30,140,0,170,134,0,134,304
02/28/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,10,12,0,22,0,11,113,2,126,0,21,125,2,148,52,0,52,200
03/01/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,11,24,0,35,0,26,98,0,124,0,37,122,0,159,42,0,42,201
03/02/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,12,8,4,24,0,18,172,0,190,0,30,180,4,214,186,0,186,400
03/03/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,10,30,0,40,0,22,108,0,130,0,32,138,0,170,111,0,111,281
03/04/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,13,24,0,37,0,50,88,0,138,0,63,112,0,175,40,0,40,215
03/05/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,19,26,0,45,0,45,86,0,131,0,64,112,0,176,155,0,155,331
03/06/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,22,32,0,54,0,28,40,0,68,0,50,72,0,122,0,0,0,122
03/07/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,11,21,2,34,0,12,44,0,56,0,23,65,2,90,40,2,42,132
03/08/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,11,35,0,46,0,27,129,0,156,0,38,164,0,202,110,0,110,312
03/09/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,8,24,0,32,0,26,139,0,165,0,34,163,0,197,156,0,156,353
03/10/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,11,24,0,35,0,25,47,0,72,0,36,71,0,107,40,0,40,147
03/11/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,11,30,0,41,0,32,77,0,109,0,43,107,0,150,52,0,52,202
03/12/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,16,36,0,52,0,29,70,0,99,0,45,106,0,151,104,0,104,255
03/13/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,16,18,0,34,0,31,85,0,116,0,47,103,0,150,30,0,30,180
03/14/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,12,33,2,47,0,24,128,0,152,0,36,161,2,199,56,2,58,257
03/15/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,8,20,0,28,0,17,98,0,115,0,25,118,0,143,46,0,46,189
03/16/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,8,21,0,29,0,23,83,0,106,0,31,104,0,135,168,0,168,303
03/17/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,10,20,0,30,0,20,19,0,39,0,30,39,0,69,8,0,8,77
03/18/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,8,42,0,50,0,39,85,0,124,0,47,127,0,174,130,0,130,304
03/19/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,10,25,0,35,0,42,121,0,163,0,52,146,0,198,152,0,152,350
03/20/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,9,40,0,49,0,39,123,0,162,0,48,163,0,211,132,0,132,343
03/21/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,7,32,0,39,0,15,130,0,145,0,22,162,0,184,214,0,214,398
03/22/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,21,47,0,68,0,14,77,0,91,0,35,124,0,159,76,0,76,235
03/23/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,12,22,0,34,0,22,24,0,46,0,34,46,0,80,36,0,36,116
03/24/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,7,21,0,28,0,25,86,0,111,0,32,107,0,139,102,0,102,241
03/25/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,12,55,0,67,0,39,108,0,147,0,51,163,0,214,122,0,122,336
03/26/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,10,42,2,54,0,34,121,0,155,0,44,163,2,209,114,0,114,323
03/27/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,8,23,6,37,0,39,134,0,173,0,47,157,6,210,121,2,123,333
03/28/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,8,38,0,46,0,17,132,0,149,0,25,170,0,195,102,0,102,297
03/29/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,8,32,0,40,0,36,117,0,153,0,44,149,0,193,134,0,134,327
03/30/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,13,48,0,61,0,29,92,0,121,0,42,140,0,182,128,0,128,310
03/31/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,6,24,0,30,0,24,94,0,118,0,30,118,0,148,116,0,116,264
04/01/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,12,20,0,32,0,49,78,0,127,0,61,98,0,159,94,0,94,253
04/02/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,12,45,2,59,0,40,76,0,116,0,52,121,2,175,91,2,93,268
04/03/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,16,36,0,52,0,36,119,0,155,0,52,155,0,207,58,0,58,265
04/04/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,19,36,0,55,0,8,74,2,84,0,27,110,2,139,34,0,34,173
04/05/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,10,38,2,50,0,21,80,0,101,0,31,118,2,151,114,0,114,265
04/06/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,8,30,0,38,0,26,99,0,125,0,34,129,0,163,106,0,106,269
04/07/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,11,20,0,31,0,24,130,2,156,0,35,150,2,187,118,0,118,305
04/08/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,10,28,2,40,0,33,64,0,97,0,43,92,2,137,64,0,64,201
04/09/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,16,35,0,51,0,36,51,0,87,0,52,86,0,138,198,0,198,336
04/10/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,9,45,0,54,0,24,96,0,120,0,33,141,0,174,62,0,62,236
04/11/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,10,30,0,40,0,20,113,0,133,0,30,143,0,173,194,0,194,367
04/12/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,10,22,0,32,0,19,87,0,106,0,29,109,0,138,102,0,102,240
04/13/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,8,48,0,56,0,27,135,0,162,0,35,183,0,218,184,0,184,402
04/14/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,8,22,0,30,0,23,117,0,140,0,31,139,0,170,82,0,82,252
04/15/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,8,25,0,33,0,31,38,0,69,0,39,63,0,102,42,0,42,144
04/16/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,9,18,0,27,0,22,58,0,80,0,31,76,0,107,78,0,78,185
04/17/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,15,24,0,39,0,33,78,0,111,0,48,102,0,150,63,0,63,213
04/18/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,15,16,0,31,0,10,112,0,122,0,25,128,0,153,34,0,34,187
04/19/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,6,12,2,20,0,25,106,0,131,0,31,118,2,151,36,0,36,187
04/20/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,8,20,0,28,0,13,88,0,101,0,21,108,0,129,22,0,22,151
04/21/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,23,92,0,115,0,29,95,0,124,27,0,27,151
04/22/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,14,22,0,36,0,43,119,16,178,0,57,141,16,214,72,0,72,286
04/23/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,8,30,0,38,0,42,154,0,196,0,50,184,0,234,126,0,126,360
04/24/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,10,19,0,29,0,30,127,0,157,0,40,146,0,186,44,0,44,230
04/25/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,10,23,0,33,0,13,89,0,102,0,23,112,0,135,88,0,88,223
04/26/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,18,29,0,47,0,22,53,0,75,0,40,82,0,122,68,0,68,190
04/27/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,8,15,0,23,0,35,91,0,126,0,43,106,0,149,72,0,72,221
04/28/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,8,20,0,28,0,30,71,0,101,0,38,91,0,129,76,0,76,205
04/29/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,19,24,0,43,0,51,53,0,104,0,70,77,0,147,34,0,34,181
04/30/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,16,14,2,32,0,41,63,2,106,0,57,77,4,138,83,4,87,225
05/01/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,8,35,0,43,0,22,139,2,163,0,30,174,2,206,60,0,60,266
05/02/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,8,17,0,25,0,15,116,0,131,0,23,133,0,156,36,0,36,192
05/03/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,11,49,4,64,0,25,103,0,128,0,36,152,4,192,86,0,86,278
05/04/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,7,22,0,29,0,38,141,0,179,0,45,163,0,208,10,0,10,218
05/05/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,6,20,0,26,0,34,104,0,138,0,40,124,0,164,44,0,44,208
05/06/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,11,51,0,62,0,19,70,0,89,0,30,121,0,151,98,0,98,249
05/07/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,7,45,4,56,0,42,88,0,130,0,49,133,4,186,103,12,115,301
05/08/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,6,56,0,62,0,24,78,0,102,0,30,134,0,164,78,0,78,242
05/09/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,4,26,2,32,0,25,160,0,185,0,29,186,2,217,120,0,120,337
05/10/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,12,39,0,51,0,33,116,0,149,0,45,155,0,200,112,0,112,312
05/11/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,9,21,0,30,0,53,158,0,211,0,62,179,0,241,98,0,98,339
05/12/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,39,114,0,153,0,45,126,0,171,58,0,58,229
05/13/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,10,30,0,40,0,29,107,0,136,0,39,137,0,176,89,0,89,265
05/14/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,9,22,0,31,0,32,98,0,130,0,41,120,0,161,68,0,68,229
05/15/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,8,38,0,46,0,43,160,0,203,0,51,198,0,249,50,0,50,299
05/16/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,9,34,0,43,0,17,95,0,112,0,26,129,0,155,14,0,14,169
05/17/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,16,27,2,45,0,24,134,0,158,0,40,161,2,203,48,0,48,251
05/18/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,9,32,0,41,0,26,119,0,145,0,35,151,0,186,116,0,116,302
05/19/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,10,22,0,32,0,22,92,0,114,0,32,114,0,146,26,0,26,172
05/20/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,11,22,0,33,0,25,26,0,51,0,36,48,0,84,36,0,36,120
05/21/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,17,26,2,45,0,36,50,0,86,0,53,76,2,131,54,0,54,185
05/22/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,19,32,0,51,0,32,153,0,185,0,51,185,0,236,40,0,40,276
05/23/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,10,27,2,39,0,21,116,0,137,0,31,143,2,176,80,0,80,256
05/24/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,16,18,0,34,0,20,142,0,162,0,36,160,0,196,26,0,26,222
05/25/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,6,31,0,37,0,26,139,0,165,0,32,170,0,202,136,0,136,338
05/26/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,11,21,0,32,0,29,101,0,130,0,40,122,0,162,38,0,38,200
05/27/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,10,12,0,22,0,33,106,0,139,0,43,118,0,161,24,0,24,185
05/28/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,9,30,0,39,0,41,68,0,109,0,50,98,0,148,77,0,77,225
05/29/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,8,20,6,34,0,20,138,0,158,0,28,158,6,192,32,0,32,224
05/30/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,12,30,2,44,0,24,129,0,153,0,36,159,2,197,52,0,52,249
05/31/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,8,28,0,36,0,22,119,0,141,0,30,147,0,177,52,0,52,229
06/01/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,10,14,0,24,0,34,106,0,140,0,44,120,0,164,138,0,138,302
06/02/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,8,20,0,28,0,26,73,0,99,0,34,93,0,127,54,0,54,181
06/03/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,7,32,5,44,0,48,65,0,113,0,55,97,5,157,56,4,60,217
06/04/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,8,34,0,42,0,58,65,0,123,0,66,99,0,165,96,0,96,261
06/05/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,15,31,0,46,0,42,104,0,146,0,57,135,0,192,76,0,76,268
06/06/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,6,55,2,63,0,19,100,4,123,0,25,155,6,186,52,0,52,238
06/07/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,8,40,0,48,0,23,121,0,144,0,31,161,0,192,124,0,124,316
06/08/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,7,28,0,35,0,33,73,0,106,0,40,101,0,141,36,0,36,177
06/09/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,7,30,0,37,0,28,47,0,75,0,35,77,0,112,24,0,24,136
06/10/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,10,24,0,34,0,33,67,0,100,0,43,91,0,134,56,0,56,190
06/11/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,11,40,0,51,0,65,141,0,206,0,76,181,0,257,99,0,99,356
06/12/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,10,48,2,60,0,32,136,0,168,0,42,184,2,228,120,0,120,348
06/13/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,12,40,0,52,0,30,137,2,169,0,42,177,2,221,76,0,76,297
06/14/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,6,42,0,48,0,20,147,0,167,0,26,189,0,215,98,0,98,313
06/15/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,9,26,0,35,0,40,260,14,314,0,49,286,14,349,221,0,221,570
06/16/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,28,124,0,152,0,34,128,0,162,42,0,42,204
06/17/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,8,35,0,43,0,23,131,0,154,0,31,166,0,197,40,0,40,237
06/18/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,7,48,0,55,0,27,93,0,120,0,34,141,0,175,88,0,88,263
06/19/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,8,40,0,48,0,7,126,0,133,0,15,166,0,181,82,0,82,263
06/20/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,7,33,0,40,0,15,130,0,145,0,22,163,0,185,130,0,130,315
06/21/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,8,30,2,40,0,56,145,0,201,0,64,175,2,241,72,2,74,315
06/22/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,6,20,0,26,0,51,150,0,201,0,57,170,0,227,148,0,148,375
06/23/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,10,10,0,20,0,37,106,0,143,0,47,116,0,163,66,0,66,229
06/24/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,8,38,0,46,0,59,94,0,153,0,67,132,0,199,93,0,93,292
06/25/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,12,34,2,48,0,41,95,2,138,0,53,129,4,186,87,0,87,273
06/26/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,8,29,0,37,0,36,96,0,132,0,44,125,0,169,102,0,102,271
06/27/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,10,12,0,22,0,42,126,0,168,0,52,138,0,190,32,0,32,222
06/28/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,12,18,0,30,0,28,95,0,123,0,40,113,0,153,114,0,114,267
06/29/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,7,16,0,23,0,37,125,0,162,0,44,141,0,185,116,0,116,301
06/30/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,8,38,0,46,0,44,97,0,141,0,52,135,0,187,118,0,118,305
07/01/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,7,18,0,25,0,37,89,0,126,0,44,107,0,151,96,0,96,247
07/02/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,14,32,0,46,0,44,87,0,131,0,58,119,0,177,114,0,114,291
07/03/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,7,14,0,21,0,49,126,0,175,0,56,140,0,196,50,0,50,246
07/04/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,13,31,0,44,0,30,62,0,92,0,43,93,0,136,56,0,56,192
07/05/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,41,116,0,157,0,47,128,0,175,106,0,106,281
07/06/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,43,157,0,200,0,48,169,0,217,100,0,100,317
07/07/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,9,25,1,35,0,38,139,1,178,0,47,164,2,213,64,0,64,277
07/08/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,39,84,0,123,0,45,102,0,147,92,0,92,239
07/09/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,7,19,0,26,0,38,150,0,188,0,45,169,0,214,64,0,64,278
07/10/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,6,19,1,26,0,32,139,3,174,0,38,158,4,200,112,0,112,312
07/11/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,8,24,1,33,0,18,105,5,128,0,26,129,6,161,26,0,26,187
07/12/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,9,27,1,37,0,47,85,7,139,0,56,112,8,176,46,0,46,222
07/13/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,10,29,0,39,0,20,130,0,150,0,30,159,0,189,162,0,162,351
07/14/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,5,16,0,21,0,25,109,0,134,0,30,125,0,155,36,0,36,191
07/15/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,8,22,0,30,0,41,78,0,119,0,49,100,0,149,72,0,72,221
07/16/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,9,26,0,35,0,30,146,0,176,0,39,172,0,211,116,0,116,327
07/17/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,13,37,0,50,0,16,130,0,146,0,29,167,0,196,134,0,134,330
07/18/2002,MOD,CA,AWP,WE,Federal Contract Tower,0,18,50,0,68,0,5,137,0,142,0,23,187,0,210,106,0,106,316
