01/01/2000,MOD,CA,AWP,WE,Federal Contract Tower,0,7,19,1,27,0,29,33,3,65,0,36,52,4,92,8,0,8,100
04/17/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,7,14,0,21,0,20,60,0,80,0,27,74,0,101,28,0,28,129
04/18/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,7,63,0,70,0,17,67,0,84,46,0,46,130
04/19/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,13,38,0,51,0,10,46,0,56,0,23,84,0,107,34,0,34,141
04/20/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,14,11,0,25,0,6,9,0,15,0,20,20,0,40,4,0,4,44
04/21/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,26,17,4,47,0,8,14,0,22,0,34,31,4,69,18,0,18,87
04/22/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,17,30,0,47,0,17,53,2,72,0,34,83,2,119,74,0,74,193
04/23/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,14,6,0,20,0,14,88,0,102,0,28,94,0,122,54,0,54,176
04/24/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,13,58,0,71,0,24,104,0,128,0,37,162,0,199,50,0,50,249
04/25/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,6,66,0,72,0,17,75,0,92,30,0,30,122
04/26/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,11,68,0,79,0,24,63,0,87,0,35,131,0,166,64,0,64,230
04/27/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,11,27,0,38,0,9,20,0,29,0,20,47,0,67,0,0,0,67
04/28/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,15,19,0,34,0,18,18,0,36,0,33,37,0,70,0,0,0,70
04/29/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,16,25,0,41,0,31,44,0,75,0,47,69,0,116,22,0,22,138
04/30/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,9,13,0,22,0,18,40,0,58,0,27,53,0,80,8,0,8,88
05/01/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,9,16,0,25,0,12,90,0,102,0,21,106,0,127,10,0,10,137
05/02/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,12,22,2,36,0,5,29,0,34,0,17,51,2,70,2,0,2,72
05/03/2010,MOD,CA,AWP,WE,Federal Contract Tower,2,11,28,0,41,0,10,73,0,83,2,21,101,0,124,44,0,44,168
05/04/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,9,29,0,38,0,11,60,0,71,0,20,89,0,109,9,0,9,118
05/05/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,9,24,0,33,0,19,56,0,75,0,28,80,0,108,4,0,4,112
05/06/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,13,25,1,39,0,18,45,0,63,0,31,70,1,102,10,0,10,112
05/07/2010,MOD,CA,AWP,WE,Federal Contract Tower,2,17,25,0,44,0,21,72,5,98,2,38,97,5,142,10,12,22,164
05/08/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,4,121,1,126,0,8,135,1,144,15,3,18,162
05/09/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,11,10,0,21,0,8,35,0,43,0,19,45,0,64,0,0,0,64
05/10/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,11,19,0,30,0,7,24,2,33,0,18,43,2,63,12,0,12,75
05/11/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,8,15,0,23,0,14,44,2,60,0,22,59,2,83,36,0,36,119
05/12/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,13,19,0,32,0,27,87,0,114,0,40,106,0,146,29,0,29,175
05/13/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,14,17,0,31,0,19,72,0,91,0,33,89,0,122,38,0,38,160
05/14/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,11,12,0,23,0,18,61,2,81,0,29,73,2,104,36,0,36,140
05/15/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,29,72,0,101,0,41,80,0,121,24,0,24,145
05/16/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,11,48,0,59,0,25,56,0,81,0,0,0,81
05/17/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,4,24,4,32,0,24,47,0,71,0,28,71,4,103,12,0,12,115
05/18/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,15,48,0,63,0,18,52,0,70,0,33,100,0,133,30,0,30,163
05/19/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,12,18,0,30,0,15,78,0,93,0,27,96,0,123,39,0,39,162
05/20/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,9,22,0,31,0,14,43,0,57,0,23,65,0,88,14,0,14,102
05/21/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,12,22,0,34,0,35,57,0,92,0,47,79,0,126,10,0,10,136
05/22/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,9,28,0,37,0,11,46,0,57,0,20,74,0,94,20,0,20,114
05/23/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,11,25,0,36,0,22,32,0,54,0,0,0,54
05/24/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,4,59,0,63,0,14,66,0,80,19,0,19,99
05/25/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,11,22,0,33,0,5,33,0,38,0,16,55,0,71,4,0,4,75
05/26/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,9,9,0,18,0,11,42,0,53,0,20,51,0,71,47,0,47,118
05/27/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,17,7,0,24,0,24,32,0,56,0,41,39,0,80,34,0,34,114
05/28/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,20,12,0,32,0,19,65,0,84,0,39,77,0,116,26,0,26,142
05/29/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,8,20,0,28,0,10,66,0,76,0,18,86,0,104,66,0,66,170
05/30/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,14,67,0,81,0,24,75,0,99,13,0,13,112
05/31/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,17,30,0,47,0,11,53,0,64,0,28,83,0,111,7,0,7,118
06/01/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,22,3,0,25,0,18,40,0,58,0,40,43,0,83,13,0,13,96
06/02/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,7,19,0,26,0,17,72,0,89,0,24,91,0,115,61,0,61,176
06/03/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,13,18,0,31,0,23,64,0,87,0,36,82,0,118,36,0,36,154
06/04/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,17,13,0,30,0,19,72,0,91,0,36,85,0,121,46,0,46,167
06/05/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,12,16,0,28,0,5,96,0,101,0,17,112,0,129,42,0,42,171
06/06/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,9,64,0,73,0,17,73,0,90,44,0,44,134
06/07/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,8,16,0,24,0,19,58,0,77,0,27,74,0,101,10,0,10,111
06/08/2010,MOD,CA,AWP,WE,Federal Contract Tower,2,15,27,0,44,0,20,52,0,72,2,35,79,0,116,28,0,28,144
06/09/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,7,19,0,26,0,19,51,0,70,0,26,70,0,96,29,0,29,125
06/10/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,13,18,1,32,0,28,65,1,94,0,41,83,2,126,30,0,30,156
06/11/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,18,11,0,29,0,29,35,0,64,0,47,46,0,93,6,0,6,99
06/12/2010,MOD,CA,AWP,WE,Federal Contract Tower,2,6,3,0,11,0,16,58,0,74,2,22,61,0,85,22,0,22,107
06/13/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,10,79,0,89,0,22,85,0,107,30,0,30,137
06/14/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,9,20,0,29,0,27,77,0,104,0,36,97,0,133,15,0,15,148
06/15/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,14,68,0,82,0,24,72,0,96,78,0,78,174
06/16/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,14,47,0,61,0,22,56,0,78,40,0,40,118
06/17/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,17,28,0,45,0,31,90,0,121,0,48,118,0,166,86,0,86,252
06/18/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,8,13,0,21,0,40,66,0,106,0,48,79,0,127,140,0,140,267
06/19/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,22,87,0,109,0,29,93,0,122,26,0,26,148
06/20/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,13,5,0,18,0,23,74,0,97,0,36,79,0,115,12,0,12,127
06/21/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,14,26,0,40,0,14,39,0,53,0,28,65,0,93,34,0,34,127
06/22/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,9,18,0,27,0,18,77,0,95,0,27,95,0,122,26,0,26,148
06/23/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,15,8,0,23,0,14,62,0,76,0,29,70,0,99,94,0,94,193
06/24/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,8,19,0,27,0,21,70,0,91,0,29,89,0,118,66,0,66,184
06/25/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,15,16,0,31,0,15,81,0,96,0,30,97,0,127,50,0,50,177
06/26/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,13,11,0,24,0,37,52,0,89,0,50,63,0,113,36,0,36,149
06/27/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,12,2,0,14,0,19,77,0,96,0,31,79,0,110,27,0,27,137
06/28/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,13,8,0,21,0,11,42,0,53,0,24,50,0,74,23,0,23,97
06/29/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,10,79,0,89,0,16,87,0,103,36,0,36,139
06/30/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,11,14,0,25,0,27,61,0,88,0,38,75,0,113,81,0,81,194
07/01/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,17,18,0,35,0,33,76,0,109,0,50,94,0,144,56,0,56,200
07/02/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,13,19,0,32,0,14,79,0,93,0,27,98,0,125,50,0,50,175
07/03/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,19,64,0,83,0,27,69,0,96,28,0,28,124
07/04/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,14,56,0,70,0,23,59,0,82,28,0,28,110
07/05/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,12,35,0,47,0,20,44,0,64,0,0,0,64
07/06/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,9,11,0,20,0,23,36,0,59,0,32,47,0,79,58,0,58,137
07/07/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,13,49,0,62,0,23,55,0,78,26,0,26,104
07/08/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,23,33,0,56,0,15,57,0,72,0,38,90,0,128,40,0,40,168
07/09/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,15,10,0,25,0,27,68,0,95,0,42,78,0,120,46,0,46,166
07/10/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,12,29,0,41,0,19,79,0,98,0,31,108,0,139,62,0,62,201
07/11/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,22,49,1,72,0,34,57,1,92,9,0,9,101
07/12/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,16,11,0,27,0,17,40,0,57,0,33,51,0,84,34,0,34,118
07/13/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,12,9,0,21,0,13,52,0,65,0,25,61,0,86,6,0,6,92
07/14/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,12,68,0,80,0,23,73,0,96,48,0,48,144
07/15/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,15,14,0,29,0,34,51,0,85,0,49,65,0,114,46,0,46,160
07/16/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,12,13,0,25,0,33,63,0,96,0,45,76,0,121,34,0,34,155
07/17/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,18,76,0,94,0,26,86,0,112,43,0,43,155
07/18/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,12,16,0,28,0,9,50,0,59,0,21,66,0,87,20,0,20,107
07/19/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,14,11,0,25,0,12,50,0,62,0,26,61,0,87,40,2,42,129
07/20/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,13,15,0,28,0,35,65,0,100,0,48,80,0,128,4,0,4,132
07/21/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,21,56,0,77,0,31,64,0,95,6,0,6,101
07/22/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,11,12,0,23,0,16,61,0,77,0,27,73,0,100,10,0,10,110
07/23/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,13,53,2,68,0,19,60,2,81,29,0,29,110
07/24/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,17,59,0,76,0,27,62,0,89,22,0,22,111
07/25/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,12,10,0,22,0,12,37,0,49,0,24,47,0,71,10,0,10,81
07/26/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,10,11,0,21,0,22,42,0,64,0,32,53,0,85,46,0,46,131
07/27/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,16,3,0,19,0,16,52,0,68,0,32,55,0,87,36,0,36,123
07/28/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,16,3,0,19,0,28,57,0,85,0,44,60,0,104,44,0,44,148
07/29/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,11,3,0,14,0,21,62,0,83,0,32,65,0,97,28,0,28,125
07/30/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,21,61,0,82,0,32,68,0,100,24,0,24,124
07/31/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,8,16,0,24,0,15,71,0,86,0,23,87,0,110,48,0,48,158
08/01/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,13,2,0,15,0,16,58,0,74,0,29,60,0,89,22,0,22,111
08/02/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,22,53,0,75,0,30,60,0,90,20,0,20,110
08/03/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,9,23,0,32,0,16,48,0,64,0,25,71,0,96,20,0,20,116
08/04/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,11,11,0,22,0,29,58,0,87,0,40,69,0,109,54,0,54,163
08/05/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,15,10,0,25,0,41,71,0,112,0,56,81,0,137,26,0,26,163
08/06/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,11,22,0,33,0,17,86,0,103,0,28,108,0,136,42,0,42,178
08/07/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,9,10,0,19,0,9,77,0,86,0,18,87,0,105,52,0,52,157
08/08/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,9,13,0,22,0,27,59,0,86,0,36,72,0,108,10,0,10,118
08/09/2010,MOD,CA,AWP,WE,Federal Contract Tower,2,23,11,0,36,0,18,53,0,71,2,41,64,0,107,36,0,36,143
08/10/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,12,11,0,23,0,24,75,0,99,0,36,86,0,122,18,0,18,140
08/11/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,15,21,0,36,0,18,78,0,96,0,33,99,0,132,22,0,22,154
08/12/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,14,18,0,32,0,40,44,0,84,0,54,62,0,116,20,0,20,136
08/13/2010,MOD,CA,AWP,WE,Federal Contract Tower,2,6,27,0,35,0,22,95,0,117,2,28,122,0,152,20,0,20,172
08/14/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,5,17,0,22,0,20,71,0,91,0,25,88,0,113,48,0,48,161
08/15/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,7,22,0,29,0,16,53,0,69,0,23,75,0,98,4,0,4,102
08/16/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,16,15,0,31,0,19,57,0,76,0,35,72,0,107,4,0,4,111
08/17/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,12,19,0,31,0,50,75,0,125,0,62,94,0,156,24,0,24,180
08/18/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,26,67,0,93,0,37,76,0,113,15,0,15,128
08/19/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,19,12,0,31,0,24,46,0,70,0,43,58,0,101,20,0,20,121
08/20/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,13,13,0,26,0,25,58,0,83,0,38,71,0,109,70,0,70,179
08/21/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,16,8,1,25,0,13,66,0,79,0,29,74,1,104,28,0,28,132
08/22/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,9,10,0,19,0,12,71,0,83,0,21,81,0,102,10,0,10,112
08/23/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,27,62,0,89,0,39,68,0,107,46,0,46,153
08/24/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,12,3,0,15,0,17,59,0,76,0,29,62,0,91,36,0,36,127
08/25/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,12,10,0,22,0,12,68,0,80,0,24,78,0,102,14,0,14,116
08/26/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,17,8,1,26,0,31,58,1,90,0,48,66,2,116,34,0,34,150
08/27/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,14,13,0,27,0,40,86,0,126,0,54,99,0,153,52,0,52,205
08/28/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,7,87,0,94,0,13,105,0,118,62,0,62,180
08/29/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,5,24,0,29,0,19,73,0,92,0,24,97,0,121,28,0,28,149
08/30/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,8,13,0,21,0,20,44,0,64,0,28,57,0,85,2,0,2,87
08/31/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,10,54,0,64,0,16,59,0,75,12,0,12,87
09/01/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,13,11,0,24,0,12,72,4,88,0,25,83,4,112,24,0,24,136
09/02/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,17,2,0,19,0,18,54,0,72,0,35,56,0,91,18,0,18,109
09/03/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,10,13,2,25,0,32,71,0,103,0,42,84,2,128,50,0,50,178
09/04/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,11,17,0,28,0,40,78,0,118,0,51,95,0,146,78,0,78,224
09/05/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,7,21,0,28,0,23,70,0,93,0,30,91,0,121,40,0,40,161
09/06/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,9,52,0,61,0,22,59,0,81,56,0,56,137
09/07/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,11,25,0,36,0,16,64,0,80,0,27,89,0,116,61,0,61,177
09/08/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,17,11,0,28,0,25,56,0,81,0,42,67,0,109,24,0,24,133
09/09/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,13,4,0,17,0,21,59,0,80,0,34,63,0,97,16,0,16,113
09/10/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,15,8,2,25,0,47,78,0,125,0,62,86,2,150,58,0,58,208
09/11/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,10,16,0,26,0,22,95,0,117,0,32,111,0,143,16,0,16,159
09/12/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,7,14,0,21,0,22,67,0,89,0,29,81,0,110,30,0,30,140
09/13/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,18,63,0,81,0,25,71,0,96,30,0,30,126
09/14/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,15,64,0,79,0,26,73,0,99,72,0,72,171
09/15/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,27,69,0,96,0,36,77,0,113,55,0,55,168
09/16/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,11,16,0,27,0,16,60,1,77,0,27,76,1,104,19,0,19,123
09/17/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,10,14,0,24,0,19,73,0,92,0,29,87,0,116,18,0,18,134
09/18/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,11,10,0,21,0,16,68,0,84,0,27,78,0,105,16,0,16,121
09/19/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,9,14,4,27,0,12,50,0,62,0,21,64,4,89,4,0,4,93
09/20/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,13,12,4,29,0,17,28,1,46,0,30,40,5,75,16,0,16,91
09/21/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,9,35,0,44,0,12,63,0,75,0,21,98,0,119,18,0,18,137
09/22/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,13,23,0,36,0,26,64,1,91,0,39,87,1,127,42,0,42,169
09/23/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,15,28,0,43,0,26,55,5,86,0,41,83,5,129,38,0,38,167
09/24/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,18,23,0,41,0,37,69,1,107,0,55,92,1,148,74,0,74,222
09/25/2010,MOD,CA,AWP,WE,Federal Contract Tower,3,8,9,0,20,0,11,64,0,75,3,19,73,0,95,101,0,101,196
09/26/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,12,13,0,25,0,10,53,0,63,0,22,66,0,88,14,0,14,102
09/27/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,12,3,0,15,0,13,40,0,53,0,25,43,0,68,36,0,36,104
09/28/2010,MOD,CA,AWP,WE,Federal Contract Tower,2,19,16,0,37,0,18,41,0,59,2,37,57,0,96,40,0,40,136
09/29/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,17,15,0,32,0,33,58,0,91,0,50,73,0,123,10,0,10,133
09/30/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,24,78,0,102,0,37,88,0,125,42,0,42,167
10/01/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,16,20,0,36,0,23,62,0,85,0,39,82,0,121,18,0,18,139
10/02/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,9,11,0,20,0,23,74,0,97,0,32,85,0,117,36,0,36,153
10/03/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,8,13,0,21,0,9,58,0,67,0,17,71,0,88,28,0,28,116
10/04/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,12,20,0,32,0,16,38,0,54,0,28,58,0,86,8,0,8,94
10/05/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,17,21,0,38,0,19,45,0,64,0,36,66,0,102,36,0,36,138
10/06/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,13,34,0,47,0,14,53,0,67,0,27,87,0,114,48,0,48,162
10/07/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,14,11,0,25,0,23,33,0,56,0,37,44,0,81,34,0,34,115
10/08/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,14,22,0,36,0,34,98,0,132,0,48,120,0,168,86,0,86,254
10/09/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,8,11,0,19,0,30,90,0,120,0,38,101,0,139,86,0,86,225
10/10/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,12,17,0,29,0,30,68,0,98,0,42,85,0,127,8,0,8,135
10/11/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,11,18,0,29,0,17,53,0,70,0,28,71,0,99,2,0,2,101
10/12/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,19,60,0,79,0,31,67,0,98,63,0,63,161
10/13/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,7,14,7,28,0,22,63,0,85,0,29,77,7,113,42,0,42,155
10/14/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,14,11,0,25,0,19,62,0,81,0,33,73,0,106,60,0,60,166
10/15/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,13,19,0,32,0,21,64,0,85,0,34,83,0,117,62,0,62,179
10/16/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,17,73,0,90,0,28,82,0,110,48,0,48,158
10/17/2010,MOD,CA,AWP,WE,Federal Contract Tower,2,5,18,0,25,0,13,59,0,72,2,18,77,0,97,34,0,34,131
10/18/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,10,21,0,31,0,8,36,0,44,0,18,57,0,75,23,0,23,98
10/19/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,10,32,0,42,0,26,55,0,81,0,36,87,0,123,50,0,50,173
10/20/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,10,22,0,32,0,43,72,0,115,0,53,94,0,147,32,0,32,179
10/21/2010,MOD,CA,AWP,WE,Federal Contract Tower,2,13,14,0,29,0,32,61,0,93,2,45,75,0,122,78,0,78,200
10/22/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,13,57,0,70,0,26,64,0,90,36,0,36,126
10/23/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,7,25,0,32,0,16,47,0,63,0,23,72,0,95,88,0,88,183
10/24/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,6,17,0,23,0,7,13,0,20,0,13,30,0,43,2,0,2,45
10/25/2010,MOD,CA,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,25,27,0,52,0,36,36,0,72,10,0,10,82
