01/01/2000,MOD,CA,AWP,WE,Federal Contract Tower,0,7,19,1,27,0,29,33,3,65,0,36,52,4,92,8,0,8,100
05/10/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,11,17,2,30,0,30,77,0,107,0,41,94,2,137,34,0,34,171
05/11/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,26,47,0,73,0,34,55,0,89,16,0,16,105
05/12/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,13,13,0,26,0,32,77,0,109,0,45,90,0,135,78,0,78,213
05/13/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,28,79,0,107,0,37,86,0,123,58,0,58,181
05/14/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,26,121,0,147,0,31,136,0,167,42,0,42,209
05/15/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,22,10,0,32,0,28,10,0,38,0,0,0,38
05/16/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,10,10,0,20,0,14,29,0,43,0,24,39,0,63,10,6,16,79
05/17/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,5,14,0,19,0,11,30,0,41,0,16,44,0,60,26,0,26,86
05/18/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,17,26,0,43,0,12,15,2,29,0,29,41,2,72,2,12,14,86
05/19/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,14,23,0,37,0,14,82,0,96,0,28,105,0,133,38,0,38,171
05/20/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,7,12,2,21,0,26,83,1,110,0,33,95,3,131,76,0,76,207
05/21/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,41,93,0,134,0,48,97,0,145,78,0,78,223
05/22/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,10,18,0,28,0,10,45,0,55,0,20,63,0,83,22,0,22,105
05/23/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,20,42,0,62,0,27,51,0,78,64,0,64,142
05/24/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,12,12,0,24,0,28,76,0,104,0,40,88,0,128,76,0,76,204
05/25/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,6,22,0,28,0,13,49,0,62,0,19,71,0,90,34,0,34,124
05/26/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,9,21,0,30,0,24,56,0,80,0,33,77,0,110,28,0,28,138
05/27/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,16,8,0,24,0,30,68,2,100,0,46,76,2,124,42,0,42,166
05/28/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,10,12,0,22,0,22,53,0,75,0,32,65,0,97,42,0,42,139
05/29/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,17,26,0,43,0,24,29,0,53,26,0,26,79
05/30/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,5,20,0,25,0,18,61,0,79,0,23,81,0,104,26,0,26,130
05/31/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,13,18,0,31,0,16,57,0,73,0,29,75,0,104,76,0,76,180
06/01/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,11,16,0,27,0,16,24,0,40,0,27,40,0,67,28,0,28,95
06/02/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,14,33,0,47,0,23,47,0,70,0,37,80,0,117,20,0,20,137
06/03/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,8,16,0,24,0,64,76,0,140,0,72,92,0,164,52,0,52,216
06/04/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,12,2,0,14,0,22,6,0,28,0,0,0,28
06/05/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,5,15,0,20,0,16,20,0,36,22,0,22,58
06/06/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,15,14,0,29,0,13,29,0,42,0,28,43,0,71,24,0,24,95
06/07/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,11,19,0,30,0,19,43,0,62,0,30,62,0,92,56,0,56,148
06/08/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,13,16,0,29,0,33,53,0,86,0,46,69,0,115,102,0,102,217
06/09/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,15,35,2,52,0,16,57,0,73,0,31,92,2,125,32,0,32,157
06/10/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,14,17,0,31,0,42,70,0,112,0,56,87,0,143,58,0,58,201
06/11/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,46,100,0,146,0,52,112,0,164,42,4,46,210
06/12/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,9,21,0,30,0,17,46,0,63,0,26,67,0,93,10,0,10,103
06/13/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,8,16,0,24,0,16,21,0,37,0,24,37,0,61,0,0,0,61
06/14/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,21,68,0,89,0,29,74,0,103,56,0,56,159
06/15/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,13,4,2,19,0,37,46,0,83,0,50,50,2,102,78,0,78,180
06/16/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,15,19,0,34,0,33,55,0,88,0,48,74,0,122,56,0,56,178
06/17/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,13,20,0,33,0,26,68,0,94,0,39,88,0,127,92,0,92,219
06/18/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,14,78,0,92,0,21,84,0,105,60,0,60,165
06/19/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,13,47,2,62,0,18,52,2,72,2,0,2,74
06/20/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,10,35,0,45,0,18,42,0,60,32,0,32,92
06/21/2011,MOD,CA,AWP,WE,Federal Contract Tower,2,4,6,0,12,0,15,38,0,53,2,19,44,0,65,24,0,24,89
06/22/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,11,11,0,22,0,16,40,0,56,0,27,51,0,78,62,0,62,140
06/23/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,10,12,0,22,0,30,46,0,76,0,40,58,0,98,36,0,36,134
06/24/2011,MOD,CA,AWP,WE,Federal Contract Tower,2,13,26,0,41,0,40,64,0,104,2,53,90,0,145,62,0,62,207
06/25/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,7,13,0,20,0,7,91,0,98,0,14,104,0,118,60,0,60,178
06/26/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,7,19,0,26,0,14,56,0,70,0,21,75,0,96,36,0,36,132
06/27/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,20,73,4,97,0,28,79,4,111,24,12,36,147
06/28/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,10,10,1,21,0,14,36,1,51,0,24,46,2,72,38,0,38,110
06/29/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,12,19,0,31,0,16,57,0,73,0,28,76,0,104,66,0,66,170
06/30/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,9,18,0,27,0,44,70,4,118,0,53,88,4,145,33,20,53,198
07/01/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,22,78,0,100,0,34,84,0,118,66,4,70,188
07/02/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,29,86,0,115,0,36,92,0,128,30,0,30,158
07/03/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,28,45,0,73,0,34,51,0,85,18,0,18,103
07/04/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,33,31,0,64,0,39,31,0,70,2,0,2,72
07/05/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,11,11,0,22,0,32,69,8,109,0,43,80,8,131,88,22,110,241
07/06/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,9,13,0,22,0,29,50,3,82,0,38,63,3,104,60,6,66,170
07/07/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,15,17,0,32,0,17,79,3,99,0,32,96,3,131,26,0,26,157
07/08/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,12,19,0,31,0,31,73,1,105,0,43,92,1,136,48,20,68,204
07/09/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,9,7,2,18,0,41,105,0,146,0,50,112,2,164,64,0,64,228
07/10/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,34,50,0,84,0,42,56,0,98,8,0,8,106
07/11/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,8,14,0,22,0,18,48,0,66,0,26,62,0,88,0,0,0,88
07/12/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,20,73,0,93,0,31,82,0,113,84,0,84,197
07/13/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,9,10,1,20,0,55,65,2,122,0,64,75,3,142,34,8,42,184
07/14/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,24,60,0,84,0,35,65,0,100,44,0,44,144
07/15/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,6,15,0,21,0,43,75,0,118,0,49,90,0,139,68,0,68,207
07/16/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,12,20,0,32,0,23,84,0,107,0,35,104,0,139,50,0,50,189
07/17/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,20,40,0,60,0,30,44,0,74,56,0,56,130
07/18/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,8,15,0,23,0,20,59,0,79,0,28,74,0,102,60,0,60,162
07/19/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,22,63,0,85,0,35,72,0,107,24,0,24,131
07/20/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,12,16,0,28,0,20,57,3,80,0,32,73,3,108,38,20,58,166
07/21/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,15,19,2,36,0,31,70,0,101,0,46,89,2,137,42,0,42,179
07/22/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,16,82,0,98,0,22,91,0,113,50,0,50,163
07/23/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,38,51,0,89,0,44,56,0,100,26,0,26,126
07/24/2011,MOD,CA,AWP,WE,Federal Contract Tower,2,9,5,0,16,0,18,61,0,79,2,27,66,0,95,20,0,20,115
07/25/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,8,26,0,34,0,10,50,0,60,0,18,76,0,94,44,0,44,138
07/26/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,8,29,0,37,0,14,43,0,57,0,22,72,0,94,36,0,36,130
07/27/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,9,17,0,26,0,20,68,0,88,0,29,85,0,114,36,0,36,150
07/28/2011,MOD,CA,AWP,WE,Federal Contract Tower,2,8,29,0,39,0,21,66,0,87,2,29,95,0,126,48,0,48,174
07/29/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,14,6,0,20,0,9,77,3,89,0,23,83,3,109,32,0,32,141
07/30/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,9,62,0,71,0,16,70,0,86,31,0,31,117
07/31/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,8,13,0,21,0,22,51,0,73,0,30,64,0,94,2,0,2,96
08/01/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,16,52,6,74,0,21,70,6,97,54,22,76,173
08/02/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,10,18,2,30,0,49,50,2,101,0,59,68,4,131,42,24,66,197
08/03/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,36,58,0,94,0,43,68,0,111,34,0,34,145
08/04/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,4,17,5,26,0,27,65,1,93,0,31,82,6,119,48,4,52,171
08/05/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,8,17,0,25,0,38,89,0,127,0,46,106,0,152,28,4,32,184
08/06/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,36,48,0,84,0,41,58,0,99,54,6,60,159
08/07/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,9,18,0,27,0,10,92,0,102,0,19,110,0,129,44,0,44,173
08/08/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,7,23,0,30,0,11,60,4,75,0,18,83,4,105,42,0,42,147
08/09/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,6,19,0,25,0,16,47,0,63,0,22,66,0,88,20,0,20,108
08/10/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,12,20,0,32,0,23,55,0,78,0,35,75,0,110,31,0,31,141
08/11/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,16,16,2,34,0,41,66,0,107,0,57,82,2,141,54,0,54,195
08/12/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,11,13,0,24,0,27,69,0,96,0,38,82,0,120,4,0,4,124
08/13/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,19,116,0,135,0,25,124,0,149,60,0,60,209
08/14/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,8,19,0,27,0,19,56,0,75,0,27,75,0,102,16,0,16,118
08/15/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,8,21,0,29,0,33,54,2,89,0,41,75,2,118,6,0,6,124
08/16/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,11,16,2,29,0,28,61,0,89,0,39,77,2,118,64,0,64,182
08/17/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,11,10,0,21,0,21,61,2,84,0,32,71,2,105,12,0,12,117
08/18/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,13,13,0,26,0,25,59,2,86,0,38,72,2,112,42,0,42,154
08/19/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,5,13,0,18,0,20,64,2,86,0,25,77,2,104,37,0,37,141
08/20/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,28,79,2,109,0,37,86,2,125,56,0,56,181
08/21/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,14,50,0,64,0,21,58,0,79,14,0,14,93
08/22/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,9,15,0,24,0,34,54,0,88,0,43,69,0,112,22,0,22,134
08/23/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,12,12,0,24,0,23,55,0,78,0,35,67,0,102,67,0,67,169
08/24/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,7,21,0,28,0,19,60,0,79,0,26,81,0,107,30,0,30,137
08/25/2011,MOD,CA,AWP,WE,Federal Contract Tower,2,7,12,0,21,0,36,61,0,97,2,43,73,0,118,16,0,16,134
08/26/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,13,22,0,35,0,33,51,2,86,0,46,73,2,121,28,0,28,149
08/27/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,10,67,0,77,0,18,76,0,94,32,0,32,126
08/28/2011,MOD,CA,AWP,WE,Federal Contract Tower,2,8,14,0,24,0,20,39,0,59,2,28,53,0,83,10,0,10,93
08/29/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,8,16,0,24,0,18,61,0,79,0,26,77,0,103,9,0,9,112
08/30/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,5,24,2,31,0,10,49,0,59,0,15,73,2,90,15,0,15,105
08/31/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,13,21,0,34,0,14,38,0,52,0,27,59,0,86,6,0,6,92
09/01/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,9,20,0,29,0,8,75,0,83,0,17,95,0,112,42,0,42,154
09/02/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,19,57,0,76,0,29,66,0,95,30,0,30,125
09/03/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,14,76,0,90,0,22,78,0,100,39,0,39,139
09/04/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,26,48,0,74,0,28,49,0,77,10,0,10,87
09/05/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,8,27,0,35,0,15,64,0,79,0,23,91,0,114,38,0,38,152
09/06/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,8,18,0,26,0,21,52,0,73,0,29,70,0,99,16,0,16,115
09/07/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,10,20,0,30,0,15,86,0,101,0,25,106,0,131,18,0,18,149
09/08/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,10,15,0,25,0,22,60,0,82,0,32,75,0,107,60,0,60,167
09/09/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,10,37,0,47,0,45,54,0,99,0,55,91,0,146,36,0,36,182
09/10/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,11,91,0,102,0,16,96,0,112,20,0,20,132
09/11/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,13,48,0,61,0,22,55,0,77,18,0,18,95
09/12/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,8,12,0,20,0,20,47,2,69,0,28,59,2,89,30,4,34,123
09/13/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,12,13,0,25,0,10,40,0,50,0,22,53,0,75,49,0,49,124
09/14/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,19,56,0,75,0,29,63,0,92,20,0,20,112
09/15/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,13,26,0,39,0,17,49,0,66,0,30,75,0,105,43,0,43,148
09/16/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,14,32,0,46,0,33,68,0,101,0,47,100,0,147,22,0,22,169
09/17/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,8,1,0,9,0,24,73,0,97,0,32,74,0,106,54,0,54,160
09/18/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,14,62,0,76,0,23,69,0,92,16,0,16,108
09/19/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,8,42,0,50,0,13,53,0,66,24,0,24,90
09/20/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,13,24,0,37,0,28,52,2,82,0,41,76,2,119,54,10,64,183
09/21/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,9,39,1,49,0,14,53,1,68,0,23,92,2,117,16,0,16,133
09/22/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,8,14,2,24,0,28,57,0,85,0,36,71,2,109,44,0,44,153
09/23/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,16,22,0,38,0,37,72,0,109,0,53,94,0,147,52,0,52,199
09/24/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,8,17,0,25,0,17,48,0,65,0,25,65,0,90,0,0,0,90
09/25/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,9,20,0,29,0,17,37,0,54,0,26,57,0,83,12,0,12,95
09/26/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,41,49,0,90,0,52,57,0,109,26,0,26,135
09/27/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,10,19,0,29,0,20,62,0,82,0,30,81,0,111,40,0,40,151
09/28/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,7,21,0,28,0,26,47,0,73,0,33,68,0,101,50,0,50,151
09/29/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,17,21,0,38,0,20,65,0,85,0,37,86,0,123,86,0,86,209
09/30/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,18,68,0,86,0,23,77,0,100,52,0,52,152
10/01/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,9,1,0,10,0,24,82,0,106,0,33,83,0,116,36,0,36,152
10/02/2011,MOD,CA,AWP,WE,Federal Contract Tower,2,6,5,0,13,0,16,91,0,107,2,22,96,0,120,36,0,36,156
10/03/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,4,28,0,32,0,12,40,0,52,0,16,68,0,84,28,0,28,112
10/04/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,12,9,0,21,0,18,46,0,64,0,30,55,0,85,69,0,69,154
10/05/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,15,19,0,34,0,21,46,0,67,0,36,65,0,101,45,0,45,146
10/06/2011,MOD,CA,AWP,WE,Federal Contract Tower,2,11,22,0,35,0,20,39,0,59,2,31,61,0,94,14,0,14,108
10/07/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,11,32,0,43,0,29,75,0,104,0,40,107,0,147,20,0,20,167
10/08/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,22,103,0,125,0,32,116,0,148,68,0,68,216
10/09/2011,MOD,CA,AWP,WE,Federal Contract Tower,2,10,6,0,18,0,22,57,0,79,2,32,63,0,97,28,0,28,125
10/10/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,12,14,0,26,0,23,32,0,55,0,35,46,0,81,14,0,14,95
10/11/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,4,25,0,29,0,26,56,0,82,0,30,81,0,111,58,0,58,169
10/12/2011,MOD,CA,AWP,WE,Federal Contract Tower,2,10,28,0,40,0,19,61,0,80,2,29,89,0,120,24,0,24,144
10/13/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,9,27,0,36,0,22,79,0,101,0,31,106,0,137,78,0,78,215
10/14/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,8,18,0,26,0,29,58,0,87,0,37,76,0,113,61,0,61,174
10/15/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,8,27,0,35,0,22,68,0,90,0,30,95,0,125,66,0,66,191
10/16/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,8,25,0,33,0,8,65,0,73,0,16,90,0,106,32,0,32,138
10/17/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,9,23,0,32,0,19,65,0,84,0,28,88,0,116,8,0,8,124
10/18/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,10,24,0,34,0,18,62,0,80,0,28,86,0,114,74,0,74,188
10/19/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,9,24,4,37,0,14,54,0,68,0,23,78,4,105,9,0,9,114
10/20/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,7,39,0,46,0,27,62,0,89,0,34,101,0,135,64,0,64,199
10/21/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,10,25,0,35,0,38,73,0,111,0,48,98,0,146,22,0,22,168
10/22/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,24,72,0,96,0,34,78,0,112,38,0,38,150
10/23/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,9,20,0,29,0,20,64,0,84,0,29,84,0,113,8,0,8,121
10/24/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,11,35,0,46,0,17,46,0,63,0,28,81,0,109,32,0,32,141
10/25/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,9,18,0,27,0,15,41,0,56,0,24,59,0,83,30,0,30,113
10/26/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,14,20,0,34,0,25,45,0,70,0,39,65,0,104,34,0,34,138
10/27/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,8,26,0,34,0,27,60,0,87,0,35,86,0,121,42,0,42,163
10/28/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,11,34,0,45,0,17,70,0,87,0,28,104,0,132,56,0,56,188
10/29/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,9,76,2,87,0,13,80,2,95,38,0,38,133
10/30/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,18,61,2,81,0,28,70,2,100,20,0,20,120
10/31/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,7,30,0,37,0,16,46,4,66,0,23,76,4,103,13,0,13,116
11/01/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,9,32,0,41,0,9,37,0,46,0,18,69,0,87,18,0,18,105
11/02/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,11,48,2,61,0,34,49,3,86,0,45,97,5,147,37,6,43,190
11/03/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,11,21,0,32,0,22,46,0,68,0,33,67,0,100,24,0,24,124
11/04/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,10,19,0,29,0,21,30,0,51,0,31,49,0,80,67,0,67,147
11/05/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,9,40,0,49,0,15,52,0,67,24,0,24,91
11/06/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,8,18,0,26,0,18,25,0,43,0,2,2,45
11/07/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,7,14,0,21,0,18,29,0,47,0,25,43,0,68,8,0,8,76
11/08/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,10,24,0,34,0,19,65,0,84,0,29,89,0,118,30,0,30,148
11/09/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,10,35,0,45,0,13,43,0,56,0,23,78,0,101,26,0,26,127
11/10/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,17,20,0,37,0,17,71,0,88,0,34,91,0,125,53,0,53,178
11/11/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,15,15,0,30,0,22,33,0,55,0,37,48,0,85,34,0,34,119
11/12/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,8,13,0,21,0,8,45,0,53,0,16,58,0,74,18,0,18,92
11/13/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,28,51,0,79,0,36,54,0,90,4,0,4,94
11/14/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,10,14,0,24,0,15,36,0,51,0,25,50,0,75,14,0,14,89
11/15/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,17,14,0,31,0,13,46,0,59,0,30,60,0,90,9,0,9,99
11/16/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,9,16,0,25,0,27,55,0,82,0,36,71,0,107,42,0,42,149
11/17/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,6,33,0,39,0,20,62,0,82,0,26,95,0,121,25,0,25,146
