01/01/2000,MOD,CA,AWP,WE,Federal Contract Tower,0,7,19,1,27,0,29,33,3,65,0,36,52,4,92,8,0,8,100
11/18/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,13,17,0,30,0,21,42,0,63,0,34,59,0,93,47,0,47,140
11/19/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,18,64,12,94,0,25,75,12,112,30,0,30,142
11/20/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,6,11,0,17,0,17,16,0,33,0,0,0,33
11/21/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,8,30,0,38,0,10,25,0,35,0,18,55,0,73,32,0,32,105
11/22/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,8,20,2,30,0,17,34,0,51,0,25,54,2,81,12,0,12,93
11/23/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,14,22,0,36,0,8,36,0,44,0,22,58,0,80,10,0,10,90
11/24/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,4,14,0,18,0,9,16,0,25,2,0,2,27
11/25/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,10,49,0,59,0,15,55,0,70,32,0,32,102
11/26/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,9,20,0,29,0,11,19,0,30,0,20,39,0,59,0,0,0,59
11/27/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,6,13,0,19,0,0,2,0,2,0,6,15,0,21,14,0,14,35
11/28/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,10,12,0,22,0,9,11,0,20,0,19,23,0,42,0,0,0,42
11/29/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,17,22,0,39,0,0,0,0,0,0,17,22,0,39,0,0,0,39
11/30/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,14,9,0,23,0,5,24,0,29,0,19,33,0,52,5,0,5,57
12/01/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,10,5,2,17,0,22,30,0,52,0,32,35,2,69,2,0,2,71
12/02/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,5,21,0,26,0,14,51,2,67,0,19,72,2,93,20,14,34,127
12/03/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,9,78,0,87,0,16,89,0,105,49,0,49,154
12/04/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,20,48,0,68,0,29,53,0,82,18,0,18,100
12/05/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,12,13,2,27,0,14,39,0,53,0,26,52,2,80,16,8,24,104
12/06/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,6,14,1,21,0,13,46,1,60,0,19,60,2,81,23,2,25,106
12/07/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,13,17,0,30,0,22,48,1,71,0,35,65,1,101,24,26,50,151
12/08/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,8,18,0,26,0,24,75,0,99,0,32,93,0,125,46,0,46,171
12/09/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,11,28,2,41,0,31,47,0,78,0,42,75,2,119,16,0,16,135
12/10/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,6,30,0,36,0,19,61,0,80,0,25,91,0,116,24,0,24,140
12/11/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,11,14,0,25,0,4,21,0,25,0,15,35,0,50,4,0,4,54
12/12/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,9,15,2,26,0,15,18,0,33,0,24,33,2,59,30,0,30,89
12/13/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,9,19,0,28,0,20,60,0,80,0,29,79,0,108,50,0,50,158
12/14/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,9,18,0,27,0,31,48,0,79,0,40,66,0,106,46,0,46,152
12/15/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,10,24,0,34,0,17,20,0,37,0,27,44,0,71,4,0,4,75
12/16/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,26,24,0,50,0,35,31,0,66,10,0,10,76
12/17/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,7,1,0,8,0,6,8,0,14,0,13,9,0,22,0,0,0,22
12/18/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,9,16,0,25,0,13,13,0,26,0,22,29,0,51,12,0,12,63
12/19/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,5,13,0,18,0,4,19,0,23,0,9,32,0,41,18,0,18,59
12/20/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,11,14,0,25,0,0,14,0,14,0,11,28,0,39,0,0,0,39
12/21/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,8,19,0,27,0,17,22,1,40,0,25,41,1,67,18,0,18,85
12/22/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,12,54,0,66,0,23,62,0,85,30,0,30,115
12/23/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,7,17,0,24,0,31,29,0,60,0,38,46,0,84,36,0,36,120
12/24/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,13,30,0,43,0,22,36,0,58,10,0,10,68
12/25/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,4,7,0,11,0,13,9,0,22,8,0,8,30
12/26/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,12,29,0,41,0,6,37,0,43,0,18,66,0,84,12,0,12,96
12/27/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,6,9,2,17,0,11,28,0,39,0,17,37,2,56,18,0,18,74
12/28/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,9,15,0,24,0,10,50,0,60,0,19,65,0,84,44,0,44,128
12/29/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,7,21,0,28,0,9,43,0,52,0,16,64,0,80,24,0,24,104
12/30/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,15,19,0,34,0,18,23,0,41,0,33,42,0,75,36,0,36,111
12/31/2011,MOD,CA,AWP,WE,Federal Contract Tower,0,12,25,0,37,0,5,15,0,20,0,17,40,0,57,18,0,18,75
01/01/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,4,22,0,26,0,10,24,0,34,14,0,14,48
01/02/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,7,17,0,24,0,10,23,0,33,0,17,40,0,57,2,0,2,59
01/03/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,9,11,0,20,0,13,20,0,33,0,22,31,0,53,10,0,10,63
01/04/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,10,14,0,24,0,14,30,0,44,0,24,44,0,68,12,0,12,80
01/05/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,8,10,4,22,0,17,57,0,74,0,25,67,4,96,6,0,6,102
01/06/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,31,59,0,90,0,40,67,0,107,0,0,0,107
01/07/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,13,13,0,26,0,11,42,0,53,0,24,55,0,79,0,0,0,79
01/08/2012,MOD,CA,AWP,WE,Federal Contract Tower,5,9,4,0,18,0,10,41,0,51,5,19,45,0,69,16,0,16,85
01/09/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,12,11,0,23,0,17,39,0,56,0,29,50,0,79,22,0,22,101
01/10/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,6,17,0,23,0,17,52,0,69,0,23,69,0,92,58,0,58,150
01/11/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,10,30,0,40,0,22,38,0,60,0,32,68,0,100,27,0,27,127
01/12/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,15,24,0,39,0,22,92,0,114,0,37,116,0,153,70,0,70,223
01/13/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,12,39,0,51,0,12,46,0,58,0,24,85,0,109,66,0,66,175
01/14/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,9,13,0,22,0,4,133,0,137,0,13,146,0,159,48,0,48,207
01/15/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,7,17,0,24,0,8,40,2,50,0,15,57,2,74,30,0,30,104
01/16/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,8,13,0,21,0,9,52,0,61,0,17,65,0,82,18,0,18,100
01/17/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,8,13,0,21,0,10,40,0,50,0,18,53,0,71,10,0,10,81
01/18/2012,MOD,CA,AWP,WE,Federal Contract Tower,2,12,7,0,21,0,26,41,8,75,2,38,48,8,96,23,50,73,169
01/19/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,15,7,0,22,0,14,32,0,46,0,29,39,0,68,72,0,72,140
01/20/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,14,13,0,27,0,8,7,3,18,0,22,20,3,45,4,0,4,49
01/21/2012,MOD,CA,AWP,WE,Federal Contract Tower,2,11,18,0,31,0,15,25,0,40,2,26,43,0,71,4,0,4,75
01/22/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,10,19,0,29,0,13,27,0,40,8,0,8,48
01/23/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,2,21,0,23,0,8,26,0,34,0,0,0,34
01/24/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,9,14,0,23,0,5,47,0,52,0,14,61,0,75,95,0,95,170
01/25/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,12,9,0,21,0,29,41,0,70,0,41,50,0,91,44,0,44,135
01/26/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,6,14,0,20,0,9,21,0,30,0,15,35,0,50,57,0,57,107
01/27/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,18,18,0,36,0,25,58,0,83,0,43,76,0,119,30,0,30,149
01/28/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,13,78,0,91,0,22,86,0,108,48,0,48,156
01/29/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,16,37,0,53,0,24,44,0,68,20,0,20,88
01/30/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,11,12,0,23,0,17,29,0,46,0,28,41,0,69,4,0,4,73
01/31/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,15,14,0,29,0,11,23,0,34,0,26,37,0,63,82,0,82,145
02/01/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,6,14,0,20,0,10,44,5,59,0,16,58,5,79,39,38,77,156
02/02/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,11,10,0,21,0,30,58,0,88,0,41,68,0,109,94,0,94,203
02/03/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,17,28,0,45,0,16,57,0,73,0,33,85,0,118,46,0,46,164
02/04/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,17,83,0,100,0,24,88,0,112,34,0,34,146
02/05/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,10,12,0,22,0,13,49,5,67,0,23,61,5,89,24,0,24,113
02/06/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,12,12,0,24,0,18,45,0,63,0,30,57,0,87,48,0,48,135
02/07/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,8,21,0,29,0,11,41,0,52,2,0,2,54
02/08/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,9,31,0,40,0,5,49,0,54,0,14,80,0,94,30,0,30,124
02/09/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,22,46,0,68,0,33,55,0,88,6,28,34,122
02/10/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,12,11,2,25,0,13,41,0,54,0,25,52,2,79,28,0,28,107
02/11/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,13,21,0,34,0,6,71,0,77,0,19,92,0,111,76,0,76,187
02/12/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,9,19,0,28,0,17,46,0,63,0,26,65,0,91,12,0,12,103
02/13/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,17,13,0,30,0,30,22,0,52,0,0,0,52
02/14/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,9,17,0,26,0,5,34,0,39,0,14,51,0,65,35,0,35,100
02/15/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,10,21,0,31,0,16,32,0,48,0,26,53,0,79,39,0,39,118
02/16/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,7,19,0,26,0,26,62,0,88,0,33,81,0,114,38,0,38,152
02/17/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,17,13,0,30,0,34,84,0,118,0,51,97,0,148,42,0,42,190
02/18/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,19,53,0,72,0,27,62,0,89,40,0,40,129
02/19/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,11,3,0,14,0,12,45,0,57,0,23,48,0,71,10,0,10,81
02/20/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,19,13,2,34,0,25,48,0,73,0,44,61,2,107,22,0,22,129
02/21/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,12,53,0,65,0,19,62,0,81,10,0,10,91
02/22/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,13,17,0,30,0,6,55,1,62,0,19,72,1,92,40,0,40,132
02/23/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,11,10,0,21,0,24,33,0,57,0,35,43,0,78,26,0,26,104
02/24/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,14,13,0,27,0,28,75,0,103,0,42,88,0,130,54,0,54,184
02/25/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,15,48,0,63,0,21,59,0,80,13,0,13,93
02/26/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,12,57,0,69,0,18,69,0,87,33,0,33,120
02/27/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,9,12,0,21,0,5,44,0,49,0,14,56,0,70,32,0,32,102
02/28/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,8,23,0,31,0,13,50,0,63,0,21,73,0,94,40,0,40,134
02/29/2012,MOD,CA,AWP,WE,Federal Contract Tower,2,16,22,0,40,0,0,19,0,19,2,16,41,0,59,2,0,2,61
03/01/2012,MOD,CA,AWP,WE,Federal Contract Tower,2,12,11,0,25,0,13,28,0,41,2,25,39,0,66,38,0,38,104
03/02/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,6,12,2,20,0,30,75,0,105,0,36,87,2,125,66,0,66,191
03/03/2012,MOD,CA,AWP,WE,Federal Contract Tower,2,8,12,0,22,0,26,115,0,141,2,34,127,0,163,51,0,51,214
03/04/2012,MOD,CA,AWP,WE,Federal Contract Tower,2,4,8,0,14,0,26,67,0,93,2,30,75,0,107,40,0,40,147
03/05/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,12,18,0,30,0,20,68,0,88,0,32,86,0,118,20,0,20,138
03/06/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,14,14,0,28,0,19,23,0,42,4,0,4,46
03/07/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,10,32,0,42,0,10,57,0,67,0,20,89,0,109,28,0,28,137
03/08/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,13,15,0,28,0,42,72,0,114,0,55,87,0,142,34,0,34,176
03/09/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,12,18,0,30,0,11,60,0,71,0,23,78,0,101,44,0,44,145
03/10/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,20,108,0,128,0,25,119,0,144,56,0,56,200
03/11/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,20,39,0,59,0,27,49,0,76,2,0,2,78
03/12/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,10,18,0,28,0,9,37,0,46,0,19,55,0,74,14,0,14,88
03/13/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,10,14,0,24,0,6,12,0,18,0,16,26,0,42,2,0,2,44
03/14/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,18,20,0,38,0,14,10,0,24,0,32,30,0,62,0,0,0,62
03/15/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,17,24,0,41,0,27,21,0,48,0,44,45,0,89,18,0,18,107
03/16/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,17,16,0,33,0,12,17,0,29,0,29,33,0,62,18,0,18,80
03/17/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,5,17,0,22,0,16,23,0,39,10,0,10,49
03/18/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,11,19,0,30,0,19,26,0,45,6,0,6,51
03/19/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,8,17,0,25,0,8,22,0,30,0,16,39,0,55,70,0,70,125
03/20/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,8,13,0,21,0,16,50,0,66,0,24,63,0,87,34,0,34,121
03/21/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,17,19,0,36,0,24,34,0,58,0,41,53,0,94,26,0,26,120
03/22/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,13,12,0,25,0,30,38,0,68,0,43,50,0,93,76,0,76,169
03/23/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,14,7,0,21,0,19,67,0,86,0,33,74,0,107,48,0,48,155
03/24/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,7,12,0,19,0,22,24,0,46,0,29,36,0,65,26,0,26,91
03/25/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,7,12,0,19,0,7,21,0,28,0,14,33,0,47,8,0,8,55
03/26/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,6,24,0,30,0,20,56,0,76,0,26,80,0,106,16,0,16,122
03/27/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,6,14,0,20,0,16,21,0,37,0,22,35,0,57,2,0,2,59
03/28/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,25,36,0,61,0,27,61,0,88,0,52,97,0,149,72,0,72,221
03/29/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,23,20,0,43,0,26,47,0,73,0,49,67,0,116,98,0,98,214
03/30/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,13,19,0,32,0,36,71,0,107,0,49,90,0,139,54,0,54,193
03/31/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,8,0,8,20
04/01/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,9,26,0,35,0,15,42,0,57,0,24,68,0,92,0,0,0,92
04/02/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,12,10,0,22,0,18,51,0,69,0,30,61,0,91,22,0,22,113
04/03/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,20,52,2,74,0,27,55,2,84,108,8,116,200
04/04/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,11,12,0,23,0,39,60,0,99,0,50,72,0,122,20,0,20,142
04/05/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,11,15,0,26,0,17,37,0,54,0,28,52,0,80,6,0,6,86
04/06/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,11,23,0,34,0,38,70,0,108,0,49,93,0,142,62,0,62,204
04/07/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,27,93,0,120,0,33,103,0,136,82,0,82,218
04/08/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,12,33,0,45,0,18,37,0,55,8,0,8,63
04/09/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,10,1,0,11,0,8,65,0,73,0,18,66,0,84,46,0,46,130
04/10/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,14,2,0,16,0,22,53,0,75,0,36,55,0,91,42,0,42,133
04/11/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,10,10,0,20,0,11,11,0,22,0,21,21,0,42,10,0,10,52
04/12/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,11,8,1,20,0,34,17,0,51,0,45,25,1,71,14,0,14,85
04/13/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,15,16,0,31,0,8,13,0,21,0,23,29,0,52,22,0,22,74
04/14/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,8,12,0,20,0,17,119,0,136,0,25,131,0,156,32,0,32,188
04/15/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,8,22,0,30,0,13,58,0,71,0,21,80,0,101,30,0,30,131
04/16/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,18,44,0,62,0,26,51,0,77,30,0,30,107
04/17/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,9,9,0,18,0,14,81,0,95,0,23,90,0,113,44,0,44,157
04/18/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,9,13,0,22,0,43,49,0,92,0,52,62,0,114,38,0,38,152
04/19/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,4,23,0,27,0,31,49,0,80,0,35,72,0,107,10,0,10,117
04/20/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,15,24,0,39,0,53,86,0,139,0,68,110,0,178,22,0,22,200
04/21/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,14,86,3,103,0,18,102,3,123,22,0,22,145
04/22/2012,MOD,CA,AWP,WE,Federal Contract Tower,2,6,9,0,17,0,14,45,0,59,2,20,54,0,76,4,0,4,80
04/23/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,20,38,0,58,0,24,51,0,75,6,0,6,81
04/24/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,44,0,44,55
04/25/2012,MOD,CA,AWP,WE,Federal Contract Tower,2,10,17,2,31,0,13,24,0,37,2,23,41,2,68,14,0,14,82
04/26/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,11,11,0,22,0,17,15,0,32,0,28,26,0,54,10,0,10,64
04/27/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,9,12,0,21,0,20,82,0,102,0,29,94,0,123,18,0,18,141
04/28/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,5,40,0,45,0,22,85,0,107,0,27,125,0,152,20,0,20,172
04/29/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,10,17,0,27,0,19,69,0,88,0,29,86,0,115,28,0,28,143
04/30/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,16,57,0,73,0,26,61,0,87,18,0,18,105
05/01/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,29,50,0,79,0,38,57,0,95,36,0,36,131
05/02/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,9,20,0,29,0,24,66,0,90,0,33,86,0,119,34,0,34,153
05/03/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,14,17,10,41,0,16,41,0,57,0,30,58,10,98,64,0,64,162
05/04/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,10,31,0,41,0,23,60,0,83,0,33,91,0,124,44,0,44,168
05/05/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,16,113,0,129,0,20,119,0,139,10,0,10,149
05/06/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,33,66,0,99,0,39,75,0,114,4,0,4,118
05/07/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,12,18,0,30,0,28,79,0,107,0,40,97,0,137,24,0,24,161
05/08/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,7,17,2,26,0,9,72,0,81,0,16,89,2,107,50,0,50,157
05/09/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,7,28,0,35,0,34,53,0,87,0,41,81,0,122,22,0,22,144
05/10/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,9,19,0,28,0,17,42,0,59,0,26,61,0,87,14,0,14,101
05/11/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,13,4,0,17,0,21,58,0,79,0,34,62,0,96,6,0,6,102
05/12/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,13,116,0,129,0,18,124,0,142,32,0,32,174
05/13/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,8,15,0,23,0,4,67,0,71,0,12,82,0,94,18,0,18,112
05/14/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,12,54,0,66,0,20,56,0,76,46,0,46,122
05/15/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,20,51,0,71,0,27,58,0,85,64,0,64,149
05/16/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,9,8,2,19,0,17,53,3,73,0,26,61,5,92,36,18,54,146
05/17/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,22,49,0,71,0,32,58,0,90,16,0,16,106
05/18/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,12,12,0,24,0,23,57,0,80,0,35,69,0,104,22,0,22,126
05/19/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,6,27,1,34,0,14,65,1,80,0,20,92,2,114,20,0,20,134
05/20/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,15,56,0,71,0,20,58,0,78,14,0,14,92
05/21/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,9,22,0,31,0,15,34,0,49,0,24,56,0,80,12,0,12,92
05/22/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,5,13,0,18,0,17,55,0,72,0,22,68,0,90,6,0,6,96
05/23/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,10,17,2,29,0,30,52,0,82,0,40,69,2,111,0,0,0,111
05/24/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,39,57,0,96,0,46,60,0,106,14,0,14,120
05/25/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,11,10,0,21,0,27,43,2,72,0,38,53,2,93,30,2,32,125
05/26/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,14,16,0,30,0,29,61,0,90,0,43,77,0,120,14,0,14,134
05/27/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,35,51,0,86,0,38,62,0,100,10,0,10,110
05/28/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,11,15,0,26,0,10,62,0,72,0,21,77,0,98,42,0,42,140
05/29/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,31,47,0,78,0,43,55,0,98,28,0,28,126
