01/01/2000,MOD,CA,AWP,WE,Federal Contract Tower,0,7,19,1,27,0,29,33,3,65,0,36,52,4,92,8,0,8,100
05/30/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,18,58,0,76,0,28,65,0,93,32,0,32,125
05/31/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,9,16,0,25,0,28,50,0,78,0,37,66,0,103,28,0,28,131
06/01/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,36,49,0,85,0,45,51,0,96,30,0,30,126
06/02/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,29,55,0,84,0,33,68,0,101,16,0,16,117
06/03/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,9,1,0,10,0,15,60,0,75,0,24,61,0,85,16,0,16,101
06/04/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,14,5,0,19,0,22,19,0,41,0,36,24,0,60,8,0,8,68
06/05/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,25,38,0,63,0,35,51,0,86,10,0,10,96
06/06/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,17,61,0,78,0,28,69,0,97,35,0,35,132
06/07/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,29,56,0,85,0,41,62,0,103,34,0,34,137
06/08/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,10,12,0,22,0,20,55,0,75,0,30,67,0,97,22,0,22,119
06/09/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,10,2,3,15,0,10,47,0,57,0,20,49,3,72,4,0,4,76
06/10/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,12,56,0,68,0,20,62,0,82,36,0,36,118
06/11/2012,MOD,CA,AWP,WE,Federal Contract Tower,2,14,2,0,18,0,21,46,2,69,2,35,48,2,87,24,4,28,115
06/12/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,12,56,0,68,0,18,65,0,83,22,0,22,105
06/13/2012,MOD,CA,AWP,WE,Federal Contract Tower,2,14,2,0,18,0,20,69,5,94,2,34,71,5,112,26,14,40,152
06/14/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,18,4,0,22,0,26,44,0,70,0,44,48,0,92,16,0,16,108
06/15/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,15,69,0,84,0,22,74,0,96,4,0,4,100
06/16/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,5,5,1,11,0,12,93,0,105,0,17,98,1,116,44,0,44,160
06/17/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,12,5,0,17,0,13,63,0,76,0,25,68,0,93,6,0,6,99
06/18/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,12,66,0,78,0,19,77,0,96,20,0,20,116
06/19/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,13,12,0,25,0,5,51,0,56,0,18,63,0,81,36,0,36,117
06/20/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,21,51,2,74,0,28,56,2,86,22,2,24,110
06/21/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,9,9,0,18,0,26,72,0,98,0,35,81,0,116,32,0,32,148
06/22/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,15,68,0,83,0,22,74,0,96,48,0,48,144
06/23/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,31,50,0,81,0,41,56,0,97,10,0,10,107
06/24/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,23,66,0,89,0,30,73,0,103,0,0,0,103
06/25/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,14,50,0,64,0,22,54,0,76,16,0,16,92
06/26/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,12,2,0,14,0,19,66,4,89,0,31,68,4,103,58,9,67,170
06/27/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,19,40,0,59,0,25,43,0,68,40,0,40,108
06/28/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,8,62,0,70,0,14,74,0,88,44,0,44,132
06/29/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,12,56,2,70,0,18,64,2,84,18,0,18,102
06/30/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,8,17,0,25,0,15,69,0,84,0,23,86,0,109,56,0,56,165
07/01/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,22,43,0,65,0,23,48,0,71,64,0,64,135
07/02/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,11,45,1,57,0,17,49,1,67,32,0,32,99
07/03/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,8,0,4,12,0,18,69,4,91,0,26,69,8,103,42,0,42,145
07/04/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,11,66,0,77,0,15,74,0,89,12,0,12,101
07/05/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,14,56,2,72,0,24,64,2,90,26,0,26,116
07/06/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,7,11,1,19,0,21,72,0,93,0,28,83,1,112,36,0,36,148
07/07/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,7,57,0,64,0,13,59,0,72,22,0,22,94
07/08/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,10,1,0,11,0,9,56,2,67,0,19,57,2,78,50,0,50,128
07/09/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,19,45,0,64,0,25,49,0,74,10,0,10,84
07/10/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,15,60,0,75,0,23,64,0,87,0,0,0,87
07/11/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,3,41,0,44,0,10,49,0,59,24,0,24,83
07/12/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,14,37,0,51,0,22,46,0,68,30,0,30,98
07/13/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,11,1,0,12,0,12,51,0,63,0,23,52,0,75,42,0,42,117
07/14/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,14,135,4,153,0,20,139,4,163,52,0,52,215
07/15/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,14,4,0,18,0,16,58,0,74,0,30,62,0,92,34,0,34,126
07/16/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,7,78,0,85,0,13,89,0,102,50,0,50,152
07/17/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,9,51,0,60,0,13,58,0,71,68,0,68,139
07/18/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,18,53,0,71,0,21,62,0,83,74,0,74,157
07/19/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,11,3,0,14,0,7,48,0,55,0,18,51,0,69,42,0,42,111
07/20/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,13,0,0,13,0,6,57,0,63,0,19,57,0,76,36,0,36,112
07/21/2012,MOD,CA,AWP,WE,Federal Contract Tower,2,5,0,0,7,0,16,70,0,86,2,21,70,0,93,24,0,24,117
07/22/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,13,4,0,17,0,32,56,0,88,0,45,60,0,105,46,0,46,151
07/23/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,14,3,0,17,0,19,54,0,73,0,33,57,0,90,30,0,30,120
07/24/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,6,13,2,21,0,16,50,0,66,0,22,63,2,87,76,0,76,163
07/25/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,11,12,0,23,0,21,53,0,74,0,32,65,0,97,40,0,40,137
07/26/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,18,42,0,60,0,24,51,0,75,18,0,18,93
07/27/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,15,13,0,28,0,27,54,0,81,0,42,67,0,109,36,0,36,145
07/28/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,13,73,0,86,0,21,75,0,96,46,0,46,142
07/29/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,11,11,0,22,0,13,51,0,64,0,24,62,0,86,48,0,48,134
07/30/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,16,10,0,26,0,21,52,0,73,0,37,62,0,99,44,0,44,143
07/31/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,6,12,2,20,0,13,40,0,53,0,19,52,2,73,68,0,68,141
08/01/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,11,81,0,92,0,23,89,0,112,36,0,36,148
08/02/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,7,40,0,47,0,13,44,0,57,50,0,50,107
08/03/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,8,13,0,21,0,13,73,0,86,0,21,86,0,107,40,0,40,147
08/04/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,17,55,0,72,0,23,61,0,84,42,0,42,126
08/05/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,20,58,0,78,0,23,66,0,89,20,0,20,109
08/06/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,20,62,0,82,0,26,65,0,91,14,0,14,105
08/07/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,7,17,0,24,0,11,61,0,72,0,18,78,0,96,18,0,18,114
08/08/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,6,5,2,13,0,18,50,0,68,0,24,55,2,81,46,0,46,127
08/09/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,10,11,0,21,0,20,50,0,70,0,30,61,0,91,38,0,38,129
08/10/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,15,18,0,33,0,21,60,0,81,0,36,78,0,114,48,0,48,162
08/11/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,19,103,0,122,0,23,109,0,132,44,0,44,176
08/12/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,16,61,0,77,0,18,68,0,86,10,0,10,96
08/13/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,16,41,0,57,0,21,44,0,65,22,0,22,87
08/14/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,12,43,0,55,0,21,49,0,70,30,0,30,100
08/15/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,6,16,0,22,0,9,58,0,67,0,15,74,0,89,20,0,20,109
08/16/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,24,68,0,92,0,34,77,0,111,52,0,52,163
08/17/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,14,47,0,61,0,24,54,0,78,28,0,28,106
08/18/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,13,70,0,83,0,20,70,0,90,44,0,44,134
08/19/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,15,67,0,82,0,23,74,0,97,6,0,6,103
08/20/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,25,58,0,83,0,34,62,0,96,10,0,10,106
08/21/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,9,18,0,27,0,18,38,0,56,0,27,56,0,83,60,0,60,143
08/22/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,6,14,0,20,0,13,48,0,61,0,19,62,0,81,34,6,40,121
08/23/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,21,59,0,80,0,33,67,0,100,42,0,42,142
08/24/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,24,46,0,70,0,34,49,0,83,50,0,50,133
08/25/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,11,10,0,21,0,21,62,0,83,0,32,72,0,104,42,0,42,146
08/26/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,7,39,0,46,0,12,45,0,57,0,0,0,57
08/27/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,28,22,0,50,0,37,24,0,61,14,0,14,75
08/28/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,30,64,0,94,0,38,74,0,112,36,0,36,148
08/29/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,13,45,0,58,0,25,51,0,76,44,0,44,120
08/30/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,32,46,0,78,0,40,53,0,93,28,0,28,121
08/31/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,8,79,10,97,0,11,88,10,109,30,0,30,139
09/01/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,16,71,0,87,0,20,75,0,95,12,0,12,107
09/02/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,11,54,0,65,0,14,55,0,69,68,0,68,137
09/03/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,31,73,0,104,0,35,78,0,113,30,0,30,143
09/04/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,18,65,0,83,0,25,74,0,99,114,0,114,213
09/05/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,5,17,0,22,0,18,70,0,88,0,23,87,0,110,32,0,32,142
09/06/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,9,18,5,32,0,30,68,0,98,0,39,86,5,130,34,10,44,174
09/07/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,25,39,0,64,0,33,49,0,82,36,2,38,120
09/08/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,13,129,0,142,0,21,136,0,157,46,0,46,203
09/09/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,18,40,0,58,0,23,49,0,72,18,0,18,90
09/10/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,14,38,0,52,0,25,46,0,71,2,0,2,73
09/11/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,8,12,0,20,0,11,58,0,69,0,19,70,0,89,60,0,60,149
09/12/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,10,18,0,28,0,16,58,0,74,0,26,76,0,102,14,0,14,116
09/13/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,5,20,4,29,0,23,38,0,61,0,28,58,4,90,14,0,14,104
09/14/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,7,2,2,11,0,30,54,0,84,0,37,56,2,95,70,0,70,165
09/15/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,11,62,0,73,0,16,65,0,81,28,0,28,109
09/16/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,14,50,0,64,0,17,53,0,70,32,0,32,102
09/17/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,7,24,0,31,0,11,57,0,68,0,18,81,0,99,6,0,6,105
09/18/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,6,24,0,30,0,17,65,0,82,0,23,89,0,112,24,0,24,136
09/19/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,17,50,0,67,0,22,61,0,83,38,0,38,121
09/20/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,12,7,1,20,0,17,38,0,55,0,29,45,1,75,45,2,47,122
09/21/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,6,54,0,60,0,11,62,0,73,20,0,20,93
09/22/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,12,64,0,76,0,16,75,0,91,20,0,20,111
09/23/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,12,2,0,14,0,24,66,0,90,0,36,68,0,104,30,0,30,134
09/24/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,11,33,0,44,0,19,37,0,56,12,0,12,68
09/25/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,18,74,0,92,0,27,76,0,103,42,0,42,145
09/26/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,12,59,0,71,0,16,77,0,93,4,0,4,97
09/27/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,8,15,2,25,0,21,57,0,78,0,29,72,2,103,18,4,22,125
09/28/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,17,16,0,33,0,17,55,0,72,0,34,71,0,105,50,0,50,155
09/29/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,7,57,0,64,0,13,60,0,73,58,0,58,131
09/30/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,29,58,0,87,0,35,68,0,103,6,0,6,109
10/01/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,19,64,0,83,0,26,75,0,101,48,0,48,149
10/02/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,14,62,0,76,0,19,67,0,86,26,0,26,112
10/03/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,15,8,0,23,0,24,52,0,76,0,39,60,0,99,12,0,12,111
10/04/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,9,20,0,29,0,22,43,0,65,0,31,63,0,94,70,0,70,164
10/05/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,22,55,0,77,0,29,65,0,94,76,0,76,170
10/06/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,6,15,0,21,0,9,54,0,63,0,15,69,0,84,16,0,16,100
10/07/2012,MOD,CA,AWP,WE,Federal Contract Tower,2,5,13,0,20,0,14,48,0,62,2,19,61,0,82,12,0,12,94
10/08/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,16,32,0,48,0,22,34,0,56,0,0,0,56
10/09/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,13,12,0,25,0,10,67,0,77,0,23,79,0,102,42,0,42,144
10/10/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,11,22,4,37,0,10,37,0,47,0,21,59,4,84,6,0,6,90
10/11/2012,MOD,CA,AWP,WE,Federal Contract Tower,2,19,6,0,27,0,13,35,0,48,2,32,41,0,75,44,2,46,121
10/12/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,9,21,0,30,0,14,27,0,41,0,23,48,0,71,30,0,30,101
10/13/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,12,89,0,101,0,18,95,0,113,28,0,28,141
10/14/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,7,19,0,26,0,6,63,0,69,0,13,82,0,95,6,0,6,101
10/15/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,0,0,0,0,0,8,9,0,17,4,0,4,21
10/16/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,7,28,0,35,0,15,56,0,71,0,22,84,0,106,38,0,38,144
10/17/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,10,58,0,68,0,17,68,0,85,38,2,40,125
10/18/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,19,71,0,90,0,24,89,0,113,46,0,46,159
10/19/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,8,44,0,52,0,12,64,0,76,20,0,20,96
10/20/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,27,82,0,109,0,34,88,0,122,50,0,50,172
10/21/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,17,53,0,70,0,25,56,0,81,20,0,20,101
10/22/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,11,21,0,32,0,19,31,0,50,10,0,10,60
10/23/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,6,17,0,23,0,13,38,0,51,0,19,55,0,74,32,0,32,106
10/24/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,6,13,0,19,0,18,58,0,76,0,24,71,0,95,46,0,46,141
10/25/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,12,20,1,33,0,31,42,0,73,0,43,62,1,106,60,16,76,182
10/26/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,10,10,0,20,0,19,43,0,62,0,29,53,0,82,57,0,57,139
10/27/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,14,86,0,100,0,19,95,0,114,114,0,114,228
10/28/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,12,3,0,15,0,14,63,4,81,0,26,66,4,96,10,0,10,106
10/29/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,5,20,0,25,0,15,59,0,74,0,20,79,0,99,14,0,14,113
10/30/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,15,17,0,32,0,15,51,0,66,0,30,68,0,98,34,0,34,132
10/31/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,4,48,0,52,0,7,25,0,32,0,11,73,0,84,16,0,16,100
11/01/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,10,11,0,21,0,20,16,0,36,0,0,0,36
11/02/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,10,11,0,21,0,10,43,0,53,0,20,54,0,74,40,0,40,114
11/03/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,5,3,2,10,0,22,64,0,86,0,27,67,2,96,46,4,50,146
11/04/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,7,60,0,67,0,14,68,0,82,0,0,0,82
11/05/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,21,55,0,76,0,25,64,0,89,38,0,38,127
11/06/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,7,15,0,22,0,5,52,0,57,0,12,67,0,79,50,0,50,129
11/07/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,18,30,0,48,0,23,39,0,62,14,0,14,76
11/08/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,13,15,0,28,0,25,23,0,48,22,0,22,70
11/09/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,17,11,0,28,0,17,23,0,40,0,34,34,0,68,26,0,26,94
11/10/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,18,74,0,92,0,22,80,0,102,60,0,60,162
11/11/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,9,55,0,64,0,14,59,0,73,18,0,18,91
11/12/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,17,61,0,78,0,22,71,0,93,21,0,21,114
11/13/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,11,38,0,49,0,16,44,0,60,0,27,82,0,109,2,0,2,111
11/14/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,9,18,0,27,0,11,40,0,51,0,20,58,0,78,116,0,116,194
11/15/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,12,2,0,14,0,17,49,0,66,0,29,51,0,80,20,0,20,100
11/16/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,5,16,0,21,0,13,26,0,39,22,0,22,61
11/17/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,14,9,0,23,0,11,8,0,19,0,25,17,0,42,4,0,4,46
11/18/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,7,11,0,18,0,16,17,0,33,0,0,0,33
11/19/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,15,45,0,60,0,25,51,0,76,20,0,20,96
11/20/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,8,20,0,28,0,17,31,0,48,0,25,51,0,76,0,0,0,76
11/21/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,13,11,0,24,0,9,25,0,34,0,22,36,0,58,26,0,26,84
11/22/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,4,17,0,21,0,7,18,0,25,2,0,2,27
11/23/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,19,29,0,48,0,27,34,0,61,14,0,14,75
11/24/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,19,53,0,72,0,26,56,0,82,56,0,56,138
11/25/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,9,10,0,19,0,12,50,0,62,0,21,60,0,81,28,0,28,109
11/26/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,13,33,2,48,0,19,38,2,59,4,0,4,63
11/27/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,10,17,0,27,0,9,22,0,31,0,19,39,0,58,8,0,8,66
11/28/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,11,6,0,17,0,20,11,0,31,2,0,2,33
11/29/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,8,17,0,25,0,15,28,0,43,38,0,38,81
11/30/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,9,2,0,11,0,22,12,0,34,0,0,0,34
12/01/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,8,28,0,36,0,4,3,0,7,0,12,31,0,43,18,0,18,61
12/02/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,11,6,0,17,0,15,12,0,27,0,0,0,27
12/03/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,16,48,0,64,0,24,50,0,74,58,0,58,132
12/04/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,8,24,0,32,0,13,27,0,40,0,21,51,0,72,2,0,2,74
12/05/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,14,23,0,37,0,1,0,0,1,0,15,23,0,38,2,0,2,40
12/06/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,14,21,0,35,0,19,19,0,38,0,33,40,0,73,30,0,30,103
12/07/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,19,69,0,88,0,26,77,0,103,48,0,48,151
12/08/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,7,26,0,33,0,0,0,0,0,0,7,26,0,33,2,0,2,35
12/09/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,16,50,0,66,0,28,56,0,84,22,0,22,106
12/10/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,5,12,2,19,0,16,33,2,51,0,21,45,4,70,43,8,51,121
