01/01/2000,MOD,CA,AWP,WE,Federal Contract Tower,0,7,19,1,27,0,29,33,3,65,0,36,52,4,92,8,0,8,100
12/11/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,12,16,0,28,0,15,24,0,39,0,27,40,0,67,18,0,18,85
12/12/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,19,17,2,38,0,8,18,0,26,0,27,35,2,64,12,4,16,80
12/13/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,12,10,0,22,0,27,27,0,54,0,39,37,0,76,24,0,24,100
12/14/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,9,9,0,18,0,16,40,0,56,0,25,49,0,74,16,0,16,90
12/15/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,8,21,0,29,0,11,28,0,39,0,19,49,0,68,20,0,20,88
12/16/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,1,9,0,10,0,11,16,0,27,0,0,0,27
12/17/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,8,7,0,15,0,19,13,0,32,6,0,6,38
12/18/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,19,44,0,63,0,24,54,0,78,44,0,44,122
12/19/2012,MOD,CA,AWP,WE,Federal Contract Tower,1,4,11,1,17,0,23,64,0,87,1,27,75,1,104,32,0,32,136
12/20/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,9,10,2,21,0,20,27,0,47,0,29,37,2,68,64,0,64,132
12/21/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,17,10,0,27,0,25,14,0,39,28,0,28,67
12/22/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,9,6,0,15,0,14,12,0,26,0,0,0,26
12/23/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,0,0,0,16
12/24/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,9,0,0,9,0,11,32,0,43,0,20,32,0,52,0,0,0,52
12/25/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,3,3,0,6,0,8,8,0,16,0,0,0,16
12/26/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,12,3,0,15,0,6,6,0,12,0,18,9,0,27,6,0,6,33
12/27/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,15,8,0,23,0,11,18,0,29,0,26,26,0,52,22,0,22,74
12/28/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,8,11,0,19,0,6,5,0,11,0,14,16,0,30,0,0,0,30
12/29/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,11,3,0,14,0,9,34,0,43,0,20,37,0,57,16,0,16,73
12/30/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,14,28,0,42,0,21,34,0,55,6,0,6,61
12/31/2012,MOD,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,18,54,0,72,0,24,59,0,83,40,0,40,123
01/01/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,15,23,0,38,0,22,29,0,51,4,0,4,55
01/02/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,8,12,0,20,0,8,54,0,62,0,16,66,0,82,36,0,36,118
01/03/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,19,21,0,40,0,27,31,0,58,46,0,46,104
01/04/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,17,10,0,27,0,13,30,0,43,0,30,40,0,70,40,0,40,110
01/05/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,9,16,5,30,0,8,13,0,21,0,17,29,5,51,26,0,26,77
01/06/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,11,16,0,27,0,8,6,0,14,0,19,22,0,41,0,0,0,41
01/07/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,12,13,0,25,0,6,9,0,15,0,18,22,0,40,0,0,0,40
01/08/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,14,11,2,27,0,22,44,0,66,0,36,55,2,93,22,0,22,115
01/09/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,18,18,0,36,0,10,2,0,12,0,28,20,0,48,0,0,0,48
01/10/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,11,17,0,28,0,21,30,0,51,0,32,47,0,79,48,0,48,127
01/11/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,9,14,0,23,0,17,36,0,53,0,26,50,0,76,42,0,42,118
01/12/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,7,5,2,14,0,8,118,0,126,0,15,123,2,140,20,0,20,160
01/13/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,12,43,0,55,0,18,50,0,68,2,0,2,70
01/14/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,7,13,2,22,0,19,28,0,47,0,26,41,2,69,8,0,8,77
01/15/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,10,18,0,28,0,18,47,2,67,0,28,65,2,95,8,2,10,105
01/16/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,7,7,2,16,0,14,47,8,69,0,21,54,10,85,38,0,38,123
01/17/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,16,33,0,49,0,27,39,0,66,50,0,50,116
01/18/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,11,12,0,23,0,20,52,0,72,0,31,64,0,95,80,0,80,175
01/19/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,9,60,0,69,0,18,67,0,85,70,0,70,155
01/20/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,13,42,0,55,0,16,52,0,68,14,0,14,82
01/21/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,4,47,0,51,0,13,55,0,68,46,0,46,114
01/22/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,7,14,0,21,0,12,27,2,41,0,19,41,2,62,82,0,82,144
01/23/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,9,26,0,35,0,11,22,0,33,0,20,48,0,68,30,0,30,98
01/24/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,30,10,0,40,0,0,1,0,1,0,30,11,0,41,0,0,0,41
01/25/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,20,10,0,30,0,0,0,6,6,0,20,10,6,36,0,0,0,36
01/26/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,10,51,6,67,0,17,58,6,81,66,0,66,147
01/27/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,9,14,0,23,0,15,33,6,54,0,24,47,6,77,12,0,12,89
01/28/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,18,37,0,55,0,22,45,0,67,16,0,16,83
01/29/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,8,13,0,21,0,27,38,0,65,0,35,51,0,86,10,0,10,96
01/30/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,14,13,1,28,0,12,54,0,66,0,26,67,1,94,38,0,38,132
01/31/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,12,7,1,20,0,22,32,0,54,0,34,39,1,74,48,0,48,122
02/01/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,9,54,0,63,0,20,58,0,78,30,0,30,108
02/02/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,11,1,0,12,0,3,29,0,32,0,14,30,0,44,84,0,84,128
02/03/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,9,33,0,42,0,16,39,0,55,8,0,8,63
02/04/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,8,35,0,43,0,16,41,0,57,62,0,62,119
02/05/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,13,42,0,55,0,20,50,0,70,16,0,16,86
02/06/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,8,19,0,27,0,19,47,0,66,0,27,66,0,93,90,0,90,183
02/07/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,15,9,0,24,0,18,20,0,38,0,33,29,0,62,12,0,12,74
02/08/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,14,9,0,23,0,16,7,0,23,0,30,16,0,46,24,0,24,70
02/09/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,11,20,0,31,0,14,96,0,110,0,25,116,0,141,40,0,40,181
02/10/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,11,74,0,85,0,15,84,0,99,14,0,14,113
02/11/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,4,39,0,43,0,11,47,0,58,28,0,28,86
02/12/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,14,14,0,28,0,21,56,0,77,0,35,70,0,105,30,0,30,135
02/13/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,11,18,0,29,0,13,70,0,83,0,24,88,0,112,64,0,64,176
02/14/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,9,9,0,18,0,11,64,0,75,0,20,73,0,93,100,0,100,193
02/15/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,13,58,0,71,0,27,66,0,93,84,0,84,177
02/16/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,14,10,0,24,0,11,55,0,66,0,25,65,0,90,32,0,32,122
02/17/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,12,58,0,70,0,15,67,0,82,4,0,4,86
02/18/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,16,7,0,23,0,13,40,0,53,0,29,47,0,76,54,0,54,130
02/19/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,10,10,0,20,0,12,18,0,30,0,22,28,0,50,24,0,24,74
02/20/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,14,27,0,41,0,21,33,0,54,0,0,0,54
02/21/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,12,15,1,28,0,27,56,0,83,0,39,71,1,111,60,0,60,171
02/22/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,18,37,2,57,0,26,45,2,73,48,0,48,121
02/23/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,18,33,0,51,0,25,42,0,67,0,0,0,67
02/24/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,7,20,0,27,0,9,58,0,67,0,16,78,0,94,10,0,10,104
02/25/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,15,31,0,46,0,24,39,0,63,62,0,62,125
02/26/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,7,14,0,21,0,22,32,0,54,0,29,46,0,75,40,0,40,115
02/27/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,15,15,2,32,0,28,62,0,90,0,43,77,2,122,96,0,96,218
02/28/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,13,13,0,26,0,21,38,0,59,0,34,51,0,85,28,0,28,113
03/01/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,6,6,1,13,0,15,51,0,66,0,21,57,1,79,56,0,56,135
03/02/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,16,67,0,83,0,25,73,0,98,88,0,88,186
03/03/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,12,4,0,16,0,8,34,0,42,0,20,38,0,58,16,0,16,74
03/04/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,16,41,0,57,0,25,44,0,69,14,0,14,83
03/05/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,16,36,0,52,0,23,39,0,62,26,0,26,88
03/06/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,7,24,0,31,0,15,30,0,45,54,0,54,99
03/07/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,7,8,1,16,0,18,29,0,47,0,25,37,1,63,54,0,54,117
03/08/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,12,5,0,17,0,10,32,0,42,0,22,37,0,59,24,0,24,83
03/09/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,8,110,0,118,0,15,119,0,134,40,0,40,174
03/10/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,8,23,0,31,0,6,36,0,42,0,14,59,0,73,26,0,26,99
03/11/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,24,45,0,69,0,32,52,0,84,42,0,42,126
03/12/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,16,43,0,59,0,23,49,0,72,26,0,26,98
03/13/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,20,47,0,67,0,30,56,0,86,40,0,40,126
03/14/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,17,7,0,24,0,20,44,0,64,0,37,51,0,88,54,0,54,142
03/15/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,25,41,0,66,0,36,49,0,85,84,0,84,169
03/16/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,21,63,0,84,0,32,71,0,103,22,0,22,125
03/17/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,11,37,0,48,0,17,41,0,58,4,0,4,62
03/18/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,6,21,0,27,0,28,42,0,70,0,34,63,0,97,55,0,55,152
03/19/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,8,20,0,28,0,15,53,0,68,0,23,73,0,96,68,0,68,164
03/20/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,11,9,2,22,0,17,36,2,55,0,28,45,4,77,8,0,8,85
03/21/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,14,3,0,17,0,16,23,0,39,0,30,26,0,56,24,0,24,80
03/22/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,18,47,0,65,0,27,53,0,80,22,0,22,102
03/23/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,11,64,0,75,0,17,71,0,88,62,0,62,150
03/24/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,20,52,0,72,0,29,54,0,83,20,0,20,103
03/25/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,14,61,2,77,0,27,71,2,100,18,2,20,120
03/26/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,18,33,0,51,0,28,42,0,70,30,0,30,100
03/27/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,21,9,2,32,0,20,76,0,96,0,41,85,2,128,62,0,62,190
03/28/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,15,3,2,20,0,24,61,0,85,0,39,64,2,105,66,0,66,171
03/29/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,27,73,0,100,0,36,80,0,116,56,0,56,172
03/30/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,10,56,0,66,0,16,65,0,81,36,0,36,117
03/31/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,1,5,0,6,0,5,10,0,15,0,0,0,15
04/01/2013,MOD,CA,AWP,WE,Federal Contract Tower,1,19,13,0,33,0,8,32,0,40,1,27,45,0,73,44,2,46,119
04/02/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,26,56,0,82,0,36,64,0,100,34,0,34,134
04/03/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,9,73,1,83,0,21,79,1,101,24,12,36,137
04/04/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,13,16,3,32,0,8,12,0,20,0,21,28,3,52,8,4,12,64
04/05/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,7,13,0,20,0,19,43,0,62,0,26,56,0,82,36,0,36,118
04/06/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,17,41,0,58,0,22,44,0,66,10,0,10,76
04/07/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,20,21,0,41,0,26,27,0,53,0,0,0,53
04/08/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,11,20,0,31,0,15,23,0,38,0,0,0,38
04/09/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,7,13,0,20,0,15,30,0,45,0,22,43,0,65,6,0,6,71
04/10/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,13,12,0,25,0,14,72,0,86,0,27,84,0,111,26,0,26,137
04/11/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,15,6,2,23,0,23,35,0,58,0,38,41,2,81,20,0,20,101
04/12/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,21,69,0,90,0,32,73,0,105,24,0,24,129
04/13/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,10,140,0,150,0,19,148,0,167,36,0,36,203
04/14/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,13,5,0,18,0,20,52,0,72,0,33,57,0,90,6,0,6,96
04/15/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,13,3,0,16,0,18,38,0,56,0,31,41,0,72,26,0,26,98
04/16/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,16,30,0,46,0,24,37,0,61,16,0,16,77
04/17/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,13,49,0,62,0,23,62,0,85,24,0,24,109
04/18/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,32,47,0,79,0,39,58,0,97,40,0,40,137
04/19/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,20,70,0,90,0,28,72,0,100,36,0,36,136
04/20/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,14,60,0,74,0,19,66,0,85,16,0,16,101
04/21/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,9,57,0,66,0,18,62,0,80,4,0,4,84
04/22/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,15,49,0,64,0,23,53,0,76,6,0,6,82
04/23/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,15,38,0,53,0,25,42,0,67,17,0,17,84
04/24/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,12,17,0,29,0,20,47,0,67,0,32,64,0,96,18,0,18,114
04/25/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,18,41,0,59,0,29,47,0,76,60,0,60,136
04/26/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,9,18,0,27,0,21,78,0,99,0,30,96,0,126,32,0,32,158
04/27/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,13,2,0,15,0,28,90,0,118,0,41,92,0,133,66,0,66,199
04/28/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,11,64,0,75,0,20,69,0,89,12,0,12,101
04/29/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,19,6,0,25,0,25,35,0,60,0,44,41,0,85,18,0,18,103
04/30/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,10,28,0,38,0,18,32,0,50,0,0,0,50
05/01/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,13,3,0,16,0,20,41,0,61,0,33,44,0,77,50,0,50,127
05/02/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,11,1,0,12,0,20,52,0,72,0,31,53,0,84,28,0,28,112
05/03/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,17,6,0,23,0,25,59,0,84,0,42,65,0,107,20,0,20,127
05/04/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,15,74,0,89,0,24,77,0,101,18,0,18,119
05/05/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,16,43,0,59,0,21,47,0,68,24,0,24,92
05/06/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,14,23,0,37,0,22,31,0,53,16,0,16,69
05/07/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,12,16,0,28,0,18,30,0,48,0,30,46,0,76,20,0,20,96
05/08/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,19,50,0,69,0,23,63,0,86,40,0,40,126
05/09/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,14,9,0,23,0,29,50,0,79,0,43,59,0,102,28,0,28,130
05/10/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,22,68,0,90,0,31,71,0,102,70,0,70,172
05/11/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,12,100,2,114,0,19,111,2,132,18,0,18,150
05/12/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,2,43,21,66,0,8,49,21,78,28,0,28,106
05/13/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,16,9,0,25,0,19,34,0,53,0,35,43,0,78,28,0,28,106
05/14/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,11,11,0,22,0,14,28,0,42,0,25,39,0,64,16,0,16,80
05/15/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,17,37,0,54,0,23,40,0,63,12,0,12,75
05/16/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,15,3,0,18,0,6,33,0,39,0,21,36,0,57,32,0,32,89
05/17/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,13,5,0,18,0,18,22,0,40,0,31,27,0,58,12,0,12,70
05/18/2013,MOD,CA,AWP,WE,Federal Contract Tower,2,5,12,0,19,0,27,63,0,90,2,32,75,0,109,14,0,14,123
05/19/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,10,12,0,22,0,14,48,2,64,0,24,60,2,86,2,0,2,88
05/20/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,13,50,0,63,0,20,54,0,74,6,0,6,80
05/21/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,10,17,2,29,0,11,30,0,41,0,21,47,2,70,20,0,20,90
05/22/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,12,1,0,13,3,19,32,0,54,3,31,33,0,67,14,0,14,81
05/23/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,10,19,0,29,0,25,52,0,77,0,35,71,0,106,28,0,28,134
05/24/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,14,10,0,24,0,24,61,0,85,0,38,71,0,109,32,0,32,141
05/25/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,7,69,0,76,0,14,80,0,94,28,0,28,122
05/26/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,13,49,0,62,0,20,54,0,74,2,0,2,76
05/27/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,16,21,0,37,0,24,28,0,52,16,0,16,68
05/28/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,8,38,0,46,0,11,52,0,63,16,0,16,79
05/29/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,10,24,0,34,0,23,39,0,62,0,33,63,0,96,44,0,44,140
05/30/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,12,1,2,15,0,26,40,0,66,0,38,41,2,81,86,0,86,167
05/31/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,15,10,0,25,0,21,47,0,68,0,36,57,0,93,8,0,8,101
06/01/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,12,3,0,15,0,17,70,0,87,0,29,73,0,102,26,0,26,128
06/02/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,13,3,0,16,0,23,48,0,71,0,36,51,0,87,8,0,8,95
06/03/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,14,13,0,27,0,17,54,0,71,0,31,67,0,98,36,0,36,134
06/04/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,8,5,1,14,0,23,58,0,81,0,31,63,1,95,49,0,49,144
06/05/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,9,20,0,29,0,19,61,0,80,0,28,81,0,109,63,0,63,172
06/06/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,21,41,0,62,0,27,48,0,75,20,0,20,95
06/07/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,20,43,0,63,0,31,51,0,82,34,0,34,116
06/08/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,22,94,0,116,0,27,97,0,124,12,0,12,136
06/09/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,17,47,0,64,0,26,53,0,79,6,0,6,85
06/10/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,12,55,0,67,0,19,61,0,80,136,0,136,216
06/11/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,42,20,0,62,0,22,55,0,77,0,64,75,0,139,92,0,92,231
06/12/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,16,63,0,79,0,21,73,0,94,34,0,34,128
06/13/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,24,45,0,69,0,32,47,0,79,36,0,36,115
06/14/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,11,1,0,12,0,28,61,0,89,0,39,62,0,101,32,0,32,133
06/15/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,9,0,0,9,0,11,76,0,87,0,20,76,0,96,64,0,64,160
06/16/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,17,42,0,59,0,24,47,0,71,18,0,18,89
06/17/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,19,38,0,57,0,22,48,0,70,36,0,36,106
06/18/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,18,32,0,50,0,23,40,0,63,16,0,16,79
06/19/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,7,2,0,9,0,12,55,0,67,0,19,57,0,76,48,0,48,124
06/20/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,17,11,0,28,0,18,69,0,87,0,35,80,0,115,44,0,44,159
06/21/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,6,13,2,21,0,24,80,0,104,0,30,93,2,125,50,0,50,175
06/22/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,12,59,0,71,0,16,74,0,90,26,0,26,116
06/23/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,26,47,0,73,0,34,54,0,88,22,0,22,110
06/24/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,8,23,0,31,0,12,28,0,40,40,0,40,80
