01/01/2000,MOD,CA,AWP,WE,Federal Contract Tower,0,7,19,1,27,0,29,33,3,65,0,36,52,4,92,8,0,8,100
06/25/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,14,36,0,50,0,18,48,0,66,8,0,8,74
06/26/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,9,13,0,22,0,18,53,0,71,0,27,66,0,93,68,0,68,161
06/27/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,18,48,2,68,0,25,58,2,85,50,0,50,135
06/28/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,26,59,0,85,0,33,62,0,95,50,0,50,145
06/29/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,10,31,0,41,0,13,34,0,47,28,0,28,75
06/30/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,19,65,0,84,0,27,68,0,95,30,0,30,125
07/01/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,17,45,0,62,0,25,47,0,72,2,0,2,74
07/02/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,16,22,0,38,0,25,24,0,49,12,0,12,61
07/03/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,3,8,4,15,0,22,37,0,59,0,25,45,4,74,36,0,36,110
07/04/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,11,21,0,32,0,15,28,0,43,8,0,8,51
07/05/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,16,41,0,57,0,20,55,0,75,14,0,14,89
07/06/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,9,10,0,19,0,21,59,0,80,0,30,69,0,99,46,0,46,145
07/07/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,10,2,0,12,0,21,46,0,67,0,31,48,0,79,14,0,14,93
07/08/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,9,9,0,18,0,20,67,0,87,0,29,76,0,105,62,0,62,167
07/09/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,26,58,0,84,0,30,66,0,96,64,2,66,162
07/10/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,19,47,0,66,0,27,54,0,81,10,0,10,91
07/11/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,17,69,0,86,0,24,74,0,98,66,0,66,164
07/12/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,18,61,0,79,0,29,66,0,95,54,0,54,149
07/13/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,19,7,0,26,0,9,140,0,149,0,28,147,0,175,34,0,34,209
07/14/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,12,57,0,69,0,23,61,0,84,24,0,24,108
07/15/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,24,6,0,30,0,10,34,0,44,0,34,40,0,74,32,0,32,106
07/16/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,14,68,3,85,0,23,75,3,101,26,0,26,127
07/17/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,10,10,0,20,0,32,38,0,70,0,42,48,0,90,32,0,32,122
07/18/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,29,68,0,97,0,40,73,0,113,18,0,18,131
07/19/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,12,11,0,23,0,46,55,0,101,0,58,66,0,124,24,0,24,148
07/20/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,5,26,0,31,0,13,68,0,81,0,18,94,0,112,90,0,90,202
07/21/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,11,11,0,22,0,9,66,0,75,0,20,77,0,97,58,0,58,155
07/22/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,18,12,0,30,0,21,46,0,67,0,39,58,0,97,16,0,16,113
07/23/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,7,24,1,32,0,21,69,0,90,0,28,93,1,122,86,0,86,208
07/24/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,17,15,0,32,0,28,83,0,111,0,45,98,0,143,60,0,60,203
07/25/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,20,13,0,33,0,36,66,0,102,0,56,79,0,135,24,0,24,159
07/26/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,9,15,0,24,0,29,72,0,101,0,38,87,0,125,40,0,40,165
07/27/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,20,72,0,92,0,26,83,0,109,68,0,68,177
07/28/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,23,48,0,71,0,26,51,0,77,22,0,22,99
07/29/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,12,25,0,37,0,26,49,0,75,0,38,74,0,112,18,0,18,130
07/30/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,9,25,0,34,0,18,40,0,58,0,27,65,0,92,36,0,36,128
07/31/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,16,17,0,33,0,31,49,0,80,0,47,66,0,113,34,0,34,147
08/01/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,17,7,0,24,0,30,55,0,85,0,47,62,0,109,38,0,38,147
08/02/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,17,80,0,97,0,27,85,0,112,32,0,32,144
08/03/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,19,94,0,113,0,24,105,0,129,96,0,96,225
08/04/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,15,18,0,33,0,23,43,0,66,0,38,61,0,99,10,0,10,109
08/05/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,3,22,0,25,0,33,50,0,83,0,36,72,0,108,8,0,8,116
08/06/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,7,36,0,43,0,32,63,0,95,0,39,99,0,138,100,0,100,238
08/07/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,6,29,0,35,0,21,48,0,69,0,27,77,0,104,8,0,8,112
08/08/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,9,27,0,36,0,29,39,0,68,0,38,66,0,104,34,0,34,138
08/09/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,8,20,0,28,0,37,66,0,103,0,45,86,0,131,70,0,70,201
08/10/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,6,16,0,22,0,22,89,0,111,0,28,105,0,133,16,0,16,149
08/11/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,20,43,0,63,0,23,49,0,72,16,0,16,88
08/12/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,7,12,0,19,0,21,53,0,74,0,28,65,0,93,30,0,30,123
08/13/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,15,51,0,66,0,20,62,0,82,22,0,22,104
08/14/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,6,13,0,19,0,26,92,0,118,0,32,105,0,137,58,0,58,195
08/15/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,10,12,0,22,0,27,67,0,94,0,37,79,0,116,46,0,46,162
08/16/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,11,2,0,13,0,18,81,0,99,0,29,83,0,112,42,0,42,154
08/17/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,22,61,0,83,0,27,73,0,100,36,0,36,136
08/18/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,18,57,0,75,0,22,63,0,85,72,0,72,157
08/19/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,11,16,0,27,0,22,39,0,61,0,33,55,0,88,6,0,6,94
08/20/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,15,38,0,53,0,21,49,0,70,12,0,12,82
08/21/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,10,44,0,54,0,24,68,0,92,0,34,112,0,146,50,0,50,196
08/22/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,14,22,0,36,0,27,65,0,92,0,41,87,0,128,18,0,18,146
08/23/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,15,16,2,33,0,36,53,0,89,0,51,69,2,122,46,0,46,168
08/24/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,23,67,0,90,0,33,76,0,109,22,0,22,131
08/25/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,18,58,0,76,0,25,66,0,91,28,0,28,119
08/26/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,15,67,0,82,0,20,73,0,93,16,0,16,109
08/27/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,9,37,0,46,0,21,63,0,84,0,30,100,0,130,10,0,10,140
08/28/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,13,20,0,33,0,26,74,0,100,0,39,94,0,133,50,0,50,183
08/29/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,9,18,0,27,0,22,65,0,87,0,31,83,0,114,8,0,8,122
08/30/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,15,57,4,76,0,28,67,4,99,40,0,40,139
08/31/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,22,82,0,104,0,31,90,0,121,34,0,34,155
09/01/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,10,50,0,60,0,15,54,0,69,44,0,44,113
09/02/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,14,55,0,69,0,22,60,0,82,22,0,22,104
09/03/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,15,17,0,32,0,23,54,0,77,0,38,71,0,109,12,0,12,121
09/04/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,18,20,0,38,0,22,63,3,88,0,40,83,3,126,14,2,16,142
09/05/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,13,12,2,27,0,36,63,0,99,0,49,75,2,126,32,0,32,158
09/06/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,13,18,0,31,0,34,80,0,114,0,47,98,0,145,30,0,30,175
09/07/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,23,79,2,104,0,32,84,2,118,32,0,32,150
09/08/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,12,42,0,54,0,17,50,0,67,22,0,22,89
09/09/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,14,22,0,36,0,20,33,0,53,0,34,55,0,89,16,0,16,105
09/10/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,11,16,0,27,0,20,52,0,72,0,31,68,0,99,42,0,42,141
09/11/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,9,25,2,36,0,29,57,0,86,0,38,82,2,122,48,0,48,170
09/12/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,6,28,0,34,0,35,75,0,110,0,41,103,0,144,76,0,76,220
09/13/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,8,16,0,24,0,47,62,0,109,0,55,78,0,133,94,0,94,227
09/14/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,12,19,0,31,0,16,111,0,127,0,28,130,0,158,50,0,50,208
09/15/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,12,24,0,36,0,18,33,0,51,0,30,57,0,87,40,0,40,127
09/16/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,9,33,0,42,0,24,48,0,72,0,33,81,0,114,38,0,38,152
09/17/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,15,23,0,38,0,25,65,0,90,0,40,88,0,128,40,0,40,168
09/18/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,11,21,0,32,0,41,46,0,87,0,52,67,0,119,48,0,48,167
09/19/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,11,36,0,47,0,26,81,0,107,0,37,117,0,154,86,0,86,240
09/20/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,11,27,2,40,0,31,47,0,78,0,42,74,2,118,46,0,46,164
09/21/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,16,20,0,36,0,17,30,0,47,0,33,50,0,83,2,0,2,85
09/22/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,10,24,0,34,0,14,17,0,31,0,24,41,0,65,6,0,6,71
09/23/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,14,17,0,31,0,18,42,0,60,0,32,59,0,91,6,0,6,97
09/24/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,5,23,0,28,0,16,35,0,51,0,21,58,0,79,20,0,20,99
09/25/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,15,33,2,50,0,19,39,0,58,0,34,72,2,108,20,0,20,128
09/26/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,15,18,0,33,0,48,55,0,103,0,63,73,0,136,56,0,56,192
09/27/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,10,36,0,46,0,38,86,0,124,0,48,122,0,170,72,0,72,242
09/28/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,4,29,0,33,0,18,87,0,105,0,22,116,0,138,74,0,74,212
09/29/2013,MOD,CA,AWP,WE,Federal Contract Tower,2,4,22,0,28,0,11,58,0,69,2,15,80,0,97,38,0,38,135
09/30/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,8,12,0,20,0,18,39,0,57,0,26,51,0,77,40,0,40,117
10/01/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,7,41,0,48,0,7,54,0,61,0,14,95,0,109,28,0,28,137
10/02/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,6,19,0,25,0,14,68,0,82,0,20,87,0,107,56,0,56,163
10/03/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,14,15,0,29,0,39,48,0,87,0,53,63,0,116,10,0,10,126
10/04/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,11,15,0,26,0,22,50,0,72,0,33,65,0,98,68,0,68,166
10/05/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,9,28,0,37,0,14,65,0,79,0,23,93,0,116,52,0,52,168
10/06/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,22,56,0,78,0,30,66,0,96,12,0,12,108
10/07/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,7,12,0,19,0,13,64,0,77,0,20,76,0,96,76,0,76,172
10/08/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,6,14,0,20,0,25,46,0,71,0,31,60,0,91,42,0,42,133
10/09/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,5,22,2,29,0,12,44,0,56,0,17,66,2,85,32,0,32,117
10/10/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,15,13,0,28,0,28,49,0,77,0,43,62,0,105,42,0,42,147
10/11/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,16,28,0,44,0,29,48,0,77,0,45,76,0,121,46,0,46,167
10/12/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,11,26,0,37,0,15,90,0,105,0,26,116,0,142,48,0,48,190
10/13/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,8,30,0,38,0,13,46,0,59,0,21,76,0,97,32,0,32,129
10/14/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,4,42,0,46,0,23,49,0,72,0,27,91,0,118,20,0,20,138
10/15/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,10,17,0,27,0,20,41,0,61,0,30,58,0,88,30,0,30,118
10/16/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,13,27,0,40,0,22,45,0,67,0,35,72,0,107,8,0,8,115
10/17/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,12,45,0,57,0,18,68,0,86,0,30,113,0,143,82,0,82,225
10/18/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,10,19,0,29,0,24,82,0,106,0,34,101,0,135,104,0,104,239
10/19/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,4,22,0,26,0,18,92,0,110,0,22,114,0,136,84,0,84,220
10/20/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,13,29,0,42,0,13,73,0,86,0,26,102,0,128,48,0,48,176
10/21/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,7,12,0,19,0,11,38,0,49,0,18,50,0,68,12,0,12,80
10/22/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,12,46,0,58,0,13,49,0,62,0,25,95,0,120,40,0,40,160
10/23/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,4,41,0,45,0,14,75,0,89,0,18,116,0,134,110,0,110,244
10/24/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,11,17,0,28,0,21,40,0,61,0,32,57,0,89,56,0,56,145
10/25/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,12,21,0,33,0,40,51,0,91,0,52,72,0,124,44,0,44,168
10/26/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,8,26,0,34,0,15,86,2,103,0,23,112,2,137,56,30,86,223
10/27/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,7,28,0,35,0,6,70,0,76,0,13,98,0,111,44,0,44,155
10/28/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,5,30,0,35,0,16,25,0,41,0,21,55,0,76,20,0,20,96
10/29/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,13,29,0,42,0,21,51,0,72,0,34,80,0,114,10,0,10,124
10/30/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,10,34,0,44,0,21,77,0,98,0,31,111,0,142,60,0,60,202
10/31/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,10,12,0,22,0,27,63,0,90,0,37,75,0,112,48,0,48,160
11/01/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,16,28,0,44,0,31,78,0,109,0,47,106,0,153,126,0,126,279
11/02/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,12,66,0,78,0,17,81,0,98,66,0,66,164
11/03/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,7,14,0,21,0,18,37,0,55,0,25,51,0,76,14,0,14,90
11/04/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,15,22,0,37,0,19,44,0,63,0,34,66,0,100,32,0,32,132
11/05/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,10,32,2,44,0,16,53,0,69,0,26,85,2,113,22,0,22,135
11/06/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,16,31,0,47,0,19,78,0,97,0,35,109,0,144,60,0,60,204
11/07/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,36,47,0,83,0,46,55,0,101,74,0,74,175
11/08/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,8,15,0,23,0,18,51,0,69,0,26,66,0,92,54,0,54,146
11/09/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,18,126,0,144,0,22,136,0,158,92,0,92,250
11/10/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,5,39,0,44,0,16,48,0,64,16,0,16,80
11/11/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,9,15,0,24,0,20,50,0,70,0,29,65,0,94,44,0,44,138
11/12/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,7,19,0,26,0,17,32,0,49,0,24,51,0,75,16,0,16,91
11/13/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,6,21,0,27,0,25,63,2,90,0,31,84,2,117,74,0,74,191
11/14/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,7,21,3,31,0,48,51,0,99,0,55,72,3,130,68,4,72,202
11/15/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,31,48,0,79,0,38,55,0,93,10,0,10,103
11/16/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,9,25,0,34,0,25,104,0,129,0,34,129,0,163,46,0,46,209
11/17/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,6,19,0,25,0,12,58,0,70,0,18,77,0,95,62,0,62,157
11/18/2013,MOD,CA,AWP,WE,Federal Contract Tower,2,9,13,0,24,0,34,68,0,102,2,43,81,0,126,34,0,34,160
11/19/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,16,20,0,36,0,20,30,0,50,0,36,50,0,86,16,0,16,102
11/20/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,27,28,2,57,0,4,2,0,6,0,31,30,2,63,0,0,0,63
11/21/2013,MOD,CA,AWP,WE,Federal Contract Tower,2,17,7,0,26,0,12,34,0,46,2,29,41,0,72,24,0,24,96
11/22/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,10,16,0,26,0,21,52,0,73,0,31,68,0,99,62,0,62,161
11/23/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,17,22,0,39,0,19,59,0,78,0,36,81,0,117,32,0,32,149
11/24/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,15,11,0,26,0,12,31,0,43,0,27,42,0,69,18,0,18,87
11/25/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,13,11,0,24,0,13,32,0,45,0,26,43,0,69,40,0,40,109
11/26/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,15,17,0,32,0,14,36,0,50,0,29,53,0,82,16,0,16,98
11/27/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,26,58,0,84,0,36,71,0,107,34,0,34,141
11/28/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,9,17,0,26,0,17,17,0,34,26,0,26,60
11/29/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,13,5,0,18,0,32,46,0,78,0,45,51,0,96,48,0,48,144
11/30/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,13,15,0,28,0,37,82,0,119,0,50,97,0,147,42,0,42,189
12/01/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,18,45,0,63,0,26,49,0,75,14,0,14,89
12/02/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,14,26,0,40,0,25,34,0,59,22,0,22,81
12/03/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,24,22,0,46,0,36,29,0,65,12,0,12,77
12/04/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,4,15,2,21,0,24,48,0,72,0,28,63,2,93,68,2,70,163
12/05/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,9,11,0,20,0,32,51,0,83,0,41,62,0,103,54,0,54,157
12/06/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,13,17,2,32,0,24,30,0,54,0,37,47,2,86,32,0,32,118
12/07/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,18,16,0,34,0,26,26,0,52,10,0,10,62
12/08/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,6,16,0,22,0,12,45,0,57,0,18,61,0,79,26,0,26,105
12/09/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,7,27,0,34,0,14,54,0,68,0,21,81,0,102,6,0,6,108
12/10/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,6,26,0,32,0,21,33,0,54,0,27,59,0,86,46,0,46,132
12/11/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,6,26,0,32,0,29,59,0,88,0,35,85,0,120,22,0,22,142
12/12/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,11,24,0,35,0,18,41,0,59,0,29,65,0,94,52,0,52,146
12/13/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,7,22,0,29,0,34,38,0,72,0,41,60,0,101,34,0,34,135
12/14/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,7,13,0,20,0,21,88,0,109,0,28,101,0,129,84,0,84,213
12/15/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,8,30,0,38,0,10,34,0,44,0,18,64,0,82,26,0,26,108
12/16/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,9,21,0,30,0,15,27,0,42,0,24,48,0,72,4,0,4,76
12/17/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,6,29,0,35,0,45,35,0,80,0,51,64,0,115,16,0,16,131
12/18/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,11,27,2,40,0,31,48,0,79,0,42,75,2,119,24,0,24,143
12/19/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,25,20,0,45,0,35,23,0,58,20,0,20,78
12/20/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,14,25,0,39,0,37,65,0,102,0,51,90,0,141,58,0,58,199
12/21/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,8,22,0,30,0,30,87,0,117,0,38,109,0,147,96,0,96,243
12/22/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,10,20,0,30,0,12,34,0,46,0,22,54,0,76,24,0,24,100
12/23/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,12,28,0,40,0,23,50,0,73,0,35,78,0,113,24,0,24,137
12/24/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,7,19,0,26,0,19,50,0,69,0,26,69,0,95,16,0,16,111
12/25/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,14,26,0,40,0,20,26,0,46,26,0,26,72
12/26/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,10,14,0,24,0,26,46,0,72,0,36,60,0,96,16,0,16,112
12/27/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,8,11,1,20,0,25,47,0,72,0,33,58,1,92,42,2,44,136
12/28/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,17,53,0,70,0,25,59,0,84,42,0,42,126
12/29/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,7,34,0,41,0,12,43,0,55,34,0,34,89
12/30/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,3,13,2,18,0,13,26,4,43,0,16,39,6,61,6,0,6,67
12/31/2013,MOD,CA,AWP,WE,Federal Contract Tower,0,8,11,0,19,0,18,44,0,62,0,26,55,0,81,36,0,36,117
01/01/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,15,38,0,53,0,26,42,0,68,34,0,34,102
01/02/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,4,22,0,26,0,14,43,0,57,0,18,65,0,83,38,0,38,121
01/03/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,8,21,0,29,0,22,49,0,71,0,30,70,0,100,72,0,72,172
