01/01/2000,MOD,CA,AWP,WE,Federal Contract Tower,0,7,19,1,27,0,29,33,3,65,0,36,52,4,92,8,0,8,100
01/04/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,8,20,0,28,0,16,82,0,98,0,24,102,0,126,70,0,70,196
01/05/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,7,15,0,22,0,9,31,0,40,0,16,46,0,62,32,0,32,94
01/06/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,6,16,2,24,0,12,37,0,49,0,18,53,2,73,36,0,36,109
01/07/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,7,25,0,32,0,18,37,0,55,0,25,62,0,87,10,0,10,97
01/08/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,13,28,0,41,0,27,34,0,61,0,40,62,0,102,28,0,28,130
01/09/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,25,36,0,61,0,32,47,0,79,18,0,18,97
01/10/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,5,19,2,26,0,10,52,0,62,0,15,71,2,88,65,0,65,153
01/11/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,6,27,0,33,0,13,40,0,53,0,19,67,0,86,34,0,34,120
01/12/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,7,20,0,27,0,13,45,0,58,0,20,65,0,85,8,0,8,93
01/13/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,11,32,0,43,0,13,59,0,72,0,24,91,0,115,24,0,24,139
01/14/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,14,44,2,60,0,16,33,2,51,0,30,77,4,111,14,0,14,125
01/15/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,6,21,0,27,0,22,47,0,69,0,28,68,0,96,66,0,66,162
01/16/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,10,27,0,37,0,19,66,0,85,0,29,93,0,122,46,0,46,168
01/17/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,7,20,0,27,0,11,44,0,55,0,18,64,0,82,26,0,26,108
01/18/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,7,30,0,37,0,16,67,0,83,0,23,97,0,120,36,0,36,156
01/19/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,10,18,0,28,0,14,56,0,70,0,24,74,0,98,26,0,26,124
01/20/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,8,29,0,37,0,11,33,0,44,0,19,62,0,81,8,0,8,89
01/21/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,14,43,2,59,0,22,52,2,76,11,0,11,87
01/22/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,11,48,0,59,0,17,33,0,50,0,28,81,0,109,2,0,2,111
01/23/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,9,18,0,27,0,28,29,0,57,0,37,47,0,84,18,0,18,102
01/24/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,6,30,0,36,0,36,45,4,85,0,42,75,4,121,30,0,30,151
01/25/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,6,17,0,23,0,17,60,2,79,0,23,77,2,102,24,0,24,126
01/26/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,9,9,0,18,0,12,56,0,68,0,21,65,0,86,34,0,34,120
01/27/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,13,30,6,49,0,8,48,0,56,0,21,78,6,105,36,0,36,141
01/28/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,23,30,2,55,0,18,46,4,68,0,41,76,6,123,44,0,44,167
01/29/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,8,42,1,51,0,12,33,8,53,0,20,75,9,104,8,0,8,112
01/30/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,7,32,0,39,0,16,20,0,36,0,23,52,0,75,22,0,22,97
01/31/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,7,13,0,20,0,25,28,0,53,0,32,41,0,73,26,0,26,99
02/01/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,6,23,0,29,0,17,71,0,88,0,23,94,0,117,30,0,30,147
02/02/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,13,3,0,16,0,12,19,0,31,0,25,22,0,47,6,0,6,53
02/03/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,7,24,0,31,0,18,41,0,59,0,25,65,0,90,6,0,6,96
02/04/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,21,57,0,78,0,24,69,0,93,36,0,36,129
02/05/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,8,24,0,32,0,24,42,0,66,0,32,66,0,98,52,0,52,150
02/06/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,22,8,0,30,0,8,14,0,22,0,30,22,0,52,28,0,28,80
02/07/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,21,20,2,43,0,14,28,0,42,0,35,48,2,85,48,0,48,133
02/08/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,9,1,0,10,0,13,4,0,17,0,0,0,17
02/09/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,4,29,1,34,0,4,8,0,12,0,8,37,1,46,24,2,26,72
02/10/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,17,30,0,47,0,6,16,2,24,0,23,46,2,71,2,0,2,73
02/11/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,13,19,0,32,0,8,25,0,33,0,21,44,0,65,2,0,2,67
02/12/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,12,42,0,54,0,26,44,0,70,0,38,86,0,124,44,0,44,168
02/13/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,15,18,0,33,0,28,39,0,67,0,43,57,0,100,30,0,30,130
02/14/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,23,36,0,59,0,24,24,0,48,0,47,60,0,107,46,0,46,153
02/15/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,24,45,0,69,0,28,58,0,86,22,0,22,108
02/16/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,11,35,0,46,0,19,45,0,64,0,30,80,0,110,44,0,44,154
02/17/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,6,30,0,36,0,16,40,0,56,0,22,70,0,92,36,0,36,128
02/18/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,6,35,4,45,0,29,39,0,68,0,35,74,4,113,46,0,46,159
02/19/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,15,23,4,42,0,47,38,0,85,0,62,61,4,127,22,0,22,149
02/20/2014,MOD,CA,AWP,WE,Federal Contract Tower,7,41,0,0,48,0,23,55,0,78,7,64,55,0,126,46,0,46,172
02/21/2014,MOD,CA,AWP,WE,Federal Contract Tower,3,12,11,0,26,0,26,55,0,81,3,38,66,0,107,34,0,34,141
02/22/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,6,31,0,37,0,27,62,0,89,0,33,93,0,126,88,0,88,214
02/23/2014,MOD,CA,AWP,WE,Federal Contract Tower,2,6,32,0,40,0,14,74,3,91,2,20,106,3,131,26,0,26,157
02/24/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,12,38,0,50,0,8,46,0,54,0,20,84,0,104,24,0,24,128
02/25/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,7,22,0,29,0,11,65,0,76,0,18,87,0,105,6,0,6,111
02/26/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,8,12,0,20,0,6,16,0,22,0,14,28,0,42,12,0,12,54
02/27/2014,MOD,CA,AWP,WE,Federal Contract Tower,2,9,10,0,21,0,32,33,0,65,2,41,43,0,86,2,0,2,88
02/28/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,15,9,0,24,0,21,9,0,30,0,36,18,0,54,0,0,0,54
03/01/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,8,1,0,9,0,7,5,0,12,0,15,6,0,21,8,0,8,29
03/02/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,10,12,0,22,0,7,9,0,16,0,17,21,0,38,4,0,4,42
03/03/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,9,28,0,37,0,10,12,0,22,0,19,40,0,59,10,0,10,69
03/04/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,11,55,0,66,0,13,28,0,41,0,24,83,0,107,22,0,22,129
03/05/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,6,27,0,33,0,25,30,0,55,0,31,57,0,88,8,0,8,96
03/06/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,9,11,0,20,0,20,20,0,40,0,29,31,0,60,28,0,28,88
03/07/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,10,14,0,24,0,34,36,0,70,0,44,50,0,94,48,0,48,142
03/08/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,5,21,0,26,0,15,139,0,154,0,20,160,0,180,36,0,36,216
03/09/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,8,26,0,34,0,11,35,2,48,0,19,61,2,82,22,0,22,104
03/10/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,8,23,0,31,0,16,23,0,39,0,24,46,0,70,20,0,20,90
03/11/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,6,25,0,31,0,24,44,0,68,0,30,69,0,99,24,0,24,123
03/12/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,11,21,2,34,0,32,58,0,90,0,43,79,2,124,22,0,22,146
03/13/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,13,32,0,45,0,31,65,0,96,0,44,97,0,141,98,0,98,239
03/14/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,10,30,0,40,0,34,60,0,94,0,44,90,0,134,66,0,66,200
03/15/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,6,17,0,23,0,20,91,0,111,0,26,108,0,134,78,0,78,212
03/16/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,12,42,0,54,0,16,51,0,67,32,0,32,99
03/17/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,8,12,0,20,0,8,45,0,53,0,16,57,0,73,18,0,18,91
03/18/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,7,55,0,62,0,15,55,2,72,0,22,110,2,134,22,0,22,156
03/19/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,11,55,0,66,0,23,89,0,112,0,34,144,0,178,58,0,58,236
03/20/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,15,22,0,37,0,38,61,0,99,0,53,83,0,136,100,0,100,236
03/21/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,10,16,0,26,0,34,59,0,93,0,44,75,0,119,48,0,48,167
03/22/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,23,83,0,106,0,28,91,0,119,20,0,20,139
03/23/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,5,27,0,32,0,15,53,0,68,0,20,80,0,100,32,0,32,132
03/24/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,8,19,0,27,0,54,49,0,103,0,62,68,0,130,2,0,2,132
03/25/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,10,35,0,45,0,18,42,0,60,0,28,77,0,105,30,0,30,135
03/26/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,23,17,0,40,0,18,6,0,24,0,41,23,0,64,0,0,0,64
03/27/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,11,28,2,41,0,30,28,0,58,0,41,56,2,99,38,4,42,141
03/28/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,11,13,0,24,0,32,65,0,97,0,43,78,0,121,76,0,76,197
03/29/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,8,11,0,19,0,5,19,0,24,0,13,30,0,43,8,0,8,51
03/30/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,5,22,0,27,0,12,32,0,44,0,17,54,0,71,10,0,10,81
03/31/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,19,32,0,51,0,24,47,0,71,4,0,4,75
04/01/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,9,24,0,33,0,14,14,0,28,0,23,38,0,61,14,0,14,75
04/02/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,10,16,0,26,0,25,32,0,57,0,35,48,0,83,40,2,42,125
04/03/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,15,12,0,27,0,35,54,0,89,0,50,66,0,116,36,0,36,152
04/04/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,13,29,0,42,0,13,25,0,38,0,26,54,0,80,72,0,72,152
04/05/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,12,15,0,27,0,15,50,0,65,0,27,65,0,92,70,0,70,162
04/06/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,12,17,0,29,0,11,45,0,56,0,23,62,0,85,12,0,12,97
04/07/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,17,15,0,32,0,20,54,0,74,0,37,69,0,106,16,0,16,122
04/08/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,5,24,0,29,0,24,74,0,98,0,29,98,0,127,16,0,16,143
04/09/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,10,34,0,44,0,31,52,0,83,0,41,86,0,127,50,0,50,177
04/10/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,15,13,0,28,0,39,39,0,78,0,54,52,0,106,38,0,38,144
04/11/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,14,22,0,36,0,36,65,0,101,0,50,87,0,137,38,0,38,175
04/12/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,11,20,0,31,0,28,119,0,147,0,39,139,0,178,70,0,70,248
04/13/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,17,16,0,33,0,30,39,0,69,0,47,55,0,102,14,0,14,116
04/14/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,29,36,0,65,0,42,45,0,87,42,0,42,129
04/15/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,9,16,0,25,0,32,73,0,105,0,41,89,0,130,20,0,20,150
04/16/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,8,31,0,39,0,15,54,0,69,0,23,85,0,108,39,0,39,147
04/17/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,12,10,0,22,0,32,40,0,72,0,44,50,0,94,16,0,16,110
04/18/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,13,16,0,29,0,21,43,0,64,0,34,59,0,93,42,0,42,135
04/19/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,19,65,0,84,0,28,68,0,96,26,0,26,122
04/20/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,7,18,0,25,0,20,43,2,65,0,27,61,2,90,6,0,6,96
04/21/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,20,31,0,51,0,25,49,0,74,8,0,8,82
04/22/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,23,33,0,56,0,33,40,0,73,10,0,10,83
04/23/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,9,14,0,23,0,29,41,0,70,0,38,55,0,93,2,0,2,95
04/24/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,11,23,0,34,0,38,43,2,83,0,49,66,2,117,28,0,28,145
04/25/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,20,11,0,31,0,31,4,0,35,0,51,15,0,66,4,0,4,70
04/26/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,13,53,0,66,0,23,59,0,82,26,0,26,108
04/27/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,8,16,0,24,0,9,41,0,50,0,17,57,0,74,26,0,26,100
04/28/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,6,13,0,19,0,20,45,0,65,0,26,58,0,84,10,0,10,94
04/29/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,12,13,0,25,0,28,77,0,105,0,40,90,0,130,32,0,32,162
04/30/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,13,16,4,33,0,24,68,0,92,0,37,84,4,125,30,18,48,173
05/01/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,16,10,0,26,0,39,47,0,86,0,55,57,0,112,10,0,10,122
05/02/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,18,6,0,24,0,39,50,0,89,0,57,56,0,113,12,0,12,125
05/03/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,9,25,0,34,0,29,57,0,86,0,38,82,0,120,20,0,20,140
05/04/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,14,15,0,29,0,18,59,0,77,0,32,74,0,106,20,0,20,126
05/05/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,22,42,0,64,0,30,44,0,74,12,0,12,86
05/06/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,21,32,0,53,0,32,37,0,69,10,0,10,79
05/07/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,10,13,2,25,0,19,61,0,80,0,29,74,2,105,26,0,26,131
05/08/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,10,26,0,36,0,15,45,0,60,0,25,71,0,96,28,0,28,124
05/09/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,34,48,0,82,0,41,59,0,100,6,0,6,106
05/10/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,18,106,0,124,0,22,109,0,131,18,0,18,149
05/11/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,24,28,0,52,0,28,42,0,70,14,0,14,84
05/12/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,19,65,0,84,0,28,70,0,98,48,0,48,146
05/13/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,11,16,0,27,0,15,53,0,68,0,26,69,0,95,12,0,12,107
05/14/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,6,24,2,32,0,21,53,0,74,0,27,77,2,106,12,0,12,118
05/15/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,13,16,0,29,0,19,54,0,73,0,32,70,0,102,46,0,46,148
05/16/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,19,6,0,25,0,44,36,0,80,0,63,42,0,105,8,0,8,113
05/17/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,21,61,0,82,0,24,68,0,92,20,0,20,112
05/18/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,11,21,0,32,0,7,44,0,51,0,18,65,0,83,36,0,36,119
05/19/2014,MOD,CA,AWP,WE,Federal Contract Tower,2,8,15,0,25,0,18,36,0,54,2,26,51,0,79,4,0,4,83
05/20/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,11,16,0,27,0,21,46,0,67,0,32,62,0,94,12,0,12,106
05/21/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,10,34,0,44,0,26,47,0,73,0,36,81,0,117,26,0,26,143
05/22/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,16,19,0,35,0,24,36,0,60,0,40,55,0,95,40,0,40,135
05/23/2014,MOD,CA,AWP,WE,Federal Contract Tower,2,11,27,0,40,0,40,24,0,64,2,51,51,0,104,20,0,20,124
05/24/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,10,16,0,26,0,35,65,0,100,0,45,81,0,126,10,0,10,136
05/25/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,20,65,0,85,0,26,75,0,101,40,0,40,141
05/26/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,16,53,0,69,0,19,67,0,86,10,0,10,96
05/27/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,11,22,0,33,0,14,38,2,54,0,25,60,2,87,8,0,8,95
05/28/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,28,29,0,57,0,37,37,0,74,2,0,2,76
05/29/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,7,28,0,35,0,17,30,0,47,0,24,58,0,82,16,0,16,98
05/30/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,7,17,0,24,0,35,40,0,75,0,42,57,0,99,48,0,48,147
05/31/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,10,11,0,21,0,16,68,0,84,0,26,79,0,105,72,0,72,177
06/01/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,11,48,0,59,0,16,59,0,75,22,0,22,97
06/02/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,11,13,0,24,0,27,61,0,88,0,38,74,0,112,34,0,34,146
06/03/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,10,18,0,28,0,35,68,0,103,0,45,86,0,131,40,0,40,171
06/04/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,19,14,0,33,0,87,77,0,164,0,106,91,0,197,66,0,66,263
06/05/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,36,51,0,87,0,45,58,0,103,20,0,20,123
06/06/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,12,9,0,21,0,24,37,0,61,0,36,46,0,82,32,0,32,114
06/07/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,28,65,0,93,0,32,75,0,107,26,0,26,133
06/08/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,32,54,0,86,0,38,65,0,103,26,0,26,129
06/09/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,12,35,0,47,0,13,47,0,60,10,0,10,70
06/10/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,24,56,0,80,0,37,66,0,103,24,0,24,127
06/11/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,18,43,0,61,0,24,52,0,76,2,0,2,78
06/12/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,9,21,0,30,0,28,45,0,73,0,37,66,0,103,64,0,64,167
06/13/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,21,55,0,76,0,31,61,0,92,34,0,34,126
06/14/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,29,120,0,149,0,33,127,0,160,16,0,16,176
06/15/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,5,27,0,32,0,10,41,0,51,0,15,68,0,83,16,0,16,99
06/16/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,26,39,0,65,0,34,43,0,77,12,0,12,89
06/17/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,5,14,0,19,0,20,36,0,56,0,25,50,0,75,16,0,16,91
06/18/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,32,67,0,99,0,34,84,0,118,20,0,20,138
06/19/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,64,66,0,130,0,70,77,0,147,28,0,28,175
06/20/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,10,12,0,22,0,50,54,0,104,0,60,66,0,126,64,0,64,190
06/21/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,23,62,0,85,0,25,69,0,94,36,0,36,130
06/22/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,23,68,0,91,0,26,88,0,114,100,0,100,214
06/23/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,10,11,0,21,0,17,37,0,54,0,27,48,0,75,16,0,16,91
06/24/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,20,69,2,91,0,22,92,2,116,32,0,32,148
06/25/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,6,35,0,41,0,30,33,0,63,0,36,68,0,104,42,0,42,146
06/26/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,9,23,0,32,0,25,33,0,58,0,34,56,0,90,56,0,56,146
06/27/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,11,17,0,28,0,39,58,0,97,0,50,75,0,125,16,0,16,141
06/28/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,9,15,0,24,0,27,72,0,99,0,36,87,0,123,26,0,26,149
06/29/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,16,43,0,59,0,19,63,0,82,22,0,22,104
06/30/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,2,30,0,32,0,21,36,0,57,0,23,66,0,89,20,0,20,109
07/01/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,5,14,0,19,0,19,36,0,55,0,24,50,0,74,78,0,78,152
07/02/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,9,11,0,20,0,34,47,0,81,0,43,58,0,101,22,0,22,123
07/03/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,27,37,0,64,0,30,43,0,73,14,0,14,87
07/04/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,1,49,0,50,0,1,55,0,56,52,0,52,108
07/05/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,25,51,0,76,0,25,66,0,91,28,0,28,119
07/06/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,16,38,0,54,0,16,49,0,65,14,0,14,79
07/07/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,11,34,0,45,0,18,45,0,63,14,0,14,77
07/08/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,15,35,0,50,0,18,41,0,59,16,0,16,75
07/09/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,8,19,0,27,0,37,56,0,93,0,45,75,0,120,28,0,28,148
07/10/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,23,31,0,54,0,31,37,0,68,20,0,20,88
07/11/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,21,37,0,58,0,22,53,0,75,32,0,32,107
07/12/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,25,103,0,128,0,28,113,0,141,34,0,34,175
07/13/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,10,55,0,65,0,14,62,0,76,20,0,20,96
07/14/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,16,43,0,59,0,20,52,0,72,0,0,0,72
07/15/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,24,63,0,87,0,24,78,0,102,2,0,2,104
07/16/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,7,12,0,19,0,33,43,0,76,0,40,55,0,95,18,0,18,113
