01/01/2000,MOD,CA,AWP,WE,Federal Contract Tower,0,7,19,1,27,0,29,33,3,65,0,36,52,4,92,8,0,8,100
07/17/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,40,55,0,95,0,48,64,0,112,28,0,28,140
07/18/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,33,53,0,86,0,40,59,0,99,28,0,28,127
07/19/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,23,74,0,97,0,25,78,0,103,28,0,28,131
07/20/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,6,39,0,45,0,6,46,0,52,22,0,22,74
07/21/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,11,19,0,30,0,9,50,0,59,0,20,69,0,89,16,0,16,105
07/22/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,15,48,0,63,0,17,64,0,81,22,0,22,103
07/23/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,24,33,0,57,0,29,44,0,73,4,0,4,77
07/24/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,9,21,0,30,0,31,28,0,59,0,40,49,0,89,26,0,26,115
07/25/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,20,40,0,60,0,23,46,0,69,42,0,42,111
07/26/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,5,25,0,30,0,21,65,0,86,0,26,90,0,116,38,0,38,154
07/27/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,13,44,0,57,0,16,47,0,63,32,0,32,95
07/28/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,20,41,0,61,0,22,45,0,67,14,0,14,81
07/29/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,12,48,0,60,0,16,59,0,75,4,0,4,79
07/30/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,21,32,0,53,0,25,38,0,63,0,0,0,63
07/31/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,7,17,0,24,0,35,51,1,87,0,42,68,1,111,19,0,19,130
08/01/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,4,20,4,28,0,41,54,1,96,0,45,74,5,124,46,2,48,172
08/02/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,29,58,0,87,0,32,62,0,94,34,0,34,128
08/03/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,19,50,0,69,0,23,60,0,83,34,0,34,117
08/04/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,9,12,0,21,0,14,38,0,52,0,23,50,0,73,2,0,2,75
08/05/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,6,13,0,19,0,22,35,0,57,0,28,48,0,76,8,0,8,84
08/06/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,29,28,0,57,0,35,35,0,70,34,0,34,104
08/07/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,39,41,0,80,0,49,46,0,95,24,0,24,119
08/08/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,23,40,0,63,0,27,45,0,72,30,0,30,102
08/09/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,18,124,0,142,0,22,138,0,160,42,0,42,202
08/10/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,19,36,0,55,0,25,47,0,72,44,0,44,116
08/11/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,13,34,0,47,0,18,43,0,61,16,0,16,77
08/12/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,8,18,0,26,0,26,72,0,98,0,34,90,0,124,32,0,32,156
08/13/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,25,36,0,61,0,29,43,0,72,24,0,24,96
08/14/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,22,44,0,66,0,27,50,0,77,30,0,30,107
08/15/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,30,26,0,56,0,34,29,0,63,66,0,66,129
08/16/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,11,59,0,70,0,15,70,0,85,68,0,68,153
08/17/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,26,33,0,59,0,28,45,0,73,34,0,34,107
08/18/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,23,49,0,72,0,23,62,0,85,10,0,10,95
08/19/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,21,42,0,63,0,25,52,0,77,46,0,46,123
08/20/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,19,45,0,64,0,21,58,0,79,30,0,30,109
08/21/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,12,48,0,60,0,17,54,0,71,42,0,42,113
08/22/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,5,14,0,19,0,33,49,0,82,0,38,63,0,101,64,0,64,165
08/23/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,30,72,0,102,0,36,84,0,120,26,0,26,146
08/24/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,10,50,0,60,0,11,62,0,73,12,0,12,85
08/25/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,21,32,0,53,0,28,40,0,68,26,0,26,94
08/26/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,19,43,0,62,0,22,60,0,82,36,0,36,118
08/27/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,30,64,0,94,0,32,81,0,113,94,0,94,207
08/28/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,7,33,0,40,0,36,65,0,101,0,43,98,0,141,66,0,66,207
08/29/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,10,14,0,24,0,25,45,0,70,0,35,59,0,94,26,0,26,120
08/30/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,29,70,0,99,0,29,70,0,99,68,0,68,167
08/31/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,35,32,0,67,0,40,39,0,79,96,0,96,175
09/01/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,26,61,0,87,0,33,65,0,98,36,0,36,134
09/02/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,38,36,0,74,0,40,46,0,86,48,0,48,134
09/03/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,8,16,0,24,0,26,38,0,64,0,34,54,0,88,14,0,14,102
09/04/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,6,10,4,20,0,27,38,0,65,0,33,48,4,85,66,6,72,157
09/05/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,22,48,0,70,0,35,54,0,89,114,0,114,203
09/06/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,25,62,0,87,0,31,69,0,100,108,0,108,208
09/07/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,10,59,0,69,0,15,63,0,78,16,0,16,94
09/08/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,2,32,0,34,0,9,45,0,54,0,11,77,0,88,16,0,16,104
09/09/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,5,29,0,34,0,15,57,0,72,0,20,86,0,106,22,0,22,128
09/10/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,30,54,0,84,0,32,63,0,95,22,0,22,117
09/11/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,34,33,0,67,0,38,40,0,78,60,0,60,138
09/12/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,9,21,0,30,0,27,55,0,82,0,36,76,0,112,62,0,62,174
09/13/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,5,16,0,21,0,21,88,0,109,0,26,104,0,130,52,0,52,182
09/14/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,17,53,0,70,0,20,61,0,81,24,0,24,105
09/15/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,18,41,0,59,0,23,51,0,74,20,0,20,94
09/16/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,7,53,0,60,0,11,74,0,85,32,0,32,117
09/17/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,2,19,11,32,0,25,42,0,67,0,27,61,11,99,38,24,62,161
09/18/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,17,19,0,36,0,28,45,0,73,0,45,64,0,109,34,0,34,143
09/19/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,9,13,0,22,0,22,47,0,69,0,31,60,0,91,56,0,56,147
09/20/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,7,31,0,38,0,29,46,0,75,0,36,77,0,113,39,0,39,152
09/21/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,15,47,0,62,0,18,64,0,82,14,0,14,96
09/22/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,15,42,0,57,0,18,55,0,73,4,0,4,77
09/23/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,18,41,0,59,0,24,52,0,76,72,0,72,148
09/24/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,9,18,0,27,0,31,66,0,97,0,40,84,0,124,46,0,46,170
09/25/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,16,22,1,39,0,22,30,0,52,0,38,52,1,91,32,0,32,123
09/26/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,30,40,0,70,0,33,53,0,86,44,0,44,130
09/27/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,17,51,0,68,0,19,74,0,93,36,0,36,129
09/28/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,11,51,0,62,0,17,61,0,78,38,0,38,116
09/29/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,10,22,0,32,0,14,42,0,56,0,24,64,0,88,16,0,16,104
09/30/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,6,19,2,27,0,9,66,0,75,0,15,85,2,102,18,0,18,120
10/01/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,4,37,2,43,0,30,40,0,70,0,34,77,2,113,50,0,50,163
10/02/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,42,52,0,94,0,47,61,0,108,42,0,42,150
10/03/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,10,10,0,20,0,61,46,0,107,0,71,56,0,127,38,0,38,165
10/04/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,14,72,0,86,0,15,88,0,103,96,0,96,199
10/05/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,14,40,0,54,0,14,48,0,62,10,0,10,72
10/06/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,16,35,0,51,0,18,54,0,72,16,0,16,88
10/07/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,3,17,2,22,0,17,57,0,74,0,20,74,2,96,18,0,18,114
10/08/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,2,6,4,12,0,25,54,0,79,0,27,60,4,91,62,0,62,153
10/09/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,25,40,0,65,0,27,54,0,81,20,0,20,101
10/10/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,3,24,0,27,0,26,47,0,73,0,29,71,0,100,16,0,16,116
10/11/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,4,27,0,31,0,25,100,0,125,0,29,127,0,156,66,0,66,222
10/12/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,12,46,0,58,0,16,58,0,74,26,0,26,100
10/13/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,5,14,0,19,0,15,70,0,85,0,20,84,0,104,24,0,24,128
10/14/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,17,37,0,54,0,20,42,0,62,18,0,18,80
10/15/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,12,20,0,32,0,19,30,0,49,0,31,50,0,81,68,0,68,149
10/16/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,2,37,0,39,0,39,51,0,90,0,41,88,0,129,46,0,46,175
10/17/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,12,26,2,40,0,28,36,0,64,0,40,62,2,104,52,0,52,156
10/18/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,2,4,2,8,0,29,86,0,115,0,31,90,2,123,102,0,102,225
10/19/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,14,77,0,91,0,18,88,0,106,18,0,18,124
10/20/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,11,33,0,44,0,15,40,0,55,20,0,20,75
10/21/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,25,47,0,72,0,27,62,0,89,26,0,26,115
10/22/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,7,20,0,27,0,18,46,0,64,0,25,66,0,91,28,0,28,119
10/23/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,25,42,0,67,0,33,47,0,80,46,0,46,126
10/24/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,7,23,1,31,0,32,61,0,93,0,39,84,1,124,58,2,60,184
10/25/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,17,17,0,34,0,19,32,0,51,28,0,28,79
10/26/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,19,43,0,62,0,20,54,0,74,14,0,14,88
10/27/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,28,48,0,76,0,33,66,0,99,16,0,16,115
10/28/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,5,20,0,25,0,22,54,0,76,0,27,74,0,101,66,0,66,167
10/29/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,25,55,0,80,0,29,69,0,98,16,0,16,114
10/30/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,14,58,0,72,0,18,75,0,93,56,2,58,151
10/31/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,15,11,0,26,0,11,16,0,27,0,26,27,0,53,6,0,6,59
11/01/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,34,29,0,63,0,39,34,0,73,56,0,56,129
11/02/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,7,48,0,55,0,11,58,0,69,10,0,10,79
11/03/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,6,35,0,41,0,13,40,0,53,0,19,75,0,94,30,0,30,124
11/04/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,2,15,64,0,81,2,20,75,0,97,46,0,46,143
11/05/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,13,72,0,85,0,18,56,0,74,0,31,128,0,159,50,0,50,209
11/06/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,18,45,0,63,0,32,40,0,72,0,50,85,0,135,70,0,70,205
11/07/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,12,26,0,38,0,37,45,0,82,0,49,71,0,120,122,0,122,242
11/08/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,10,13,1,24,0,25,94,1,120,0,35,107,2,144,54,2,56,200
11/09/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,13,51,0,64,0,18,61,0,79,44,0,44,123
11/10/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,7,36,0,43,0,7,46,0,53,0,14,82,0,96,22,0,22,118
11/11/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,4,33,0,37,0,14,55,0,69,0,18,88,0,106,52,0,52,158
11/12/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,10,27,1,38,0,20,52,4,76,0,30,79,5,114,56,0,56,170
11/13/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,20,13,0,33,0,8,2,0,10,0,28,15,0,43,16,0,16,59
11/14/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,4,11,1,16,0,28,62,0,90,0,32,73,1,106,34,2,36,142
11/15/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,37,74,0,111,0,41,89,0,130,60,0,60,190
11/16/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,20,67,0,87,0,22,83,0,105,56,0,56,161
11/17/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,12,61,0,73,0,15,65,0,80,48,0,48,128
11/18/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,4,25,0,29,0,12,36,0,48,0,16,61,0,77,24,0,24,101
11/19/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,14,22,0,36,0,15,33,0,48,26,0,26,74
11/20/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,12,30,0,42,0,8,3,0,11,0,20,33,0,53,0,0,0,53
11/21/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,9,35,0,44,0,6,28,0,34,0,15,63,0,78,52,0,52,130
11/22/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,26,14,0,40,0,14,8,0,22,0,40,22,0,62,18,0,18,80
11/23/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,16,67,0,83,0,22,79,0,101,86,0,86,187
11/24/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,9,25,0,34,0,8,68,0,76,0,17,93,0,110,44,0,44,154
11/25/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,6,43,6,55,0,15,77,2,94,0,21,120,8,149,40,0,40,189
11/26/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,9,15,0,24,0,27,60,0,87,0,36,75,0,111,100,0,100,211
11/27/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,12,32,0,44,0,12,32,0,44,4,0,4,48
11/28/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,14,36,0,50,0,19,41,0,60,8,0,8,68
11/29/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,15,15,0,30,0,9,2,0,11,0,24,17,0,41,4,0,4,45
11/30/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,12,16,0,28,0,3,9,0,12,0,15,25,0,40,8,0,8,48
12/01/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,9,34,0,43,0,9,66,0,75,18,0,18,93
12/02/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,9,9,0,18,0,4,3,0,7,0,13,12,0,25,0,0,0,25
12/03/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,10,29,0,39,0,9,5,0,14,0,19,34,0,53,4,0,4,57
12/04/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,21,23,0,44,0,33,28,0,61,0,54,51,0,105,64,0,64,169
12/05/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,24,46,0,70,0,20,32,0,52,0,44,78,0,122,38,0,38,160
12/06/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,17,68,0,85,0,22,77,0,99,68,0,68,167
12/07/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,6,44,0,50,0,11,62,0,73,26,0,26,99
12/08/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,14,24,0,38,0,8,14,0,22,0,22,38,0,60,2,0,2,62
12/09/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,13,16,0,29,0,0,1,0,1,0,13,17,0,30,0,0,0,30
12/10/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,17,11,0,28,0,0,5,0,5,0,17,16,0,33,2,0,2,35
12/11/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,12,1,0,13,0,2,0,0,2,0,14,1,0,15,0,0,0,15
12/12/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,12,53,0,65,0,11,5,0,16,0,23,58,0,81,54,0,54,135
12/13/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,10,40,0,50,0,1,0,0,1,0,11,40,0,51,12,0,12,63
12/14/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,11,21,0,32,0,7,12,0,19,0,18,33,0,51,6,0,6,57
12/15/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,13,15,0,28,0,3,4,0,7,0,16,19,0,35,0,0,0,35
12/16/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,9,21,0,30,0,19,25,0,44,0,28,46,0,74,24,0,24,98
12/17/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,4,32,4,40,0,21,19,0,40,0,25,51,4,80,4,0,4,84
12/18/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,8,20,0,28,0,35,27,0,62,0,43,47,0,90,44,0,44,134
12/19/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,21,14,0,35,0,12,21,0,33,0,33,35,0,68,38,0,38,106
12/20/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,18,14,0,32,0,3,3,0,6,0,21,17,0,38,6,0,6,44
12/21/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,9,31,0,40,0,11,42,0,53,32,0,32,85
12/22/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,14,25,0,39,0,4,14,0,18,0,18,39,0,57,12,0,12,69
12/23/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,5,16,0,21,0,8,45,0,53,0,13,61,0,74,22,0,22,96
12/24/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,4,4,0,8,0,8,8,0,16,0,0,0,16
12/25/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,9,12,0,21,0,9,15,0,24,8,0,8,32
12/26/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,7,15,0,22,0,12,64,0,76,0,19,79,0,98,48,0,48,146
12/27/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,6,15,0,21,0,14,60,0,74,0,20,75,0,95,40,0,40,135
12/28/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,9,69,0,78,0,12,79,0,91,26,0,26,117
12/29/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,7,32,0,39,0,11,48,0,59,36,0,36,95
12/30/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,3,4,2,9,0,8,29,2,39,0,11,33,4,48,12,4,16,64
12/31/2014,MOD,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,26,29,0,55,0,34,33,0,67,8,0,8,75
01/01/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,14,44,0,58,0,16,51,0,67,50,0,50,117
01/02/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,4,12,4,20,0,39,43,0,82,0,43,55,4,102,104,2,106,208
01/03/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,17,75,0,92,0,18,97,0,115,36,0,36,151
01/04/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,5,34,2,41,0,6,43,2,51,26,0,26,77
01/05/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,16,30,0,46,0,17,36,0,53,34,0,34,87
01/06/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,2,11,2,15,0,9,41,0,50,0,11,52,2,65,56,0,56,121
01/07/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,8,18,3,29,0,19,32,4,55,0,27,50,7,84,10,22,32,116
01/08/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,31,24,0,55,0,42,33,0,75,18,0,18,93
01/09/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,16,25,2,43,0,10,1,0,11,0,26,26,2,54,4,2,6,60
01/10/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,12,21,0,33,0,6,14,0,20,0,18,35,0,53,36,0,36,89
01/11/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,19,34,0,53,0,22,43,0,65,42,0,42,107
01/12/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,5,37,0,42,0,8,54,0,62,36,0,36,98
01/13/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,5,12,4,21,0,9,20,0,29,0,14,32,4,50,24,0,24,74
01/14/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,0,0,0,0,0,6,10,0,16,0,0,0,16
01/15/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,8,14,0,22,0,0,0,0,0,0,8,14,0,22,0,0,0,22
01/16/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,14,5,0,19,0,18,14,0,32,0,32,19,0,51,10,0,10,61
01/17/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,18,6,0,24,0,0,0,0,0,0,18,6,0,24,0,0,0,24
01/18/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,6,15,0,21,0,6,10,0,16,0,12,25,0,37,28,0,28,65
01/19/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,14,13,0,27,0,0,0,0,0,0,14,13,0,27,0,0,0,27
01/20/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,18,15,2,35,0,1,6,0,7,0,19,21,2,42,8,0,8,50
01/21/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,7,9,1,17,0,5,29,1,35,0,12,38,2,52,34,10,44,96
01/22/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,7,30,0,37,0,13,24,0,37,0,20,54,0,74,82,0,82,156
01/23/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,15,20,0,35,0,0,3,0,3,0,15,23,0,38,4,0,4,42
01/24/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,11,31,0,42,0,0,0,0,0,0,11,31,0,42,0,0,0,42
01/25/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,4,35,0,39,0,6,55,0,61,30,0,30,91
01/26/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,7,15,0,22,0,9,20,0,29,16,0,16,45
01/27/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,8,18,0,26,0,18,23,0,41,0,26,41,0,67,38,0,38,105
01/28/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,12,43,0,55,0,18,54,0,72,40,0,40,112
