01/01/2000,MOD,CA,AWP,WE,Federal Contract Tower,0,7,19,1,27,0,29,33,3,65,0,36,52,4,92,8,0,8,100
01/29/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,31,27,0,58,0,42,31,0,73,54,0,54,127
01/30/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,26,50,0,76,0,39,59,0,98,64,0,64,162
01/31/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,26,91,0,117,0,27,105,0,132,102,0,102,234
02/01/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,6,16,0,22,0,8,35,0,43,0,14,51,0,65,62,0,62,127
02/02/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,6,30,0,36,0,18,46,0,64,0,24,76,0,100,44,0,44,144
02/03/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,6,45,0,51,0,9,58,0,67,36,0,36,103
02/04/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,8,20,0,28,0,11,15,0,26,0,19,35,0,54,38,0,38,92
02/05/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,35,30,0,65,0,40,34,0,74,43,0,43,117
02/06/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,10,2,0,12,0,5,9,0,14,0,15,11,0,26,48,0,48,74
02/07/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,8,7,0,15,0,12,21,0,33,6,0,6,39
02/08/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,8,16,0,24,0,1,5,0,6,0,9,21,0,30,0,0,0,30
02/09/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,18,44,0,62,0,20,67,0,87,48,0,48,135
02/10/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,18,41,0,59,0,21,58,0,79,36,0,36,115
02/11/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,5,9,4,18,0,25,74,0,99,0,30,83,4,117,44,0,44,161
02/12/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,45,43,0,88,0,47,55,0,102,72,0,72,174
02/13/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,47,37,0,84,0,56,42,0,98,52,0,52,150
02/14/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,9,115,0,124,0,11,125,0,136,32,0,32,168
02/15/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,8,54,0,62,0,10,67,0,77,22,0,22,99
02/16/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,15,60,0,75,0,16,75,0,91,56,0,56,147
02/17/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,8,20,0,28,0,11,39,0,50,0,0,0,50
02/18/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,5,39,0,44,0,25,54,0,79,0,30,93,0,123,28,0,28,151
02/19/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,12,27,2,41,0,7,0,0,7,0,19,27,2,48,2,0,2,50
02/20/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,14,32,0,46,0,17,17,0,34,0,31,49,0,80,40,0,40,120
02/21/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,10,23,0,33,0,7,20,0,27,0,17,43,0,60,2,0,2,62
02/22/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,8,15,0,23,0,12,30,0,42,6,0,6,48
02/23/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,13,18,0,31,0,8,25,0,33,0,21,43,0,64,80,0,80,144
02/24/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,3,25,2,30,0,7,65,0,72,0,10,90,2,102,22,0,22,124
02/25/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,14,52,0,66,0,18,62,0,80,40,0,40,120
02/26/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,5,21,0,26,0,30,44,0,74,0,35,65,0,100,84,0,84,184
02/27/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,5,17,2,24,0,32,28,0,60,0,37,45,2,84,48,0,48,132
02/28/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,16,28,0,44,0,21,38,0,59,20,0,20,79
03/01/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,5,23,0,28,0,22,66,0,88,0,27,89,0,116,44,0,44,160
03/02/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,10,40,0,50,0,16,64,0,80,0,26,104,0,130,28,0,28,158
03/03/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,3,32,0,35,0,5,83,0,88,0,8,115,0,123,76,0,76,199
03/04/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,9,29,0,38,0,22,95,0,117,0,31,124,0,155,62,0,62,217
03/05/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,14,18,0,32,0,24,66,0,90,0,38,84,0,122,120,0,120,242
03/06/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,11,19,0,30,0,40,75,0,115,0,51,94,0,145,84,0,84,229
03/07/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,2,27,0,29,0,33,77,0,110,0,35,104,0,139,62,0,62,201
03/08/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,23,57,0,80,0,23,80,0,103,40,0,40,143
03/09/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,6,24,2,32,0,31,43,0,74,0,37,67,2,106,56,0,56,162
03/10/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,11,40,0,51,0,12,43,0,55,0,23,83,0,106,68,0,68,174
03/11/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,6,23,0,29,0,10,36,0,46,0,16,59,0,75,56,0,56,131
03/12/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,13,31,0,44,0,42,23,0,65,0,55,54,0,109,58,0,58,167
03/13/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,7,8,1,16,0,41,61,0,102,0,48,69,1,118,14,4,18,136
03/14/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,12,125,0,137,0,18,134,0,152,70,0,70,222
03/15/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,23,47,0,70,0,26,64,0,90,22,0,22,112
03/16/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,14,19,0,33,0,18,36,0,54,0,32,55,0,87,16,0,16,103
03/17/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,4,24,0,28,0,14,48,0,62,0,18,72,0,90,64,0,64,154
03/18/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,6,19,2,27,0,25,66,0,91,0,31,85,2,118,62,0,62,180
03/19/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,6,24,2,32,0,35,47,0,82,0,41,71,2,114,91,0,91,205
03/20/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,33,50,0,83,0,46,60,0,106,50,0,50,156
03/21/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,26,66,0,92,0,30,78,0,108,72,0,72,180
03/22/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,6,20,0,26,0,14,48,0,62,0,20,68,0,88,18,0,18,106
03/23/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,2,27,0,29,0,6,34,0,40,0,8,61,0,69,10,0,10,79
03/24/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,5,21,2,28,0,16,43,0,59,0,21,64,2,87,50,0,50,137
03/25/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,12,40,0,52,0,29,68,2,99,0,41,108,2,151,30,0,30,181
03/26/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,10,37,0,47,0,33,66,0,99,0,43,103,0,146,88,0,88,234
03/27/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,5,17,0,22,0,25,56,0,81,0,30,73,0,103,48,0,48,151
03/28/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,4,30,0,34,0,26,67,0,93,0,30,97,0,127,86,0,86,213
03/29/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,17,65,0,82,0,17,87,0,104,48,0,48,152
03/30/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,28,37,0,65,0,28,56,0,84,48,0,48,132
03/31/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,3,40,0,43,0,17,29,0,46,0,20,69,0,89,44,0,44,133
04/01/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,4,25,0,29,0,23,39,0,62,0,27,64,0,91,22,0,22,113
04/02/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,7,17,0,24,0,28,36,0,64,0,35,53,0,88,41,0,41,129
04/03/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,24,52,0,76,0,26,71,0,97,72,0,72,169
04/04/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,24,64,0,88,0,24,100,0,124,52,0,52,176
04/05/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,8,13,0,21,0,25,14,0,39,0,33,27,0,60,20,0,20,80
04/06/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,1,29,0,30,0,16,42,0,58,0,17,71,0,88,0,0,0,88
04/07/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,10,12,0,22,0,16,22,0,38,0,0,0,38
04/08/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,4,24,0,28,0,28,61,0,89,0,32,85,0,117,42,0,42,159
04/09/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,7,41,0,48,0,28,90,0,118,0,35,131,0,166,48,0,48,214
04/10/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,8,20,0,28,0,18,56,0,74,0,26,76,0,102,52,0,52,154
04/11/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,6,24,0,30,0,40,175,0,215,0,46,199,0,245,100,0,100,345
04/12/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,9,15,0,24,0,19,81,0,100,0,28,96,0,124,34,0,34,158
04/13/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,12,41,0,53,0,14,45,0,59,8,0,8,67
04/14/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,3,22,0,25,0,19,29,0,48,0,22,51,0,73,38,0,38,111
04/15/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,5,39,0,44,0,31,47,0,78,0,36,86,0,122,6,0,6,128
04/16/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,3,31,4,38,0,19,79,0,98,0,22,110,4,136,52,0,52,188
04/17/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,9,24,0,33,0,37,54,0,91,0,46,78,0,124,26,0,26,150
04/18/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,11,37,0,48,0,45,108,0,153,0,56,145,0,201,34,0,34,235
04/19/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,20,37,0,57,0,21,47,0,68,16,0,16,84
04/20/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,14,51,0,65,0,17,69,0,86,6,0,6,92
04/21/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,8,18,0,26,0,13,58,0,71,0,21,76,0,97,6,0,6,103
04/22/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,24,46,0,70,0,30,53,0,83,0,0,0,83
04/23/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,13,70,0,83,0,53,49,0,102,0,66,119,0,185,52,0,52,237
04/24/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,28,69,0,97,0,38,82,0,120,50,0,50,170
04/25/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,30,55,0,85,0,33,62,0,95,46,0,46,141
04/26/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,34,60,0,94,0,38,64,0,102,6,0,6,108
04/27/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,26,60,0,86,0,28,74,0,102,42,0,42,144
04/28/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,4,22,0,26,0,17,86,0,103,0,21,108,0,129,14,0,14,143
04/29/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,4,25,0,29,0,46,36,0,82,0,50,61,0,111,46,0,46,157
04/30/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,9,33,0,42,0,31,57,0,88,0,40,90,0,130,44,0,44,174
05/01/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,10,16,0,26,0,29,59,0,88,0,39,75,0,114,36,0,36,150
05/02/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,16,77,0,93,0,16,96,0,112,54,0,54,166
05/03/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,3,23,0,26,0,19,38,0,57,0,22,61,0,83,6,0,6,89
05/04/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,24,47,0,71,0,25,66,0,91,30,0,30,121
05/05/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,20,49,0,69,0,23,67,0,90,46,0,46,136
05/06/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,6,23,0,29,0,32,60,0,92,0,38,83,0,121,12,0,12,133
05/07/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,13,15,0,28,0,28,20,0,48,0,41,35,0,76,18,0,18,94
05/08/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,32,40,0,72,0,37,44,0,81,32,0,32,113
05/09/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,27,117,0,144,0,28,127,0,155,14,0,14,169
05/10/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,22,52,0,74,0,24,73,0,97,22,0,22,119
05/11/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,5,16,0,21,0,22,35,0,57,0,27,51,0,78,10,0,10,88
05/12/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,24,40,0,64,0,28,47,0,75,6,0,6,81
05/13/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,12,17,0,29,0,30,69,0,99,0,42,86,0,128,38,0,38,166
05/14/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,14,9,0,23,0,31,14,0,45,0,45,23,0,68,0,0,0,68
05/15/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,24,44,0,68,0,28,65,0,93,40,0,40,133
05/16/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,22,44,0,66,0,25,49,0,74,22,0,22,96
05/17/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,11,15,0,26,0,17,44,0,61,0,28,59,0,87,8,0,8,95
05/18/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,11,46,0,57,0,13,67,0,80,32,0,32,112
05/19/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,1,23,4,28,0,4,68,0,72,0,5,91,4,100,40,8,48,148
05/20/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,5,37,0,42,0,19,64,0,83,0,24,101,0,125,11,0,11,136
05/21/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,10,22,2,34,0,23,31,0,54,0,33,53,2,88,48,0,48,136
05/22/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,3,24,0,27,0,27,20,0,47,0,30,44,0,74,46,0,46,120
05/23/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,37,52,0,89,0,39,69,0,108,52,0,52,160
05/24/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,20,59,0,79,0,23,64,0,87,14,0,14,101
05/25/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,14,49,0,63,0,15,57,0,72,56,0,56,128
05/26/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,17,41,0,58,0,19,52,0,71,2,0,2,73
05/27/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,5,16,0,21,0,22,54,0,76,0,27,70,0,97,44,0,44,141
05/28/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,6,20,5,31,0,19,55,0,74,0,25,75,5,105,58,14,72,177
05/29/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,5,23,0,28,0,23,43,0,66,0,28,66,0,94,40,0,40,134
05/30/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,35,74,0,109,0,39,80,0,119,66,0,66,185
05/31/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,16,83,0,99,0,22,86,0,108,42,0,42,150
06/01/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,9,12,0,21,0,20,38,0,58,0,29,50,0,79,70,0,70,149
06/02/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,6,14,0,20,0,25,63,0,88,0,31,77,0,108,10,0,10,118
06/03/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,33,38,0,71,0,35,53,0,88,30,0,30,118
06/04/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,30,74,0,104,0,32,98,0,130,62,0,62,192
06/05/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,3,17,1,21,0,31,48,1,80,0,34,65,2,101,22,4,26,127
06/06/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,14,82,0,96,0,16,95,0,111,44,0,44,155
06/07/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,13,64,0,77,0,14,76,0,90,6,0,6,96
06/08/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,37,44,0,81,0,41,50,0,91,38,0,38,129
06/09/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,14,40,0,54,0,15,52,0,67,56,0,56,123
06/10/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,3,32,2,37,0,19,37,0,56,0,22,69,2,93,30,0,30,123
06/11/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,25,93,0,118,0,26,107,0,133,44,0,44,177
06/12/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,32,46,0,78,0,36,52,0,88,42,0,42,130
06/13/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,16,107,0,123,0,16,121,0,137,30,0,30,167
06/14/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,13,71,0,84,0,18,79,0,97,32,0,32,129
06/15/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,10,31,0,41,0,15,31,0,46,6,0,6,52
06/16/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,14,51,0,65,0,18,61,0,79,12,0,12,91
06/17/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,25,49,0,74,0,31,55,0,86,6,0,6,92
06/18/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,38,38,0,76,0,42,46,0,88,24,0,24,112
06/19/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,45,53,0,98,0,51,71,0,122,0,0,0,122
06/20/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,23,88,0,111,0,26,93,0,119,62,0,62,181
06/21/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,6,23,0,29,0,19,50,0,69,0,25,73,0,98,32,0,32,130
06/22/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,16,40,0,56,0,20,50,0,70,8,0,8,78
06/23/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,4,11,2,17,0,19,41,0,60,0,23,52,2,77,34,0,34,111
06/24/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,25,73,0,98,0,27,80,0,107,26,0,26,133
06/25/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,5,22,0,27,0,27,53,0,80,0,32,75,0,107,8,0,8,115
06/26/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,7,12,0,19,0,22,35,0,57,0,29,47,0,76,8,0,8,84
06/27/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,24,58,0,82,0,27,77,0,104,60,0,60,164
06/28/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,15,42,0,57,0,18,56,0,74,14,0,14,88
06/29/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,25,67,0,92,0,30,78,0,108,28,0,28,136
06/30/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,9,19,0,28,0,20,59,0,79,0,29,78,0,107,22,0,22,129
07/01/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,4,5,2,11,0,21,62,0,83,0,25,67,2,94,38,0,38,132
07/02/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,27,33,0,60,0,36,40,0,76,12,0,12,88
07/03/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,33,69,0,102,0,36,88,0,124,14,0,14,138
07/04/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,30,44,0,74,0,30,54,0,84,52,0,52,136
07/05/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,46,50,0,96,0,49,52,0,101,20,0,20,121
07/06/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,13,52,0,65,0,13,58,0,71,2,0,2,73
07/07/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,4,23,0,27,0,21,53,0,74,0,25,76,0,101,8,0,8,109
07/08/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,32,54,0,86,0,36,73,0,109,20,0,20,129
07/09/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,9,8,2,19,0,26,52,0,78,0,35,60,2,97,26,0,26,123
07/10/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,22,54,0,76,0,30,57,0,87,16,0,16,103
07/11/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,28,125,0,153,0,31,136,0,167,20,0,20,187
07/12/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,21,66,0,87,0,21,72,0,93,32,0,32,125
07/13/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,9,10,0,19,0,27,45,0,72,0,36,55,0,91,8,0,8,99
07/14/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,1,24,0,25,0,19,64,0,83,0,20,88,0,108,34,0,34,142
07/15/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,28,45,0,73,0,36,51,0,87,44,0,44,131
07/16/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,41,43,0,84,0,50,51,0,101,28,0,28,129
07/17/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,7,17,0,24,0,20,71,0,91,0,27,88,0,115,40,0,40,155
07/18/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,40,65,0,105,0,41,77,0,118,14,0,14,132
07/19/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,1,25,0,26,0,24,55,0,79,0,25,80,0,105,68,0,68,173
07/20/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,22,47,0,69,0,25,65,0,90,10,0,10,100
07/21/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,14,67,0,81,0,17,80,0,97,10,0,10,107
07/22/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,4,18,2,24,0,25,45,0,70,0,29,63,2,94,58,0,58,152
07/23/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,9,13,2,24,0,39,39,0,78,0,48,52,2,102,24,0,24,126
07/24/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,28,50,0,78,0,29,52,0,81,14,0,14,95
07/25/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,22,68,0,90,0,23,91,0,114,66,0,66,180
07/26/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,21,26,0,47,0,24,32,0,56,4,0,4,60
07/27/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,26,39,0,65,0,31,49,0,80,4,0,4,84
07/28/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,0,19,8,27,0,23,52,0,75,0,23,71,8,102,14,0,14,116
07/29/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,38,32,0,70,0,38,37,0,75,16,0,16,91
07/30/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,1,8,2,11,0,24,33,0,57,0,25,41,2,68,20,0,20,88
07/31/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,34,43,0,77,0,38,63,0,101,14,0,14,115
08/01/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,2,29,0,31,0,22,58,0,80,0,24,87,0,111,20,0,20,131
08/02/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,11,23,0,34,0,13,26,0,39,22,0,22,61
08/03/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,11,38,0,49,0,14,50,0,64,2,0,2,66
08/04/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,22,48,0,70,0,28,58,0,86,14,0,14,100
08/05/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,5,16,0,21,0,25,86,0,111,0,30,102,0,132,36,0,36,168
08/06/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,46,51,0,97,0,52,58,0,110,32,0,32,142
08/07/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,34,36,0,70,0,34,53,0,87,16,0,16,103
08/08/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,22,145,0,167,0,26,162,0,188,40,0,40,228
08/09/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,22,48,0,70,0,24,58,0,82,54,0,54,136
08/10/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,6,23,0,29,0,12,39,0,51,0,18,62,0,80,10,0,10,90
