01/01/2000,MOD,CA,AWP,WE,Federal Contract Tower,0,7,19,1,27,0,29,33,3,65,0,36,52,4,92,8,0,8,100
08/11/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,11,69,0,80,0,11,92,0,103,32,0,32,135
08/12/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,4,27,0,31,0,16,45,17,78,0,20,72,17,109,38,0,38,147
08/13/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,57,42,0,99,0,63,53,0,116,22,0,22,138
08/14/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,31,47,0,78,0,39,57,0,96,48,4,52,148
08/15/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,32,58,0,90,0,33,78,0,111,32,0,32,143
08/16/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,20,35,0,55,0,23,41,0,64,8,0,8,72
08/17/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,16,53,0,69,0,16,67,0,83,12,0,12,95
08/18/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,22,45,0,67,0,22,57,0,79,14,0,14,93
08/19/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,30,53,0,83,0,41,62,0,103,22,0,22,125
08/20/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,14,10,0,24,0,15,36,0,51,0,29,46,0,75,24,0,24,99
08/21/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,20,36,0,56,0,21,52,0,73,30,0,30,103
08/22/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,30,71,0,101,0,32,83,0,115,14,0,14,129
08/23/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,19,60,0,79,0,22,65,0,87,47,0,47,134
08/24/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,8,39,0,47,0,12,53,0,65,36,0,36,101
08/25/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,19,41,0,60,0,23,51,0,74,34,0,34,108
08/26/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,31,46,0,77,0,36,49,0,85,40,0,40,125
08/27/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,40,25,0,65,0,43,36,0,79,0,0,0,79
08/28/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,24,46,0,70,0,29,58,0,87,12,0,12,99
08/29/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,7,17,0,24,0,16,33,0,49,0,23,50,0,73,34,0,34,107
08/30/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,25,40,0,65,0,28,57,0,85,14,0,14,99
08/31/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,12,34,0,46,0,16,49,0,65,6,0,6,71
09/01/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,17,56,0,73,0,20,66,0,86,8,0,8,94
09/02/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,3,22,0,25,0,21,64,0,85,0,24,86,0,110,22,0,22,132
09/03/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,44,47,0,91,0,48,58,0,106,16,0,16,122
09/04/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,9,16,0,25,0,38,68,0,106,0,47,84,0,131,18,0,18,149
09/05/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,20,45,0,65,0,21,48,0,69,38,0,38,107
09/06/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,15,51,0,66,0,18,63,0,81,40,0,40,121
09/07/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,21,56,0,77,0,22,66,0,88,90,0,90,178
09/08/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,18,56,0,74,0,22,72,0,94,14,0,14,108
09/09/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,23,52,0,75,0,24,64,0,88,36,0,36,124
09/10/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,9,26,0,35,0,34,25,0,59,0,43,51,0,94,12,0,12,106
09/11/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,14,0,0,14,0,18,57,0,75,0,32,57,0,89,50,0,50,139
09/12/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,18,80,0,98,0,21,93,0,114,36,0,36,150
09/13/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,10,36,0,46,0,12,42,0,54,0,0,0,54
09/14/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,3,22,0,25,0,10,41,0,51,0,13,63,0,76,26,0,26,102
09/15/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,11,30,0,41,0,22,38,0,60,0,33,68,0,101,18,0,18,119
09/16/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,11,23,0,34,0,20,45,0,65,0,31,68,0,99,31,0,31,130
09/17/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,18,24,0,42,0,43,42,0,85,0,61,66,0,127,28,0,28,155
09/18/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,6,23,0,29,0,22,38,0,60,0,28,61,0,89,44,0,44,133
09/19/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,3,35,0,38,0,19,66,0,85,0,22,101,0,123,18,0,18,141
09/20/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,18,41,0,59,0,22,48,0,70,22,0,22,92
09/21/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,6,20,0,26,0,14,27,0,41,0,20,47,0,67,33,0,33,100
09/22/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,17,47,7,71,0,17,83,7,107,86,0,86,193
09/23/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,5,28,0,33,0,31,61,0,92,0,36,89,0,125,28,0,28,153
09/24/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,5,39,0,44,0,30,50,0,80,0,35,89,0,124,24,0,24,148
09/25/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,7,14,0,21,0,31,29,0,60,0,38,43,0,81,8,0,8,89
09/26/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,25,79,0,104,0,26,101,0,127,40,0,40,167
09/27/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,11,43,0,54,0,12,50,0,62,48,0,48,110
09/28/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,11,36,0,47,0,11,55,0,66,12,0,12,78
09/29/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,3,27,0,30,0,9,49,0,58,0,12,76,0,88,8,0,8,96
09/30/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,5,16,0,21,0,17,43,0,60,0,22,59,0,81,12,0,12,93
10/01/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,1,47,0,48,0,27,35,0,62,0,28,82,0,110,0,0,0,110
10/02/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,25,36,0,61,0,26,53,0,79,26,0,26,105
10/03/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,21,73,0,94,0,22,90,0,112,54,0,54,166
10/04/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,31,47,0,78,0,33,54,0,87,2,0,2,89
10/05/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,11,38,0,49,0,12,43,0,55,16,0,16,71
10/06/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,4,9,4,17,0,12,61,4,77,0,16,70,8,94,42,4,46,140
10/07/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,16,12,0,28,0,31,61,0,92,0,47,73,0,120,12,0,12,132
10/08/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,2,38,0,40,0,39,37,2,78,0,41,75,2,118,14,0,14,132
10/09/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,5,31,0,36,0,42,64,0,106,0,47,95,0,142,56,0,56,198
10/10/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,18,87,0,105,0,23,95,0,118,48,0,48,166
10/11/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,21,43,0,64,0,25,50,0,75,8,0,8,83
10/12/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,2,33,0,35,0,4,48,0,52,0,6,81,0,87,6,0,6,93
10/13/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,2,31,0,33,0,17,41,0,58,0,19,72,0,91,8,0,8,99
10/14/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,5,37,0,42,0,29,65,0,94,0,34,102,0,136,66,0,66,202
10/15/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,36,42,0,78,0,38,67,0,105,34,0,34,139
10/16/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,7,38,0,45,0,39,53,0,92,0,46,91,0,137,38,0,38,175
10/17/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,2,30,0,32,0,30,47,0,77,0,32,77,0,109,80,0,80,189
10/18/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,14,39,0,53,0,16,47,0,63,66,0,66,129
10/19/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,32,0,0,32,0,11,44,0,55,0,43,44,0,87,18,0,18,105
10/20/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,18,61,0,79,0,18,73,0,91,12,0,12,103
10/21/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,4,48,0,52,0,26,81,0,107,0,30,129,0,159,38,0,38,197
10/22/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,8,47,0,55,0,26,64,0,90,0,34,111,0,145,22,0,22,167
10/23/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,49,56,0,105,0,52,72,0,124,32,0,32,156
10/24/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,30,60,0,90,0,33,79,0,112,62,0,62,174
10/25/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,6,30,0,36,0,22,51,0,73,0,28,81,0,109,42,0,42,151
10/26/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,9,42,0,51,0,10,58,0,68,10,0,10,78
10/27/2015,MOD,CA,AWP,WE,Federal Contract Tower,4,32,1,0,37,0,7,64,2,73,4,39,65,2,110,24,6,30,140
10/28/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,6,28,0,34,0,17,40,0,57,0,23,68,0,91,30,0,30,121
10/29/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,37,39,0,76,0,39,61,0,100,48,0,48,148
10/30/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,8,37,0,45,0,25,49,0,74,0,33,86,0,119,30,0,30,149
10/31/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,1,45,0,46,0,20,65,0,85,0,21,110,0,131,20,0,20,151
11/01/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,19,58,0,77,0,22,67,0,89,22,0,22,111
11/02/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,6,23,0,29,0,3,3,0,6,0,9,26,0,35,0,0,0,35
11/03/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,7,40,0,47,0,10,35,0,45,0,17,75,0,92,26,0,26,118
11/04/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,11,52,0,63,0,28,40,0,68,0,39,92,0,131,18,0,18,149
11/05/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,1,34,0,35,0,33,64,0,97,0,34,98,0,132,56,0,56,188
11/06/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,4,33,0,37,0,35,69,0,104,0,39,102,0,141,60,0,60,201
11/07/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,3,28,0,31,0,24,85,0,109,0,27,113,0,140,54,0,54,194
11/08/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,14,31,0,45,0,16,37,0,53,8,0,8,61
11/09/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,12,16,0,28,0,15,35,0,50,14,0,14,64
11/10/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,8,69,2,79,0,9,32,0,41,0,17,101,2,120,10,0,10,130
11/11/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,6,35,0,41,0,21,69,0,90,0,27,104,0,131,92,0,92,223
11/12/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,10,20,2,32,0,28,39,0,67,0,38,59,2,99,18,0,18,117
11/13/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,28,46,0,74,0,32,64,0,96,30,0,30,126
11/14/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,19,100,0,119,0,25,107,0,132,112,0,112,244
11/15/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,6,17,0,23,0,10,20,0,30,10,0,10,40
11/16/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,13,13,0,26,0,14,23,0,37,2,0,2,39
11/17/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,25,60,0,85,0,27,85,0,112,48,0,48,160
11/18/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,13,26,12,51,0,27,55,0,82,0,40,81,12,133,20,0,20,153
11/19/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,10,17,0,27,0,52,51,0,103,0,62,68,0,130,14,0,14,144
11/20/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,36,48,0,84,0,38,71,0,109,56,0,56,165
11/21/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,4,25,0,29,0,22,55,0,77,0,26,80,0,106,60,0,60,166
11/22/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,12,44,0,56,0,16,56,0,72,22,0,22,94
11/23/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,12,27,6,45,0,9,18,0,27,0,21,45,6,72,4,0,4,76
11/24/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,12,29,0,41,0,23,15,0,38,0,35,44,0,79,8,0,8,87
11/25/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,4,39,0,43,0,24,60,0,84,0,28,99,0,127,84,0,84,211
11/26/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,11,18,0,29,0,11,20,0,31,30,0,30,61
11/27/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,35,45,0,80,0,36,68,0,104,32,0,32,136
11/28/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,8,68,0,76,0,11,88,0,99,94,0,94,193
11/29/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,21,56,0,77,0,25,73,0,98,16,0,16,114
11/30/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,5,35,1,41,0,22,20,0,42,0,27,55,1,83,6,6,12,95
12/01/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,6,16,2,24,0,17,31,0,48,0,23,47,2,72,16,0,16,88
12/02/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,8,41,0,49,0,11,62,0,73,28,0,28,101
12/03/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,9,23,0,32,0,19,10,0,29,0,28,33,0,61,0,0,0,61
12/04/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,5,42,0,47,0,38,56,0,94,0,43,98,0,141,22,0,22,163
12/05/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,2,39,0,41,0,16,68,0,84,0,18,107,0,125,38,0,38,163
12/06/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,12,29,0,41,0,13,37,0,50,54,0,54,104
12/07/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,3,24,0,27,0,26,13,0,39,0,29,37,0,66,14,0,14,80
12/08/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,22,63,4,89,0,8,11,0,19,0,30,74,4,108,28,0,28,136
12/09/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,8,25,0,33,0,18,21,0,39,0,26,46,0,72,2,0,2,74
12/10/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,10,23,2,35,0,4,13,0,17,0,14,36,2,52,18,0,18,70
12/11/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,16,28,0,44,0,23,38,0,61,0,39,66,0,105,34,0,34,139
12/12/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,23,98,0,121,0,25,118,0,143,40,0,40,183
12/13/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,8,13,0,21,0,3,9,0,12,0,11,22,0,33,0,0,0,33
12/14/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,4,35,2,41,0,8,54,2,64,20,0,20,84
12/15/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,6,36,0,42,0,27,55,2,84,0,33,91,2,126,14,10,24,150
12/16/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,8,33,0,41,0,29,57,0,86,0,37,90,0,127,32,0,32,159
12/17/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,7,24,0,31,0,21,55,0,76,0,28,79,0,107,26,0,26,133
12/18/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,9,21,0,30,0,25,26,0,51,0,34,47,0,81,22,0,22,103
12/19/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,3,7,0,10,0,10,18,0,28,8,0,8,36
12/20/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,5,13,0,18,0,2,8,0,10,0,7,21,0,28,2,0,2,30
12/21/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,7,22,0,29,0,7,10,0,17,0,14,32,0,46,24,0,24,70
12/22/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,7,33,0,40,0,10,17,0,27,0,17,50,0,67,0,0,0,67
12/23/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,24,58,0,82,0,28,64,0,92,30,0,30,122
12/24/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,8,9,0,17,0,15,12,0,27,14,0,14,41
12/25/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,18,22,0,40,0,20,22,0,42,0,0,0,42
12/26/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,19,85,0,104,0,25,96,0,121,64,0,64,185
12/27/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,15,30,0,45,0,18,42,0,60,12,0,12,72
12/28/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,11,34,0,45,0,4,9,0,13,0,15,43,0,58,14,0,14,72
12/29/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,22,69,0,91,0,23,73,0,96,56,0,56,152
12/30/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,9,26,0,35,0,23,53,0,76,0,32,79,0,111,48,0,48,159
12/31/2015,MOD,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,12,42,0,54,0,14,48,0,62,32,0,32,94
01/01/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,7,17,0,24,0,27,28,0,55,0,34,45,0,79,58,0,58,137
01/02/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,16,42,0,58,0,23,52,0,75,30,0,30,105
01/03/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,23,35,0,58,0,25,44,0,69,8,0,8,77
01/04/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,9,16,0,25,0,19,24,0,43,28,0,28,71
01/05/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,7,23,0,30,0,8,6,0,14,0,15,29,0,44,2,0,2,46
01/06/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,2,5,0,7,0,7,10,0,17,0,0,0,17
01/07/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,13,31,0,44,0,17,7,0,24,0,30,38,0,68,2,0,2,70
01/08/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,10,17,0,27,0,21,26,0,47,4,0,4,51
01/09/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,7,10,4,21,0,6,23,0,29,0,13,33,4,50,2,0,2,52
01/10/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,2,30,0,32,0,10,32,0,42,0,12,62,0,74,8,0,8,82
01/11/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,7,39,0,46,0,14,48,0,62,48,0,48,110
01/12/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,11,17,0,28,0,1,19,0,20,0,12,36,0,48,2,0,2,50
01/13/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,11,11,0,22,0,20,19,0,39,0,31,30,0,61,0,0,0,61
01/14/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,9,17,0,26,0,26,39,0,65,0,35,56,0,91,4,0,4,95
01/15/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,8,14,0,22,0,18,65,0,83,0,26,79,0,105,24,0,24,129
01/16/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,5,14,0,19,0,11,25,0,36,26,0,26,62
01/17/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,6,13,0,19,0,9,24,0,33,0,15,37,0,52,20,0,20,72
01/18/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,9,26,0,35,0,15,37,0,52,0,24,63,0,87,32,0,32,119
01/19/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,6,4,0,10,0,16,17,0,33,0,0,0,33
01/20/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,8,22,0,30,0,23,37,0,60,0,31,59,0,90,30,0,30,120
01/21/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,8,13,0,21,0,17,2,0,19,0,25,15,0,40,2,0,2,42
01/22/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,12,33,0,45,0,9,18,0,27,0,21,51,0,72,0,0,0,72
01/23/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,2,31,0,33,0,2,38,0,40,6,0,6,46
01/24/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,12,70,0,82,0,13,85,0,98,44,0,44,142
01/25/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,4,16,2,22,0,16,36,0,52,0,20,52,2,74,14,0,14,88
01/26/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,5,38,0,43,0,5,45,0,50,0,10,83,0,93,52,0,52,145
01/27/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,17,54,0,71,0,24,65,0,89,14,0,14,103
01/28/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,15,9,0,24,0,4,10,0,14,0,19,19,0,38,0,0,0,38
01/29/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,7,35,0,42,0,12,9,0,21,0,19,44,0,63,10,0,10,73
01/30/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,18,15,0,33,0,4,32,4,40,0,22,47,4,73,20,0,20,93
01/31/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,13,19,0,32,0,15,31,0,46,12,0,12,58
02/01/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,14,30,0,44,0,19,38,0,57,54,0,54,111
02/02/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,11,18,0,29,0,18,28,0,46,0,29,46,0,75,60,0,60,135
02/03/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,9,13,0,22,0,24,47,0,71,0,33,60,0,93,10,0,10,103
02/04/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,5,24,0,29,0,17,36,0,53,0,22,60,0,82,20,0,20,102
02/05/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,6,25,0,31,0,18,56,0,74,0,24,81,0,105,24,0,24,129
02/06/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,13,58,2,73,0,17,71,2,90,58,0,58,148
02/07/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,11,40,0,51,0,19,44,0,63,16,0,16,79
02/08/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,6,45,2,53,0,10,60,2,72,12,0,12,84
02/09/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,7,35,0,42,0,25,58,0,83,0,32,93,0,125,28,0,28,153
02/10/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,7,33,0,40,0,21,79,2,102,0,28,112,2,142,24,0,24,166
02/11/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,8,27,0,35,0,22,53,0,75,0,30,80,0,110,36,0,36,146
02/12/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,9,20,0,29,0,17,66,0,83,0,26,86,0,112,22,0,22,134
02/13/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,1,32,0,33,0,26,100,0,126,0,27,132,0,159,48,0,48,207
02/14/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,12,46,0,58,0,12,52,0,64,2,0,2,66
02/15/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,8,17,0,25,0,9,57,0,66,0,17,74,0,91,36,0,36,127
02/16/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,9,38,0,47,0,21,58,0,79,0,30,96,0,126,20,0,20,146
02/17/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,3,13,0,16,0,14,22,0,36,7,0,7,43
02/18/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,17,30,2,49,0,21,48,2,71,12,0,12,83
02/19/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,10,22,0,32,0,21,50,0,71,0,31,72,0,103,6,0,6,109
02/20/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,19,35,0,54,0,15,19,0,34,0,34,54,0,88,12,0,12,100
02/21/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,3,23,0,26,0,16,60,0,76,0,19,83,0,102,14,0,14,116
