01/01/2000,MOD,CA,AWP,WE,Federal Contract Tower,0,7,19,1,27,0,29,33,3,65,0,36,52,4,92,8,0,8,100
02/22/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,1,14,2,17,0,8,40,3,51,0,9,54,5,68,8,10,18,86
02/23/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,5,19,0,24,0,12,78,0,90,0,17,97,0,114,40,0,40,154
02/24/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,10,12,0,22,0,24,76,0,100,0,34,88,0,122,70,2,72,194
02/25/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,7,15,1,23,0,27,85,0,112,0,34,100,1,135,46,0,46,181
02/26/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,24,52,0,76,0,29,59,0,88,56,0,56,144
02/27/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,5,21,0,26,0,19,51,0,70,0,24,72,0,96,56,2,58,154
02/28/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,18,62,0,80,0,20,68,0,88,46,0,46,134
02/29/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,7,23,0,30,0,6,62,0,68,0,13,85,0,98,22,0,22,120
03/01/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,7,17,1,25,0,22,54,1,77,0,29,71,2,102,28,0,28,130
03/02/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,8,17,0,25,0,17,51,0,68,0,25,68,0,93,8,0,8,101
03/03/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,12,11,0,23,0,20,37,4,61,0,32,48,4,84,26,0,26,110
03/04/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,18,1,0,19,0,23,15,0,38,0,41,16,0,57,28,0,28,85
03/05/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,10,2,0,12,0,7,0,0,7,0,17,2,0,19,0,0,0,19
03/06/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,11,12,0,23,0,18,17,0,35,14,0,14,49
03/07/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,2,6,0,8,0,12,14,0,26,0,0,0,26
03/08/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,8,14,0,22,0,24,52,0,76,0,32,66,0,98,52,0,52,150
03/09/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,3,27,0,30,0,12,31,0,43,0,15,58,0,73,4,0,4,77
03/10/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,7,26,5,38,0,22,33,0,55,0,29,59,5,93,16,4,20,113
03/11/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,14,5,0,19,0,14,8,3,25,0,28,13,3,44,0,0,0,44
03/12/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,8,13,0,21,0,12,35,0,47,0,20,48,0,68,12,0,12,80
03/13/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,7,22,0,29,0,9,3,0,12,0,16,25,0,41,0,0,0,41
03/14/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,10,16,0,26,0,33,33,0,66,0,43,49,0,92,0,0,0,92
03/15/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,6,22,0,28,0,39,63,0,102,0,45,85,0,130,12,0,12,142
03/16/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,18,68,0,86,0,23,76,0,99,50,0,50,149
03/17/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,11,27,0,38,0,17,54,0,71,0,28,81,0,109,64,0,64,173
03/18/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,42,81,0,123,0,43,107,0,150,62,0,62,212
03/19/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,29,88,0,117,0,31,105,0,136,104,0,104,240
03/20/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,29,28,0,57,0,35,29,0,64,26,0,26,90
03/21/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,10,24,0,34,0,6,32,0,38,0,16,56,0,72,48,0,48,120
03/22/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,3,24,0,27,0,21,37,0,58,0,24,61,0,85,14,0,14,99
03/23/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,22,65,0,87,0,23,77,0,100,42,0,42,142
03/24/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,13,37,0,50,0,30,87,0,117,0,43,124,0,167,30,0,30,197
03/25/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,7,20,0,27,0,20,53,0,73,0,27,73,0,100,36,0,36,136
03/26/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,19,77,0,96,0,19,90,0,109,34,0,34,143
03/27/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,10,29,0,39,0,11,30,0,41,0,0,0,41
03/28/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,11,35,0,46,0,22,41,0,63,0,0,0,63
03/29/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,3,24,0,27,0,18,46,0,64,0,21,70,0,91,14,0,14,105
03/30/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,27,64,0,91,0,31,81,0,112,28,0,28,140
03/31/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,6,21,0,27,0,21,46,0,67,0,27,67,0,94,24,0,24,118
04/01/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,15,22,0,37,0,30,43,0,73,0,45,65,0,110,22,0,22,132
04/02/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,12,103,0,115,0,19,112,0,131,66,0,66,197
04/03/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,21,40,0,61,0,24,54,0,78,20,0,20,98
04/04/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,1,29,0,30,0,8,42,0,50,0,9,71,0,80,52,0,52,132
04/05/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,27,46,0,73,0,27,62,0,89,14,0,14,103
04/06/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,25,100,0,125,0,28,118,0,146,66,0,66,212
04/07/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,1,32,6,39,0,36,43,0,79,0,37,75,6,118,40,0,40,158
04/08/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,11,13,0,24,0,27,34,0,61,0,38,47,0,85,16,0,16,101
04/09/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,11,16,0,27,0,10,1,0,11,0,21,17,0,38,0,0,0,38
04/10/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,8,35,0,43,0,16,18,0,34,0,24,53,0,77,0,0,0,77
04/11/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,7,14,0,21,0,15,43,0,58,0,22,57,0,79,14,0,14,93
04/12/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,6,13,0,19,0,18,24,0,42,0,24,37,0,61,44,0,44,105
04/13/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,5,25,0,30,0,16,46,0,62,0,21,71,0,92,52,0,52,144
04/14/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,7,11,4,22,0,36,29,0,65,0,43,40,4,87,10,0,10,97
04/15/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,13,15,0,28,0,27,35,0,62,0,40,50,0,90,14,0,14,104
04/16/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,38,95,0,133,0,38,106,0,144,36,0,36,180
04/17/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,6,13,0,19,0,18,59,0,77,0,24,72,0,96,8,0,8,104
04/18/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,20,52,0,72,0,21,68,0,89,14,0,14,103
04/19/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,10,28,0,38,0,35,101,0,136,0,45,129,0,174,44,0,44,218
04/20/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,6,17,0,23,0,32,73,0,105,0,38,90,0,128,16,0,16,144
04/21/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,9,18,0,27,0,27,43,0,70,0,36,61,0,97,12,0,12,109
04/22/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,6,16,0,22,0,31,14,0,45,0,37,30,0,67,0,0,0,67
04/23/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,1,43,0,44,0,27,54,0,81,0,28,97,0,125,4,0,4,129
04/24/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,13,29,0,42,0,20,35,0,55,4,0,4,59
04/25/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,9,37,0,46,0,11,59,0,70,22,0,22,92
04/26/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,5,18,8,31,0,26,42,0,68,0,31,60,8,99,18,0,18,117
04/27/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,19,18,0,37,0,20,15,0,35,0,39,33,0,72,14,0,14,86
04/28/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,7,34,0,41,0,19,30,2,51,0,26,64,2,92,18,0,18,110
04/29/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,48,46,0,94,0,54,64,0,118,26,0,26,144
04/30/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,37,28,0,65,0,41,40,0,81,0,0,0,81
05/01/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,20,55,0,75,0,25,66,0,91,44,0,44,135
05/02/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,12,70,0,82,0,16,80,0,96,58,0,58,154
05/03/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,1,31,0,32,0,27,49,0,76,0,28,80,0,108,26,0,26,134
05/04/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,14,23,2,39,0,21,72,0,93,0,35,95,2,132,46,0,46,178
05/05/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,17,18,0,35,0,16,30,0,46,0,33,48,0,81,20,0,20,101
05/06/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,12,19,0,31,0,19,8,0,27,0,31,27,0,58,0,0,0,58
05/07/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,20,15,0,35,0,25,17,0,42,2,0,2,44
05/08/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,19,30,0,49,0,21,33,0,54,8,0,8,62
05/09/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,13,24,0,37,0,14,44,2,60,0,27,68,2,97,20,0,20,117
05/10/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,14,62,0,76,0,16,72,0,88,6,0,6,94
05/11/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,22,68,0,90,0,29,75,0,104,10,0,10,114
05/12/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,28,58,0,86,0,32,70,0,102,34,0,34,136
05/13/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,6,17,0,23,0,31,59,0,90,0,37,76,0,113,24,0,24,137
05/14/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,22,77,0,99,0,25,95,0,120,8,0,8,128
05/15/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,5,55,0,60,0,10,63,0,73,12,0,12,85
05/16/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,13,50,0,63,0,15,69,0,84,30,0,30,114
05/17/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,13,68,0,81,0,14,74,0,88,20,0,20,108
05/18/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,34,56,0,90,0,38,76,0,114,24,0,24,138
05/19/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,3,8,6,17,0,36,46,0,82,0,39,54,6,99,6,0,6,105
05/20/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,17,53,0,70,0,25,59,0,84,40,0,40,124
05/21/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,28,32,0,60,0,32,39,0,71,18,0,18,89
05/22/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,28,62,0,90,0,34,69,0,103,32,0,32,135
05/23/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,4,30,0,34,0,8,43,0,51,0,12,73,0,85,20,0,20,105
05/24/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,23,58,0,81,0,28,65,0,93,30,0,30,123
05/25/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,15,10,0,25,0,26,78,0,104,0,41,88,0,129,82,0,82,211
05/26/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,34,65,0,99,0,38,82,0,120,28,0,28,148
05/27/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,35,47,0,82,0,42,51,0,93,0,0,0,93
05/28/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,16,75,0,91,0,17,89,0,106,16,0,16,122
05/29/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,1,11,2,14,0,18,63,0,81,0,19,74,2,95,52,0,52,147
05/30/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,15,62,0,77,0,19,73,0,92,10,0,10,102
05/31/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,12,30,0,42,0,24,60,0,84,0,36,90,0,126,30,0,30,156
06/01/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,14,9,0,23,0,24,53,0,77,0,38,62,0,100,32,0,32,132
06/02/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,9,21,0,30,0,25,35,0,60,0,34,56,0,90,6,0,6,96
06/03/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,30,59,0,89,0,42,66,0,108,2,0,2,110
06/04/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,27,43,0,70,0,29,47,0,76,44,0,44,120
06/05/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,17,45,0,62,0,23,46,0,69,14,0,14,83
06/06/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,7,50,0,57,0,16,55,0,71,14,0,14,85
06/07/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,9,20,0,29,0,31,41,0,72,0,40,61,0,101,18,0,18,119
06/08/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,9,24,4,37,0,27,69,1,97,0,36,93,5,134,52,12,64,198
06/09/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,28,47,2,77,0,33,62,2,97,62,6,68,165
06/10/2016,MOD,CA,AWP,WE,Federal Contract Tower,2,2,2,0,6,0,38,61,0,99,2,40,63,0,105,82,0,82,187
06/11/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,23,62,0,85,0,23,70,0,93,33,0,33,126
06/12/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,20,42,0,62,0,25,48,0,73,18,0,18,91
06/13/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,24,67,0,91,0,26,83,0,109,30,0,30,139
06/14/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,39,64,0,103,0,43,74,0,117,28,0,28,145
06/15/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,12,53,0,65,0,12,55,0,67,24,0,24,91
06/16/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,26,41,1,68,0,32,49,1,82,0,6,6,88
06/17/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,24,46,0,70,0,30,53,0,83,10,0,10,93
06/18/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,28,90,0,118,0,32,93,0,125,16,0,16,141
06/19/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,13,52,0,65,0,16,56,0,72,6,0,6,78
06/20/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,20,52,0,72,0,27,63,0,90,2,0,2,92
06/21/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,5,13,0,18,0,19,59,0,78,0,24,72,0,96,38,0,38,134
06/22/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,3,12,2,17,0,25,86,0,111,0,28,98,2,128,8,0,8,136
06/23/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,10,25,0,35,0,38,45,0,83,0,48,70,0,118,50,0,50,168
06/24/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,48,37,0,85,0,51,42,0,93,18,0,18,111
06/25/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,33,69,0,102,0,37,86,0,123,20,0,20,143
06/26/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,9,10,0,19,0,25,64,0,89,0,34,74,0,108,16,0,16,124
06/27/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,31,44,0,75,0,39,54,0,93,8,0,8,101
06/28/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,24,53,0,77,0,26,73,0,99,14,0,14,113
06/29/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,7,20,0,27,0,44,59,0,103,0,51,79,0,130,38,0,38,168
06/30/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,21,58,0,79,0,28,62,0,90,14,0,14,104
07/01/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,10,20,0,30,0,43,58,0,101,0,53,78,0,131,26,0,26,157
07/02/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,21,63,0,84,0,21,69,0,90,16,0,16,106
07/03/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,31,46,0,77,0,32,54,0,86,10,0,10,96
07/04/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,12,30,0,42,0,17,33,0,50,14,0,14,64
07/05/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,31,46,0,77,0,36,53,0,89,30,2,32,121
07/06/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,1,17,2,20,0,46,64,0,110,0,47,81,2,130,50,0,50,180
07/07/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,18,52,0,70,0,22,62,0,84,2,0,2,86
07/08/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,10,10,0,20,0,33,60,0,93,0,43,70,0,113,2,0,2,115
07/09/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,43,84,0,127,0,51,93,0,144,34,0,34,178
07/10/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,44,36,0,80,0,47,36,0,83,10,0,10,93
07/11/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,24,55,0,79,0,26,69,0,95,22,0,22,117
07/12/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,22,45,0,67,0,24,59,0,83,22,0,22,105
07/13/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,13,14,0,27,0,22,58,0,80,0,35,72,0,107,20,0,20,127
07/14/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,21,51,0,72,0,31,57,0,88,26,0,26,114
07/15/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,30,60,0,90,0,35,78,0,113,48,0,48,161
07/16/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,31,82,0,113,0,31,85,0,116,50,0,50,166
07/17/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,19,60,0,79,0,19,67,0,86,40,0,40,126
07/18/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,5,13,0,18,0,15,45,0,60,0,20,58,0,78,10,0,10,88
07/19/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,26,52,0,78,0,30,66,0,96,90,0,90,186
07/20/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,7,24,0,31,0,12,76,0,88,0,19,100,0,119,8,0,8,127
07/21/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,4,13,2,19,0,29,56,0,85,0,33,69,2,104,54,0,54,158
07/22/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,4,24,0,28,0,29,59,0,88,0,33,83,0,116,56,0,56,172
07/23/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,14,69,0,83,0,15,75,0,90,30,0,30,120
07/24/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,11,38,0,49,0,13,48,0,61,24,0,24,85
07/25/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,2,14,2,18,0,12,48,0,60,0,14,62,2,78,48,0,48,126
07/26/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,8,10,2,20,0,24,52,0,76,0,32,62,2,96,42,0,42,138
07/27/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,24,43,0,67,0,26,48,0,74,40,0,40,114
07/28/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,1,32,0,33,0,32,53,0,85,0,33,85,0,118,38,0,38,156
07/29/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,6,15,0,21,0,43,64,0,107,0,49,79,0,128,36,0,36,164
07/30/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,4,22,0,26,0,33,57,0,90,0,37,79,0,116,52,0,52,168
07/31/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,32,46,0,78,0,35,58,0,93,40,0,40,133
08/01/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,20,35,0,55,0,24,42,0,66,38,0,38,104
08/02/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,29,48,0,77,0,29,55,0,84,52,0,52,136
08/03/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,5,14,0,19,0,34,64,0,98,0,39,78,0,117,38,0,38,155
08/04/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,12,37,0,49,0,17,48,0,65,28,0,28,93
08/05/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,12,13,0,25,0,24,57,0,81,0,36,70,0,106,60,0,60,166
08/06/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,24,42,0,66,0,24,60,0,84,26,0,26,110
08/07/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,27,55,0,82,0,30,60,0,90,48,0,48,138
08/08/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,18,32,0,50,0,25,36,0,61,14,0,14,75
08/09/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,31,80,0,111,0,40,88,0,128,32,0,32,160
08/10/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,31,60,0,91,0,35,76,0,111,4,0,4,115
08/11/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,10,22,0,32,0,53,49,0,102,0,63,71,0,134,22,0,22,156
08/12/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,22,47,0,69,0,27,54,0,81,24,0,24,105
08/13/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,32,124,0,156,0,32,129,0,161,34,0,34,195
08/14/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,46,61,0,107,0,51,63,0,114,20,0,20,134
08/15/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,7,24,0,31,0,21,34,0,55,0,28,58,0,86,22,0,22,108
08/16/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,9,22,0,31,0,21,53,0,74,0,30,75,0,105,14,0,14,119
08/17/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,38,65,0,103,0,40,75,0,115,24,0,24,139
08/18/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,28,42,0,70,0,30,56,0,86,10,0,10,96
08/19/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,7,24,0,31,0,32,56,0,88,0,39,80,0,119,2,0,2,121
08/20/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,19,35,0,54,0,19,50,0,69,26,0,26,95
08/21/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,23,40,0,63,0,29,44,0,73,10,0,10,83
08/22/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,17,46,0,63,0,21,51,0,72,14,0,14,86
08/23/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,31,48,0,79,0,35,56,0,91,30,0,30,121
08/24/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,19,62,0,81,0,21,86,0,107,22,0,22,129
08/25/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,5,21,0,26,0,33,48,2,83,0,38,69,2,109,2,0,2,111
08/26/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,13,12,0,25,0,43,56,0,99,0,56,68,0,124,30,0,30,154
08/27/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,35,56,0,91,0,38,67,0,105,8,0,8,113
08/28/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,12,44,0,56,0,16,47,0,63,38,0,38,101
08/29/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,8,32,0,40,0,19,41,0,60,0,27,73,0,100,46,0,46,146
08/30/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,13,47,0,60,0,16,58,0,74,26,2,28,102
08/31/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,10,21,0,31,0,31,54,0,85,0,41,75,0,116,14,0,14,130
09/01/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,13,28,0,41,0,22,54,0,76,0,35,82,0,117,34,0,34,151
09/02/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,26,46,0,72,0,32,55,0,87,14,0,14,101
09/03/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,17,66,0,83,0,23,72,0,95,64,0,64,159
