01/01/2000,MOD,CA,AWP,WE,Federal Contract Tower,0,7,19,1,27,0,29,33,3,65,0,36,52,4,92,8,0,8,100
09/04/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,8,5,2,15,0,34,68,0,102,0,42,73,2,117,44,0,44,161
09/05/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,30,34,0,64,0,34,41,0,75,36,0,36,111
09/06/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,19,68,0,87,0,20,84,0,104,12,0,12,116
09/07/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,7,20,2,29,0,22,48,0,70,0,29,68,2,99,60,0,60,159
09/08/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,9,8,2,19,0,39,44,0,83,0,48,52,2,102,44,0,44,146
09/09/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,13,8,0,21,0,29,40,2,71,0,42,48,2,92,26,0,26,118
09/10/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,13,93,0,106,0,15,106,0,121,72,0,72,193
09/11/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,30,55,0,85,0,39,62,0,101,16,0,16,117
09/12/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,22,43,0,65,0,25,55,0,80,24,0,24,104
09/13/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,8,23,2,33,0,17,64,0,81,0,25,87,2,114,62,0,62,176
09/14/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,24,52,1,77,0,26,72,1,99,14,2,16,115
09/15/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,12,25,0,37,0,50,48,0,98,0,62,73,0,135,10,0,10,145
09/16/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,13,15,0,28,0,32,56,0,88,0,45,71,0,116,26,0,26,142
09/17/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,5,21,0,26,0,10,54,0,64,0,15,75,0,90,42,0,42,132
09/18/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,40,60,0,100,0,41,71,0,112,30,0,30,142
09/19/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,8,13,0,21,0,14,50,0,64,0,22,63,0,85,6,0,6,91
09/20/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,21,46,1,68,0,25,63,1,89,2,0,2,91
09/21/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,15,10,2,27,0,35,56,0,91,0,50,66,2,118,44,0,44,162
09/22/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,34,55,0,89,0,41,60,0,101,10,0,10,111
09/23/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,46,68,4,118,0,47,80,4,131,30,0,30,161
09/24/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,48,98,4,150,0,55,104,4,163,60,0,60,223
09/25/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,6,20,0,26,0,70,54,0,124,0,76,74,0,150,40,0,40,190
09/26/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,28,57,0,85,0,33,62,0,95,30,0,30,125
09/27/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,43,58,0,101,0,44,73,0,117,32,0,32,149
09/28/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,10,16,0,26,0,29,62,0,91,0,39,78,0,117,24,0,24,141
09/29/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,11,15,0,26,0,39,52,0,91,0,50,67,0,117,36,0,36,153
09/30/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,10,9,4,23,0,30,47,0,77,0,40,56,4,100,24,0,24,124
10/01/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,28,59,0,87,0,31,67,0,98,22,0,22,120
10/02/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,8,15,0,23,0,34,34,0,68,0,42,49,0,91,2,0,2,93
10/03/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,8,33,0,41,0,14,37,0,51,46,0,46,97
10/04/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,25,47,0,72,0,27,66,0,93,12,0,12,105
10/05/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,42,50,0,92,0,47,60,0,107,8,0,8,115
10/06/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,45,44,0,89,0,53,53,0,106,24,0,24,130
10/07/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,30,82,4,116,0,36,91,4,131,38,0,38,169
10/08/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,20,147,0,167,0,24,153,0,177,126,0,126,303
10/09/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,33,35,0,68,0,40,41,0,81,18,0,18,99
10/10/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,17,55,0,72,0,18,67,0,85,28,0,28,113
10/11/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,23,57,0,80,0,27,76,0,103,24,0,24,127
10/12/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,10,16,0,26,0,17,40,0,57,0,27,56,0,83,26,0,26,109
10/13/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,8,16,0,24,0,30,55,0,85,0,38,71,0,109,42,0,42,151
10/14/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,15,10,2,27,0,13,5,0,18,0,28,15,2,45,0,0,0,45
10/15/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,12,2,0,14,0,18,5,0,23,6,0,6,29
10/16/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
10/17/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,7,17,0,24,0,16,36,0,52,0,23,53,0,76,30,0,30,106
10/18/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,20,52,2,74,0,23,63,2,88,2,18,20,108
10/19/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,11,16,2,29,0,35,70,0,105,0,46,86,2,134,90,0,90,224
10/20/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,5,22,0,27,0,31,57,0,88,0,36,79,0,115,60,0,60,175
10/21/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,10,20,0,30,0,29,85,0,114,0,39,105,0,144,48,0,48,192
10/22/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,25,93,0,118,0,29,108,0,137,54,0,54,191
10/23/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,5,17,0,22,0,13,48,0,61,0,18,65,0,83,24,0,24,107
10/24/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,5,29,0,34,0,12,33,0,45,22,0,22,67
10/25/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,18,23,0,41,0,26,28,0,54,58,0,58,112
10/26/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,8,26,0,34,0,25,81,0,106,0,33,107,0,140,70,0,70,210
10/27/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,11,31,0,42,0,4,26,0,30,0,15,57,0,72,20,0,20,92
10/28/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,11,15,0,26,0,7,2,0,9,0,18,17,0,35,2,0,2,37
10/29/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,9,11,0,20,0,5,22,0,27,0,14,33,0,47,28,0,28,75
10/30/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,25,8,0,33,0,32,13,0,45,4,0,4,49
10/31/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,13,36,0,49,0,19,44,0,63,30,0,30,93
11/01/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,14,39,0,53,0,18,47,0,65,34,0,34,99
11/02/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,31,67,0,98,0,36,79,0,115,100,0,100,215
11/03/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,23,55,2,80,0,24,72,2,98,112,0,112,210
11/04/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,7,12,0,19,0,38,55,2,95,0,45,67,2,114,66,0,66,180
11/05/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,11,39,0,50,0,14,59,0,73,20,0,20,93
11/06/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,21,35,0,56,0,25,41,0,66,46,0,46,112
11/07/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,18,38,1,57,0,22,49,1,72,50,0,50,122
11/08/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,32,39,0,71,0,35,52,0,87,0,0,0,87
11/09/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,22,83,0,105,0,26,97,0,123,52,0,52,175
11/10/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,20,54,0,74,0,27,63,0,90,38,0,38,128
11/11/2016,MOD,CA,AWP,WE,Federal Contract Tower,2,12,20,0,34,0,20,46,0,66,2,32,66,0,100,6,0,6,106
11/12/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,10,114,0,124,0,11,122,0,133,22,0,22,155
11/13/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,36,51,0,87,0,43,59,0,102,14,0,14,116
11/14/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,2,39,0,41,0,10,36,0,46,0,12,75,0,87,21,0,21,108
11/15/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,12,33,0,45,0,11,35,0,46,0,23,68,0,91,14,0,14,105
11/16/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,31,54,0,85,0,31,71,0,102,26,0,26,128
11/17/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,28,79,0,107,0,32,91,0,123,36,0,36,159
11/18/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,3,30,2,35,0,27,86,0,113,0,30,116,2,148,36,0,36,184
11/19/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,14,4,0,18,0,21,13,0,34,0,35,17,0,52,26,0,26,78
11/20/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,0,0,0,19
11/21/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,7,21,0,28,0,9,23,0,32,0,16,44,0,60,0,0,0,60
11/22/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,20,9,0,29,0,25,48,0,73,0,45,57,0,102,31,0,31,133
11/23/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,6,21,0,27,0,25,61,0,86,0,31,82,0,113,24,0,24,137
11/24/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,9,20,0,29,0,10,26,0,36,16,0,16,52
11/25/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,16,32,0,48,0,20,42,0,62,46,0,46,108
11/26/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,11,17,0,28,0,7,8,0,15,0,18,25,0,43,4,0,4,47
11/27/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,7,13,0,20,0,23,53,0,76,0,30,66,0,96,44,0,44,140
11/28/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,8,20,0,28,0,0,0,0,0,0,8,20,0,28,18,0,18,46
11/29/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,16,57,0,73,0,20,75,0,95,56,0,56,151
11/30/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,13,14,0,27,0,35,29,0,64,0,48,43,0,91,8,0,8,99
12/01/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,10,23,0,33,0,23,37,0,60,0,33,60,0,93,30,0,30,123
12/02/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,39,47,0,86,0,42,59,0,101,16,0,16,117
12/03/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,15,45,0,60,0,16,61,0,77,70,0,70,147
12/04/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,6,23,0,29,0,26,57,0,83,0,32,80,0,112,30,0,30,142
12/05/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,12,20,0,32,0,8,9,0,17,0,20,29,0,49,0,0,0,49
12/06/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,6,30,0,36,0,20,49,0,69,0,26,79,0,105,66,0,66,171
12/07/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,16,40,0,56,0,16,67,0,83,18,0,18,101
12/08/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,9,14,0,23,0,6,2,0,8,0,15,16,0,31,2,0,2,33
12/09/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,4,15,2,21,0,24,14,0,38,0,28,29,2,59,26,0,26,85
12/10/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,10,5,0,15,0,18,11,0,29,0,0,0,29
12/11/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,27,46,0,73,0,31,66,0,97,36,0,36,133
12/12/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,10,20,0,30,0,17,26,0,43,0,27,46,0,73,8,0,8,81
12/13/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,7,31,0,38,0,26,24,0,50,0,33,55,0,88,30,0,30,118
12/14/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,12,8,2,22,0,30,10,0,40,0,42,18,2,62,20,0,20,82
12/15/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,20,11,0,31,0,10,2,0,12,0,30,13,0,43,26,0,26,69
12/16/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,24,39,0,63,0,30,43,0,73,18,0,18,91
12/17/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,26,60,0,86,0,30,79,0,109,20,0,20,129
12/18/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,11,55,0,66,0,17,61,0,78,12,0,12,90
12/19/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,9,41,0,50,0,13,62,0,75,4,0,4,79
12/20/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,12,14,0,26,0,16,29,0,45,0,28,43,0,71,26,8,34,105
12/21/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,17,57,0,74,0,20,72,0,92,30,0,30,122
12/22/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,8,20,0,28,0,21,25,0,46,0,29,45,0,74,6,0,6,80
12/23/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,17,1,0,18,0,1,0,0,1,0,18,1,0,19,0,0,0,19
12/24/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,25,20,0,45,0,28,22,0,50,26,0,26,76
12/25/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,8,7,0,15,0,8,9,0,17,0,0,0,17
12/26/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,8,15,0,23,0,22,57,0,79,0,30,72,0,102,28,0,28,130
12/27/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,2,29,0,31,0,18,44,0,62,0,20,73,0,93,22,0,22,115
12/28/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,4,27,0,31,0,19,59,0,78,0,23,86,0,109,52,0,52,161
12/29/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,12,27,0,39,0,14,48,0,62,0,0,0,62
12/30/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,7,28,0,35,0,16,26,0,42,0,23,54,0,77,68,0,68,145
12/31/2016,MOD,CA,AWP,WE,Federal Contract Tower,0,13,2,0,15,0,4,11,0,15,0,17,13,0,30,4,0,4,34
01/01/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,12,20,0,32,0,17,22,0,39,0,0,0,39
01/02/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,0,18,0,18,0,2,34,0,36,4,0,4,40
01/03/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,9,4,2,15,0,17,7,0,24,0,26,11,2,39,28,0,28,67
01/04/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,10,31,0,41,0,6,0,0,6,0,16,31,0,47,0,0,0,47
01/05/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,11,26,0,37,0,13,27,0,40,0,24,53,0,77,20,0,20,97
01/06/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,18,43,0,61,0,19,57,0,76,24,28,52,128
01/07/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,0,2,0,2,0,5,2,0,7,0,0,0,7
01/08/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,3,1,0,4,0,6,4,0,10,0,0,0,10
01/09/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,2,8,0,10,0,6,17,0,23,8,0,8,31
01/10/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,6,0,0,6,0,14,9,0,23,0,0,0,23
01/11/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,9,13,0,22,0,24,10,0,34,0,33,23,0,56,4,0,4,60
01/12/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,12,12,0,24,0,11,1,0,12,0,23,13,0,36,2,0,2,38
01/13/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,18,23,0,41,0,18,40,0,58,0,36,63,0,99,24,0,24,123
01/14/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,9,9,0,18,0,8,28,0,36,0,17,37,0,54,14,0,14,68
01/15/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,4,2,0,6,0,14,8,0,22,0,0,0,22
01/16/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,10,31,0,41,0,17,28,0,45,0,27,59,0,86,38,8,46,132
01/17/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,9,24,0,33,0,12,14,0,26,0,21,38,0,59,16,0,16,75
01/18/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,14,6,0,20,0,3,1,0,4,0,17,7,0,24,0,0,0,24
01/19/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,11,8,4,23,0,16,56,0,72,0,27,64,4,95,48,0,48,143
01/20/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,15,8,0,23,0,6,0,0,6,0,21,8,0,29,0,0,0,29
01/21/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,11,16,0,27,0,15,21,0,36,58,0,58,94
01/22/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,10,5,0,15,0,16,6,0,22,8,0,8,30
01/23/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,12,6,2,20,0,4,6,0,10,0,16,12,2,30,0,0,0,30
01/24/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,11,20,2,33,0,29,33,0,62,0,40,53,2,95,44,0,44,139
01/25/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,16,14,0,30,0,28,60,0,88,0,44,74,0,118,50,0,50,168
01/26/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,13,18,0,31,0,16,38,0,54,0,29,56,0,85,70,0,70,155
01/27/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,6,11,2,19,0,23,50,0,73,0,29,61,2,92,60,0,60,152
01/28/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,1,41,0,42,0,24,105,0,129,0,25,146,0,171,60,0,60,231
01/29/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,15,59,0,74,0,19,80,0,99,50,0,50,149
01/30/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,8,23,0,31,0,15,39,2,56,0,23,62,2,87,20,0,20,107
01/31/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,4,23,0,27,0,15,27,1,43,0,19,50,1,70,20,0,20,90
02/01/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,21,12,4,37,0,21,22,0,43,0,42,34,4,80,10,0,10,90
02/02/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,19,7,0,26,0,14,15,0,29,0,33,22,0,55,8,0,8,63
02/03/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,9,12,0,21,0,11,10,2,23,0,20,22,2,44,16,0,16,60
02/04/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,28,57,0,85,0,33,64,0,97,26,0,26,123
02/05/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,10,10,0,20,0,14,24,0,38,10,0,10,48
02/06/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,15,0,0,15,0,1,9,0,10,0,16,9,0,25,6,0,6,31
02/07/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,18,7,0,25,0,3,0,0,3,0,21,7,0,28,12,0,12,40
02/08/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,10,12,0,22,0,23,18,0,41,2,0,2,43
02/09/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,17,33,0,50,0,12,11,0,23,0,29,44,0,73,2,0,2,75
02/10/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,21,6,0,27,0,17,5,0,22,0,38,11,0,49,0,0,0,49
02/11/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,19,62,0,81,0,21,88,0,109,54,0,54,163
02/12/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,33,77,0,110,0,35,90,0,125,44,0,44,169
02/13/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,16,48,0,64,0,20,64,0,84,38,0,38,122
02/14/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,15,16,0,31,0,29,74,0,103,0,44,90,0,134,76,0,76,210
02/15/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,20,11,0,31,0,28,62,0,90,0,48,73,0,121,34,0,34,155
02/16/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,12,11,2,25,0,33,14,0,47,0,45,25,2,72,6,0,6,78
02/17/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
02/18/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,14,28,0,42,0,18,48,0,66,0,0,0,66
02/19/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,15,2,0,17,0,16,8,0,24,0,31,10,0,41,0,0,0,41
02/20/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,1,1,0,2,0,9,3,0,12,0,0,0,12
02/21/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,13,5,0,18,0,10,4,0,14,0,23,9,0,32,36,0,36,68
02/22/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,17,39,0,56,0,20,57,0,77,12,4,16,93
02/23/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,34,64,0,98,0,40,75,0,115,52,0,52,167
02/24/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,5,41,0,46,0,43,95,1,139,0,48,136,1,185,48,1,49,234
02/25/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,7,18,0,25,0,31,76,0,107,0,38,94,0,132,22,0,22,154
02/26/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,15,80,0,95,0,19,95,0,114,34,0,34,148
02/27/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,17,37,0,54,0,21,44,0,65,14,0,14,79
02/28/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,19,42,0,61,0,26,51,0,77,66,0,66,143
03/01/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,8,18,0,26,0,28,86,0,114,0,36,104,0,140,46,0,46,186
03/02/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,21,11,2,34,0,22,61,0,83,0,43,72,2,117,30,0,30,147
03/03/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,8,25,0,33,0,20,74,0,94,0,28,99,0,127,90,0,90,217
03/04/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,9,48,0,57,0,12,59,0,71,4,0,4,75
03/05/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,12,2,0,14,0,21,18,0,39,0,33,20,0,53,0,0,0,53
03/06/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,7,19,0,26,0,17,27,0,44,12,0,12,56
03/07/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,11,16,0,27,0,25,75,0,100,0,36,91,0,127,74,0,74,201
03/08/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,8,15,0,23,0,23,86,0,109,0,31,101,0,132,30,0,30,162
03/09/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,9,10,0,19,0,40,60,0,100,0,49,70,0,119,58,0,58,177
03/10/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,13,23,0,36,0,38,59,0,97,0,51,82,0,133,82,0,82,215
03/11/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,33,66,0,99,0,37,82,0,119,38,0,38,157
03/12/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,24,40,0,64,0,30,44,0,74,14,0,14,88
03/13/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,14,33,0,47,0,22,41,0,63,16,0,16,79
03/14/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,12,40,0,52,0,17,52,0,69,36,0,36,105
03/15/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,18,36,0,54,0,28,49,0,77,26,0,26,103
03/16/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,22,48,0,70,0,32,61,0,93,38,0,38,131
03/17/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,5,24,0,29,0,34,58,0,92,0,39,82,0,121,44,0,44,165
03/18/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,15,42,0,57,0,19,61,0,80,32,0,32,112
