01/01/2000,MOD,CA,AWP,WE,Federal Contract Tower,0,7,19,1,27,0,29,33,3,65,0,36,52,4,92,8,0,8,100
03/19/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,36,41,0,77,0,39,43,0,82,30,0,30,112
03/20/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,7,55,0,62,0,17,68,0,85,38,0,38,123
03/21/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,4,1,0,5,0,10,10,0,20,0,0,0,20
03/22/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,11,17,0,28,0,17,6,0,23,0,28,23,0,51,0,0,0,51
03/23/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,10,23,0,33,0,31,67,0,98,0,41,90,0,131,84,0,84,215
03/24/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,8,1,0,9,0,27,6,0,33,0,35,7,0,42,0,0,0,42
03/25/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,8,21,0,29,0,17,20,0,37,0,25,41,0,66,46,0,46,112
03/26/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,31,35,0,66,0,35,49,0,84,32,0,32,116
03/27/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,8,8,2,18,0,16,28,0,44,0,24,36,2,62,38,0,38,100
03/28/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,20,44,0,64,0,23,60,0,83,32,0,32,115
03/29/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,5,29,0,34,0,20,80,0,100,0,25,109,0,134,60,0,60,194
03/30/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,48,26,2,76,0,56,32,2,90,0,0,0,90
03/31/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,14,2,0,16,0,44,32,0,76,0,58,34,0,92,0,0,0,92
04/01/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,43,84,0,127,0,45,108,0,153,80,0,80,233
04/02/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,11,69,0,80,0,14,86,0,100,16,0,16,116
04/03/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,24,38,0,62,0,27,53,0,80,44,0,44,124
04/04/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,22,4,0,26,0,43,66,0,109,0,65,70,0,135,80,0,80,215
04/05/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,14,5,2,21,0,22,68,0,90,0,36,73,2,111,40,0,40,151
04/06/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,10,21,0,31,0,36,37,0,73,0,46,58,0,104,44,0,44,148
04/07/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,12,24,0,36,0,12,19,0,31,0,24,43,0,67,42,0,42,109
04/08/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,14,15,0,29,0,18,18,0,36,12,0,12,48
04/09/2017,MOD,CA,AWP,WE,Federal Contract Tower,1,5,11,0,17,0,17,52,0,69,1,22,63,0,86,6,0,6,92
04/10/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,4,26,0,30,0,17,76,0,93,0,21,102,0,123,74,0,74,197
04/11/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,10,11,0,21,0,21,31,0,52,0,31,42,0,73,56,0,56,129
04/12/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,35,36,0,71,0,42,42,0,84,92,0,92,176
04/13/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,8,16,0,24,0,22,14,0,36,0,30,30,0,60,16,0,16,76
04/14/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,7,44,0,51,0,39,57,0,96,0,46,101,0,147,54,0,54,201
04/15/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,3,31,0,34,0,20,88,0,108,0,23,119,0,142,60,0,60,202
04/16/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,6,13,0,19,0,14,20,0,34,20,0,20,54
04/17/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,11,22,0,33,0,11,20,0,31,0,22,42,0,64,12,0,12,76
04/18/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,16,25,0,41,0,17,18,0,35,0,33,43,0,76,18,0,18,94
04/19/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,16,36,0,52,0,20,90,2,112,0,36,126,2,164,38,0,38,202
04/20/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,12,35,0,47,0,32,33,0,65,0,44,68,0,112,28,0,28,140
04/21/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,19,10,2,31,0,59,104,0,163,0,78,114,2,194,88,0,88,282
04/22/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,7,13,2,22,0,16,72,0,88,0,23,85,2,110,50,0,50,160
04/23/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,18,41,0,59,0,20,54,0,74,14,0,14,88
04/24/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,14,15,0,29,0,21,29,0,50,0,35,44,0,79,36,0,36,115
04/25/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,28,55,0,83,0,33,63,0,96,10,0,10,106
04/26/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,8,13,2,23,0,17,25,0,42,0,25,38,2,65,16,0,16,81
04/27/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,6,16,0,22,0,34,31,0,65,0,40,47,0,87,20,0,20,107
04/28/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,11,2,0,13,0,30,27,0,57,0,41,29,0,70,14,0,14,84
04/29/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,30,60,0,90,0,34,72,0,106,46,0,46,152
04/30/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,7,23,0,30,0,21,70,0,91,0,28,93,0,121,34,0,34,155
05/01/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,5,14,0,19,0,17,45,0,62,0,22,59,0,81,20,0,20,101
05/02/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,7,20,0,27,0,22,44,0,66,0,29,64,0,93,58,0,58,151
05/03/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,32,50,0,82,0,40,58,0,98,24,0,24,122
05/04/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,3,7,2,12,0,25,44,0,69,0,28,51,2,81,24,0,24,105
05/05/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,7,30,1,38,0,47,58,0,105,0,54,88,1,143,66,0,66,209
05/06/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,5,13,0,18,0,27,56,0,83,0,32,69,0,101,80,0,80,181
05/07/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,19,29,0,48,0,19,38,0,57,38,0,38,95
05/08/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,22,54,0,76,0,28,65,0,93,10,0,10,103
05/09/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,6,22,0,28,0,29,81,0,110,0,35,103,0,138,18,0,18,156
05/10/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,26,47,0,73,0,30,68,0,98,30,0,30,128
05/11/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,13,12,0,25,0,41,37,0,78,0,54,49,0,103,32,0,32,135
05/12/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,16,20,0,36,0,34,42,0,76,0,50,62,0,112,0,0,0,112
05/13/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,18,77,0,95,0,19,86,0,105,20,0,20,125
05/14/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,10,11,0,21,0,30,50,0,80,0,40,61,0,101,22,0,22,123
05/15/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,10,12,0,22,0,28,38,0,66,0,38,50,0,88,56,0,56,144
05/16/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,12,9,0,21,0,33,39,0,72,0,45,48,0,93,16,0,16,109
05/17/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,9,5,2,16,0,32,52,0,84,0,41,57,2,100,30,0,30,130
05/18/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,21,71,0,92,0,28,81,0,109,10,0,10,119
05/19/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,52,73,0,125,0,57,88,0,145,16,0,16,161
05/20/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,16,70,0,86,0,21,80,0,101,28,0,28,129
05/21/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,6,14,0,20,0,23,33,0,56,0,29,47,0,76,0,0,0,76
05/22/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,12,49,0,61,0,15,67,0,82,22,0,22,104
05/23/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,11,35,0,46,0,35,70,0,105,0,46,105,0,151,4,0,4,155
05/24/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,7,18,0,25,0,47,54,0,101,0,54,72,0,126,20,0,20,146
05/25/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,9,29,2,40,0,25,62,0,87,0,34,91,2,127,56,0,56,183
05/26/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,5,35,2,42,0,36,44,0,80,0,41,79,2,122,64,0,64,186
05/27/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,18,73,0,91,0,19,96,0,115,54,0,54,169
05/28/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,24,27,0,51,0,28,39,0,67,14,0,14,81
05/29/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,26,65,0,91,0,31,73,0,104,46,0,46,150
05/30/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,7,35,0,42,0,29,67,0,96,0,36,102,0,138,54,0,54,192
05/31/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,6,24,0,30,0,44,68,0,112,0,50,92,0,142,18,0,18,160
06/01/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,7,31,0,38,0,41,44,0,85,0,48,75,0,123,56,0,56,179
06/02/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,6,41,0,47,0,44,74,0,118,0,50,115,0,165,20,0,20,185
06/03/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,20,53,0,73,0,24,72,0,96,38,0,38,134
06/04/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,15,34,0,49,0,17,43,0,60,8,0,8,68
06/05/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,2,5,0,7,0,5,20,0,25,18,0,18,43
06/06/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,29,50,0,79,0,34,56,0,90,68,0,68,158
06/07/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,10,14,0,24,0,29,53,4,86,0,39,67,4,110,82,0,82,192
06/08/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,17,20,0,37,0,21,21,0,42,0,38,41,0,79,34,0,34,113
06/09/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,35,27,0,62,0,38,40,0,78,12,0,12,90
06/10/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,3,24,0,27,0,39,69,0,108,0,42,93,0,135,4,0,4,139
06/11/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,13,33,0,46,0,18,44,0,62,14,0,14,76
06/12/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,4,27,0,31,0,13,50,0,63,0,17,77,0,94,20,0,20,114
06/13/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,14,36,0,50,0,32,74,0,106,0,46,110,0,156,34,0,34,190
06/14/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,12,19,0,31,0,23,52,0,75,0,35,71,0,106,50,0,50,156
06/15/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,6,25,0,31,0,19,38,0,57,0,25,63,0,88,22,0,22,110
06/16/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,5,13,4,22,0,35,50,0,85,0,40,63,4,107,30,0,30,137
06/17/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,4,22,0,26,0,29,73,0,102,0,33,95,0,128,28,0,28,156
06/18/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,14,36,0,50,0,17,39,0,56,16,0,16,72
06/19/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,20,42,0,62,0,21,51,0,72,2,0,2,74
06/20/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,5,19,0,24,0,25,39,0,64,0,30,58,0,88,16,0,16,104
06/21/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,30,40,0,70,0,32,63,0,95,0,0,0,95
06/22/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,7,15,0,22,0,29,47,0,76,0,36,62,0,98,18,0,18,116
06/23/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,4,11,2,17,0,38,44,0,82,0,42,55,2,99,4,0,4,103
06/24/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,35,57,0,92,0,40,61,0,101,18,0,18,119
06/25/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,21,49,0,70,0,25,56,0,81,30,0,30,111
06/26/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,11,15,0,26,0,20,31,0,51,0,31,46,0,77,6,0,6,83
06/27/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,21,45,0,66,0,22,60,0,82,34,0,34,116
06/28/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,10,21,0,31,0,24,40,0,64,0,34,61,0,95,0,0,0,95
06/29/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,36,57,0,93,0,41,68,0,109,38,0,38,147
06/30/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,12,13,0,25,0,52,47,0,99,0,64,60,0,124,48,0,48,172
07/01/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,24,57,0,81,0,25,69,0,94,34,0,34,128
07/02/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,27,31,0,58,0,28,44,0,72,4,0,4,76
07/03/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,5,17,0,22,0,6,41,0,47,0,11,58,0,69,38,0,38,107
07/04/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,43,47,0,90,0,45,52,0,97,78,0,78,175
07/05/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,22,53,0,75,0,22,69,0,91,32,0,32,123
07/06/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,5,17,0,22,0,23,47,0,70,0,28,64,0,92,10,0,10,102
07/07/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,31,57,0,88,0,35,69,0,104,20,0,20,124
07/08/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,6,14,0,20,0,16,117,0,133,0,22,131,0,153,26,0,26,179
07/09/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,30,30,0,60,0,31,35,0,66,18,0,18,84
07/10/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,7,13,0,20,0,18,45,0,63,0,25,58,0,83,36,0,36,119
07/11/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,40,67,0,107,0,43,84,0,127,50,0,50,177
07/12/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,10,15,4,29,0,37,88,0,125,0,47,103,4,154,20,8,28,182
07/13/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,11,17,0,28,0,35,46,0,81,0,46,63,0,109,34,0,34,143
07/14/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,6,38,0,44,0,46,50,0,96,0,52,88,0,140,16,0,16,156
07/15/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,33,66,0,99,0,36,66,0,102,10,0,10,112
07/16/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,22,32,0,54,0,24,37,0,61,2,0,2,63
07/17/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,31,48,0,79,0,34,54,0,88,20,0,20,108
07/18/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,7,29,0,36,0,42,65,0,107,0,49,94,0,143,24,0,24,167
07/19/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,39,58,0,97,0,41,62,0,103,8,0,8,111
07/20/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,7,18,0,25,0,27,53,0,80,0,34,71,0,105,36,0,36,141
07/21/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,12,9,0,21,0,49,54,0,103,0,61,63,0,124,20,0,20,144
07/22/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,32,72,0,104,0,34,78,0,112,54,0,54,166
07/23/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,20,43,0,63,0,20,51,0,71,20,0,20,91
07/24/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,26,42,0,68,0,28,48,0,76,28,0,28,104
07/25/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,52,64,0,116,0,58,82,0,140,48,0,48,188
07/26/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,33,49,0,82,0,35,60,0,95,42,0,42,137
07/27/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,8,13,0,21,0,34,45,0,79,0,42,58,0,100,16,0,16,116
07/28/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,28,67,0,95,0,33,77,0,110,24,0,24,134
07/29/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,9,9,0,18,0,33,64,0,97,0,42,73,0,115,28,0,28,143
07/30/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,11,48,0,59,0,15,55,0,70,40,0,40,110
07/31/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,21,49,0,70,0,21,63,0,84,6,0,6,90
08/01/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,10,15,0,25,0,34,52,0,86,0,44,67,0,111,30,0,30,141
08/02/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,35,42,0,77,0,43,49,0,92,10,0,10,102
08/03/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,11,31,0,42,0,21,44,0,65,0,32,75,0,107,2,0,2,109
08/04/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,5,17,0,22,0,33,60,0,93,0,38,77,0,115,26,0,26,141
08/05/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,33,63,0,96,0,35,76,0,111,8,0,8,119
08/06/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,27,43,0,70,0,29,50,0,79,14,0,14,93
08/07/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,8,15,0,23,0,18,30,0,48,0,26,45,0,71,4,0,4,75
08/08/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,13,12,0,25,0,30,85,0,115,0,43,97,0,140,80,0,80,220
08/09/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,4,9,2,15,0,40,58,1,99,0,44,67,3,114,24,6,30,144
08/10/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,7,24,0,31,0,36,62,0,98,0,43,86,0,129,24,0,24,153
08/11/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,12,25,0,37,0,37,60,0,97,0,49,85,0,134,30,0,30,164
08/12/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,15,108,0,123,0,19,114,0,133,14,0,14,147
08/13/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,26,44,0,70,0,31,46,0,77,4,0,4,81
08/14/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,5,13,4,22,0,26,25,0,51,0,31,38,4,73,8,6,14,87
08/15/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,10,19,0,29,0,42,51,0,93,0,52,70,0,122,40,0,40,162
08/16/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,11,16,0,27,0,34,60,0,94,0,45,76,0,121,16,0,16,137
08/17/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,9,11,0,20,0,33,44,0,77,0,42,55,0,97,14,0,14,111
08/18/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,6,16,2,24,0,20,70,0,90,0,26,86,2,114,42,0,42,156
08/19/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,43,51,0,94,0,47,68,0,115,14,0,14,129
08/20/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,16,35,0,51,0,19,41,0,60,6,0,6,66
08/21/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,15,10,2,27,0,16,52,0,68,0,31,62,2,95,46,0,46,141
08/22/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,31,51,0,82,0,33,72,0,105,16,0,16,121
08/23/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,25,61,0,86,0,29,74,0,103,46,0,46,149
08/24/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,7,30,1,38,0,23,58,1,82,0,30,88,2,120,30,0,30,150
08/25/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,6,21,0,27,0,31,67,0,98,0,37,88,0,125,84,0,84,209
08/26/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,39,68,0,107,0,40,76,0,116,36,0,36,152
08/27/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,22,24,0,46,0,25,39,0,64,8,0,8,72
08/28/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,18,45,0,63,0,24,63,0,87,30,0,30,117
08/29/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,5,13,0,18,0,34,40,0,74,0,39,53,0,92,16,0,16,108
08/30/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,10,15,0,25,0,35,50,0,85,0,45,65,0,110,64,0,64,174
08/31/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,12,15,0,27,0,34,51,0,85,0,46,66,0,112,0,0,0,112
09/01/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,46,43,0,89,0,52,55,0,107,18,0,18,125
09/02/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,21,20,0,41,0,22,31,0,53,12,0,12,65
09/03/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,20,20,0,40,0,24,26,0,50,0,0,0,50
09/04/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,6,13,1,20,0,28,17,0,45,0,34,30,1,65,34,0,34,99
09/05/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,10,15,1,26,0,39,45,1,85,0,49,60,2,111,36,0,36,147
09/06/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,47,40,0,87,0,55,44,0,99,40,0,40,139
09/07/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,28,33,0,61,0,33,35,0,68,40,0,40,108
09/08/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,26,61,0,87,0,34,66,0,100,8,0,8,108
09/09/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,24,91,0,115,0,28,97,0,125,58,0,58,183
09/10/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,10,15,0,25,0,37,37,0,74,0,47,52,0,99,50,0,50,149
09/11/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,7,14,0,21,0,17,31,0,48,0,24,45,0,69,0,0,0,69
09/12/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,7,5,2,14,0,30,48,0,78,0,37,53,2,92,20,0,20,112
09/13/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,6,18,6,30,0,27,42,0,69,0,33,60,6,99,38,0,38,137
09/14/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,10,18,4,32,0,25,21,0,46,0,35,39,4,78,24,0,24,102
09/15/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,1,27,0,28,0,20,59,0,79,0,21,86,0,107,24,0,24,131
09/16/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,36,48,0,84,0,39,62,0,101,70,0,70,171
09/17/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,24,39,0,63,0,31,43,0,74,36,0,36,110
09/18/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,20,46,0,66,0,26,55,0,81,20,0,20,101
09/19/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,16,46,0,62,0,23,51,0,74,30,0,30,104
09/20/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,7,14,0,21,0,16,21,0,37,0,23,35,0,58,0,0,0,58
09/21/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,12,24,2,38,0,18,32,0,50,0,30,56,2,88,36,0,36,124
09/22/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,10,14,1,25,0,22,51,4,77,0,32,65,5,102,42,0,42,144
09/23/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,5,22,0,27,0,24,47,0,71,0,29,69,0,98,30,0,30,128
09/24/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,26,55,0,81,0,30,63,0,93,14,0,14,107
09/25/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,5,14,0,19,0,24,35,0,59,0,29,49,0,78,12,0,12,90
09/26/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,6,12,4,22,0,19,29,0,48,0,25,41,4,70,16,0,16,86
09/27/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,1,17,2,20,0,60,52,0,112,0,61,69,2,132,8,0,8,140
09/28/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,8,23,0,31,0,38,36,0,74,0,46,59,0,105,20,0,20,125
