01/01/2000,MOD,CA,AWP,WE,Federal Contract Tower,0,7,19,1,27,0,29,33,3,65,0,36,52,4,92,8,0,8,100
09/29/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,10,22,0,32,0,48,60,0,108,0,58,82,0,140,30,0,30,170
09/30/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,31,56,0,87,0,33,82,0,115,8,0,8,123
10/01/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,4,30,0,34,0,23,43,0,66,0,27,73,0,100,0,0,0,100
10/02/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,19,9,0,28,0,26,18,0,44,10,0,10,54
10/03/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,8,20,0,28,0,35,38,0,73,0,43,58,0,101,34,0,34,135
10/04/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,5,16,0,21,0,35,45,0,80,0,40,61,0,101,22,0,22,123
10/05/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,27,60,0,87,0,32,71,0,103,24,0,24,127
10/06/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,44,45,0,89,0,55,51,0,106,30,0,30,136
10/07/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,40,52,0,92,0,50,58,0,108,42,0,42,150
10/08/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,11,0,0,11,0,27,36,0,63,0,38,36,0,74,36,0,36,110
10/09/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,22,28,0,50,0,28,38,0,66,8,0,8,74
10/10/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,9,12,0,21,0,56,36,0,92,0,65,48,0,113,12,0,12,125
10/11/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,12,9,0,21,0,39,17,0,56,0,51,26,0,77,10,0,10,87
10/12/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,4,47,0,51,0,29,34,0,63,0,33,81,0,114,4,0,4,118
10/13/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,11,18,0,29,0,33,54,1,88,0,44,72,1,117,76,0,76,193
10/14/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,35,100,0,135,0,38,114,0,152,12,0,12,164
10/15/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,19,57,0,76,0,27,63,0,90,28,0,28,118
10/16/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,23,39,0,62,0,27,55,0,82,50,0,50,132
10/17/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,9,12,0,21,0,42,57,0,99,0,51,69,0,120,26,0,26,146
10/18/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,31,57,0,88,0,36,75,0,111,66,0,66,177
10/19/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,37,39,0,76,0,50,48,0,98,42,0,42,140
10/20/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,41,51,0,92,0,46,69,0,115,84,0,84,199
10/21/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,0,0,0,0,0,3,21,0,24,58,0,58,82
10/23/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,22,26,0,48,0,30,36,0,66,24,0,24,90
10/24/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,29,47,0,76,0,30,68,0,98,18,0,18,116
10/25/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,9,21,0,30,0,26,67,2,95,0,35,88,2,125,44,0,44,169
10/26/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,5,15,2,22,0,25,36,0,61,0,30,51,2,83,6,0,6,89
10/27/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,14,20,0,34,0,39,58,0,97,0,53,78,0,131,74,0,74,205
10/28/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,43,49,0,92,0,46,62,0,108,54,0,54,162
10/29/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,12,42,6,60,0,14,48,6,68,20,0,20,88
10/30/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,11,34,0,45,0,17,31,0,48,0,28,65,0,93,24,0,24,117
10/31/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,43,56,0,99,0,51,60,0,111,36,0,36,147
11/01/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,65,48,0,113,0,69,66,0,135,70,0,70,205
11/02/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,18,14,0,32,0,46,45,0,91,0,64,59,0,123,42,0,42,165
11/03/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,25,24,0,49,0,35,37,0,72,0,0,0,72
11/04/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,20,28,0,48,0,21,32,0,53,10,0,10,63
11/05/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,26,53,0,79,0,32,56,0,88,32,0,32,120
11/06/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,10,21,0,31,0,19,42,0,61,0,29,63,0,92,52,0,52,144
11/07/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,14,16,0,30,0,24,67,0,91,0,38,83,0,121,98,0,98,219
11/08/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,4,5,2,11,0,12,29,0,41,0,16,34,2,52,6,0,6,58
11/09/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,13,13,0,26,0,23,28,0,51,0,36,41,0,77,58,0,58,135
11/10/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,11,16,0,27,0,42,60,0,102,0,53,76,0,129,130,0,130,259
11/11/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,24,83,0,107,0,27,96,0,123,52,0,52,175
11/12/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,28,55,0,83,0,31,59,0,90,90,0,90,180
11/13/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,21,41,0,62,0,27,47,0,74,54,0,54,128
11/14/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,31,53,0,84,0,35,60,0,95,68,0,68,163
11/15/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,15,20,0,35,0,40,45,0,85,0,55,65,0,120,54,0,54,174
11/16/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,23,4,0,27,0,2,5,0,7,0,25,9,0,34,0,0,0,34
11/17/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,25,85,0,110,0,29,102,0,131,44,0,44,175
11/18/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,37,61,0,98,0,41,69,0,110,28,0,28,138
11/19/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,10,19,0,29,0,35,38,0,73,0,45,57,0,102,12,0,12,114
11/20/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,14,44,0,58,0,15,62,0,77,16,0,16,93
11/21/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,10,41,0,51,0,26,32,0,58,0,36,73,0,109,28,0,28,137
11/22/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,26,53,0,79,0,36,66,0,102,62,0,62,164
11/23/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,17,22,4,43,0,18,26,4,48,28,0,28,76
11/24/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,23,52,0,75,0,28,61,0,89,62,0,62,151
11/25/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,3,28,0,31,0,19,34,0,53,0,22,62,0,84,54,0,54,138
11/26/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,16,15,0,31,0,23,23,0,46,26,0,26,72
11/27/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,5,14,0,19,0,22,48,0,70,0,27,62,0,89,38,0,38,127
11/28/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,44,79,0,123,0,48,85,0,133,90,0,90,223
11/29/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,11,14,0,25,0,53,51,0,104,0,64,65,0,129,34,0,34,163
11/30/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,8,21,0,29,0,29,58,2,89,0,37,79,2,118,32,0,32,150
12/01/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,19,28,0,47,0,32,55,0,87,0,51,83,0,134,42,0,42,176
12/02/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,12,29,0,41,0,12,46,0,58,20,0,20,78
12/03/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,20,49,0,69,0,26,60,0,86,30,0,30,116
12/04/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,22,43,0,65,0,27,51,0,78,10,0,10,88
12/05/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,9,20,0,29,0,39,74,0,113,0,48,94,0,142,78,0,78,220
12/06/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,4,25,0,29,0,35,85,0,120,0,39,110,0,149,38,0,38,187
12/07/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,11,12,0,23,0,29,67,0,96,0,40,79,0,119,74,0,74,193
12/08/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,35,62,0,97,0,45,71,0,116,68,0,68,184
12/09/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,9,61,0,70,0,12,82,0,94,28,0,28,122
12/10/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,12,16,0,28,0,18,48,0,66,0,30,64,0,94,16,0,16,110
12/11/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,9,24,0,33,0,21,47,1,69,0,30,71,1,102,20,0,20,122
12/12/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,8,12,0,20,0,15,61,2,78,0,23,73,2,98,48,0,48,146
12/13/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,11,23,0,34,0,19,63,2,84,0,30,86,2,118,17,0,17,135
12/14/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,9,25,0,34,0,42,35,1,78,0,51,60,1,112,42,0,42,154
12/15/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,9,37,0,46,0,17,43,0,60,0,26,80,0,106,28,0,28,134
12/16/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,15,11,0,26,0,17,12,0,29,0,0,0,29
12/17/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,9,23,0,32,0,22,43,0,65,0,31,66,0,97,8,0,8,105
12/18/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,18,60,0,78,0,23,65,0,88,28,0,28,116
12/19/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,6,17,0,23,0,21,42,1,64,0,27,59,1,87,12,0,12,99
12/20/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,35,44,0,79,0,40,59,0,99,12,0,12,111
12/21/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,25,76,0,101,0,35,83,0,118,42,0,42,160
12/22/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,8,11,0,19,0,36,77,0,113,0,44,88,0,132,48,0,48,180
12/23/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,22,34,0,56,0,25,38,0,63,30,0,30,93
12/24/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,23,15,0,38,0,28,17,0,45,16,0,16,61
12/25/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,16,11,0,27,0,18,12,0,30,4,0,4,34
12/26/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,28,52,0,80,0,35,60,0,95,20,0,20,115
12/27/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,12,10,0,22,0,16,54,0,70,0,28,64,0,92,20,0,20,112
12/28/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,19,53,0,72,0,22,72,0,94,28,0,28,122
12/29/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,33,49,0,82,0,37,61,0,98,50,0,50,148
12/30/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,21,27,0,48,0,23,34,0,57,14,0,14,71
12/31/2017,MOD,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,12,0,0,12,0,16,15,0,31,0,0,0,31
01/01/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,31,40,0,71,0,33,51,0,84,16,0,16,100
01/02/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,24,24,0,48,0,28,31,0,59,32,0,32,91
01/03/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,22,15,0,37,0,2,0,0,2,0,24,15,0,39,0,0,0,39
01/04/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,8,20,0,28,0,19,22,0,41,0,27,42,0,69,10,0,10,79
01/05/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,11,26,0,37,0,17,22,0,39,0,28,48,0,76,10,0,10,86
01/06/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,14,15,0,29,0,12,30,0,42,0,26,45,0,71,28,0,28,99
01/07/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,7,14,0,21,0,19,11,0,30,0,26,25,0,51,2,0,2,53
01/08/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,1,0,0,1,0,5,4,0,9,0,0,0,9
01/09/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,28,12,0,40,0,2,1,0,3,0,30,13,0,43,0,0,0,43
01/10/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,12,23,0,35,0,12,28,0,40,0,24,51,0,75,20,0,20,95
01/11/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,15,25,2,42,0,17,36,0,53,0,32,61,2,95,12,0,12,107
01/12/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,23,12,0,35,0,0,0,0,0,0,23,12,0,35,0,0,0,35
01/13/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,6,34,0,40,0,0,0,0,0,0,6,34,0,40,0,0,0,40
01/14/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,4,37,0,41,0,1,4,0,5,0,5,41,0,46,0,0,0,46
01/15/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,11,16,0,27,0,0,0,0,0,0,11,16,0,27,0,0,0,27
01/16/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,17,13,2,32,0,1,0,0,1,0,18,13,2,33,0,0,0,33
01/17/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,18,16,0,34,0,0,0,0,0,0,18,16,0,34,0,0,0,34
01/18/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,16,19,0,35,0,22,6,0,28,0,38,25,0,63,0,0,0,63
01/19/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,6,16,2,24,0,48,42,0,90,0,54,58,2,114,38,0,38,152
01/20/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,5,28,0,33,0,29,93,0,122,0,34,121,0,155,42,0,42,197
01/21/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,17,36,0,53,0,19,53,0,72,26,0,26,98
01/22/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,12,22,0,34,0,10,3,0,13,0,22,25,0,47,8,0,8,55
01/23/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,21,9,0,30,0,18,17,0,35,0,39,26,0,65,26,0,26,91
01/24/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,19,15,0,34,0,20,8,0,28,0,39,23,0,62,20,0,20,82
01/25/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,37,24,0,61,0,42,31,0,73,10,0,10,83
01/26/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,34,57,0,91,0,37,70,0,107,46,0,46,153
01/27/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,15,35,0,50,0,26,36,0,62,0,41,71,0,112,18,0,18,130
01/28/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,8,12,0,20,0,28,44,0,72,0,36,56,0,92,8,0,8,100
01/29/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,33,29,0,62,0,35,43,0,78,18,0,18,96
01/30/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,5,29,0,34,0,35,33,0,68,0,40,62,0,102,34,0,34,136
01/31/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,10,12,0,22,0,33,43,0,76,0,43,55,0,98,36,0,36,134
02/01/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,11,24,0,35,0,48,68,0,116,0,59,92,0,151,24,0,24,175
02/02/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,4,24,0,28,0,27,62,0,89,0,31,86,0,117,42,0,42,159
02/03/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,1,24,0,25,0,24,55,0,79,0,25,79,0,104,36,0,36,140
02/04/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,2,27,0,29,0,16,18,0,34,0,18,45,0,63,30,0,30,93
02/05/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,12,17,0,29,0,12,13,0,25,0,24,30,0,54,4,0,4,58
02/06/2018,MOD,CA,AWP,WE,Federal Contract Tower,10,18,0,0,28,0,27,49,0,76,10,45,49,0,104,40,0,40,144
02/07/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,10,20,0,30,0,34,60,0,94,0,44,80,0,124,30,0,30,154
02/08/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,11,24,0,35,0,37,56,0,93,0,48,80,0,128,8,0,8,136
02/09/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,5,31,0,36,0,37,48,2,87,0,42,79,2,123,24,0,24,147
02/10/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,8,23,0,31,0,14,0,0,14,0,22,23,0,45,6,0,6,51
02/11/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,20,50,0,70,0,20,69,0,89,44,0,44,133
02/12/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,3,24,0,27,0,31,35,0,66,0,34,59,0,93,40,0,40,133
02/13/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,20,64,0,84,0,23,81,0,104,24,0,24,128
02/14/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,10,17,0,27,0,29,57,0,86,0,39,74,0,113,32,0,32,145
02/15/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,8,27,0,35,0,54,69,0,123,0,62,96,0,158,80,0,80,238
02/16/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,15,40,0,55,0,43,75,0,118,0,58,115,0,173,42,0,42,215
02/17/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,29,82,0,111,0,32,93,0,125,48,0,48,173
02/18/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,11,28,0,39,0,13,42,0,55,2,0,2,57
02/19/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,28,29,0,57,0,32,36,0,68,10,0,10,78
02/20/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,17,24,0,41,0,32,51,0,83,0,49,75,0,124,10,0,10,134
02/21/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,8,20,0,28,0,37,69,0,106,0,45,89,0,134,26,0,26,160
02/22/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,11,9,2,22,0,27,26,0,53,0,38,35,2,75,14,0,14,89
02/23/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,3,31,0,34,0,28,28,0,56,0,31,59,0,90,8,0,8,98
02/24/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,6,17,0,23,0,18,75,0,93,0,24,92,0,116,12,0,12,128
02/25/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,4,22,0,26,0,15,47,0,62,0,19,69,0,88,32,0,32,120
02/26/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,1,3,0,4,0,12,9,0,21,0,0,0,21
02/27/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,10,12,0,22,0,19,36,0,55,0,29,48,0,77,18,0,18,95
02/28/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,6,16,0,22,0,30,34,0,64,0,36,50,0,86,8,0,8,94
03/01/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,10,1,0,11,0,6,0,0,6,0,16,1,0,17,0,0,0,17
03/02/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,15,14,0,29,0,12,1,0,13,0,27,15,0,42,0,0,0,42
03/03/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,18,20,0,38,0,24,25,0,49,22,0,22,71
03/04/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,4,22,0,26,0,21,36,0,57,0,25,58,0,83,8,0,8,91
03/05/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,28,47,0,75,0,30,61,0,91,4,0,4,95
03/06/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,4,28,0,32,0,24,52,0,76,0,28,80,0,108,32,0,32,140
03/07/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,6,13,0,19,0,46,56,0,102,0,52,69,0,121,50,0,50,171
03/08/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,6,19,0,25,0,34,40,0,74,0,40,59,0,99,18,0,18,117
03/09/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,2,22,1,25,0,51,50,0,101,0,53,72,1,126,30,0,30,156
03/10/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,12,85,0,97,0,22,90,0,112,6,0,6,118
03/11/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,18,13,0,31,0,25,42,0,67,0,43,55,0,98,22,0,22,120
03/12/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,7,17,0,24,0,43,42,0,85,0,50,59,0,109,16,0,16,125
03/13/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,17,17,0,34,0,7,7,0,14,0,24,24,0,48,0,0,0,48
03/14/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,15,11,0,26,0,17,26,0,43,0,32,37,0,69,4,0,4,73
03/15/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,16,25,0,41,0,20,19,3,42,0,36,44,3,83,2,0,2,85
03/16/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,33,3,0,36,0,21,5,1,27,0,54,8,1,63,0,0,0,63
03/17/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,13,11,0,24,0,45,21,0,66,0,58,32,0,90,2,0,2,92
03/18/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,38,47,0,85,0,40,64,0,104,8,0,8,112
03/19/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,7,19,0,26,0,11,62,0,73,0,18,81,0,99,52,0,52,151
03/20/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,14,13,0,27,0,25,21,0,46,6,0,6,52
03/21/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,15,15,2,32,0,7,2,1,10,0,22,17,3,42,0,0,0,42
03/22/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,11,4,0,15,0,20,6,0,26,12,0,12,38
03/23/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,6,21,0,27,0,25,77,0,102,0,31,98,0,129,76,0,76,205
03/24/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,21,23,2,46,0,21,34,2,57,14,0,14,71
03/25/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,4,22,0,26,0,26,46,0,72,0,30,68,0,98,36,0,36,134
03/26/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,10,10,0,20,0,12,41,0,53,0,22,51,0,73,10,0,10,83
03/27/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,26,79,0,105,0,28,98,0,126,58,0,58,184
03/28/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,9,38,0,47,0,34,91,0,125,0,43,129,0,172,88,0,88,260
03/29/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,9,27,0,36,0,34,113,0,147,0,43,140,0,183,80,0,80,263
03/30/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,33,88,0,121,0,41,94,0,135,58,0,58,193
03/31/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,17,73,0,90,0,17,103,0,120,22,0,22,142
04/01/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,14,29,0,43,0,15,33,0,48,8,0,8,56
04/02/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,26,25,0,51,0,30,25,0,55,28,0,28,83
04/03/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,8,14,0,22,0,24,62,0,86,0,32,76,0,108,78,0,78,186
04/04/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,12,23,0,35,0,34,74,0,108,0,46,97,0,143,40,0,40,183
04/05/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,13,19,0,32,0,22,42,0,64,0,35,61,0,96,30,0,30,126
04/06/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,19,14,0,33,0,1,0,0,1,0,20,14,0,34,0,0,0,34
04/07/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,6,15,0,21,0,21,10,0,31,0,27,25,0,52,6,0,6,58
04/08/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,7,17,0,24,0,37,36,0,73,0,44,53,0,97,34,0,34,131
04/09/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,17,59,0,76,0,23,68,0,91,58,0,58,149
04/10/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,9,23,4,36,0,30,49,0,79,0,39,72,4,115,30,0,30,145
04/11/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,8,18,0,26,0,36,27,0,63,0,44,45,0,89,8,0,8,97
04/12/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,47,35,0,82,0,53,47,0,100,26,0,26,126
