01/01/2000,MOD,CA,AWP,WE,Federal Contract Tower,0,7,19,1,27,0,29,33,3,65,0,36,52,4,92,8,0,8,100
04/13/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,3,22,0,25,0,56,38,0,94,0,59,60,0,119,34,0,34,153
04/14/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,20,130,0,150,0,21,142,0,163,43,0,43,206
04/16/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,22,11,0,33,0,31,15,0,46,4,0,4,50
04/17/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,35,48,0,83,0,38,66,0,104,32,0,32,136
04/18/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,7,20,0,27,0,35,44,0,79,0,42,64,0,106,46,0,46,152
04/19/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,8,32,2,42,0,37,33,0,70,0,45,65,2,112,22,0,22,134
04/20/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,9,38,0,47,0,44,61,0,105,0,53,99,0,152,30,0,30,182
04/21/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,43,73,0,116,0,49,85,0,134,46,0,46,180
04/22/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,36,61,0,97,0,40,78,0,118,24,0,24,142
04/23/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,28,40,0,68,0,32,59,0,91,24,0,24,115
04/24/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,9,45,0,54,0,22,70,2,94,0,31,115,2,148,78,0,78,226
04/25/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,13,18,0,31,0,30,51,0,81,0,43,69,0,112,46,0,46,158
04/26/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,6,34,0,40,0,29,41,0,70,0,35,75,0,110,50,0,50,160
04/27/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,17,19,0,36,0,24,32,0,56,0,41,51,0,92,26,0,26,118
04/28/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,28,46,0,74,0,34,57,0,91,40,0,40,131
04/29/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,34,36,0,70,0,38,49,0,87,28,0,28,115
04/30/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,10,20,0,30,0,30,32,2,64,0,40,52,2,94,18,0,18,112
05/01/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,27,65,0,92,0,29,85,0,114,16,0,16,130
05/02/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,42,53,0,95,0,46,67,0,113,8,0,8,121
05/03/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,13,8,0,21,0,42,52,0,94,0,55,60,0,115,22,0,22,137
05/04/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,33,49,0,82,0,41,59,0,100,16,0,16,116
05/05/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,25,51,0,76,0,28,64,0,92,34,0,34,126
05/06/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,29,29,0,58,0,35,39,0,74,12,0,12,86
05/07/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,7,21,0,28,0,44,38,0,82,0,51,59,0,110,12,0,12,122
05/08/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,17,39,0,56,0,20,55,0,75,4,0,4,79
05/09/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,6,17,0,23,0,34,48,2,84,0,40,65,2,107,2,0,2,109
05/10/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,25,28,0,53,0,32,38,0,70,12,0,12,82
05/11/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,37,23,0,60,0,42,31,0,73,8,0,8,81
05/12/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,20,94,0,114,0,20,107,0,127,14,0,14,141
05/13/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,13,39,0,52,0,18,48,0,66,18,0,18,84
05/14/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,3,48,0,51,0,31,62,0,93,0,34,110,0,144,26,0,26,170
05/15/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,8,14,0,22,0,20,35,0,55,0,28,49,0,77,32,0,32,109
05/16/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,21,15,0,36,0,20,48,0,68,0,41,63,0,104,52,0,52,156
05/17/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,7,21,0,28,0,41,45,0,86,0,48,66,0,114,30,0,30,144
05/18/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,21,48,0,69,0,23,62,0,85,26,0,26,111
05/19/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,28,41,0,69,0,29,60,0,89,16,0,16,105
05/20/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,11,25,0,36,0,15,41,0,56,4,0,4,60
05/21/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,14,14,0,28,0,33,46,0,79,0,47,60,0,107,30,0,30,137
05/22/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,34,27,0,61,0,38,41,0,79,29,0,29,108
05/23/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,16,15,0,31,0,30,50,0,80,0,46,65,0,111,20,0,20,131
05/24/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,14,17,0,31,0,39,40,0,79,0,53,57,0,110,22,0,22,132
05/25/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,3,26,0,29,0,28,27,0,55,0,31,53,0,84,16,0,16,100
05/26/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,10,16,0,26,0,20,41,0,61,0,30,57,0,87,0,0,0,87
05/27/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,13,47,0,60,0,18,53,0,71,46,0,46,117
05/28/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,13,71,0,84,0,17,82,0,99,40,0,40,139
05/29/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,32,56,0,88,0,39,67,0,106,0,0,0,106
05/30/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,12,50,0,62,0,15,63,0,78,20,0,20,98
05/31/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,4,15,2,21,0,37,51,0,88,0,41,66,2,109,26,0,26,135
06/01/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,30,49,0,79,0,32,54,0,86,29,0,29,115
06/02/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,11,50,0,61,0,13,56,0,69,18,0,18,87
06/03/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,21,37,0,58,0,24,51,0,75,12,0,12,87
06/04/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,32,46,0,78,0,37,61,0,98,8,0,8,106
06/05/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,34,39,0,73,0,44,46,0,90,30,0,30,120
06/06/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,11,23,2,36,0,23,26,0,49,0,34,49,2,85,23,0,23,108
06/07/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,21,61,0,82,0,25,73,0,98,36,0,36,134
06/08/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,41,36,0,77,0,42,59,0,101,14,0,14,115
06/09/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,10,88,0,98,0,12,96,0,108,10,0,10,118
06/10/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,25,24,0,49,0,29,42,0,71,2,0,2,73
06/11/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,3,22,0,25,0,30,49,0,79,0,33,71,0,104,32,0,32,136
06/12/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,5,21,0,26,0,19,54,0,73,0,24,75,0,99,42,0,42,141
06/13/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,11,22,0,33,0,30,50,0,80,0,41,72,0,113,52,0,52,165
06/14/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,11,26,2,39,0,28,43,0,71,0,39,69,2,110,38,0,38,148
06/15/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,26,55,0,81,0,27,72,0,99,16,0,16,115
06/16/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,8,18,0,26,0,23,49,1,73,0,31,67,1,99,10,0,10,109
06/17/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,13,10,1,24,0,13,50,0,63,0,26,60,1,87,18,0,18,105
06/18/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,45,31,0,76,0,51,43,0,94,16,0,16,110
06/19/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,35,57,0,92,0,37,62,0,99,65,0,65,164
06/20/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,8,21,0,29,0,21,36,0,57,0,29,57,0,86,54,0,54,140
06/21/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,21,32,0,53,0,23,46,0,69,73,0,73,142
06/22/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,27,72,0,99,0,29,78,0,107,29,0,29,136
06/23/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,22,69,0,91,0,25,73,0,98,38,0,38,136
06/24/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,22,55,0,77,0,28,59,0,87,14,0,14,101
06/25/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,25,59,0,84,0,33,66,0,99,12,0,12,111
06/26/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,6,29,0,35,0,28,65,0,93,0,34,94,0,128,21,0,21,149
06/27/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,10,24,0,34,0,20,69,0,89,0,30,93,0,123,36,0,36,159
06/28/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,10,20,0,30,0,41,23,0,64,0,51,43,0,94,36,0,36,130
06/29/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,7,23,2,32,0,23,49,0,72,0,30,72,2,104,29,0,29,133
06/30/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,42,40,0,82,0,45,48,0,93,18,0,18,111
07/01/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,51,45,0,96,0,51,62,0,113,24,0,24,137
07/02/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,18,25,0,43,0,26,31,0,57,18,0,18,75
07/03/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,25,51,0,76,0,25,60,0,85,24,0,24,109
07/04/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,34,39,0,73,0,34,52,0,86,20,0,20,106
07/05/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,25,34,0,59,0,29,46,0,75,20,0,20,95
07/06/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,3,24,0,27,0,28,36,0,64,0,31,60,0,91,50,0,50,141
07/07/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,24,46,0,70,0,28,63,0,91,40,0,40,131
07/08/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,11,55,0,66,0,17,62,0,79,12,0,12,91
07/09/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,6,26,0,32,0,29,35,0,64,0,35,61,0,96,42,0,42,138
07/10/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,24,27,0,51,0,27,40,0,67,47,0,47,114
07/11/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,8,11,0,19,0,15,48,0,63,0,23,59,0,82,11,0,11,93
07/12/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,26,33,0,59,0,28,36,0,64,4,0,4,68
07/13/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,6,5,8,19,0,26,39,0,65,0,32,44,8,84,34,0,34,118
07/14/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,6,24,2,32,0,27,92,0,119,0,33,116,2,151,26,0,26,177
07/15/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,9,21,0,30,0,25,33,0,58,0,34,54,0,88,4,0,4,92
07/16/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,5,31,0,36,0,31,38,0,69,0,36,69,0,105,32,0,32,137
07/17/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,12,21,0,33,0,21,42,0,63,0,33,63,0,96,8,0,8,104
07/18/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,12,25,0,37,0,9,40,0,49,0,21,65,0,86,0,0,0,86
07/19/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,19,47,0,66,0,20,59,0,79,18,0,18,97
07/20/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,5,30,0,35,0,28,54,0,82,0,33,84,0,117,12,0,12,129
07/21/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,7,22,0,29,0,26,45,0,71,0,33,67,0,100,28,0,28,128
07/22/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,7,12,0,19,0,24,32,0,56,0,31,44,0,75,18,0,18,93
07/23/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,32,44,0,76,0,36,53,0,89,20,0,20,109
07/24/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,9,19,0,28,0,24,47,0,71,0,33,66,0,99,0,0,0,99
07/25/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,6,13,0,19,0,18,49,0,67,0,24,62,0,86,0,0,0,86
07/26/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,44,44,0,88,0,49,53,0,102,20,0,20,122
07/27/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,9,22,0,31,0,39,28,0,67,0,48,50,0,98,6,0,6,104
07/28/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,25,52,0,77,0,28,73,0,101,58,0,58,159
07/29/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,30,34,0,64,0,36,45,0,81,4,0,4,85
07/30/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,27,21,0,48,0,35,27,0,62,12,0,12,74
07/31/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,23,42,0,65,0,33,50,0,83,60,0,60,143
08/01/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,4,24,0,28,0,10,49,0,59,0,14,73,0,87,44,0,44,131
08/02/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,5,19,0,24,0,16,59,0,75,0,21,78,0,99,54,0,54,153
08/03/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,31,25,0,56,0,34,38,0,72,31,0,31,103
08/04/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,12,36,0,48,0,13,56,0,69,14,0,14,83
08/05/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,18,34,0,52,0,23,37,0,60,22,0,22,82
08/06/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,5,24,0,29,0,25,28,0,53,0,30,52,0,82,12,0,12,94
08/07/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,7,13,0,20,0,32,31,0,63,0,39,44,0,83,35,0,35,118
08/08/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,16,16,0,32,0,20,18,0,38,0,36,34,0,70,18,0,18,88
08/09/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,6,15,0,21,0,23,20,0,43,0,29,35,0,64,8,0,8,72
08/10/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,23,35,0,58,0,25,60,0,85,44,0,44,129
08/11/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,19,106,0,125,0,22,113,0,135,72,0,72,207
08/12/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,31,44,0,75,0,34,57,0,91,28,0,28,119
08/13/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,4,22,0,26,0,32,48,0,80,0,36,70,0,106,38,0,38,144
08/14/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,19,28,0,47,0,27,50,0,77,0,46,78,0,124,28,0,28,152
08/15/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,14,21,0,35,0,14,55,0,69,0,28,76,0,104,50,0,50,154
08/16/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,3,25,0,28,0,29,55,0,84,0,32,80,0,112,32,0,32,144
08/17/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,15,48,0,63,0,33,62,0,95,0,48,110,0,158,42,2,44,202
08/18/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,5,32,0,37,0,27,61,0,88,0,32,93,0,125,42,0,42,167
08/19/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,11,21,0,32,0,23,33,0,56,0,34,54,0,88,8,0,8,96
08/20/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,3,23,0,26,0,28,43,0,71,0,31,66,0,97,48,0,48,145
08/21/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,12,13,0,25,0,31,37,0,68,0,43,50,0,93,48,0,48,141
08/22/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,12,24,0,36,0,29,41,0,70,0,41,65,0,106,78,0,78,184
08/23/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,4,22,0,26,0,33,56,0,89,0,37,78,0,115,20,0,20,135
08/24/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,3,25,2,30,0,36,32,0,68,0,39,57,2,98,70,0,70,168
08/25/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,5,24,3,32,0,20,51,0,71,0,25,75,3,103,16,0,16,119
08/26/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,39,40,0,79,0,44,50,0,94,38,0,38,132
08/27/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,1,38,0,39,0,26,46,0,72,0,27,84,0,111,42,0,42,153
08/28/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,4,44,0,48,0,24,61,0,85,0,28,105,0,133,60,0,60,193
08/29/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,9,46,0,55,0,37,99,0,136,0,46,145,0,191,26,0,26,217
08/30/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,12,30,0,42,0,31,66,0,97,0,43,96,0,139,58,0,58,197
08/31/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,12,27,0,39,0,40,45,0,85,0,52,72,0,124,64,0,64,188
09/01/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,15,53,0,68,0,19,71,0,90,26,0,26,116
09/02/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,15,53,0,68,0,19,61,0,80,20,0,20,100
09/03/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,7,16,0,23,0,17,36,0,53,0,24,52,0,76,16,0,16,92
09/04/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,25,53,0,78,0,27,65,0,92,46,0,46,138
09/05/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,9,23,0,32,0,27,32,0,59,0,36,55,0,91,52,0,52,143
09/06/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,11,28,6,45,0,27,49,0,76,0,38,77,6,121,54,0,54,175
09/07/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,4,32,0,36,0,34,64,0,98,0,38,96,0,134,58,0,58,192
09/08/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,22,109,0,131,0,24,128,0,152,20,0,20,172
09/09/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,32,61,0,93,0,35,73,0,108,28,0,28,136
09/10/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,48,62,0,110,0,51,74,0,125,38,0,38,163
09/11/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,6,17,0,23,0,12,60,0,72,0,18,77,0,95,116,0,116,211
09/12/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,13,17,0,30,0,26,48,0,74,0,39,65,0,104,26,0,26,130
09/13/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,16,25,0,41,0,23,76,0,99,0,39,101,0,140,100,0,100,240
09/14/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,33,74,0,107,0,35,87,0,122,128,0,128,250
09/15/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,30,44,0,74,0,32,64,0,96,18,0,18,114
09/16/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,20,53,0,73,0,28,60,0,88,46,0,46,134
09/17/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,37,58,0,95,0,41,74,0,115,22,0,22,137
09/18/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,26,46,1,73,0,30,52,1,83,46,0,46,129
09/19/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,12,51,0,63,0,16,57,0,73,48,0,48,121
09/20/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,9,20,0,29,0,23,67,0,90,0,32,87,0,119,101,0,101,220
09/21/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,23,54,0,77,0,26,72,0,98,44,0,44,142
09/22/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,21,51,0,72,0,22,64,0,86,14,0,14,100
09/23/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,12,21,0,33,0,45,52,0,97,0,57,73,0,130,24,0,24,154
09/24/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,4,21,2,27,0,40,68,0,108,0,44,89,2,135,30,0,30,165
09/25/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,21,48,0,69,0,25,66,0,91,76,0,76,167
09/26/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,12,13,0,25,0,22,65,0,87,0,34,78,0,112,92,0,92,204
09/27/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,10,11,0,21,0,35,80,0,115,0,45,91,0,136,118,0,118,254
09/28/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,9,11,0,20,0,41,64,0,105,0,50,75,0,125,82,0,82,207
09/29/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,11,24,0,35,0,31,68,0,99,0,42,92,0,134,36,0,36,170
09/30/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,15,3,0,18,0,5,33,0,38,0,20,36,0,56,36,0,36,92
10/01/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,25,66,0,91,0,27,82,0,109,60,0,60,169
10/02/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,21,48,0,69,0,27,58,0,85,80,0,80,165
10/03/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,10,11,0,21,0,10,34,0,44,0,20,45,0,65,16,0,16,81
10/04/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,17,17,4,38,0,17,43,0,60,0,34,60,4,98,120,0,120,218
10/05/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,33,78,0,111,0,38,82,0,120,32,0,32,152
10/06/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,5,16,0,21,0,23,68,0,91,0,28,84,0,112,18,0,18,130
10/07/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,7,22,0,29,0,28,20,0,48,0,35,42,0,77,4,0,4,81
10/08/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,5,31,0,36,0,9,55,0,64,0,14,86,0,100,76,0,76,176
10/09/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,14,55,5,74,0,18,62,5,85,62,0,62,147
10/10/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,16,22,0,38,0,21,58,0,79,0,37,80,0,117,42,0,42,159
10/11/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,20,18,0,38,0,15,35,0,50,0,35,53,0,88,52,0,52,140
10/12/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,8,32,0,40,0,29,69,0,98,0,37,101,0,138,52,0,52,190
10/13/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,7,18,0,25,0,26,90,0,116,0,33,108,0,141,38,0,38,179
10/14/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,7,1,0,8,0,30,40,0,70,0,37,41,0,78,10,0,10,88
10/15/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,7,15,0,22,0,21,55,0,76,0,28,70,0,98,92,0,92,190
10/16/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,26,70,0,96,0,29,88,0,117,60,0,60,177
10/17/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,6,24,0,30,0,26,54,0,80,0,32,78,0,110,76,0,76,186
10/18/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,11,13,0,24,0,41,71,0,112,0,52,84,0,136,88,0,88,224
10/19/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,36,43,0,79,0,43,51,0,94,24,0,24,118
10/20/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,6,61,0,67,0,41,85,0,126,0,47,146,0,193,58,0,58,251
10/21/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,8,34,0,42,0,23,62,0,85,0,31,96,0,127,12,0,12,139
10/22/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,30,49,0,79,0,41,55,0,96,48,0,48,144
10/23/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,7,16,0,23,0,24,66,0,90,0,31,82,0,113,56,0,56,169
10/24/2018,MOD,CA,AWP,WE,Federal Contract Tower,0,6,20,0,26,0,37,71,0,108,0,43,91,0,134,34,0,34,168
