01/01/2000,MOD,CA,AWP,WE,Federal Contract Tower,0,7,19,1,27,0,29,33,3,65,0,36,52,4,92,8,0,8,100
05/08/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,18,45,0,63,0,15,89,0,104,0,33,134,0,167,26,0,26,193
05/09/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,18,28,0,46,0,27,64,0,91,0,45,92,0,137,94,0,94,231
05/10/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,3,39,0,42,0,21,56,0,77,0,24,95,0,119,32,0,32,151
05/11/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,5,37,0,42,0,40,127,0,167,0,45,164,0,209,38,0,38,247
05/12/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,6,39,0,45,0,25,45,0,70,0,31,84,0,115,0,0,0,115
05/13/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,6,28,0,34,0,20,25,0,45,0,26,53,0,79,36,0,36,115
05/14/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,11,47,0,58,0,30,44,0,74,0,41,91,0,132,34,2,36,168
05/15/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,14,20,0,34,0,23,28,0,51,0,37,48,0,85,68,0,68,153
05/16/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,14,18,0,32,0,20,24,0,44,0,34,42,0,76,104,0,104,180
05/17/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,11,28,0,39,0,23,36,0,59,0,34,64,0,98,38,0,38,136
05/18/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,7,23,0,30,0,16,16,0,32,0,23,39,0,62,36,0,36,98
05/19/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,16,1,0,17,0,14,11,0,25,0,30,12,0,42,26,0,26,68
05/20/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,12,14,0,26,0,20,38,0,58,0,32,52,0,84,74,0,74,158
05/21/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,11,18,0,29,0,22,20,0,42,0,33,38,0,71,88,0,88,159
05/22/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,11,43,2,56,0,25,40,0,65,0,36,83,2,121,0,0,0,121
05/23/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,25,37,0,62,0,23,72,0,95,0,48,109,0,157,68,0,68,225
05/24/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,6,19,0,25,0,25,69,0,94,0,31,88,0,119,82,0,82,201
05/25/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,10,11,0,21,0,24,71,0,95,0,34,82,0,116,56,0,56,172
05/26/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,14,8,0,22,0,18,15,0,33,38,0,38,71
05/27/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,14,36,0,50,0,33,53,0,86,0,47,89,0,136,48,0,48,184
05/28/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,5,26,0,31,0,25,26,0,51,0,30,52,0,82,14,0,14,96
05/29/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,15,29,2,46,0,30,64,0,94,0,45,93,2,140,22,0,22,162
05/30/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,11,30,0,41,0,30,77,0,107,0,41,107,0,148,72,0,72,220
05/31/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,4,22,0,26,0,32,48,0,80,0,36,70,0,106,34,0,34,140
06/01/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,5,16,0,21,0,26,69,0,95,0,31,85,0,116,52,0,52,168
06/02/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,6,35,0,41,0,30,61,0,91,0,36,96,0,132,72,0,72,204
06/03/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,9,48,0,57,0,39,66,0,105,0,48,114,0,162,14,0,14,176
06/04/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,2,52,0,54,0,33,57,0,90,0,35,109,0,144,54,0,54,198
06/05/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,11,39,0,50,0,22,78,0,100,0,33,117,0,150,58,0,58,208
06/06/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,6,22,0,28,0,26,40,0,66,0,32,62,0,94,46,0,46,140
06/07/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,3,46,0,49,0,24,50,0,74,0,27,96,0,123,28,0,28,151
06/08/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,4,30,0,34,0,33,111,0,144,0,37,141,0,178,78,0,78,256
06/09/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,16,19,0,35,0,39,54,0,93,0,55,73,0,128,18,0,18,146
06/10/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,31,34,0,65,0,35,50,0,85,12,0,12,97
06/11/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,22,15,0,37,0,29,39,0,68,0,51,54,0,105,16,0,16,121
06/12/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,11,33,0,44,0,14,61,0,75,0,25,94,0,119,28,0,28,147
06/13/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,9,42,0,51,0,47,67,0,114,0,56,109,0,165,36,0,36,201
06/14/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,1,42,0,43,0,32,56,0,88,0,33,98,0,131,62,0,62,193
06/15/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,11,48,0,59,0,30,65,0,95,0,41,113,0,154,12,0,12,166
06/16/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,10,21,0,31,0,34,44,0,78,0,44,65,0,109,27,0,27,136
06/17/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,5,36,0,41,0,18,42,0,60,0,23,78,0,101,4,0,4,105
06/18/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,6,25,0,31,0,14,58,0,72,0,20,83,0,103,24,0,24,127
06/19/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,7,38,0,45,0,11,58,0,69,0,18,96,0,114,18,0,18,132
06/20/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,7,47,0,54,0,22,47,0,69,0,29,94,0,123,42,0,42,165
06/21/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,1,31,0,32,0,19,55,0,74,0,20,86,0,106,36,0,36,142
06/22/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,4,37,0,41,0,21,60,0,81,0,25,97,0,122,52,0,52,174
06/23/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,27,41,0,68,0,30,62,0,92,82,0,82,174
06/24/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,3,58,0,61,0,16,56,0,72,0,19,114,0,133,36,0,36,169
06/25/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,10,29,0,39,0,17,55,0,72,0,27,84,0,111,10,0,10,121
06/26/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,3,49,2,54,0,11,53,0,64,0,14,102,2,118,16,0,16,134
06/27/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,7,45,0,52,0,35,67,0,102,0,42,112,0,154,24,0,24,178
06/28/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,8,33,0,41,0,26,75,0,101,0,34,108,0,142,48,0,48,190
06/29/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,5,43,0,48,0,34,71,0,105,0,39,114,0,153,132,0,132,285
06/30/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,23,52,0,75,0,28,70,0,98,48,0,48,146
07/01/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,6,29,0,35,0,35,38,0,73,0,41,67,0,108,52,0,52,160
07/02/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,8,36,0,44,0,44,74,0,118,0,52,110,0,162,64,0,64,226
07/03/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,6,27,0,33,0,40,66,0,106,0,46,93,0,139,12,0,12,151
07/04/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,18,35,0,53,0,19,47,0,66,24,0,24,90
07/05/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,6,29,0,35,0,29,43,0,72,0,35,72,0,107,70,0,70,177
07/06/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,20,41,0,61,0,24,61,0,85,8,0,8,93
07/07/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,5,21,0,26,0,27,49,0,76,0,32,70,0,102,28,0,28,130
07/08/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,7,33,0,40,0,25,42,0,67,0,32,75,0,107,28,0,28,135
07/09/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,12,41,0,53,0,44,66,0,110,0,56,107,0,163,44,0,44,207
07/10/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,30,64,0,94,0,30,107,0,137,20,0,20,157
07/11/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,16,26,0,42,0,31,57,0,88,0,47,83,0,130,58,0,58,188
07/12/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,6,32,0,38,0,26,61,0,87,0,32,93,0,125,90,0,90,215
07/13/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,7,22,0,29,0,10,99,0,109,0,17,121,0,138,14,0,14,152
07/14/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,6,15,0,21,0,36,48,0,84,0,42,63,0,105,14,0,14,119
07/15/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,14,68,0,82,0,16,94,0,110,12,0,12,122
07/16/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,2,48,2,52,0,8,85,0,93,0,10,133,2,145,19,0,19,164
07/17/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,4,28,0,32,0,22,59,0,81,0,26,87,0,113,32,0,32,145
07/18/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,1,31,0,32,0,19,63,0,82,0,20,94,0,114,50,0,50,164
07/19/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,7,25,0,32,0,27,109,0,136,0,34,134,0,168,42,0,42,210
07/20/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,2,27,0,29,0,25,77,0,102,0,27,104,0,131,60,0,60,191
07/21/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,6,16,0,22,0,30,46,0,76,0,36,62,0,98,12,0,12,110
07/22/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,17,67,0,84,0,20,79,0,99,44,0,44,143
07/23/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,1,42,0,43,0,4,58,0,62,0,5,100,0,105,32,0,32,137
07/24/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,1,37,2,40,0,19,66,0,85,0,20,103,2,125,10,0,10,135
07/25/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,25,51,0,76,0,27,71,0,98,64,0,64,162
07/26/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,1,41,2,44,0,25,62,0,87,0,26,103,2,131,10,0,10,141
07/27/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,3,37,0,40,0,12,48,0,60,0,15,85,0,100,82,0,82,182
07/28/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,34,26,0,60,0,37,38,0,75,0,0,0,75
07/29/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,3,27,0,30,0,20,27,0,47,0,23,54,0,77,68,0,68,145
07/30/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,2,28,0,30,0,23,55,0,78,0,25,83,0,108,36,0,36,144
07/31/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,3,20,1,24,0,15,61,1,77,0,18,81,2,101,42,0,42,143
08/01/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,23,91,0,114,0,27,104,0,131,64,0,64,195
08/02/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,25,74,0,99,0,26,82,0,108,24,0,24,132
08/03/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,8,35,0,43,0,22,78,0,100,0,30,113,0,143,46,0,46,189
08/04/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,20,61,0,81,0,22,65,0,87,58,0,58,145
08/05/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,3,25,0,28,0,30,50,0,80,0,33,75,0,108,28,0,28,136
08/06/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,4,36,0,40,0,31,67,0,98,0,35,103,0,138,32,0,32,170
08/07/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,3,28,0,31,0,21,51,0,72,0,24,79,0,103,68,0,68,171
08/08/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,3,40,0,43,0,16,51,0,67,0,19,91,0,110,24,0,24,134
08/09/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,25,61,0,86,0,28,81,0,109,24,0,24,133
08/10/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,19,117,0,136,0,21,126,0,147,68,0,68,215
08/11/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,12,27,0,39,0,16,38,0,54,28,0,28,82
08/12/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,2,27,0,29,0,20,54,0,74,0,22,81,0,103,14,0,14,117
08/13/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,18,54,0,72,0,21,75,0,96,18,0,18,114
08/14/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,19,60,0,79,0,22,78,0,100,22,0,22,122
08/15/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,3,24,0,27,0,18,69,0,87,0,21,93,0,114,46,0,46,160
08/16/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,8,16,0,24,0,16,60,0,76,0,24,76,0,100,28,0,28,128
08/17/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,11,79,0,90,0,15,100,0,115,8,0,8,123
08/18/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,3,31,0,34,0,31,61,0,92,0,34,92,0,126,44,0,44,170
08/19/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,5,40,0,45,0,23,63,0,86,0,28,103,0,131,42,0,42,173
08/20/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,4,31,0,35,0,25,44,0,69,0,29,75,0,104,42,0,42,146
08/21/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,2,33,0,35,0,17,57,0,74,0,19,90,0,109,16,0,16,125
08/22/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,9,20,2,31,0,31,75,0,106,0,40,95,2,137,40,0,40,177
08/23/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,4,33,0,37,0,27,63,0,90,0,31,96,0,127,20,0,20,147
08/24/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,17,72,0,89,0,20,92,0,112,8,0,8,120
08/25/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,33,68,0,101,0,34,88,0,122,24,0,24,146
08/26/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,5,20,0,25,0,17,49,0,66,0,22,69,0,91,22,0,22,113
08/27/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,29,47,0,76,0,29,63,0,92,40,0,40,132
08/28/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,12,72,0,84,0,16,89,0,105,80,0,80,185
08/29/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,7,27,0,34,0,36,63,0,99,0,43,90,0,133,52,0,52,185
08/30/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,30,76,0,106,0,34,84,0,118,62,0,62,180
08/31/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,30,58,0,88,0,30,84,0,114,82,0,82,196
09/01/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,4,28,0,32,0,18,38,2,58,0,22,66,2,90,6,0,6,96
09/02/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,15,81,0,96,0,19,84,0,103,54,0,54,157
09/03/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,11,49,0,60,0,14,69,0,83,48,0,48,131
09/04/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,6,6,2,14,0,14,43,0,57,0,20,49,2,71,34,0,34,105
09/05/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,10,69,0,79,0,13,74,0,87,86,0,86,173
09/06/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,6,25,0,31,0,16,54,1,71,0,22,79,1,102,72,0,72,174
09/07/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,17,40,0,57,0,21,41,0,62,42,0,42,104
09/08/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,21,60,0,81,0,27,70,0,97,38,0,38,135
09/09/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,6,26,0,32,0,22,35,0,57,0,28,61,0,89,72,0,72,161
09/10/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,0,12,4,16,0,28,44,0,72,0,28,56,4,88,70,0,70,158
09/11/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,3,29,0,32,0,8,66,0,74,0,11,95,0,106,14,0,14,120
09/12/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,5,19,0,24,0,29,70,0,99,0,34,89,0,123,34,0,34,157
09/13/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,30,54,0,84,0,38,64,0,102,32,0,32,134
09/14/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,20,92,0,112,0,26,103,0,129,40,0,40,169
09/15/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,7,26,0,33,0,18,27,0,45,0,25,53,0,78,18,0,18,96
09/16/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,6,6,1,13,0,25,21,3,49,0,31,27,4,62,11,0,11,73
09/17/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,7,32,0,39,0,32,42,0,74,0,39,74,0,113,12,0,12,125
09/18/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,2,35,0,37,0,7,38,0,45,0,9,73,0,82,47,0,47,129
09/19/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,11,20,0,31,0,21,53,0,74,0,32,73,0,105,66,0,66,171
09/20/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,5,25,1,31,0,37,38,0,75,0,42,63,1,106,48,0,48,154
09/21/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,32,66,0,98,0,36,78,0,114,30,0,30,144
09/22/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,5,17,0,22,0,25,38,0,63,0,30,55,0,85,28,0,28,113
09/23/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,4,12,2,18,0,12,37,0,49,0,16,49,2,67,45,0,45,112
09/24/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,8,11,0,19,0,18,45,0,63,0,26,56,0,82,36,2,38,120
09/25/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,10,20,0,30,0,14,60,0,74,0,24,80,0,104,42,0,42,146
09/26/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,10,29,0,39,0,20,45,0,65,0,30,74,0,104,40,0,40,144
09/27/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,9,29,0,38,0,28,74,0,102,0,37,103,0,140,64,2,66,206
09/28/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,21,51,0,72,0,24,68,0,92,22,0,22,114
09/29/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,6,14,0,20,0,10,54,0,64,0,16,68,0,84,38,0,38,122
09/30/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,8,35,0,43,0,12,49,0,61,0,20,84,0,104,2,0,2,106
10/01/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,16,67,0,83,0,22,79,0,101,68,10,78,179
10/02/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,4,32,0,36,0,8,53,0,61,0,12,85,0,97,50,0,50,147
10/03/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,18,56,0,74,0,28,69,0,97,33,0,33,130
10/04/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,5,26,0,31,0,26,57,0,83,0,31,83,0,114,14,0,14,128
10/05/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,18,63,0,81,0,21,74,0,95,48,0,48,143
10/06/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,17,59,0,76,0,20,74,0,94,70,14,84,178
10/07/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,8,33,2,43,0,24,65,0,89,0,32,98,2,132,69,0,69,201
10/08/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,9,18,0,27,0,17,54,0,71,0,26,72,0,98,37,0,37,135
10/09/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,20,35,0,55,0,26,45,0,71,4,0,4,75
10/10/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,10,49,0,59,0,14,63,0,77,70,0,70,147
10/11/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,4,39,0,43,0,20,77,0,97,0,24,116,0,140,79,0,79,219
10/12/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,5,17,0,22,0,12,114,0,126,0,17,131,0,148,22,0,22,170
10/13/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,5,16,0,21,0,23,44,0,67,0,28,60,0,88,48,0,48,136
10/14/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,9,25,0,34,0,11,82,0,93,0,20,107,0,127,28,0,28,155
10/15/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,11,10,0,21,0,5,72,0,77,0,16,82,0,98,52,0,52,150
10/16/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,3,13,3,19,0,9,64,0,73,0,12,77,3,92,20,0,20,112
10/17/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,6,28,0,34,0,21,64,0,85,0,27,92,0,119,30,0,30,149
10/18/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,5,21,0,26,0,13,82,0,95,0,18,103,0,121,26,0,26,147
10/19/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,21,61,4,86,0,21,100,4,125,60,0,60,185
10/20/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,4,29,0,33,0,18,53,0,71,0,22,82,0,104,30,0,30,134
10/21/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,4,20,4,28,0,22,43,0,65,0,26,63,4,93,28,0,28,121
10/22/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,12,69,0,81,0,16,89,0,105,36,0,36,141
10/23/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,12,28,2,42,0,8,44,0,52,0,20,72,2,94,8,0,8,102
10/24/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,8,13,0,21,0,20,35,0,55,0,28,48,0,76,24,0,24,100
10/25/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,6,19,0,25,0,15,64,0,79,0,21,83,0,104,72,0,72,176
10/26/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,19,44,0,63,0,20,59,0,79,18,0,18,97
10/27/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,27,5,0,32,0,34,10,0,44,4,0,4,48
10/28/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,13,46,0,59,0,13,52,0,65,38,0,38,103
10/29/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,24,38,0,62,0,26,48,0,74,48,0,48,122
10/30/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,3,22,0,25,0,15,53,2,70,0,18,75,2,95,18,0,18,113
10/31/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,6,36,0,42,0,31,53,0,84,0,37,89,0,126,32,0,32,158
11/01/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,39,58,0,97,0,40,70,0,110,42,0,42,152
11/02/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,20,59,0,79,0,22,77,0,99,26,0,26,125
11/03/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,27,35,0,62,0,32,45,0,77,35,0,35,112
11/04/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,8,37,0,45,0,17,47,1,65,0,25,84,1,110,10,0,10,120
11/05/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,2,30,2,34,0,8,56,0,64,0,10,86,2,98,52,0,52,150
11/06/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,7,28,0,35,0,22,51,0,73,0,29,79,0,108,12,0,12,120
11/07/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,18,26,0,44,0,30,37,0,67,0,48,63,0,111,40,0,40,151
11/08/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,7,29,0,36,1,34,42,0,77,1,41,71,0,113,50,0,50,163
11/09/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,2,34,0,36,0,34,77,0,111,0,36,111,0,147,48,0,48,195
11/10/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,12,35,0,47,0,13,45,0,58,46,0,46,104
11/11/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,4,29,0,33,0,20,53,0,73,0,24,82,0,106,92,0,92,198
11/12/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,3,33,0,36,0,23,45,0,68,0,26,78,0,104,38,0,38,142
11/13/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,6,25,2,33,0,14,60,2,76,0,20,85,4,109,50,0,50,159
11/14/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,7,29,0,36,0,16,23,0,39,0,23,52,0,75,62,0,62,137
11/15/2019,MOD,CA,AWP,WE,Federal Contract Tower,0,7,43,0,50,0,31,34,0,65,0,38,77,0,115,44,0,44,159
