01/01/2000,MOD,CA,AWP,WE,Federal Contract Tower,0,7,19,1,27,0,29,33,3,65,0,36,52,4,92,8,0,8,100
06/04/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,7,18,0,25,0,22,33,0,55,0,29,51,0,80,44,0,44,124
06/05/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,10,27,0,37,0,11,43,0,54,18,0,18,72
06/06/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,6,13,0,19,0,16,48,0,64,0,22,61,0,83,38,0,38,121
06/07/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,21,17,0,38,0,22,39,0,61,10,0,10,71
06/08/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,10,22,0,32,0,18,31,0,49,6,0,6,55
06/09/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,4,21,2,27,0,19,63,0,82,0,23,84,2,109,8,0,8,117
06/10/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,7,22,0,29,0,19,58,0,77,0,26,80,0,106,34,0,34,140
06/11/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,8,33,0,41,0,25,41,0,66,0,33,74,0,107,32,0,32,139
06/12/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,6,21,0,27,0,9,31,0,40,0,15,52,0,67,4,0,4,71
06/13/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,8,15,0,23,0,26,0,0,26,0,34,15,0,49,4,0,4,53
06/14/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,3,31,0,34,0,18,41,0,59,0,21,72,0,93,1,0,1,94
06/15/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,23,32,0,55,0,25,41,0,66,16,0,16,82
06/16/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,15,44,0,59,0,17,68,0,85,24,0,24,109
06/17/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,16,53,0,69,0,19,63,0,82,35,0,35,117
06/18/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,7,38,0,45,0,22,51,0,73,0,29,89,0,118,50,0,50,168
06/19/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,15,60,0,75,0,17,77,0,94,28,0,28,122
06/20/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,7,19,0,26,0,14,49,0,63,0,21,68,0,89,62,0,62,151
06/21/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,24,25,0,49,0,26,48,0,74,8,0,8,82
06/22/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,7,24,0,31,0,15,35,0,50,0,22,59,0,81,22,0,22,103
06/23/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,9,24,0,33,0,21,54,0,75,0,30,78,0,108,4,0,4,112
06/24/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,6,35,0,41,0,16,59,0,75,0,22,94,0,116,12,0,12,128
06/25/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,8,13,0,21,0,17,33,0,50,0,25,46,0,71,78,0,78,149
06/26/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,9,21,0,30,0,22,56,0,78,0,31,77,0,108,48,0,48,156
06/27/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,34,66,0,100,0,37,82,0,119,28,0,28,147
06/28/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,9,11,0,20,0,13,36,0,49,0,22,47,0,69,110,0,110,179
06/29/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,20,38,0,58,0,22,58,0,80,62,0,62,142
06/30/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,9,34,0,43,0,12,35,0,47,0,21,69,0,90,38,0,38,128
07/01/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,11,76,0,87,0,15,90,0,105,58,0,58,163
07/02/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,9,13,0,22,0,24,61,0,85,0,33,74,0,107,28,0,28,135
07/03/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,10,22,0,32,0,13,46,0,59,0,23,68,0,91,32,0,32,123
07/04/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,23,54,0,77,0,30,54,0,84,46,0,46,130
07/05/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,23,42,0,65,0,29,48,0,77,8,0,8,85
07/06/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,6,19,0,25,0,26,35,0,61,0,32,54,0,86,14,0,14,100
07/07/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,8,15,0,23,0,27,49,0,76,0,35,64,0,99,30,0,30,129
07/08/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,12,77,0,89,0,18,84,0,102,34,0,34,136
07/09/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,15,51,0,66,0,19,72,0,91,48,0,48,139
07/10/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,28,54,0,82,0,30,71,0,101,26,0,26,127
07/11/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,4,27,0,31,0,14,62,0,76,0,18,89,0,107,14,0,14,121
07/12/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,7,19,0,26,0,20,32,0,52,0,27,51,0,78,30,0,30,108
07/13/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,4,26,2,32,0,29,29,0,58,0,33,55,2,90,46,0,46,136
07/14/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,4,41,0,45,0,45,36,0,81,0,49,77,0,126,0,0,0,126
07/15/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,7,26,2,35,0,18,44,0,62,0,25,70,2,97,14,0,14,111
07/16/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,26,61,0,87,0,29,73,0,102,18,0,18,120
07/17/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,34,55,0,89,0,36,70,0,106,60,0,60,166
07/18/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,3,23,0,26,0,28,62,0,90,0,31,85,0,116,50,0,50,166
07/19/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,27,63,0,90,0,32,70,0,102,34,0,34,136
07/20/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,30,34,0,64,0,33,48,0,81,12,0,12,93
07/21/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,7,42,0,49,0,19,62,2,83,0,26,104,2,132,54,0,54,186
07/22/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,12,29,0,41,0,14,34,0,48,12,0,12,60
07/23/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,5,17,0,22,0,27,46,0,73,0,32,63,0,95,26,0,26,121
07/24/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,2,38,0,40,0,19,53,0,72,0,21,91,0,112,34,0,34,146
07/25/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,9,29,0,38,0,32,59,0,91,0,41,88,0,129,30,0,30,159
07/26/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,4,33,0,37,0,26,56,0,82,0,30,89,0,119,80,0,80,199
07/27/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,9,15,0,24,0,17,39,4,60,0,26,54,4,84,32,0,32,116
07/28/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,11,18,0,29,0,18,43,0,61,0,29,61,0,90,40,0,40,130
07/29/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,8,5,2,15,0,8,53,0,61,0,16,58,2,76,32,0,32,108
07/30/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,11,40,0,51,0,14,53,0,67,16,0,16,83
07/31/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,5,27,0,32,0,20,54,0,74,0,25,81,0,106,86,0,86,192
08/01/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,24,32,0,56,0,26,39,0,65,28,0,28,93
08/02/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,35,40,0,75,0,40,52,0,92,10,0,10,102
08/03/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,9,49,0,58,0,14,58,0,72,50,0,50,122
08/04/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,30,47,0,77,0,34,66,0,100,48,0,48,148
08/05/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,9,31,0,40,0,18,41,0,59,0,27,72,0,99,2,0,2,101
08/06/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,9,20,0,29,0,21,46,0,67,0,30,66,0,96,36,0,36,132
08/07/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,5,13,0,18,0,20,68,0,88,0,25,81,0,106,42,0,42,148
08/08/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,14,51,0,65,0,19,56,0,75,30,0,30,105
08/09/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,14,53,0,67,0,22,59,0,81,18,0,18,99
08/10/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,9,41,0,50,0,12,52,0,64,48,0,48,112
08/11/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,5,19,0,24,0,12,50,0,62,0,17,69,0,86,50,0,50,136
08/12/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,15,51,0,66,0,18,68,0,86,48,0,48,134
08/13/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,31,42,0,73,0,34,63,0,97,48,0,48,145
08/14/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,20,30,0,50,0,22,46,0,68,10,0,10,78
08/15/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,1,25,0,26,0,12,48,0,60,0,13,73,0,86,18,0,18,104
08/16/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,24,33,0,57,0,27,43,0,70,6,0,6,76
08/17/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,19,19,0,38,0,24,29,0,53,12,0,12,65
08/18/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,14,18,0,32,0,19,24,0,43,22,0,22,65
08/19/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,13,19,0,32,0,24,27,0,51,4,0,4,55
08/20/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,34,9,0,43,0,5,2,0,7,0,39,11,0,50,4,0,4,54
08/21/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,16,7,0,23,0,0,2,0,2,0,16,9,0,25,0,0,0,25
08/22/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,5,7,0,12,0,8,15,0,23,6,0,6,29
08/23/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,12,5,0,17,0,13,11,0,24,0,25,16,0,41,8,0,8,49
08/24/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,10,13,2,25,0,0,0,0,0,0,10,13,2,25,0,0,0,25
08/25/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,9,12,0,21,0,18,17,0,35,0,27,29,0,56,2,0,2,58
08/26/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,6,21,0,27,0,16,18,0,34,0,22,39,0,61,38,0,38,99
08/27/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,6,23,0,29,0,18,42,0,60,0,24,65,0,89,56,0,56,145
08/28/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,19,48,2,69,0,24,66,2,92,56,0,56,148
08/29/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,17,40,0,57,0,18,51,0,69,16,0,16,85
08/30/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,21,22,0,43,0,24,39,0,63,0,0,0,63
08/31/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,18,19,0,37,0,27,24,0,51,36,0,36,87
09/01/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,9,24,0,33,0,10,27,0,37,0,19,51,0,70,20,0,20,90
09/02/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,9,36,0,45,0,12,55,0,67,22,0,22,89
09/03/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,6,43,0,49,0,36,39,0,75,0,42,82,0,124,48,0,48,172
09/04/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,7,26,0,33,0,35,30,0,65,0,42,56,0,98,32,0,32,130
09/06/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,6,11,0,17,0,9,30,0,39,10,0,10,49
09/07/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,17,18,0,35,0,15,26,0,41,0,32,44,0,76,8,0,8,84
09/08/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,3,1,0,4,0,12,8,0,20,0,0,0,20
09/09/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,11,20,0,31,0,5,9,0,14,0,16,29,0,45,14,0,14,59
09/10/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,14,19,0,33,0,3,9,0,12,0,17,28,0,45,4,0,4,49
09/11/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,19,11,0,30,0,3,0,0,3,0,22,11,0,33,2,0,2,35
09/12/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,10,12,0,22,0,2,1,0,3,0,12,13,0,25,0,0,0,25
09/13/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
09/14/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,16,7,2,25,0,0,0,0,0,0,16,7,2,25,0,0,0,25
09/15/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,10,27,8,45,0,9,15,0,24,0,19,42,8,69,6,0,6,75
09/16/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,12,28,0,40,0,9,54,0,63,0,21,82,0,103,56,0,56,159
09/17/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,9,18,0,27,0,18,47,0,65,0,27,65,0,92,76,0,76,168
09/18/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,6,28,0,34,0,18,62,0,80,0,24,90,0,114,56,0,56,170
09/19/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,23,39,0,62,0,26,57,0,83,46,0,46,129
09/20/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,6,30,0,36,0,18,51,0,69,0,24,81,0,105,52,0,52,157
09/21/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,2,49,0,51,0,28,42,0,70,0,30,91,0,121,140,0,140,261
09/22/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,11,18,0,29,0,26,54,0,80,0,37,72,0,109,72,0,72,181
09/23/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,14,76,0,90,0,18,93,0,111,60,0,60,171
09/24/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,8,45,0,53,0,23,45,0,68,0,31,90,0,121,52,0,52,173
09/25/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,36,80,0,116,0,43,88,0,131,16,0,16,147
09/26/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,11,60,0,71,0,14,69,0,83,44,0,44,127
09/27/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,22,31,0,53,0,25,48,0,73,8,0,8,81
09/28/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,9,13,0,22,0,21,34,0,55,0,30,47,0,77,52,0,52,129
09/29/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,6,34,0,40,0,8,44,0,52,0,14,78,0,92,6,0,6,98
09/30/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,12,20,0,32,0,7,26,0,33,0,19,46,0,65,16,0,16,81
10/01/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,9,22,0,31,0,14,12,0,26,0,23,34,0,57,16,0,16,73
10/02/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,12,25,0,37,0,2,7,0,9,0,14,32,0,46,2,0,2,48
10/03/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,7,21,0,28,0,10,13,0,23,0,17,34,0,51,8,0,8,59
10/04/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,7,14,0,21,0,17,25,0,42,0,24,39,0,63,30,0,30,93
10/05/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,6,27,0,33,0,17,53,0,70,0,23,80,0,103,22,0,22,125
10/06/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,13,24,0,37,0,19,52,0,71,0,32,76,0,108,32,0,32,140
10/07/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,5,33,0,38,0,26,49,0,75,0,31,82,0,113,2,0,2,115
10/08/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,10,50,0,60,0,18,49,0,67,0,28,99,0,127,60,0,60,187
10/09/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,8,19,0,27,0,31,63,0,94,0,39,82,0,121,36,0,36,157
10/10/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,22,66,0,88,0,29,75,0,104,56,0,56,160
10/11/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,3,25,0,28,0,14,36,0,50,0,17,61,0,78,16,0,16,94
10/12/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,5,27,0,32,0,22,63,0,85,0,27,90,0,117,42,0,42,159
10/13/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,18,56,0,74,0,21,73,0,94,32,0,32,126
10/14/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,7,15,0,22,0,13,57,0,70,0,20,72,0,92,64,0,64,156
10/15/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,6,33,4,43,0,16,46,0,62,0,22,79,4,105,52,0,52,157
10/16/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,3,25,0,28,0,29,69,0,98,0,32,94,0,126,30,0,30,156
10/17/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,20,48,0,68,0,24,61,0,85,40,0,40,125
10/18/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,9,13,0,22,0,25,88,0,113,0,34,101,0,135,16,0,16,151
10/19/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,4,15,2,21,0,27,72,0,99,0,31,87,2,120,40,0,40,160
10/20/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,9,9,0,18,0,27,36,0,63,0,36,45,0,81,38,0,38,119
10/21/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,7,13,0,20,0,14,80,0,94,0,21,93,0,114,50,0,50,164
10/22/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,15,18,0,33,0,12,56,4,72,0,27,74,4,105,22,0,22,127
10/23/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,3,31,0,34,0,14,71,0,85,0,17,102,0,119,28,0,28,147
10/24/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,13,76,0,89,0,18,86,0,104,38,0,38,142
10/25/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,13,18,0,31,0,17,36,0,53,12,0,12,65
10/26/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,21,23,0,44,0,24,36,0,60,20,0,20,80
10/27/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,21,51,0,72,0,24,70,0,94,22,0,22,116
10/28/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,2,21,2,25,0,23,69,0,92,0,25,90,2,117,66,0,66,183
10/29/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,5,19,0,24,0,30,71,0,101,0,35,90,0,125,60,0,60,185
10/30/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,16,21,0,37,0,23,38,0,61,0,39,59,0,98,58,0,58,156
10/31/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,14,55,0,69,0,15,66,0,81,42,0,42,123
11/02/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,8,23,0,31,0,31,37,4,72,0,39,60,4,103,78,0,78,181
11/03/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,4,26,0,30,0,16,41,10,67,0,20,67,10,97,76,0,76,173
11/04/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,5,23,0,28,0,15,76,0,91,0,20,99,0,119,28,0,28,147
11/05/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,3,24,0,27,0,26,52,0,78,0,29,76,0,105,44,0,44,149
11/06/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,32,26,0,58,0,44,32,0,76,10,0,10,86
11/07/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,20,33,0,53,0,23,49,0,72,38,0,38,110
11/08/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,21,18,0,39,0,27,27,0,54,34,0,34,88
11/09/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,1,55,0,56,0,24,45,0,69,0,25,100,0,125,46,0,46,171
11/10/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,1,31,0,32,0,29,56,0,85,0,30,87,0,117,58,0,58,175
11/11/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,3,27,0,30,0,14,55,0,69,0,17,82,0,99,118,0,118,217
11/12/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,3,27,2,32,0,18,38,0,56,0,21,65,2,88,62,0,62,150
11/13/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,19,17,0,36,0,29,19,0,48,0,48,36,0,84,6,0,6,90
11/14/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,13,30,0,43,0,13,7,0,20,0,26,37,0,63,6,0,6,69
11/15/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,7,22,0,29,0,28,43,0,71,0,35,65,0,100,74,0,74,174
11/16/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,18,37,0,55,0,20,42,0,62,0,38,79,0,117,30,0,30,147
11/17/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,9,25,0,34,0,6,36,0,42,0,15,61,0,76,22,0,22,98
11/18/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,4,6,0,10,0,10,12,0,22,24,0,24,46
11/19/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,12,30,0,42,0,16,49,0,65,28,0,28,93
11/20/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,5,19,0,24,0,17,57,0,74,0,22,76,0,98,87,0,87,185
11/21/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,26,62,0,88,0,32,74,0,106,34,0,34,140
11/22/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,11,46,0,57,0,19,49,0,68,30,0,30,98
11/23/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,10,22,0,32,0,17,39,0,56,0,27,61,0,88,48,0,48,136
11/24/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,7,28,0,35,0,20,47,0,67,0,27,75,0,102,46,0,46,148
11/25/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,4,22,0,26,0,10,43,0,53,0,14,65,0,79,32,0,32,111
11/26/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,13,9,0,22,0,17,9,0,26,0,0,0,26
11/27/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,17,32,0,49,0,19,43,0,62,24,0,24,86
11/28/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,13,41,0,54,0,14,60,0,74,32,0,32,106
11/29/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,15,7,0,22,0,18,30,0,48,0,33,37,0,70,48,0,48,118
11/30/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,5,24,0,29,0,22,41,0,63,0,27,65,0,92,16,0,16,108
12/01/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,7,29,0,36,0,15,39,0,54,0,22,68,0,90,54,0,54,144
12/02/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,7,21,1,29,0,9,41,1,51,0,16,62,2,80,14,0,14,94
12/03/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,11,44,0,55,0,12,63,0,75,70,0,70,145
12/04/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,16,59,0,75,0,18,62,0,80,36,0,36,116
12/05/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,5,20,0,25,0,18,55,0,73,0,23,75,0,98,42,0,42,140
12/06/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,6,16,0,22,0,18,46,0,64,0,24,62,0,86,36,0,36,122
12/07/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,18,29,0,47,0,23,44,0,67,12,0,12,79
12/08/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,10,59,0,69,0,12,75,0,87,58,0,58,145
12/09/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,4,26,0,30,0,14,59,0,73,0,18,85,0,103,38,0,38,141
12/10/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,5,22,0,27,0,19,60,0,79,0,24,82,0,106,32,0,32,138
12/11/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,13,11,0,24,0,20,48,0,68,0,33,59,0,92,8,0,8,100
12/12/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,8,29,0,37,0,6,0,0,6,0,14,29,0,43,0,0,0,43
12/13/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,0,0,0,0,0,10,7,0,17,0,0,0,17
12/14/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,7,20,0,27,0,9,44,0,53,0,16,64,0,80,32,0,32,112
12/15/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,9,49,0,58,0,10,71,0,81,4,0,4,85
12/16/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,1,27,0,28,0,6,32,0,38,0,7,59,0,66,18,0,18,84
12/17/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,10,25,0,35,0,15,19,0,34,0,25,44,0,69,32,0,32,101
12/18/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,7,15,0,22,0,18,64,0,82,0,25,79,0,104,54,0,54,158
