01/01/2000,MOD,CA,AWP,WE,Federal Contract Tower,0,7,19,1,27,0,29,33,3,65,0,36,52,4,92,8,0,8,100
12/19/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,2,29,0,31,0,11,18,0,29,0,13,47,0,60,8,0,8,68
12/20/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,11,25,0,36,0,2,7,0,9,0,13,32,0,45,12,0,12,57
12/21/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,12,24,0,36,0,0,0,0,0,0,12,24,0,36,0,0,0,36
12/22/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,15,38,0,53,0,3,4,0,7,0,18,42,0,60,4,0,4,64
12/23/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,5,28,0,33,0,3,19,0,22,0,8,47,0,55,18,0,18,73
12/24/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,5,6,0,11,0,6,19,0,25,4,0,4,29
12/25/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,11,8,0,19,0,11,9,0,20,0,0,0,20
12/26/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,6,13,0,19,0,22,32,0,54,0,28,45,0,73,36,0,36,109
12/27/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,14,6,0,20,0,16,20,0,36,0,30,26,0,56,0,0,0,56
12/28/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,3,26,0,29,0,14,38,2,54,0,17,64,2,83,54,0,54,137
12/29/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,6,24,0,30,0,10,51,0,61,0,16,75,0,91,52,0,52,143
12/30/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,7,34,0,41,0,9,57,0,66,14,0,14,80
12/31/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,7,12,0,19,0,20,9,0,29,0,27,21,0,48,2,0,2,50
01/01/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,20,8,0,28,0,25,13,0,38,4,0,4,42
01/02/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,14,6,0,20,0,17,20,0,37,0,31,26,0,57,60,0,60,117
01/03/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,9,10,0,19,0,26,27,0,53,0,35,37,0,72,8,0,8,80
01/04/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,9,9,0,18,0,13,8,0,21,0,22,17,0,39,10,0,10,49
01/05/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,11,32,0,43,0,11,55,0,66,44,0,44,110
01/06/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,15,35,2,52,0,19,42,2,63,6,0,6,69
01/07/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,8,13,0,21,0,14,7,0,21,0,22,20,0,42,10,0,10,52
01/08/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,16,9,0,25,0,23,19,0,42,8,0,8,50
01/09/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,8,20,0,28,0,30,35,0,65,0,38,55,0,93,88,0,88,181
01/10/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,5,16,0,21,0,10,15,0,25,0,15,31,0,46,6,0,6,52
01/11/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,10,12,0,22,0,12,27,0,39,10,0,10,49
01/12/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,8,13,0,21,0,9,9,0,18,0,17,22,0,39,42,0,42,81
01/13/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,9,37,0,46,0,12,46,0,58,12,0,12,70
01/14/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,6,21,0,27,0,7,21,0,28,0,13,42,0,55,20,0,20,75
01/15/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,13,17,0,30,0,14,27,0,41,0,27,44,0,71,4,0,4,75
01/16/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,3,28,0,31,0,10,29,0,39,0,13,57,0,70,42,0,42,112
01/17/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,26,30,0,56,0,32,39,0,71,8,0,8,79
01/18/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,9,14,0,23,0,13,15,0,28,8,0,8,36
01/19/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,8,1,0,9,0,7,7,0,14,0,15,8,0,23,10,0,10,33
01/20/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,11,71,0,82,0,13,75,0,88,74,0,74,162
01/21/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,21,45,0,66,0,26,60,0,86,54,0,54,140
01/22/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,14,16,0,30,0,14,21,0,35,0,0,0,35
01/23/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,8,36,0,44,0,13,27,0,40,0,21,63,0,84,18,0,18,102
01/24/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,14,14,0,28,0,18,20,0,38,8,0,8,46
01/25/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,23,5,0,28,0,30,10,0,40,8,0,8,48
01/26/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,1,19,2,22,0,15,26,2,43,0,16,45,4,65,10,0,10,75
01/27/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,2,3,0,5,0,5,7,0,12,0,0,0,12
01/28/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,8,15,0,23,0,6,2,0,8,0,14,17,0,31,0,0,0,31
01/29/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,10,11,0,21,0,20,23,0,43,0,30,34,0,64,12,0,12,76
01/30/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,6,17,0,23,0,10,58,0,68,0,16,75,0,91,76,0,76,167
01/31/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,20,33,0,53,0,24,51,0,75,24,0,24,99
02/01/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,15,14,0,29,0,21,16,0,37,0,36,30,0,66,32,0,32,98
02/02/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,19,3,0,22,0,6,7,0,13,0,25,10,0,35,12,0,12,47
02/03/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,4,12,2,18,0,14,58,0,72,0,18,70,2,90,44,0,44,134
02/04/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,7,26,0,33,0,13,73,0,86,0,20,99,0,119,40,0,40,159
02/05/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,38,72,0,110,0,39,84,0,123,30,0,30,153
02/06/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,7,20,0,27,0,13,103,0,116,0,20,123,0,143,88,0,88,231
02/07/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,24,41,0,65,0,24,56,0,80,32,0,32,112
02/08/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,5,16,0,21,0,13,24,0,37,0,18,40,0,58,34,0,34,92
02/09/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,7,22,2,31,0,28,33,0,61,0,35,55,2,92,40,0,40,132
02/10/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,11,25,0,36,0,5,82,0,87,0,16,107,0,123,38,0,38,161
02/11/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,6,17,0,23,0,17,19,0,36,0,23,36,0,59,8,0,8,67
02/12/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,12,11,0,23,0,24,40,0,64,0,36,51,0,87,44,0,44,131
02/13/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,9,21,0,30,0,14,39,0,53,36,0,36,89
02/14/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,24,19,0,43,0,24,39,0,63,14,0,14,77
02/15/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,8,11,0,19,0,14,11,0,25,0,22,22,0,44,8,0,8,52
02/16/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,2,15,2,19,0,15,36,0,51,0,17,51,2,70,6,0,6,76
02/17/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,9,40,14,63,0,12,50,14,76,30,0,30,106
02/18/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,29,52,7,88,0,31,60,7,98,46,0,46,144
02/19/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,22,20,0,42,0,27,35,0,62,8,0,8,70
02/20/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,14,37,0,51,0,16,52,0,68,6,0,6,74
02/21/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,16,59,0,75,0,18,80,0,98,44,0,44,142
02/22/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,9,10,0,19,0,20,75,0,95,0,29,85,0,114,56,0,56,170
02/23/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,7,18,0,25,0,19,37,0,56,0,26,55,0,81,22,0,22,103
02/24/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,10,30,0,40,0,14,41,0,55,4,0,4,59
02/25/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,8,43,0,51,0,33,43,0,76,0,41,86,0,127,28,0,28,155
02/26/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,8,24,0,32,0,22,72,0,94,0,30,96,0,126,30,0,30,156
02/27/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,13,28,0,41,0,14,50,0,64,28,0,28,92
02/28/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,29,60,0,89,0,32,74,0,106,38,0,38,144
03/01/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,27,48,0,75,0,28,66,0,94,28,0,28,122
03/02/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,7,15,0,22,0,24,35,0,59,0,31,50,0,81,16,0,16,97
03/03/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,7,27,0,34,0,7,64,0,71,0,14,91,0,105,22,0,22,127
03/04/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,9,22,0,31,0,31,63,0,94,0,40,85,0,125,32,0,32,157
03/05/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,15,61,0,76,0,17,85,0,102,38,0,38,140
03/06/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,29,33,0,62,0,31,48,0,79,24,0,24,103
03/07/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,3,33,0,36,0,32,46,0,78,0,35,79,0,114,48,0,48,162
03/08/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,7,36,0,43,0,28,28,0,56,0,35,64,0,99,16,0,16,115
03/09/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,3,23,0,26,0,7,15,0,22,0,10,38,0,48,20,0,20,68
03/10/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,7,1,0,8,0,19,9,0,28,0,0,0,28
03/11/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,8,14,0,22,0,13,48,0,61,0,21,62,0,83,26,0,26,109
03/12/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,8,40,0,48,0,37,66,0,103,0,45,106,0,151,44,0,44,195
03/13/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,22,59,0,81,0,25,80,0,105,78,0,78,183
03/14/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,14,18,0,32,0,18,29,0,47,30,0,30,77
03/15/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,20,7,0,27,0,26,9,0,35,2,0,2,37
03/16/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,7,26,0,33,0,21,52,0,73,0,28,78,0,106,70,0,70,176
03/17/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,6,14,0,20,0,17,60,0,77,0,23,74,0,97,38,0,38,135
03/18/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,11,9,0,20,0,17,16,0,33,26,0,26,59
03/19/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,14,28,4,46,0,21,25,0,46,0,35,53,4,92,12,0,12,104
03/20/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,6,33,0,39,0,25,51,0,76,0,31,84,0,115,18,0,18,133
03/21/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,2,36,0,38,0,27,48,0,75,0,29,84,0,113,28,0,28,141
03/22/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,4,43,0,47,0,15,61,0,76,0,19,104,0,123,36,0,36,159
03/23/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,13,19,0,32,0,18,22,0,40,6,0,6,46
03/24/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,7,16,0,23,0,11,40,0,51,0,18,56,0,74,32,0,32,106
03/25/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,16,67,0,83,0,20,85,0,105,34,0,34,139
03/26/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,14,26,0,40,0,16,49,0,65,0,30,75,0,105,28,0,28,133
03/27/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,7,55,0,62,0,8,76,0,84,30,0,30,114
03/28/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,26,64,0,90,0,32,76,0,108,66,0,66,174
03/29/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,7,19,0,26,0,21,33,0,54,0,28,52,0,80,10,0,10,90
03/30/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,3,38,0,41,0,27,41,0,68,0,30,79,0,109,28,0,28,137
03/31/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,6,42,0,48,0,15,70,0,85,0,21,112,0,133,38,0,38,171
04/01/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,5,34,4,43,0,29,44,0,73,0,34,78,4,116,10,0,10,126
04/02/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,12,20,0,32,0,29,47,0,76,0,41,67,0,108,28,0,28,136
04/03/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,14,12,0,26,0,14,50,0,64,0,28,62,0,90,20,0,20,110
04/04/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,5,22,0,27,0,21,20,0,41,0,26,42,0,68,18,0,18,86
04/05/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,8,17,0,25,0,31,39,0,70,0,39,56,0,95,30,0,30,125
04/06/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,13,30,0,43,0,27,52,0,79,0,40,82,0,122,50,0,50,172
04/07/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,7,44,0,51,0,18,78,0,96,0,25,122,0,147,28,0,28,175
04/08/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,28,55,0,83,0,33,67,0,100,36,0,36,136
04/09/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,10,25,0,35,0,36,70,0,106,0,46,95,0,141,16,0,16,157
04/10/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,7,25,0,32,0,31,49,0,80,0,38,74,0,112,66,0,66,178
04/11/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,6,19,0,25,0,20,51,0,71,0,26,70,0,96,44,0,44,140
04/12/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,21,55,0,76,0,25,74,0,99,60,0,60,159
04/13/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,8,12,0,20,0,16,45,0,61,0,24,57,0,81,12,0,12,93
04/14/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,6,27,0,33,0,10,85,0,95,0,16,112,0,128,64,0,64,192
04/15/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,8,24,2,34,0,32,42,0,74,0,40,66,2,108,40,0,40,148
04/16/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,25,55,0,80,0,30,65,0,95,8,0,8,103
04/17/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,34,59,0,93,0,38,76,0,114,36,0,36,150
04/18/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,35,32,0,67,0,37,38,0,75,56,0,56,131
04/19/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,26,37,0,63,0,27,59,0,86,16,0,16,102
04/20/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,3,38,0,41,0,27,35,0,62,0,30,73,0,103,4,0,4,107
04/21/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,5,21,0,26,0,15,45,0,60,0,20,66,0,86,2,0,2,88
04/22/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,5,28,0,33,0,22,52,0,74,0,27,80,0,107,100,0,100,207
04/23/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,10,21,2,33,0,28,46,0,74,0,38,67,2,107,50,0,50,157
04/24/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,3,30,0,33,0,16,39,0,55,0,19,69,0,88,48,0,48,136
04/25/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,30,16,0,46,0,41,22,0,63,28,0,28,91
04/26/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,9,15,2,26,0,22,18,0,40,0,31,33,2,66,40,0,40,106
04/27/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,7,15,0,22,0,21,47,0,68,0,28,62,0,90,20,0,20,110
04/28/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,12,68,0,80,0,15,88,0,103,16,0,16,119
04/29/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,6,30,0,36,0,38,40,1,79,0,44,70,1,115,32,0,32,147
04/30/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,4,33,0,37,0,27,44,0,71,0,31,77,0,108,22,0,22,130
05/01/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,6,30,0,36,0,15,42,0,57,0,21,72,0,93,22,0,22,115
05/02/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,17,27,0,44,0,24,33,0,57,8,0,8,65
05/03/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,7,24,0,31,0,25,27,0,52,0,32,51,0,83,30,0,30,113
05/04/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,12,16,0,28,0,22,42,0,64,0,34,58,0,92,32,0,32,124
05/05/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,8,62,0,70,0,11,81,0,92,20,0,20,112
05/06/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,6,28,0,34,0,35,35,0,70,0,41,63,0,104,44,0,44,148
05/07/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,22,49,0,71,0,25,61,0,86,10,0,10,96
05/08/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,23,41,0,64,0,23,52,0,75,26,0,26,101
05/09/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,25,32,0,57,0,27,36,0,63,4,0,4,67
05/10/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,18,19,0,37,0,25,26,0,51,2,0,2,53
05/11/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,18,50,0,68,0,24,62,0,86,26,0,26,112
05/12/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,6,17,2,25,0,17,61,0,78,0,23,78,2,103,26,0,26,129
05/13/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,13,27,0,40,0,28,37,0,65,0,41,64,0,105,32,0,32,137
05/14/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,23,38,0,61,0,32,44,0,76,22,0,22,98
05/15/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,5,32,0,37,0,24,30,0,54,0,29,62,0,91,40,0,40,131
05/16/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,8,23,0,31,0,26,39,0,65,0,34,62,0,96,6,0,6,102
05/17/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,8,15,0,23,0,36,24,0,60,0,44,39,0,83,2,0,2,85
05/18/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,3,42,0,45,0,24,29,0,53,0,27,71,0,98,4,0,4,102
05/19/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,3,22,0,25,0,14,36,0,50,0,17,58,0,75,24,0,24,99
05/20/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,15,22,0,37,0,18,25,0,43,0,33,47,0,80,8,0,8,88
05/21/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,10,11,0,21,0,34,36,0,70,0,44,47,0,91,30,0,30,121
05/22/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,15,39,0,54,0,17,62,0,79,30,0,30,109
05/23/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,11,14,0,25,0,17,41,0,58,0,28,55,0,83,18,0,18,101
05/24/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,14,4,0,18,0,27,29,0,56,0,41,33,0,74,2,0,2,76
05/25/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,12,29,0,41,0,9,41,0,50,0,21,70,0,91,8,0,8,99
05/26/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,9,30,4,43,0,6,60,0,66,0,15,90,4,109,38,0,38,147
05/27/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,11,48,0,59,0,43,42,0,85,0,54,90,0,144,26,0,26,170
05/28/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,11,13,0,24,0,24,56,0,80,0,35,69,0,104,0,0,0,104
05/29/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,4,25,0,29,0,22,19,0,41,0,26,44,0,70,38,0,38,108
05/30/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,6,22,0,28,0,19,30,0,49,0,25,52,0,77,14,0,14,91
05/31/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,5,16,0,21,0,22,38,0,60,0,27,54,0,81,32,0,32,113
06/01/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,9,23,0,32,0,13,17,0,30,0,22,40,0,62,0,0,0,62
06/02/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,8,11,1,20,0,6,43,1,50,0,14,54,2,70,16,0,16,86
06/03/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,11,23,0,34,0,19,23,0,42,0,30,46,0,76,4,0,4,80
06/04/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,6,14,0,20,0,32,61,0,93,0,38,75,0,113,64,0,64,177
06/05/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,9,41,0,50,0,13,60,0,73,18,0,18,91
06/06/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,16,31,0,47,0,23,30,0,53,0,39,61,0,100,16,0,16,116
06/07/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,5,20,0,25,0,20,32,0,52,0,25,52,0,77,42,0,42,119
06/08/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,5,25,0,30,0,28,35,0,63,0,33,60,0,93,28,0,28,121
06/09/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,11,30,0,41,0,16,41,0,57,70,0,70,127
06/10/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,14,19,0,33,0,18,46,0,64,0,32,65,0,97,38,0,38,135
06/11/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,23,33,0,56,0,34,40,0,74,24,0,24,98
06/12/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,7,21,0,28,0,14,35,0,49,0,21,56,0,77,16,0,16,93
06/13/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,21,25,0,46,0,21,43,0,64,0,42,68,0,110,8,0,8,118
06/14/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,33,40,0,73,0,37,61,0,98,26,0,26,124
06/15/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,9,14,0,23,0,14,38,0,52,0,23,52,0,75,26,0,26,101
06/16/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,16,45,0,61,0,22,50,0,72,72,0,72,144
06/17/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,22,62,0,84,0,30,65,0,95,52,0,52,147
06/18/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,8,11,0,19,0,45,39,0,84,0,53,50,0,103,32,0,32,135
06/19/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,22,65,0,87,0,27,76,0,103,18,0,18,121
06/20/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,33,26,0,59,0,36,35,0,71,10,0,10,81
06/21/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,8,20,0,28,0,24,45,0,69,0,32,65,0,97,22,0,22,119
06/22/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,1,12,12,25,0,29,58,0,87,0,30,70,12,112,22,0,22,134
06/23/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,6,25,0,31,0,18,58,0,76,0,24,83,0,107,10,0,10,117
06/24/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,15,15,0,30,0,15,48,0,63,0,30,63,0,93,56,0,56,149
06/25/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,7,17,1,25,0,18,62,0,80,0,25,79,1,105,18,0,18,123
06/26/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,6,49,0,55,0,9,68,0,77,52,0,52,129
06/27/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,25,40,0,65,0,27,48,0,75,22,2,24,99
06/28/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,5,19,0,24,0,29,33,0,62,0,34,52,0,86,38,0,38,124
06/29/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,28,34,0,62,0,32,43,0,75,64,0,64,139
06/30/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,30,72,0,102,0,32,74,0,106,20,0,20,126
07/01/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,24,36,0,60,0,26,43,0,69,10,0,10,79
07/02/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,22,63,0,85,0,27,73,0,100,42,0,42,142
