01/01/2000,MOD,CA,AWP,WE,Federal Contract Tower,0,7,19,1,27,0,29,33,3,65,0,36,52,4,92,8,0,8,100
02/13/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,13,13,0,26,0,27,43,0,70,0,40,56,0,96,40,0,40,136
02/14/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,6,24,0,30,0,21,28,0,49,0,27,52,0,79,10,0,10,89
02/15/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,7,30,0,37,0,5,43,0,48,0,12,73,0,85,30,0,30,115
02/16/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,15,36,0,51,0,24,43,0,67,0,39,79,0,118,46,0,46,164
02/17/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,8,35,0,43,0,38,64,0,102,0,46,99,0,145,14,0,14,159
02/18/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,10,33,0,43,0,29,93,0,122,0,39,126,0,165,70,0,70,235
02/19/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,4,24,0,28,0,13,55,0,68,0,17,79,0,96,22,0,22,118
02/20/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,10,16,0,26,0,33,77,0,110,0,43,93,0,136,74,0,74,210
02/21/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,14,5,2,21,0,13,23,0,36,0,27,28,2,57,12,0,12,69
02/22/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,10,2,2,14,0,13,22,0,35,0,23,24,2,49,14,0,14,63
02/23/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,14,7,0,21,0,30,7,0,37,2,0,2,39
02/24/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,2,0,0,2,0,8,0,0,8,0,0,0,8
02/25/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,25,5,0,30,0,31,8,0,39,0,0,0,39
02/26/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,13,2,0,15,0,8,4,0,12,0,21,6,0,27,10,0,10,37
02/27/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,10,3,0,13,0,11,8,0,19,32,0,32,51
02/28/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,9,5,2,16,0,11,1,0,12,0,20,6,2,28,0,0,0,28
03/01/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,2,6,4,12,0,34,28,0,62,0,36,34,4,74,2,0,2,76
03/02/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,7,18,0,25,0,19,75,0,94,0,26,93,0,119,88,0,88,207
03/03/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,10,37,0,47,0,35,60,0,95,0,45,97,0,142,66,0,66,208
03/04/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,17,10,0,27,0,20,12,0,32,12,0,12,44
03/05/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,13,15,0,28,0,22,23,0,45,18,0,18,63
03/06/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,20,7,0,27,0,14,19,0,33,0,34,26,0,60,18,0,18,78
03/07/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,5,22,0,27,0,27,49,0,76,0,32,71,0,103,68,0,68,171
03/08/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,8,13,0,21,0,21,31,0,52,0,29,44,0,73,44,0,44,117
03/09/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,19,3,2,24,0,7,10,0,17,0,26,13,2,41,4,0,4,45
03/10/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,17,3,0,20,0,12,0,0,12,0,29,3,0,32,0,0,0,32
03/11/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,13,22,0,35,0,30,11,0,41,0,43,33,0,76,12,0,12,88
03/12/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,8,13,0,21,0,3,5,0,8,0,11,18,0,29,20,0,20,49
03/13/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,14,12,0,26,0,23,17,0,40,0,37,29,0,66,34,0,34,100
03/14/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,7,0,0,7,0,15,0,0,15,0,0,0,15
03/15/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,5,16,0,21,0,13,27,0,40,0,18,43,0,61,24,0,24,85
03/16/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,7,42,0,49,0,42,81,0,123,0,49,123,0,172,72,0,72,244
03/17/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,12,23,0,35,0,27,66,0,93,0,39,89,0,128,42,0,42,170
03/18/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,37,70,0,107,0,37,90,0,127,46,0,46,173
03/19/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,10,3,0,13,0,12,6,0,18,12,0,12,30
03/20/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,5,31,0,36,0,29,25,0,54,0,34,56,0,90,84,0,84,174
03/21/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,8,0,0,8,0,14,1,0,15,0,0,0,15
03/22/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,11,4,0,15,0,20,12,0,32,6,0,6,38
03/23/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,18,28,0,46,0,24,39,0,63,0,42,67,0,109,28,0,28,137
03/24/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,17,13,0,30,0,23,63,0,86,0,40,76,0,116,18,0,18,134
03/25/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,4,27,0,31,0,12,83,0,95,0,16,110,0,126,38,0,38,164
03/26/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,9,31,0,40,0,28,50,0,78,0,37,81,0,118,60,0,60,178
03/27/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,5,26,0,31,0,35,53,0,88,0,40,79,0,119,20,0,20,139
03/28/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,14,1,0,15,0,17,1,0,18,0,0,0,18
03/30/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,23,25,0,48,0,23,48,0,71,0,46,73,0,119,114,0,114,233
03/31/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,10,34,0,44,0,22,53,0,75,0,32,87,0,119,36,0,36,155
04/01/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,16,61,0,77,0,23,68,0,91,42,0,42,133
04/02/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,5,19,0,24,0,30,30,0,60,0,35,49,0,84,22,0,22,106
04/03/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,30,11,0,41,0,39,14,0,53,8,0,8,61
04/04/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,8,11,0,19,0,25,63,0,88,0,33,74,0,107,34,0,34,141
04/05/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,22,61,0,83,0,26,82,0,108,32,0,32,140
04/06/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,18,37,0,55,0,46,58,0,104,0,64,95,0,159,22,0,22,181
04/07/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,10,28,0,38,0,36,30,0,66,0,46,58,0,104,30,0,30,134
04/08/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,15,22,0,37,0,21,121,0,142,0,36,143,0,179,72,0,72,251
04/09/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,27,41,0,68,0,32,53,0,85,42,0,42,127
04/10/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,10,21,0,31,0,19,57,0,76,0,29,78,0,107,72,0,72,179
04/11/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,37,28,0,65,0,44,36,0,80,16,0,16,96
04/12/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,9,63,0,72,0,13,72,0,85,16,0,16,101
04/13/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,14,23,0,37,0,38,43,2,83,0,52,66,2,120,44,0,44,164
04/14/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,9,27,0,36,0,29,74,0,103,0,38,101,0,139,82,0,82,221
04/15/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,30,98,0,128,0,35,116,0,151,72,0,72,223
04/16/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,9,16,0,25,0,11,51,0,62,0,20,67,0,87,40,0,40,127
04/17/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,10,19,2,31,0,20,32,0,52,0,30,51,2,83,56,0,56,139
04/18/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,6,25,0,31,0,15,53,0,68,0,21,78,0,99,20,0,20,119
04/19/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,5,24,0,29,0,29,40,0,69,0,34,64,0,98,42,0,42,140
04/20/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,10,20,0,30,0,25,35,4,64,0,35,55,4,94,16,0,16,110
04/21/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,23,44,0,67,0,25,60,0,85,40,0,40,125
04/22/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,9,62,0,71,0,15,74,0,89,14,0,14,103
04/23/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,10,20,0,30,0,20,61,0,81,0,30,81,0,111,32,0,32,143
04/24/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,9,27,0,36,0,35,34,0,69,0,44,61,0,105,30,0,30,135
04/25/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,10,29,0,39,0,18,37,0,55,16,0,16,71
04/26/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,14,30,0,44,0,28,53,0,81,0,42,83,0,125,80,0,80,205
04/27/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,19,31,0,50,0,30,69,0,99,0,49,100,0,149,40,0,40,189
04/28/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,7,38,0,45,0,21,84,0,105,0,28,122,0,150,54,0,54,204
04/29/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,7,36,0,43,0,16,53,0,69,0,23,89,0,112,38,0,38,150
04/30/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,11,21,0,32,0,32,47,0,79,0,43,68,0,111,32,0,32,143
05/01/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,22,25,0,47,0,24,20,0,44,0,46,45,0,91,26,0,26,117
05/02/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,18,8,0,26,0,17,19,0,36,0,35,27,0,62,0,0,0,62
05/03/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,16,18,0,34,0,15,32,0,47,0,31,50,0,81,16,0,16,97
05/04/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,9,21,0,30,0,8,21,0,29,0,17,42,0,59,12,0,12,71
05/05/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,16,14,0,30,0,10,32,0,42,0,26,46,0,72,42,0,42,114
05/06/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,7,18,0,25,0,11,33,0,44,14,0,14,58
05/07/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,10,27,0,37,0,25,45,0,70,0,35,72,0,107,46,0,46,153
05/08/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,12,18,0,30,0,25,29,0,54,0,37,47,0,84,44,0,44,128
05/09/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,1,12,2,15,0,18,46,0,64,0,19,58,2,79,40,0,40,119
05/10/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,12,16,0,28,0,14,35,0,49,0,26,51,0,77,60,0,60,137
05/11/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,22,39,2,63,0,24,51,0,75,0,46,90,2,138,12,0,12,150
05/12/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,10,27,0,37,0,33,72,0,105,0,43,99,0,142,46,0,46,188
05/13/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,4,28,0,32,0,21,122,0,143,0,25,150,0,175,32,0,32,207
05/14/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,24,42,0,66,0,29,60,0,89,42,0,42,131
05/15/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,10,18,2,30,0,12,35,0,47,0,22,53,2,77,26,0,26,103
05/16/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,9,16,0,25,0,16,60,0,76,0,25,76,0,101,38,0,38,139
05/17/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,5,27,0,32,0,18,61,0,79,0,23,88,0,111,66,0,66,177
05/18/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,5,19,0,24,0,28,53,0,81,0,33,72,0,105,60,0,60,165
05/19/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,10,26,0,36,0,26,52,0,78,0,36,78,0,114,34,0,34,148
05/20/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,5,33,0,38,0,24,59,0,83,0,29,92,0,121,38,0,38,159
05/21/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,6,19,0,25,0,23,64,0,87,0,29,83,0,112,68,0,68,180
05/22/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,8,20,0,28,0,23,62,0,85,0,31,82,0,113,12,0,12,125
05/23/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,32,51,0,83,0,35,71,0,106,74,0,74,180
05/24/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,10,33,0,43,0,20,69,0,89,0,30,102,0,132,64,0,64,196
05/25/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,8,27,0,35,0,27,40,0,67,0,35,67,0,102,16,0,16,118
05/26/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,7,18,0,25,0,23,50,0,73,0,30,68,0,98,76,0,76,174
05/27/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,21,90,0,111,0,23,106,0,129,56,0,56,185
05/28/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,8,19,0,27,0,39,36,0,75,0,47,55,0,102,24,0,24,126
05/29/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,11,14,0,25,0,32,49,0,81,0,43,63,0,106,58,0,58,164
05/30/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,7,22,0,29,0,27,38,0,65,0,34,60,0,94,36,0,36,130
05/31/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,15,19,0,34,0,27,37,0,64,0,42,56,0,98,46,0,46,144
06/01/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,10,19,0,29,0,21,21,0,42,0,31,40,0,71,50,0,50,121
06/02/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,6,20,0,26,0,41,56,0,97,0,47,76,0,123,32,0,32,155
06/03/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,10,39,0,49,0,13,45,0,58,32,0,32,90
06/04/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,13,56,0,69,0,18,68,0,86,20,0,20,106
06/05/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,8,22,0,30,0,16,52,2,70,0,24,74,2,100,6,0,6,106
06/06/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,6,19,8,33,0,20,27,0,47,0,26,46,8,80,38,0,38,118
06/07/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,11,18,2,31,0,20,37,0,57,0,31,55,2,88,24,0,24,112
06/08/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,11,27,0,38,0,36,41,0,77,0,47,68,0,115,28,0,28,143
06/09/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,25,56,0,81,0,29,74,0,103,60,0,60,163
06/10/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,15,95,0,110,0,17,120,0,137,28,0,28,165
06/11/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,11,22,1,34,0,37,46,7,90,0,48,68,8,124,20,0,20,144
06/12/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,10,10,0,20,0,35,52,0,87,0,45,62,0,107,34,0,34,141
06/13/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,14,37,0,51,0,25,70,0,95,0,39,107,0,146,38,0,38,184
06/14/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,7,13,0,20,0,17,55,0,72,0,24,68,0,92,10,0,10,102
06/15/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,9,18,0,27,0,25,60,0,85,0,34,78,0,112,18,0,18,130
06/16/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,6,21,0,27,0,31,59,0,90,0,37,80,0,117,30,0,30,147
06/17/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,5,26,0,31,0,22,66,0,88,0,27,92,0,119,16,0,16,135
06/18/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,13,34,0,47,0,14,43,0,57,2,0,2,59
06/19/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,22,37,0,59,0,31,43,0,74,4,0,4,78
06/20/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,3,34,2,39,0,22,63,0,85,0,25,97,2,124,12,0,12,136
06/21/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,12,28,0,40,0,32,78,0,110,0,44,106,0,150,40,0,40,190
06/22/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,6,24,0,30,0,19,43,0,62,0,25,67,0,92,0,0,0,92
06/23/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,8,24,0,32,0,28,43,0,71,0,36,67,0,103,64,0,64,167
06/24/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,6,24,0,30,0,18,89,0,107,0,24,113,0,137,24,0,24,161
06/25/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,17,39,0,56,0,21,53,0,74,12,0,12,86
06/26/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,6,16,0,22,0,21,42,0,63,0,27,58,0,85,35,0,35,120
06/27/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,3,23,2,28,0,22,53,0,75,0,25,76,2,103,10,0,10,113
06/28/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,7,12,2,21,0,26,41,0,67,0,33,53,2,88,36,0,36,124
06/29/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,13,27,0,40,0,39,48,0,87,0,52,75,0,127,14,0,14,141
06/30/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,9,15,0,24,0,47,52,0,99,0,56,67,0,123,40,0,40,163
07/01/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,28,45,0,73,0,36,55,0,91,43,0,43,134
07/02/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,22,25,0,47,0,29,35,0,64,4,0,4,68
07/03/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,8,19,0,27,0,27,41,0,68,0,35,60,0,95,24,0,24,119
07/04/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,24,36,0,60,0,26,60,0,86,10,0,10,96
07/05/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,24,41,0,65,0,31,48,0,79,26,0,26,105
07/06/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,23,34,0,57,0,32,42,0,74,56,0,56,130
07/07/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,28,30,0,58,0,29,33,0,62,6,0,6,68
07/08/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,18,101,0,119,0,20,116,0,136,10,0,10,146
07/09/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,32,55,0,87,0,39,63,0,102,114,0,114,216
07/10/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,12,12,0,24,0,13,47,0,60,0,25,59,0,84,10,0,10,94
07/11/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,12,16,0,28,0,24,49,0,73,0,36,65,0,101,34,0,34,135
07/13/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,6,20,0,26,0,35,32,0,67,0,41,52,0,93,34,0,34,127
07/14/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,35,50,0,85,0,37,68,0,105,44,0,44,149
07/15/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,17,54,0,71,0,21,68,0,89,12,0,12,101
07/16/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,7,18,0,25,0,27,32,0,59,0,34,50,0,84,22,0,22,106
07/17/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,31,39,0,70,0,32,50,0,82,20,0,20,102
07/18/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,10,20,0,30,0,21,51,0,72,0,31,71,0,102,30,0,30,132
07/19/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,6,23,0,29,0,24,46,0,70,0,30,69,0,99,36,0,36,135
07/20/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,6,28,0,34,0,35,51,0,86,0,41,79,0,120,68,0,68,188
07/21/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,7,21,0,28,0,33,52,0,85,0,40,73,0,113,22,0,22,135
07/22/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,13,19,0,32,0,27,52,0,79,0,40,71,0,111,50,0,50,161
07/23/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,31,42,0,73,0,35,49,0,84,32,0,32,116
07/24/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,29,44,0,73,0,36,54,0,90,42,0,42,132
07/25/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,11,19,4,34,0,28,43,0,71,0,39,62,4,105,28,0,28,133
07/26/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,26,40,0,66,0,33,49,0,82,34,0,34,116
07/27/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,7,19,0,26,0,18,44,0,62,0,25,63,0,88,62,0,62,150
07/28/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,9,20,0,29,0,31,53,0,84,0,40,73,0,113,38,0,38,151
07/29/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,30,49,0,79,0,32,65,0,97,22,0,22,119
07/30/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,19,59,0,78,0,21,76,0,97,46,0,46,143
07/31/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,10,17,0,27,0,31,48,0,79,0,41,65,0,106,22,0,22,128
08/01/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,10,16,0,26,0,23,43,0,66,0,33,59,0,92,16,0,16,108
08/02/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,11,10,0,21,0,32,38,0,70,0,43,48,0,91,64,0,64,155
08/03/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,6,26,0,32,0,25,48,0,73,0,31,74,0,105,36,0,36,141
08/04/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,4,28,0,32,0,25,41,0,66,0,29,69,0,98,18,2,20,118
08/05/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,2,27,0,29,0,28,47,0,75,0,30,74,0,104,16,0,16,120
08/06/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,10,23,0,33,0,22,46,0,68,0,32,69,0,101,26,0,26,127
08/07/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,24,39,0,63,0,28,57,0,85,16,0,16,101
08/08/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,5,16,0,21,0,30,46,0,76,0,35,62,0,97,36,0,36,133
08/09/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,5,20,0,25,0,11,55,0,66,0,16,75,0,91,84,0,84,175
08/10/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,14,11,0,25,0,30,54,0,84,0,44,65,0,109,82,0,82,191
08/11/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,6,40,0,46,0,29,49,0,78,0,35,89,0,124,38,0,38,162
08/12/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,21,132,0,153,0,24,145,0,169,66,0,66,235
08/13/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,18,45,0,63,0,24,55,0,79,30,0,30,109
08/14/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,20,52,0,72,0,26,70,0,96,32,0,32,128
08/15/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,3,5,2,10,0,20,45,0,65,0,23,50,2,75,16,0,16,91
08/16/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,6,8,2,16,0,21,57,0,78,0,27,65,2,94,26,0,26,120
08/19/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,35,64,0,99,0,43,72,0,115,70,0,70,185
08/20/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,20,61,0,81,0,26,71,0,97,80,0,80,177
08/21/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,15,9,0,24,0,26,13,0,39,2,0,2,41
08/22/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,10,12,0,22,0,22,77,0,99,0,32,89,0,121,86,0,86,207
08/23/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,3,25,0,28,0,22,83,0,105,0,25,108,0,133,38,0,38,171
08/24/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,14,13,0,27,0,20,35,0,55,0,34,48,0,82,56,0,56,138
08/25/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,19,7,0,26,0,41,52,0,93,0,60,59,0,119,12,0,12,131
08/26/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,25,45,0,70,0,31,63,0,94,40,0,40,134
08/27/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,6,16,0,22,0,23,50,0,73,0,29,66,0,95,40,0,40,135
08/28/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,16,17,0,33,0,37,50,0,87,0,53,67,0,120,42,0,42,162
08/29/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,11,13,0,24,0,18,52,0,70,0,29,65,0,94,24,0,24,118
08/30/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,15,9,0,24,0,18,35,0,53,0,33,44,0,77,2,0,2,79
08/31/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,8,25,0,33,0,21,45,0,66,0,29,70,0,99,4,0,4,103
