01/01/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,0,0,0,0,4,0,2,0,6,4,0,2,0,6,0,0,0,6
07/11/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,24,21,1,51,0,8,15,0,23,5,32,36,1,74,116,12,128,202
07/12/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,18,15,1,38,0,2,24,0,26,4,20,39,1,64,72,0,72,136
07/13/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,17,14,0,36,0,4,44,0,48,5,21,58,0,84,102,0,102,186
07/14/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,15,13,2,35,0,10,55,0,65,5,25,68,2,100,50,14,64,164
07/15/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,13,10,0,27,1,3,44,0,48,5,16,54,0,75,102,0,102,177
07/16/2000,MOT,ND,AGL,CE,Federal Contract Tower,3,2,8,2,15,2,0,49,2,53,5,2,57,4,68,54,0,54,122
07/17/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,14,13,1,32,1,5,27,5,38,5,19,40,6,70,52,0,52,122
07/18/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,20,20,2,47,0,1,38,0,39,5,21,58,2,86,132,6,138,224
07/19/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,24,23,0,52,0,5,1,0,6,5,29,24,0,58,76,28,104,162
07/20/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,18,18,2,43,0,8,43,8,59,5,26,61,10,102,146,30,176,278
07/21/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,19,18,2,43,0,6,51,1,58,4,25,69,3,101,108,0,108,209
07/22/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,11,14,1,30,1,0,76,0,77,5,11,90,1,107,92,0,92,199
07/23/2000,MOT,ND,AGL,CE,Federal Contract Tower,1,3,5,0,9,3,0,59,2,64,4,3,64,2,73,26,0,26,99
07/24/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,14,13,1,32,1,7,30,3,41,5,21,43,4,73,52,6,58,131
07/25/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,18,18,2,42,0,3,8,0,11,4,21,26,2,53,138,10,148,201
07/26/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,18,16,0,39,0,1,30,0,31,5,19,46,0,70,82,30,112,182
07/27/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,15,14,0,33,0,11,42,0,53,4,26,56,0,86,110,34,144,230
07/28/2000,MOT,ND,AGL,CE,Federal Contract Tower,3,12,12,1,28,2,13,21,1,37,5,25,33,2,65,110,38,148,213
07/29/2000,MOT,ND,AGL,CE,Federal Contract Tower,2,9,9,1,21,2,3,29,1,35,4,12,38,2,56,86,0,86,142
07/30/2000,MOT,ND,AGL,CE,Federal Contract Tower,2,2,9,1,14,3,0,32,1,36,5,2,41,2,50,40,0,40,90
07/31/2000,MOT,ND,AGL,CE,Federal Contract Tower,3,10,10,0,23,1,9,17,0,27,4,19,27,0,50,42,0,42,92
08/01/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,24,15,0,44,0,2,35,0,37,5,26,50,0,81,96,6,102,183
08/02/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,19,13,0,37,0,6,35,0,41,5,25,48,0,78,42,6,48,126
08/03/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,18,11,0,34,0,0,19,0,19,5,18,30,0,53,94,0,94,147
08/04/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,15,9,0,29,0,9,24,0,33,5,24,33,0,62,78,0,78,140
08/05/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,9,7,0,21,0,0,23,2,25,5,9,30,2,46,44,0,44,90
08/06/2000,MOT,ND,AGL,CE,Federal Contract Tower,3,0,5,0,8,2,0,46,2,50,5,0,51,2,58,92,0,92,150
08/07/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,12,8,0,25,2,9,18,0,29,7,21,26,0,54,28,0,28,82
08/08/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,19,12,0,36,0,9,24,0,33,5,28,36,0,69,66,8,74,143
08/09/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,18,11,1,34,0,9,27,1,37,4,27,38,2,71,70,6,76,147
08/10/2000,MOT,ND,AGL,CE,Federal Contract Tower,6,19,12,0,37,0,1,26,0,27,6,20,38,0,64,86,6,92,156
08/11/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,13,8,0,26,0,10,27,0,37,5,23,35,0,63,78,8,86,149
08/12/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,9,7,0,21,0,0,15,0,15,5,9,22,0,36,70,0,70,106
08/13/2000,MOT,ND,AGL,CE,Federal Contract Tower,3,2,6,0,11,2,0,25,0,27,5,2,31,0,38,44,0,44,82
08/14/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,14,9,0,28,0,9,1,0,10,5,23,10,0,38,62,0,62,100
08/15/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,16,10,0,31,0,6,28,0,34,5,22,38,0,65,82,6,88,153
08/16/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,15,9,0,28,0,3,6,0,9,4,18,15,0,37,38,4,42,79
08/17/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,13,8,0,25,0,8,16,0,24,4,21,24,0,49,68,14,82,131
08/18/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,13,8,1,26,0,9,29,0,38,4,22,37,1,64,18,0,18,82
08/19/2000,MOT,ND,AGL,CE,Federal Contract Tower,3,10,7,1,21,4,2,4,0,10,7,12,11,1,31,12,0,12,43
08/20/2000,MOT,ND,AGL,CE,Federal Contract Tower,2,0,4,1,7,6,0,5,0,11,8,0,9,1,18,8,0,8,26
08/21/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,16,10,2,33,0,2,24,2,28,5,18,34,4,61,84,4,88,149
08/22/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,17,9,1,31,0,6,25,0,31,4,23,34,1,62,134,36,170,232
08/23/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,15,8,0,27,1,4,5,0,10,5,19,13,0,37,48,10,58,95
08/24/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,15,8,0,28,0,8,24,0,32,5,23,32,0,60,56,4,60,120
08/25/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,18,10,2,34,0,10,29,2,41,4,28,39,4,75,102,4,106,181
08/26/2000,MOT,ND,AGL,CE,Federal Contract Tower,3,8,4,0,15,2,1,29,0,32,5,9,33,0,47,82,0,82,129
08/27/2000,MOT,ND,AGL,CE,Federal Contract Tower,3,5,5,0,13,2,0,35,0,37,5,5,40,0,50,94,0,94,144
08/28/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,15,9,0,28,3,1,19,0,23,7,16,28,0,51,16,8,24,75
08/29/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,23,14,1,42,0,2,23,1,26,4,25,37,2,68,82,0,82,150
08/30/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,14,8,1,27,0,10,5,0,15,4,24,13,1,42,38,0,38,80
08/31/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,22,15,1,43,0,0,18,0,18,5,22,33,1,61,160,12,172,233
09/01/2000,MOT,ND,AGL,CE,Federal Contract Tower,3,25,18,0,46,3,0,19,0,22,6,25,37,0,68,16,0,16,84
09/02/2000,MOT,ND,AGL,CE,Federal Contract Tower,1,10,2,0,13,5,0,0,2,7,6,10,2,2,20,10,0,10,30
09/03/2000,MOT,ND,AGL,CE,Federal Contract Tower,2,0,6,0,8,4,0,0,0,4,6,0,6,0,12,40,0,40,52
09/04/2000,MOT,ND,AGL,CE,Federal Contract Tower,1,0,3,0,4,4,0,3,0,7,5,0,6,0,11,36,0,36,47
09/05/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,10,3,2,15,0,23,9,2,34,6,0,6,40
09/06/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,19,8,0,27,0,6,1,2,9,0,25,9,2,36,0,0,0,36
09/07/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,13,18,4,35,0,24,23,4,51,18,0,18,69
09/08/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,16,7,0,23,0,8,16,0,24,0,24,23,0,47,44,0,44,91
09/09/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,8,11,0,19,0,12,12,0,24,6,0,6,30
09/10/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,18,0,18,0,1,18,0,19,22,0,22,41
09/11/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,8,26,0,34,0,20,31,0,51,62,4,66,117
09/12/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,19,8,0,27,0,7,16,0,23,0,26,24,0,50,74,0,74,124
09/13/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,19,9,0,28,0,8,22,0,30,0,27,31,0,58,66,10,76,134
09/14/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,22,9,0,31,0,2,34,1,37,0,24,43,1,68,68,0,68,136
09/15/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,14,25,0,39,0,28,31,0,59,70,0,70,129
09/16/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,1,17,0,18,0,9,21,0,30,48,4,52,82
09/17/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,1,32,0,33,0,2,32,0,34,8,0,8,42
09/18/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,10,5,1,16,0,9,26,1,36,0,19,31,2,52,48,8,56,108
09/19/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,22,10,0,32,0,3,17,0,20,0,25,27,0,52,22,0,22,74
09/20/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,20,9,0,29,0,3,7,0,10,0,23,16,0,39,48,10,58,97
09/21/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,22,9,0,31,0,3,7,5,15,0,25,16,5,46,38,14,52,98
09/22/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,16,7,0,23,0,9,1,0,10,0,25,8,0,33,8,0,8,41
09/23/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,3,28,0,31,0,11,31,0,42,24,0,24,66
09/24/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,66,0,66,0,2,70,0,72,74,0,74,146
09/25/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,12,28,3,43,0,24,33,3,60,54,8,62,122
09/26/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,19,8,0,27,0,9,15,0,24,0,28,23,0,51,38,0,38,89
09/27/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,23,10,0,33,0,6,6,2,14,0,29,16,2,47,36,0,36,83
09/28/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,21,8,0,29,0,11,20,1,32,0,32,28,1,61,36,4,40,101
09/29/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,19,8,0,27,0,10,24,0,34,0,29,32,0,61,76,0,76,137
09/30/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,2,21,0,23,0,11,24,0,35,24,0,24,59
10/01/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,38,0,38,0,0,40,0,40,48,0,48,88
10/02/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,9,13,0,22,0,17,18,0,35,76,0,76,111
10/03/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,15,8,1,24,0,8,19,1,28,0,23,27,2,52,50,14,64,116
10/04/2000,MOT,ND,AGL,CE,Federal Contract Tower,1,20,7,2,30,0,3,20,0,23,1,23,27,2,53,46,0,46,99
10/05/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,18,7,0,30,0,11,14,0,25,5,29,21,0,55,62,0,62,117
10/06/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,20,8,1,34,0,1,19,0,20,5,21,27,1,54,90,16,106,160
10/07/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,10,7,0,22,0,0,43,1,44,5,10,50,1,66,96,0,96,162
10/08/2000,MOT,ND,AGL,CE,Federal Contract Tower,2,2,2,0,6,3,0,34,1,38,5,2,36,1,44,106,0,106,150
10/09/2000,MOT,ND,AGL,CE,Federal Contract Tower,3,9,5,0,17,2,8,8,0,18,5,17,13,0,35,68,0,68,103
10/10/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,16,8,0,29,0,6,15,0,21,5,22,23,0,50,118,6,124,174
10/11/2000,MOT,ND,AGL,CE,Federal Contract Tower,6,15,8,0,29,1,12,38,0,51,7,27,46,0,80,30,0,30,110
10/12/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,25,12,2,44,0,1,24,0,25,5,26,36,2,69,76,14,90,159
10/13/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,19,9,2,35,2,5,11,1,19,7,24,20,3,54,106,0,106,160
10/14/2000,MOT,ND,AGL,CE,Federal Contract Tower,3,11,6,0,20,2,0,21,0,23,5,11,27,0,43,52,0,52,95
10/15/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,0,6,0,10,4,0,33,0,37,8,0,39,0,47,94,0,94,141
10/16/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,13,6,0,23,1,8,13,0,22,5,21,19,0,45,40,0,40,85
10/17/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,19,9,2,35,0,8,17,2,27,5,27,26,4,62,102,10,112,174
10/18/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,16,8,0,29,0,9,20,0,29,5,25,28,0,58,44,12,56,114
10/19/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,17,8,0,30,0,7,41,8,56,5,24,49,8,86,34,0,34,120
10/20/2000,MOT,ND,AGL,CE,Federal Contract Tower,3,14,7,0,24,1,7,29,2,39,4,21,36,2,63,94,0,94,157
10/21/2000,MOT,ND,AGL,CE,Federal Contract Tower,3,12,6,0,21,2,0,21,1,24,5,12,27,1,45,0,0,0,45
10/22/2000,MOT,ND,AGL,CE,Federal Contract Tower,1,2,3,0,6,4,0,36,0,40,5,2,39,0,46,66,0,66,112
10/23/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,13,6,0,23,0,2,19,0,21,4,15,25,0,44,28,0,28,72
10/24/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,16,8,0,29,0,15,34,0,49,5,31,42,0,78,66,12,78,156
10/25/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,19,8,2,34,0,5,4,1,10,5,24,12,3,44,16,0,16,60
10/26/2000,MOT,ND,AGL,CE,Federal Contract Tower,3,13,3,0,19,1,9,0,1,11,4,22,3,1,30,0,0,0,30
10/27/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,21,9,2,37,0,1,6,0,7,5,22,15,2,44,62,6,68,112
10/28/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,8,8,0,21,0,0,0,0,0,5,8,8,0,21,20,0,20,41
10/29/2000,MOT,ND,AGL,CE,Federal Contract Tower,1,0,3,0,4,4,0,0,0,4,5,0,3,0,8,10,0,10,18
10/30/2000,MOT,ND,AGL,CE,Federal Contract Tower,6,26,12,2,46,0,2,2,0,4,6,28,14,2,50,22,0,22,72
10/31/2000,MOT,ND,AGL,CE,Federal Contract Tower,3,18,5,0,26,0,3,0,0,3,3,21,5,0,29,6,0,6,35
11/01/2000,MOT,ND,AGL,CE,Federal Contract Tower,7,20,9,0,36,0,0,2,0,2,7,20,11,0,38,2,0,2,40
11/02/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,18,6,0,28,0,5,0,0,5,4,23,6,0,33,0,0,0,33
11/03/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,19,8,0,32,0,2,21,0,23,5,21,29,0,55,80,6,86,141
11/04/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,8,5,0,18,0,0,39,0,39,5,8,44,0,57,128,0,128,185
11/05/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,3,5,0,12,1,0,35,2,38,5,3,40,2,50,46,0,46,96
11/06/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,14,6,0,25,0,6,0,0,6,5,20,6,0,31,0,0,0,31
11/07/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,15,2,0,21,0,6,0,0,6,4,21,2,0,27,0,0,0,27
11/08/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,24,11,1,41,0,0,12,1,13,5,24,23,2,54,48,0,48,102
11/09/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,15,7,0,26,0,4,3,2,9,4,19,10,2,35,22,6,28,63
11/10/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,18,7,1,30,0,2,11,0,13,4,20,18,1,43,48,0,48,91
11/11/2000,MOT,ND,AGL,CE,Federal Contract Tower,2,9,4,0,15,2,3,1,0,6,4,12,5,0,21,30,0,30,51
11/12/2000,MOT,ND,AGL,CE,Federal Contract Tower,2,0,4,1,7,2,0,4,2,8,4,0,8,3,15,20,0,20,35
11/13/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,14,6,0,24,0,5,9,0,14,4,19,15,0,38,66,10,76,114
11/14/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,22,9,0,36,0,7,14,0,21,5,29,23,0,57,40,10,50,107
11/15/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,24,10,0,38,0,2,14,0,16,4,26,24,0,54,56,16,72,126
11/16/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,15,4,0,23,0,5,0,0,5,4,20,4,0,28,44,8,52,80
11/17/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,18,8,0,30,0,8,8,0,16,4,26,16,0,46,38,6,44,90
11/18/2000,MOT,ND,AGL,CE,Federal Contract Tower,3,11,3,1,18,2,2,1,1,6,5,13,4,2,24,24,0,24,48
11/19/2000,MOT,ND,AGL,CE,Federal Contract Tower,1,2,1,0,4,3,0,3,0,6,4,2,4,0,10,16,12,28,38
11/20/2000,MOT,ND,AGL,CE,Federal Contract Tower,3,14,2,1,20,1,7,0,1,9,4,21,2,2,29,38,10,48,77
11/21/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,25,10,0,40,0,6,14,0,20,5,31,24,0,60,46,0,46,106
11/22/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,20,7,2,34,0,4,23,2,29,5,24,30,4,63,44,12,56,119
11/23/2000,MOT,ND,AGL,CE,Federal Contract Tower,1,2,1,0,4,4,0,9,0,13,5,2,10,0,17,14,0,14,31
11/24/2000,MOT,ND,AGL,CE,Federal Contract Tower,3,18,6,0,27,0,0,10,0,10,3,18,16,0,37,62,0,62,99
11/25/2000,MOT,ND,AGL,CE,Federal Contract Tower,3,10,4,0,17,2,1,27,2,32,5,11,31,2,49,102,0,102,151
11/26/2000,MOT,ND,AGL,CE,Federal Contract Tower,2,4,3,0,9,3,0,30,0,33,5,4,33,0,42,70,8,78,120
11/27/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,16,7,0,28,0,1,5,0,6,5,17,12,0,34,68,10,78,112
11/28/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,18,8,0,31,0,0,3,0,3,5,18,11,0,34,6,2,8,42
11/29/2000,MOT,ND,AGL,CE,Federal Contract Tower,7,21,11,1,40,0,0,6,0,6,7,21,17,1,46,4,0,4,50
11/30/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,17,4,0,26,2,2,0,0,4,7,19,4,0,30,8,20,28,58
12/01/2000,MOT,ND,AGL,CE,Federal Contract Tower,6,13,2,0,21,1,3,0,0,4,7,16,2,0,25,0,0,0,25
12/02/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,8,5,0,18,0,0,6,0,6,5,8,11,0,24,28,0,28,52
12/03/2000,MOT,ND,AGL,CE,Federal Contract Tower,3,2,1,0,6,1,1,8,0,10,4,3,9,0,16,14,0,14,30
12/04/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,9,5,0,19,0,10,4,0,14,5,19,9,0,33,14,4,18,51
12/05/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,15,8,0,27,0,8,5,0,13,4,23,13,0,40,28,6,34,74
12/06/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,17,12,0,34,0,0,3,0,3,5,17,15,0,37,58,20,78,115
12/07/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,15,5,0,24,0,8,0,1,9,4,23,5,1,33,14,12,26,59
12/08/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,14,6,0,25,0,10,5,0,15,5,24,11,0,40,60,0,60,100
12/09/2000,MOT,ND,AGL,CE,Federal Contract Tower,3,7,2,0,12,1,1,0,0,2,4,8,2,0,14,0,0,0,14
12/10/2000,MOT,ND,AGL,CE,Federal Contract Tower,2,2,1,0,5,3,0,0,0,3,5,2,1,0,8,4,0,4,12
12/11/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,12,6,0,22,2,3,2,0,7,6,15,8,0,29,8,12,20,49
12/12/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,19,8,0,32,0,6,14,0,20,5,25,22,0,52,110,14,124,176
12/13/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,14,6,0,24,0,5,7,0,12,4,19,13,0,36,26,0,26,62
12/14/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,14,6,1,26,1,1,2,3,7,6,15,8,4,33,22,4,26,59
12/15/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,14,5,0,23,0,2,1,0,3,4,16,6,0,26,28,0,28,54
12/16/2000,MOT,ND,AGL,CE,Federal Contract Tower,2,6,1,1,10,0,0,3,1,4,2,6,4,2,14,16,0,16,30
12/17/2000,MOT,ND,AGL,CE,Federal Contract Tower,2,4,2,0,8,3,0,6,0,9,5,4,8,0,17,20,0,20,37
12/18/2000,MOT,ND,AGL,CE,Federal Contract Tower,2,10,5,0,17,0,6,8,0,14,2,16,13,0,31,10,8,18,49
12/19/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,17,7,0,28,0,5,5,0,10,4,22,12,0,38,62,6,68,106
12/20/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,14,6,0,24,0,3,2,0,5,4,17,8,0,29,4,0,4,33
12/21/2000,MOT,ND,AGL,CE,Federal Contract Tower,6,17,8,0,31,0,1,9,0,10,6,18,17,0,41,36,0,36,77
12/22/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,15,7,0,26,0,7,5,0,12,4,22,12,0,38,62,0,62,100
12/23/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,11,5,0,20,2,7,7,0,16,6,18,12,0,36,36,0,36,72
12/24/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,0,0,0,0,4,0,6,0,10,4,0,6,0,10,8,0,8,18
12/25/2000,MOT,ND,AGL,CE,Federal Contract Tower,1,1,2,0,4,4,0,5,0,9,5,1,7,0,13,8,0,8,21
12/26/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,14,6,0,24,0,0,12,0,12,4,14,18,0,36,54,0,54,90
12/27/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,16,8,0,28,0,0,4,0,4,4,16,12,0,32,4,14,18,50
12/28/2000,MOT,ND,AGL,CE,Federal Contract Tower,2,10,3,0,15,0,7,0,0,7,2,17,3,0,22,14,0,14,36
12/29/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,13,6,0,23,0,3,10,0,13,4,16,16,0,36,32,8,40,76
12/30/2000,MOT,ND,AGL,CE,Federal Contract Tower,3,9,4,0,16,1,1,10,0,12,4,10,14,0,28,44,0,44,72
12/31/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,2,0,0,2,4,0,10,0,14,4,2,10,0,16,26,0,26,42
01/01/2001,MOT,ND,AGL,CE,Federal Contract Tower,0,1,2,0,3,4,1,7,0,12,4,2,9,0,15,0,0,0,15
01/02/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,12,8,0,24,0,7,5,0,12,4,19,13,0,36,48,0,48,84
01/03/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,13,7,1,25,0,4,22,1,27,4,17,29,2,52,82,14,96,148
01/04/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,12,7,0,24,0,14,5,0,19,5,26,12,0,43,10,36,46,89
01/05/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,14,8,0,27,0,6,8,0,14,5,20,16,0,41,62,12,74,115
01/06/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,7,5,0,16,1,3,10,0,14,5,10,15,0,30,80,0,80,110
01/07/2001,MOT,ND,AGL,CE,Federal Contract Tower,3,2,3,0,8,2,0,3,0,5,5,2,6,0,13,52,0,52,65
01/08/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,9,5,0,18,1,5,0,0,6,5,14,5,0,24,72,0,72,96
01/09/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,18,10,0,33,0,9,20,0,29,5,27,30,0,62,78,8,86,148
01/10/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,19,11,0,35,0,3,15,0,18,5,22,26,0,53,74,22,96,149
01/11/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,19,11,0,35,0,0,14,0,14,5,19,25,0,49,80,10,90,139
01/12/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,16,9,2,32,0,2,0,1,3,5,18,9,3,35,6,10,16,51
01/13/2001,MOT,ND,AGL,CE,Federal Contract Tower,3,8,2,0,13,2,0,0,3,5,5,8,2,3,18,0,0,0,18
01/14/2001,MOT,ND,AGL,CE,Federal Contract Tower,1,0,2,0,3,4,0,0,1,5,5,0,2,1,8,24,0,24,32
01/15/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,12,6,0,22,1,1,0,0,2,5,13,6,0,24,26,0,26,50
01/16/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,16,9,0,30,0,9,11,0,20,5,25,20,0,50,58,26,84,134
01/17/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,14,6,0,25,2,6,0,0,8,7,20,6,0,33,16,20,36,69
01/18/2001,MOT,ND,AGL,CE,Federal Contract Tower,6,14,8,0,28,0,4,4,0,8,6,18,12,0,36,30,6,36,72
