01/01/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,0,0,0,0,4,0,2,0,6,4,0,2,0,6,0,0,0,6
01/19/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,16,9,0,30,0,5,9,0,14,5,21,18,0,44,18,6,24,68
01/20/2001,MOT,ND,AGL,CE,Federal Contract Tower,3,8,5,0,16,3,0,1,0,4,6,8,6,0,20,72,0,72,92
01/21/2001,MOT,ND,AGL,CE,Federal Contract Tower,3,0,5,0,8,4,0,19,0,23,7,0,24,0,31,64,0,64,95
01/22/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,9,5,0,18,1,5,7,0,13,5,14,12,0,31,54,20,74,105
01/23/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,20,10,0,35,0,2,10,0,12,5,22,20,0,47,76,24,100,147
01/24/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,17,10,0,32,0,0,13,0,13,5,17,23,0,45,42,24,66,111
01/25/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,18,9,0,32,0,2,9,0,11,5,20,18,0,43,50,6,56,99
01/26/2001,MOT,ND,AGL,CE,Federal Contract Tower,6,15,8,0,29,0,6,2,0,8,6,21,10,0,37,42,0,42,79
01/27/2001,MOT,ND,AGL,CE,Federal Contract Tower,3,9,5,0,17,2,1,16,0,19,5,10,21,0,36,18,0,18,54
01/28/2001,MOT,ND,AGL,CE,Federal Contract Tower,2,2,4,0,8,4,0,26,0,30,6,2,30,0,38,52,4,56,94
01/29/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,19,9,0,33,0,9,3,0,12,5,28,12,0,45,70,18,88,133
01/30/2001,MOT,ND,AGL,CE,Federal Contract Tower,7,18,8,0,33,0,6,4,0,10,7,24,12,0,43,32,10,42,85
01/31/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,21,10,0,36,0,2,3,0,5,5,23,13,0,41,14,6,20,61
02/01/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,11,6,0,21,0,5,0,0,5,4,16,6,0,26,18,24,42,68
02/02/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,11,10,0,26,0,8,3,0,11,5,19,13,0,37,52,14,66,103
02/03/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,8,6,0,19,0,2,1,0,3,5,10,7,0,22,12,0,12,34
02/04/2001,MOT,ND,AGL,CE,Federal Contract Tower,3,3,1,0,7,2,1,22,0,25,5,4,23,0,32,86,0,86,118
02/05/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,9,7,0,21,0,6,12,0,18,5,15,19,0,39,12,12,24,63
02/06/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,19,14,0,38,0,3,7,0,10,5,22,21,0,48,94,24,118,166
02/07/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,15,11,2,32,0,4,6,0,10,4,19,17,2,42,28,6,34,76
02/08/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,20,12,2,38,0,0,0,0,0,4,20,12,2,38,28,4,32,70
02/09/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,17,14,0,36,0,7,4,0,11,5,24,18,0,47,70,6,76,123
02/10/2001,MOT,ND,AGL,CE,Federal Contract Tower,3,7,7,0,17,2,7,5,0,14,5,14,12,0,31,34,0,34,65
02/11/2001,MOT,ND,AGL,CE,Federal Contract Tower,2,4,6,0,12,3,0,0,0,3,5,4,6,0,15,30,0,30,45
02/12/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,11,10,2,27,0,6,2,0,8,4,17,12,2,35,34,12,46,81
02/13/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,14,9,0,27,0,7,0,0,7,4,21,9,0,34,12,10,22,56
02/14/2001,MOT,ND,AGL,CE,Federal Contract Tower,3,10,7,0,20,2,13,11,0,26,5,23,18,0,46,22,14,36,82
02/15/2001,MOT,ND,AGL,CE,Federal Contract Tower,6,16,10,0,32,1,2,0,0,3,7,18,10,0,35,10,0,10,45
02/16/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,11,6,0,21,1,9,3,0,13,5,20,9,0,34,24,0,24,58
02/17/2001,MOT,ND,AGL,CE,Federal Contract Tower,3,8,5,0,16,2,2,7,0,11,5,10,12,0,27,38,0,38,65
02/18/2001,MOT,ND,AGL,CE,Federal Contract Tower,1,2,3,0,6,4,0,12,0,16,5,2,15,0,22,50,0,50,72
02/19/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,14,10,0,29,0,4,20,0,24,5,18,30,0,53,90,0,90,143
02/20/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,14,10,0,29,0,4,0,0,4,5,18,10,0,33,40,16,56,89
02/21/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,16,13,0,34,0,6,7,0,13,5,22,20,0,47,32,16,48,95
02/22/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,15,11,0,31,2,13,3,0,18,7,28,14,0,49,12,24,36,85
02/23/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,15,12,0,32,0,0,6,0,6,5,15,18,0,38,32,4,36,74
02/24/2001,MOT,ND,AGL,CE,Federal Contract Tower,3,8,4,0,15,2,0,0,0,2,5,8,4,0,17,86,0,86,103
02/25/2001,MOT,ND,AGL,CE,Federal Contract Tower,1,0,4,0,5,3,0,6,2,11,4,0,10,2,16,60,0,60,76
02/26/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,15,11,0,30,0,3,0,0,3,4,18,11,0,33,36,4,40,73
02/27/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,21,18,0,44,0,0,7,0,7,5,21,25,0,51,56,18,74,125
02/28/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,18,14,0,37,0,5,9,0,14,5,23,23,0,51,104,8,112,163
03/01/2001,MOT,ND,AGL,CE,Federal Contract Tower,7,19,10,1,37,0,7,5,0,12,7,26,15,1,49,42,22,64,113
03/02/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,16,8,1,30,0,3,21,0,24,5,19,29,1,54,88,0,88,142
03/03/2001,MOT,ND,AGL,CE,Federal Contract Tower,3,9,6,0,18,0,5,18,0,23,3,14,24,0,41,106,0,106,147
03/04/2001,MOT,ND,AGL,CE,Federal Contract Tower,2,0,3,0,5,3,0,25,0,28,5,0,28,0,33,102,0,102,135
03/05/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,16,8,0,28,0,2,10,0,12,4,18,18,0,40,52,12,64,104
03/06/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,17,10,0,32,0,8,14,0,22,5,25,24,0,54,26,10,36,90
03/07/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,14,8,0,26,0,5,18,0,23,4,19,26,0,49,62,12,74,123
03/08/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,13,8,0,26,0,9,10,0,19,5,22,18,0,45,142,14,156,201
03/09/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,16,9,0,30,0,6,12,0,18,5,22,21,0,48,56,0,56,104
03/10/2001,MOT,ND,AGL,CE,Federal Contract Tower,3,9,6,0,18,1,1,6,0,8,4,10,12,0,26,56,0,56,82
03/11/2001,MOT,ND,AGL,CE,Federal Contract Tower,1,2,3,1,7,4,0,24,0,28,5,2,27,1,35,74,0,74,109
03/12/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,10,6,1,21,0,6,8,0,14,4,16,14,1,35,34,8,42,77
03/13/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,16,8,0,28,0,4,10,0,14,4,20,18,0,42,66,8,74,116
03/14/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,15,8,2,30,0,4,7,0,11,5,19,15,2,41,86,6,92,133
03/15/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,13,7,1,25,0,6,18,1,25,4,19,25,2,50,44,0,44,94
03/16/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,12,7,1,24,1,11,26,0,38,5,23,33,1,62,68,0,68,130
03/17/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,12,7,1,24,1,0,43,0,44,5,12,50,1,68,68,0,68,136
03/18/2001,MOT,ND,AGL,CE,Federal Contract Tower,3,6,5,1,15,2,0,37,1,40,5,6,42,2,55,64,0,64,119
03/19/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,15,6,0,25,0,3,13,0,16,4,18,19,0,41,54,8,62,103
03/20/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,12,6,0,22,0,11,7,0,18,4,23,13,0,40,144,14,158,198
03/21/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,12,6,0,22,0,6,8,0,14,4,18,14,0,36,18,6,24,60
03/22/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,13,6,1,24,0,9,3,0,12,4,22,9,1,36,36,6,42,78
03/23/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,13,6,1,25,0,9,13,0,22,5,22,19,1,47,32,16,48,95
03/24/2001,MOT,ND,AGL,CE,Federal Contract Tower,3,9,5,0,17,2,4,10,0,16,5,13,15,0,33,74,0,74,107
03/25/2001,MOT,ND,AGL,CE,Federal Contract Tower,1,2,2,0,5,4,0,36,0,40,5,2,38,0,45,64,0,64,109
03/26/2001,MOT,ND,AGL,CE,Federal Contract Tower,3,10,6,0,19,2,4,7,2,15,5,14,13,2,34,116,12,128,162
03/27/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,18,10,1,34,0,0,2,0,2,5,18,12,1,36,60,6,66,102
03/28/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,16,8,1,30,1,4,0,0,5,6,20,8,1,35,58,6,64,99
03/29/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,17,9,1,32,0,4,12,0,16,5,21,21,1,48,30,10,40,88
03/30/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,20,6,1,32,0,3,12,0,15,5,23,18,1,47,10,20,30,77
03/31/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,7,2,1,15,0,1,10,0,11,5,8,12,1,26,16,4,20,46
04/01/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,0,4,0,9,0,5,28,0,33,5,5,32,0,42,70,0,70,112
04/02/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,12,3,2,22,0,5,16,0,21,5,17,19,2,43,8,0,8,51
04/03/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,22,4,0,30,0,5,1,0,6,4,27,5,0,36,4,0,4,40
04/04/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,17,4,0,26,0,0,0,0,0,5,17,4,0,26,0,0,0,26
04/05/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,20,3,0,28,0,12,15,0,27,5,32,18,0,55,22,16,38,93
04/06/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,15,4,2,25,0,1,18,0,19,4,16,22,2,44,16,0,16,60
04/07/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,7,0,0,11,0,3,7,0,10,4,10,7,0,21,0,0,0,21
04/08/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,0,2,0,7,0,0,26,0,26,5,0,28,0,33,20,0,20,53
04/09/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,16,2,0,23,0,0,0,0,0,5,16,2,0,23,0,0,0,23
04/10/2001,MOT,ND,AGL,CE,Federal Contract Tower,7,19,3,0,29,0,3,7,0,10,7,22,10,0,39,22,14,36,75
04/11/2001,MOT,ND,AGL,CE,Federal Contract Tower,2,13,4,0,19,0,3,8,0,11,2,16,12,0,30,24,36,60,90
04/12/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,16,12,0,32,0,3,9,0,12,4,19,21,0,44,42,6,48,92
04/13/2001,MOT,ND,AGL,CE,Federal Contract Tower,6,22,4,0,32,0,0,6,0,6,6,22,10,0,38,18,0,18,56
04/14/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,11,7,0,23,0,0,0,0,0,5,11,7,0,23,66,0,66,89
04/15/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,0,5,0,10,0,2,0,0,2,5,2,5,0,12,0,0,0,12
04/16/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,12,3,4,24,0,11,13,0,24,5,23,16,4,48,20,14,34,82
04/17/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,15,5,0,25,0,6,24,0,30,5,21,29,0,55,72,8,80,135
04/18/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,15,7,0,27,0,6,23,0,29,5,21,30,0,56,42,10,52,108
04/19/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,14,2,0,20,0,6,21,0,27,4,20,23,0,47,8,6,14,61
04/20/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,18,8,0,31,0,6,2,0,8,5,24,10,0,39,0,0,0,39
04/21/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,7,1,0,13,0,3,6,0,9,5,10,7,0,22,14,0,14,36
04/22/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,0,6,0,11,0,4,21,0,25,5,4,27,0,36,62,0,62,98
04/23/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,13,4,0,22,0,8,26,0,34,5,21,30,0,56,32,12,44,100
04/24/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,18,7,0,30,0,11,25,0,36,5,29,32,0,66,38,6,44,110
04/25/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,14,1,0,20,0,6,25,0,31,5,20,26,0,51,14,12,26,77
04/26/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,14,8,1,28,0,5,23,0,28,5,19,31,1,56,42,8,50,106
04/27/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,15,7,3,29,0,10,13,0,23,4,25,20,3,52,24,0,24,76
04/28/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,9,12,1,27,0,3,9,0,12,5,12,21,1,39,62,8,70,109
04/29/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,0,7,1,12,0,2,30,0,32,4,2,37,1,44,44,0,44,88
04/30/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,11,14,0,30,0,4,9,0,13,5,15,23,0,43,62,4,66,109
05/01/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,15,17,0,37,0,4,0,0,4,5,19,17,0,41,48,18,66,107
05/02/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,18,11,0,34,0,3,15,0,18,5,21,26,0,52,32,0,32,84
05/03/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,14,4,0,22,0,6,15,0,21,4,20,19,0,43,44,52,96,139
05/04/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,14,18,2,39,0,6,13,0,19,5,20,31,2,58,86,18,104,162
05/05/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,7,9,0,21,0,2,20,2,24,5,9,29,2,45,48,0,48,93
05/06/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,2,12,0,18,0,2,0,0,2,4,4,12,0,20,46,0,46,66
05/07/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,12,3,0,20,0,0,11,0,11,5,12,14,0,31,18,12,30,61
05/08/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,18,16,2,41,0,6,0,0,6,5,24,16,2,47,106,18,124,171
05/09/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,14,5,0,23,0,4,20,0,24,4,18,25,0,47,12,0,12,59
05/10/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,19,12,4,40,0,8,16,0,24,5,27,28,4,64,68,20,88,152
05/11/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,16,3,0,24,0,9,23,0,32,5,25,26,0,56,100,10,110,166
05/12/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,7,5,0,17,0,5,37,0,42,5,12,42,0,59,56,14,70,129
05/13/2001,MOT,ND,AGL,CE,Federal Contract Tower,3,0,1,0,4,0,5,39,0,44,3,5,40,0,48,78,0,78,126
05/14/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,10,11,0,26,0,8,19,0,27,5,18,30,0,53,68,0,68,121
05/15/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,14,13,0,31,0,4,3,0,7,4,18,16,0,38,76,14,90,128
05/16/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,15,14,0,34,0,9,15,0,24,5,24,29,0,58,74,12,86,144
05/17/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,15,3,2,25,0,2,16,4,22,5,17,19,6,47,26,6,32,79
05/18/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,17,8,0,30,0,6,16,4,26,5,23,24,4,56,36,0,36,92
05/19/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,7,2,0,14,0,2,38,0,40,5,9,40,0,54,56,0,56,110
05/20/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,0,3,0,8,0,2,19,0,21,5,2,22,0,29,0,0,0,29
05/21/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,11,1,0,17,0,5,8,0,13,5,16,9,0,30,4,0,4,34
05/22/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,18,12,0,35,0,11,13,0,24,5,29,25,0,59,64,28,92,151
05/23/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,17,11,4,37,0,8,12,0,20,5,25,23,4,57,42,20,62,119
05/24/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,15,6,0,26,0,5,10,6,21,5,20,16,6,47,62,6,68,115
05/25/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,15,5,0,25,0,5,40,0,45,5,20,45,0,70,168,0,168,238
05/26/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,6,0,0,11,0,3,29,0,32,5,9,29,0,43,72,0,72,115
05/27/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,0,0,2,6,0,0,27,0,27,4,0,27,2,33,34,0,34,67
05/28/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,0,3,2,10,0,3,33,2,38,5,3,36,4,48,86,0,86,134
05/29/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,14,4,0,23,0,5,19,0,24,5,19,23,0,47,38,14,52,99
05/30/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,18,7,2,31,0,7,23,0,30,4,25,30,2,61,158,14,172,233
05/31/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,15,12,0,31,0,6,30,0,36,4,21,42,0,67,80,18,98,165
06/01/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,14,3,0,21,0,3,17,0,20,4,17,20,0,41,4,0,4,45
06/02/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,9,9,0,23,0,5,18,0,23,5,14,27,0,46,64,0,64,110
06/03/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,0,9,0,14,0,4,14,2,20,5,4,23,2,34,112,0,112,146
06/04/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,15,4,0,24,0,8,21,0,29,5,23,25,0,53,62,22,84,137
06/05/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,18,8,0,31,0,1,10,0,11,5,19,18,0,42,38,16,54,96
06/06/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,16,11,0,32,0,4,14,0,18,5,20,25,0,50,94,10,104,154
06/07/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,16,8,0,29,0,1,19,0,20,5,17,27,0,49,165,4,169,218
06/08/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,16,7,0,27,0,6,28,0,34,4,22,35,0,61,84,0,84,145
06/09/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,7,6,2,20,0,2,32,2,36,5,9,38,4,56,52,0,52,108
06/10/2001,MOT,ND,AGL,CE,Federal Contract Tower,7,0,8,0,15,0,4,38,0,42,7,4,46,0,57,60,0,60,117
06/11/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,11,1,1,17,0,6,24,0,30,4,17,25,1,47,104,12,116,163
06/12/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,18,12,1,35,0,8,21,0,29,4,26,33,1,64,106,32,138,202
06/13/2001,MOT,ND,AGL,CE,Federal Contract Tower,6,17,6,2,31,0,2,3,0,5,6,19,9,2,36,6,8,14,50
06/14/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,18,8,1,31,0,0,2,0,2,4,18,10,1,33,0,0,0,33
06/15/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,14,6,5,30,0,10,30,19,59,5,24,36,24,89,78,22,100,189
06/16/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,7,3,0,15,0,2,32,10,44,5,9,35,10,59,116,0,116,175
06/17/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,0,9,0,13,0,2,45,0,47,4,2,54,0,60,136,0,136,196
06/18/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,11,6,0,22,0,2,1,0,3,5,13,7,0,25,18,16,34,59
06/19/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,18,14,0,36,0,6,13,2,21,4,24,27,2,57,44,12,56,113
06/20/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,14,4,0,23,0,4,13,0,17,5,18,17,0,40,34,10,44,84
06/21/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,16,14,0,35,0,3,20,0,23,5,19,34,0,58,64,10,74,132
06/22/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,15,5,0,25,0,8,30,0,38,5,23,35,0,63,58,14,72,135
06/23/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,9,4,0,17,0,3,29,0,32,4,12,33,0,49,100,0,100,149
06/24/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,0,5,0,10,0,2,32,2,36,5,2,37,2,46,108,0,108,154
06/25/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,12,12,0,29,0,3,9,0,12,5,15,21,0,41,70,6,76,117
06/26/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,16,20,0,41,0,4,12,2,18,5,20,32,2,59,104,6,110,169
06/27/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,16,20,2,43,0,7,0,0,7,5,23,20,2,50,42,24,66,116
06/28/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,19,5,0,29,0,10,46,4,60,5,29,51,4,89,132,10,142,231
06/29/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,14,11,0,29,0,4,24,0,28,4,18,35,0,57,128,24,152,209
06/30/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,7,12,0,23,0,1,44,0,45,4,8,56,0,68,82,4,86,154
07/01/2001,MOT,ND,AGL,CE,Federal Contract Tower,6,0,5,1,12,0,6,35,0,41,6,6,40,1,53,52,2,54,107
07/02/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,11,1,1,18,0,1,32,0,33,5,12,33,1,51,92,6,98,149
07/03/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,19,15,2,41,0,7,41,0,48,5,26,56,2,89,162,0,162,251
07/04/2001,MOT,ND,AGL,CE,Federal Contract Tower,7,0,4,0,11,0,0,64,0,64,7,0,68,0,75,76,0,76,151
07/05/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,15,6,1,26,0,4,33,1,38,4,19,39,2,64,84,22,106,170
07/06/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,14,8,0,26,0,5,39,0,44,4,19,47,0,70,62,12,74,144
07/07/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,8,0,0,13,0,0,28,0,28,5,8,28,0,41,68,0,68,109
07/08/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,0,5,0,10,0,0,26,0,26,5,0,31,0,36,34,0,34,70
07/09/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,11,2,0,18,0,8,24,0,32,5,19,26,0,50,132,22,154,204
07/10/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,19,9,0,33,0,5,31,0,36,5,24,40,0,69,124,26,150,219
07/11/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,18,9,2,34,0,4,12,0,16,5,22,21,2,50,32,32,64,114
07/12/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,20,10,0,34,0,12,26,3,41,4,32,36,3,75,58,20,78,153
07/13/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,16,9,0,30,0,9,23,2,34,5,25,32,2,64,110,0,110,174
07/14/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,7,12,2,26,0,1,3,0,4,5,8,15,2,30,58,0,58,88
07/15/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,1,11,0,17,0,7,35,2,44,5,8,46,2,61,110,0,110,171
07/16/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,12,17,0,34,0,9,36,0,45,5,21,53,0,79,50,14,64,143
07/17/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,18,21,2,46,0,7,35,0,42,5,25,56,2,88,80,28,108,196
07/18/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,17,7,0,28,0,10,51,0,61,4,27,58,0,89,96,36,132,221
07/19/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,20,11,1,36,0,7,34,5,46,4,27,45,6,82,114,10,124,206
07/20/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,16,9,0,30,0,7,26,0,33,5,23,35,0,63,72,0,72,135
07/21/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,9,16,0,30,0,5,44,0,49,5,14,60,0,79,98,0,98,177
07/22/2001,MOT,ND,AGL,CE,Federal Contract Tower,3,0,5,0,8,0,4,62,0,66,3,4,67,0,74,62,0,62,136
07/23/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,12,16,0,32,0,6,54,0,60,4,18,70,0,92,72,8,80,172
07/24/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,20,10,0,35,0,7,46,0,53,5,27,56,0,88,82,14,96,184
07/25/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,14,5,0,23,0,10,14,0,24,4,24,19,0,47,62,10,72,119
07/26/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,17,13,0,35,0,9,26,0,35,5,26,39,0,70,28,26,54,124
07/27/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,19,17,0,41,0,10,33,2,45,5,29,50,2,86,98,8,106,192
07/28/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,8,16,3,32,0,5,37,1,43,5,13,53,4,75,84,0,84,159
