01/01/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,0,0,0,0,4,0,2,0,6,4,0,2,0,6,0,0,0,6
07/29/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,3,2,0,10,0,0,66,5,71,5,3,68,5,81,86,0,86,167
07/30/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,15,9,0,29,0,6,35,2,43,5,21,44,2,72,126,6,132,204
07/31/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,19,21,2,46,0,5,1,0,6,4,24,22,2,52,60,4,64,116
08/01/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,14,11,1,30,0,10,29,1,40,4,24,40,2,70,32,4,36,106
08/02/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,15,8,1,29,0,16,31,0,47,5,31,39,1,76,140,20,160,236
08/03/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,18,3,0,26,0,13,36,1,50,5,31,39,1,76,64,10,74,150
08/04/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,9,8,0,22,0,6,27,0,33,5,15,35,0,55,40,4,44,99
08/05/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,0,3,0,8,0,3,30,2,35,5,3,33,2,43,40,0,40,83
08/06/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,14,8,1,28,0,5,20,0,25,5,19,28,1,53,84,14,98,151
08/07/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,18,17,1,41,0,5,0,0,5,5,23,17,1,46,76,12,88,134
08/08/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,16,8,2,31,0,11,25,0,36,5,27,33,2,67,32,64,96,163
08/09/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,14,11,0,30,0,9,13,0,22,5,23,24,0,52,154,22,176,228
08/10/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,15,8,0,28,0,10,47,0,57,5,25,55,0,85,92,34,126,211
08/11/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,7,5,2,19,0,11,57,3,71,5,18,62,5,90,40,0,40,130
08/12/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,1,4,0,10,0,3,60,0,63,5,4,64,0,73,60,0,60,133
08/13/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,12,5,0,22,0,4,28,0,32,5,16,33,0,54,40,8,48,102
08/14/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,18,8,2,33,0,14,29,0,43,5,32,37,2,76,82,32,114,190
08/15/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,17,6,0,28,0,7,35,0,42,5,24,41,0,70,64,30,94,164
08/16/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,18,7,0,30,0,5,28,0,33,5,23,35,0,63,68,8,76,139
08/17/2001,MOT,ND,AGL,CE,Federal Contract Tower,6,12,7,0,25,0,4,21,0,25,6,16,28,0,50,64,0,64,114
08/18/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,7,7,5,24,0,0,10,4,14,5,7,17,9,38,50,28,78,116
08/19/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,0,4,2,11,0,2,17,0,19,5,2,21,2,30,32,0,32,62
08/20/2001,MOT,ND,AGL,CE,Federal Contract Tower,7,9,4,2,22,0,10,27,0,37,7,19,31,2,59,40,20,60,119
08/21/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,12,10,0,27,0,10,32,0,42,5,22,42,0,69,52,18,70,139
08/22/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,12,10,0,26,0,7,11,0,18,4,19,21,0,44,52,92,144,188
08/23/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,16,2,0,23,0,0,16,0,16,5,16,18,0,39,16,14,30,69
08/24/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,12,7,0,24,0,5,15,0,20,5,17,22,0,44,24,0,24,68
08/25/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,9,7,0,21,0,1,36,0,37,5,10,43,0,58,44,0,44,102
08/26/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,0,14,0,19,0,8,30,2,40,5,8,44,2,59,44,0,44,103
08/27/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,10,9,0,24,0,8,31,4,43,5,18,40,4,67,58,14,72,139
08/28/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,16,5,0,25,0,12,28,0,40,4,28,33,0,65,54,16,70,135
08/29/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,14,5,1,24,0,4,27,0,31,4,18,32,1,55,46,10,56,111
08/30/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,14,9,1,29,0,5,19,4,28,5,19,28,5,57,74,8,82,139
08/31/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,12,4,1,22,0,4,25,2,31,5,16,29,3,53,80,6,86,139
09/01/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,7,0,3,15,0,5,37,0,42,5,12,37,3,57,104,0,104,161
09/02/2001,MOT,ND,AGL,CE,Federal Contract Tower,3,0,3,0,6,0,2,33,0,35,3,2,36,0,41,32,0,32,73
09/03/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,0,6,0,11,0,4,49,0,53,5,4,55,0,64,72,0,72,136
09/04/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,7,2,0,14,0,12,35,6,53,5,19,37,6,67,40,16,56,123
09/05/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,13,3,0,21,0,3,18,0,21,5,16,21,0,42,26,8,34,76
09/06/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,12,3,0,19,0,10,3,0,13,4,22,6,0,32,4,8,12,44
09/07/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,14,5,0,24,0,4,27,0,31,5,18,32,0,55,64,10,74,129
09/08/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,8,1,2,16,0,6,29,0,35,5,14,30,2,51,46,12,58,109
09/09/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,0,6,0,10,0,3,54,0,57,4,3,60,0,67,28,0,28,95
09/10/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,5,4,0,14,0,8,39,0,47,5,13,43,0,61,64,10,74,135
09/11/2001,MOT,ND,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,6,7,0,13,0,11,8,0,19,10,0,10,29
09/12/2001,MOT,ND,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,2,0,0,2,0,2,1,0,3,0,0,0,3
09/13/2001,MOT,ND,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,4,0,0,4,0,16,1,0,17,0,0,0,17
09/14/2001,MOT,ND,AGL,CE,Federal Contract Tower,2,15,3,0,20,0,2,0,0,2,2,17,3,0,22,0,0,0,22
09/15/2001,MOT,ND,AGL,CE,Federal Contract Tower,3,14,8,0,25,0,2,0,0,2,3,16,8,0,27,0,0,0,27
09/16/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,4,12,0,21,0,0,0,0,0,5,4,12,0,21,0,0,0,21
09/17/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,9,4,0,18,0,2,0,0,2,5,11,4,0,20,4,0,4,24
09/18/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,20,15,0,40,0,0,1,0,1,5,20,16,0,41,0,4,4,45
09/19/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,17,21,0,43,0,5,2,0,7,5,22,23,0,50,12,20,32,82
09/20/2001,MOT,ND,AGL,CE,Federal Contract Tower,3,14,6,0,23,0,8,22,0,30,3,22,28,0,53,16,10,26,79
09/21/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,14,4,0,23,0,8,36,0,44,5,22,40,0,67,54,18,72,139
09/22/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,9,6,0,20,0,6,27,0,33,5,15,33,0,53,20,10,30,83
09/23/2001,MOT,ND,AGL,CE,Federal Contract Tower,7,0,13,0,20,0,4,19,0,23,7,4,32,0,43,48,6,54,97
09/24/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,12,3,0,20,0,4,17,0,21,5,16,20,0,41,22,8,30,71
09/25/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,17,9,0,31,0,15,26,0,41,5,32,35,0,72,42,12,54,126
09/26/2001,MOT,ND,AGL,CE,Federal Contract Tower,7,13,11,1,32,0,6,31,0,37,7,19,42,1,69,94,12,106,175
09/27/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,11,2,1,19,0,13,29,3,45,5,24,31,4,64,22,10,32,96
09/28/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,15,8,0,27,0,8,28,0,36,4,23,36,0,63,54,18,72,135
09/29/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,8,6,0,19,0,2,14,0,16,5,10,20,0,35,14,8,22,57
09/30/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,0,3,2,10,0,0,43,0,43,5,0,46,2,53,62,0,62,115
10/01/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,9,12,2,28,0,8,25,0,33,5,17,37,2,61,42,8,50,111
10/02/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,14,0,0,19,0,3,13,0,16,5,17,13,0,35,24,8,32,67
10/03/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,13,4,4,26,0,5,19,0,24,5,18,23,4,50,34,20,54,104
10/04/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,13,2,0,20,0,7,10,0,17,5,20,12,0,37,10,8,18,55
10/05/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,17,10,0,32,0,5,16,0,21,5,22,26,0,53,24,0,24,77
10/06/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,7,2,2,16,0,0,19,0,19,5,7,21,2,35,20,0,20,55
10/07/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,0,9,0,14,0,4,28,0,32,5,4,37,0,46,6,0,6,52
10/08/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,9,20,0,34,0,5,30,0,35,5,14,50,0,69,80,0,80,149
10/09/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,17,12,2,36,0,5,19,2,26,5,22,31,4,62,64,32,96,158
10/10/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,18,13,0,35,0,6,24,0,30,4,24,37,0,65,20,18,38,103
10/11/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,19,6,0,30,0,5,12,0,17,5,24,18,0,47,26,22,48,95
10/12/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,14,0,0,19,0,10,26,0,36,5,24,26,0,55,52,20,72,127
10/13/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,10,21,24,60,0,5,10,0,15,5,15,31,24,75,28,32,60,135
10/14/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,0,12,1,18,0,6,11,0,17,5,6,23,1,35,20,8,28,63
10/15/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,11,7,5,27,0,3,19,0,22,4,14,26,5,49,10,8,18,67
10/16/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,12,13,0,29,0,9,27,1,37,4,21,40,1,66,88,14,102,168
10/17/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,12,11,2,30,0,12,9,3,24,5,24,20,5,54,10,6,16,70
10/18/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,12,2,0,18,0,5,16,0,21,4,17,18,0,39,14,6,20,59
10/19/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,15,9,2,31,0,11,33,2,46,5,26,42,4,77,32,22,54,131
10/20/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,7,2,0,14,0,2,32,0,34,5,9,34,0,48,36,0,36,84
10/21/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,0,9,0,14,0,4,52,0,56,5,4,61,0,70,100,0,100,170
10/22/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,11,7,2,25,0,8,21,0,29,5,19,28,2,54,48,16,64,118
10/23/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,23,14,0,42,0,0,0,0,0,5,23,14,0,42,8,0,8,50
10/24/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,15,9,0,28,0,9,0,0,9,4,24,9,0,37,0,0,0,37
10/25/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,21,3,0,29,0,8,15,0,23,5,29,18,0,52,26,10,36,88
10/26/2001,MOT,ND,AGL,CE,Federal Contract Tower,7,14,10,0,31,0,8,17,0,25,7,22,27,0,56,54,16,70,126
10/27/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,7,3,0,15,0,4,34,0,38,5,11,37,0,53,40,28,68,121
10/28/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,0,7,0,12,0,2,49,4,55,5,2,56,4,67,26,0,26,93
10/29/2001,MOT,ND,AGL,CE,Federal Contract Tower,7,9,6,0,22,0,4,8,0,12,7,13,14,0,34,4,10,14,48
10/30/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,16,8,0,29,0,8,9,0,17,5,24,17,0,46,72,6,78,124
10/31/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,14,9,0,28,0,8,25,4,37,5,22,34,4,65,48,12,60,125
11/01/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,11,7,0,23,0,14,14,4,32,5,25,21,4,55,6,10,16,71
11/02/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,15,7,0,26,0,10,40,0,50,4,25,47,0,76,40,22,62,138
11/03/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,7,5,0,16,0,3,38,4,45,4,10,43,4,61,74,10,84,145
11/04/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,0,12,0,17,0,2,49,4,55,5,2,61,4,72,50,0,50,122
11/05/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,7,5,0,16,0,2,19,2,23,4,9,24,2,39,18,0,18,57
11/06/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,16,4,0,25,0,7,28,4,39,5,23,32,4,64,78,8,86,150
11/07/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,14,13,0,32,0,5,3,0,8,5,19,16,0,40,6,10,16,56
11/08/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,12,17,0,33,0,6,0,0,6,4,18,17,0,39,68,14,82,121
11/09/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,13,7,0,24,0,11,24,0,35,4,24,31,0,59,44,18,62,121
11/10/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,9,9,0,23,0,8,19,4,31,5,17,28,4,54,46,6,52,106
11/11/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,0,6,0,10,0,0,24,0,24,4,0,30,0,34,12,0,12,46
11/12/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,7,2,0,14,0,6,12,0,18,5,13,14,0,32,50,0,50,82
11/13/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,14,11,0,30,0,8,32,0,40,5,22,43,0,70,40,12,52,122
11/14/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,13,13,0,30,0,10,48,0,58,4,23,61,0,88,44,18,62,150
11/15/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,13,2,0,19,0,6,37,0,43,4,19,39,0,62,40,34,74,136
11/16/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,12,6,0,22,0,6,22,0,28,4,18,28,0,50,10,0,10,60
11/17/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,7,4,0,15,0,1,40,0,41,4,8,44,0,56,20,0,20,76
11/18/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,1,8,0,14,0,2,32,0,34,5,3,40,0,48,28,0,28,76
11/19/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,12,8,0,25,0,11,16,0,27,5,23,24,0,52,30,14,44,96
11/20/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,14,4,3,25,0,8,23,0,31,4,22,27,3,56,40,22,62,118
11/21/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,13,6,0,23,0,12,29,2,43,4,25,35,2,66,30,10,40,106
11/22/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,0,1,0,5,0,2,0,0,2,4,2,1,0,7,2,0,2,9
11/23/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,15,2,0,21,0,0,0,0,0,4,15,2,0,21,0,0,0,21
11/24/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,8,8,2,23,0,2,0,0,2,5,10,8,2,25,10,0,10,35
11/25/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,2,7,0,14,0,2,14,2,18,5,4,21,2,32,22,0,22,54
11/26/2001,MOT,ND,AGL,CE,Federal Contract Tower,2,10,2,0,14,0,1,6,0,7,2,11,8,0,21,6,10,16,37
11/27/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,15,2,0,21,0,5,7,0,12,4,20,9,0,33,8,36,44,77
11/28/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,14,6,0,24,0,2,6,5,13,4,16,12,5,37,2,4,6,43
11/29/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,17,14,0,35,0,5,6,0,11,4,22,20,0,46,0,0,0,46
11/30/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,17,6,1,28,0,5,9,1,15,4,22,15,2,43,12,18,30,73
12/01/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,6,5,0,16,0,5,27,4,36,5,11,32,4,52,52,0,52,104
12/02/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,3,2,0,9,0,2,35,0,37,4,5,37,0,46,42,0,42,88
12/03/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,11,0,0,15,0,2,22,0,24,4,13,22,0,39,46,10,56,95
12/04/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,16,14,0,35,0,8,20,0,28,5,24,34,0,63,36,12,48,111
12/05/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,17,5,1,27,0,0,0,1,1,4,17,5,2,28,2,0,2,30
12/06/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,21,2,3,31,0,11,8,3,22,5,32,10,6,53,0,12,12,65
12/07/2001,MOT,ND,AGL,CE,Federal Contract Tower,6,13,9,0,28,0,9,5,4,18,6,22,14,4,46,26,8,34,80
12/08/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,7,3,0,14,0,2,7,0,9,4,9,10,0,23,12,0,12,35
12/09/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,7,4,0,15,0,3,31,0,34,4,10,35,0,49,26,12,38,87
12/10/2001,MOT,ND,AGL,CE,Federal Contract Tower,6,9,1,2,18,0,7,8,0,15,6,16,9,2,33,10,4,14,47
12/11/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,16,8,0,28,0,0,1,0,1,4,16,9,0,29,0,0,0,29
12/12/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,15,12,0,32,0,6,12,0,18,5,21,24,0,50,14,16,30,80
12/13/2001,MOT,ND,AGL,CE,Federal Contract Tower,5,16,13,0,34,0,14,8,4,26,5,30,21,4,60,26,18,44,104
12/14/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,14,5,0,23,0,10,16,6,32,4,24,21,6,55,44,30,74,129
12/15/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,7,6,2,19,0,5,0,4,9,4,12,6,6,28,36,0,36,64
12/16/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,0,6,0,10,0,0,9,0,9,4,0,15,0,19,10,0,10,29
12/17/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,12,6,0,22,0,2,13,0,15,4,14,19,0,37,28,8,36,73
12/18/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,20,12,2,38,0,11,15,2,28,4,31,27,4,66,10,44,54,120
12/19/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,14,4,0,22,0,9,22,0,31,4,23,26,0,53,60,12,72,125
12/20/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,17,5,0,26,0,7,9,0,16,4,24,14,0,42,60,22,82,124
12/21/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,18,0,0,22,0,1,2,0,3,4,19,2,0,25,4,26,30,55
12/22/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,11,1,0,16,0,0,0,0,0,4,11,1,0,16,0,0,0,16
12/23/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,0,1,0,5,0,0,8,0,8,4,0,9,0,13,2,0,2,15
12/24/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,10,2,0,16,0,7,14,0,21,4,17,16,0,37,18,4,22,59
12/25/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,0,0,0,4,0,2,9,4,15,4,2,9,4,19,0,0,0,19
12/26/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,15,7,0,26,0,4,12,0,16,4,19,19,0,42,16,18,34,76
12/27/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,14,1,0,19,0,0,2,0,2,4,14,3,0,21,18,4,22,43
12/28/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,18,0,0,22,0,2,0,0,2,4,20,0,0,24,0,0,0,24
12/29/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,8,2,0,14,0,0,1,0,1,4,8,3,0,15,10,0,10,25
12/30/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,4,1,0,9,0,2,13,0,15,4,6,14,0,24,12,0,12,36
12/31/2001,MOT,ND,AGL,CE,Federal Contract Tower,4,8,0,0,12,0,5,14,4,23,4,13,14,4,35,22,0,22,57
01/01/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,0,1,0,5,0,4,20,0,24,4,4,21,0,29,10,0,10,39
01/02/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,20,7,0,31,0,3,10,0,13,4,23,17,0,44,18,12,30,74
01/03/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,16,7,2,29,0,6,10,0,16,4,22,17,2,45,22,0,22,67
01/04/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,16,5,0,25,0,2,17,0,19,4,18,22,0,44,16,0,16,60
01/05/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,8,3,0,15,0,7,14,4,25,4,15,17,4,40,60,8,68,108
01/06/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,0,1,0,5,0,2,19,0,21,4,2,20,0,26,20,0,20,46
01/07/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,9,1,3,17,0,5,23,5,33,4,14,24,8,50,18,20,38,88
01/08/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,16,5,0,25,0,10,26,2,38,4,26,31,2,63,30,22,52,115
01/09/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,14,8,0,26,0,5,15,0,20,4,19,23,0,46,16,8,24,70
01/10/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,19,15,1,39,0,4,17,4,25,4,23,32,5,64,40,0,40,104
01/11/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,17,2,0,23,0,11,19,0,30,4,28,21,0,53,14,8,22,75
01/12/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,7,3,0,14,0,6,41,4,51,4,13,44,4,65,76,6,82,147
01/13/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,2,1,0,7,0,0,0,0,0,4,2,1,0,7,0,0,0,7
01/14/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,12,1,2,19,0,5,5,0,10,4,17,6,2,29,6,12,18,47
01/15/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,21,10,1,36,0,3,0,2,5,4,24,10,3,41,14,4,18,59
01/16/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,18,8,4,34,0,2,7,0,9,4,20,15,4,43,0,2,2,45
01/17/2002,MOT,ND,AGL,CE,Federal Contract Tower,6,25,15,6,52,0,9,3,4,16,6,34,18,10,68,22,6,28,96
01/18/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,29,7,4,44,0,10,27,4,41,4,39,34,8,85,22,26,48,133
01/19/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,10,6,0,20,0,6,18,2,26,4,16,24,2,46,54,4,58,104
01/20/2002,MOT,ND,AGL,CE,Federal Contract Tower,6,2,2,0,10,0,4,21,0,25,6,6,23,0,35,66,0,66,101
01/21/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,11,1,0,16,0,0,11,0,11,4,11,12,0,27,40,0,40,67
01/22/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,22,8,0,34,0,1,0,0,1,4,23,8,0,35,2,2,4,39
01/23/2002,MOT,ND,AGL,CE,Federal Contract Tower,6,13,15,0,34,0,5,11,0,16,6,18,26,0,50,26,38,64,114
01/24/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,12,7,2,25,0,12,20,2,34,4,24,27,4,59,30,24,54,113
01/25/2002,MOT,ND,AGL,CE,Federal Contract Tower,6,18,8,0,32,0,5,15,0,20,6,23,23,0,52,42,6,48,100
01/26/2002,MOT,ND,AGL,CE,Federal Contract Tower,3,11,10,0,24,0,2,10,0,12,3,13,20,0,36,20,0,20,56
01/27/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,0,6,0,11,0,0,2,0,2,5,0,8,0,13,0,0,0,13
01/28/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,10,0,0,14,0,1,5,0,6,4,11,5,0,20,8,8,16,36
01/29/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,15,10,0,29,0,4,1,2,7,4,19,11,2,36,30,6,36,72
01/30/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,13,5,0,22,0,9,19,0,28,4,22,24,0,50,28,20,48,98
01/31/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,13,11,0,28,0,7,14,0,21,4,20,25,0,49,40,12,52,101
02/01/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,17,1,2,24,0,11,25,4,40,4,28,26,6,64,56,12,68,132
02/02/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,7,7,0,18,0,0,23,0,23,4,7,30,0,41,52,0,52,93
02/03/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,2,0,0,6,0,2,41,0,43,4,4,41,0,49,62,4,66,115
02/04/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,10,4,2,20,0,4,24,0,28,4,14,28,2,48,78,8,86,134
02/05/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,16,16,2,38,0,6,7,0,13,4,22,23,2,51,38,16,54,105
