01/01/2000,MOT,ND,AGL,CE,Federal Contract Tower,0,0,0,0,0,4,0,2,0,6,4,0,2,0,6,0,0,0,6
02/06/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,11,8,0,23,0,12,36,2,50,4,23,44,2,73,36,16,52,125
02/07/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,13,6,0,23,0,11,24,0,35,4,24,30,0,58,56,20,76,134
02/08/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,19,3,0,26,0,0,0,1,1,4,19,3,1,27,2,0,2,29
02/09/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,8,4,0,16,0,6,17,4,27,4,14,21,4,43,34,0,34,77
02/10/2002,MOT,ND,AGL,CE,Federal Contract Tower,6,0,8,0,14,0,8,34,0,42,6,8,42,0,56,52,0,52,108
02/11/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,8,4,0,16,0,6,4,0,10,4,14,8,0,26,0,24,24,50
02/12/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,19,16,1,40,0,6,3,1,10,4,25,19,2,50,18,16,34,84
02/13/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,15,13,0,32,0,5,23,0,28,4,20,36,0,60,66,44,110,170
02/14/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,18,1,2,25,0,5,10,0,15,4,23,11,2,40,24,12,36,76
02/15/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,11,2,0,17,0,6,15,0,21,4,17,17,0,38,8,18,26,64
02/16/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,9,10,0,23,0,3,35,4,42,4,12,45,4,65,112,0,112,177
02/17/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,1,4,0,9,0,6,46,0,52,4,7,50,0,61,62,0,62,123
02/18/2002,MOT,ND,AGL,CE,Federal Contract Tower,6,9,2,0,17,0,8,33,0,41,6,17,35,0,58,102,0,102,160
02/19/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,20,9,0,33,0,5,14,0,19,4,25,23,0,52,48,44,92,144
02/20/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,12,12,0,28,0,4,3,0,7,4,16,15,0,35,68,0,68,103
02/21/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,13,7,2,26,0,4,12,0,16,4,17,19,2,42,64,6,70,112
02/22/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,12,1,0,17,0,8,17,4,29,4,20,18,4,46,38,4,42,88
02/23/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,8,2,2,16,0,6,13,0,19,4,14,15,2,35,22,6,28,63
02/24/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,0,3,0,7,0,2,26,4,32,4,2,29,4,39,54,0,54,93
02/25/2002,MOT,ND,AGL,CE,Federal Contract Tower,8,12,6,0,26,0,4,6,0,10,8,16,12,0,36,2,14,16,52
02/26/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,16,7,1,28,0,5,0,0,5,4,21,7,1,33,20,22,42,75
02/27/2002,MOT,ND,AGL,CE,Federal Contract Tower,6,11,11,2,30,0,3,6,2,11,6,14,17,4,41,4,14,18,59
02/28/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,18,5,0,27,0,6,17,0,23,4,24,22,0,50,26,16,42,92
03/01/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,12,8,0,24,0,9,17,0,26,4,21,25,0,50,48,8,56,106
03/02/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,6,5,0,15,0,8,21,4,33,4,14,26,4,48,32,0,32,80
03/03/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,0,0,0,4,0,4,27,0,31,4,4,27,0,35,44,4,48,83
03/04/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,9,4,0,17,0,0,5,0,5,4,9,9,0,22,26,4,30,52
03/05/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,23,9,0,36,0,0,0,0,0,4,23,9,0,36,0,0,0,36
03/06/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,16,7,0,27,0,3,16,0,19,4,19,23,0,46,20,12,32,78
03/07/2002,MOT,ND,AGL,CE,Federal Contract Tower,6,15,4,0,25,0,5,8,0,13,6,20,12,0,38,0,0,0,38
03/08/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,17,4,0,26,0,2,4,0,6,5,19,8,0,32,0,50,50,82
03/09/2002,MOT,ND,AGL,CE,Federal Contract Tower,2,8,11,0,21,0,7,8,4,19,2,15,19,4,40,98,0,98,138
03/10/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,2,2,0,8,0,0,6,0,6,4,2,8,0,14,0,0,0,14
03/11/2002,MOT,ND,AGL,CE,Federal Contract Tower,6,9,4,0,19,0,1,3,0,4,6,10,7,0,23,58,42,100,123
03/12/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,14,11,0,29,0,10,15,0,25,4,24,26,0,54,22,28,50,104
03/13/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,18,11,0,33,0,10,27,4,41,4,28,38,4,74,64,38,102,176
03/14/2002,MOT,ND,AGL,CE,Federal Contract Tower,3,16,10,0,29,0,6,12,0,18,3,22,22,0,47,38,10,48,95
03/15/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,17,3,0,24,0,6,28,0,34,4,23,31,0,58,114,32,146,204
03/16/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,7,3,1,15,0,4,19,0,23,4,11,22,1,38,76,0,76,114
03/17/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,4,5,1,14,0,2,5,0,7,4,6,10,1,21,16,0,16,37
03/18/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,11,2,0,17,0,5,8,0,13,4,16,10,0,30,32,38,70,100
03/19/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,29,9,0,43,0,3,0,0,3,5,32,9,0,46,8,0,8,54
03/20/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,16,7,0,27,0,2,7,0,9,4,18,14,0,36,30,16,46,82
03/21/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,15,7,0,26,0,6,17,0,23,4,21,24,0,49,46,42,88,137
03/22/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,16,14,0,34,0,5,7,0,12,4,21,21,0,46,54,18,72,118
03/23/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,7,8,0,19,0,0,26,0,26,4,7,34,0,45,48,0,48,93
03/24/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,2,4,0,10,0,2,25,0,27,4,4,29,0,37,72,0,72,109
03/25/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,11,1,0,16,0,0,16,0,16,4,11,17,0,32,46,14,60,92
03/26/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,15,13,0,32,0,3,13,0,16,4,18,26,0,48,58,20,78,126
03/27/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,18,7,0,29,0,3,34,0,37,4,21,41,0,66,42,12,54,120
03/28/2002,MOT,ND,AGL,CE,Federal Contract Tower,6,14,4,0,24,0,3,13,0,16,6,17,17,0,40,10,4,14,54
03/29/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,16,4,0,24,0,4,9,0,13,4,20,13,0,37,10,0,10,47
03/30/2002,MOT,ND,AGL,CE,Federal Contract Tower,6,7,1,0,14,0,3,21,0,24,6,10,22,0,38,32,0,32,70
03/31/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,0,0,0,4,0,4,35,0,39,4,4,35,0,43,64,0,64,107
04/01/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,9,2,2,17,0,6,4,0,10,4,15,6,2,27,0,18,18,45
04/02/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,21,9,2,37,0,2,4,0,6,5,23,13,2,43,4,26,30,73
04/03/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,15,5,0,24,0,1,9,3,13,4,16,14,3,37,26,0,26,63
04/04/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,16,8,0,28,0,12,23,2,37,4,28,31,2,65,36,4,40,105
04/05/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,13,7,1,25,0,13,23,4,40,4,26,30,5,65,102,14,116,181
04/06/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,6,2,0,12,0,5,30,0,35,4,11,32,0,47,44,0,44,91
04/07/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,0,6,0,10,0,6,36,0,42,4,6,42,0,52,72,0,72,124
04/08/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,9,3,0,16,0,5,12,0,17,4,14,15,0,33,0,26,26,59
04/09/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,17,13,0,34,0,7,12,0,19,4,24,25,0,53,50,12,62,115
04/10/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,16,6,0,26,0,0,0,0,0,4,16,6,0,26,6,4,10,36
04/11/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,24,9,0,37,0,6,14,0,20,4,30,23,0,57,38,24,62,119
04/12/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,14,4,2,24,0,16,38,6,60,4,30,42,8,84,74,10,84,168
04/13/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,7,7,0,18,0,6,28,0,34,4,13,35,0,52,98,4,102,154
04/14/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,0,1,0,5,0,7,37,0,44,4,7,38,0,49,42,0,42,91
04/15/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,10,3,0,17,0,4,13,0,17,4,14,16,0,34,32,12,44,78
04/16/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,16,6,0,26,0,2,0,0,2,4,18,6,0,28,10,6,16,44
04/17/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,16,11,0,31,0,4,30,0,34,4,20,41,0,65,52,18,70,135
04/18/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,20,5,0,29,0,6,18,0,24,4,26,23,0,53,22,10,32,85
04/19/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,14,10,0,28,0,10,19,0,29,4,24,29,0,57,26,4,30,87
04/20/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,7,9,0,20,0,3,20,0,23,4,10,29,0,43,40,0,40,83
04/21/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,2,3,0,9,0,0,0,0,0,4,2,3,0,9,6,0,6,15
04/22/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,11,4,0,19,0,1,6,0,7,4,12,10,0,26,38,8,46,72
04/23/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,19,7,0,30,0,12,11,0,23,4,31,18,0,53,22,8,30,83
04/24/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,14,6,2,26,0,9,14,0,23,4,23,20,2,49,10,6,16,65
04/25/2002,MOT,ND,AGL,CE,Federal Contract Tower,6,14,6,0,26,0,9,22,6,37,6,23,28,6,63,54,18,72,135
04/26/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,14,8,0,26,0,7,18,2,27,4,21,26,2,53,68,14,82,135
04/27/2002,MOT,ND,AGL,CE,Federal Contract Tower,6,9,9,0,24,0,0,0,0,0,6,9,9,0,24,48,0,48,72
04/28/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,3,3,1,11,0,3,1,0,4,4,6,4,1,15,8,0,8,23
04/29/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,10,5,1,20,0,5,13,0,18,4,15,18,1,38,34,10,44,82
04/30/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,19,13,0,36,0,11,20,0,31,4,30,33,0,67,38,10,48,115
05/01/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,17,11,0,32,0,6,18,0,24,4,23,29,0,56,36,8,44,100
05/02/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,14,9,0,27,0,17,29,0,46,4,31,38,0,73,101,6,107,180
05/03/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,15,2,0,21,0,4,9,0,13,4,19,11,0,34,16,0,16,50
05/04/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,7,3,0,14,0,4,33,0,37,4,11,36,0,51,82,0,82,133
05/05/2002,MOT,ND,AGL,CE,Federal Contract Tower,6,4,1,0,11,0,4,36,4,44,6,8,37,4,55,40,0,40,95
05/06/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,9,0,0,13,0,6,10,0,16,4,15,10,0,29,44,6,50,79
05/07/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,19,6,0,29,0,6,13,0,19,4,25,19,0,48,26,20,46,94
05/08/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,16,4,0,24,0,0,0,0,0,4,16,4,0,24,0,0,0,24
05/09/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,21,4,0,29,0,2,16,0,18,4,23,20,0,47,16,12,28,75
05/10/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,14,3,3,24,0,9,32,5,46,4,23,35,8,70,42,16,58,128
05/11/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,7,10,0,21,0,5,12,1,18,4,12,22,1,39,54,0,54,93
05/12/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,0,2,0,6,0,6,24,1,31,4,6,26,1,37,22,0,22,59
05/13/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,14,2,0,20,0,3,22,0,25,4,17,24,0,45,102,16,118,163
05/14/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,18,6,0,28,0,11,18,0,29,4,29,24,0,57,20,24,44,101
05/15/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,20,3,0,27,0,2,16,1,19,4,22,19,1,46,46,2,48,94
05/16/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,19,6,3,32,0,8,26,0,34,4,27,32,3,66,46,48,94,160
05/17/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,18,6,0,28,0,15,63,5,83,4,33,69,5,111,42,10,52,163
05/18/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,7,3,0,14,0,6,49,0,55,4,13,52,0,69,80,6,86,155
05/19/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,0,3,0,7,0,4,53,0,57,4,4,56,0,64,62,0,62,126
05/20/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,9,4,2,19,0,8,17,0,25,4,17,21,2,44,28,88,116,160
05/21/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,23,1,0,28,0,2,9,0,11,4,25,10,0,39,2,8,10,49
05/22/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,14,15,0,33,0,8,13,0,21,4,22,28,0,54,20,16,36,90
05/23/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,17,6,2,29,0,9,20,0,29,4,26,26,2,58,26,20,46,104
05/24/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,16,4,2,26,0,15,31,3,49,4,31,35,5,75,44,18,62,137
05/25/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,7,2,1,14,0,3,41,0,44,4,10,43,1,58,48,0,48,106
05/26/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,0,1,2,8,0,7,63,0,70,5,7,64,2,78,80,0,80,158
05/27/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,0,4,0,8,0,3,21,0,24,4,3,25,0,32,54,0,54,86
05/28/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,11,3,0,18,0,12,36,0,48,4,23,39,0,66,44,6,50,116
05/29/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,18,5,0,27,0,8,31,0,39,4,26,36,0,66,66,60,126,192
05/30/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,14,6,0,24,0,9,26,4,39,4,23,32,4,63,40,16,56,119
05/31/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,16,3,0,23,0,5,41,0,46,4,21,44,0,69,48,24,72,141
06/01/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,7,5,0,16,0,6,39,2,47,4,13,44,2,63,36,0,36,99
06/02/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,0,1,0,5,0,3,7,0,10,4,3,8,0,15,34,0,34,49
06/03/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,15,6,2,27,0,2,17,0,19,4,17,23,2,46,40,4,44,90
06/04/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,15,8,0,27,0,9,37,0,46,4,24,45,0,73,134,14,148,221
06/05/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,13,12,0,29,0,15,40,0,55,4,28,52,0,84,98,12,110,194
06/06/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,14,4,0,22,0,13,21,0,34,4,27,25,0,56,46,26,72,128
06/07/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,14,12,0,31,0,9,33,0,42,5,23,45,0,73,48,36,84,157
06/08/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,7,0,2,14,0,2,15,0,17,5,9,15,2,31,24,0,24,55
06/09/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,7,5,0,16,0,0,1,0,1,4,7,6,0,17,4,0,4,21
06/10/2002,MOT,ND,AGL,CE,Federal Contract Tower,6,14,6,2,28,0,2,10,0,12,6,16,16,2,40,26,8,34,74
06/11/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,16,9,4,34,0,9,27,0,36,5,25,36,4,70,30,22,52,122
06/12/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,19,11,0,35,0,8,20,0,28,5,27,31,0,63,36,48,84,147
06/13/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,15,9,0,29,0,10,23,0,33,5,25,32,0,62,60,26,86,148
06/14/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,15,6,0,26,0,7,16,0,23,5,22,22,0,49,46,8,54,103
06/15/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,7,4,0,16,0,9,38,0,47,5,16,42,0,63,48,0,48,111
06/16/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,0,6,0,11,0,8,64,0,72,5,8,70,0,83,50,0,50,133
06/17/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,14,5,0,24,0,5,28,0,33,5,19,33,0,57,72,84,156,213
06/18/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,21,13,0,39,0,4,14,0,18,5,25,27,0,57,38,0,38,95
06/19/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,14,12,0,31,0,8,32,2,42,5,22,44,2,73,26,34,60,133
06/20/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,17,6,0,28,0,6,25,0,31,5,23,31,0,59,28,76,104,163
06/21/2002,MOT,ND,AGL,CE,Federal Contract Tower,3,16,5,0,24,0,7,30,2,39,3,23,35,2,63,20,6,26,89
06/22/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,8,4,0,17,0,5,33,4,42,5,13,37,4,59,40,4,44,103
06/23/2002,MOT,ND,AGL,CE,Federal Contract Tower,7,2,9,3,21,0,4,30,1,35,7,6,39,4,56,78,0,78,134
06/24/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,8,6,2,21,0,1,23,2,26,5,9,29,4,47,26,0,26,73
06/25/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,18,3,0,26,0,3,19,0,22,5,21,22,0,48,82,8,90,138
06/26/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,15,5,2,27,0,9,61,1,71,5,24,66,3,98,78,26,104,202
06/27/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,18,7,3,33,0,5,22,0,27,5,23,29,3,60,72,8,80,140
06/28/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,18,5,0,28,0,15,31,4,50,5,33,36,4,78,56,10,66,144
06/29/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,11,5,0,21,0,8,45,5,58,5,19,50,5,79,52,6,58,137
06/30/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,0,1,0,6,0,4,47,2,53,5,4,48,2,59,52,0,52,111
07/01/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,12,5,0,22,0,7,36,0,43,5,19,41,0,65,86,56,142,207
07/02/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,13,6,0,24,0,10,32,0,42,5,23,38,0,66,80,16,96,162
07/03/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,16,2,0,23,0,3,51,0,54,5,19,53,0,77,66,6,72,149
07/04/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,0,3,0,8,0,4,18,0,22,5,4,21,0,30,34,0,34,64
07/05/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,17,2,3,27,0,7,40,19,66,5,24,42,22,93,76,44,120,213
07/06/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,8,2,2,17,0,5,79,0,84,5,13,81,2,101,66,0,66,167
07/07/2002,MOT,ND,AGL,CE,Federal Contract Tower,4,0,8,0,12,0,4,51,0,55,4,4,59,0,67,48,0,48,115
07/08/2002,MOT,ND,AGL,CE,Federal Contract Tower,6,9,10,0,25,0,2,16,1,19,6,11,26,1,44,12,10,22,66
07/09/2002,MOT,ND,AGL,CE,Federal Contract Tower,7,21,4,0,32,0,3,18,0,21,7,24,22,0,53,58,12,70,123
07/10/2002,MOT,ND,AGL,CE,Federal Contract Tower,6,15,13,0,34,0,10,33,0,43,6,25,46,0,77,114,18,132,209
07/11/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,15,16,0,36,0,8,40,4,52,5,23,56,4,88,64,22,86,174
07/12/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,13,8,0,26,0,4,27,0,31,5,17,35,0,57,44,0,44,101
07/13/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,7,4,0,16,0,3,40,1,44,5,10,44,1,60,74,0,74,134
07/14/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,1,2,0,8,0,1,27,1,29,5,2,29,1,37,28,0,28,65
07/15/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,11,6,0,22,0,2,35,0,37,5,13,41,0,59,72,46,118,177
07/16/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,16,5,0,26,0,9,33,0,42,5,25,38,0,68,120,24,144,212
07/17/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,16,3,0,24,0,2,62,0,64,5,18,65,0,88,96,20,116,204
07/18/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,18,11,0,34,0,7,35,0,42,5,25,46,0,76,134,22,156,232
07/19/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,16,5,0,26,0,9,53,0,62,5,25,58,0,88,86,10,96,184
07/20/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,7,7,0,19,0,2,44,0,46,5,9,51,0,65,72,14,86,151
07/21/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,0,5,0,10,0,0,62,0,62,5,0,67,0,72,24,0,24,96
07/22/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,17,12,0,34,0,7,65,0,72,5,24,77,0,106,112,20,132,238
07/23/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,21,10,0,36,0,10,39,0,49,5,31,49,0,85,136,22,158,243
07/24/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,25,11,2,43,0,3,36,0,39,5,28,47,2,82,94,26,120,202
07/25/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,16,12,1,34,0,7,37,3,47,5,23,49,4,81,72,20,92,173
07/26/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,16,6,0,27,0,5,33,0,38,5,21,39,0,65,64,0,64,129
07/27/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,7,1,0,13,0,1,31,0,32,5,8,32,0,45,44,0,44,89
07/28/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,2,11,0,18,0,4,55,2,61,5,6,66,2,79,66,0,66,145
07/29/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,9,5,2,21,0,7,55,0,62,5,16,60,2,83,128,8,136,219
07/30/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,17,13,1,36,0,5,55,5,65,5,22,68,6,101,136,34,170,271
07/31/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,17,7,2,31,0,0,43,0,43,5,17,50,2,74,86,30,116,190
08/01/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,16,11,0,32,0,4,14,0,18,5,20,25,0,50,36,0,36,86
08/02/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,18,6,0,29,0,3,41,0,44,5,21,47,0,73,28,0,28,101
08/03/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,7,2,0,14,0,2,47,0,49,5,9,49,0,63,42,0,42,105
08/04/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,3,0,0,8,0,4,54,0,58,5,7,54,0,66,98,0,98,164
08/05/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,12,9,0,26,0,9,25,0,34,5,21,34,0,60,40,48,88,148
08/06/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,18,11,0,34,0,6,21,0,27,5,24,32,0,61,46,12,58,119
08/07/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,19,4,0,28,0,2,5,0,7,5,21,9,0,35,16,0,16,51
08/08/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,18,2,0,25,0,2,11,0,13,5,20,13,0,38,68,14,82,120
08/09/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,17,5,2,29,0,13,60,0,73,5,30,65,2,102,76,12,88,190
08/10/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,7,2,2,16,0,6,68,4,78,5,13,70,6,94,44,12,56,150
08/11/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,0,2,2,9,0,4,50,0,54,5,4,52,2,63,72,0,72,135
08/12/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,13,2,0,20,0,7,40,0,47,5,20,42,0,67,52,20,72,139
08/13/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,16,6,0,27,0,2,30,0,32,5,18,36,0,59,58,22,80,139
08/14/2002,MOT,ND,AGL,CE,Federal Contract Tower,5,17,3,0,25,0,6,20,0,26,5,23,23,0,51,56,44,100,151
